
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:15:54.000 --> 00:15:57.000]  同工要處理很多突發的事情
[00:15:57.000 --> 00:15:59.000]  又轉網上、又轉實體
[00:15:59.000 --> 00:16:03.000]  又要商討教會裏面很多防疫措施
[00:16:03.000 --> 00:16:09.000]  亦都處理很多架構重整裏面的事情和適應
[00:16:09.000 --> 00:16:11.000]  於是執事會就決定
[00:16:11.000 --> 00:16:14.000]  延長同工清大假的期限
[00:16:14.000 --> 00:16:17.000]  讓同工在忙碌裏面都可以休息
[00:16:17.000 --> 00:16:20.000]  真心為同工著想
[00:16:20.000 --> 00:16:22.000]  真是見到那份人情味
[00:16:22.000 --> 00:16:24.000]  而不是很冰冷的原則
[00:16:24.000 --> 00:16:28.000]  所以法律都不外乎人情
[00:16:28.000 --> 00:16:32.000]  很欣賞他們的體恤和諒解
[00:16:32.000 --> 00:16:34.000]  在當中我都有所領受
[00:16:34.000 --> 00:16:38.000]  都應用在我自己的福士裏面
[00:16:38.000 --> 00:16:41.000]  去年年初大家都記得又一波疫情
[00:16:41.000 --> 00:16:43.000]  我們不能回教會
[00:16:43.000 --> 00:16:48.000]  那一期的三福訓練亦都以網上的形式開始訓練
[00:16:48.000 --> 00:16:51.000]  到四月大家記得我們轉回實體
[00:16:51.000 --> 00:16:54.000]  但我們以為很簡單
[00:16:54.000 --> 00:16:56.000]  由網上轉回實體回來
[00:16:56.000 --> 00:16:58.000]  這樣就可以了
[00:16:58.000 --> 00:16:59.000]  但又不是
[00:16:59.000 --> 00:17:02.000]  大家記不記得多了些甚麼
[00:17:02.000 --> 00:17:04.000]  多了要打針
[00:17:04.000 --> 00:17:06.000]  多了疫苗通行證
[00:17:06.000 --> 00:17:09.000]  變了有好幾位弟兄姊妹
[00:17:09.000 --> 00:17:12.000]  因為不同原因沒有打針
[00:17:12.000 --> 00:17:14.000]  參與不了訓練
[00:17:14.000 --> 00:17:15.000]  繼續訓練
[00:17:15.000 --> 00:17:18.000]  我們部委商討怎麼辦
[00:17:18.000 --> 00:17:21.000]  但我們真的技術支援有限
[00:17:21.000 --> 00:17:25.000]  我們不能網上實體同步進行
[00:17:25.000 --> 00:17:27.000]  好幾位弟兄姊妹沒有打針
[00:17:27.000 --> 00:17:29.000]  他們都很明白
[00:17:29.000 --> 00:17:32.000]  我們就決定暫時退出
[00:17:32.000 --> 00:17:34.000]  遲些再參加
[00:17:34.000 --> 00:17:35.000]  很感恩
[00:17:35.000 --> 00:17:37.000]  這期沒有疫苗通行證要求
[00:17:37.000 --> 00:17:40.000]  真是有好幾位都回來一起訓練
[00:17:40.000 --> 00:17:41.000]  一起去服侍
[00:17:41.000 --> 00:17:45.000]  但當中有一位弟兄姊妹
[00:17:45.000 --> 00:17:49.000]  她說都很想完成那一期訓練
[00:17:49.000 --> 00:17:53.000]  都差不多完成一半
[00:17:53.000 --> 00:17:58.000]  讓你會怎樣做
[00:17:58.000 --> 00:17:59.000]  其實簡單些
[00:17:59.000 --> 00:18:02.000]  哎呀好可惜你沒有打針回來不了
[00:18:02.000 --> 00:18:07.000]  不如下次吧
[00:18:07.000 --> 00:18:12.000]  但我覺得本著造就弟兄姊妹
[00:18:12.000 --> 00:18:17.000]  我們處理弟兄姊妹的情況
[00:18:17.000 --> 00:18:19.000]  而不是處理單單一件事
[00:18:19.000 --> 00:18:22.000]  純粹用原則去推她
[00:18:22.000 --> 00:18:25.000]  我嘗試看看有什麼可以幫到她
[00:18:25.000 --> 00:18:28.000]  我們的難處是技術支援有限
[00:18:28.000 --> 00:18:32.000]  如果她用電話有聲音
[00:18:32.000 --> 00:18:34.000]  沒有畫面上課又行不行呢
[00:18:34.000 --> 00:18:37.000]  我們就問老師
[00:18:37.000 --> 00:18:39.000]  影不影響教學和學習
[00:18:39.000 --> 00:18:41.000]  老師說OK
[00:18:41.000 --> 00:18:43.000]  有沒有同學願意幫手
[00:18:43.000 --> 00:18:45.000]  拿電話出來幫她
[00:18:45.000 --> 00:18:46.000]  又有
[00:18:46.000 --> 00:18:48.000]  他們小隊出隊
[00:18:48.000 --> 00:18:49.000]  介不介意有時
[00:18:49.000 --> 00:18:50.000]  不是有時
[00:18:50.000 --> 00:18:52.000]  經常都是網上出隊
[00:18:52.000 --> 00:18:53.000]  小隊又說願意
[00:18:53.000 --> 00:18:56.000]  所以幾個困難我們解決了
[00:18:56.000 --> 00:18:58.000]  我們就容許她這期
[00:18:58.000 --> 00:19:01.000]  用不是實體的方式
[00:19:01.000 --> 00:19:03.000]  去完成這期三幅的訓練
[00:19:03.000 --> 00:19:06.000]  她最後還是畢業了
[00:19:06.000 --> 00:19:09.000]  要這樣考慮特殊情況
[00:19:09.000 --> 00:19:12.000]  其實破例我們要做很多評估
[00:19:12.000 --> 00:19:14.000]  溝通
[00:19:14.000 --> 00:19:16.000]  跟進和安排
[00:19:16.000 --> 00:19:19.000]  但可以建立到弟兄姊妹
[00:19:19.000 --> 00:19:22.000]  我覺得是很值得的
[00:19:22.000 --> 00:19:26.000]  弟兄姊妹規條其實絕對需要
[00:19:26.000 --> 00:19:28.000]  讓事情有秩序
[00:19:28.000 --> 00:19:30.000]  運作更加順暢
[00:19:30.000 --> 00:19:32.000]  特別是我們當中這麼多人
[00:19:32.000 --> 00:19:34.000]  也很容易混亂
