
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:07:14.000 --> 00:07:16.000]  在當中自辯
[00:07:16.000 --> 00:07:19.000]  因為當時有一群假使徒
[00:07:19.000 --> 00:07:22.000]  挑戰保羅使徒的身份
[00:07:22.000 --> 00:07:24.000]  批評保羅根本沒有資格
[00:07:24.000 --> 00:07:26.000]  在當中做使徒
[00:07:26.000 --> 00:07:29.000]  直接威脅保羅對哥倫多教會的影響力
[00:07:29.000 --> 00:07:32.000]  因此保羅迫不得已
[00:07:32.000 --> 00:07:35.000]  只好以第三身在當中分享
[00:07:35.000 --> 00:07:40.000]  他在十四年前被提到第三層天的經歷
[00:07:40.000 --> 00:07:43.000]  領受主的意象和啟示
[00:07:43.000 --> 00:07:45.000]  原文的啟示是一個複數
[00:07:45.000 --> 00:07:49.000]  即是保羅領受這個意象不是一次
[00:07:49.000 --> 00:07:50.000]  而是很多次
[00:07:50.000 --> 00:07:54.000]  這些神秘的經歷在他身上出現
[00:07:54.000 --> 00:07:56.000]  一個被神重用的保羅
[00:07:56.000 --> 00:07:58.000]  雖然他出身名門
[00:07:58.000 --> 00:08:00.000]  有好的學識
[00:08:00.000 --> 00:08:02.000]  建立了很多教會
[00:08:02.000 --> 00:08:04.000]  也受到很多人的尊重
[00:08:04.000 --> 00:08:09.000]  又有令他羨慕神秘的經歷
[00:08:09.000 --> 00:08:11.000]  在他身上發生了
[00:08:11.000 --> 00:08:14.000]  若果發生在今天某個人身上的時候
[00:08:14.000 --> 00:08:18.000]  相信一定會將這個獨特的經歷
[00:08:18.000 --> 00:08:21.000]  在當中和人分享
[00:08:21.000 --> 00:08:23.000]  甚至可能拍電影
[00:08:23.000 --> 00:08:25.000]  出書寫下經歷
[00:08:25.000 --> 00:08:27.000]  讓人知道
[00:08:27.000 --> 00:08:30.000]  甚至也有人可能會將這個經歷
[00:08:30.000 --> 00:08:31.000]  成為一個報道會
[00:08:31.000 --> 00:08:35.000]  希望帶領更多人在當中去認識神
[00:08:35.000 --> 00:08:37.000]  但是保羅卻沒有這樣做
[00:08:37.000 --> 00:08:39.000]  反而在第五節
[00:08:39.000 --> 00:08:42.000]  他選擇除了我的軟弱之外
[00:08:42.000 --> 00:08:44.000]  我並不誇口
[00:08:44.000 --> 00:08:47.000]  保羅也是一個有血有肉的人
[00:08:47.000 --> 00:08:49.000]  一個很普通的基督徒
[00:08:49.000 --> 00:08:52.000]  他生命也有軟弱的地方
[00:08:52.000 --> 00:08:55.000]  就是他身上一根刺
[00:08:55.000 --> 00:08:58.000]  保羅沒有詳細在當中去說
[00:08:58.000 --> 00:09:02.000]  究竟這一根刺是關於什麼的呢?
[00:09:02.000 --> 00:09:05.000]  但是有學者在當中推測
[00:09:05.000 --> 00:09:07.000]  這根刺可能和他的眼疾
[00:09:07.000 --> 00:09:11.000]  或者其他身上的一些環疾有關係
[00:09:11.000 --> 00:09:13.000]  但無論如何
[00:09:13.000 --> 00:09:17.000]  保羅仍然很正面去看這個軟弱
[00:09:17.000 --> 00:09:19.000]  甚至誇自己的軟弱
[00:09:19.000 --> 00:09:22.000]  主要有三方面的原因
[00:09:22.000 --> 00:09:25.000]  第一,他看見這個軟弱
[00:09:25.000 --> 00:09:28.000]  能夠帶給他生命裡有提醒
[00:09:28.000 --> 00:09:31.000]  第二,當他承認自己有軟弱的時候
[00:09:31.000 --> 00:09:34.000]  他就能夠在當中去倚靠神
[00:09:34.000 --> 00:09:38.000]  第三方面,當他接受了軟弱的時候
[00:09:38.000 --> 00:09:41.000]  他就能夠經歷神的大能和幫助
[00:09:41.000 --> 00:09:43.000]  使他變成剛強
[00:09:43.000 --> 00:09:46.000]  保羅看軟弱完完全全覺得
[00:09:46.000 --> 00:09:48.000]  這個軟弱並不是很負面
[00:09:48.000 --> 00:09:53.000]  卻是他生命裡一個很重要的福氣
[00:09:53.000 --> 00:09:55.000]  因為這三個原因
[00:09:55.000 --> 00:09:58.000]  帶給他生命裡繼續成為剛強
[00:09:58.000 --> 00:10:00.000]  缺一不可
[00:10:00.000 --> 00:10:01.000]  首先我們看看保羅
[00:10:01.000 --> 00:10:03.000]  為什麼他看自己的軟弱
[00:10:03.000 --> 00:10:05.000]  對他生命有什麼提醒呢?
[00:10:05.000 --> 00:10:09.000]  在經文第六到第七節的時候
[00:10:09.000 --> 00:10:11.000]  當中他提到
[00:10:11.000 --> 00:10:14.000]  是要避免自己過高
[00:10:14.000 --> 00:10:16.000]  不要看自己過高
[00:10:16.000 --> 00:10:19.000]  我們再讀經文第六第七節
[00:10:19.000 --> 00:10:23.000]  「就使我願意誇口也不算狂
[00:10:23.000 --> 00:10:25.000]  因為我會說實話
[00:10:25.000 --> 00:10:27.000]  只是我絕口不談
[00:10:27.000 --> 00:10:31.000]  恐怕有人把我看得太高了
[00:10:31.000 --> 00:10:35.000]  過於他在我身上所看見所聽見的
[00:10:35.000 --> 00:10:38.000]  又恐怕我因所得的啟示太高
[00:10:38.000 --> 00:10:41.000]  投高於高自己
[00:10:41.000 --> 00:10:44.000]  所以有一根刺夾在我身上
[00:10:44.000 --> 00:10:48.000]  就是撒旦的差役來折磨我
[00:10:48.000 --> 00:10:51.000]  免得我過於高抬自己」
[00:10:51.000 --> 00:10:54.000]  在經文裡出現幾個字
[00:10:54.000 --> 00:10:57.000]  「太高」、「高抬」出現幾次
[00:10:57.000 --> 00:11:00.000]  原文「太高」和「高抬」
[00:11:00.000 --> 00:11:04.000]  都帶有一個自豪、驕傲的意思
[00:11:04.000 --> 00:11:07.000]  雖然神給保羅這個超自然的經歷
[00:11:07.000 --> 00:11:08.000]  但保羅指出
[00:11:08.000 --> 00:11:10.000]  他本來可以告訴別人
[00:11:10.000 --> 00:11:12.000]  但是卻沒有這樣做
[00:11:12.000 --> 00:11:14.000]  因為他恐怕其他人
[00:11:14.000 --> 00:11:17.000]  看他的時候過高
[00:11:17.000 --> 00:11:21.000]  所以保羅禁止自己誇耀這件事
[00:11:21.000 --> 00:11:23.000]  所以他沒有這樣做
[00:11:23.000 --> 00:11:25.000]  沒有把這個很獨特的經歷
[00:11:25.000 --> 00:11:27.000]  跟別人在當中分享
[00:11:27.000 --> 00:11:28.000]  不單是這樣
[00:11:28.000 --> 00:11:33.000]  保羅知道是誰把這根刺夾在他身上
[00:11:33.000 --> 00:11:35.000]  就是撒旦的差役
[00:11:35.000 --> 00:11:37.000]  但他沒有埋怨神
[00:11:37.000 --> 00:11:39.000]  也沒有自怨自艾
[00:11:39.000 --> 00:11:42.000]  因為他知道若果沒有神的容許
[00:11:42.000 --> 00:11:45.000]  撒旦是不可能在神的兒女身上
[00:11:45.000 --> 00:11:47.000]  夾一根刺
[00:11:47.000 --> 00:11:50.000]  因此保羅很正面去看這根刺
[00:11:50.000 --> 00:11:54.000]  覺得這根刺成為他一個提醒
[00:11:54.000 --> 00:11:57.000]  不要自以為了不起
[00:11:57.000 --> 00:12:00.000]  免得過於看自己過高
[00:12:00.000 --> 00:12:02.000]  親愛的弟子們
[00:12:02.000 --> 00:12:05.000]  由蒼世基開始直到今日
[00:12:05.000 --> 00:12:08.000]  人最大的罪是什麼呢?
[00:12:08.000 --> 00:12:10.000]  就是驕傲
[00:12:10.000 --> 00:12:12.000]  我們要聰明
[00:12:12.000 --> 00:12:14.000]  我們要威風
[00:12:14.000 --> 00:12:16.000]  而舊約的時候
[00:12:16.000 --> 00:12:22.000]  始終犯罪並不是貪食分辨是惡樹上的果子這麼簡單
[00:12:22.000 --> 00:12:24.000]  而是很想吃了這個果子之後
[00:12:24.000 --> 00:12:26.000]  好像神一樣
[00:12:26.000 --> 00:12:28.000]  有神那種能力
[00:12:28.000 --> 00:12:30.000]  有神的位置
[00:12:30.000 --> 00:12:32.000]  有神的榮耀
[00:12:32.000 --> 00:12:34.000]  希望很厲害、很厲害
[00:12:34.000 --> 00:12:36.000]  後來始終的結果
[00:12:36.000 --> 00:12:38.000]  相信大家都很清楚
[00:12:38.000 --> 00:12:40.000]  他被趕出伊甸園
[00:12:40.000 --> 00:12:42.000]  聖經的另一個例子
[00:12:42.000 --> 00:12:44.000]  聖經十一章
[00:12:44.000 --> 00:12:47.000]  當時天下的人想合力建一座城
[00:12:47.000 --> 00:12:49.000]  同一個塔
[00:12:49.000 --> 00:12:51.000]  塔頂通天
[00:12:51.000 --> 00:12:53.000]  為要的是傳揚他們的名
[00:12:53.000 --> 00:12:56.000]  免得他們分散在全地
[00:12:56.000 --> 00:12:59.000]  後來神要改變他們的言語
[00:12:59.000 --> 00:13:03.000]  迫使他們分散在世界不同的地方
[00:13:03.000 --> 00:13:04.000]  有人會問
[00:13:04.000 --> 00:13:05.000]  為什麼神這麼殘忍
[00:13:05.000 --> 00:13:08.000]  要拆散人們一起聚集
[00:13:08.000 --> 00:13:10.000]  他們最大的問題
[00:13:10.000 --> 00:13:12.000]  是他們的驕傲
[00:13:12.000 --> 00:13:14.000]  他們很想建一座塔
[00:13:14.000 --> 00:13:17.000]  塔頂通天
[00:13:17.000 --> 00:13:19.000]  即是越高越好
[00:13:19.000 --> 00:13:22.000]  目的不是要在當中高舉神
[00:13:22.000 --> 00:13:26.000]  而是他們很想在當中傳揚人的名聲
[00:13:26.000 --> 00:13:28.000]  即是說要高舉自己
[00:13:28.000 --> 00:13:30.000]  脫離神意
[00:13:30.000 --> 00:13:31.000]  自己要獨立
[00:13:31.000 --> 00:13:34.000]  不想神得著尊榮
[00:13:34.000 --> 00:13:35.000]  親愛的弟妹
[00:13:35.000 --> 00:13:39.000]  我們都知道犯罪並不是由行動開始
[00:13:39.000 --> 00:13:42.000]  而是由人的意念開始
[00:13:42.000 --> 00:13:44.000]  當人有一點點的驕傲
[00:13:44.000 --> 00:13:47.000]  至高的意念的時候
[00:13:47.000 --> 00:13:50.000]  若果我們不馬上在當中制止
[00:13:50.000 --> 00:13:53.000]  這個意念就會越來越大
[00:13:53.000 --> 00:13:57.000]  就會令人產生了犯罪的行蹤
[00:13:57.000 --> 00:13:59.000]  繼續在當中犯罪
[00:13:59.000 --> 00:14:01.000]  所以保羅去認定
[00:14:01.000 --> 00:14:04.000]  神容許他身上有這些根刺的時候
[00:14:04.000 --> 00:14:06.000]  就是要提醒他
[00:14:06.000 --> 00:14:09.000]  他只不過是一個血肉之軀
[00:14:09.000 --> 00:14:10.000]  人一個
[00:14:10.000 --> 00:14:14.000]  所以你是自己是神重用的僕人
[00:14:14.000 --> 00:14:16.000]  自己不可以了不起
[00:14:16.000 --> 00:14:18.000]  否則神會管教
[00:14:18.000 --> 00:14:20.000]  到時候就起不了
[00:14:20.000 --> 00:14:22.000]  親愛的弟妹
[00:14:22.000 --> 00:14:26.000]  你看不看到你自己身上的軟弱
[00:14:26.000 --> 00:14:29.000]  原來是神對你的提醒
[00:14:29.000 --> 00:14:33.000]  你會不會好像保羅一樣去看軟弱呢?
[00:14:33.000 --> 00:14:36.000]  保羅能夠正面看軟弱
[00:14:36.000 --> 00:14:38.000]  第二方面就是
[00:14:38.000 --> 00:14:40.000]  當人承認軟弱的時候
[00:14:40.000 --> 00:14:43.000]  人就能夠在當中去倚靠神
[00:14:43.000 --> 00:14:47.000]  我們一起讀第八和第九節
[00:14:47.000 --> 00:14:49.000]  「為了這事
[00:14:49.000 --> 00:14:52.000]  我曾三次求主洗這池
[00:14:52.000 --> 00:14:53.000]  才離開我
[00:14:53.000 --> 00:14:55.000]  祂對我說
[00:14:55.000 --> 00:14:57.000]  我的恩典是救你用的
[00:14:57.000 --> 00:14:59.000]  因為我的能力
[00:14:59.000 --> 00:15:02.000]  是在人的軟弱上顯得完全
[00:15:02.000 --> 00:15:06.000]  所以我更喜歡誇耀自己的軟弱
[00:15:06.000 --> 00:15:08.000]  保持基督的能力
[00:15:08.000 --> 00:15:09.000]  復辟我」
[00:15:09.000 --> 00:15:12.000]  保羅處理自己的軟弱
[00:15:12.000 --> 00:15:14.000]  他沒有選擇逃避
[00:15:14.000 --> 00:15:17.000]  也沒有選擇在當中隱藏
[00:15:17.000 --> 00:15:19.000]  反而在書信裡
[00:15:19.000 --> 00:15:22.000]  很多時候他都承認自己的軟弱
[00:15:22.000 --> 00:15:24.000]  分享他的失敗
[00:15:24.000 --> 00:15:26.000]  分享他的感受
[00:15:26.000 --> 00:15:28.000]  分享他的挫折
[00:15:28.000 --> 00:15:29.000]  他的恐懼
[00:15:29.000 --> 00:15:34.000]  都能夠在經文裡顯露出來
[00:15:34.000 --> 00:15:37.000]  完全沒有掩飾自己的軟弱
[00:15:37.000 --> 00:15:41.000]  也沒有在當中扮成一位屬靈的強者
[00:15:41.000 --> 00:15:44.000]  因為他很清楚自己的身份
[00:15:44.000 --> 00:15:48.000]  記得當他去到路斯德傳道的時候
[00:15:48.000 --> 00:15:52.000]  他依次一個身來是斜腿的人
[00:15:52.000 --> 00:15:54.000]  從來沒有試過走路
[00:15:54.000 --> 00:15:58.000]  當地的人以為保羅是一個神的化身
[00:15:58.000 --> 00:16:01.000]  拜偶像的祭司就去到他面前
[00:16:01.000 --> 00:16:05.000]  向保羅和一群使徒獻祭
[00:16:05.000 --> 00:16:07.000]  保羅很清楚在當中表達
[00:16:07.000 --> 00:16:09.000]  「我們也是人
[00:16:09.000 --> 00:16:17.000]  性情和你們一樣」
[00:16:17.000 --> 00:16:22.000]  當我們坦誠去面對自己的時候
[00:16:22.000 --> 00:16:24.000]  我是誰呢?
[00:16:24.000 --> 00:16:26.000]  我們不難去發現
[00:16:26.000 --> 00:16:30.000]  原來自己也是血肉之軀一個人
[00:16:30.000 --> 00:16:34.000]  人本身就是很渺小
[00:16:34.000 --> 00:16:37.000]  人也有很多軟弱
[00:16:37.000 --> 00:16:39.000]  這是人的本質
[00:16:39.000 --> 00:16:42.000]  因為人只不過是受造之物
[00:16:42.000 --> 00:16:45.000]  很需要神的幫助
[00:16:45.000 --> 00:16:48.000]  當我們承認自己軟弱的時候
[00:16:48.000 --> 00:16:51.000]  承認自己不夠堅強的時候
[00:16:51.000 --> 00:16:55.000]  我們才開始去設立自己的本相
[00:16:55.000 --> 00:16:58.000]  不再試圖靠著自己
[00:16:58.000 --> 00:17:00.000]  很努力去克服
[00:17:00.000 --> 00:17:03.000]  反而去尋求神的幫助
[00:17:03.000 --> 00:17:05.000]  所以保羅在第八節說到
[00:17:05.000 --> 00:17:07.000]  曾經三次去求主
[00:17:07.000 --> 00:17:10.000]  將這根刺去挪開
[00:17:10.000 --> 00:17:13.000]  但神沒有答應他的要求
[00:17:13.000 --> 00:17:17.000]  並不是神聽不到保羅的需要
[00:17:17.000 --> 00:17:22.000]  也不是神不知道保羅生命裡有的軟弱
[00:17:22.000 --> 00:17:27.000]  神只不過是選擇另一個方法去幫助保羅
[00:17:27.000 --> 00:17:30.000]  就是給保羅一個很寶貴的應許
[00:17:30.000 --> 00:17:32.000]  就是在九節告訴他
[00:17:32.000 --> 00:17:35.000]  我的恩典是夠你用
[00:17:35.000 --> 00:17:41.000]  因為我的能力是要在人的軟弱上顯得完全
[00:17:41.000 --> 00:17:44.000]  神賜下恩典給保羅
[00:17:44.000 --> 00:17:46.000]  不是一次過
[00:17:46.000 --> 00:17:51.000]  因為「救」這個原名的字是一個現在進行式
[00:17:51.000 --> 00:17:57.000]  即是說神會不斷賜下恩典在保羅身上
[00:17:57.000 --> 00:18:03.000]  表明神的恩典不會缺乏在保羅身上
[00:18:03.000 --> 00:18:06.000]  因此保羅不缺乏神給他的能力
[00:18:06.000 --> 00:18:08.000]  從另一個角度來看
[00:18:08.000 --> 00:18:10.000]  唯有這根刺
[00:18:10.000 --> 00:18:13.000]  讓保羅知道有些工作他做不到的時候
[00:18:13.000 --> 00:18:17.000]  神就在他身上繼續作供
[00:18:17.000 --> 00:18:21.000]  讓神的恩典和能力顯明出來
[00:18:21.000 --> 00:18:24.000]  即是說當人承認自己軟弱的時候
[00:18:24.000 --> 00:18:27.000]  願意謙卑來到神的面前
[00:18:27.000 --> 00:18:30.000]  去依賴神的恩典和能力
[00:18:30.000 --> 00:18:33.000]  軟弱就不再成為人的死穴
[00:18:33.000 --> 00:18:36.000]  反而成為我們得力的機會
[00:18:36.000 --> 00:18:38.000]  讓我們軟弱的生命
[00:18:38.000 --> 00:18:42.000]  和這位愛我們大能的神再一次連結
[00:18:42.000 --> 00:18:44.000]  生命得以完全
[00:18:44.000 --> 00:18:45.000]  所以在第九節下
[00:18:45.000 --> 00:18:49.000]  保羅說出他喜歡誇自己軟弱的原因
[00:18:49.000 --> 00:18:54.000]  就是能夠去經歷基督能力的包覆被
[00:18:54.000 --> 00:18:57.000]  被基督的愛在當中擁抱
[00:18:57.000 --> 00:19:00.000]  去彰顯神的大能
[00:19:00.000 --> 00:19:03.000]  如果大家還記得的話
[00:19:03.000 --> 00:19:06.000]  不知道大家還記不記得
[00:19:06.000 --> 00:19:08.000]  這個生命的見證呢
[00:19:08.000 --> 00:19:11.000]  他的生命影響了很多人
[00:19:11.000 --> 00:19:15.000]  一個外表出生的時候沒有四肢
[00:19:15.000 --> 00:19:19.000]  令到當年做牧師的父親和做護士的母親
[00:19:19.000 --> 00:19:22.000]  極度的震驚
[00:19:22.000 --> 00:19:26.000]  因為他們都是虔誠的基督徒
[00:19:26.000 --> 00:19:30.000]  相信神在阿力身上有特別的計劃
[00:19:30.000 --> 00:19:34.000]  所以用愛和在當中繼續去接納阿力
[00:19:34.000 --> 00:19:37.000]  栽培阿力在當中的成長
[00:19:37.000 --> 00:19:39.000]  當阿力年幼的時候
[00:19:39.000 --> 00:19:42.000]  他也覺得自己外表怪怪
[00:19:42.000 --> 00:19:44.000]  曾經想過自殺
[00:19:44.000 --> 00:19:46.000]  但後來一次的讀經
