
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:03:38.000 --> 00:04:06.000]  (廣東話)
[00:04:06.000 --> 00:04:08.000]  (廣東話)
[00:04:08.000 --> 00:04:10.000]  (廣東話)
[00:04:10.000 --> 00:04:12.000]  我們試試代入當時的情況
[00:04:12.000 --> 00:04:14.000]  在主前586年
[00:04:14.000 --> 00:04:18.000]  南國猶大已經亡國
[00:04:18.000 --> 00:04:22.000]  所羅門所興的聖殿都已經被毀了
[00:04:22.000 --> 00:04:25.000]  以色列人就避老去巴比倫
[00:04:25.000 --> 00:04:28.000]  在避老的四十多年之後
[00:04:28.000 --> 00:04:30.000]  神就激動波斯王
[00:04:30.000 --> 00:04:33.000]  讓他准許以色列人回到耶路撒冷
[00:04:33.000 --> 00:04:35.000]  也讓他們重建聖殿
[00:04:35.000 --> 00:04:39.000]  神親自去招聚以色列人回到故鄉
[00:04:39.000 --> 00:04:43.000]  但是重建聖殿的工程被攔了
[00:04:43.000 --> 00:04:45.000]  工程一停就停了十幾年
[00:04:45.000 --> 00:04:48.000]  這十幾年間百姓的家園重建
[00:04:48.000 --> 00:04:52.000]  但是聖殿的工程仍然停滯不前
[00:04:52.000 --> 00:04:53.000]  就在這個時候
[00:04:53.000 --> 00:04:57.000]  先知哈蓋就宣講從神而來的信息
[00:04:57.000 --> 00:04:59.000]  就是剛才讀到的
[00:04:59.000 --> 00:05:01.000]  在經文裡面我們看到一個現況
[00:05:01.000 --> 00:05:03.000]  和一個不同的地方
[00:05:03.000 --> 00:05:05.000]  而這個現況就是同時間
[00:05:05.000 --> 00:05:07.000]  百姓和神都發覺的
[00:05:07.000 --> 00:05:10.000]  就是聖殿還沒有建好
[00:05:10.000 --> 00:05:11.000]  還沒有完成
[00:05:11.000 --> 00:05:12.000]  爛尾
[00:05:12.000 --> 00:05:14.000]  仍然是荒涼的地盤
[00:05:14.000 --> 00:05:18.000]  而不同的地方就是他們對聖殿的看法
[00:05:18.000 --> 00:05:20.000]  第二節裡面看到百姓說
[00:05:20.000 --> 00:05:22.000]  還沒有到開工的時候
[00:05:22.000 --> 00:05:24.000]  暫時不做
[00:05:24.000 --> 00:05:27.000]  表示他們覺得有事情是更加重要的
[00:05:27.000 --> 00:05:31.000]  但是耶和華神就反問百姓
[00:05:31.000 --> 00:05:33.000]  這個殿仍然是荒涼的
[00:05:33.000 --> 00:05:37.000]  你們還好意思住在有瓦遮頭的地方
[00:05:37.000 --> 00:05:39.000]  舒舒服服的
[00:05:39.000 --> 00:05:43.000]  是否感受到神其實也有不滿
[00:05:43.000 --> 00:05:46.000]  似乎百姓只顧著自己的居所
[00:05:46.000 --> 00:05:49.000]  但是忽略了神的居所
[00:05:49.000 --> 00:05:53.000]  那是什麼比建殿更加重要呢?
[00:05:53.000 --> 00:05:57.000]  其實看到百姓更加聚焦在自己的需要
[00:05:57.000 --> 00:06:00.000]  其實也很容易明白
[00:06:00.000 --> 00:06:02.000]  他們被擄去了外邦
[00:06:02.000 --> 00:06:05.000]  然後竟然可以回到自己的故鄉
[00:06:05.000 --> 00:06:07.000]  心情一定是很興奮的
[00:06:07.000 --> 00:06:08.000]  幾十年沒有回來
[00:06:08.000 --> 00:06:11.000]  一回來很多事情都要安頓好
[00:06:11.000 --> 00:06:14.000]  情況就好像移民之後回流回來
[00:06:14.000 --> 00:06:17.000]  以色列人如果還有祖屋的話
[00:06:17.000 --> 00:06:19.000]  就要重建
[00:06:19.000 --> 00:06:21.000]  如果沒有的話就要找住的地方
[00:06:21.000 --> 00:06:26.000]  新的地方要添置一些傢俬、電器
[00:06:26.000 --> 00:06:27.000]  不是
[00:06:27.000 --> 00:06:29.000]  那時候還沒有電器
[00:06:29.000 --> 00:06:32.000]  是添置傢俬、床鋪
[00:06:32.000 --> 00:06:34.000]  要找工作
[00:06:34.000 --> 00:06:36.000]  買一塊田去耕種
[00:06:36.000 --> 00:06:38.000]  重新落地生根
[00:06:38.000 --> 00:06:40.000]  所以真的很忙
[00:06:40.000 --> 00:06:42.000]  沒辦法兼顧聖殿
[00:06:42.000 --> 00:06:44.000]  他們說時候還沒到
[00:06:44.000 --> 00:06:47.000]  似乎好像挺合理
[00:06:47.000 --> 00:06:49.000]  我們這裡看到
[00:06:49.000 --> 00:06:51.000]  百姓有需要
[00:06:51.000 --> 00:06:53.000]  神有神的心意
[00:06:53.000 --> 00:06:55.000]  裡面好像有很大的落差
[00:06:55.000 --> 00:06:57.000]  聖殿可不可以重建呢?
[00:06:57.000 --> 00:06:58.000]  結果是怎樣呢?
[00:06:58.000 --> 00:07:00.000]  我們先跳一跳
[00:07:00.000 --> 00:07:01.000]  去看看結局
[00:07:01.000 --> 00:07:05.000]  我們一起讀第十四節的最後一句
[00:07:05.000 --> 00:07:08.000]  他們就來為萬軍之夜和華
[00:07:08.000 --> 00:07:11.000]  他們臣的殿做工
[00:07:11.000 --> 00:07:14.000]  百姓完全改變
[00:07:14.000 --> 00:07:16.000]  由原本沒什麼動力去做
[00:07:16.000 --> 00:07:19.000]  變成馬上去重建
[00:07:19.000 --> 00:07:21.000]  中間其實發生了什麼事呢?
[00:07:21.000 --> 00:07:23.000]  是不是神重重責罰他們
[00:07:23.000 --> 00:07:26.000]  他們悔改終於肯去做呢?
[00:07:26.000 --> 00:07:29.000]  還是神興起了一個很大能的勇士
[00:07:29.000 --> 00:07:32.000]  帶領百姓去完成使命呢?
[00:07:32.000 --> 00:07:34.000]  以你認識的神
[00:07:34.000 --> 00:07:38.000]  你覺得神會怎樣去令百姓去做事呢?
[00:07:38.000 --> 00:07:40.000]  我們一起去看看
[00:07:40.000 --> 00:07:42.000]  夜和華第一件事
[00:07:42.000 --> 00:07:43.000]  要百姓做什麼
[00:07:43.000 --> 00:07:45.000]  一樣我們學習
[00:07:45.000 --> 00:07:47.000]  在聖賊反星的時候
[00:07:47.000 --> 00:07:49.000]  我們一開始要做什麼呢?
[00:07:49.000 --> 00:07:52.000]  我們一起讀第五至第六節
[00:07:52.000 --> 00:07:55.000]  現在萬軍之夜和華如此說
[00:07:55.000 --> 00:07:58.000]  你們要審查自己的行為
[00:07:58.000 --> 00:08:00.000]  你們殺的種多
[00:08:00.000 --> 00:08:01.000]  收的卻少
[00:08:01.000 --> 00:08:03.000]  你們吃卻不得飽
[00:08:03.000 --> 00:08:05.000]  喝卻不得足
[00:08:05.000 --> 00:08:07.000]  穿衣服卻不得暖
[00:08:07.000 --> 00:08:08.000]  得工錢的
[00:08:08.000 --> 00:08:11.000]  將工錢裝在破漏的囊中
[00:08:11.000 --> 00:08:13.000]  都很奇怪
[00:08:13.000 --> 00:08:14.000]  很奇怪
[00:08:14.000 --> 00:08:15.000]  第一件事
[00:08:15.000 --> 00:08:17.000]  神要他們做什麼呢?
[00:08:17.000 --> 00:08:19.000]  審查自己的行為
[00:08:19.000 --> 00:08:22.000]  其實如果神一個命令叫他們
[00:08:22.000 --> 00:08:24.000]  你們快點
[00:08:24.000 --> 00:08:26.000]  放下手上的工作
[00:08:26.000 --> 00:08:28.000]  馬上跟我去喜聖殿
[00:08:28.000 --> 00:08:29.000]  那就行了
[00:08:29.000 --> 00:08:33.000]  為什麼神要他們審查自己的行為
[00:08:33.000 --> 00:08:34.000]  就是叫他們回家
[00:08:34.000 --> 00:08:35.000]  卸高枕頭
[00:08:35.000 --> 00:08:37.000]  想清楚
[00:08:37.000 --> 00:08:39.000]  原文審查
[00:08:39.000 --> 00:08:41.000]  都是一個命令語氣的動詞
[00:08:41.000 --> 00:08:42.000]  是吩咐他們去做
[00:08:42.000 --> 00:08:44.000]  去審查自己的行為
[00:08:44.000 --> 00:08:46.000]  自己的行為包括了
[00:08:46.000 --> 00:08:48.000]  態度、習慣
[00:08:48.000 --> 00:08:50.000]  和他們所做的事
[00:08:50.000 --> 00:08:53.000]  而這個審查在第七節
[00:08:53.000 --> 00:08:55.000]  是再次出現的
[00:08:55.000 --> 00:08:56.000]  就是說
[00:08:56.000 --> 00:08:58.000]  神對以色列人反省這個命令
[00:08:58.000 --> 00:09:00.000]  都是重要的
[00:09:00.000 --> 00:09:02.000]  為什麼這麼重要呢?
[00:09:02.000 --> 00:09:04.000]  因為神都很關心
[00:09:04.000 --> 00:09:07.000]  他們內在的生命成長
[00:09:07.000 --> 00:09:10.000]  而神又很清楚以色列人
[00:09:10.000 --> 00:09:12.000]  如果只是叫他們去行動
[00:09:12.000 --> 00:09:13.000]  去做
[00:09:13.000 --> 00:09:16.000]  他們沒有經過反省
[00:09:16.000 --> 00:09:18.000]  沒有改變他們的心
[00:09:18.000 --> 00:09:20.000]  他們就會踢踢
[00:09:20.000 --> 00:09:21.000]  動動
[00:09:21.000 --> 00:09:23.000]  如果稍有阻遲
[00:09:23.000 --> 00:09:25.000]  就像十多年前
[00:09:25.000 --> 00:09:27.000]  就停手腳
[00:09:27.000 --> 00:09:28.000]  一停就不知道停多久了
[00:09:28.000 --> 00:09:30.000]  所以神要以色列人
[00:09:30.000 --> 00:09:32.000]  先反省自己的行為
[00:09:32.000 --> 00:09:33.000]  要經過他們反省
[00:09:33.000 --> 00:09:35.000]  改變他們的心
[00:09:35.000 --> 00:09:37.000]  也要以至他們在行動上
[00:09:37.000 --> 00:09:38.000]  是自發的
[00:09:38.000 --> 00:09:39.000]  是由衷的
[00:09:39.000 --> 00:09:42.000]  不是被迫像交差那樣
[00:09:42.000 --> 00:09:45.000]  那怎樣可以開始我們的反省呢?
[00:09:45.000 --> 00:09:47.000]  我先考考大家
[00:09:47.000 --> 00:09:48.000]  大家看到圖上
[00:09:48.000 --> 00:09:50.000]  看到什麼呢?
[00:09:50.000 --> 00:09:52.000]  看到哈哈笑
[00:09:52.000 --> 00:09:55.000]  哈哈笑是由什麼去組成的呢?
[00:09:55.000 --> 00:09:57.000]  雲啊
[00:09:57.000 --> 00:09:58.000]  太陽啊
[00:09:58.000 --> 00:09:59.000]  小鳥啊
[00:09:59.000 --> 00:10:01.000]  大家觀察力都很強
[00:10:01.000 --> 00:10:04.000]  我們給大家一個再深一點的
[00:10:04.000 --> 00:10:07.000]  大家又看到什麼動物呢?
[00:10:07.000 --> 00:10:09.000]  象
[00:10:09.000 --> 00:10:11.000]  驢子
[00:10:11.000 --> 00:10:12.000]  狗
[00:10:12.000 --> 00:10:13.000]  貓
[00:10:13.000 --> 00:10:16.000]  鯨魚
[00:10:16.000 --> 00:10:21.000]  我聽到很好
[00:10:21.000 --> 00:10:25.000]  鼻子那裡是有點不同的
[00:10:25.000 --> 00:10:29.000]  好像一個海豚
[00:10:29.000 --> 00:10:31.000]  大家有沒有覺得
[00:10:31.000 --> 00:10:34.000]  你真的很厲害
[00:10:34.000 --> 00:10:36.000]  我只是想問一下
[00:10:36.000 --> 00:10:39.000]  大家有沒有看到一些怪怪的地方呢?
[00:10:39.000 --> 00:10:41.000]  有條魚
[00:10:41.000 --> 00:10:43.000]  魚在哪裡呢?
[00:10:43.000 --> 00:10:44.000]  眼啊
[00:10:44.000 --> 00:10:45.000]  龜在哪裡呢?
[00:10:45.000 --> 00:10:48.000]  大家真的很厲害的觀察
[00:10:48.000 --> 00:10:50.000]  應該平時查經都很強的
[00:10:50.000 --> 00:10:54.000]  哈哈笑
[00:10:54.000 --> 00:10:56.000]  大家觀察力這麼好
[00:10:56.000 --> 00:10:59.000]  其實我們去審查去反省的第一步
[00:10:59.000 --> 00:11:01.000]  就是這些開心大發現
[00:11:01.000 --> 00:11:03.000]  找到什麼呢?
[00:11:03.000 --> 00:11:05.000]  當我們看到一些怪怪的地方
[00:11:05.000 --> 00:11:08.000]  就是我們要細心留意去觀察的地方
[00:11:08.000 --> 00:11:11.000]  我們通常在這裡就會看到一些很大的發現
[00:11:11.000 --> 00:11:13.000]  我們審查的時候
[00:11:13.000 --> 00:11:19.000]  同樣要將我們的心思放在態度、習慣、行為上
[00:11:19.000 --> 00:11:23.000]  留意到一些怪怪的地方
[00:11:23.000 --> 00:11:27.000]  而以色列人就不覺得自己有什麼怪
[00:11:27.000 --> 00:11:29.000]  其實大家看剛才讀經文
[00:11:29.000 --> 00:11:32.000]  以色列人有什麼怪怪的地方呢?
[00:11:32.000 --> 00:11:35.000]  在第六節神提醒他們
[00:11:35.000 --> 00:11:37.000]  他們殺的種多
[00:11:37.000 --> 00:11:39.000]  然後收的就少
[00:11:39.000 --> 00:11:40.000]  吃呢?
[00:11:40.000 --> 00:11:42.000]  吃不吃得飽?
[00:11:42.000 --> 00:11:44.000]  穿不穿得亂?
[00:11:44.000 --> 00:11:45.000]  收工前呢?
[00:11:45.000 --> 00:11:47.000]  沒有人這麼蠢的
[00:11:47.000 --> 00:11:49.000]  特意用個穿窿的袋來裝錢的
[00:11:49.000 --> 00:11:50.000]  是不是?
[00:11:50.000 --> 00:11:53.000]  就是說他們存不到錢
[00:11:53.000 --> 00:11:55.000]  賺到多少就不見了
[00:11:55.000 --> 00:11:58.000]  這些生活基本上都是沒有的
[00:11:58.000 --> 00:12:00.000]  是得不到滿足
[00:12:00.000 --> 00:12:03.000]  在農業社會耕種都是主要收入來源
[00:12:03.000 --> 00:12:05.000]  其實殺的種多收的少
[00:12:05.000 --> 00:12:08.000]  意味他們收穫是很少
[00:12:08.000 --> 00:12:10.000]  是徒勞無功
[00:12:10.000 --> 00:12:11.000]  連生活都滿足不到
[00:12:11.000 --> 00:12:13.000]  如果你是以色列人
[00:12:13.000 --> 00:12:15.000]  在這個情況穿不穿得亂
[00:12:15.000 --> 00:12:16.000]  吃不飽
[00:12:16.000 --> 00:12:18.000]  喝不夠
[00:12:18.000 --> 00:12:20.000]  你會有什麼感受呢?
[00:12:20.000 --> 00:12:24.000]  首先一定是不滿足
[00:12:24.000 --> 00:12:26.000]  基本需要都不夠
[00:12:26.000 --> 00:12:28.000]  會不會有些人覺得很洩氣
[00:12:28.000 --> 00:12:31.000]  是徒勞無功
[00:12:31.000 --> 00:12:34.000]  很努力但沒有得到相應的回報
[00:12:34.000 --> 00:12:36.000]  我們一般人都覺得一分耕耘
[00:12:36.000 --> 00:12:38.000]  然後一分什麼?
[00:12:38.000 --> 00:12:39.000]  收穫的
[00:12:39.000 --> 00:12:42.000]  但現在收不到期望的收穫
[00:12:42.000 --> 00:12:45.000]  同時也可能會覺得有些困惑
[00:12:45.000 --> 00:12:49.000]  這裡不是神應許流浪於物之地嗎?
[00:12:49.000 --> 00:12:51.000]  神不是會祝福他的百姓
[00:12:51.000 --> 00:12:53.000]  以色列民嗎?
[00:12:53.000 --> 00:12:54.000]  為什麼會這樣呢?
[00:12:54.000 --> 00:12:58.000]  其實心裡都有很多疑問
[00:12:58.000 --> 00:13:02.000]  但這些現象其實都有個特徵
[00:13:02.000 --> 00:13:04.000]  就是以色列人他們生活裡
[00:13:04.000 --> 00:13:07.000]  重複不斷出現
[00:13:07.000 --> 00:13:10.000]  不斷重複這些沒有果效的生活
[00:13:10.000 --> 00:13:12.000]  所以怪怪的地方
[00:13:12.000 --> 00:13:14.000]  就是令他們不滿足
[00:13:14.000 --> 00:13:16.000]  又重複出現的事
[00:13:16.000 --> 00:13:18.000]  是一個很大的發現
[00:13:18.000 --> 00:13:19.000]  他們自己沒有發現
[00:13:19.000 --> 00:13:20.000]  是神提醒他們的
[00:13:20.000 --> 00:13:23.000]  亦是他們自己應該審查的方向
[00:13:23.000 --> 00:13:29.000]  不知道平日你多不多去審查或反省?
[00:13:29.000 --> 00:13:30.000]  多不多?
[00:13:30.000 --> 00:13:32.000]  有些人也有,很好
[00:13:32.000 --> 00:13:34.000]  我也觀察到
[00:13:34.000 --> 00:13:36.000]  我很欣賞一位幹事
[00:13:36.000 --> 00:13:39.000]  有一次我和幾位同工在會議室裡
[00:13:39.000 --> 00:13:41.000]  討論活動安排
[00:13:41.000 --> 00:13:43.000]  文件都攤開了
[00:13:43.000 --> 00:13:45.000]  討論得很亂
[00:13:45.000 --> 00:13:47.000]  但我們預約的時間不夠討論
[00:13:47.000 --> 00:13:49.000]  時間到的時候
[00:13:49.000 --> 00:13:52.000]  原來有幹事預約了緊接時間
[00:13:52.000 --> 00:13:53.000]  他敲門
[00:13:53.000 --> 00:13:54.000]  各個角
[00:13:54.000 --> 00:13:56.000]  我們預約了之後的時間
[00:13:56.000 --> 00:13:58.000]  我們很忙亂地
[00:13:58.000 --> 00:14:00.000]  收拾好文件
[00:14:00.000 --> 00:14:03.000]  去了另一間房繼續開會
[00:14:03.000 --> 00:14:05.000]  大家聽到這件事
[00:14:05.000 --> 00:14:07.000]  應該沒什麼吧?
[00:14:07.000 --> 00:14:09.000]  真的沒什麼
[00:14:09.000 --> 00:14:11.000]  我也忘記了
[00:14:11.000 --> 00:14:12.000]  但翌日
[00:14:12.000 --> 00:14:14.000]  那個幹事走過來跟我說不好意思
[00:14:14.000 --> 00:14:16.000]  我奇怪
[00:14:16.000 --> 00:14:17.000]  他也沒有錯
[00:14:17.000 --> 00:14:19.000]  為什麼要說不好意思呢?
[00:14:19.000 --> 00:14:20.000]  他說
[00:14:20.000 --> 00:14:22.000]  昨天見你們還沒開完會
[00:14:22.000 --> 00:14:25.000]  又收拾得這麼忙亂
[00:14:25.000 --> 00:14:28.000]  其實他們可以用另一間房
[00:14:28.000 --> 00:14:30.000]  讓我們可以繼續
[00:14:30.000 --> 00:14:34.000]  不用收拾好又要攤開
[00:14:34.000 --> 00:14:35.000]  我覺得他真的很好
[00:14:35.000 --> 00:14:36.000]  很欣賞他
[00:14:36.000 --> 00:14:38.000]  有去審查這件事
[00:14:38.000 --> 00:14:40.000]  其實對他來說沒什麼特別
[00:14:40.000 --> 00:14:42.000]  但他可以發現一個
[00:14:42.000 --> 00:14:44.000]  更好的安排去做
[00:14:44.000 --> 00:14:45.000]  這樣很好
[00:14:45.000 --> 00:14:47.000]  這樣去有發現
[00:14:47.000 --> 00:14:49.000]  有審查
[00:14:49.000 --> 00:14:51.000]  讓我們行事為人
[00:14:51.000 --> 00:14:53.000]  或者對人都是一個祝福
[00:14:53.000 --> 00:14:55.000]  很不同的處理
[00:14:55.000 --> 00:14:58.000]  相信大家在這裡聚會已經
[00:14:58.000 --> 00:15:00.000]  一年多的時間
[00:15:00.000 --> 00:15:02.000]  一定有很多發現
[00:15:02.000 --> 00:15:04.000]  由起步
[00:15:04.000 --> 00:15:06.000]  一點也不容易
[00:15:06.000 --> 00:15:07.000]  譬如侍奉人員
[00:15:07.000 --> 00:15:10.000]  然後各個聚會的運作
[00:15:10.000 --> 00:15:12.000]  然後要有起步費
[00:15:12.000 --> 00:15:14.000]  或者找堂紙
[00:15:14.000 --> 00:15:15.000]  這些一點也不容易
[00:15:15.000 --> 00:15:17.000]  可能中間也有很多
[00:15:17.000 --> 00:15:18.000]  卡住的地方
[00:15:18.000 --> 00:15:20.000]  有些很好的發現
[00:15:20.000 --> 00:15:23.000]  接下來
[00:15:23.000 --> 00:15:25.000]  大家又會
[00:15:25.000 --> 00:15:27.000]  入伙一個新的堂紙
[00:15:27.000 --> 00:15:29.000]  可能我們也會
[00:15:29.000 --> 00:15:31.000]  不斷有新的發現
[00:15:31.000 --> 00:15:33.000]  我估計一些出來
[00:15:33.000 --> 00:15:35.000]  讓大家可以想想
[00:15:35.000 --> 00:15:37.000]  會不會有機會發生
[00:15:37.000 --> 00:15:39.000]  第一個想到的是
[00:15:39.000 --> 00:15:41.000]  人際關係的張力
[00:15:41.000 --> 00:15:43.000]  可能會發生多了
[00:15:43.000 --> 00:15:45.000]  在這邊崇拜、團契聚會
[00:15:45.000 --> 00:15:47.000]  大家一起侍奉
[00:15:47.000 --> 00:15:49.000]  其實相安無事
[00:15:49.000 --> 00:15:51.000]  運作得很流暢、很好
[00:15:51.000 --> 00:15:54.000]  大家合作得天衣無縫
[00:15:54.000 --> 00:15:56.000]  可能去到新堂紙之後
[00:15:56.000 --> 00:15:58.000]  突然發覺
[00:15:58.000 --> 00:16:00.000]  很多人際之間的磨擦
[00:16:00.000 --> 00:16:02.000]  有些人想堅持
[00:16:02.000 --> 00:16:04.000]  恩福的文化、做法
[00:16:04.000 --> 00:16:06.000]  一向都是這樣的
[00:16:06.000 --> 00:16:08.000]  接著有人說
[00:16:08.000 --> 00:16:10.000]  我們建新堂紙
[00:16:10.000 --> 00:16:12.000]  處境也不同了
[00:16:12.000 --> 00:16:14.000]  怎麼可以一樣地做
[00:16:14.000 --> 00:16:18.000]  這個不是我作的
[00:16:18.000 --> 00:16:20.000]  其實真的發生過
[00:16:20.000 --> 00:16:22.000]  在三福訓練裏
[00:16:22.000 --> 00:16:24.000]  有個紙堂的牧師也問我
[00:16:24.000 --> 00:16:26.000]  一般我們在這邊
[00:16:26.000 --> 00:16:28.000]  第二階段的參加者
[00:16:28.000 --> 00:16:30.000]  都要成為會友
[00:16:30.000 --> 00:16:32.000]  會友去參加第二階段
[00:16:32.000 --> 00:16:34.000]  有個紙堂的牧師問我
[00:16:34.000 --> 00:16:36.000]  不成為會友
[00:16:36.000 --> 00:16:38.000]  可不可以參加第二階段
[00:16:38.000 --> 00:16:40.000]  因為
[00:16:40.000 --> 00:16:42.000]  降低門檻
[00:16:42.000 --> 00:16:44.000]  希望多些大型節目參與
[00:16:44.000 --> 00:16:46.000]  這個就是恩福這裏
[00:16:46.000 --> 00:16:48.000]  一直做的做法、文化
[00:16:48.000 --> 00:16:50.000]  和紙堂的處境
[00:16:50.000 --> 00:16:52.000]  很不同,他們不夠人
[00:16:52.000 --> 00:16:54.000]  想降低門檻
[00:16:54.000 --> 00:16:56.000]  找多些人
[00:16:56.000 --> 00:16:58.000]  這個不同,令到大家有些落差
[00:16:58.000 --> 00:17:02.000]  令到大家多些磨擦
[00:17:02.000 --> 00:17:04.000]  因為大家有不同的看法
[00:17:04.000 --> 00:17:06.000]  另一個奇怪的地方
[00:17:06.000 --> 00:17:08.000]  可能覺得大英姐妹
[00:17:08.000 --> 00:17:10.000]  對北區堂成立的熱情
[00:17:10.000 --> 00:17:12.000]  可能會慢慢冷卻
[00:17:12.000 --> 00:17:14.000]  之前大家有籌款
[00:17:14.000 --> 00:17:16.000]  有代討
[00:17:16.000 --> 00:17:18.000]  有講座
[00:17:18.000 --> 00:17:20.000]  有新年攤位籌款
[00:17:20.000 --> 00:17:22.000]  大家很火熱
[00:17:22.000 --> 00:17:24.000]  很支持北區堂
[00:17:24.000 --> 00:17:26.000]  但如果在新堂止聚會幾個月
[00:17:26.000 --> 00:17:28.000]  發覺大英姐妹
