
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:03:38.000 --> 00:03:41.000]  由於他擁有很豐富的戰鬥經驗
[00:03:41.000 --> 00:03:44.000]  於是被指派教一班機師
[00:03:44.000 --> 00:03:48.000]  去完成一個很艱鉅的任務
[00:03:48.000 --> 00:03:52.000]  今天徵兵學堂的教師
[00:03:52.000 --> 00:03:54.000]  不是湯姆·克魯斯
[00:03:54.000 --> 00:03:55.000]  是誰呢
[00:03:55.000 --> 00:03:56.000]  就是阿波
[00:03:56.000 --> 00:03:58.000]  就是保羅
[00:03:58.000 --> 00:04:04.000]  其實保羅也擁有豐富的戰鬥經驗
[00:04:04.000 --> 00:04:06.000]  很多硬仗也打過
[00:04:06.000 --> 00:04:11.000]  所以他也可以成為徵兵學堂的軍官
[00:04:11.000 --> 00:04:14.000]  我們可以看看他有什麼戰績
[00:04:14.000 --> 00:04:17.000]  他的戰績是這樣的
[00:04:17.000 --> 00:04:19.000]  他說受鞭打的是過重
[00:04:19.000 --> 00:04:21.000]  沒死也有幾次
[00:04:21.000 --> 00:04:23.000]  遭江河的危險
[00:04:23.000 --> 00:04:24.000]  盜賊的危險
[00:04:24.000 --> 00:04:27.000]  同族或外邦人的危險
[00:04:27.000 --> 00:04:28.000]  城裡的危險
[00:04:28.000 --> 00:04:29.000]  抗野
[00:04:29.000 --> 00:04:30.000]  海中
[00:04:30.000 --> 00:04:31.000]  受勞碌
[00:04:31.000 --> 00:04:32.000]  受困苦
[00:04:32.000 --> 00:04:34.000]  多次不得睡
[00:04:34.000 --> 00:04:35.000]  又飢又渴
[00:04:35.000 --> 00:04:36.000]  多次不得食
[00:04:36.000 --> 00:04:38.000]  受寒晚
[00:04:38.000 --> 00:04:41.000]  他的戰績厲害嗎
[00:04:41.000 --> 00:04:43.000]  如果看今時今日
[00:04:43.000 --> 00:04:45.000]  他很像海軍陸戰隊的人
[00:04:45.000 --> 00:04:47.000]  因為上海
[00:04:47.000 --> 00:04:49.000]  又去到江河
[00:04:49.000 --> 00:04:51.000]  又去到抗野沙漠當中
[00:04:51.000 --> 00:05:00.000]  所以其實保羅絕對是一個有資格做徵兵教堂的教師
[00:05:00.000 --> 00:05:03.000]  今天我也希望透過保羅向提摩台的教導
[00:05:03.000 --> 00:05:07.000]  我們如何可以學習成為基督徵兵
[00:05:07.000 --> 00:05:09.000]  三個很重要的元素
[00:05:09.000 --> 00:05:14.000]  甚至學習做基督徵兵需要有雄心壯志
[00:05:14.000 --> 00:05:16.000]  以致我們在苦難中不屈不撓
[00:05:16.000 --> 00:05:18.000]  都可以永不言敗
[00:05:18.000 --> 00:05:19.000]  有這個鬥志
[00:05:19.000 --> 00:05:21.000]  就像保羅一樣
[00:05:21.000 --> 00:05:23.000]  讓我們一起低頭去禱告
[00:05:23.000 --> 00:05:26.000]  親愛的上帝我們滿心的感謝你
[00:05:26.000 --> 00:05:29.000]  感謝你讓我們眾人來到你的殿當中
[00:05:29.000 --> 00:05:31.000]  真的去聽神的話語
[00:05:31.000 --> 00:05:34.000]  主日就求你的靈大大充滿這個會場
[00:05:34.000 --> 00:05:35.000]  都充滿我們每一位
[00:05:35.000 --> 00:05:38.000]  求主讓我們真的得到你的指教
[00:05:38.000 --> 00:05:41.000]  如何能夠成為基督的徵兵
[00:05:41.000 --> 00:05:45.000]  以上的禱告是奉主耶穌基督得勝的名義祈求
[00:05:45.000 --> 00:05:46.000]  阿們
[00:05:46.000 --> 00:05:52.000]  今日講到的經文是提摩太后書二章一至十三節
[00:05:52.000 --> 00:05:56.000]  很想邀請大家讀了這兩節的經文
[00:05:56.000 --> 00:05:58.000]  好 預備起
[00:05:58.000 --> 00:06:04.000]  「我兒啊 你要在基督耶穌的恩典上光強起來」
[00:06:14.000 --> 00:06:16.000]  保羅就勸勉提摩太后
[00:06:16.000 --> 00:06:21.000]  叫她在基督的恩典上光強起來
[00:06:21.000 --> 00:06:23.000]  保羅為什麼要這樣說呢
[00:06:23.000 --> 00:06:25.000]  因為根據上一章第一章
[00:06:25.000 --> 00:06:30.000]  其實保羅已經暗示了她在羅馬坐牢
[00:06:30.000 --> 00:06:34.000]  保羅就很怕提摩太后知道坐牢
[00:06:34.000 --> 00:06:36.000]  於是就有膽怯的狀況
[00:06:36.000 --> 00:06:38.000]  於是第一句就說
[00:06:38.000 --> 00:06:41.000]  「你要在基督的恩典上光強起來」
[00:06:41.000 --> 00:06:44.000]  在第二節 經文講了兩個重點
[00:06:44.000 --> 00:06:46.000]  保羅就吩咐提摩太后
[00:06:46.000 --> 00:06:52.000]  「你要將我所聽見的 所教導的 要好好記住」
[00:06:52.000 --> 00:06:54.000]  第二件事情就是交託
[00:06:54.000 --> 00:07:00.000]  將我所教導的 交託給忠心而能夠教導別人的人
[00:07:00.000 --> 00:07:02.000]  當保羅講完這兩段話的時候
[00:07:02.000 --> 00:07:05.000]  保羅就很快就下到下一節的經文
[00:07:05.000 --> 00:07:08.000]  開始說怎樣可以成為精兵
[00:07:08.000 --> 00:07:12.000]  做基督的精兵需要什麼樣的素質呢
[00:07:12.000 --> 00:07:14.000]  我們就去看吧
[00:07:14.000 --> 00:07:17.000]  我們就一起讀出這幾節的經文吧
[00:07:17.000 --> 00:07:19.000]  預備起
[00:07:19.000 --> 00:07:48.000]  (廣東話)
[00:07:48.000 --> 00:07:50.000]  是的
[00:07:50.000 --> 00:07:54.000]  做基督的精兵第一件事要做什麼呢
[00:07:54.000 --> 00:07:57.000]  就是要有受苦的心智
[00:07:57.000 --> 00:07:59.000]  保羅跟提摩太后說
[00:07:59.000 --> 00:08:01.000]  作為基督精兵
[00:08:01.000 --> 00:08:03.000]  要跟他受苦難
[00:08:03.000 --> 00:08:05.000]  作為一個精兵
[00:08:05.000 --> 00:08:07.000]  或者今時今日要做精銳部隊
[00:08:07.000 --> 00:08:11.000]  其實都必須要受一個很刻苦的訓練
[00:08:11.000 --> 00:08:12.000]  在訓練當中
[00:08:12.000 --> 00:08:15.000]  吃苦其實都是一個很理所當然的事
[00:08:15.000 --> 00:08:19.000]  甚至乎如果沒有經歷這些吃苦的訓練的話
[00:08:19.000 --> 00:08:22.000]  都不能夠成為一個精兵
[00:08:22.000 --> 00:08:26.000]  好像美國有一隊很出名的軍隊叫做海軍陸戰隊
[00:08:26.000 --> 00:08:29.000]  被譽為世界上其中一支精銳部隊
[00:08:29.000 --> 00:08:32.000]  他們的訓練的確很艱難很刻苦
[00:08:32.000 --> 00:08:34.000]  甚至乎訓練到嘔吐
[00:08:34.000 --> 00:08:37.000]  都照樣要去繼續訓練
[00:08:37.000 --> 00:08:38.000]  好了
[00:08:38.000 --> 00:08:40.000]  大家聽到要做精兵
[00:08:40.000 --> 00:08:41.000]  要吃苦的
[00:08:41.000 --> 00:08:43.000]  可能不知道會不會有人覺得
[00:08:43.000 --> 00:08:46.000]  我信耶穌不是想當軍的
[00:08:46.000 --> 00:08:48.000]  你還要我做精兵
[00:08:48.000 --> 00:08:50.000]  我只是想閒閒企企
[00:08:50.000 --> 00:08:51.000]  吃兩餅
[00:08:51.000 --> 00:08:53.000]  一餅就是去崇拜
[00:08:53.000 --> 00:08:55.000]  另一餅就是去團契
[00:08:55.000 --> 00:08:56.000]  你不要要我當兵
[00:08:56.000 --> 00:08:57.000]  不要搞
[00:08:57.000 --> 00:08:59.000]  如果有人這樣想的話
[00:08:59.000 --> 00:09:00.000]  就真是不好意思了
[00:09:00.000 --> 00:09:02.000]  其實當我們每個信耶穌的人
[00:09:02.000 --> 00:09:05.000]  就是自動入伍的了
[00:09:05.000 --> 00:09:07.000]  自動地入伍了
[00:09:07.000 --> 00:09:09.000]  在聖經裡面說
[00:09:09.000 --> 00:09:13.000]  我們要穿上屬靈全副的軍裝
[00:09:13.000 --> 00:09:17.000]  就要去抵擋空中掌權的惡者
[00:09:17.000 --> 00:09:19.000]  甚至乎今天我們都要抵擋
[00:09:19.000 --> 00:09:21.000]  敵基督的文化
[00:09:21.000 --> 00:09:23.000]  最近有什麼敵基督的文化
[00:09:23.000 --> 00:09:25.000]  大家有沒有留意到
[00:09:25.000 --> 00:09:27.000]  就是電視台
[00:09:27.000 --> 00:09:29.000]  有一套叫做通靈之王
[00:09:29.000 --> 00:09:31.000]  這些是敵基督的文化
[00:09:31.000 --> 00:09:32.000]  很感恩有班弟兄姊妹
[00:09:32.000 --> 00:09:35.000]  因為這件事發起很多不同的運動
[00:09:35.000 --> 00:09:39.000]  以致這個節目可以暫時延期
[00:09:39.000 --> 00:09:41.000]  我們再看
[00:09:41.000 --> 00:09:43.000]  作徵兵第一個素質
[00:09:43.000 --> 00:09:45.000]  就是什麼呢
[00:09:45.000 --> 00:09:47.000]  就像徵兵一樣
[00:09:47.000 --> 00:09:50.000]  就是不讓世母前身
[00:09:50.000 --> 00:09:53.000]  以致召他當兵的人都喜悅
[00:09:53.000 --> 00:09:57.000]  不讓這個字原文是解沒有人
[00:09:57.000 --> 00:09:59.000]  就是沒有人
[00:09:59.000 --> 00:10:03.000]  世母這個字原文是兩個字組成的
[00:10:03.000 --> 00:10:05.000]  一個字就是生活
[00:10:05.000 --> 00:10:07.000]  另一個字就是事務
[00:10:07.000 --> 00:10:09.000]  就是合起來就是生活的事務
[00:10:09.000 --> 00:10:13.000]  另外前身就是一個被動詞
[00:10:13.000 --> 00:10:15.000]  就是被牽涉被捲入
[00:10:15.000 --> 00:10:17.000]  不讓世母前身
[00:10:17.000 --> 00:10:19.000]  整句說話是怎樣呢
[00:10:19.000 --> 00:10:23.000]  意思就是沒有人會將生活的事務
[00:10:23.000 --> 00:10:25.000]  前在身上
[00:10:25.000 --> 00:10:27.000]  就是說凡當兵的人
[00:10:27.000 --> 00:10:29.000]  他們不會將生活的事務
[00:10:29.000 --> 00:10:31.000]  前在身上
[00:10:31.000 --> 00:10:35.000]  我想大家去想一想
[00:10:35.000 --> 00:10:37.000]  哪些是你生活的事務呢
[00:10:37.000 --> 00:10:41.000]  哪些是你的世母呢
[00:10:41.000 --> 00:10:43.000]  上班?
[00:10:43.000 --> 00:10:45.000]  做銷售員?
[00:10:45.000 --> 00:10:47.000]  做老師?
[00:10:47.000 --> 00:10:49.000]  又或者會不會照顧家人
[00:10:49.000 --> 00:10:52.000]  照顧父母又要照顧兒女呢
[00:10:52.000 --> 00:10:56.000]  保羅說到當兵的就不要讓世母前身
[00:10:56.000 --> 00:10:59.000]  他的意思是說信耶穌的人
[00:10:59.000 --> 00:11:01.000]  就不要上班
[00:11:01.000 --> 00:11:03.000]  就不要理家裡的事
[00:11:03.000 --> 00:11:05.000]  總之信耶穌就好了
[00:11:05.000 --> 00:11:07.000]  保羅當然不是這個意思
[00:11:07.000 --> 00:11:09.000]  又想大家去思想一下
[00:11:09.000 --> 00:11:13.000]  當兵其實代表了什麼呢
[00:11:13.000 --> 00:11:15.000]  當兵是代表了什麼呢
[00:11:15.000 --> 00:11:17.000]  作為一個士兵在軍隊裡面
[00:11:17.000 --> 00:11:19.000]  是有他的崗位
[00:11:19.000 --> 00:11:21.000]  有他的職責
[00:11:21.000 --> 00:11:24.000]  這些崗位職責可能是做一些政策
[00:11:24.000 --> 00:11:26.000]  又或者去打仗
[00:11:26.000 --> 00:11:28.000]  又或者是做防守的事情
[00:11:28.000 --> 00:11:30.000]  在打仗當中這些職位
[00:11:30.000 --> 00:11:32.000]  每一個崗位都是很重要的
[00:11:32.000 --> 00:11:34.000]  如果士兵打打下仗
[00:11:34.000 --> 00:11:36.000]  世母前身不打仗了
[00:11:36.000 --> 00:11:38.000]  就走了
[00:11:38.000 --> 00:11:41.000]  其實對於整個戰役都很大的危險
[00:11:41.000 --> 00:11:43.000]  甚至完成不了
[00:11:43.000 --> 00:11:46.000]  更加會連累到自己的隊員
[00:11:46.000 --> 00:11:49.000]  可能成為豬一般的隊友
[00:11:49.000 --> 00:11:54.000]  所以保羅說不讓世母前身凡當兵
[00:11:54.000 --> 00:11:56.000]  意思其實是說
[00:11:56.000 --> 00:11:58.000]  大家作主的事情
[00:11:58.000 --> 00:12:00.000]  侍奉神的事情
[00:12:00.000 --> 00:12:03.000]  就要專心一意的去做
[00:12:03.000 --> 00:12:05.000]  不要被世母前身
[00:12:05.000 --> 00:12:08.000]  突然間就不要去做這件事
[00:12:08.000 --> 00:12:10.000]  經文也說到
[00:12:10.000 --> 00:12:12.000]  保羅說當兵不能夠世母前身
[00:12:12.000 --> 00:12:17.000]  以至招募當兵的人都喜悅了
[00:12:17.000 --> 00:12:20.000]  大家想想招募當兵的人
[00:12:20.000 --> 00:12:23.000]  其實保羅在暗示誰呢
[00:12:24.000 --> 00:12:28.000]  就是在暗示耶穌基督
[00:12:28.000 --> 00:12:30.000]  事實上我們每一個信主的人
[00:12:30.000 --> 00:12:33.000]  都是耶穌基督親自招募我們
[00:12:33.000 --> 00:12:36.000]  親自去揀選我們每一個人
[00:12:36.000 --> 00:12:39.000]  所以如果我們要令主耶穌基督喜悅的話
[00:12:39.000 --> 00:12:40.000]  我們就不要
[00:12:40.000 --> 00:12:44.000]  當做神的事情就不要世母前身
[00:12:44.000 --> 00:12:46.000]  要套用今天教會的場景
[00:12:46.000 --> 00:12:49.000]  作士兵不要世母前身
[00:12:49.000 --> 00:12:51.000]  會是一回什麼事呢
[00:12:51.000 --> 00:12:53.000]  就是在教會的場景
[00:12:53.000 --> 00:12:55.000]  假如有一個敬拜員
[00:12:55.000 --> 00:12:58.000]  他原本星期日就要上台去作敬拜
[00:12:58.000 --> 00:13:01.000]  但突然間收到老闆的通知
[00:13:01.000 --> 00:13:03.000]  說接下來的早上
[00:13:03.000 --> 00:13:06.000]  要和一個客人去打高爾夫球
[00:13:06.000 --> 00:13:08.000]  去談一單很大的生意
[00:13:08.000 --> 00:13:10.000]  而這個敬拜員就知道
[00:13:10.000 --> 00:13:12.000]  這次可能是一個升職的機會
[00:13:12.000 --> 00:13:15.000]  於是這個敬拜員就在師前上校
[00:13:15.000 --> 00:13:18.000]  想著到底要不要去呢
[00:13:18.000 --> 00:13:20.000]  如果大家作為這個敬拜員
[00:13:20.000 --> 00:13:24.000]  那你會和老闆談生意
[00:13:24.000 --> 00:13:25.000]  打高爾夫球
[00:13:25.000 --> 00:13:28.000]  還是星期日繼續回來
[00:13:28.000 --> 00:13:30.000]  去做敬拜隊
[00:13:30.000 --> 00:13:33.000]  繼續帶領會眾去領師呢
[00:13:33.000 --> 00:13:35.000]  有多少人會和老闆吃飯呢
[00:13:35.000 --> 00:13:44.000]  有多少人會回來這個台上去做敬拜呢
[00:13:44.000 --> 00:13:46.000]  都感謝主
[00:13:46.000 --> 00:13:48.000]  都有很多人都是
[00:13:48.000 --> 00:13:50.000]  其實耶穌喜歡哪一個人呢
[00:13:50.000 --> 00:13:52.000]  當然喜歡後者那個
[00:13:52.000 --> 00:13:53.000]  領敬拜
[00:13:53.000 --> 00:13:55.000]  又或者有一個團友
[00:13:55.000 --> 00:13:57.000]  原本參加了團契小組
[00:13:57.000 --> 00:13:59.000]  中秋節的社關探訪
[00:13:59.000 --> 00:14:01.000]  想著去派月餅
[00:14:01.000 --> 00:14:02.000]  去傳福音
[00:14:02.000 --> 00:14:04.000]  去做關懷工作
[00:14:04.000 --> 00:14:06.000]  但誰知有一個朋友和他說
[00:14:06.000 --> 00:14:08.000]  有一個很重要的聚會
[00:14:08.000 --> 00:14:10.000]  在這個聚會當中可以認識到一些
[00:14:10.000 --> 00:14:12.000]  質素很高的異性朋友
[00:14:12.000 --> 00:14:15.000]  是一個千載難逢的機會
[00:14:15.000 --> 00:14:18.000]  這位團友都覺得
[00:14:18.000 --> 00:14:20.000]  未來的婚姻大事
[00:14:20.000 --> 00:14:22.000]  都是臨時肅殺
[00:14:22.000 --> 00:14:23.000]  還是不要去
[00:14:23.000 --> 00:14:25.000]  於是就丟下了他的組員
[00:14:25.000 --> 00:14:27.000]  在這件事當中
[00:14:27.000 --> 00:14:29.000]  你猜主耶穌基督喜不喜悅呢
[00:14:29.000 --> 00:14:33.000]  主耶穌當然是不喜悅
[00:14:33.000 --> 00:14:35.000]  其實婚姻大事
[00:14:35.000 --> 00:14:37.000]  在誰的手上呢
[00:14:37.000 --> 00:14:39.000]  其實是有主的安排
[00:14:39.000 --> 00:14:41.000]  其實你不去這次
[00:14:41.000 --> 00:14:43.000]  去到也未必是這麼正
[00:14:43.000 --> 00:14:45.000]  但問題就是
[00:14:45.000 --> 00:14:47.000]  根據經文所說
[00:14:47.000 --> 00:14:49.000]  凡當兵的
[00:14:49.000 --> 00:14:51.000]  就不要被世無的去纏身
[00:14:51.000 --> 00:14:54.000]  我們看看第二個素質
[00:14:54.000 --> 00:14:56.000]  怎樣可以成為精兵
[00:14:56.000 --> 00:14:59.000]  第二個素質就像是
[00:14:59.000 --> 00:15:01.000]  信服於運動員
[00:15:01.000 --> 00:15:03.000]  在第五節有說到
[00:15:03.000 --> 00:15:05.000]  運動員在比賽的時候
[00:15:05.000 --> 00:15:07.000]  不按規則不能夠
[00:15:07.000 --> 00:15:09.000]  得到姑勉
[00:15:09.000 --> 00:15:11.000]  姑勉的意思是獎賞
[00:15:11.000 --> 00:15:13.000]  本來說到
[00:15:13.000 --> 00:15:15.000]  精兵第二個素質
[00:15:15.000 --> 00:15:17.000]  就像是運動員比賽的時候
[00:15:17.000 --> 00:15:19.000]  不要不守規則
[00:15:19.000 --> 00:15:21.000]  一定要守規則
[00:15:21.000 --> 00:15:23.000]  因為如果不守規則的話
[00:15:23.000 --> 00:15:25.000]  就不能得到姑勉或獎賞
[00:15:25.000 --> 00:15:27.000]  真的去贏一場比賽
[00:15:27.000 --> 00:15:29.000]  那一定是要守規則
[00:15:29.000 --> 00:15:31.000]  如果不守規則的話
[00:15:31.000 --> 00:15:33.000]  就被取消資格
[00:15:33.000 --> 00:15:35.000]  拿不到姑勉
[00:15:35.000 --> 00:15:37.000]  其實這個道理都十分之簡單
[00:15:37.000 --> 00:15:39.000]  簡單到等於
[00:15:39.000 --> 00:15:41.000]  男人一樣
[00:15:41.000 --> 00:15:43.000]  但為什麼保羅
[00:15:43.000 --> 00:15:45.000]  都要這樣說一個這麼簡單的道理呢
[00:15:45.000 --> 00:15:47.000]  會不會事實在教會當中
[00:15:47.000 --> 00:15:49.000]  有些人不守規則
[00:15:49.000 --> 00:15:51.000]  以致越界
[00:15:51.000 --> 00:15:53.000]  甚至犯了罪呢
[00:15:53.000 --> 00:15:55.000]  不守規則
[00:15:55.000 --> 00:15:57.000]  又指什麼呢
[00:15:57.000 --> 00:15:59.000]  在教會界裡面
[00:15:59.000 --> 00:16:01.000]  的確有信徒
[00:16:01.000 --> 00:16:03.000]  或者有信徒領袖
[00:16:03.000 --> 00:16:05.000]  有執事和教務
[00:16:05.000 --> 00:16:07.000]  的確沒有守規則
[00:16:07.000 --> 00:16:09.000]  以致真的犯了罪
[00:16:09.000 --> 00:16:11.000]  然後就身敗名裂
[00:16:11.000 --> 00:16:13.000]  甚至乎不能在教會界
[00:16:13.000 --> 00:16:15.000]  立足
[00:16:15.000 --> 00:16:17.000]  信徒通常犯的規則
[00:16:17.000 --> 00:16:19.000]  犯得最嚴重的是什麼呢
[00:16:19.000 --> 00:16:21.000]  金錢利益
[00:16:21.000 --> 00:16:23.000]  又或者情慾的方面
[00:16:23.000 --> 00:16:25.000]  在很多很多
[00:16:25.000 --> 00:16:27.000]  很多年前
[00:16:27.000 --> 00:16:29.000]  外間有一個
[00:16:29.000 --> 00:16:31.000]  唱詩的敬拜隊
[00:16:31.000 --> 00:16:33.000]  其中負責的領袖
[00:16:33.000 --> 00:16:35.000]  他很有音樂的恩賜
[00:16:35.000 --> 00:16:37.000]  為人又很風趣
[00:16:37.000 --> 00:16:39.000]  而且外表又很敦厚
[00:16:39.000 --> 00:16:41.000]  但不是帥哥那種
[00:16:41.000 --> 00:16:43.000]  於是就深得
[00:16:43.000 --> 00:16:45.000]  很多人的欣賞
[00:16:45.000 --> 00:16:47.000]  特別是姊妹的
[00:16:47.000 --> 00:16:49.000]  但很不幸
[00:16:49.000 --> 00:16:51.000]  由於他因利成便
[00:16:51.000 --> 00:16:53.000]  侵犯了幾個隊員
[00:16:53.000 --> 00:16:55.000]  後來東窗事發
[00:16:55.000 --> 00:16:57.000]  還要去警局
[00:16:57.000 --> 00:16:59.000]  其實這個這麼有才華的領袖
[00:16:59.000 --> 00:17:01.000]  其實原本可以藉著
[00:17:01.000 --> 00:17:03.000]  他的恩賜
[00:17:03.000 --> 00:17:05.000]  去建立神這個聖樂事宮
[00:17:05.000 --> 00:17:07.000]  甚至乎可以栽培
[00:17:07.000 --> 00:17:09.000]  很多弟兄姊妹
[00:17:09.000 --> 00:17:11.000]  但很可惜
[00:17:11.000 --> 00:17:13.000]  因為他不守規矩
[00:17:13.000 --> 00:17:15.000]  越界了
[00:17:15.000 --> 00:17:17.000]  於是就身敗名裂
[00:17:17.000 --> 00:17:19.000]  甚至乎得不到那個冠冕
[00:17:19.000 --> 00:17:21.000]  我也很想對一些侍奉神的弟兄姊妹
[00:17:21.000 --> 00:17:23.000]  去說
[00:17:23.000 --> 00:17:25.000]  其實有時候的確會面對很多不同的
[00:17:25.000 --> 00:17:27.000]  危險或者隱憂
[00:17:27.000 --> 00:17:29.000]  還有有時候我們的侍奉
[00:17:29.000 --> 00:17:31.000]  要小心我們的侍奉
[00:17:31.000 --> 00:17:33.000]  為了滿足我們某個目標
[00:17:33.000 --> 00:17:35.000]  又或者滿足
[00:17:35.000 --> 00:17:37.000]  自己某個情慾
[00:17:37.000 --> 00:17:39.000]  或者私慾
[00:17:39.000 --> 00:17:41.000]  以至這個成為一個阻礙
[00:17:41.000 --> 00:17:43.000]  這個阻礙令我們不能追求主
[00:17:43.000 --> 00:17:45.000]  甚至乎我們追求了
[00:17:45.000 --> 00:17:47.000]  其他不應該追求的東西
[00:17:47.000 --> 00:17:49.000]  甚至乎再不守規矩的話
[00:17:49.000 --> 00:17:51.000]  越界了更加可能會
[00:17:51.000 --> 00:17:53.000]  犯罪得罪了神
[00:17:53.000 --> 00:17:55.000]  以至最終得不到神
[00:17:55.000 --> 00:17:57.000]  那個獎賞
[00:17:57.000 --> 00:17:59.000]  那個冠冕
[00:17:59.000 --> 00:18:01.000]  我們就看第三個
[00:18:01.000 --> 00:18:03.000]  作徵兵的素質是什麼
[00:18:03.000 --> 00:18:05.000]  就是要勤勞的如農夫
[00:18:05.000 --> 00:18:07.000]  第六節說到
[00:18:07.000 --> 00:18:09.000]  勤勞的農夫
[00:18:09.000 --> 00:18:11.000]  是理所當然
[00:18:11.000 --> 00:18:13.000]  是先得糧食的
