
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:09:37.000 --> 00:09:40.000]  就是他們對於神的理解
[00:09:40.000 --> 00:09:46.000]  不可以是在一個初階、幼嫩的階段裡面
[00:09:46.000 --> 00:09:51.000]  另外一段經文也是同樣地去形容這個小子
[00:09:51.000 --> 00:09:55.000]  就是哥倫多前書十三章十一節
[00:09:55.000 --> 00:10:02.000]  「我作小孩的時候,話語仗孩子,心思仗孩子,意念仗孩子
[00:10:02.000 --> 00:10:06.000]  既成了人,就把孩子的事丟棄了」
[00:10:06.000 --> 00:10:10.000]  在這裡其實保羅也可以這樣去說
[00:10:10.000 --> 00:10:13.000]  其實我們在孩子的時候
[00:10:13.000 --> 00:10:18.000]  說話、說話、心思、想法
[00:10:18.000 --> 00:10:21.000]  其實都是像孩子一樣
[00:10:21.000 --> 00:10:24.000]  但這裡也是再去說一件事情
[00:10:24.000 --> 00:10:28.000]  就是你們要把孩子的事丟棄
[00:10:28.000 --> 00:10:30.000]  這裡意味著一件事情
[00:10:30.000 --> 00:10:35.000]  就是我們要去追求成長
[00:10:35.000 --> 00:10:40.000]  在小子這裡,言語的表達是表達自己
[00:10:40.000 --> 00:10:42.000]  或者表達自己的主張
[00:10:42.000 --> 00:10:48.000]  自己想的事情其實是會從我們的口裡說出來
[00:10:48.000 --> 00:10:50.000]  在《馬太方案》裡面這麼說
[00:10:50.000 --> 00:10:52.000]  心裡面所充滿的口裡就說出來了
[00:10:52.000 --> 00:10:57.000]  不知道大家有時候口快心快就說出心裡的那句
[00:10:57.000 --> 00:11:00.000]  有時候可能我們也會收息一下自己
[00:11:00.000 --> 00:11:01.000]  不要說出來
[00:11:01.000 --> 00:11:04.000]  但其實我們心裡面所想的事情
[00:11:04.000 --> 00:11:07.000]  我們就會說這些話出來
[00:11:07.000 --> 00:11:09.000]  心思就是我們的思想
[00:11:09.000 --> 00:11:12.000]  我們的態度、想法
[00:11:12.000 --> 00:11:17.000]  另外就是意念,就是計算
[00:11:17.000 --> 00:11:19.000]  你計算什麼呢?
[00:11:19.000 --> 00:11:23.000]  就是說你計較什麼呢?
[00:11:23.000 --> 00:11:25.000]  你計較時間?
[00:11:25.000 --> 00:11:27.000]  「哇,最近很忙啊」
[00:11:27.000 --> 00:11:30.000]  「我們沒那麼多時間去親近神啊」
[00:11:30.000 --> 00:11:33.000]  「那我就收縮一下時間」
[00:11:33.000 --> 00:11:35.000]  你會計算什麼呢?
[00:11:35.000 --> 00:11:37.000]  你會計算別人怎麼對你呢?
[00:11:37.000 --> 00:11:39.000]  「別人對我好,那我就對他好」
[00:11:39.000 --> 00:11:42.000]  「你怎麼對我,我怎麼對你」
[00:11:42.000 --> 00:11:45.000]  很多時候在這裡也會這樣說
[00:11:45.000 --> 00:11:47.000]  要把孩子的事丟棄
[00:11:47.000 --> 00:11:50.000]  就是說我們不能在這些事情上
[00:11:50.000 --> 00:11:53.000]  再在幼嫩的階段裡面
[00:11:53.000 --> 00:11:58.000]  但問題是怎樣才算成熟呢?
[00:11:58.000 --> 00:12:01.000]  怎樣才算成長呢?
[00:12:01.000 --> 00:12:04.000]  我們就要看少年人
[00:12:04.000 --> 00:12:11.000]  少年人在13和14節也有提及
[00:12:11.000 --> 00:12:15.000]  少年人在13節說
[00:12:15.000 --> 00:12:19.000]  「你們性了那惡者」
[00:12:19.000 --> 00:12:22.000]  惡者在這裡大家也會立刻明白
[00:12:22.000 --> 00:12:25.000]  就是魔鬼撒旦
[00:12:25.000 --> 00:12:26.000]  在這裡重複說一次
[00:12:26.000 --> 00:12:29.000]  在14節再說一次
[00:12:29.000 --> 00:12:31.000]  「你們也性了那惡者」
[00:12:31.000 --> 00:12:34.000]  但中間在14節這裡
[00:12:34.000 --> 00:12:36.000]  就加多了一些東西
[00:12:36.000 --> 00:12:38.000]  來描述這個少年人
[00:12:38.000 --> 00:12:40.000]  這個少年人是怎樣的呢?
[00:12:40.000 --> 00:12:42.000]  他們是剛強的
[00:12:42.000 --> 00:12:44.000]  為什麼呢?
[00:12:44.000 --> 00:12:47.000]  為什麼他們能夠勝過那惡者呢?
[00:12:47.000 --> 00:12:52.000]  是因為上帝的道常存在你們的心裡
[00:12:52.000 --> 00:12:53.000]  也就是說
[00:12:53.000 --> 00:12:57.000]  由小子到少年人在這個成長過程裡
[00:12:57.000 --> 00:13:01.000]  是需要有什麼東西在他們的生命當中呢?
[00:13:01.000 --> 00:13:04.000]  神的話語在他們裡面
[00:13:04.000 --> 00:13:09.000]  而這個神的話語是常存在他們的心裡面
[00:13:09.000 --> 00:13:11.000]  更加重要的一點
[00:13:11.000 --> 00:13:12.000]  他不只是知道
[00:13:12.000 --> 00:13:17.000]  或者知識性對聖經神的話語的理解
[00:13:17.000 --> 00:13:22.000]  更加是在生活上來應用出來
[00:13:22.000 --> 00:13:24.000]  所以這裡會這樣說
[00:13:24.000 --> 00:13:28.000]  「性了那惡者」
[00:13:28.000 --> 00:13:33.000]  如果我們說我們要去成長成熟
[00:13:33.000 --> 00:13:36.000]  我們首先要認識神的話語
[00:13:36.000 --> 00:13:40.000]  但如果我們沒有去應用神的話語
[00:13:40.000 --> 00:13:42.000]  在我們的生命裡面
[00:13:42.000 --> 00:13:45.000]  其實我們能不能夠去成長呢?
[00:13:45.000 --> 00:13:48.000]  我們能不能夠去勝過那惡者呢?
[00:13:48.000 --> 00:13:50.000]  其實在下一節
[00:13:50.000 --> 00:13:54.000]  就是下文的16節裡面
[00:13:54.000 --> 00:13:59.000]  其實就說到世界的事情
[00:13:59.000 --> 00:14:03.000]  其實在上面這一段
[00:14:03.000 --> 00:14:05.000]  12到14節
[00:14:05.000 --> 00:14:07.000]  說小子、少年人、父老
[00:14:07.000 --> 00:14:08.000]  說成長
[00:14:08.000 --> 00:14:11.000]  其實下面就是在說愛世界
[00:14:11.000 --> 00:14:13.000]  不要貪愛世界,要愛父
[00:14:13.000 --> 00:14:15.000]  其實就是在說成長的裡面
[00:14:15.000 --> 00:14:18.000]  我們在這裡是在說勝過那惡者
[00:14:18.000 --> 00:14:20.000]  要勝過什麼事情呢?
[00:14:20.000 --> 00:14:22.000]  就是一會兒會說到的
[00:14:22.000 --> 00:14:27.000]  肉體的情慾、眼目的情慾、今生的驕傲
[00:14:27.000 --> 00:14:29.000]  而在小子
[00:14:29.000 --> 00:14:33.000]  其實我們就是要將神的話語放在我們心裡面
[00:14:33.000 --> 00:14:37.000]  我記得我自己去初信主的時候
[00:14:37.000 --> 00:14:39.000]  是很想去看聖經的
[00:14:39.000 --> 00:14:42.000]  但通常拿起聖經的時候
[00:14:42.000 --> 00:14:43.000]  就不知道該怎麼做了
[00:14:43.000 --> 00:14:45.000]  或者是順著看
[00:14:45.000 --> 00:14:49.000]  其實如果有一個屬靈的長者
[00:14:49.000 --> 00:14:51.000]  是一個成熟的人
[00:14:51.000 --> 00:14:52.000]  來帶領著你
[00:14:52.000 --> 00:14:53.000]  來認識
[00:14:53.000 --> 00:14:55.000]  其實是會更加好
[00:14:55.000 --> 00:14:58.000]  其實這個小子也是在說這件事情
[00:14:58.000 --> 00:15:01.000]  就是你在一個指導的裡面
[00:15:01.000 --> 00:15:04.000]  來認識神的話語
[00:15:04.000 --> 00:15:07.000]  然後對我來說
[00:15:07.000 --> 00:15:08.000]  在我初信
[00:15:08.000 --> 00:15:11.000]  當我開始越來越知道得多的時候
[00:15:11.000 --> 00:15:13.000]  我自己覺得最大的挑戰
[00:15:13.000 --> 00:15:16.000]  就是應用在生活上面
[00:15:16.000 --> 00:15:19.000]  因為聽、理解
[00:15:19.000 --> 00:15:21.000]  OK,我可以的
[00:15:21.000 --> 00:15:23.000]  你當看書一樣
[00:15:23.000 --> 00:15:25.000]  你當去認識多一樣東西
[00:15:25.000 --> 00:15:26.000]  OK
[00:15:26.000 --> 00:15:29.000]  但是你說真的用在你生命上面
[00:15:29.000 --> 00:15:30.000]  生活上面
[00:15:30.000 --> 00:15:32.000]  有時候你就會想一件事情
[00:15:32.000 --> 00:15:33.000]  究竟可不可以呢?
[00:15:33.000 --> 00:15:36.000]  這樣教,要誠實
[00:15:36.000 --> 00:15:38.000]  有時候我也說了很多謊話
[00:15:38.000 --> 00:15:40.000]  說了謊話有時候好像事情會順一點
[00:15:40.000 --> 00:15:43.000]  其實是很多挑戰
[00:15:43.000 --> 00:15:46.000]  但是其實在這裡裡面
[00:15:46.000 --> 00:15:51.000]  最重要的就是勝過難惡者
[00:15:51.000 --> 00:15:52.000]  因為在這裡
[00:15:52.000 --> 00:15:54.000]  其實少年人
[00:15:54.000 --> 00:16:00.000]  他們就是因為能夠應用在生活上面
[00:16:00.000 --> 00:16:02.000]  更重要的就是
[00:16:02.000 --> 00:16:04.000]  我們要有一個系統
[00:16:04.000 --> 00:16:06.000]  來學習神的話語
[00:16:06.000 --> 00:16:09.000]  我記得我曾經回過一些教會
[00:16:09.000 --> 00:16:11.000]  其實是沒有主日學的
[00:16:11.000 --> 00:16:13.000]  沒有什麼聖經的教導
[00:16:13.000 --> 00:16:17.000]  通常是聽完主日的講道
[00:16:17.000 --> 00:16:21.000]  然後就分享有什麼領受得著
[00:16:21.000 --> 00:16:23.000]  這樣就完了
[00:16:23.000 --> 00:16:26.000]  其實是令到你
[00:16:26.000 --> 00:16:30.000]  自己那個聖經的知識是很薄弱的
[00:16:30.000 --> 00:16:33.000]  很感恩在恩福裡面
[00:16:33.000 --> 00:16:36.000]  其實是有很多這個聖經的教導
[00:16:36.000 --> 00:16:38.000]  這個也是很重要
[00:16:38.000 --> 00:16:42.000]  更重要的也是大家需要主動的參與
[00:16:42.000 --> 00:16:44.000]  無論是主日學
[00:16:44.000 --> 00:16:47.000]  無論是團契的茶經裡面
[00:16:47.000 --> 00:16:49.000]  甚至是恩福神學院
[00:16:49.000 --> 00:16:51.000]  或者其他的神學院
[00:16:51.000 --> 00:16:55.000]  我們對於聖經神的話語的追求
[00:16:55.000 --> 00:16:58.000]  其實我們是要花上功夫
[00:16:58.000 --> 00:17:00.000]  然後我們認識得更多
[00:17:00.000 --> 00:17:03.000]  以致我們在生活的應用上面
[00:17:03.000 --> 00:17:05.000]  我們經歷更多
[00:17:05.000 --> 00:17:11.000]  然後再說的是父老
[00:17:11.000 --> 00:17:15.000]  父老在這裡沒有說太多
[00:17:15.000 --> 00:17:17.000]  重複兩句話
[00:17:17.000 --> 00:17:22.000]  就是「因為你們認識那起初原有的」
[00:17:22.000 --> 00:17:24.000]  兩節都是這樣說
[00:17:24.000 --> 00:17:27.000]  「因為你們認識那起初原有的」
[00:17:27.000 --> 00:17:30.000]  相比於小子
[00:17:30.000 --> 00:17:32.000]  小子是認識什麼?
[00:17:32.000 --> 00:17:36.000]  認識父,經歷這個罪的赦免
[00:17:36.000 --> 00:17:38.000]  但是父老呢?
[00:17:38.000 --> 00:17:41.000]  父老是認識那起初原有的
[00:17:41.000 --> 00:17:43.000]  這裡有兩個理解
[00:17:43.000 --> 00:17:46.000]  在約翰裡面起初原有的
[00:17:46.000 --> 00:17:49.000]  就是在說耶穌基督
[00:17:49.000 --> 00:17:53.000]  約翰會說「道成了肉身,住在我們當中」
[00:17:53.000 --> 00:17:56.000]  這裡就是說耶穌來到世界上
[00:17:56.000 --> 00:18:01.000]  其實這裡也是因為當時義端的主張
[00:18:01.000 --> 00:18:05.000]  說耶穌基督其實是舞蹈成肉身來到世界上
[00:18:05.000 --> 00:18:07.000]  所以在約翰裡面
[00:18:07.000 --> 00:18:09.000]  他要去強調一件事情
[00:18:09.000 --> 00:18:13.000]  就是父老的成熟對神的認知
[00:18:13.000 --> 00:18:15.000]  是很正確的
[00:18:15.000 --> 00:18:17.000]  因為認識那起初原有的
[00:18:17.000 --> 00:18:22.000]  就是耶穌基督降生在這個世界上
[00:18:22.000 --> 00:18:23.000]  另外一個理解
[00:18:23.000 --> 00:18:25.000]  我們也可以這樣去想
[00:18:25.000 --> 00:18:27.000]  就是這個起初原有
[00:18:27.000 --> 00:18:29.000]  就是我們這個真理的源頭
[00:18:29.000 --> 00:18:31.000]  我們創造天地的主
[00:18:31.000 --> 00:18:33.000]  我們也可以這樣去理解
[00:18:33.000 --> 00:18:34.000]  但是總括而言
[00:18:34.000 --> 00:18:40.000]  父老對於上帝神的理解
[00:18:40.000 --> 00:18:42.000]  是深切的
[00:18:42.000 --> 00:18:44.000]  是明白的
[00:18:44.000 --> 00:18:49.000]  但是他也經歷過由小子少人父老
[00:18:49.000 --> 00:18:54.000]  我們去看小子少人父老的時候
[00:18:54.000 --> 00:18:58.000]  其實由小子他認識父
[00:18:58.000 --> 00:19:01.000]  然後去認識神的話語
[00:19:01.000 --> 00:19:05.000]  然後在生活上面去應用
[00:19:05.000 --> 00:19:09.000]  並且因著神的話語的能力
[00:19:09.000 --> 00:19:13.000]  聖靈的帶領裡面去勝過那惡者
[00:19:13.000 --> 00:19:15.000]  也因為這些經歷
[00:19:15.000 --> 00:19:19.000]  就會成為父老
[00:19:19.000 --> 00:19:21.000]  我們自己也一樣
[00:19:21.000 --> 00:19:25.000]  我們在信仰的歷程裡面
[00:19:25.000 --> 00:19:27.000]  其實由我們去認識神
[00:19:27.000 --> 00:19:30.000]  我們決志去相信主的時候
[00:19:30.000 --> 00:19:33.000]  到我們一直慢慢去認識神的話語
[00:19:33.000 --> 00:19:35.000]  到我們去實踐的時候
[00:19:35.000 --> 00:19:37.000]  其實我們對神的認識
[00:19:37.000 --> 00:19:39.000]  是一直慢慢地加震
[00:19:39.000 --> 00:19:41.000]  就好像父老一樣
[00:19:41.000 --> 00:19:43.000]  對神的認識是深切的
[00:19:43.000 --> 00:19:48.000]  但是這個是需要經過我們實踐神的道
[00:19:48.000 --> 00:19:52.000]  才能夠對神有更深刻的認識
[00:19:52.000 --> 00:19:58.000]  我不知道大家對於認識神有多少
[00:19:58.000 --> 00:20:02.000]  又或者是近來你有沒有新的發現
[00:20:02.000 --> 00:20:05.000]  對神有沒有新的發現
[00:20:05.000 --> 00:20:09.000]  或者神原來你的慈愛是這樣的
[00:20:09.000 --> 00:20:12.000]  原來你對於公義
[00:20:12.000 --> 00:20:14.000]  你是會這樣去追求
[00:20:14.000 --> 00:20:17.000]  或者是這樣去堅持
[00:20:17.000 --> 00:20:21.000]  對於神的認識其實很影響我們的行為
[00:20:21.000 --> 00:20:23.000]  因為我們通常在普遍而言
[00:20:23.000 --> 00:20:27.000]  我們認識神是認識哪一樣神的屬性
[00:20:27.000 --> 00:20:29.000]  神是愛
[00:20:29.000 --> 00:20:31.000]  通常放在後面的我們
