
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:13:34.500 --> 00:13:39.500]  主要是住在猶太人居住
[00:13:39.500 --> 00:13:41.500]  屬於猶太民族
[00:13:41.500 --> 00:13:42.500]  信奉猶太教
[00:13:42.500 --> 00:13:45.500]  不過當中有兩種猶太人
[00:13:45.500 --> 00:13:49.500]  他們之間的不同是基於他們有多猶太化
[00:13:49.500 --> 00:13:53.500]  基於他們多跟從猶太教
[00:13:53.500 --> 00:13:55.500]  跟從他們的信仰傳統
[00:13:55.500 --> 00:13:57.500]  有一群是很保守的
[00:13:57.500 --> 00:13:58.500]  很傳統的
[00:13:58.500 --> 00:14:01.500]  他們從小到大都住在耶路撒冷
[00:14:01.500 --> 00:14:03.500]  說希臘話
[00:14:03.500 --> 00:14:06.500]  他們很著重保存猶太文化
[00:14:06.500 --> 00:14:07.500]  很看重聖殿
[00:14:07.500 --> 00:14:12.500]  很看重要遵守舊約猶太教的規條傳統
[00:14:12.500 --> 00:14:16.500]  另一群是說希臘話的猶太人
[00:14:16.500 --> 00:14:18.500]  因為他們有段時間
[00:14:18.500 --> 00:14:23.500]  頗長的時間住在耶路撒冷猶太以外的外邦地
[00:14:23.500 --> 00:14:27.500]  他們只會說希臘文
[00:14:27.500 --> 00:14:31.500]  而且完全受到希臘文化影響
[00:14:31.500 --> 00:14:33.500]  他們對聖殿的情感沒有那麼重
[00:14:33.500 --> 00:14:36.500]  他們又不覺得要遵守什麼規條
[00:14:36.500 --> 00:14:44.500]  情形就好像ABC BBC CBC EBC FBC
[00:14:44.500 --> 00:14:46.500]  在外國長大不懂英文的
[00:14:46.500 --> 00:14:48.500]  回來香港住
[00:14:48.500 --> 00:14:50.500]  他們跟我們言語上很不同
[00:14:50.500 --> 00:14:52.500]  幸好我們都是香港
[00:14:52.500 --> 00:14:54.500]  所以我們英文都可以溝通
[00:14:54.500 --> 00:14:58.500]  不過文化思想模式生活習慣都很不同
[00:14:58.500 --> 00:15:02.500]  所以當時說希臘文的猶太人
[00:15:02.500 --> 00:15:04.500]  跟說希伯來文的猶太人
[00:15:04.500 --> 00:15:10.500]  在文化、言語、說話、思想上、信仰上都很不同
[00:15:10.500 --> 00:15:16.500]  不過他們兩群人後來都信了耶穌之後
[00:15:16.500 --> 00:15:19.500]  他們就有根本性的合一
[00:15:19.500 --> 00:15:25.500]  因為經文沒有說寡婦是為什麼和怎樣被忽略
[00:15:25.500 --> 00:15:29.500]  我們就可以相信希臘人說希臘話的猶太人
[00:15:29.500 --> 00:15:33.500]  不是故意去歧視說希臘文的猶太人
[00:15:33.500 --> 00:15:37.500]  又或者什麼深層次矛盾的問題等等
[00:15:37.500 --> 00:15:38.500]  不是的
[00:15:38.500 --> 00:15:41.500]  我們相信就是對寡婦的忽略
[00:15:41.500 --> 00:15:47.500]  是因為當時教會的管理、組織運作上是有忽略
[00:15:47.500 --> 00:15:49.500]  可能就是因為人多了
[00:15:49.500 --> 00:15:54.500]  有些東西、有些架構、有些組織就不再work了
[00:15:54.500 --> 00:15:58.500]  經文沒有清楚交代引起問題的細節原因
[00:15:58.500 --> 00:16:01.500]  不過肯定的就是因為人多了
[00:16:01.500 --> 00:16:04.500]  牧養需要多了
[00:16:04.500 --> 00:16:07.500]  牧養不切了
[00:16:07.500 --> 00:16:13.500]  所以人多帶出問題其實是很正常不過的事情
[00:16:13.500 --> 00:16:17.500]  所以教會發展、人數增加
[00:16:17.500 --> 00:16:21.500]  帶出牧養問題是最正常不過的
[00:16:21.500 --> 00:16:23.500]  小組大了
[00:16:23.500 --> 00:16:26.500]  關係建立就當然難一點
[00:16:26.500 --> 00:16:29.500]  很多人去營會
[00:16:29.500 --> 00:16:33.500]  我們當然難一點去找一個足夠大的營地
[00:16:33.500 --> 00:16:38.500]  特別是大的禮堂去容納所有人
[00:16:38.500 --> 00:16:42.500]  每年我們青少報最煩惱的就是不知道在香港誰找camp site
[00:16:42.500 --> 00:16:44.500]  是可以裝很多人一起去慶拜的
[00:16:44.500 --> 00:16:50.500]  例如有很多人去營會籌委的70人
[00:16:50.500 --> 00:16:53.500]  在組織分工上就會變得很複雜
[00:16:53.500 --> 00:16:58.500]  又例如如果很多你們去報名做AV team
[00:16:58.500 --> 00:17:01.500]  那AV booth都不夠站起所有人
[00:17:01.500 --> 00:17:04.500]  慶拜也有很多人參加
[00:17:04.500 --> 00:17:06.500]  連台也不夠站起
[00:17:06.500 --> 00:17:13.500]  所以人多帶出的牧養問題其實是很正常不過的事情
[00:17:13.500 --> 00:17:18.500]  而青少報對著所謂人滿之患
[00:17:18.500 --> 00:17:21.500]  我們是覺得很開心
[00:17:21.500 --> 00:17:24.500]  我們是覺得不是問題
[00:17:24.500 --> 00:17:28.500]  我們甚至是很想見到有這個問題
[00:17:28.500 --> 00:17:33.500]  例如今年我們有70人去報名做初中營會籌委
[00:17:33.500 --> 00:17:35.500]  今早我們就開了一個會
[00:17:35.500 --> 00:17:37.500]  那個會的形式完全不同了
[00:17:37.500 --> 00:17:41.500]  我們也有50人去報名做高中camp
[00:17:41.500 --> 00:17:46.500]  阿君 阿靈峰就要重新想想怎樣搞呢
[00:17:46.500 --> 00:17:48.500]  一個camp有70個籌委
[00:17:48.500 --> 00:17:50.500]  怎樣搞 怎樣分工
[00:17:50.500 --> 00:17:54.500]  但是我們見到大家那麼願意服侍
[00:17:54.500 --> 00:17:55.500]  我們是開心的
