
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹平安
[00:09:27.360 --> 00:09:32.360]  是誰教他的呢?
[00:09:32.360 --> 00:09:35.360]  還是他自己第一手的信仰呢?
[00:09:35.360 --> 00:09:38.360]  是他自己經歷到神是這樣的神呢?
[00:09:38.360 --> 00:09:43.360]  他向神作出一個回應
[00:09:43.360 --> 00:09:47.360]  他知道自己其實沒有什麼可以回報神的
[00:09:47.360 --> 00:09:53.360]  他只是向神發出很真誠的感恩和讚美
[00:09:53.360 --> 00:09:55.360]  很簡單,從心而發
[00:09:56.360 --> 00:09:57.360]  第四節
[00:09:57.360 --> 00:10:01.360]  「我要求告當讚美的耶和華
[00:10:01.360 --> 00:10:04.360]  我必從受敵中被救出來」
[00:10:04.360 --> 00:10:10.360]  大衛是否天生懂得去讚美神呢?
[00:10:10.360 --> 00:10:13.360]  應該不是
[00:10:13.360 --> 00:10:17.360]  我相信他是先認識神
[00:10:17.360 --> 00:10:20.360]  第一步,先認識神
[00:10:20.360 --> 00:10:25.360]  第二,他去學習信靠神
[00:10:25.360 --> 00:10:28.360]  有認知層面,有信心層面
[00:10:28.360 --> 00:10:33.360]  第三,他這樣去經歷神的恩典
[00:10:33.360 --> 00:10:35.360]  一步一步
[00:10:35.360 --> 00:10:39.360]  第四,他這樣去讚美神
[00:10:39.360 --> 00:10:41.360]  我覺得是有一個流程的
[00:10:41.360 --> 00:10:45.360]  不是說你天生懂得去讚美神之類
[00:10:45.360 --> 00:10:49.360]  所以如果我們學習去讚美神
[00:10:49.360 --> 00:10:51.360]  第一步我們要想想
[00:10:51.360 --> 00:10:53.360]  我們對神認識多少呢?
[00:10:53.360 --> 00:10:55.360]  這個很重要
[00:10:55.360 --> 00:10:58.360]  我們每天用多少時間讀神的話呢?
[00:10:58.360 --> 00:10:59.360]  言讀神的話語呢?
[00:10:59.360 --> 00:11:00.360]  思想祂的話呢?
[00:11:00.360 --> 00:11:01.360]  這是第一步
[00:11:01.360 --> 00:11:02.360]  下一步
[00:11:02.360 --> 00:11:04.360]  我們認識了神
[00:11:04.360 --> 00:11:05.360]  有這些知識
[00:11:05.360 --> 00:11:09.360]  我們如何透過我們的信心去投靠神
[00:11:09.360 --> 00:11:10.360]  所謂的信靠
[00:11:10.360 --> 00:11:11.360]  這是第二步
[00:11:11.360 --> 00:11:14.360]  也是一個學習,一個操練
[00:11:14.360 --> 00:11:19.360]  不是遇到信境
[00:11:19.360 --> 00:11:20.360]  可能逆境
[00:11:20.360 --> 00:11:23.360]  我們學習去信靠祂
[00:11:23.360 --> 00:11:29.360]  在這個過程中經歷了信靠
[00:11:29.360 --> 00:11:33.360]  我們真真正正體會到神的恩典
[00:11:33.360 --> 00:11:34.360]  這是經歷
[00:11:34.360 --> 00:11:40.360]  最後獻上一個衷心的讚美
[00:11:40.360 --> 00:11:45.360]  因為神賜力量,賜平安
[00:11:45.360 --> 00:11:46.360]  我們經歷到
[00:11:46.360 --> 00:11:48.360]  然後我們公開宣告
[00:11:48.360 --> 00:11:50.360]  就像大衛一樣
[00:11:50.360 --> 00:11:54.360]  這樣我們的生命會慢慢成長
[00:11:54.360 --> 00:12:00.360]  所以當有風暴來臨我們生命的時候
[00:12:00.360 --> 00:12:02.360]  我們是有些東西的
[00:12:02.360 --> 00:12:03.360]  有些根基的
[00:12:03.360 --> 00:12:06.360]  不會那麼容易被吹倒
[00:12:06.360 --> 00:12:10.360]  或者因為懼怕我們亂了路
[00:12:10.360 --> 00:12:14.360]  而我們就像大衛一樣去呼求
[00:12:14.360 --> 00:12:15.360]  仍然去呼求神
[00:12:15.360 --> 00:12:17.360]  可能問題未必有解決
[00:12:17.360 --> 00:12:19.360]  但是我們仍然能夠了解
[00:12:19.360 --> 00:12:21.360]  我們要去信靠神
[00:12:21.360 --> 00:12:22.360]  這是不變的
[00:12:22.360 --> 00:12:25.360]  我們再看下幾節
[00:12:25.360 --> 00:12:28.360]  五到七節,有請大家一起讀
[00:12:28.360 --> 00:12:31.360]  死亡的波浪圍繞我
[00:12:31.360 --> 00:12:33.360]  毀滅的急流驚嚇我
[00:12:33.360 --> 00:12:36.360]  陰間的繩索纏繞我
[00:12:36.360 --> 00:12:38.360]  死亡的圈套臨到我
[00:12:38.360 --> 00:12:41.360]  我在急難中求告耶和華
[00:12:41.360 --> 00:12:43.360]  向我的神父求
[00:12:43.360 --> 00:12:46.360]  他從殿中聽了我的聲音
[00:12:46.360 --> 00:12:49.360]  我的呼求進入他的耳中
[00:12:49.360 --> 00:12:52.360]  有沒有留意到氣氛已經不同了
[00:12:52.360 --> 00:12:53.360]  這一段
[00:12:53.360 --> 00:12:55.360]  這個氣氛有什麼不同了
[00:12:55.360 --> 00:13:00.360]  很多危機
[00:13:00.360 --> 00:13:01.360]  特別是在五六節
[00:13:01.360 --> 00:13:08.360]  譬如死亡,毀滅,陰間
[00:13:08.360 --> 00:13:09.360]  也是死亡
[00:13:11.360 --> 00:13:16.360]  很明顯他遇到一個很險峻的環境
[00:13:16.360 --> 00:13:18.360]  就是死亡的邊緣
[00:13:18.360 --> 00:13:24.360]  大衛在急難中呼求神
[00:13:24.360 --> 00:13:26.360]  在第七節
[00:13:26.360 --> 00:13:31.360]  他是見證神回應他的呼求
[00:13:31.360 --> 00:13:33.360]  第七節
[00:13:33.360 --> 00:13:35.360]  他不是真的見到神
[00:13:35.360 --> 00:13:36.360]  他是有信心
[00:13:36.360 --> 00:13:37.360]  他憑著信心
[00:13:37.360 --> 00:13:40.360]  相信神聽他的聲音
[00:13:41.360 --> 00:13:45.360]  他的呼求是達到神的耳中
[00:13:45.360 --> 00:13:47.360]  他有這個信心
[00:13:47.360 --> 00:13:48.360]  他是憑著信心
[00:13:48.360 --> 00:13:56.360]  所以我們有沒有同樣的體會呢
[00:13:56.360 --> 00:14:00.360]  或者困境仍然存在
[00:14:00.360 --> 00:14:03.360]  但我們有沒有相信神已經知道這件事
[00:14:03.360 --> 00:14:05.360]  已經聽了我們的禱告
[00:14:05.360 --> 00:14:11.360]  神會回應他的時間問題
[00:14:11.360 --> 00:14:15.360]  神如何回應大衛的禱告呢
[00:14:15.360 --> 00:14:17.360]  我們可以再看下去
[00:14:17.360 --> 00:14:20.360]  這一段比較長
[00:14:20.360 --> 00:14:22.360]  八節到二十節
[00:14:22.360 --> 00:14:24.360]  我建議輪流讀
[00:14:24.360 --> 00:14:26.360]  請弟兄讀單節
[00:14:26.360 --> 00:14:27.360]  姐妹讀雙節
[00:14:27.360 --> 00:14:29.360]  請弟兄讀第八節
[00:14:29.360 --> 00:14:38.360]  (念句)
[00:14:38.360 --> 00:14:39.360]  請姐妹讀
[00:14:39.360 --> 00:14:47.360]  (念句)
[00:14:47.360 --> 00:15:15.360]  (念句)
[00:15:15.360 --> 00:15:28.360]  (念句)
[00:15:28.360 --> 00:15:42.360]  (念句)
[00:15:42.360 --> 00:15:49.360]  (念句)
[00:15:49.360 --> 00:15:55.360]  (念句)
[00:15:55.360 --> 00:16:00.360]  大衛當時面對周圍被他強盛的敵人
[00:16:00.360 --> 00:16:01.360]  要攻擊他
[00:16:01.360 --> 00:16:03.360]  在經文裏面
[00:16:03.360 --> 00:16:06.360]  他描述神聽了他的呼求
[00:16:06.360 --> 00:16:09.360]  亦描述神如何拯救他
[00:16:09.360 --> 00:16:13.360]  我們可以看回經文
[00:16:13.360 --> 00:16:15.360]  神是採取了一種行動
[00:16:15.360 --> 00:16:19.360]  我們看回第八節開始
[00:16:19.360 --> 00:16:24.360]  神描述神發怒的情境
[00:16:24.360 --> 00:16:26.360]  很多詞彙
[00:16:26.360 --> 00:16:33.360]  譬如震動、搖撼、冒煙、發火
[00:16:33.360 --> 00:16:37.360]  神從天上親自降臨等等
[00:16:38.360 --> 00:16:39.360]  到十三節
[00:16:39.360 --> 00:16:43.360]  神發出光輝
[00:16:43.360 --> 00:16:44.360]  天上打雷
[00:16:44.360 --> 00:16:45.360]  十四節
[00:16:45.360 --> 00:16:50.360]  有射箭、閃電等等出現
[00:16:50.360 --> 00:16:52.360]  然後到第十七節
[00:16:52.360 --> 00:16:54.360]  神如何呢?
[00:16:54.360 --> 00:16:57.360]  神伸手將大衛拉上來
[00:16:57.360 --> 00:16:59.360]  二十節
[00:16:59.360 --> 00:17:02.360]  神領大衛到寬闊之處
[00:17:02.360 --> 00:17:05.360]  其實是一個很奇特的
[00:17:05.360 --> 00:17:07.360]  可以說是一個儀仗
[00:17:07.360 --> 00:17:09.360]  大家可以看到一些東西
[00:17:09.360 --> 00:17:12.360]  更加寶貴的是
[00:17:12.360 --> 00:17:13.360]  最後一句
[00:17:13.360 --> 00:17:15.360]  神喜愛他
[00:17:15.360 --> 00:17:20.360]  他用信心宣告神的慈愛
[00:17:20.360 --> 00:17:21.360]  慈愛神
[00:17:21.360 --> 00:17:25.360]  如何在這麼患難的環境裏
[00:17:25.360 --> 00:17:27.360]  拯救他
[00:17:27.360 --> 00:17:32.360]  當我預備這篇經文的時候
[00:17:32.360 --> 00:17:34.360]  我都在想
[00:17:34.360 --> 00:17:35.360]  為何大衛可以
[00:17:35.360 --> 00:17:38.360]  特別在這篇裏寫了這麼多詩
[00:17:38.360 --> 00:17:40.360]  大部分
[00:17:40.360 --> 00:17:42.360]  起碼一半是他的作品
[00:17:42.360 --> 00:17:45.360]  那些詩裏面
[00:17:45.360 --> 00:17:48.360]  很多都是感恩和讚美的內容
[00:17:48.360 --> 00:17:51.360]  為何大衛這麼重視
[00:17:51.360 --> 00:17:54.360]  去感恩和讚美呢?
[00:17:54.360 --> 00:17:57.360]  他一生裏面
[00:17:57.360 --> 00:17:59.360]  很多時間都是經歷這麼多的憂患
[00:17:59.360 --> 00:18:00.360]  這麼多的攻擊
[00:18:00.360 --> 00:18:02.360]  這麼多的死亡的威脅
[00:18:02.360 --> 00:18:03.360]  或者真戰
[00:18:04.360 --> 00:18:07.360]  但同步他有很多的感恩和讚美
[00:18:07.360 --> 00:18:12.360]  究竟他的感恩和讚美
[00:18:12.360 --> 00:18:14.360]  和大衛面對的真戰
[00:18:14.360 --> 00:18:16.360]  有甚麼關係?
[00:18:16.360 --> 00:18:19.360]  所以我嘗試在聖經裏面
[00:18:19.360 --> 00:18:22.360]  找兩處的經文或者兩個故事
[00:18:22.360 --> 00:18:24.360]  去凸顯這個主題
[00:18:24.360 --> 00:18:29.360]  就是有關真戰和讚美有甚麼關係
[00:18:29.360 --> 00:18:31.360]  在舊約裏面
[00:18:31.360 --> 00:18:32.360]  我找到一段經文
[00:18:33.360 --> 00:18:35.360]  在歷代之下的二十章裏面
[00:18:35.360 --> 00:18:37.360]  我稍後也會打給大家看
[00:18:37.360 --> 00:18:38.360]  小小背景
[00:18:38.360 --> 00:18:42.360]  當時的猶太國王是約沙伐
[00:18:42.360 --> 00:18:45.360]  他面對很兇猛的外敵
[00:18:45.360 --> 00:18:48.360]  來攻擊他
[00:18:48.360 --> 00:18:50.360]  包括他子民
[00:18:50.360 --> 00:18:55.360]  約沙伐王深知自己的軍隊是應付不來的
[00:18:55.360 --> 00:18:56.360]  即是會輸
[00:18:56.360 --> 00:18:58.360]  無力抵抗
[00:18:58.360 --> 00:19:00.360]  他選擇甚麼呢?
[00:19:00.360 --> 00:19:01.360]  他選擇去祈禱
[00:19:01.360 --> 00:19:03.360]  即是這個王選擇去禱告室
[00:19:03.360 --> 00:19:05.360]  尋求神的幫助
[00:19:05.360 --> 00:19:08.360]  他首先選擇禁食禱告
[00:19:08.360 --> 00:19:10.360]  在猶大傳遞
[00:19:10.360 --> 00:19:11.360]  他呼籲他的子民
[00:19:11.360 --> 00:19:12.360]  一起跟他禁食禱告
[00:19:12.360 --> 00:19:14.360]  這個王也不錯
[00:19:14.360 --> 00:19:16.360]  然後很奇妙的事發生
[00:19:16.360 --> 00:19:20.360]  神的靈淋到他們當中
[00:19:20.360 --> 00:19:22.360]  向他們說話
[00:19:22.360 --> 00:19:23.360]  很特別
[00:19:23.360 --> 00:19:27.360]  神親自向神的子民說話
[00:19:27.360 --> 00:19:28.360]  說了甚麼說話呢?
[00:19:28.360 --> 00:19:30.360]  就是這一段
[00:19:31.360 --> 00:19:36.360]  這個十七字開始是神的靈說話
[00:19:36.360 --> 00:19:39.360]  他說猶大和耶路撒冷的人
[00:19:39.360 --> 00:19:41.360]  今次你們的真戰
[00:19:41.360 --> 00:19:42.360]  不要去真戰
[00:19:42.360 --> 00:19:44.360]  雖然前面有很多仇敵
[00:19:44.360 --> 00:19:46.360]  你們只是站在那裡擺陣
[00:19:46.360 --> 00:19:48.360]  即是怎樣呢?
[00:19:48.360 --> 00:19:50.360]  他說看看神怎樣幫你們
[00:19:50.360 --> 00:19:52.360]  他說你們不用怕
[00:19:52.360 --> 00:19:54.360]  不用恐懼
[00:19:54.360 --> 00:19:56.360]  他說明天就去迎敵
[00:19:56.360 --> 00:19:58.360]  因為神與你同在
[00:19:59.360 --> 00:20:01.360]  如果只是這一段
[00:20:01.360 --> 00:20:02.360]  如果你是神的子民
[00:20:02.360 --> 00:20:04.360]  你敢不敢呢?
[00:20:04.360 --> 00:20:07.360]  我們再看十八字
[00:20:07.360 --> 00:20:09.360]  這個王怎樣做呢?
[00:20:09.360 --> 00:20:10.360]  他俯伏於地
[00:20:10.360 --> 00:20:11.360]  不是怕得要俯伏
[00:20:11.360 --> 00:20:12.360]  他是敬拜神
[00:20:12.360 --> 00:20:15.360]  然後全地的子民
[00:20:15.360 --> 00:20:17.360]  都是俯伏在神面前
[00:20:17.360 --> 00:20:18.360]  去敬拜神
