
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:05.600 --> 00:02:11.600]  似乎我們只可以用一個負面的角度來看第五波疫情的爆發
[00:02:11.600 --> 00:02:15.600]  不單止外來的壓力讓我們喘不過氣
[00:02:15.600 --> 00:02:20.600]  來自於家庭內部的壓力也讓我們很緊張
[00:02:20.600 --> 00:02:24.600]  我們每一天在家裡和家人相聚的時間越來越長
[00:02:24.600 --> 00:02:29.600]  和家人之間的張力好像慢慢一天一天的增加
[00:02:29.600 --> 00:02:34.600]  當這些張力這些壓力引導出來的情緒越來越多
[00:02:34.600 --> 00:02:37.600]  多到一個地步遮掩著我們的理性
[00:02:37.600 --> 00:02:41.600]  當我們這些情緒遮掩著我們的想法的時候
[00:02:41.600 --> 00:02:45.600]  當現實的壓力大於神經的教導的時候
[00:02:45.600 --> 00:02:52.600]  神的華語在我們生命中是否依然有最崇高的位置
[00:02:52.600 --> 00:02:58.600]  在我順著之後,我自己出現了兩次神的華語在我心中的地位
[00:02:58.600 --> 00:03:00.600]  一路千丈的經驗
[00:03:00.600 --> 00:03:05.600]  第一次是2016年的時候,從台灣回到芝加哥去讀聖學院
[00:03:05.600 --> 00:03:08.600]  面對經濟的壓力和文化的衝擊
[00:03:08.600 --> 00:03:13.600]  那個時候離開台灣,第一次離開舒適圈的我來說
[00:03:13.600 --> 00:03:20.600]  在外面的神覺得很陌生,感覺神經很難全身去依靠
[00:03:20.600 --> 00:03:26.600]  當時用了三年時間才慢慢地開始可以在生命中再一次高舉神經
[00:03:26.600 --> 00:03:30.600]  再一次去全身去依靠神,用了三年的時間
[00:03:30.600 --> 00:03:34.600]  第二次是2019年的時候,剛剛來到香港侍奉
[00:03:34.600 --> 00:03:37.600]  我再一次經歷了屬靈的低潮
[00:03:37.600 --> 00:03:39.600]  待會會再和大家分享多一點
[00:03:39.600 --> 00:03:44.600]  這兩次的經歷,我都是理性上很清楚地知道
[00:03:44.600 --> 00:03:47.600]  神經是權位,萬事萬物神都掌權
[00:03:47.600 --> 00:03:51.600]  但在心裡我開始問很多的問題
[00:03:51.600 --> 00:03:56.600]  開始問:神啊,苦難當中你是哪裡?
[00:03:56.600 --> 00:04:01.600]  你的華語的教導好像有一點離地
[00:04:01.600 --> 00:04:04.600]  神經裡面很清楚地說到
[00:04:04.600 --> 00:04:08.600]  追隨神的領域當中有歡樂有平安
[00:04:08.600 --> 00:04:10.600]  但都有講到苦難
[00:04:10.600 --> 00:04:12.600]  這個教導應該是最基本的
[00:04:12.600 --> 00:04:17.600]  但當生命的挑戰大於以往我可以負荷到的程度的時候
[00:04:17.600 --> 00:04:20.600]  這個最基本的教導,最基本的
[00:04:20.600 --> 00:04:23.600]  反而變成最困難的問題
[00:04:23.600 --> 00:04:28.600]  苦難當中,神在哪裡呢?
[00:04:28.600 --> 00:04:31.600]  苦難當中,神在哪裡呢?
[00:04:31.600 --> 00:04:34.600]  就算順了主之後,生命當中有苦難的出現
[00:04:34.600 --> 00:04:37.600]  都是一個容人很難以接受的事實
[00:04:37.600 --> 00:04:39.600]  甚至說真心話
[00:04:39.600 --> 00:04:42.600]  基督教裡面關於苦難的教導
[00:04:42.600 --> 00:04:44.600]  其實我是想逃避的
[00:04:44.600 --> 00:04:46.600]  人都是往高處走的
[00:04:46.600 --> 00:04:49.600]  想往更好的生活去努力
[00:04:49.600 --> 00:04:53.600]  誰會想自己逃苦吃,自己走罪受呢?
[00:04:53.600 --> 00:04:58.600]  每一個人,生命當中都有很多種苦
[00:04:58.600 --> 00:05:00.600]  而這些生命中的不容易
[00:05:00.600 --> 00:05:04.600]  都可能會影響到我們和神之間的關係
[00:05:04.600 --> 00:05:07.600]  甚至有時候會搞亂我們和神的關係
[00:05:07.600 --> 00:05:09.600]  把我們和神的關係變成敵對的關係
[00:05:09.600 --> 00:05:11.600]  覺得神是我們的敵人
[00:05:11.600 --> 00:05:15.600]  今天我要和大家討論的主題是
[00:05:15.600 --> 00:05:20.600]  如何在苦難當中與神和好
[00:05:20.600 --> 00:05:22.600]  今天我正道的主題是
[00:05:22.600 --> 00:05:24.600]  怎麼繼續愛
[00:05:24.600 --> 00:05:25.600]  希望可以透過今天的經文
[00:05:25.600 --> 00:05:28.600]  帶大家進入三個不同的階段
[00:05:28.600 --> 00:05:29.600]  讓我們可以知道
[00:05:29.600 --> 00:05:32.600]  怎樣可以繼續追隨神
[00:05:34.600 --> 00:05:37.600]  我們今天的經文是提摩泰後書
[00:05:37.600 --> 00:05:40.600]  為保羅在試圖行傳的經歷之後
[00:05:40.600 --> 00:05:43.600]  在羅馬的地池坐監
[00:05:43.600 --> 00:05:46.600]  保羅意識到自己生命即將到達完結
[00:05:46.600 --> 00:05:49.600]  所以寫了這篇書信給提摩泰
[00:05:49.600 --> 00:05:52.600]  希望他可以在生命的最後日子
[00:05:52.600 --> 00:05:55.600]  交代提摩泰如何在福音的事供上
[00:05:55.600 --> 00:05:57.600]  堅持下去
[00:05:57.600 --> 00:06:01.600]  面對夏依佛所出現侍奉困難的提摩泰
[00:06:01.600 --> 00:06:04.600]  保羅在信中第二章提供三個階段
[00:06:04.600 --> 00:06:08.600]  幫助提摩泰調整自己對主的心態
[00:06:08.600 --> 00:06:10.600]  而這三個階段分別是
[00:06:10.600 --> 00:06:13.600]  在困難當中認識主恩典
[00:06:13.600 --> 00:06:14.600]  進入無助者的處境
[00:06:14.600 --> 00:06:16.600]  這是第二階段
[00:06:16.600 --> 00:06:20.600]  第三個階段是在恩典之路上堅持
[00:06:20.600 --> 00:06:21.600]  透過這三個階段
[00:06:21.600 --> 00:06:24.600]  希望可以幫助提摩泰可以如神和好
[00:06:24.600 --> 00:06:26.600]  為福音而堅持
[00:06:26.600 --> 00:06:27.600]  而透過這三個階段
[00:06:27.600 --> 00:06:29.600]  也希望可以幫助到我們
[00:06:29.600 --> 00:06:33.600]  重新去看我們對於第五波疫情的理解
[00:06:33.600 --> 00:06:36.600]  也希望可以幫助我們如神和好
[00:06:36.600 --> 00:06:38.600]  第一個階段
[00:06:38.600 --> 00:06:41.600]  在苦難當中認識主恩典
[00:06:41.600 --> 00:06:44.600]  保羅在第二章第一到第三節提到
[00:06:44.600 --> 00:06:45.600]  「我以也」
[00:06:45.600 --> 00:06:49.600]  你要在基督耶穌的恩典上攻強起來
[00:06:49.600 --> 00:06:52.600]  你在許多見證人面前聽見我所教的訓練
[00:06:52.600 --> 00:06:55.600]  也如教導那忠心、教導別人的人
[00:06:55.600 --> 00:06:59.600]  如我同受苦難做耶穌基督的徵兵
[00:06:59.600 --> 00:07:00.600]  在這段經文裏面
[00:07:00.600 --> 00:07:02.600]  保羅坦化了自己的身份
[00:07:02.600 --> 00:07:06.600]  沒有站在道德高位去教訓提摩泰
[00:07:06.600 --> 00:07:09.600]  他告訴提摩泰自己一樣為主受苦
[00:07:09.600 --> 00:07:12.600]  自己一樣在苦難中有掙扎
[00:07:12.600 --> 00:07:13.600]  但因著主的幫助
[00:07:13.600 --> 00:07:16.600]  他可以行到信仰的現在這個階段
[00:07:16.600 --> 00:07:18.600]  為主第二次坐監
[00:07:18.600 --> 00:07:19.600]  保羅與提摩泰知道
[00:07:19.600 --> 00:07:23.600]  自己只是眾多信仰模範中的其中一位
[00:07:23.600 --> 00:07:25.600]  耶穌為福音受苦
[00:07:25.600 --> 00:07:29.600]  所以保羅學習耶穌基督為福音受苦
[00:07:29.600 --> 00:07:32.600]  還有許多其他大兄姐妹都同樣這樣做
[00:07:32.600 --> 00:07:35.600]  好像提摩泰很熟悉的阿彌釋法一樣
[00:07:35.600 --> 00:07:38.600]  為福音而堅持
[00:07:38.600 --> 00:07:40.600]  在自己的公會上堅持
[00:07:40.600 --> 00:07:43.600]  為了幫助提摩泰明白
[00:07:43.600 --> 00:07:47.600]  他們如何在事公上堅持得到
[00:07:47.600 --> 00:07:50.600]  保羅在第一章後面提到
[00:07:50.600 --> 00:07:53.600]  「凡在亞西亞的人都利器我
[00:07:53.600 --> 00:07:55.600]  這是你知道的
[00:07:55.600 --> 00:07:58.600]  其中有菲吉路和赫木奇尼」
[00:07:58.600 --> 00:08:01.600]  原主連文阿彌釋法一家的人
[00:08:01.600 --> 00:08:03.600]  因他屢次使我長快
[00:08:03.600 --> 00:08:05.600]  不以我的索念為恥
[00:08:05.600 --> 00:08:08.600]  反倒在羅馬的時候因勤走我
[00:08:08.600 --> 00:08:10.600]  並且走了
[00:08:10.600 --> 00:08:13.600]  阿彌釋法知道保羅不因福音為恥
[00:08:13.600 --> 00:08:15.600]  為耶穌受苦
[00:08:15.600 --> 00:08:18.600]  他學習保羅效法基督
[00:08:18.600 --> 00:08:22.600]  以同樣的心智在自己侍奉的公會上努力
[00:08:22.600 --> 00:08:25.600]  同時在事公上不斷支持保羅
[00:08:25.600 --> 00:08:29.600]  現在提摩泰侍奉的決心開始動搖
[00:08:29.600 --> 00:08:32.600]  保羅希望提摩泰學習阿彌釋法
[00:08:32.600 --> 00:08:34.600]  和保羅侍奉的心智
[00:08:34.600 --> 00:08:37.600]  重新看自己面對的處境
[00:08:37.600 --> 00:08:39.600]  面對的苦難
[00:08:39.600 --> 00:08:41.600]  希望他可以堅持下去
[00:08:41.600 --> 00:08:44.600]  並且在這個堅持的過程中
[00:08:44.600 --> 00:08:45.600]  保羅命令提摩泰
[00:08:45.600 --> 00:08:48.600]  要把關於侍奉的核心教導
[00:08:48.600 --> 00:08:51.600]  一代一代地傳下去
[00:08:51.600 --> 00:08:57.600]  到底提摩泰如何正面地看
[00:08:57.600 --> 00:08:59.600]  他現在面對的處境
[00:08:59.600 --> 00:09:04.600]  以及保羅要傳什麼核心價值給下一代
[00:09:04.600 --> 00:09:06.600]  讓我們來聽讀保羅說的話
[00:09:06.600 --> 00:09:08.600]  一起和提摩泰學習
[00:09:08.600 --> 00:09:11.600]  提摩泰後書第二章第一節
[00:09:11.600 --> 00:09:12.600]  保羅說道:
[00:09:12.600 --> 00:09:17.600]  「我兒,你要在基督耶穌的恩典上攻強起來」
[00:09:17.600 --> 00:09:18.600]  在這一節的經文中
[00:09:18.600 --> 00:09:21.600]  保羅用了「攻強」這個字眼
[00:09:21.600 --> 00:09:24.600]  在成經的慧賢經文或是糾棒的過程中
[00:09:24.600 --> 00:09:27.600]  經常出現「攻強」這個字
[00:09:27.600 --> 00:09:31.600]  當保羅在今日中思考他人生最後的意義時
[00:09:31.600 --> 00:09:34.600]  他用了「攻強」這個字眼
[00:09:34.600 --> 00:09:37.600]  並且把這個字當作一個命令的語氣去使用
[00:09:37.600 --> 00:09:39.600]  要提摩泰去攻強
[00:09:39.600 --> 00:09:42.600]  這個其中必定要他想表達的意義
[00:09:42.600 --> 00:09:45.600]  來幫助提摩泰的心穩住
[00:09:45.600 --> 00:09:52.600]  要明白保羅到底想傳什麼信息給提摩泰
[00:09:52.600 --> 00:09:54.600]  我們需要看兩篇經文
[00:09:54.600 --> 00:09:59.600]  第一篇:《生命記》第31章第7及第8節
[00:09:59.600 --> 00:10:04.600]  摩西教女約翠雅內在以色列眾人眼前對他說:
[00:10:04.600 --> 00:10:09.600]  「你當攻強壯膽,因為你與和直百姓一同進入耶華,
[00:10:09.600 --> 00:10:12.600]  向他們列祖,起哂迎許所賜之地。
[00:10:12.600 --> 00:10:15.600]  你也要使他們承受那地為業,
[00:10:15.600 --> 00:10:17.600]  耶華必在你前面行,
[00:10:17.600 --> 00:10:19.600]  他必與你同在,
[00:10:19.600 --> 00:10:22.600]  必不撇下你,也不丟棄你,
[00:10:22.600 --> 00:10:25.600]  不予懼怕,也不予驚慌。」
[00:10:25.600 --> 00:10:29.600]  在這篇經文中我們可以看到「攻強」這個字眼
[00:10:29.600 --> 00:10:32.600]  在這個糾棒的經文中出現
[00:10:32.600 --> 00:10:35.600]  當摩西準備交接給約翠雅的時候
[00:10:35.600 --> 00:10:38.600]  摩西叫約翠雅「攻強」
[00:10:38.600 --> 00:10:40.600]  「與他攻強」
[00:10:40.600 --> 00:10:42.600]  因為他要承受那地為業
[00:10:42.600 --> 00:10:45.600]  意思是他要繼承那土地的意思
[00:10:45.600 --> 00:10:49.600]  我們可以看到一個軍亂線的組合
[00:10:49.600 --> 00:10:53.600]  在「攻強」後面提起一個要繼承的東西
[00:10:53.600 --> 00:10:59.600]  這是出自於《生命記》第31章第7至第8節
[00:10:59.600 --> 00:11:01.600]  我們現在看第二篇經文
[00:11:01.600 --> 00:11:04.600]  列王紀上第一章32至37
[00:11:04.600 --> 00:11:07.600]  及第二章第一至第二節
[00:11:07.600 --> 00:11:10.600]  大衛王尤芬夫說
[00:11:10.600 --> 00:11:12.600]  「張祭司撒都先知拿丹
[00:11:12.600 --> 00:11:15.600]  要我耶達的兒子彼尼雅召來
[00:11:15.600 --> 00:11:17.600]  他們就都來到王面前
[00:11:17.600 --> 00:11:18.600]  王對他們說
[00:11:18.600 --> 00:11:20.600]  「如大令你們主的僕人
[00:11:20.600 --> 00:11:23.600]  使我兒子所老們騎我的駱子
[00:11:23.600 --> 00:11:25.600]  送他下到基分
[00:11:25.600 --> 00:11:27.600]  在那裡,祭司撒都獲先知拿丹
[00:11:27.600 --> 00:11:30.600]  要告他做以色列的王
[00:11:30.600 --> 00:11:32.600]  你們也要隨局說
[00:11:32.600 --> 00:11:34.600]  讓所老們望萬歲
[00:11:34.600 --> 00:11:36.600]  然後要跟隨他上來
[00:11:36.600 --> 00:11:38.600]  使他坐在我的位上
[00:11:38.600 --> 00:11:39.600]  接觸我做王
[00:11:39.600 --> 00:11:42.600]  我已立他做以色列和猶大的君
[00:11:42.600 --> 00:11:46.600]  耶和耶大的兒子彼尼雅對王說
[00:11:46.600 --> 00:11:47.600]  阿們
[00:11:47.600 --> 00:11:51.600]  願耶華我主我王的臣也這樣命定
[00:11:51.600 --> 00:11:54.600]  耶華怎樣與我主我王同在
[00:11:54.600 --> 00:11:56.600]  願他照樣與所老們同在
[00:11:56.600 --> 00:11:59.600]  使他的國位比我主大衛王的國位
[00:11:59.600 --> 00:12:00.600]  更大
[00:12:00.600 --> 00:12:02.600]  第二章第一節
[00:12:02.600 --> 00:12:04.600]  大衛的死期臨近了
[00:12:04.600 --> 00:12:06.600]  就主服他兒子所老們說
[00:12:06.600 --> 00:12:09.600]  我現在要走世人必走的路
[00:12:09.600 --> 00:12:13.600]  所以你當恭強做大丈夫
[00:12:13.600 --> 00:12:15.600]  在這篇如膠棒的經文裡
[00:12:15.600 --> 00:12:18.600]  我們可以看到大衛與所老們恭強
[00:12:18.600 --> 00:12:22.600]  因為所老們預計成大衛王的王位
[00:12:22.600 --> 00:12:25.600]  再一次我們可以看到恭強後面
[00:12:25.600 --> 00:12:28.600]  會提起一個預計成的東西
[00:12:28.600 --> 00:12:30.600]  因為那個是要經持之後
[00:12:30.600 --> 00:12:33.600]  要恭強之後才可以得到的
[00:12:33.600 --> 00:12:38.600]  這個是出自於烈王紀上第一章和第二章
[00:12:38.600 --> 00:12:40.600]  我們再回到今天的經文
[00:12:40.600 --> 00:12:43.600]  提摩太后書第二章一節
[00:12:43.600 --> 00:12:45.600]  保羅命令提摩太后恭強
[00:12:45.600 --> 00:12:47.600]  透過剛剛兩篇的經文
[00:12:47.600 --> 00:12:48.600]  我們可以知道
[00:12:48.600 --> 00:12:50.600]  保羅命令提摩太后恭強
[00:12:50.600 --> 00:12:53.600]  其中的目的就是希望
[00:12:53.600 --> 00:12:55.600]  他希望可以幫助提摩太后
[00:12:55.600 --> 00:12:58.600]  去繼承要繼承的東西
[00:12:58.600 --> 00:13:00.600]  他說:我兒啊!
[00:13:00.600 --> 00:13:04.600]  你在基督耶穌的恩典上恭強起來
[00:13:04.600 --> 00:13:07.600]  原來保羅要提摩太后接受的
[00:13:07.600 --> 00:13:11.600]  就是主恩典的方法
[00:13:11.600 --> 00:13:12.600]  意思就是說提摩太后
[00:13:12.600 --> 00:13:15.600]  必須要在主的恩典裡恭強之後
[00:13:15.600 --> 00:13:18.600]  才可以得到主的恩典
[00:13:18.600 --> 00:13:20.600]  當經歷到主的恩典的時候
[00:13:20.600 --> 00:13:22.600]  她就可以得到主的幫助
[00:13:22.600 --> 00:13:25.600]  幫助她面對眼前的困難
[00:13:25.600 --> 00:13:28.600]  這個主恩典和力量的關係
[00:13:28.600 --> 00:13:31.600]  或者主恩典和幫助的關係
[00:13:31.600 --> 00:13:33.600]  在我們剛剛看的兩篇經文裡
[00:13:33.600 --> 00:13:35.600]  都可以看到
[00:13:35.600 --> 00:13:38.600]  我們現在看回剛剛兩篇的經文
[00:13:38.600 --> 00:13:41.600]  剛剛讀的《生命記》第31章
[00:13:41.600 --> 00:13:43.600]  摩沙與約瑟雅提到
[00:13:43.600 --> 00:13:44.600]  第八節
[00:13:44.600 --> 00:13:46.600]  耶華必在你前面行
[00:13:46.600 --> 00:13:47.600]  祂必與你同在
[00:13:47.600 --> 00:13:49.600]  必不撇下你
[00:13:49.600 --> 00:13:50.600]  也不丟棄你
[00:13:50.600 --> 00:13:53.600]  不如懼怕也不如見風
[00:13:53.600 --> 00:13:55.600]  這個「神與約瑟雅同在」
[00:13:55.600 --> 00:13:56.600]  是一個恩典
[00:13:56.600 --> 00:13:57.600]  透過這個恩典
[00:13:57.600 --> 00:14:01.600]  可以得到聖潔谷應許之地的力量
[00:14:01.600 --> 00:14:04.600]  在這裡我們看到第二個組合
[00:14:04.600 --> 00:14:06.600]  第二個關聯
[00:14:06.600 --> 00:14:09.600]  恩典和力量的關係
[00:14:09.600 --> 00:14:12.600]  Grace and Strength
[00:14:12.600 --> 00:14:15.600]  再來我們再看第二篇經文
[00:14:15.600 --> 00:14:17.600]  《聯王紀上》第一章
[00:14:17.600 --> 00:14:21.600]  大衛王與所羅門繼承王位
[00:14:21.600 --> 00:14:23.600]  第一章三疾七節說到
[00:14:23.600 --> 00:14:26.600]  耶華怎讓與我主我王同在
[00:14:26.600 --> 00:14:28.600]  原他照樣與所羅門同在
[00:14:28.600 --> 00:14:32.600]  使他的國位比我主大衛王的國位更大
[00:14:32.600 --> 00:14:35.600]  在這篇經文裡我們再一次看到
[00:14:35.600 --> 00:14:36.600]  神的同在
[00:14:36.600 --> 00:14:40.600]  神的恩典給予所羅門王力量去繼承王位
[00:14:40.600 --> 00:14:43.600]  甚至超越大衛王的國位
[00:14:43.600 --> 00:14:45.600]  在這裡我們再一次看到
[00:14:45.600 --> 00:14:48.600]  恩典和力量的關係
[00:14:48.600 --> 00:14:51.600]  透過這兩篇經文我們可以明白到
[00:14:51.600 --> 00:14:53.600]  保羅救到提摩提
[00:14:53.600 --> 00:14:56.600]  當他從主那裡得到恩典的時候
[00:14:56.600 --> 00:14:59.600]  他就可以得到力量去幫助他面對眼前的困難
[00:14:59.600 --> 00:15:01.600]  這就是Grace and Strength
[00:15:01.600 --> 00:15:04.600]  恩典和力量之間的關係
[00:15:04.600 --> 00:15:06.600]  保羅在金玉裡面一筆一畫的
[00:15:06.600 --> 00:15:08.600]  想與提摩提表達
[00:15:08.600 --> 00:15:12.600]  他想幫助他把心穩住的這種情感
[00:15:12.600 --> 00:15:13.600]  他告訴提摩提
[00:15:13.600 --> 00:15:15.600]  他自己侍奉的人生
[00:15:15.600 --> 00:15:16.600]  都是這樣一步一步的
[00:15:16.600 --> 00:15:18.600]  去依靠主耶穌的恩典
[00:15:18.600 --> 00:15:21.600]  去行到今天為主第二次的坐監
[00:15:21.600 --> 00:15:24.600]  他第一章第十二節說到
[00:15:24.600 --> 00:15:26.600]  為這怨故,為福音這個怨故
[00:15:26.600 --> 00:15:28.600]  我也受這些苦難
[00:15:28.600 --> 00:15:29.600]  然而我不以為恥
[00:15:29.600 --> 00:15:32.600]  因為知道我所信的是誰
[00:15:32.600 --> 00:15:35.600]  也深信他可以保存我所救赴他的
[00:15:35.600 --> 00:15:37.600]  直到那一日
[00:15:37.600 --> 00:15:39.600]  保羅要提摩提明白
[00:15:39.600 --> 00:15:43.600]  不是走投無路才去玩耶穌基督
[00:15:43.600 --> 00:15:45.600]  而是因為深知耶穌基督
[00:15:45.600 --> 00:15:48.600]  是我們盼望力量的來源
[00:15:48.600 --> 00:15:51.600]  保羅他自己也經歷過很多次
[00:15:51.600 --> 00:15:53.600]  所以現在很用心地
[00:15:53.600 --> 00:15:55.600]  偷心偷肺地和提摩提分享
[00:15:55.600 --> 00:15:57.600]  他把自己的暗霧再一次
[00:15:57.600 --> 00:16:00.600]  定精於耶穌基督的身上
[00:16:00.600 --> 00:16:02.600]  耶穌基督是我們遇到困難的時候
[00:16:02.600 --> 00:16:04.600]  首要要尋找幫助的對象
[00:16:04.600 --> 00:16:06.600]  我們要把苦難視為一個
[00:16:06.600 --> 00:16:08.600]  肅煉的、操練的機會
[00:16:08.600 --> 00:16:11.600]  幫助我們可以更加信求神
[00:16:11.600 --> 00:16:13.600]  唯有在苦難當中
[00:16:13.600 --> 00:16:15.600]  我們才可以認識到、明白到
[00:16:15.600 --> 00:16:18.600]  經歷到主的恩典
[00:16:18.600 --> 00:16:20.600]  唯有在苦難當中
[00:16:20.600 --> 00:16:24.600]  我們才可以經歷到主的恩典
[00:16:24.600 --> 00:16:28.600]  疫情再一次爆發
[00:16:28.600 --> 00:16:32.600]  我們和家人在疫情之下
[00:16:32.600 --> 00:16:35.600]  在家相聚的時間倍數增長
[00:16:35.600 --> 00:16:37.600]  我想問問你
[00:16:37.600 --> 00:16:39.600]  和家人之間的關係
[00:16:39.600 --> 00:16:42.600]  現在如何?好不好?
[00:16:42.600 --> 00:16:45.600]  是否有很大的張力呢?
[00:16:45.600 --> 00:16:47.600]  平時可能因為環境的允許
[00:16:47.600 --> 00:16:49.600]  你可以出去透透氣
[00:16:49.600 --> 00:16:51.600]  如果不開心的話
[00:16:51.600 --> 00:16:53.600]  你可以出去吃飯
[00:16:53.600 --> 00:16:56.600]  可能這樣就不開心的情緒不見了
[00:16:56.600 --> 00:16:58.600]  但現在每一天
[00:16:58.600 --> 00:17:00.600]  大家就在家裡
[00:17:00.600 --> 00:17:02.600]  每一天和家人面對面相處
[00:17:02.600 --> 00:17:06.600]  好像你想吐口氣的空間都沒有了
[00:17:06.600 --> 00:17:09.600]  今年過年你都沒有出去拜年
[00:17:09.600 --> 00:17:12.600]  平時你可以去餐廳吃團年飯
[00:17:12.600 --> 00:17:14.600]  這樣就很開心
[00:17:14.600 --> 00:17:19.600]  今年你就在家裡吃盆菜這樣就算了
[00:17:19.600 --> 00:17:20.600]  很不開心
[00:17:20.600 --> 00:17:24.600]  大家的負面情緒好像越來越多
[00:17:24.600 --> 00:17:25.600]  不僅如此
[00:17:25.600 --> 00:17:29.600]  你也慢慢把這個很負面的情緒
[00:17:29.600 --> 00:17:32.600]  你的怒氣和想發脾氣的情緒
[00:17:32.600 --> 00:17:36.600]  慢慢地從人的身上轉移到神的身上
[00:17:36.600 --> 00:17:39.600]  開始把神視為你的敵人
[00:17:39.600 --> 00:17:40.600]  和神之間的關係
[00:17:40.600 --> 00:17:43.600]  從好木人和基督徒的關係
[00:17:43.600 --> 00:17:45.600]  變成敵對的關係
[00:17:45.600 --> 00:17:46.600]  開始問神
[00:17:46.600 --> 00:17:49.600]  主啊,我們想好好過年不行嗎?
[00:17:49.600 --> 00:17:51.600]  我們想剪頭髮不行嗎?
[00:17:51.600 --> 00:17:56.600]  我們家裡有人生病了
[00:17:56.600 --> 00:17:57.600]  想去醫院
[00:17:57.600 --> 00:17:59.600]  家裡都滿了,沒有地方去
[00:17:59.600 --> 00:18:01.600]  我們現在要怎麼辦?
[00:18:01.600 --> 00:18:04.600]  好痛苦啊
[00:18:04.600 --> 00:18:08.600]  今天我們在第一個階段要學習的東西
[00:18:08.600 --> 00:18:10.600]  就是要在苦難當中
[00:18:10.600 --> 00:18:13.600]  選擇來到主耶穌的面前
[00:18:13.600 --> 00:18:16.600]  和祂分享你生命當中的不愉快
[00:18:16.600 --> 00:18:17.600]  你的心情
[00:18:17.600 --> 00:18:20.600]  不要把神當作你的敵人
[00:18:20.600 --> 00:18:21.600]  如神和好
[00:18:21.600 --> 00:18:22.600]  和祂分享
[00:18:22.600 --> 00:18:24.600]  和祂尋求恩典
[00:18:24.600 --> 00:18:26.600]  希望主可以幫助你
[00:18:26.600 --> 00:18:28.600]  得到恩典與力量
[00:18:28.600 --> 00:18:30.600]  去渡過現在的難關
[00:18:30.600 --> 00:18:32.600]  耶穌基督作為你的好木人
[00:18:32.600 --> 00:18:35.600]  一定會幫助你在苦難當中
[00:18:35.600 --> 00:18:37.600]  一步一步地體見聖餘
[00:18:37.600 --> 00:18:41.600]  一步一步地讓你經歷到主的恩典
[00:18:41.600 --> 00:18:43.600]  耶穌基督是好木人
[00:18:43.600 --> 00:18:45.600]  你是可以去尋求祂的
[00:18:45.600 --> 00:18:47.600]  第二階段
