
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:02:25.000 --> 00:02:27.000]  「走過路過,賣利任揀」
[00:02:27.000 --> 00:02:29.000]  「不計成本,只求清倉」
[00:02:29.000 --> 00:02:31.000]  然後三個在咔咔咔
[00:02:31.000 --> 00:02:33.000]  從此他們三個走到排檔
[00:02:33.000 --> 00:02:35.000]  就不叫悶了
[00:02:35.000 --> 00:02:37.000]  大家都在玩
[00:02:37.000 --> 00:02:39.000]  後來在家裡他們還會間中
[00:02:39.000 --> 00:02:41.000]  唱賣東西歌
[00:02:41.000 --> 00:02:43.000]  其實我怎麼會記得這麼清楚
[00:02:43.000 --> 00:02:45.000]  我看到他們寫下了這首歌
[00:02:45.000 --> 00:02:47.000]  在排檔的檔主
[00:02:47.000 --> 00:02:49.000]  其實這一句「看看吧」
[00:02:49.000 --> 00:02:51.000]  「過來看,過來選」
[00:02:51.000 --> 00:02:53.000]  其實是否成功叫停路過的人
[00:02:53.000 --> 00:02:55.000]  去停下來買他們的東西
[00:02:55.000 --> 00:02:57.000]  我就不清楚了
[00:02:57.000 --> 00:02:59.000]  但最少他都吸引了我三個兒子
[00:02:59.000 --> 00:03:01.000]  停下來,看一看,看一看,笑一笑
[00:03:01.000 --> 00:03:03.000]  今天我們打開的是
[00:03:03.000 --> 00:03:05.000]  約翰一書的五章
[00:03:05.000 --> 00:03:07.000]  是一本很短的書,五章
[00:03:07.000 --> 00:03:09.000]  我們來到書中間的第三章
[00:03:09.000 --> 00:03:11.000]  約翰突然在排檔的檔主
[00:03:11.000 --> 00:03:13.000]  叫停我們
[00:03:13.000 --> 00:03:15.000]  三章一節他說
[00:03:15.000 --> 00:03:17.000]  「你們漢,看,看清楚一點吧」
[00:03:17.000 --> 00:03:19.000]  「Behold,是一個大有命令的漢字」
[00:03:19.000 --> 00:03:23.000]  「你們漢,父子給我們是何等的慈愛」
[00:03:23.000 --> 00:03:25.000]  「讓我們得以稱為神的兒女」
[00:03:25.000 --> 00:03:27.000]  請聽我讀出今天的經文
[00:03:27.000 --> 00:03:29.000]  三章一至十節約翰一書
[00:03:29.000 --> 00:03:31.000]  我請大家可以的
[00:03:31.000 --> 00:03:33.000]  都可以拿出港島大綱
[00:03:33.000 --> 00:03:35.000]  複上的對著大綱和經文
[00:03:35.000 --> 00:03:37.000]  聽港島真的會不同一點
[00:03:37.000 --> 00:03:39.000]  我開始讀了
[00:03:39.000 --> 00:03:41.000]  「你們漢,父子給我們是何等的慈愛」
[00:03:41.000 --> 00:03:45.000]  「讓我們得以稱為神的兒女」
[00:03:45.000 --> 00:03:47.000]  「我們也真是神的兒女」
[00:03:47.000 --> 00:03:49.000]  「世人不認識我們的理由」
[00:03:49.000 --> 00:03:51.000]  「是因為他們未曾認識父」
[00:03:51.000 --> 00:03:55.000]  「親愛的,我們現在是神的兒女」
[00:03:55.000 --> 00:03:57.000]  「將來如何還未顯明」
[00:03:57.000 --> 00:03:59.000]  「我們所知道的是」
[00:03:59.000 --> 00:04:01.000]  「基督顯現的時候,我們會像他」
[00:04:01.000 --> 00:04:03.000]  「因為我們將見到他的本相」
[00:04:03.000 --> 00:04:07.000]  「凡對他有者指望的,就潔淨自己」
[00:04:07.000 --> 00:04:09.000]  「將他潔淨的一樣」
[00:04:09.000 --> 00:04:13.000]  「凡犯罪的,就是做違背」
[00:04:13.000 --> 00:04:15.000]  「律法的事,違背律法的就是罪」
[00:04:15.000 --> 00:04:19.000]  「你們知道基督曾顯現是要除掉罪」
[00:04:19.000 --> 00:04:21.000]  「在他並沒有罪」
[00:04:21.000 --> 00:04:23.000]  「凡住在他裡面的,不犯罪」
[00:04:23.000 --> 00:04:27.000]  「凡犯罪的,未曾看見他」
[00:04:27.000 --> 00:04:29.000]  「也未曾認識他」
[00:04:29.000 --> 00:04:31.000]  我們一起讀吧
[00:04:31.000 --> 00:04:35.000]  「孩子們,不要讓人迷惑了你們」
[00:04:35.000 --> 00:04:39.000]  「行義的才是義人,正如基督是義的」
[00:04:39.000 --> 00:04:42.000]  「犯犯罪的是出於魔鬼」
[00:04:42.000 --> 00:04:45.000]  「因為魔鬼從起初就犯罪」
[00:04:45.000 --> 00:04:47.000]  「神的兒子顯現出來」
[00:04:47.000 --> 00:04:51.000]  「是為了要毀滅魔鬼的作為」
[00:04:51.000 --> 00:04:54.000]  「凡從神生的,不犯罪」
[00:04:54.000 --> 00:04:57.000]  「因神的道存在他裡面」
[00:04:57.000 --> 00:04:59.000]  「他也不能犯罪」
[00:04:59.000 --> 00:05:02.000]  「因為他是由神所生的」
[00:05:02.000 --> 00:05:05.000]  「這就顯明誰是神的兒女」
[00:05:05.000 --> 00:05:08.000]  「誰是魔鬼的兒女了」
[00:05:08.000 --> 00:05:11.000]  「凡不行義的,不是出於神」
[00:05:11.000 --> 00:05:15.000]  「不愛他弟兄的,也是如此」
[00:05:15.000 --> 00:05:17.000]  不知道是否部分弟兄姐妹脫了口罩
[00:05:17.000 --> 00:05:20.000]  我覺得在這裡聽,讀經跟之前不同
[00:05:20.000 --> 00:05:23.000]  「若翰說:你們看」
[00:05:23.000 --> 00:05:25.000]  「不能夠想一想,看一看就走的」
[00:05:25.000 --> 00:05:29.000]  「要停下來,甚至坐下來慢慢細微消化一下」
[00:05:29.000 --> 00:05:34.000]  「思考一下,父賜給我們是何等的慈愛」
[00:05:34.000 --> 00:05:36.000]  「讓我們得以稱為神的兒女」
[00:05:36.000 --> 00:05:38.000]  真的很奇異
[00:05:38.000 --> 00:05:41.000]  人竟然可以稱為神的兒女
[00:05:41.000 --> 00:05:42.000]  何等的愛?
[00:05:42.000 --> 00:05:44.000]  怎樣的慈愛?
[00:05:44.000 --> 00:05:45.000]  你靜下來想想
[00:05:45.000 --> 00:05:48.000]  跟其他的愛比較一下
[00:05:48.000 --> 00:05:50.000]  「若翰在信的起手開始時」
[00:05:50.000 --> 00:05:51.000]  「他提到生命之道」
[00:05:51.000 --> 00:05:53.000]  「耶穌基督已經顯現出來了」
[00:05:53.000 --> 00:05:55.000]  「人如果宣認耶穌」
[00:05:55.000 --> 00:05:58.000]  「就是跟父和子有團契」
[00:05:58.000 --> 00:06:00.000]  「是何等的愛?」
[00:06:00.000 --> 00:06:02.000]  「如果用若翰一張四折的字眼」
[00:06:02.000 --> 00:06:04.000]  「就是何等的喜樂可以滿足?」
[00:06:04.000 --> 00:06:06.000]  大家想清楚一點
[00:06:06.000 --> 00:06:09.000]  人竟然可以跟神有團契
[00:06:09.000 --> 00:06:12.000]  圖畫就像一個普通的百姓
[00:06:12.000 --> 00:06:14.000]  神竟然被國王抬舉
[00:06:14.000 --> 00:06:17.000]  忽然間成為國王的好朋友
[00:06:17.000 --> 00:06:19.000]  但是弟兄姐妹,你停一停
[00:06:19.000 --> 00:06:21.000]  看一看,想一想
[00:06:21.000 --> 00:06:23.000]  天父現在賜給我們的
[00:06:23.000 --> 00:06:25.000]  是超越跟神團契的愛
[00:06:25.000 --> 00:06:27.000]  不是朋友的名分
[00:06:27.000 --> 00:06:29.000]  是兒女的名分
[00:06:29.000 --> 00:06:30.000]  天父賜給我們的
[00:06:30.000 --> 00:06:32.000]  是何等的慈愛
[00:06:32.000 --> 00:06:35.000]  讓人得以稱為神的兒女
[00:06:35.000 --> 00:06:37.000]  至高全能的神
[00:06:37.000 --> 00:06:39.000]  竟然稱我為他的女兒
[00:06:39.000 --> 00:06:41.000]  當我停下來
[00:06:41.000 --> 00:06:44.000]  越想清楚,越不明白
[00:06:44.000 --> 00:06:46.000]  究竟我為什麼能夠這樣
[00:06:46.000 --> 00:06:48.000]  我就越不能體會
[00:06:48.000 --> 00:06:50.000]  神的愛是一份什麼的愛
[00:06:50.000 --> 00:06:52.000]  不能理解
[00:06:52.000 --> 00:06:54.000]  你和我心裡總有些人
[00:06:54.000 --> 00:06:55.000]  是我們不喜歡的
[00:06:55.000 --> 00:06:57.000]  甚至是敵我分明的地步
[00:06:57.000 --> 00:06:59.000]  有時你離遠見到他
[00:06:59.000 --> 00:07:00.000]  你都會掉頭想走
[00:07:00.000 --> 00:07:02.000]  甚至有時會衝過去
[00:07:02.000 --> 00:07:04.000]  跟他搏擊一番
[00:07:04.000 --> 00:07:05.000]  我想大家想像一下
[00:07:05.000 --> 00:07:07.000]  這個人就在你面前出現
[00:07:07.000 --> 00:07:09.000]  你離遠見到他
[00:07:09.000 --> 00:07:11.000]  我不知道是誰在你心裡
[00:07:11.000 --> 00:07:12.000]  但你衝過去
[00:07:12.000 --> 00:07:14.000]  你不是打他
[00:07:14.000 --> 00:07:15.000]  你是抱著他
[00:07:15.000 --> 00:07:16.000]  你拍他肩膀
[00:07:16.000 --> 00:07:17.000]  你看著他的眼睛
[00:07:17.000 --> 00:07:19.000]  然後你跟他說
[00:07:19.000 --> 00:07:20.000]  從今以後
[00:07:20.000 --> 00:07:22.000]  你就是我的兒子
[00:07:22.000 --> 00:07:23.000]  你就是我的女兒
[00:07:23.000 --> 00:07:25.000]  我會視你如己出
[00:07:25.000 --> 00:07:28.000]  愛你,照顧你
[00:07:28.000 --> 00:07:31.000]  其實能夠主動跟仇敵
[00:07:31.000 --> 00:07:33.000]  有那份和好
[00:07:33.000 --> 00:07:35.000]  那份愛已經非比尋常
[00:07:35.000 --> 00:07:37.000]  但現實是
[00:07:37.000 --> 00:07:44.000]  當我們以神為仇敵的時候
[00:07:44.000 --> 00:07:46.000]  神不是走過來拍拍肩膀
[00:07:46.000 --> 00:07:48.000]  他是將自己的兒子
[00:07:48.000 --> 00:07:50.000]  差派降世為人
[00:07:50.000 --> 00:07:52.000]  取了盧埔的形象
[00:07:52.000 --> 00:07:54.000]  謙卑自己
[00:07:54.000 --> 00:07:55.000]  以至於馴服
[00:07:55.000 --> 00:07:56.000]  以至於死
[00:07:56.000 --> 00:07:59.000]  為他和我罪釘在十字架上
[00:07:59.000 --> 00:08:01.000]  《羅馬書》五章寫得很清楚
[00:08:01.000 --> 00:08:02.000]  為人死是少有的
[00:08:02.000 --> 00:08:05.000]  為人人死或有感作的
[00:08:05.000 --> 00:08:07.000]  唯有基督在我們還作罪人的時候
[00:08:07.000 --> 00:08:08.000]  為我們死
[00:08:08.000 --> 00:08:11.000]  神的愛就在我們顯明了
[00:08:11.000 --> 00:08:12.000]  弟兄姊妹朋友
[00:08:12.000 --> 00:08:13.000]  你們看
[00:08:13.000 --> 00:08:15.000]  父賜給我們是何等的慈愛
[00:08:15.000 --> 00:08:17.000]  是超越同神團契的愛
[00:08:17.000 --> 00:08:19.000]  是超越仇敵的愛
[00:08:19.000 --> 00:08:21.000]  是超越兒子性命的愛
[00:08:21.000 --> 00:08:22.000]  弟兄姊妹朋友
[00:08:22.000 --> 00:08:24.000]  經文不是說父賜給我們
[00:08:24.000 --> 00:08:25.000]  是何等的尊貴
[00:08:25.000 --> 00:08:26.000]  Honor 榮耀
[00:08:26.000 --> 00:08:28.000]  讓我們得以稱為神的兒女
[00:08:28.000 --> 00:08:29.000]  是何等的愛
[00:08:29.000 --> 00:08:31.000]  深深不可思議的愛
[00:08:31.000 --> 00:08:34.000]  是世上至高的愛
[00:08:34.000 --> 00:08:35.000]  詩歌有一首歌
[00:08:35.000 --> 00:08:37.000]  叫做《And Can It Be?怎能如此》
[00:08:37.000 --> 00:08:39.000]  是我自己一首很喜歡的詩歌
[00:08:39.000 --> 00:08:42.000]  它對這份愛描寫得很到位
[00:08:42.000 --> 00:08:43.000]  怎能如此
[00:08:43.000 --> 00:08:45.000]  像我這樣罪人
[00:08:45.000 --> 00:08:47.000]  也能蒙主補血救贖
[00:08:47.000 --> 00:08:49.000]  因我罪過使他受苦
[00:08:49.000 --> 00:08:52.000]  因我罪過使他受死
[00:08:52.000 --> 00:08:54.000]  奇異的愛何能如此
[00:08:54.000 --> 00:08:57.000]  我主我神竟為我死
[00:08:57.000 --> 00:08:58.000]  你們聽到嗎
[00:08:58.000 --> 00:08:59.000]  何等的愛
[00:08:59.000 --> 00:09:01.000]  百百因點無限的愛
[00:09:01.000 --> 00:09:03.000]  世上至高寫明的愛
[00:09:03.000 --> 00:09:05.000]  剛才唱詩歌的時候
[00:09:05.000 --> 00:09:06.000]  我心裡很感動
[00:09:06.000 --> 00:09:08.000]  因為我們把剛才的
[00:09:08.000 --> 00:09:10.000]  跟《怎能如此》一樣的歌詞唱了出來
[00:09:10.000 --> 00:09:12.000]  就是基督寫明的愛
[00:09:12.000 --> 00:09:14.000]  我信了耶穌一年多後
[00:09:14.000 --> 00:09:16.000]  就去澳洲升學
[00:09:16.000 --> 00:09:19.000]  去到澳洲那邊
[00:09:19.000 --> 00:09:22.000]  就開始用英文學習大學教會
[00:09:22.000 --> 00:09:24.000]  我在那裡就是這樣
[00:09:24.000 --> 00:09:26.000]  在那時候學會了剛才我所說的這首歌
[00:09:26.000 --> 00:09:27.000]  《怎能如此》
[00:09:27.000 --> 00:09:28.000]  很感動啊
[00:09:28.000 --> 00:09:29.000]  詩歌
[00:09:29.000 --> 00:09:31.000]  那時候我開始用英文去看聖經
[00:09:31.000 --> 00:09:32.000]  開始學中英聖經
[00:09:32.000 --> 00:09:34.000]  拿著一本以前很流行的
[00:09:34.000 --> 00:09:35.000]  一邊中文一邊英文
[00:09:35.000 --> 00:09:37.000]  聽著聽著牧師有一天說到
[00:09:37.000 --> 00:09:39.000]  他說他講到《已忽所書》一章的時候
[00:09:39.000 --> 00:09:41.000]  他用了adoption這個字
[00:09:41.000 --> 00:09:43.000]  我就看一看經文
[00:09:43.000 --> 00:09:44.000]  中文是這樣寫的
[00:09:44.000 --> 00:09:46.000]  第一章五節
[00:09:46.000 --> 00:09:48.000]  他按著自己旨意所喜悅的
[00:09:48.000 --> 00:09:51.000]  預定我們藉著耶穌基督得兒子的名分
[00:09:51.000 --> 00:09:53.000]  原來得兒子的名分
[00:09:53.000 --> 00:09:55.000]  英文翻譯是adoption
[00:09:55.000 --> 00:09:56.000]  修養
[00:09:56.000 --> 00:09:57.000]  再看回羅馬書八章
[00:09:57.000 --> 00:09:58.000]  九章
[00:09:58.000 --> 00:09:59.000]  加在太書四章
[00:09:59.000 --> 00:10:00.000]  得兒子的名分
[00:10:00.000 --> 00:10:02.000]  都是用adoption這個字表示的
[00:10:02.000 --> 00:10:04.000]  我心裡面很受感動
[00:10:04.000 --> 00:10:05.000]  感受到神的愛
[00:10:05.000 --> 00:10:07.000]  就很被修養的愛
[00:10:07.000 --> 00:10:09.000]  孤兒裡面從無助無望裡面
[00:10:09.000 --> 00:10:10.000]  被人帶回家
[00:10:10.000 --> 00:10:12.000]  被修養成為爸爸
[00:10:12.000 --> 00:10:14.000]  愛錫他照顧他
[00:10:14.000 --> 00:10:16.000]  或者是媽媽
[00:10:16.000 --> 00:10:18.000]  一下子在灰塵裡的貧窮裡
[00:10:18.000 --> 00:10:19.000]  被抬舉
[00:10:19.000 --> 00:10:21.000]  去到像王子公主那樣
[00:10:21.000 --> 00:10:23.000]  在燕籍裡跟國王吃飯
[00:10:23.000 --> 00:10:24.000]  一樣的感覺
[00:10:24.000 --> 00:10:26.000]  直到聖經裡提起
[00:10:26.000 --> 00:10:28.000]  神的兒女的時候
[00:10:28.000 --> 00:10:30.000]  我就會想起信徒的兒女
[00:10:30.000 --> 00:10:31.000]  自己的愛
[00:10:31.000 --> 00:10:33.000]  就很被修養的那份愛
[00:10:33.000 --> 00:10:34.000]  受寵若驚
[00:10:34.000 --> 00:10:35.000]  不可思議的愛
[00:10:35.000 --> 00:10:38.000]  但在我今天預備這個講道的過程的時候
[00:10:38.000 --> 00:10:40.000]  當我真的聽到約翰的話
[00:10:40.000 --> 00:10:42.000]  停下來想一想
[00:10:42.000 --> 00:10:43.000]  站穩
[00:10:43.000 --> 00:10:44.000]  Behold
[00:10:44.000 --> 00:10:45.000]  看完又看
[00:10:45.000 --> 00:10:46.000]  想完又想
[00:10:46.000 --> 00:10:47.000]  祈禱完又祈禱的時候
[00:10:47.000 --> 00:10:48.000]  我感謝天父
[00:10:48.000 --> 00:10:49.000]  我真的去到另一個高地
[00:10:49.000 --> 00:10:51.000]  用一個新的角度去體會
[00:10:51.000 --> 00:10:53.000]  天父這份奇異的愛
[00:10:53.000 --> 00:10:54.000]  這份不是超越
[00:10:54.000 --> 00:10:55.000]  不是
[00:10:55.000 --> 00:10:56.000]  是修養的愛
[00:10:56.000 --> 00:10:58.000]  這份是超越修養的愛
[00:10:58.000 --> 00:11:00.000]  是神所親生的愛
[00:11:00.000 --> 00:11:01.000]  不是修養
[00:11:01.000 --> 00:11:03.000]  是親生的
[00:11:03.000 --> 00:11:04.000]  跟保羅不同
[00:11:04.000 --> 00:11:05.000]  約翰用另一個角度
[00:11:05.000 --> 00:11:07.000]  帶我們去體會父的這份慈愛
[00:11:07.000 --> 00:11:09.000]  三章第一節
[00:11:09.000 --> 00:11:11.000]  你們看之後的前一句
[00:11:11.000 --> 00:11:13.000]  二章二十九節是這麼寫的
[00:11:13.000 --> 00:11:15.000]  你們若知道他是公義的
[00:11:15.000 --> 00:11:17.000]  就知道凡行公義的人
[00:11:17.000 --> 00:11:19.000]  都是他所生的
[00:11:19.000 --> 00:11:21.000]  而剛才我和大家讀的經文
[00:11:21.000 --> 00:11:23.000]  今天的第九節是兩次寫到
[00:11:23.000 --> 00:11:25.000]  凡從神生的
[00:11:25.000 --> 00:11:27.000]  由神生的
[00:11:27.000 --> 00:11:30.000]  約翰說信徒是神所生的
[00:11:30.000 --> 00:11:31.000]  是神親生
[00:11:31.000 --> 00:11:34.000]  生出來的寶貝仔寶貝女
[00:11:34.000 --> 00:11:35.000]  去到五章第一節
[00:11:35.000 --> 00:11:37.000]  如果大家看後一點去約翰一書
[00:11:37.000 --> 00:11:39.000]  更加精易選擇
[00:11:39.000 --> 00:11:41.000]  凡信耶穌是基督的
[00:11:41.000 --> 00:11:43.000]  都是從神生的
[00:11:43.000 --> 00:11:45.000]  凡信耶穌是基督的
[00:11:45.000 --> 00:11:47.000]  都是從神生的
[00:11:47.000 --> 00:11:52.000]  修養是我們合法得到兒女的名分
[00:11:52.000 --> 00:11:54.000]  所以中文翻譯得很好
[00:11:54.000 --> 00:11:56.000]  但從生的
[00:11:56.000 --> 00:11:59.000]  是讓我們得到分享神的性情
[00:11:59.000 --> 00:12:01.000]  分享父的本性
[00:12:01.000 --> 00:12:03.000]  Like father, like son
[00:12:03.000 --> 00:12:05.000]  我和你可能會想
[00:12:05.000 --> 00:12:07.000]  為什麼又修養又親生呢?
[00:12:07.000 --> 00:12:09.000]  但凡信耶穌基督的人
[00:12:09.000 --> 00:12:11.000]  都是修養,都是親生
[00:12:11.000 --> 00:12:12.000]  兩樣都是
[00:12:12.000 --> 00:12:14.000]  你們看,約翰帶我們看到的是
[00:12:14.000 --> 00:12:16.000]  加倍的恩情
[00:12:16.000 --> 00:12:18.000]  付之下聖靈,內注重生
[00:12:18.000 --> 00:12:20.000]  使凡信神的人都成為神的兒女
[00:12:20.000 --> 00:12:23.000]  不只是得到子女的名分這麼簡單
[00:12:23.000 --> 00:12:25.000]  還是有神親生的,有他的DNA
[00:12:25.000 --> 00:12:28.000]  有他的性情的兒女
[00:12:28.000 --> 00:12:29.000]  大家想想
[00:12:29.000 --> 00:12:31.000]  人能夠分享至高的神
[00:12:31.000 --> 00:12:35.000]  這份又聖潔又完全的神的本性
[00:12:35.000 --> 00:12:38.000]  大家說這份是什麼的愛呢?
[00:12:38.000 --> 00:12:40.000]  是什麼程度的愛呢?
[00:12:40.000 --> 00:12:42.000]  記得我第一次做媽媽的時候
[00:12:42.000 --> 00:12:44.000]  將我大兒子指正生下來的時候
[00:12:44.000 --> 00:12:46.000]  醫生將寶寶抱給我
[00:12:46.000 --> 00:12:49.000]  我第一時間有一個問題和一個讚嘆
[00:12:49.000 --> 00:12:52.000]  為什麼這麼像呢?和家喬一樣的樣子
[00:12:52.000 --> 00:12:54.000]  除了樣子像之外
[00:12:54.000 --> 00:12:56.000]  孩子一直長大的時候
[00:12:56.000 --> 00:12:57.000]  現在成人了
[00:12:57.000 --> 00:13:00.000]  和他爸爸的性情和興趣是一樣的
[00:13:00.000 --> 00:13:02.000]  爸爸喜歡看書,他也喜歡看書
[00:13:02.000 --> 00:13:04.000]  爸爸喜歡歷史,他也喜歡歷史
[00:13:04.000 --> 00:13:06.000]  現在還讀歷史
[00:13:06.000 --> 00:13:07.000]  我下棋和他下棋是最好的
[00:13:07.000 --> 00:13:09.000]  我只想下一步是怎樣的
[00:13:09.000 --> 00:13:11.000]  大家很有機會贏的
[00:13:11.000 --> 00:13:12.000]  但爸爸會想很多很多步
[00:13:12.000 --> 00:13:14.000]  多想了前面五六步,六七步
[00:13:14.000 --> 00:13:17.000]  兒子還穩固,很穩定的
[00:13:17.000 --> 00:13:19.000]  多想了很多步
[00:13:19.000 --> 00:13:22.000]  每一個孩子的生命和父親是連著的
[00:13:22.000 --> 00:13:25.000]  是一個有機有機的關係
[00:13:25.000 --> 00:13:27.000]  能夠分享到父親的本性
[00:13:27.000 --> 00:13:28.000]  又能夠一家一起生活
[00:13:28.000 --> 00:13:31.000]  其實思想行為也會受父親影響
[00:13:31.000 --> 00:13:33.000]  當耶穌基督從死裡復活
[00:13:33.000 --> 00:13:36.000]  神按著以西傑書和耶利米蘇應許
[00:13:36.000 --> 00:13:39.000]  將新的靈,新的心放在人的心裡
[00:13:39.000 --> 00:13:42.000]  重生的人就成為神親生的兒女
[00:13:42.000 --> 00:13:45.000]  人呢?大家試想一下,人是誰?
[00:13:45.000 --> 00:13:47.000]  是比天使微小一點的人
[00:13:47.000 --> 00:13:53.000]  但神竟然將我們能夠和他分享本性
[00:13:53.000 --> 00:13:56.000]  能夠和他連在一起,分享到神的本性
[00:13:56.000 --> 00:13:59.000]  他傳言聖潔公義慈愛的本性
[00:13:59.000 --> 00:14:01.000]  那這份是什麼樣的愛呢?
[00:14:01.000 --> 00:14:06.000]  從受敵憤恨,爭執
[00:14:06.000 --> 00:14:08.000]  到結出人愛和平良善
[00:14:08.000 --> 00:14:09.000]  從自私分派結黨
[00:14:09.000 --> 00:14:12.000]  到培養出溫柔節制忍耐
[00:14:12.000 --> 00:14:13.000]  神的兒女們連於天父
[00:14:13.000 --> 00:14:16.000]  有聖靈的恩羔住在我們的心裡
[00:14:16.000 --> 00:14:17.000]  凡事教導我們
[00:14:17.000 --> 00:14:19.000]  神的兒女就不再需要人教導
[00:14:19.000 --> 00:14:22.000]  這是約翰一書二章所說的
[00:14:22.000 --> 00:14:25.000]  經前行義謙卑相愛,行在光明裡
[00:14:25.000 --> 00:14:28.000]  神的兒女就是無可指責
[00:14:28.000 --> 00:14:31.000]  誠實無偽,在現今彎曲薄貌的世代
[00:14:31.000 --> 00:14:34.000]  作神無瑕疵的兒女
[00:14:34.000 --> 00:14:36.000]  這份愛根本不能夠想像
[00:14:36.000 --> 00:14:39.000]  而凡順命聽命的親生神的子女
[00:14:39.000 --> 00:14:42.000]  甚至有福氣作明光照耀
[00:14:42.000 --> 00:14:44.000]  將生命的道,基督
[00:14:44.000 --> 00:14:47.000]  在黑暗的世代裡顯明出來
[00:14:47.000 --> 00:14:50.000]  親愛的,你看不看到?
