
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:05:33.000 --> 00:05:36.000]  又或者我們面對著人生裡
[00:05:36.000 --> 00:05:39.000]  不同的警方所帶來的衝擊的時候
[00:05:39.000 --> 00:05:44.000]  其實對我們的人生或者甚至對我們的信仰
[00:05:44.000 --> 00:05:46.000]  都會產生很多的衝擊
[00:05:46.000 --> 00:05:49.000]  而導致我們心裡有懷疑
[00:05:49.000 --> 00:05:52.000]  其實這些都是無可避免的
[00:05:52.000 --> 00:05:55.000]  在人生裡我們不需要去逃避
[00:05:55.000 --> 00:05:59.000]  或者去否定這些很真實的感受或者體會
[00:05:59.000 --> 00:06:03.000]  反而我覺得我們更加需要在神的恩典裡
[00:06:03.000 --> 00:06:05.000]  或者在祂的說話裡
[00:06:05.000 --> 00:06:07.000]  能夠找到一些資源
[00:06:07.000 --> 00:06:09.000]  去幫助我們面對人生
[00:06:09.000 --> 00:06:11.000]  不能夠逃避面對的
[00:06:11.000 --> 00:06:15.000]  這些可能會出現的懷疑甚至是恐懼
[00:06:15.000 --> 00:06:18.000]  今天跟大家分享的詩篇
[00:06:18.000 --> 00:06:21.000]  是記載在詩篇的第三篇
[00:06:21.000 --> 00:06:26.000]  這篇詩篇不是很長
[00:06:26.000 --> 00:06:27.000]  總共有八節
[00:06:27.000 --> 00:06:29.000]  我們先讀一次詩篇
[00:06:29.000 --> 00:06:31.000]  我們一起讀
[00:06:31.000 --> 00:06:35.000]  「耶和華,我的敵人何其增多,
[00:06:35.000 --> 00:06:39.000]  許多人起來攻擊我,許多人議論我,
[00:06:39.000 --> 00:06:42.000]  他得不到神的幫助。
[00:06:42.000 --> 00:06:46.000]  但你,耶和華,是我四圍的盾牌,
[00:06:46.000 --> 00:06:50.000]  是我的榮耀,又是令我抬起頭來的。
[00:06:50.000 --> 00:06:53.000]  我用我的聲音求告耶和華,
[00:06:53.000 --> 00:06:57.000]  他就從他的聖山上應運我。
[00:06:57.000 --> 00:07:00.000]  我躺下,我睡覺,我醒來,
[00:07:00.000 --> 00:07:03.000]  耶和華都保佑我,
[00:07:03.000 --> 00:07:07.000]  雖有成萬的百姓周圍攻擊我,
[00:07:07.000 --> 00:07:09.000]  我也不懼怕。
[00:07:09.000 --> 00:07:11.000]  耶和華,求你興起,
[00:07:11.000 --> 00:07:14.000]  我的神啊,求你救我,
[00:07:14.000 --> 00:07:18.000]  因為你打斷我所有仇敵的腮骨,
[00:07:18.000 --> 00:07:21.000]  敲碎了惡人的牙齒,
[00:07:21.000 --> 00:07:23.000]  救恩屬於耶和華,
[00:07:23.000 --> 00:07:26.000]  願你賜福給你的百姓。」
[00:07:26.000 --> 00:07:30.000]  這一刻我們一起有一個禱告
[00:07:30.000 --> 00:07:33.000]  「天父求你藉著詩人
[00:07:33.000 --> 00:07:36.000]  在詩歌裡述說的心境,
[00:07:36.000 --> 00:07:40.000]  去成為我們在這個世代裡
[00:07:40.000 --> 00:07:43.000]  當我們面對人生各種衝擊,
[00:07:43.000 --> 00:07:47.000]  可能我們心裡都會有懷疑,都會有恐懼,
[00:07:47.000 --> 00:07:50.000]  這都是詩人經歷過的一些心境,
[00:07:50.000 --> 00:07:54.000]  願意你透過詩人的詩篇,
[00:07:54.000 --> 00:07:57.000]  成為我們眾人的提醒和幫助,
[00:07:57.000 --> 00:08:02.000]  以致鼓勵,以致我們正面去面對這些處境,
[00:08:02.000 --> 00:08:04.000]  和我們心裡的一些感受,
[00:08:04.000 --> 00:08:06.000]  我們感謝你聽我們的祈禱,
[00:08:06.000 --> 00:08:09.000]  奉靠耶穌基督得勝明治,祈求,阿們。」
[00:08:09.000 --> 00:08:12.000]  如果大家留意詩篇,
[00:08:12.000 --> 00:08:17.000]  一開始已經說了詩歌的一些背景,
[00:08:17.000 --> 00:08:21.000]  這個詩歌的背景是什麼呢?
[00:08:21.000 --> 00:08:26.000]  如果大家看回大衛逃避他的兒子亞沙隆的時候,
[00:08:26.000 --> 00:08:28.000]  他是所作的詩歌,
[00:08:28.000 --> 00:08:31.000]  如果大家想詳細了解背景,
[00:08:31.000 --> 00:08:36.000]  可以看回《撒姆爾記下》第15章至第18章,
[00:08:36.000 --> 00:08:43.000]  我們知道大衛當他和拔士巴姦淫,
[00:08:43.000 --> 00:08:46.000]  殺了拔士巴的先生烏尼亞,
[00:08:46.000 --> 00:08:52.000]  之後大衛面對一連串上帝的審判,
[00:08:52.000 --> 00:08:56.000]  雖然大衛在拿丹仙芝的責備下認罪悔改,
[00:08:56.000 --> 00:09:00.000]  但這件事確實大大得罪了耶和華,
[00:09:00.000 --> 00:09:03.000]  導致大衛的其中一個兒子死了,
[00:09:03.000 --> 00:09:07.000]  這個在《撒姆爾記下》第12章第15節記載,
[00:09:07.000 --> 00:09:10.000]  就是耶和華擊打烏尼亞的妻子,
[00:09:10.000 --> 00:09:12.000]  為大衛生的孩子,
[00:09:12.000 --> 00:09:15.000]  之後大衛就得了重病,
[00:09:15.000 --> 00:09:18.000]  我們一起讀讀這段經文,
[00:09:18.000 --> 00:09:20.000]  《撒姆爾記下》第12章第9至10節,
[00:09:20.000 --> 00:09:24.000]  你為什麼藐視耶和華的命令,
[00:09:24.000 --> 00:09:27.000]  做他眼中看為惡的事呢?
[00:09:27.000 --> 00:09:30.000]  你用刀擊殺黑人烏尼亞,
[00:09:30.000 --> 00:09:33.000]  又取了他的妻子為妻,
[00:09:33.000 --> 00:09:36.000]  借阿滿人的刀殺死他,
[00:09:36.000 --> 00:09:40.000]  現在刀劍必不永離開你的家,
[00:09:40.000 --> 00:09:45.000]  因你藐視我,取了黑人烏尼亞的妻子為妻。》
[00:09:45.000 --> 00:09:53.000]  這裡說到上帝說刀劍永遠不會離開大衛的家,
[00:09:53.000 --> 00:09:56.000]  在《撒姆爾記下》第13章記載,
[00:09:56.000 --> 00:10:00.000]  第一件在大衛家中刀劍的事件,
[00:10:00.000 --> 00:10:02.000]  就是阿沙隆的妹妹他媽,
[00:10:02.000 --> 00:10:05.000]  被大衛另一個兒子暗戀侵犯,
[00:10:05.000 --> 00:10:08.000]  大衛當時縱容這件事的發生,
[00:10:08.000 --> 00:10:12.000]  結果導致阿沙隆要為他媽出頭,
[00:10:12.000 --> 00:10:14.000]  而殺死了暗戀,
[00:10:14.000 --> 00:10:18.000]  阿沙隆開始了三年逃亡的生涯,
[00:10:18.000 --> 00:10:21.000]  他住在基述總共有三年時間,
[00:10:21.000 --> 00:10:27.000]  我相信阿沙隆當時對這個爸爸非常痛恨,
[00:10:27.000 --> 00:10:31.000]  亦令他對這個爸爸大衛非常失望,
[00:10:31.000 --> 00:10:33.000]  因為作為父親的大衛,
[00:10:33.000 --> 00:10:37.000]  當時沒有為被污辱的他媽出頭,
[00:10:37.000 --> 00:10:40.000]  竟然一句聲都不出,
[00:10:40.000 --> 00:10:44.000]  但吊詭的地方是大衛最疼愛的是誰呢?
[00:10:44.000 --> 00:10:46.000]  最疼愛的是阿沙隆,
[00:10:46.000 --> 00:10:49.000]  所以大衛在阿沙隆逃亡後,
[00:10:49.000 --> 00:10:51.000]  其實都很掛念這個兒子,
[00:10:51.000 --> 00:10:53.000]  《十武爾記下》第14章一節,
[00:10:53.000 --> 00:10:56.000]  講到大衛掛念到一個地步,
[00:10:56.000 --> 00:11:00.000]  連他身旁的藥壓都看到,
[00:11:00.000 --> 00:11:02.000]  於是藥壓用很多不同的方法,
[00:11:02.000 --> 00:11:05.000]  將阿沙隆帶回皇宮,
[00:11:05.000 --> 00:11:09.000]  《十武爾記下》第14章記載了這個部分,
[00:11:09.000 --> 00:11:14.000]  但大衛想不到第二件刀劍事件,
[00:11:14.000 --> 00:11:19.000]  正正是來自他最疼愛的兒子阿沙隆,
[00:11:19.000 --> 00:11:24.000]  這一場戰爭大衛面對的不是敵人,
[00:11:24.000 --> 00:11:27.000]  他的敵人不是來自其他國家,
[00:11:27.000 --> 00:11:29.000]  而是來自誰呢?
[00:11:29.000 --> 00:11:31.000]  來自阿沙隆,
[00:11:31.000 --> 00:11:35.000]  相信世上沒有一種痛苦,
[00:11:35.000 --> 00:11:38.000]  比起自己最愛、最重視的家人,
[00:11:38.000 --> 00:11:43.000]  傷害和背叛更深,
[00:11:43.000 --> 00:11:45.000]  不知道大家認不認同,
[00:11:45.000 --> 00:11:49.000]  相信大衛在面對阿沙隆追殺的時候,
[00:11:49.000 --> 00:11:54.000]  正正是面對自己這種心境,
[00:11:54.000 --> 00:11:58.000]  他被自己最愛的大兒子阿沙隆,
[00:11:58.000 --> 00:12:01.000]  和背叛他的人追殺,
[00:12:01.000 --> 00:12:06.000]  我相信大衛不單只是懷疑人生,
[00:12:06.000 --> 00:12:09.000]  其實他對很多事情都產生懷疑,
[00:12:09.000 --> 00:12:11.000]  但大家要記住,
[00:12:11.000 --> 00:12:14.000]  這正正是詩篇第三篇,
[00:12:14.000 --> 00:12:17.000]  一個很重要的背景,
[00:12:17.000 --> 00:12:21.000]  接著我們詳細去看詩篇,
[00:12:21.000 --> 00:12:23.000]  第一第二節,
[00:12:23.000 --> 00:12:26.000]  當時詩人一開始提到,
[00:12:26.000 --> 00:12:29.000]  他的敵人何其增多,
[00:12:29.000 --> 00:12:31.000]  很多人都起來攻擊他,
[00:12:31.000 --> 00:12:33.000]  很多人都議論他,
[00:12:33.000 --> 00:12:37.000]  說他不能得到神的幫助,
[00:12:37.000 --> 00:12:40.000]  這裡詩人一開始已經開始,
[00:12:40.000 --> 00:12:45.000]  邀請上帝介入他當時面對的處境,
[00:12:45.000 --> 00:12:49.000]  詩人的語氣並不是帶著恐懼和驚惶,
[00:12:49.000 --> 00:12:55.000]  反而比較多帶著對上帝作出一種投訴的語氣,
[00:12:55.000 --> 00:12:57.000]  詩人面對的處境說,
[00:12:57.000 --> 00:12:59.000]  敵人何其增多,
[00:12:59.000 --> 00:13:01.000]  很多人起來攻擊他,
[00:13:01.000 --> 00:13:03.000]  很多人起來議論他,
[00:13:03.000 --> 00:13:06.000]  說他不能得到神的幫助,
[00:13:06.000 --> 00:13:10.000]  這裡出現了三次多這個字,
[00:13:10.000 --> 00:13:13.000]  多許多許多,
[00:13:13.000 --> 00:13:14.000]  即是很多,
[00:13:14.000 --> 00:13:16.000]  但究竟真正數目有多少呢?
[00:13:16.000 --> 00:13:20.000]  其實詩人在這裡沒有清楚交代數目,
[00:13:20.000 --> 00:13:23.000]  總之在詩人面前,
[00:13:23.000 --> 00:13:25.000]  就是很多很多敵人,
[00:13:25.000 --> 00:13:27.000]  而且他們議論他,
[00:13:27.000 --> 00:13:29.000]  得不到神的幫助,
[00:13:29.000 --> 00:13:32.000]  這些敵人可能是一些不信神的人,
[00:13:32.000 --> 00:13:36.000]  甚至是一些知道大衛背景的人,
[00:13:36.000 --> 00:13:39.000]  因為他們知道大衛做了很壞的事,
[00:13:39.000 --> 00:13:43.000]  所以他得不到神的幫助是罪有應得的,
[00:13:43.000 --> 00:13:48.000]  大衛身邊很多人不斷去質疑他,
[00:13:48.000 --> 00:13:54.000]  令他產生內心一種懷疑、憂慮和恐懼,
[00:13:54.000 --> 00:13:58.000]  這句說話令大衛可能他也會想,
[00:13:58.000 --> 00:14:03.000]  究竟上帝是否真的願意幫助他呢?
[00:14:03.000 --> 00:14:08.000]  他所信的上帝是否願意拯救他呢?
[00:14:08.000 --> 00:14:11.000]  甚至對於不信的人來說,
[00:14:11.000 --> 00:14:14.000]  可能這句說話是在挑戰大衛,
[00:14:14.000 --> 00:14:18.000]  你所信的神是否真的有能力拯救你呢?
[00:14:18.000 --> 00:14:21.000]  特別在這個狀態下,
[00:14:21.000 --> 00:14:24.000]  我們也知道當時的情況就是,
[00:14:24.000 --> 00:14:27.000]  阿沙隆已經在耶路撒冷怎樣?
[00:14:27.000 --> 00:14:29.000]  已經得勢了,
[00:14:29.000 --> 00:14:34.000]  很多人已經擁護阿沙隆成為以色列的王,
[00:14:34.000 --> 00:14:36.000]  所以按當時的處境來說,
[00:14:36.000 --> 00:14:40.000]  大衛基本上是沒有什麼翻身的機會,
[00:14:40.000 --> 00:14:44.000]  所以這句說話,他得不到神的幫助,
[00:14:44.000 --> 00:14:49.000]  其實正正就是針對著他當時大衛面對的處境,
[00:14:49.000 --> 00:14:56.000]  和他內心出現的信仰危機,信心的動搖,
[00:14:56.000 --> 00:15:00.000]  之後我們再看第三到第四節,
[00:15:00.000 --> 00:15:03.000]  大衛又在詩歌裏面怎樣表達呢?
[00:15:03.000 --> 00:15:05.000]  我們再一起讀,好嗎?
[00:15:05.000 --> 00:15:09.000]  但你耶和華是我四圍的盾牌,
[00:15:09.000 --> 00:15:13.000]  是我的榮耀,又是令我抬起頭來的。
[00:15:13.000 --> 00:15:17.000]  我用我的聲音投告耶和華,
[00:15:17.000 --> 00:15:21.000]  他就從他的聖山上應運我。
[00:15:21.000 --> 00:15:31.000]  這裏似乎反映大衛沒有被敵人的威嚇和動搖影響他。
[00:15:31.000 --> 00:15:33.000]  詩人在一開始第三節就說,
[00:15:33.000 --> 00:15:36.000]  但你耶和華,這是一個單數,
[00:15:36.000 --> 00:15:39.000]  即是說在詩人的心目中,
[00:15:39.000 --> 00:15:41.000]  雖然面前有很多敵人,
[00:15:41.000 --> 00:15:47.000]  但只要我單單有一位上帝站在我的面前,
[00:15:47.000 --> 00:15:50.000]  就足以應對很多敵人。
[00:15:50.000 --> 00:15:53.000]  唯一與第一、二節許多,
[00:15:53.000 --> 00:15:56.000]  形成一個很強烈的對比。
[00:15:56.000 --> 00:16:00.000]  即使面前有很多挑戰,很多困難,
[00:16:00.000 --> 00:16:03.000]  大敵臨到大衛面前,
[00:16:03.000 --> 00:16:07.000]  但大衛說只要獨一的上帝站在他的一邊,
[00:16:07.000 --> 00:16:11.000]  他就有完全不同的想法了。
[00:16:11.000 --> 00:16:18.000]  詩人用了三個描述去形容他所信的耶和華和他自己的關係,
[00:16:18.000 --> 00:16:23.000]  分別第一是,上帝是他四圍的盾牌,
[00:16:23.000 --> 00:16:26.000]  上帝是他的榮耀,
[00:16:26.000 --> 00:16:30.000]  上帝是他令他抬起頭來的。
[00:16:30.000 --> 00:16:39.000]  這三個形容正正就是幫助大衛面對他當時不單只是外在的環境,
[00:16:39.000 --> 00:16:41.000]  更加是他內在的軟弱。
[00:16:41.000 --> 00:16:44.000]  外在的環境就是敵人,
[00:16:44.000 --> 00:16:49.000]  內在的軟弱就是他心裡對他過去所做的羞辱,
[00:16:49.000 --> 00:16:53.000]  令他抬不起頭去仰望神。
[00:16:53.000 --> 00:16:59.000]  這三個上帝與他的關係正正就是幫助當時的大衛重新站起來。
[00:16:59.000 --> 00:17:07.000]  四圍的盾牌其實就是在聖經裡常常都會用的作為一個比喻,
[00:17:07.000 --> 00:17:10.000]  就是象徵著上帝的保護。
[00:17:10.000 --> 00:17:14.000]  好像詩篇十八篇二節,二十八篇七節,
[00:17:14.000 --> 00:17:16.000]  和一一九篇的一一四節,
[00:17:16.000 --> 00:17:21.000]  都是用盾牌去象徵上帝對人的保護。
[00:17:21.000 --> 00:17:24.000]  但是我們要留意,這裡的盾牌是怎樣呢?
[00:17:24.000 --> 00:17:29.000]  是形容四圍的盾牌,
[00:17:29.000 --> 00:17:31.000]  以前的人的盾牌是怎樣呢?
[00:17:31.000 --> 00:17:34.000]  是單單一個方向,
[00:17:34.000 --> 00:17:36.000]  就是說你擺盾牌在前面,
[00:17:36.000 --> 00:17:39.000]  只能夠擋前面的箭,
[00:17:39.000 --> 00:17:41.000]  擺在旁邊就擋旁邊的箭,
[00:17:41.000 --> 00:17:46.000]  是沒有一個盾牌能夠四方面圍繞著那個人去保護他。
[00:17:46.000 --> 00:17:50.000]  但是大衛說到這個上帝與他的關係就是,
[00:17:50.000 --> 00:17:53.000]  上帝成為他四圍的盾牌,
[00:17:53.000 --> 00:17:59.000]  意思就是這個盾牌能夠抵禦從四方八面而來的攻擊。
[00:17:59.000 --> 00:18:03.000]  哪怕敵人有多少都好,
[00:18:03.000 --> 00:18:06.000]  但是因著上帝是他四圍的盾牌,
[00:18:06.000 --> 00:18:10.000]  大衛很清楚他是會得到保護的。
[00:18:10.000 --> 00:18:16.000]  就不像這個盾牌只能夠保護一個方向的攻擊。
[00:18:16.000 --> 00:18:19.000]  詩人說上帝是他的榮耀,
[00:18:19.000 --> 00:18:22.000]  是令他抬起頭的上帝。
[00:18:22.000 --> 00:18:28.000]  他比喻上帝可以令詩人在他面前不自蒙羞,
[00:18:28.000 --> 00:18:31.000]  甚至是顯出榮耀。
[00:18:31.000 --> 00:18:40.000]  詩人在這裡認定耶和華是過去、現在從聖山上應運他求告和幫助他的神。
[00:18:40.000 --> 00:18:44.000]  如果大家記得在詩篇第二篇六節,
[00:18:44.000 --> 00:18:47.000]  聖山是一個什麼地方呢?
[00:18:47.000 --> 00:18:50.000]  其實聖山就是指到石安山。
[00:18:50.000 --> 00:18:54.000]  如果我們記得大衛被高立,
[00:18:54.000 --> 00:18:57.000]  正正就是在石安山被高立。
[00:18:57.000 --> 00:18:59.000]  所以在詩篇第二章六節說,
[00:18:59.000 --> 00:19:04.000]  我已經在石安,我的聖山高立了我的君王。
[00:19:04.000 --> 00:19:09.000]  上帝過去在石安山高立大衛,成為以色列的王。
[00:19:09.000 --> 00:19:16.000]  詩人在這個時間面對著很大的困難和敵黨的時候,
[00:19:16.000 --> 00:19:18.000]  他對神有這種信心,
[00:19:18.000 --> 00:19:22.000]  他信得過神是過去曾經幫助他,
[00:19:22.000 --> 00:19:28.000]  今天仍然會應運他的禱告和幫助他那位的上帝。
[00:19:28.000 --> 00:19:36.000]  弟兄姊妹,有時候我們的人生都可能面對著私人的狀態,
[00:19:36.000 --> 00:19:44.000]  外面有一波又一波接二連三的困難和挑戰在我們前面,
[00:19:44.000 --> 00:19:50.000]  我們內心也產生了很多的困難,很多的懷疑和恐懼。
[00:19:50.000 --> 00:19:54.000]  我們都會懷疑在這些困難和挑戰裡面,
[00:19:54.000 --> 00:19:57.000]  上帝會不會應運我們的禱告呢?
[00:19:57.000 --> 00:20:00.000]  上帝會不會幫助自己呢?
[00:20:00.000 --> 00:20:05.000]  在這個時候,我們看到詩人用一個方法,
[00:20:05.000 --> 00:20:09.000]  就是他回想上帝過去怎樣應運他的禱告,
[00:20:09.000 --> 00:20:14.000]  和怎樣去幫助他,讓他面對這種處境的時候,
[00:20:14.000 --> 00:20:18.000]  他能夠有能力,有信心去面對,
[00:20:18.000 --> 00:20:23.000]  因為他知道他不是一個人面對他的敵人,
[00:20:23.000 --> 00:20:27.000]  不是一個人面對他內心的懷疑和恐懼。
[00:20:27.000 --> 00:20:33.000]  到詩篇的第五到第六節,
[00:20:33.000 --> 00:20:37.000]  我們會想一下在詩人這個處境裡面,
[00:20:37.000 --> 00:20:39.000]  他會不會有恐懼呢?
[00:20:39.000 --> 00:20:41.000]  我們一起再讀五到六節吧。
[00:20:41.000 --> 00:20:47.000]  我躺下,我睡覺,我醒來,耶和華都保佑我,
[00:20:47.000 --> 00:20:51.000]  雖有成萬的百姓周圍攻擊我,
[00:20:51.000 --> 00:20:53.000]  我也不懼怕。
[00:20:53.000 --> 00:20:56.000]  詩人在這裡說,他也不懼怕,
[00:20:56.000 --> 00:20:59.000]  但是否真的不懼怕呢?
[00:20:59.000 --> 00:21:05.000]  你試想像有成萬的百姓周圍攻擊的時候,
[00:21:05.000 --> 00:21:08.000]  你心裡面會不會懼怕呢?
[00:21:08.000 --> 00:21:12.000]  其實一般人來說是應該會懼怕的,
[00:21:12.000 --> 00:21:16.000]  但是詩人說他不懼怕,
[00:21:16.000 --> 00:21:19.000]  詩人面對成萬的百姓周圍攻擊他,
[00:21:19.000 --> 00:21:26.000]  他仍然可以安然的躺下睡覺醒來。
[00:21:26.000 --> 00:21:33.000]  這個表示詩人在這麼巨大的威嚇和壓迫的環境下,
[00:21:33.000 --> 00:21:36.000]  他躺下睡覺和醒來。
[00:21:36.000 --> 00:21:41.000]  這個不是因為詩人有一張很好的床褥,
[00:21:41.000 --> 00:21:48.000]  也不是因為詩人睡覺的環境很寧靜,很安穩,
[00:21:48.000 --> 00:21:50.000]  並不是因為這樣。
