
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:01:47.520 --> 00:01:49.520]  我又見到兒子很主動地
[00:01:49.520 --> 00:01:51.520]  自己拿些功課
[00:01:51.520 --> 00:01:53.520]  拿些書出來去溫習的時候
[00:01:53.520 --> 00:01:57.520]  又會令我很開心和安心
[00:01:57.520 --> 00:01:59.520]  而背後這個共同的原因
[00:01:59.520 --> 00:02:01.520]  是因為
[00:02:01.520 --> 00:02:05.520]  我就是很想兒子有一個好的將來
[00:02:05.520 --> 00:02:09.520]  所以很想他用心讀書
[00:02:09.520 --> 00:02:13.520]  這就是兩件事裏面的共同原因
[00:02:13.520 --> 00:02:15.520]  所以很想邀請大家
[00:02:15.520 --> 00:02:19.520]  可否在剛才你想到的兩件
[00:02:19.520 --> 00:02:21.520]  截然不同的事情裏面
[00:02:21.520 --> 00:02:25.520]  可否想到一個共同的原因呢
[00:02:25.520 --> 00:02:27.520]  給大家大約十秒鐘的時間
[00:02:27.520 --> 00:02:29.520]  大家想一想
[00:02:29.520 --> 00:02:41.520]  好了
[00:02:41.520 --> 00:02:43.520]  讓我調查一下
[00:02:43.520 --> 00:02:45.520]  很想問一下
[00:02:45.520 --> 00:02:47.520]  有多少位如果想到一個共同的原因
[00:02:47.520 --> 00:02:51.520]  無論是令你開心或不開心
[00:02:51.520 --> 00:02:53.520]  當中裏面的共同原因
[00:02:53.520 --> 00:02:55.520]  是因為愛對方
[00:02:55.520 --> 00:02:57.520]  愛這個重要的人物
[00:02:57.520 --> 00:02:59.520]  可否示意一下
[00:02:59.520 --> 00:03:01.520]  嘩
[00:03:01.520 --> 00:03:03.520]  是呀,很多
[00:03:03.520 --> 00:03:05.520]  愛是一個很重要的元素
[00:03:05.520 --> 00:03:07.520]  相信愛這個課題
[00:03:07.520 --> 00:03:09.520]  其實一點都不簡單
[00:03:09.520 --> 00:03:13.520]  今晚很想和大家一起探討一下
[00:03:13.520 --> 00:03:15.520]  我們對重要的他人
[00:03:15.520 --> 00:03:17.520]  所表達出來的愛
[00:03:17.520 --> 00:03:19.520]  有甚麼元素
[00:03:19.520 --> 00:03:23.520]  是可以和對方越走越近呢
[00:03:23.520 --> 00:03:25.520]  還是雖然有愛在當中
[00:03:25.520 --> 00:03:27.520]  但有時候
[00:03:27.520 --> 00:03:31.520]  它是會令對方離自己更加遠呢
[00:03:31.520 --> 00:03:33.520]  今晚的講題是
[00:03:33.520 --> 00:03:35.520]  持一的愛
[00:03:35.520 --> 00:03:37.520]  和大家透過
[00:03:37.520 --> 00:03:39.520]  已忽所書四章一至六節
[00:03:39.520 --> 00:03:41.520]  一起去探索一下
[00:03:41.520 --> 00:03:43.520]  當中的要點
[00:03:43.520 --> 00:03:47.520]  邀請大家和我一起有個禱告
[00:03:47.520 --> 00:03:49.520]  準備我們的心
[00:03:49.520 --> 00:03:53.520]  親愛的恩主
[00:03:53.520 --> 00:03:55.520]  我們知道
[00:03:55.520 --> 00:03:57.520]  愛是不容易的課題
[00:03:57.520 --> 00:03:59.520]  求主你打開我們
[00:03:59.520 --> 00:04:01.520]  個人的心和思
[00:04:01.520 --> 00:04:03.520]  透過你的話語
[00:04:03.520 --> 00:04:05.520]  讓我們學習回應
[00:04:05.520 --> 00:04:07.520]  這個不容易的課題
[00:04:07.520 --> 00:04:09.520]  求主你引導我們
[00:04:09.520 --> 00:04:11.520]  和心中的禱告
[00:04:11.520 --> 00:04:13.520]  和奉靠著基督德的名課
[00:04:13.520 --> 00:04:18.520]  好了
[00:04:18.520 --> 00:04:20.520]  首先要和大家說一說
[00:04:20.520 --> 00:04:22.520]  不好意思
[00:04:22.520 --> 00:04:25.520]  因為我翻查網上的程序表
[00:04:25.520 --> 00:04:27.520]  原來我跟進
[00:04:27.520 --> 00:04:30.520]  和同工的溝通可能不足夠
[00:04:30.520 --> 00:04:33.520]  所以在大綱裏面有少許不同
[00:04:33.520 --> 00:04:36.520]  特別是三個大綱裏面
[00:04:36.520 --> 00:04:38.520]  第一個
[00:04:38.520 --> 00:04:40.520]  第一條的大綱
[00:04:40.520 --> 00:04:42.520]  是用了「獨一貞召」
[00:04:42.520 --> 00:04:44.520]  第二個是沒有問題的
[00:04:44.520 --> 00:04:47.520]  第三個我用了「同一主行」
[00:04:47.520 --> 00:04:49.520]  所以稍後看PowerPoint
[00:04:49.520 --> 00:04:52.520]  可能會和大家手上
[00:04:52.520 --> 00:04:55.520]  或者是網上的大綱
[00:04:55.520 --> 00:04:56.520]  有少許不同
[00:04:56.520 --> 00:04:58.520]  在這裡自拍
[00:04:58.520 --> 00:05:01.520]  首先說說
[00:05:01.520 --> 00:05:03.520]  在第四章上文
[00:05:03.520 --> 00:05:05.520]  有一個很重要的前設
[00:05:05.520 --> 00:05:08.520]  先進入我們今天說的經文裏面
[00:05:08.520 --> 00:05:10.520]  保羅在第三章
[00:05:10.520 --> 00:05:14.520]  講解了上帝呼召他成為愛邦人的使徒
[00:05:14.520 --> 00:05:18.520]  按照上帝賜給保羅一個獨特的使命
[00:05:18.520 --> 00:05:20.520]  和即時
[00:05:20.520 --> 00:05:22.520]  他很關注和很緊張
[00:05:22.520 --> 00:05:25.520]  愛邦信徒的信仰根基
[00:05:25.520 --> 00:05:27.520]  和信徒的生活
[00:05:27.520 --> 00:05:29.520]  所以在第三章尾
[00:05:29.520 --> 00:05:31.520]  我們可以看到保羅
[00:05:31.520 --> 00:05:34.520]  願意屈膝謙卑向神祈求
[00:05:34.520 --> 00:05:36.520]  讓教會眾志提
[00:05:36.520 --> 00:05:39.520]  能夠捉緊一個真理
[00:05:39.520 --> 00:05:43.520]  這個真理在三章第十八至十九節裏面
[00:05:43.520 --> 00:05:44.520]  講到
[00:05:44.520 --> 00:05:47.520]  基督以何等長闊高深的愛
[00:05:47.520 --> 00:05:49.520]  去愛眾志提
[00:05:49.520 --> 00:05:52.520]  甚至願意捨己犧牲
[00:05:52.520 --> 00:05:55.520]  去成就一個愛與豐盛的救恩
[00:05:55.520 --> 00:05:57.520]  這就是為何作為信徒
[00:05:57.520 --> 00:06:01.520]  要學習和實踐愛的重要根基
[00:06:01.520 --> 00:06:04.520]  願意跟從基督的弟兄姊妹
[00:06:04.520 --> 00:06:06.520]  就是要以基督為榜樣
[00:06:06.520 --> 00:06:11.520]  學習在生活裏面將愛活出來
[00:06:11.520 --> 00:06:16.520]  當我們清楚地明白到這個原則的時候
[00:06:16.520 --> 00:06:19.520]  就去到今天我們所講的經文
[00:06:19.520 --> 00:06:22.520]  我們一起先讀一下今天六節的經文
[00:06:22.520 --> 00:06:23.520]  好不好?
[00:06:23.520 --> 00:06:26.520]  好
[00:06:26.520 --> 00:06:27.520]  我們一起讀
[00:06:27.520 --> 00:06:30.520]  《已忽所書》第四章一至六節
[00:06:30.520 --> 00:06:31.520]  準備起
[00:06:31.520 --> 00:06:34.520]  我為主作囚徒的勸你們
[00:06:34.520 --> 00:06:36.520]  既然夢照
[00:06:36.520 --> 00:06:41.520]  恆是為人就要與你們所夢的呼照相稱
[00:06:41.520 --> 00:06:45.520]  凡事要謙虛、溫柔、忍耐
[00:06:45.520 --> 00:06:47.520]  用愛心互相寬容
[00:06:47.520 --> 00:06:50.520]  以和平彼此聯繫
[00:06:50.520 --> 00:06:54.520]  竭力保守所賜的合一
[00:06:54.520 --> 00:06:56.520]  身體只有一個
[00:06:56.520 --> 00:06:58.520]  性靈只有一位
[00:06:58.520 --> 00:07:00.520]  正如你們夢照
[00:07:00.520 --> 00:07:04.520]  是為同一個指望而夢照
[00:07:04.520 --> 00:07:07.520]  一主一信一洗一神
[00:07:07.520 --> 00:07:09.520]  就是萬人之父
[00:07:09.520 --> 00:07:12.520]  超越萬有之上
[00:07:12.520 --> 00:07:13.520]  貫通萬有
[00:07:13.520 --> 00:07:15.520]  在萬有之中
[00:07:15.520 --> 00:07:22.520]  《已忽所書》從第四章開始
[00:07:22.520 --> 00:07:27.520]  保羅教導信徒在地上要有怎樣的生活模式
[00:07:27.520 --> 00:07:30.520]  這個模式不是在不同的環境
[00:07:30.520 --> 00:07:33.520]  就用不同的模式去待人處事
[00:07:33.520 --> 00:07:38.520]  反而無論在教會、工作、家庭和個人的時候
[00:07:38.520 --> 00:07:41.520]  都要有一致的處事模式
[00:07:41.520 --> 00:07:44.520]  因為要知道越靠近處境
[00:07:44.520 --> 00:07:48.520]  越容易揭示出自己的真我
[00:07:48.520 --> 00:07:49.520]  舉個例子
[00:07:49.520 --> 00:07:54.520]  在教會通常我們跟弟兄姊妹說話時都會很客氣
[00:07:54.520 --> 00:07:56.520]  在公司對著上司
[00:07:56.520 --> 00:07:59.520]  就會有尊重和客氣
[00:07:59.520 --> 00:08:02.520]  但跟下屬可能已經不同聲氣
[00:08:02.520 --> 00:08:04.520]  回到家裡
[00:08:04.520 --> 00:08:07.520]  或者會出現粗聲粗氣
[00:08:07.520 --> 00:08:10.520]  特別太太們可能都會投訴丈夫
[00:08:10.520 --> 00:08:14.520]  為什麼對我說話可以溫柔一點嗎?
[00:08:14.520 --> 00:08:18.520]  不知道在我們當中有沒有這些投訴呢?
[00:08:18.520 --> 00:08:20.520]  當我們要跟隨主耶穌
[00:08:20.520 --> 00:08:23.520]  以一致的模式來生活的時候
[00:08:23.520 --> 00:08:26.520]  請聽我再讀第一節
[00:08:26.520 --> 00:08:27.520]  保羅是這樣說的
[00:08:27.520 --> 00:08:31.520]  「我為主作囚徒的勸你們
[00:08:31.520 --> 00:08:33.520]  既然蒙召
[00:08:33.520 --> 00:08:38.520]  恆斯為人就要與你們所蒙的呼召相請」
[00:08:38.520 --> 00:08:44.520]  保羅在主耶穌揀選成為愛邦人的使徒
[00:08:44.520 --> 00:08:48.520]  這個對他生命來說是一個很獨特的使命
[00:08:48.520 --> 00:08:50.520]  將福音傳給愛邦人
[00:08:50.520 --> 00:08:54.520]  在不同的地方建立教會和牧養教會
[00:08:54.520 --> 00:08:56.520]  幫助當中的信徒成長
[00:08:56.520 --> 00:08:58.520]  學校主耶穌基督的樣式
[00:08:58.520 --> 00:09:00.520]  所以在新約裏
[00:09:00.520 --> 00:09:04.520]  保羅所寫給教會的書信
[00:09:04.520 --> 00:09:09.520]  完全是流露對上帝給他使命的委身和忠心
[00:09:09.520 --> 00:09:14.520]  神揀選保羅有他獨特處境和使命
[00:09:14.520 --> 00:09:17.520]  而這個使命是不容易的
[00:09:17.520 --> 00:09:19.520]  第一節我們看到
[00:09:19.520 --> 00:09:23.520]  保羅勸戒和教導肢體恆斯為人的樣式
[00:09:23.520 --> 00:09:25.520]  但他提及自己的處境
[00:09:25.520 --> 00:09:31.520]  並不是安居樂業或休閒舒適的環境做這些教導
[00:09:31.520 --> 00:09:36.520]  他只是在一個為主被囚的處境當中
[00:09:36.520 --> 00:09:37.520]  大家可以估計一下
[00:09:37.520 --> 00:09:41.520]  被囚的生活一定一點都不舒適
[00:09:41.520 --> 00:09:43.520]  可能不夠溫飽
[00:09:43.520 --> 00:09:45.520]  身體會帶著傷痕
[00:09:45.520 --> 00:09:48.520]  甚至連衛生都很惡劣
[00:09:48.520 --> 00:09:49.520]  想像一下
[00:09:49.520 --> 00:09:52.520]  當在一個被囚的環境中
[00:09:52.520 --> 00:09:57.520]  人所關注的心態會是怎樣呢?
[00:09:57.520 --> 00:10:03.520]  但是為主被囚的保羅是清楚的
[00:10:03.520 --> 00:10:06.520]  縱然他生活在這麼惡劣的環境中
[00:10:06.520 --> 00:10:10.520]  他知道所遭遇的是為主而受苦
[00:10:10.520 --> 00:10:15.520]  為了要回應主耶穌的救恩而甘心拜上
[00:10:15.520 --> 00:10:17.520]  同時他心裏也記掛著
[00:10:17.520 --> 00:10:20.520]  一群身處在教會的弟兄姊妹
[00:10:20.520 --> 00:10:23.520]  他們對信仰的根基好不好呢?
[00:10:23.520 --> 00:10:27.520]  怎樣可以靠著信仰去回應日常的生活呢?
[00:10:27.520 --> 00:10:30.520]  所以縱然保羅在被囚的環境中
[00:10:30.520 --> 00:10:33.520]  但他仍然恩著基督的愛
[00:10:33.520 --> 00:10:35.520]  愛教會裏面的弟兄姊妹
[00:10:35.520 --> 00:10:45.520]  還很著緊地將主耶穌的愛紮根在弟兄姊妹當中
[00:10:45.520 --> 00:10:48.520]  就算他去到很惡劣的環境
[00:10:48.520 --> 00:10:52.520]  他的心思意念不是放在自己身上
[00:10:52.520 --> 00:10:54.520]  反而是一群在主裏面
[00:10:54.520 --> 00:10:57.520]  每一位有主愛的肢體
[00:10:57.520 --> 00:11:02.520]  他在回應耶穌給他的召命和使命裏面
[00:11:02.520 --> 00:11:06.520]  經文用蒙召包括有四方面的意思
[00:11:06.520 --> 00:11:10.520]  第一就是從世人當中被選召出來
[00:11:10.520 --> 00:11:12.520]  是歸給上帝的
[00:11:12.520 --> 00:11:16.520]  被選召的是完全出乎神的心意
[00:11:16.520 --> 00:11:18.520]  人只是被動的
[00:11:18.520 --> 00:11:21.520]  唯有肯信服答應神的選召
[00:11:21.520 --> 00:11:26.520]  人才會在這些職份或召命裏面有份
[00:11:26.520 --> 00:11:29.520]  第四就是神選召我們
[00:11:29.520 --> 00:11:31.520]  是要我們得到一個特殊的身份
[00:11:31.520 --> 00:11:35.520]  去執行一些特殊的任務
[00:11:35.520 --> 00:11:39.520]  保羅被神呼召成為一位愛邦人的使徒
[00:11:39.520 --> 00:11:41.520]  他行事為人的樣式
[00:11:41.520 --> 00:11:44.520]  就按照上帝給他獨有的使命
[00:11:44.520 --> 00:11:47.520]  而活出相稱的生活模式
[00:11:47.520 --> 00:11:50.520]  同樣每一位被神所揀選的兒女
[00:11:50.520 --> 00:11:53.520]  每一位在座的大家
[00:11:53.520 --> 00:11:56.520]  神同樣給了我們獨特的使命
[00:11:56.520 --> 00:11:57.520]  作為他的代表
[00:11:57.520 --> 00:12:00.520]  我們要有屬神的生命樣式
[00:12:00.520 --> 00:12:03.520]  來同樣回應上帝的愛
[00:12:03.520 --> 00:12:06.520]  活出一個神所喜悅的生命
[00:12:06.520 --> 00:12:08.520]  是包括有相愛
[00:12:08.520 --> 00:12:09.520]  要有聖潔
[00:12:09.520 --> 00:12:11.520]  要有得勝的生活
[00:12:11.520 --> 00:12:14.520]  這是一種全面的生活模式
[00:12:14.520 --> 00:12:17.520]  並不是只是在某某場景
[00:12:17.520 --> 00:12:19.520]  或在教會場景發生
[00:12:19.520 --> 00:12:21.520]  無論在教會
[00:12:21.520 --> 00:12:22.520]  公司 家庭
[00:12:22.520 --> 00:12:24.520]  或其他親友相處的時間
[00:12:24.520 --> 00:12:28.520]  都要用同一個樣式去跟人相處
[00:12:28.520 --> 00:12:30.520]  不過 頂梓梅
[00:12:30.520 --> 00:12:31.520]  對你來說
[00:12:31.520 --> 00:12:32.520]  在不同的環境
[00:12:32.520 --> 00:12:33.520]  用同一個樣式
[00:12:33.520 --> 00:12:35.520]  容易嗎
[00:12:35.520 --> 00:12:38.520]  多謝你回應
[00:12:39.520 --> 00:12:41.520]  早一陣子
[00:12:41.520 --> 00:12:42.520]  我有機會和一位
[00:12:42.520 --> 00:12:45.520]  打算全時間報讀神學的年青人
[00:12:45.520 --> 00:12:47.520]  去聊天
[00:12:47.520 --> 00:12:49.520]  我給他一個化名叫Paul
[00:12:49.520 --> 00:12:53.520]  我和Paul一起探討他侍奉的方向
[00:12:53.520 --> 00:12:54.520]  和深入地聊天
[00:12:54.520 --> 00:12:57.520]  他生命中的一些狀況
[00:12:57.520 --> 00:12:58.520]  幾年前
[00:12:58.520 --> 00:13:02.520]  Paul有感動想去全時間侍奉
[00:13:02.520 --> 00:13:05.520]  然後因為有這個感動
[00:13:05.520 --> 00:13:06.520]  有這個方向
[00:13:06.520 --> 00:13:08.520]  他就去準備了
[00:13:08.520 --> 00:13:09.520]  在教會裏面
[00:13:09.520 --> 00:13:13.520]  他很熱心地帶著一班少年人一起成長
[00:13:13.520 --> 00:13:16.520]  亦開始去報讀一些神學課程
[00:13:16.520 --> 00:13:20.520]  嘗試去看看自己是否適合去讀神學
[00:13:20.520 --> 00:13:23.520]  當然亦有經濟上的預備
[00:13:23.520 --> 00:13:26.520]  所有的東西好像預備得不錯的時候
[00:13:26.520 --> 00:13:28.520]  準備在九月或明年一月
[00:13:28.520 --> 00:13:31.520]  會進入神學院裝備
[00:13:31.520 --> 00:13:34.520]  但是他自己覺得有些不妥
[00:13:34.520 --> 00:13:36.520]  有些不太妥
[00:13:36.520 --> 00:13:39.520]  不敢去跨出這個最後一步
[00:13:39.520 --> 00:13:41.520]  我就和Paul一起去探索
[00:13:41.520 --> 00:13:43.520]  究竟發生什麼事
[00:13:43.520 --> 00:13:46.520]  在整個過程當中
[00:13:46.520 --> 00:13:48.520]  和Paul聊到有關
[00:13:48.520 --> 00:13:50.520]  和家人的關係
[00:13:50.520 --> 00:13:55.520]  和家人的關係並不是有什麼很大的問題
[00:13:55.520 --> 00:13:57.520]  又或者有什麼的創傷
[00:13:57.520 --> 00:14:00.520]  家人其實都很愛錫Paul
[00:14:00.520 --> 00:14:02.520]  不過他只是覺得和家人
[00:14:02.520 --> 00:14:06.520]  不知為何總是有一份距離感
[00:14:06.520 --> 00:14:08.520]  他可以很投入地在教會
[00:14:08.520 --> 00:14:11.520]  很衛生地去服侍一班少年人
[00:14:11.520 --> 00:14:14.520]  但是這一份投入和這一份情感
[00:14:14.520 --> 00:14:18.520]  他好像無論如何都不能夠在家裏出現
[00:14:18.520 --> 00:14:21.520]  所以他的體會是
[00:14:21.520 --> 00:14:24.520]  在外面就是用一種模式
[00:14:24.520 --> 00:14:25.520]  是一種人
[00:14:25.520 --> 00:14:28.520]  但是回到家裏又是另一種人
[00:14:28.520 --> 00:14:30.520]  另一個人
[00:14:30.520 --> 00:14:34.520]  當然Paul是很愛他的家人
[00:14:34.520 --> 00:14:37.520]  但是一份距離和隔膜
[00:14:37.520 --> 00:14:40.520]  是在他家庭當中出現
[00:14:40.520 --> 00:14:43.520]  當上帝呼召這個年輕人
[00:14:43.520 --> 00:14:45.520]  回應上帝而去侍奉
[00:14:45.520 --> 00:14:48.520]  他很想整理自己的生命
[00:14:48.520 --> 00:14:51.520]  當他全心全意很想去回應上帝
[00:14:51.520 --> 00:14:54.520]  他知道自己只有一個選擇
[00:14:54.520 --> 00:14:56.520]  就是要全心全意
[00:14:56.520 --> 00:15:00.520]  屢愛一致地變成一個合乎神心意的人
[00:15:00.520 --> 00:15:06.520]  不是要在不同的群體出現不同的樣貌或模式
[00:15:06.520 --> 00:15:09.520]  作為藉著恩典而被揀選
[00:15:09.520 --> 00:15:11.520]  這位上帝所愛的兒子
[00:15:11.520 --> 00:15:17.520]  他願意努力地去破開和家人那份隔膜
[00:15:17.520 --> 00:15:21.520]  重新拉近大家之間的距離和關係
[00:15:21.520 --> 00:15:25.520]  Paul知道這是上帝要他學習成長的功課
[00:15:25.520 --> 00:15:30.520]  Paul有機會去經歷和體會
[00:15:30.520 --> 00:15:32.520]  同樣地我們每一位
[00:15:32.520 --> 00:15:35.520]  一樣有上帝給我們獨特的呼召
[00:15:35.520 --> 00:15:39.520]  上帝將我們放在我們所身處的教會
[00:15:39.520 --> 00:15:43.520]  公司、學校、家庭裏面
[00:15:43.520 --> 00:15:49.520]  唯有你才同時在這個獨特的人際網絡裏面
[00:15:49.520 --> 00:15:52.520]  當接受了福音,要回應聖經的教導
[00:15:52.520 --> 00:15:56.520]  在一個只有自己所身處的位置當中
[00:15:56.520 --> 00:16:00.520]  如何按照上帝給自己的恩典和使命
[00:16:00.520 --> 00:16:03.520]  去活出一個次主的生活模式呢?
[00:16:03.520 --> 00:16:09.520]  是一個互愛、聖潔、靠主耶穌得勝的生活
[00:16:09.520 --> 00:16:13.520]  而不是一個人在自己的家庭裏面
[00:16:13.520 --> 00:16:18.520]  互愛、聖潔、靠主耶穌得勝的生活
[00:16:18.520 --> 00:16:22.520]  而不是在不同的環境當中做不同類型的人
[00:16:22.520 --> 00:16:25.520]  或者在那個環境的其他人
[00:16:25.520 --> 00:16:28.520]  不知道有另外一個面孔的你
[00:16:28.520 --> 00:16:34.520]  但是你自己和上帝是一定會知道的
[00:16:34.520 --> 00:16:35.520]  是不是?
[00:16:35.520 --> 00:16:39.520]  想邀請你和身邊的人可以互相鼓勵一下
[00:16:39.520 --> 00:16:43.520]  我們一起活出與蒙召相稱的生活,好不好?
[00:16:43.520 --> 00:16:46.520]  鼓勵一下身邊的頂姐妹
[00:16:46.520 --> 00:16:54.520]  感謝主
[00:16:54.520 --> 00:17:00.520]  可以如何活出與蒙召相稱的生活呢?
[00:17:00.520 --> 00:17:04.520]  我們繼續看保羅在第二、三節的教導
[00:17:08.520 --> 00:17:12.520]  凡事要謙虛、溫柔、忍耐
[00:17:12.520 --> 00:17:14.520]  用愛心互相寬容
[00:17:14.520 --> 00:17:17.520]  以和平彼此聯繫
[00:17:17.520 --> 00:17:20.520]  竭力保持聖靈所賜的合一
[00:17:20.520 --> 00:17:25.520]  我們一起聽聽當中的意思
[00:17:25.520 --> 00:17:28.520]  凡事要謙虛
[00:17:28.520 --> 00:17:31.520]  意思就是自己有謙虛的特質
[00:17:31.520 --> 00:17:34.520]  知道自己渺小和軟弱
[00:17:34.520 --> 00:17:36.520]  體別人比自己強
[00:17:36.520 --> 00:17:39.520]  就如菲勒比書二章三節同樣說到
[00:17:39.520 --> 00:17:43.520]  不去過分著重自己的優點
[00:17:43.520 --> 00:17:48.520]  反而刻意去留意和欣賞別人的優點和長處
[00:17:48.520 --> 00:17:53.520]  謙虛是要我們可以對準神的心
[00:17:53.520 --> 00:17:58.520]  這是經歷神同在的很基本的條件
[00:17:58.520 --> 00:18:01.520]  就好像主耶穌在地上活出來的樣式
[00:18:01.520 --> 00:18:04.520]  祂是一個謙虛的榜樣
[00:18:05.520 --> 00:18:07.520]  凡事溫柔
[00:18:07.520 --> 00:18:10.520]  是一種內在的特質
[00:18:10.520 --> 00:18:13.520]  意思是要有柔和的心態和行動
[00:18:13.520 --> 00:18:17.520]  用柔和的心去接受其他人怎樣對自己
[00:18:17.520 --> 00:18:21.520]  無論其他人對自己所做的是好還是壞
[00:18:21.520 --> 00:18:25.520]  都要有一份柔和的態度
[00:18:25.520 --> 00:18:30.520]  溫柔甚至是一份承托能力
[00:18:30.520 --> 00:18:33.520]  願意為其他人的好處著想
[00:18:33.520 --> 00:18:39.520]  而不會被其他人的反應或負面態度或行為所影響
[00:18:39.520 --> 00:18:41.520]  無論對一些難相處的人
[00:18:41.520 --> 00:18:44.520]  或對一些容易相處的人
[00:18:44.520 --> 00:18:47.520]  都是同樣有柔和的心
[00:18:47.520 --> 00:18:49.520]  不過要知道
[00:18:49.520 --> 00:18:52.520]  溫柔並不是軟弱的表現
[00:18:52.520 --> 00:18:57.520]  反而可以是神兒女所彰顯出來的果子
[00:18:57.520 --> 00:19:00.520]  凡事忍耐
[00:19:00.520 --> 00:19:03.520]  長久地堅持容忍
[00:19:03.520 --> 00:19:05.520]  不容易被動搖
[00:19:05.520 --> 00:19:07.520]  不容易發怒
[00:19:07.520 --> 00:19:11.520]  在困難的處境和困難當中
[00:19:11.520 --> 00:19:15.520]  和一些難相處的人面前有自制的能力
[00:19:15.520 --> 00:19:19.520]  會刻意選擇不會以惡報惡
[00:19:19.520 --> 00:19:21.520]  甚或可能有報復的能力
[00:19:21.520 --> 00:19:25.520]  但是甘願去放下
[00:19:25.520 --> 00:19:32.520]  因為忍耐是來自對神的公義和神掌權完全的信靠
[00:19:32.520 --> 00:19:39.520]  按神的計劃和時間來等待改變人心和生存的環境
[00:19:39.520 --> 00:19:42.520]  用愛心互相寬容
[00:19:42.520 --> 00:19:46.520]  寬容的意思是容忍堅持
[00:19:46.520 --> 00:19:50.520]  需要忍受別人的判斷和批評
[00:19:50.520 --> 00:19:55.520]  其他人的不足夠、限制和軟弱
[00:19:55.520 --> 00:19:58.520]  真正接納寬容是無條件的
[00:19:58.520 --> 00:20:03.520]  不要求對方先去改好自己
[00:20:03.520 --> 00:20:08.520]  他是願意用一個接納成為禮物去送給對方
[00:20:08.520 --> 00:20:14.520]  同時也要承認自己有不足甚或失敗的時候
[00:20:14.520 --> 00:20:16.520]  愛是接納的動力
[00:20:16.520 --> 00:20:22.520]  有了愛就不會因為和其他人不同而感到受到威脅或沒有安全感
[00:20:22.520 --> 00:20:26.520]  反而會因為大家有不同
[00:20:26.520 --> 00:20:30.520]  有一個感恩和大家有成長的空間
[00:20:30.520 --> 00:20:35.520]  有愛才可以將論斷變為憐憫
[00:20:35.520 --> 00:20:39.520]  有愛才可以將批評變成接納
[00:20:39.520 --> 00:20:42.520]  將敵意變為善意
[00:20:42.520 --> 00:20:44.520]  將煩惱變為體恤
[00:20:44.520 --> 00:20:46.520]  就像耶穌說的
[00:20:46.520 --> 00:20:48.520]  愛可以接納罪人
[00:20:48.520 --> 00:20:51.520]  但不可以接納罪惡
[00:20:51.520 --> 00:20:55.520]  以和平彼此聯繫
[00:20:55.520 --> 00:20:58.520]  和平是指安靜、平穩
[00:20:58.520 --> 00:21:01.520]  不需要憤怒或與人開戰
[00:21:01.520 --> 00:21:06.520]  人與人之間可以建立和諧、安全的關係
[00:21:06.520 --> 00:21:10.520]  心裡平靜、安穩是一份力量
[00:21:10.520 --> 00:21:14.520]  可以再次投入關係和信任
[00:21:14.520 --> 00:21:16.520]  有勇氣去面對
