
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:05:53.400 --> 00:05:55.400]  一步一步地昂首
[00:05:55.400 --> 00:05:57.800]  見證神的榮耀
[00:05:57.800 --> 00:05:59.400]  在紛亂的世道中
[00:05:59.400 --> 00:06:02.800]  時刻倚靠長觀生命的主
[00:06:02.800 --> 00:06:05.800]  安靜地去領受此刻當下
[00:06:05.800 --> 00:06:09.400]  究竟神讓我們看見些什麼
[00:06:09.400 --> 00:06:11.400]  聖靈有什麼感動
[00:06:11.400 --> 00:06:13.400]  在搞動我們呢?
[00:06:13.400 --> 00:06:15.000]  究竟我們又如何在
[00:06:15.000 --> 00:06:18.400]  「神弘大救恩」的歷史計劃中
[00:06:18.400 --> 00:06:23.400]  去參與、持守我們的「有份」呢?
[00:06:23.400 --> 00:06:25.000]  《路加福音》也是一本
[00:06:25.000 --> 00:06:28.200]  我們頗為熟悉的福音書
[00:06:28.200 --> 00:06:29.600]  而在《路加福音》中
[00:06:29.600 --> 00:06:32.800]  一個重要宣告的主軸信息
[00:06:32.800 --> 00:06:35.400]  就是對外邦人揭示
[00:06:35.400 --> 00:06:40.400]  耶穌基督神人的異性人子的身份
[00:06:40.400 --> 00:06:41.600]  來到今天所宣講的
[00:06:41.600 --> 00:06:45.800]  《路加福音》十三章三十一到三十五節
[00:06:45.800 --> 00:06:47.400]  可能都是一段我們過往
[00:06:47.400 --> 00:06:49.800]  很少處理過的經文
[00:06:49.800 --> 00:06:51.800]  這段經文不單止貫穿了
[00:06:51.800 --> 00:06:54.400]  由《路加福音》九章五十一節
[00:06:54.400 --> 00:06:57.000]  至十九章四十四節
[00:06:57.000 --> 00:07:00.200]  耶穌踏上耶路撒冷的旅程
[00:07:00.200 --> 00:07:03.600]  成就十字架救恩的技術
[00:07:03.600 --> 00:07:05.800]  而這段經文更是《路加福音》中
[00:07:05.800 --> 00:07:11.000]  一段很重要有關基督論述說的經文
[00:07:11.000 --> 00:07:15.800]  進一步揭示耶穌基督人子的身份
[00:07:15.800 --> 00:07:18.000]  繼前面的經文技術
[00:07:18.000 --> 00:07:21.200]  耶穌在加利利一帶傳道
[00:07:21.200 --> 00:07:25.000]  宣講關於上帝各道的事
[00:07:25.000 --> 00:07:26.800]  大家都知道
[00:07:26.800 --> 00:07:29.400]  講到就好像粥粉麵飯一樣
[00:07:29.400 --> 00:07:31.600]  各有偏好
[00:07:31.600 --> 00:07:35.800]  一方面當然有些受眾覺得非常好
[00:07:35.800 --> 00:07:39.400]  非常之中聽而受教
[00:07:39.400 --> 00:07:42.200]  另一方面當然也有些聽眾
[00:07:42.200 --> 00:07:46.600]  心中有愧地偏聽而對號入座
[00:07:46.600 --> 00:07:50.200]  覺得講的說的很難聽
[00:07:50.200 --> 00:07:52.600]  一點都聽不入耳
[00:07:52.600 --> 00:07:54.200]  當耶穌一方面講論到
[00:07:54.200 --> 00:07:56.600]  猶大列祖所有先知
[00:07:56.600 --> 00:07:59.800]  都可進入上帝的角度
[00:07:59.800 --> 00:08:03.000]  但另一方面又講到在座的聽眾
[00:08:03.000 --> 00:08:06.400]  卻將會面對哀哭切齒
[00:08:06.400 --> 00:08:09.800]  無憤於天國的言直
[00:08:09.800 --> 00:08:11.400]  弟兄姊妹
[00:08:11.400 --> 00:08:14.600]  耶穌這麼挑機的宣講
[00:08:14.600 --> 00:08:18.600]  不單止觸動了法利賽人的神經
[00:08:18.600 --> 00:08:21.200]  使他們非常之不滿
[00:08:21.200 --> 00:08:24.600]  容許我大膽地猜想
[00:08:24.600 --> 00:08:27.200]  一方面使他們最不滿的
[00:08:27.200 --> 00:08:29.800]  可能是耶穌以什麼身份
[00:08:29.800 --> 00:08:33.400]  論字排輩都不知道祂排在哪裡
[00:08:33.400 --> 00:08:36.200]  竟然敢敢大膽論斷
[00:08:36.200 --> 00:08:38.400]  判定誰是有資格
[00:08:38.400 --> 00:08:41.000]  可以進入上帝的角度
[00:08:41.000 --> 00:08:43.600]  誰不可以進入
[00:08:43.600 --> 00:08:46.000]  說白一點就是在我們的地頭
[00:08:46.000 --> 00:08:47.400]  都不給面子
[00:08:47.400 --> 00:08:49.000]  無大無小
[00:08:49.000 --> 00:08:52.000]  不懂得分下莊閒
[00:08:52.000 --> 00:08:55.800]  另一方面再加上當時耶穌的宣講教導
[00:08:55.800 --> 00:08:59.000]  備受群眾的外大歡迎
[00:08:59.000 --> 00:09:03.000]  繼而爭相去聆聽請求教導
[00:09:03.000 --> 00:09:04.800]  法利賽人可能都感受到
[00:09:04.800 --> 00:09:07.800]  自身所受到的威脅
[00:09:07.800 --> 00:09:11.200]  怕影響動搖到他們的地位
[00:09:11.200 --> 00:09:15.200]  更甚者甚或撼動到他們的既得利益
[00:09:15.200 --> 00:09:17.000]  而發哂冷漲
[00:09:17.000 --> 00:09:19.200]  更出現威嚇耶穌
[00:09:19.200 --> 00:09:23.800]  要他適可而止之所進退
[00:09:23.800 --> 00:09:25.800]  頂姐妹盼望透過今日宣講
[00:09:25.800 --> 00:09:27.200]  《路加福音》十三章
[00:09:27.200 --> 00:09:31.000]  三十一到三十五節經文的寄述
[00:09:31.000 --> 00:09:32.800]  讓我們去思想
[00:09:32.800 --> 00:09:35.600]  領受神話語的教導
[00:09:35.600 --> 00:09:37.200]  嘗試細心聆聽神
[00:09:37.200 --> 00:09:40.800]  親自向我們生命的說話
[00:09:40.800 --> 00:09:43.000]  當面對桃花依舊
[00:09:43.000 --> 00:09:45.800]  面目全非的當下
[00:09:45.800 --> 00:09:48.600]  我們又可以怎樣因著主的名
[00:09:48.600 --> 00:09:50.400]  抱著一顆清心
[00:09:50.400 --> 00:09:54.200]  無懼地去自處面對呢?
[00:09:54.200 --> 00:09:55.600]  我們身為主的門徒
[00:09:55.600 --> 00:09:59.200]  因祂之名在日光之下
[00:09:59.200 --> 00:10:02.600]  除了選擇你看不到之外
[00:10:02.600 --> 00:10:06.400]  我們又可以有什麼出路呢?
[00:10:06.400 --> 00:10:10.000]  頂姐妹今天想向大家宣講的第一點是
[00:10:10.000 --> 00:10:13.400]  因著神信實應許的名
[00:10:13.400 --> 00:10:17.600]  我們可以坦然仰賴主恩
[00:10:17.600 --> 00:10:21.400]  《路加福音》十三章三十一到三十二節
[00:10:21.400 --> 00:10:24.800]  我選用的聖經版本是和合本修訂版
[00:10:24.800 --> 00:10:27.800]  請聽神的話語
[00:10:27.800 --> 00:10:29.400]  「就在那時
[00:10:29.400 --> 00:10:34.600]  有幾個法利塞人來對耶穌說
[00:10:34.600 --> 00:10:37.800]  離開這裡到別處去吧
[00:10:37.800 --> 00:10:41.200]  因為希律想要殺你
[00:10:41.200 --> 00:10:43.000]  耶穌對他們說
[00:10:43.000 --> 00:10:45.200]  你們去告訴那個狐狸
[00:10:45.200 --> 00:10:46.800]  你看吧
[00:10:46.800 --> 00:10:50.400]  今天明天我講鬼治病
[00:10:50.400 --> 00:10:54.800]  第三天我的事就成了」
[00:10:54.800 --> 00:10:58.000]  經歷完上文十三章所記述
[00:10:58.000 --> 00:11:03.200]  耶穌宣講一連串不結果的無花果樹
[00:11:03.200 --> 00:11:05.000]  安息日的治病
[00:11:05.000 --> 00:11:06.200]  戒菜種
[00:11:06.200 --> 00:11:07.400]  面孝
[00:11:07.400 --> 00:11:10.200]  進閘門的比喻之後
[00:11:10.200 --> 00:11:11.800]  經文一開始
[00:11:11.800 --> 00:11:14.000]  「正當那時
[00:11:14.000 --> 00:11:17.400]  有幾個法利塞人煞有介事
[00:11:17.400 --> 00:11:20.400]  看來好像很為耶穌著想
[00:11:20.400 --> 00:11:23.600]  溫馨提示耶穌要快點走
[00:11:23.600 --> 00:11:25.600]  因為他們收到風
[00:11:25.600 --> 00:11:28.600]  知道希律想要殺死耶穌
[00:11:28.600 --> 00:11:34.400]  耶穌此刻即時真實地面對生命的威脅」
[00:11:34.400 --> 00:11:36.000]  但是兄弟姐妹
[00:11:36.000 --> 00:11:37.800]  我們先停一停
[00:11:37.800 --> 00:11:40.000]  冷靜一下
[00:11:40.000 --> 00:11:42.200]  雖然我們知道法利塞人
[00:11:42.200 --> 00:11:45.600]  是接近靈通消息有勢力的人士
[00:11:45.600 --> 00:11:49.000]  甚或更是置身於權力的核心
[00:11:49.000 --> 00:11:51.600]  理應是信得過的
[00:11:51.600 --> 00:11:55.600]  但是我們心中可能都會有一個疑問
[00:11:55.600 --> 00:11:57.200]  在《路加福音》
[00:11:57.200 --> 00:12:00.800]  以至在四福音書的述說
[00:12:00.800 --> 00:12:03.800]  法利塞人一直所作所為
[00:12:03.800 --> 00:12:05.800]  從來都是攔阻
[00:12:05.800 --> 00:12:08.000]  抵擋耶穌
[00:12:08.000 --> 00:12:12.600]  為何此時此刻突然之間這麼好心
[00:12:12.600 --> 00:12:14.800]  好像轉了死性
[00:12:14.800 --> 00:12:18.200]  究竟此刻希律是留定堅弱
[00:12:18.200 --> 00:12:21.200]  是否真的想殺死耶穌呢?
[00:12:21.200 --> 00:12:25.400]  一定要置耶穌於死地而後快呢?
[00:12:25.400 --> 00:12:30.400]  讓我們回帶到前文《路加福音》九章的九節
[00:12:30.400 --> 00:12:32.200]  經文的記述
[00:12:32.200 --> 00:12:33.800]  聖經這樣說
[00:12:33.800 --> 00:12:37.800]  「希律說:若看我已經斬了
[00:12:37.800 --> 00:12:40.000]  但這是什麼人
[00:12:40.000 --> 00:12:44.200]  關於他我竟聽到這樣的事
[00:12:44.200 --> 00:12:47.600]  於是希律想要見他」
[00:12:47.600 --> 00:12:50.000]  另一段往後經文的記述
[00:12:50.000 --> 00:12:52.600]  《路加福音》二十三章八節
[00:12:52.600 --> 00:12:54.400]  聖經這樣說
[00:12:54.400 --> 00:12:58.000]  「希律看見耶穌就非常高興
[00:12:58.000 --> 00:13:00.800]  因為聽見過他的事
[00:13:00.800 --> 00:13:03.400]  早就想要見他
[00:13:03.400 --> 00:13:07.600]  並且指望看他行些神蹟」
[00:13:07.600 --> 00:13:09.200]  領子妹
[00:13:09.200 --> 00:13:12.200]  從上述經文的記述裡
[00:13:12.200 --> 00:13:15.400]  我們可以觀察或者感受到
[00:13:15.400 --> 00:13:20.600]  希律心中可能是有不解、有疑惑的
[00:13:20.600 --> 00:13:24.400]  以致有追星的好奇、興奮的心情
[00:13:24.400 --> 00:13:28.200]  但從經文中我們完全感受不到
[00:13:28.200 --> 00:13:32.600]  他有丁點兒的憎恨耶穌的殺意
[00:13:32.600 --> 00:13:35.400]  所以如果我們從原文的事態
[00:13:35.400 --> 00:13:38.000]  語氣、文法的向度
[00:13:38.000 --> 00:13:41.000]  去理解第三十一節的經文
[00:13:41.000 --> 00:13:43.000]  你就會更加明白
[00:13:43.000 --> 00:13:46.600]  耶穌為什麼會在第三十二節的經文裡
[00:13:46.600 --> 00:13:51.000]  有漢字風馬牛不相及的回應
[00:13:51.000 --> 00:13:53.000]  正如昔日淑玲前輩所說
[00:13:53.000 --> 00:13:55.200]  當你全心全意
[00:13:55.200 --> 00:13:58.800]  專心去聆聽別人的講話時
[00:13:58.800 --> 00:14:02.800]  你所聽到的不單只是字句的本身
[00:14:02.800 --> 00:14:08.200]  而是字句背後所要傳達完整的感受
[00:14:08.200 --> 00:14:13.600]  原來來是是非者便是是非人
[00:14:13.600 --> 00:14:16.400]  法利賽人心中真正所想
[00:14:16.400 --> 00:14:18.600]  是要趕走耶穌
[00:14:18.600 --> 00:14:19.800]  經文中記述
[00:14:19.800 --> 00:14:24.600]  於是幾個法利賽人就開始圍攻耶穌
[00:14:24.600 --> 00:14:29.000]  一方面暗示耶穌這裡是不受歡迎的
[00:14:29.000 --> 00:14:32.600]  另一方面更直接命令耶穌叫祂立刻走
[00:14:32.600 --> 00:14:34.000]  過主吧
[00:14:34.000 --> 00:14:36.200]  去別處謀生吧
[00:14:36.200 --> 00:14:39.200]  祢還不走希律就要殺你了
[00:14:39.200 --> 00:14:41.400]  如果這樣去重閱經文
[00:14:41.400 --> 00:14:45.000]  原來這並不是關心的溫馨提示
[00:14:45.000 --> 00:14:48.600]  而是言語上的欺凌、恐嚇
[00:14:48.600 --> 00:14:50.800]  在下俗客令
[00:14:50.800 --> 00:14:51.600]  看清楚一點
[00:14:51.600 --> 00:14:55.000]  這個恐嚇也一點也不惹小
[00:14:55.000 --> 00:14:56.800]  動了真格
[00:14:56.800 --> 00:15:00.400]  當下加利利的昏風王希律安提柏
[00:15:00.400 --> 00:15:04.800]  正正在加利利的提比利亞區做了一件厲害的事
[00:15:04.800 --> 00:15:06.600]  大家有沒有什麼印象?
[00:15:06.600 --> 00:15:11.200]  是的
[00:15:11.200 --> 00:15:14.000]  就是因為希羅底的緣故
[00:15:14.000 --> 00:15:16.800]  殺死了施洗約翰
[00:15:16.800 --> 00:15:19.200]  法利賽人一方面暗示
[00:15:19.200 --> 00:15:21.000]  如果耶穌仍然留在這裡
[00:15:21.000 --> 00:15:26.000]  或者繼續祂將要完成的行程、計劃
[00:15:26.000 --> 00:15:28.800]  祂極有可能會遭受到
[00:15:28.800 --> 00:15:33.600]  與施洗約翰相同的遭遇、命運
[00:15:33.600 --> 00:15:38.400]  另一方面法利賽人更想借希律的管治權威
[00:15:38.400 --> 00:15:41.600]  去狐假虎威一番
[00:15:41.600 --> 00:15:47.600]  乘機借勢去打壓、威嚇、勸退耶穌
[00:15:47.600 --> 00:15:49.200]  走吧
[00:15:49.200 --> 00:15:50.800]  謀生走遠一點吧
[00:15:50.800 --> 00:15:52.800]  不要在我們的地頭謀生
[00:15:52.800 --> 00:15:56.000]  威脅到我們的既得利益
[00:15:56.000 --> 00:15:57.600]  接著經文更進一步展現出
[00:15:57.600 --> 00:16:00.400]  耶穌面對死亡的威嚇
[00:16:00.400 --> 00:16:03.000]  無懼的即時回應
[00:16:03.000 --> 00:16:04.800]  聖經這樣說
[00:16:04.800 --> 00:16:07.400]  「你們去告訴那個狐狸
[00:16:07.400 --> 00:16:08.800]  你看吧
[00:16:08.800 --> 00:16:12.000]  今天明天我趕鬼治病
[00:16:12.000 --> 00:16:15.600]  第三天我的事就成了」
[00:16:15.600 --> 00:16:16.800]  弟兄姊妹
[00:16:16.800 --> 00:16:18.600]  值得我們去留意的
[00:16:18.600 --> 00:16:21.800]  當經文中展現出對希律
[00:16:21.800 --> 00:16:25.600]  具體形象狐狸的描述的時候
[00:16:25.600 --> 00:16:27.600]  我們可能都會很自然
[00:16:27.600 --> 00:16:31.400]  很深入民心地想到狐狸的狡猾
[00:16:31.400 --> 00:16:33.600]  奸險的形象
[00:16:33.600 --> 00:16:34.800]  但弔詭的是
[00:16:34.800 --> 00:16:38.200]  經文中並沒有再進一步去描述希律
[00:16:38.200 --> 00:16:41.400]  有多麼狡詐的行徑
[00:16:41.400 --> 00:16:44.400]  經文卻選擇留白
[00:16:44.400 --> 00:16:47.600]  原來在當時希伯來的語境中
[00:16:47.600 --> 00:16:51.600]  狐狸是有另一個較為可取的解釋
[00:16:51.600 --> 00:16:56.000]  就是無能的破壞毀壞者
[00:16:56.000 --> 00:16:59.800]  希律雖然身為加利利分封的土皇帝
[00:16:59.800 --> 00:17:02.400]  要封得封 要汝得汝
[00:17:02.400 --> 00:17:06.600]  但說到他要破壞敵黨上帝命定的計劃
[00:17:06.600 --> 00:17:09.200]  阻攔耶穌的使命
[00:17:09.200 --> 00:17:12.200]  也只能顯出他成事不足
[00:17:12.200 --> 00:17:16.200]  敗事有餘的軟弱無能
[00:17:16.200 --> 00:17:17.600]  弟兄姊妹
[00:17:17.600 --> 00:17:19.800]  當我們心中痛恨
[00:17:19.800 --> 00:17:22.200]  想抽出這隻狐狸
[00:17:22.200 --> 00:17:25.400]  除之而後快的同時
[00:17:25.400 --> 00:17:27.400]  千萬不要忘記
[00:17:27.400 --> 00:17:29.600]  我們也要警醒
[00:17:29.600 --> 00:17:34.600]  自己也有可能是這隻無能的破壞者
[00:17:34.600 --> 00:17:37.600]  在抵擋神的計劃
[00:17:37.600 --> 00:17:41.600]  經文中給我們一個很好的反思提醒
[00:17:41.600 --> 00:17:46.400]  一方面身為被呼召的侍奉者
[00:17:46.400 --> 00:17:50.000]  從神領袖所賜下的屬靈權柄
[00:17:50.000 --> 00:17:53.200]  理應是要服應在神大能之下
[00:17:53.200 --> 00:17:55.400]  盡心盡性
[00:17:55.400 --> 00:17:58.400]  盡意去配合神的計劃
[00:17:58.400 --> 00:18:01.000]  成為教會的守望者
[00:18:01.000 --> 00:18:03.600]  而並不是滿足一己之私
[00:18:03.600 --> 00:18:06.600]  去抵擋上帝
[00:18:06.600 --> 00:18:08.800]  而在當中一切的閒懶
[00:18:08.800 --> 00:18:10.000]  獨職
[00:18:10.000 --> 00:18:11.600]  不務正業
[00:18:11.600 --> 00:18:14.600]  神亦看得清清楚楚
[00:18:14.600 --> 00:18:19.200]  最終我們各人都要為著我們各人的所作所為
[00:18:19.200 --> 00:18:23.200]  無愧地親自向神交仗
[00:18:23.200 --> 00:18:25.000]  而另一方面
[00:18:25.000 --> 00:18:27.000]  作為主的門徒
[00:18:27.000 --> 00:18:29.600]  我們亦要時刻警醒
[00:18:29.600 --> 00:18:33.200]  人為操作的揀選選立
[00:18:33.200 --> 00:18:37.000]  是可以不理想出現偏差
[00:18:37.000 --> 00:18:39.200]  管理飯食的侍奉
[00:18:39.200 --> 00:18:43.200]  從來都只是協助配合的角色
[00:18:43.200 --> 00:18:48.400]  從來都沒有從神賜下真正的屬靈權柄
[00:18:48.400 --> 00:18:50.600]  我們千萬不要因著日剛之下
[00:18:50.600 --> 00:18:52.200]  不同制度下
[00:18:52.200 --> 00:18:54.800]  衍生的分餅仔文化
[00:18:54.800 --> 00:18:56.800]  過分認真
[00:18:56.800 --> 00:18:58.400]  自我陶醉
[00:18:58.400 --> 00:19:00.600]  因而使心中的我
[00:19:00.600 --> 00:19:02.800]  過分自我膨脹
[00:19:02.800 --> 00:19:05.600]  掩蓋了上帝的榮耀
[00:19:05.600 --> 00:19:09.000]  僭越了應有的遺憤
[00:19:09.000 --> 00:19:12.000]  甚或舞弄狡詐
[00:19:12.000 --> 00:19:14.800]  將職場上的politics
[00:19:14.800 --> 00:19:17.600]  辦公室政治的手腕
[00:19:17.600 --> 00:19:22.800]  引入教會、團契、侍奉的當中
[00:19:22.800 --> 00:19:25.800]  忘記了當初侍奉的初心
[00:19:25.800 --> 00:19:27.600]  不知不覺淪為
[00:19:27.600 --> 00:19:31.000]  「敵黨耶穌基督」救恩計劃
[00:19:31.000 --> 00:19:34.600]  狐狸中的一員
[00:19:34.600 --> 00:19:36.000]  弟兄姊妹
[00:19:36.000 --> 00:19:37.800]  我們的人生
[00:19:37.800 --> 00:19:40.200]  以至我們信仰的路上
[00:19:40.200 --> 00:19:42.600]  要學校的榜樣
[00:19:42.600 --> 00:19:45.800]  從來都不是建立在野心
[00:19:45.800 --> 00:19:47.200]  地位
[00:19:47.200 --> 00:19:49.200]  權力之上
[00:19:49.200 --> 00:19:52.200]  而卻是建立在仰靠我們所追隨
[00:19:52.200 --> 00:19:56.600]  主耶穌基督的救贖的恩典之中
[00:19:56.600 --> 00:19:59.600]  我們一切不正確的心思意念
[00:19:59.600 --> 00:20:01.200]  所作所為
[00:20:01.200 --> 00:20:04.400]  神必親自追圖
[00:20:04.400 --> 00:20:08.000]  到時候我們亦只能好自為之
[00:20:08.000 --> 00:20:14.200]  站定和坐定的領受神仁慈的管教
[00:20:14.200 --> 00:20:19.200]  接著根據羅馬帝國的利益輸送
[00:20:19.200 --> 00:20:22.600]  盡力打造耶路撒冷的商業
[00:20:22.600 --> 00:20:25.400]  宗教的繁華盛世
[00:20:25.400 --> 00:20:29.600]  所以法利塞人與希律建基於利益的勾結
[00:20:29.600 --> 00:20:31.600]  一點都不出奇
[00:20:31.600 --> 00:20:34.000]  經文中指出
[00:20:34.000 --> 00:20:37.200]  耶穌即使面對生命的威脅
[00:20:37.200 --> 00:20:40.000]  但祂並沒有落荒而逃
[00:20:40.000 --> 00:20:43.200]  反而更命令這班有理由相信
[00:20:43.200 --> 00:20:46.400]  他們極有可能與希律
[00:20:46.400 --> 00:20:49.400]  站在同一陣線的內奸
[00:20:49.400 --> 00:20:51.400]  法利塞人
