
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:02:30.000 --> 00:02:32.000]  網上直播
[00:02:32.000 --> 00:02:34.000]  每一位參與
[00:02:34.000 --> 00:02:36.000]  敬拜的主內
[00:02:36.000 --> 00:02:38.000]  弟兄姊妹朋友
[00:02:38.000 --> 00:02:40.000]  我們一同來
[00:02:40.000 --> 00:02:42.000]  同心禱告
[00:02:42.000 --> 00:02:44.000]  主啊
[00:02:44.000 --> 00:02:46.000]  這個不是必然
[00:02:46.000 --> 00:02:48.000]  我們就感謝你
[00:02:48.000 --> 00:02:50.000]  今天早上
[00:02:50.000 --> 00:02:52.000]  我們透過你的話語
[00:02:52.000 --> 00:02:54.000]  再一次被我們有教導提醒
[00:02:54.000 --> 00:02:56.000]  讓我們懷著一個
[00:02:56.000 --> 00:02:58.000]  信服受教的心
[00:02:58.000 --> 00:03:00.000]  領受主的聖言
[00:03:00.000 --> 00:03:02.000]  全然交託
[00:03:02.000 --> 00:03:04.000]  感恩
[00:03:04.000 --> 00:03:06.000]  奉主耶穌基督性命祈求
[00:03:06.000 --> 00:03:08.000]  阿們
[00:03:08.000 --> 00:03:10.000]  今天和大家分享的經文
[00:03:10.000 --> 00:03:12.000]  是記載在全道書第四章
[00:03:12.000 --> 00:03:14.000]  九節
[00:03:14.000 --> 00:03:16.000]  去到第五章的第七節
[00:03:16.000 --> 00:03:18.000]  經文記載在全道書
[00:03:18.000 --> 00:03:20.000]  可能大家還有些印象
[00:03:20.000 --> 00:03:22.000]  就是過去
[00:03:22.000 --> 00:03:24.000]  無論疫情情況怎樣也好
[00:03:24.000 --> 00:03:26.000]  我們星期六早堂崇拜的同工們
[00:03:26.000 --> 00:03:28.000]  斷斷續續
[00:03:28.000 --> 00:03:30.000]  都在全道書上面
[00:03:30.000 --> 00:03:32.000]  透過傳道者的提醒和教導
[00:03:32.000 --> 00:03:34.000]  我們和大家有一些的分享
[00:03:34.000 --> 00:03:36.000]  今天要和大家去讀的經文
[00:03:36.000 --> 00:03:38.000]  可能要透過
[00:03:38.000 --> 00:03:40.000]  我們慢慢去讀了
[00:03:40.000 --> 00:03:42.000]  今天要和大家去讀的經文
[00:03:42.000 --> 00:03:44.000]  可能要透過
[00:03:44.000 --> 00:03:46.000]  我們慢慢去讀了
[00:03:46.000 --> 00:03:48.000]  總共有
[00:03:48.000 --> 00:03:50.000]  第四章
[00:03:50.000 --> 00:03:52.000]  九節
[00:03:52.000 --> 00:03:54.000]  去到十六節
[00:03:54.000 --> 00:03:56.000]  還有第五章一節
[00:03:56.000 --> 00:03:58.000]  去到第七節
[00:03:58.000 --> 00:04:00.000]  我們先讀一讀這段經文
[00:04:00.000 --> 00:04:02.000]  兩個人總比一個人好
[00:04:02.000 --> 00:04:04.000]  因為二人勞碌
[00:04:04.000 --> 00:04:06.000]  從得美果的果效
[00:04:06.000 --> 00:04:08.000]  若是跌倒
[00:04:08.000 --> 00:04:10.000]  這人可以扶起他的同伴
[00:04:10.000 --> 00:04:12.000]  若是孤身跌倒
[00:04:12.000 --> 00:04:14.000]  沒有別人扶起他來
[00:04:14.000 --> 00:04:16.000]  這人就有和了
[00:04:16.000 --> 00:04:18.000]  再者
[00:04:18.000 --> 00:04:20.000]  二人同睡都暖和
[00:04:20.000 --> 00:04:22.000]  一人獨睡怎能暖和呢
[00:04:22.000 --> 00:04:24.000]  有人功勝孤身一人
[00:04:24.000 --> 00:04:26.000]  若有二人便能抵擋他
[00:04:26.000 --> 00:04:28.000]  三股合成的繩子
[00:04:28.000 --> 00:04:30.000]  不容易截斷
[00:04:30.000 --> 00:04:32.000]  貧窮而有智慧的少年人
[00:04:32.000 --> 00:04:34.000]  勝過年老不肯立間的小人
[00:04:34.000 --> 00:04:36.000]  若是孤身跌倒
[00:04:36.000 --> 00:04:38.000]  沒有別人扶起他來
[00:04:38.000 --> 00:04:40.000]  這人就有和了
[00:04:40.000 --> 00:04:42.000]  勝過年老不肯立間的愚昧和
[00:04:42.000 --> 00:04:44.000]  這人是從監牢中出來作王
[00:04:44.000 --> 00:04:46.000]  在他國中
[00:04:46.000 --> 00:04:48.000]  身來原是貧窮的
[00:04:48.000 --> 00:04:50.000]  我見日光之下
[00:04:50.000 --> 00:04:52.000]  一切行動的活人
[00:04:52.000 --> 00:04:54.000]  都隨從那第二位
[00:04:54.000 --> 00:04:56.000]  就是起來代替老王的少年人
[00:04:56.000 --> 00:04:58.000]  他所治理的眾人
[00:04:58.000 --> 00:05:00.000]  就是他的百姓
[00:05:00.000 --> 00:05:02.000]  多得無數
[00:05:02.000 --> 00:05:04.000]  在他後來的人
[00:05:04.000 --> 00:05:06.000]  就是他的家人
[00:05:06.000 --> 00:05:08.000]  他所治理的眾人
[00:05:08.000 --> 00:05:10.000]  多得無數
[00:05:10.000 --> 00:05:12.000]  在他後來的人
[00:05:12.000 --> 00:05:14.000]  尚且不起悅他
[00:05:14.000 --> 00:05:16.000]  這真是虛空
[00:05:16.000 --> 00:05:18.000]  也是暴風
[00:05:18.000 --> 00:05:20.000]  你到
[00:05:20.000 --> 00:05:22.000]  下一頁
[00:05:22.000 --> 00:05:24.000]  第五章
[00:05:24.000 --> 00:05:26.000]  你到臣的殿要謹慎腳步
[00:05:26.000 --> 00:05:28.000]  因為近前聽
[00:05:28.000 --> 00:05:30.000]  勝過愚昧人獻祭
[00:05:30.000 --> 00:05:32.000]  他們本不知道
[00:05:32.000 --> 00:05:34.000]  所做的是惡
[00:05:34.000 --> 00:05:36.000]  你在臣面前
[00:05:36.000 --> 00:05:38.000]  亦不可無失開口
[00:05:38.000 --> 00:05:40.000]  也不可心急發言
[00:05:40.000 --> 00:05:42.000]  因為臣在天上
[00:05:42.000 --> 00:05:44.000]  你在地下
[00:05:44.000 --> 00:05:46.000]  所以你的言語
[00:05:46.000 --> 00:05:48.000]  要寡少
[00:05:48.000 --> 00:05:50.000]  事無多
[00:05:50.000 --> 00:05:52.000]  就令人做夢
[00:05:52.000 --> 00:05:54.000]  言語多就顯出愚昧
[00:05:54.000 --> 00:05:56.000]  你向臣許願
[00:05:56.000 --> 00:05:58.000]  償還不可辭言
[00:05:58.000 --> 00:06:00.000]  因他不起悅愚昧人
[00:06:00.000 --> 00:06:02.000]  所以你許的願
[00:06:02.000 --> 00:06:04.000]  應當償還
[00:06:04.000 --> 00:06:06.000]  你許願不還
[00:06:06.000 --> 00:06:08.000]  不如不許
[00:06:08.000 --> 00:06:12.000]  不可任你的口使肉體犯罪
[00:06:12.000 --> 00:06:16.000]  也不可在祭司面前說是錯許了
[00:06:16.000 --> 00:06:20.000]  為何臣因你的聲音發牢
[00:06:20.000 --> 00:06:24.000]  敗壞你所做的呢
[00:06:24.000 --> 00:06:26.000]  多夢和多言
[00:06:26.000 --> 00:06:28.000]  其中多有虛幻
[00:06:28.000 --> 00:06:32.000]  你只要敬畏神
[00:06:32.000 --> 00:06:38.000]  全道書的作者
[00:06:38.000 --> 00:06:40.000]  憑著他的智慧眼光
[00:06:40.000 --> 00:06:44.000]  和一切飽經世事苦樂得來的知識
[00:06:44.000 --> 00:06:48.000]  去為青年人的一代
[00:06:48.000 --> 00:06:50.000]  甚或為我們
[00:06:50.000 --> 00:06:52.000]  去分析人生的價值
[00:06:52.000 --> 00:06:56.000]  全道者先先站在日光之下
[00:06:56.000 --> 00:07:00.000]  去記錄人憑著有限的能力
[00:07:00.000 --> 00:07:02.000]  能夠明白的意義
[00:07:02.000 --> 00:07:08.000]  甚至作者被人生都打了一個大問號
[00:07:08.000 --> 00:07:10.000]  可能是下一頁
[00:07:10.000 --> 00:07:12.000]  OK 看看
[00:07:12.000 --> 00:07:14.000]  謝謝
[00:07:14.000 --> 00:07:16.000]  在人生打了一個大問號
[00:07:16.000 --> 00:07:20.000]  就是虛空的虛空
[00:07:20.000 --> 00:07:24.000]  世上萬事萬物無一永久
[00:07:24.000 --> 00:07:28.000]  人活在世絕無逃生之路
[00:07:28.000 --> 00:07:32.000]  最盡頭就是死亡
[00:07:32.000 --> 00:07:36.000]  如果作者真的這樣看這件事
[00:07:36.000 --> 00:07:38.000]  而帶給我們這樣的思想
[00:07:38.000 --> 00:07:40.000]  我們只有絕路一條
[00:07:40.000 --> 00:07:42.000]  就是死亡
[00:07:42.000 --> 00:07:44.000]  但是作者很清楚
[00:07:44.000 --> 00:07:46.000]  在全道書裡
[00:07:46.000 --> 00:07:48.000]  先先站在日光之下
[00:07:48.000 --> 00:07:50.000]  以人的角度去看
[00:07:50.000 --> 00:07:52.000]  但是當我們怎樣呢
[00:07:52.000 --> 00:07:54.000]  如果我們從這個角度去讀
[00:07:54.000 --> 00:07:56.000]  就知道很悲觀
[00:07:56.000 --> 00:07:58.000]  剛才說了等死亡
[00:07:58.000 --> 00:07:59.000]  消極
[00:07:59.000 --> 00:08:01.000]  甚至認為宿命的緣故
[00:08:01.000 --> 00:08:03.000]  人要起來幹什麼
[00:08:03.000 --> 00:08:04.000]  吃喝玩樂
[00:08:04.000 --> 00:08:07.000]  所謂享受人生
[00:08:07.000 --> 00:08:11.000]  但是我們仔細讀全道書
[00:08:11.000 --> 00:08:13.000]  其實讀入全道書
[00:08:13.000 --> 00:08:15.000]  我們不難發現
[00:08:15.000 --> 00:08:20.000]  全道者說出人的感覺
[00:08:20.000 --> 00:08:24.000]  為什麼會覺得人生虛空呢
[00:08:24.000 --> 00:08:25.000]  是因為做物主
[00:08:25.000 --> 00:08:27.000]  在做人的時候
[00:08:27.000 --> 00:08:31.000]  給予人一種特質
[00:08:31.000 --> 00:08:35.000]  而這種特質和其他被造者
[00:08:35.000 --> 00:08:39.000]  即有其他的動物等等
[00:08:39.000 --> 00:08:41.000]  是顯然不同的
[00:08:41.000 --> 00:08:44.000]  比人是特別不同的
[00:08:44.000 --> 00:08:48.000]  透過
[00:08:48.000 --> 00:08:52.000]  全道書的第三章
[00:08:52.000 --> 00:08:54.000]  第十一節
[00:08:54.000 --> 00:08:59.000]  我看看有沒有經文打進去
[00:08:59.000 --> 00:09:01.000]  可能錯過了
[00:09:01.000 --> 00:09:04.000]  我讀給大家知道
[00:09:04.000 --> 00:09:06.000]  全道書三章十一節
[00:09:06.000 --> 00:09:08.000]  經文這樣記載
[00:09:08.000 --> 00:09:10.000]  神造萬物
[00:09:10.000 --> 00:09:11.000]  神造萬物
[00:09:11.000 --> 00:09:12.000]  各安其事
[00:09:12.000 --> 00:09:13.000]  成為美好
[00:09:13.000 --> 00:09:16.000]  又將永生安置在世人的心裏
[00:09:16.000 --> 00:09:18.000]  永生
[00:09:18.000 --> 00:09:19.000]  原文是解作
[00:09:19.000 --> 00:09:20.000]  永遠
[00:09:20.000 --> 00:09:25.000]  然而神從始至終的作為
[00:09:25.000 --> 00:09:28.000]  人不能參透
[00:09:28.000 --> 00:09:31.000]  全道者指出人覺得空虛
[00:09:31.000 --> 00:09:34.000]  是因為神造人的時候
[00:09:34.000 --> 00:09:37.000]  將永遠安置在人心裏
[00:09:37.000 --> 00:09:42.000]  但是人對周圍的事物短暫
[00:09:42.000 --> 00:09:46.000]  對生命匆匆而過而感到不安
[00:09:46.000 --> 00:09:49.000]  有沒有感覺年紀一路長
[00:09:49.000 --> 00:09:51.000]  我們身體衰退
[00:09:51.000 --> 00:09:52.000]  病又多了
[00:09:52.000 --> 00:09:54.000]  我們很多的不安
[00:09:54.000 --> 00:09:57.000]  好像不依老衣
[00:09:57.000 --> 00:09:58.000]  大去之期
[00:09:58.000 --> 00:10:00.000]  不願意
[00:10:00.000 --> 00:10:01.000]  是不是這樣
[00:10:01.000 --> 00:10:04.000]  我們好像有一點悲
[00:10:04.000 --> 00:10:08.000]  就因為我們不懂得去找這個永遠
[00:10:08.000 --> 00:10:11.000]  神將永遠安置在人心裏
[00:10:11.000 --> 00:10:14.000]  如果我們懂得去找這個永遠
[00:10:14.000 --> 00:10:21.000]  我們就不會慨嘆人生猶如暴風
[00:10:21.000 --> 00:10:23.000]  所以親愛的弟兄姊妹
[00:10:23.000 --> 00:10:29.000]  今天早上我們試試從經文第四章
[00:10:29.000 --> 00:10:32.000]  一直到第五章的開頭一至七節
[00:10:32.000 --> 00:10:34.000]  給我們提一提
[00:10:34.000 --> 00:10:36.000]  這位神
[00:10:36.000 --> 00:10:39.000]  祂既然有祂的定罪
[00:10:39.000 --> 00:10:42.000]  祂創作是有秩序的
[00:10:42.000 --> 00:10:45.000]  眾物主是有祂的旨意
[00:10:45.000 --> 00:10:50.000]  究竟對我們人在這個世上
[00:10:50.000 --> 00:10:55.000]  又有什麼景世的提醒呢
[00:10:55.000 --> 00:10:59.000]  傳道書傳書的中心信則其實是很明顯的
[00:10:59.000 --> 00:11:01.000]  是講到人生的虛空
[00:11:01.000 --> 00:11:05.000]  又講到萬物只有在神裏面
[00:11:05.000 --> 00:11:09.000]  才能夠找到人生的意義
[00:11:09.000 --> 00:11:11.000]  否則
[00:11:11.000 --> 00:11:14.000]  否則我們就會一生只會覺得
[00:11:14.000 --> 00:11:15.000]  牢牢碌碌
[00:11:15.000 --> 00:11:18.000]  只是暴風
[00:11:18.000 --> 00:11:20.000]  傳道者在前面三章
[00:11:20.000 --> 00:11:23.000]  因為今天我說的是第四章開始
[00:11:23.000 --> 00:11:25.000]  第四章的中間開始
[00:11:25.000 --> 00:11:27.000]  傳道者在前面三章時提到
[00:11:27.000 --> 00:11:31.000]  在日光之下人生虛空的立論
[00:11:31.000 --> 00:11:36.000]  今天我們透過第四章第九節
[00:11:36.000 --> 00:11:39.000]  去和大家一路看到第五章
[00:11:39.000 --> 00:11:42.000]  我和大家分了三個細點
[00:11:42.000 --> 00:11:46.000]  去看回傳道者對我們的提醒
[00:11:46.000 --> 00:11:49.000]  我定今天的題目
[00:11:49.000 --> 00:11:53.000]  是為人生景世之言
[00:11:53.000 --> 00:11:59.000]  傳道者對我們的人生有景世之言
[00:11:59.000 --> 00:12:00.000]  隱藏著什麼呢
[00:12:00.000 --> 00:12:02.000]  第一方面我和大家看的是
[00:12:02.000 --> 00:12:05.000]  人生需要有伴侶
[00:12:05.000 --> 00:12:08.000]  第四章的九至十二節
[00:12:08.000 --> 00:12:12.000]  經文就說
[00:12:12.000 --> 00:12:17.000]  傳道者說轉念日光之下一件虛空的事
[00:12:17.000 --> 00:12:19.000]  有人孤單無兒
[00:12:19.000 --> 00:12:23.000]  無子無兄
[00:12:23.000 --> 00:12:24.000]  即無子無兄
[00:12:24.000 --> 00:12:25.000]  碌碌不息
[00:12:25.000 --> 00:12:33.000]  在眼前唯有錢財可以滿足到他
[00:12:33.000 --> 00:12:38.000]  但傳道者在這段經文又記載
[00:12:38.000 --> 00:12:43.000]  這個無兄無子
[00:12:43.000 --> 00:12:45.000]  什麼都沒有的人
[00:12:45.000 --> 00:12:47.000]  他說我碌碌不息
[00:12:47.000 --> 00:12:48.000]  不克苦自己
[00:12:48.000 --> 00:12:49.000]  不享福樂
[00:12:49.000 --> 00:12:53.000]  到底是為誰呢
[00:12:53.000 --> 00:12:56.000]  我們看到這段經文
[00:12:56.000 --> 00:13:05.000]  由第九節一直到第十六節
[00:13:05.000 --> 00:13:07.000]  去提醒我們
[00:13:07.000 --> 00:13:11.000]  這個人的碌碌得到什麼呢
[00:13:11.000 --> 00:13:15.000]  原因就是和前面的經文有關連
[00:13:15.000 --> 00:13:17.000]  所以剛才我和大家說的
[00:13:17.000 --> 00:13:20.000]  就是前面第四章七至八節
[00:13:20.000 --> 00:13:23.000]  今天沒有印給大家
[00:13:23.000 --> 00:13:26.000]  經文七至八節提到
[00:13:26.000 --> 00:13:29.000]  傳道者不單看見人生種種壓抑
[00:13:29.000 --> 00:13:32.000]  有些欺壓不義的事發生
[00:13:32.000 --> 00:13:34.000]  甚至第七節
[00:13:34.000 --> 00:13:37.000]  第四章第七第八節
[00:13:37.000 --> 00:13:39.000]  請聽我讀一讀
[00:13:39.000 --> 00:13:42.000]  我又轉念見日光之下一件虛空的事
[00:13:42.000 --> 00:13:44.000]  有人孤單無兒
[00:13:44.000 --> 00:13:46.000]  無子無兄
[00:13:46.000 --> 00:13:49.000]  竟碌碌不息
[00:13:49.000 --> 00:13:53.000]  眼見也不以錢財為足
[00:13:53.000 --> 00:13:55.000]  他說我碌碌不息
[00:13:55.000 --> 00:13:56.000]  不克苦自己
[00:13:56.000 --> 00:13:57.000]  不享福樂
[00:13:57.000 --> 00:13:59.000]  到底是為誰呢
[00:13:59.000 --> 00:14:01.000]  這也是虛空
[00:14:01.000 --> 00:14:05.000]  是極重的勞苦
[00:14:05.000 --> 00:14:08.000]  我將這兩節經文
[00:14:08.000 --> 00:14:11.000]  引用剛才的口語化和大家分享
[00:14:11.000 --> 00:14:17.000]  大家有沒有感受到那位人
[00:14:17.000 --> 00:14:21.000]  當他無子無兄的時候
[00:14:21.000 --> 00:14:24.000]  他那種慨嘆
[00:14:24.000 --> 00:14:27.000]  上下文我連接去想
[00:14:27.000 --> 00:14:30.000]  今天要和大家分享的第九節
[00:14:30.000 --> 00:14:32.000]  進入第九節
[00:14:32.000 --> 00:14:35.000]  上下文去思想
[00:14:35.000 --> 00:14:40.000]  原來傳道者用了三個的無
[00:14:40.000 --> 00:14:45.000]  來提一提提我們的人生
[00:14:45.000 --> 00:14:47.000]  無什麼呢
[00:14:47.000 --> 00:14:49.000]  孤單無兒
[00:14:49.000 --> 00:14:52.000]  孤單無兒即是只有他自己
[00:14:52.000 --> 00:14:54.000]  子與兄皆無
[00:14:54.000 --> 00:14:57.000]  無子無兄兩個無
[00:14:57.000 --> 00:14:59.000]  第三
[00:14:59.000 --> 00:15:02.000]  勞碌無子竟
[00:15:02.000 --> 00:15:04.000]  是第三個勞
[00:15:04.000 --> 00:15:06.000]  勞碌不息就是這樣
[00:15:06.000 --> 00:15:11.000]  這三個無令到這個人
[00:15:11.000 --> 00:15:14.000]  他感受到
[00:15:14.000 --> 00:15:16.000]  我勞碌做什麼呢
[00:15:16.000 --> 00:15:21.000]  繼而引入了今天的第九節
[00:15:21.000 --> 00:15:22.000]  他說什麼呢
[00:15:22.000 --> 00:15:26.000]  兩個人總比一個人好
[00:15:26.000 --> 00:15:28.000]  無就不好了
[00:15:28.000 --> 00:15:30.000]  兩個人總比一個人好
[00:15:30.000 --> 00:15:35.000]  因為二人勞碌同得美好的果下
[00:15:35.000 --> 00:15:37.000]  若是跌倒
[00:15:37.000 --> 00:15:40.000]  者人可以扶起他的同伴
[00:15:40.000 --> 00:15:43.000]  若是孤身跌倒
[00:15:43.000 --> 00:15:45.000]  會有別人扶起來
[00:15:45.000 --> 00:15:49.000]  者人就有禍了
[00:15:49.000 --> 00:15:53.000]  其實傳道者在第四章一開始
[00:15:53.000 --> 00:15:56.000]  我剛才讀的第七第八節
[00:15:56.000 --> 00:15:59.000]  如果我們回去慢慢研究聖經
[00:15:59.000 --> 00:16:02.000]  我總括將它帶入
[00:16:02.000 --> 00:16:06.000]  今天和大家分享的這個段落
[00:16:06.000 --> 00:16:08.000]  原來傳道者看到
[00:16:08.000 --> 00:16:10.000]  觀察到三個的重點
[00:16:10.000 --> 00:16:12.000]  第四章一至三
[00:16:12.000 --> 00:16:15.000]  講到社會上有些有權勢的人
[00:16:15.000 --> 00:16:19.000]  欺壓無助者
[00:16:19.000 --> 00:16:22.000]  第二方面第四節到第六節
[00:16:22.000 --> 00:16:24.000]  是講四章
[00:16:24.000 --> 00:16:26.000]  傳道者看到
[00:16:26.000 --> 00:16:28.000]  工作上有能者
[00:16:28.000 --> 00:16:33.000]  是遭到同伴的責度
[00:16:33.000 --> 00:16:35.000]  第三方面
[00:16:35.000 --> 00:16:36.000]  在第四章七至八節
[00:16:36.000 --> 00:16:39.000]  剛才我和大家引入第九節
[00:16:39.000 --> 00:16:40.000]  這段的分享
[00:16:40.000 --> 00:16:45.000]  責苦勞碌者不問自己為誰勞碌
[00:16:45.000 --> 00:16:49.000]  也不會滿足所得到的錢財
[00:16:49.000 --> 00:16:53.000]  繼而進入到這裡
[00:16:53.000 --> 00:16:56.000]  第九節
[00:16:56.000 --> 00:16:59.000]  九節一路開始提到一點
[00:16:59.000 --> 00:17:03.000]  就是兩個人總比一個人好
[00:17:03.000 --> 00:17:09.000]  兩個人可以同甘共苦
[00:17:09.000 --> 00:17:12.000]  享受美好的過客
[00:17:12.000 --> 00:17:15.000]  走路跌倒也可以得扶持
[00:17:15.000 --> 00:17:17.000]  有沒有經歷過呢?
[00:17:17.000 --> 00:17:20.000]  如問二比一好
[00:17:20.000 --> 00:17:22.000]  我將它查出來和大家分享
[00:17:22.000 --> 00:17:24.000]  敢不敢受這句說話很強?
[00:17:24.000 --> 00:17:27.000]  今天若不是要隔載
[00:17:27.000 --> 00:17:29.000]  有距離坐
[00:17:29.000 --> 00:17:30.000]  我想我們相信
[00:17:30.000 --> 00:17:32.000]  如果一對一對夫婦進來
[00:17:32.000 --> 00:17:34.000]  一對姊妹進來
[00:17:34.000 --> 00:17:36.000]  一對兄弟進來
[00:17:36.000 --> 00:17:38.000]  甚至親人進來
[00:17:38.000 --> 00:17:41.000]  坐在我旁邊
[00:17:41.000 --> 00:17:42.000]  和大家分享一個
[00:17:42.000 --> 00:17:47.000]  很實在我經歷這節經文的見證
[00:17:47.000 --> 00:17:50.000]  很多年前我是移民到加拿大
[00:17:50.000 --> 00:17:53.000]  我女兒當時很小
[00:17:53.000 --> 00:17:54.000]  當時的我
[00:17:54.000 --> 00:17:57.000]  是一個無知的婦人
[00:17:57.000 --> 00:17:59.000]  現在也無知
[00:17:59.000 --> 00:18:01.000]  當時更無知
[00:18:01.000 --> 00:18:05.000]  去到初初投靠親戚住在她家
[00:18:05.000 --> 00:18:07.000]  加拿大原來很冷
[00:18:07.000 --> 00:18:09.000]  地方是零下三四十度
[00:18:09.000 --> 00:18:10.000]  很冷
[00:18:10.000 --> 00:18:12.000]  但有親戚照應
[00:18:12.000 --> 00:18:14.000]  好像沒有留意
[00:18:14.000 --> 00:18:16.000]  後來自己買了房子
[00:18:16.000 --> 00:18:18.000]  買了地方和女兒住
[00:18:18.000 --> 00:18:20.000]  因為我先生在香港工作
[00:18:20.000 --> 00:18:21.000]  未能夠來到
[00:18:21.000 --> 00:18:24.000]  所以他當時是做太空人
[00:18:24.000 --> 00:18:26.000]  他不在我身邊的時候
[00:18:26.000 --> 00:18:27.000]  我就是一家之主
[00:18:27.000 --> 00:18:28.000]  不單是煮飯的主
[00:18:28.000 --> 00:18:30.000]  是話事權的主
[00:18:30.000 --> 00:18:32.000]  我和女兒居住的時候
[00:18:32.000 --> 00:18:34.000]  有一天發生了
[00:18:34.000 --> 00:18:36.000]  我們睡著覺
[00:18:36.000 --> 00:18:38.000]  越睡越冷
[00:18:38.000 --> 00:18:40.000]  越睡越冷
[00:18:40.000 --> 00:18:41.000]  我醒來後
[00:18:41.000 --> 00:18:43.000]  我發現我女兒哭了
[00:18:43.000 --> 00:18:44.000]  她很冷
[00:18:44.000 --> 00:18:46.000]  原來家裡的氣壞了
[00:18:46.000 --> 00:18:48.000]  沒有氣
[00:18:48.000 --> 00:18:49.000]  沒有氣
[00:18:49.000 --> 00:18:50.000]  零下三四十度
[00:18:50.000 --> 00:18:52.000]  是很冷的
[00:18:52.000 --> 00:18:54.000]  於是這個聰明的媽媽
[00:18:54.000 --> 00:18:56.000]  自以為
[00:18:56.000 --> 00:18:57.000]  找了全屋
[00:18:57.000 --> 00:18:59.000]  包括在香港放過去
[00:18:59.000 --> 00:19:03.000]  所有斷根重的棉胎
[00:19:03.000 --> 00:19:05.000]  在那邊未必買得到
[00:19:05.000 --> 00:19:08.000]  有四個箱子起被
[00:19:08.000 --> 00:19:09.000]  拿到去
[00:19:09.000 --> 00:19:11.000]  全部打開
[00:19:11.000 --> 00:19:14.000]  全都蓋在我女兒身上
[00:19:14.000 --> 00:19:18.000]  總共蓋了七張
[00:19:18.000 --> 00:19:20.000]  我女兒不能動
[00:19:20.000 --> 00:19:23.000]  只能看到頭
