
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:05:05.000 --> 00:05:08.000]  這個也是各有所好
[00:05:08.000 --> 00:05:12.000]  但是帶來的結果就很不一樣
[00:05:12.000 --> 00:05:15.000]  就好像剛才我們還在讀經文的主人翁一樣
[00:05:15.000 --> 00:05:17.000]  他又怎麼看錢財呢?
[00:05:17.000 --> 00:05:20.000]  又會帶來什麼結果呢?
[00:05:20.000 --> 00:05:22.000]  我們一起去看看
[00:05:22.000 --> 00:05:23.000]  經文一開始就說
[00:05:23.000 --> 00:05:27.000]  當耶穌向耶路撒冷進發
[00:05:27.000 --> 00:05:28.000]  在路途當中
[00:05:28.000 --> 00:05:32.000]  竟然有一個人在藍圖走出來
[00:05:32.000 --> 00:05:34.000]  直奔向耶穌
[00:05:34.000 --> 00:05:37.000]  跪在耶穌面前
[00:05:37.000 --> 00:05:38.000]  有什麼事這麼緊張
[00:05:38.000 --> 00:05:41.000]  讓這個人要藍圖接見耶穌呢?
[00:05:41.000 --> 00:05:46.000]  原來他要問一個非常重要的問題
[00:05:46.000 --> 00:05:49.000]  是關於個人屬靈的問題
[00:05:49.000 --> 00:05:50.000]  他說
[00:05:50.000 --> 00:05:51.000]  良善的夫子
[00:05:51.000 --> 00:05:55.000]  我做什麼可以承受永生呢?
[00:05:55.000 --> 00:05:58.000]  我們從他的行動可以看得到
[00:05:58.000 --> 00:06:00.000]  他一開始就要想
[00:06:00.000 --> 00:06:02.000]  我應該要做什麼
[00:06:02.000 --> 00:06:04.000]  才可以承受永生
[00:06:04.000 --> 00:06:05.000]  我們也可以看到
[00:06:05.000 --> 00:06:07.000]  其實他對承受永生
[00:06:07.000 --> 00:06:10.000]  他不是很有把握的
[00:06:10.000 --> 00:06:14.000]  而耶穌立即回答他的時候
[00:06:14.000 --> 00:06:17.000]  沒有否認自己是否神
[00:06:17.000 --> 00:06:18.000]  反而問了他一句
[00:06:18.000 --> 00:06:22.000]  為什麼你會稱呼我是良善的呢?
[00:06:22.000 --> 00:06:23.000]  耶穌說了一個真理
[00:06:23.000 --> 00:06:26.000]  他說除了一位神以外
[00:06:26.000 --> 00:06:28.000]  沒有人是良善的
[00:06:28.000 --> 00:06:31.000]  特別在猶太人的拉比裡面
[00:06:31.000 --> 00:06:33.000]  這是一個專有的名詞
[00:06:33.000 --> 00:06:35.000]  很少用在人的身上
[00:06:35.000 --> 00:06:40.000]  可以說是特別用在神的身上
[00:06:40.000 --> 00:06:41.000]  耶穌的反問
[00:06:41.000 --> 00:06:44.000]  不是告訴這個人我不是神
[00:06:44.000 --> 00:06:47.000]  而是很欣賞這個人
[00:06:47.000 --> 00:06:49.000]  他有屬靈的洞見
[00:06:49.000 --> 00:06:51.000]  看得出我和其他人不一樣
[00:06:51.000 --> 00:06:54.000]  這個人當然是耶穌
[00:06:54.000 --> 00:06:58.000]  所以耶穌就很想幫助這個人
[00:06:58.000 --> 00:07:04.000]  更加去認識他自己在說什麼
[00:07:04.000 --> 00:07:07.000]  耶穌說你真的能夠明白
[00:07:07.000 --> 00:07:09.000]  解明的意思嗎?
[00:07:09.000 --> 00:07:11.000]  剛才我們讀出的經文
[00:07:11.000 --> 00:07:12.000]  不可殺人
[00:07:12.000 --> 00:07:13.000]  不可姦淫
[00:07:13.000 --> 00:07:14.000]  不可偷渡
[00:07:14.000 --> 00:07:16.000]  不可作假見證
[00:07:16.000 --> 00:07:18.000]  不可窺乎人
[00:07:18.000 --> 00:07:20.000]  當孝敬父母
[00:07:20.000 --> 00:07:22.000]  弟兄姊妹請留意
[00:07:22.000 --> 00:07:23.000]  這些的解明
[00:07:23.000 --> 00:07:27.000]  主要是關乎人與人之間的關係
[00:07:27.000 --> 00:07:31.000]  而當中提到不可窺乎人
[00:07:31.000 --> 00:07:35.000]  這個字只在《馬可福音》出現
[00:07:35.000 --> 00:07:41.000]  也不是第十條解明
[00:07:41.000 --> 00:07:44.000]  不過第十條解明是說什麼呢?
[00:07:44.000 --> 00:07:47.000]  就是不可貪愛你的鄰舍的房屋
[00:07:47.000 --> 00:07:50.000]  不可貪愛你鄰舍的妻子
[00:07:50.000 --> 00:07:54.000]  這裡是取其不可貪愛的意思
[00:07:54.000 --> 00:07:57.000]  有些學者認為
[00:07:57.000 --> 00:08:02.000]  因為窺乎也是貪愛的罪的其中一種
[00:08:02.000 --> 00:08:06.000]  當中也具有欺詐、剝奪的含義
[00:08:06.000 --> 00:08:08.000]  你知道嗎?
[00:08:08.000 --> 00:08:11.000]  是有錢人最容易犯的罪
[00:08:11.000 --> 00:08:16.000]  我想這個人不是很明白耶穌問他的問題
[00:08:16.000 --> 00:08:20.000]  甚至我估計他一聽到解明
[00:08:20.000 --> 00:08:22.000]  他就很自豪地說
[00:08:22.000 --> 00:08:26.000]  「夫子,這一切我從小都遵守了」
[00:08:26.000 --> 00:08:30.000]  這個答案正如他問耶穌
[00:08:30.000 --> 00:08:33.000]  我應該做什麼可以承受永生一樣
[00:08:33.000 --> 00:08:36.000]  他做什麼都是用行動以先
[00:08:36.000 --> 00:08:39.000]  也暴露了他對律法的無知
[00:08:39.000 --> 00:08:45.000]  他對神的公義、忠誠的理解都很膚淺
[00:08:45.000 --> 00:08:47.000]  同時也顯示出
[00:08:47.000 --> 00:08:51.000]  猶太人對永生的道路觀念
[00:08:51.000 --> 00:08:56.000]  都是借著守律法而去達到的
[00:08:56.000 --> 00:08:58.000]  我們看看耶穌
[00:08:58.000 --> 00:09:00.000]  他聽到之後他不但沒有生氣
[00:09:00.000 --> 00:09:04.000]  反而用心去看著他、觀察他
[00:09:04.000 --> 00:09:07.000]  對他真誠的追求
[00:09:07.000 --> 00:09:11.000]  永生的態度和渴望而去愛他
[00:09:11.000 --> 00:09:16.000]  耶穌想幫這個來他面前尋求永生的人
[00:09:16.000 --> 00:09:20.000]  更加明白上帝的心意是什麼
[00:09:20.000 --> 00:09:23.000]  希望他更加愛上帝
[00:09:23.000 --> 00:09:26.000]  也希望他可以真誠地悔改
[00:09:26.000 --> 00:09:28.000]  所以在第21節
[00:09:28.000 --> 00:09:29.000]  耶穌就跟他說
[00:09:29.000 --> 00:09:31.000]  「你缺少了一件
[00:09:31.000 --> 00:09:34.000]  一件是不可以沒有的東西
[00:09:34.000 --> 00:09:36.000]  什麼這麼重要呢?」
[00:09:36.000 --> 00:09:37.000]  耶穌就命令他
[00:09:37.000 --> 00:09:40.000]  「你變賣你的所有吧
[00:09:40.000 --> 00:09:42.000]  分給窮人
[00:09:42.000 --> 00:09:45.000]  就必有財寶在天上
[00:09:45.000 --> 00:09:49.000]  還有你還要來跟從我」
[00:09:49.000 --> 00:09:51.000]  聽起來好像是兩回事
[00:09:51.000 --> 00:09:52.000]  是不是?弟兄姊妹
[00:09:52.000 --> 00:09:55.000]  但事實上其實只是一回事
[00:09:55.000 --> 00:09:57.000]  就是要跟隨耶穌
[00:09:57.000 --> 00:10:00.000]  如何可以跟隨耶穌呢?
[00:10:00.000 --> 00:10:06.000]  就是將阻礙他跟隨耶穌的財富
[00:10:06.000 --> 00:10:07.000]  變賣
[00:10:07.000 --> 00:10:10.000]  並且要分給窮人
[00:10:10.000 --> 00:10:13.000]  這正正就是他的盲點
[00:10:13.000 --> 00:10:16.000]  如果他不改變對錢財的
[00:10:16.000 --> 00:10:20.000]  那個觀念和倚靠
[00:10:20.000 --> 00:10:28.000]  他不能夠將神擺在首位
[00:10:28.000 --> 00:10:32.000]  而錢財就已經成為了他的神
[00:10:32.000 --> 00:10:34.000]  當他滿意為自己
[00:10:34.000 --> 00:10:38.000]  至少就可以遵守這個誡命
[00:10:38.000 --> 00:10:42.000]  已經滿足了進入天國的條件的時候
[00:10:42.000 --> 00:10:44.000]  可惜當他一聽到
[00:10:44.000 --> 00:10:49.000]  要變賣他所有跟隨耶穌的時候
[00:10:49.000 --> 00:10:53.000]  他念上面的面色就馬上變了
[00:10:53.000 --> 00:10:55.000]  他很震驚
[00:10:55.000 --> 00:10:58.000]  他回頭一看都沒有
[00:10:58.000 --> 00:11:03.000]  他就帶著悲傷憂愁離開了
[00:11:03.000 --> 00:11:06.000]  弟兄姊妹為何他這麼憂愁呢?
[00:11:06.000 --> 00:11:08.000]  在第22節告訴我們
[00:11:08.000 --> 00:11:12.000]  因為他產業很多
[00:11:12.000 --> 00:11:15.000]  從他的表現我們可以看到
[00:11:15.000 --> 00:11:17.000]  他根本已經忘記了
[00:11:17.000 --> 00:11:20.000]  當初他來找耶穌的目的
[00:11:20.000 --> 00:11:23.000]  是要什麼呢?
[00:11:23.000 --> 00:11:25.000]  承受永生
[00:11:25.000 --> 00:11:28.000]  他已經忘記了
[00:11:28.000 --> 00:11:30.000]  耶穌挑戰這個有錢人
[00:11:30.000 --> 00:11:36.000]  在他心裡他以為遵守誡命為驕傲、自義
[00:11:36.000 --> 00:11:39.000]  甚至他覺得比別人優勝
[00:11:39.000 --> 00:11:46.000]  但是天國不是人可以用行為或者錢財來進入的
[00:11:46.000 --> 00:11:49.000]  耶穌在上文14節說到
[00:11:49.000 --> 00:11:53.000]  進入天國的人要好像小孩子一樣
[00:11:53.000 --> 00:11:54.000]  什麼意思呢?
[00:11:54.000 --> 00:11:57.000]  就是以單純信靠上帝的心
[00:11:57.000 --> 00:12:00.000]  認為唯一能夠進入天國的方法
[00:12:00.000 --> 00:12:04.000]  就是認罪悔改跟隨耶穌
[00:12:04.000 --> 00:12:08.000]  人必須謙卑尊心地向著上帝
[00:12:08.000 --> 00:12:11.000]  在崇拜之先
[00:12:11.000 --> 00:12:14.000]  我在樓下遇到很多弟兄姊妹
[00:12:14.000 --> 00:12:16.000]  他們都說很久沒有見我
[00:12:16.000 --> 00:12:18.000]  因為剛過去的
[00:12:18.000 --> 00:12:20.000]  我放了安息月
[00:12:20.000 --> 00:12:24.000]  我計劃了維修家居、讀書
[00:12:24.000 --> 00:12:26.000]  預備下半年的復善
[00:12:26.000 --> 00:12:29.000]  誰知道放安息月假之前
[00:12:29.000 --> 00:12:32.000]  我的眼睛的玻璃球體後脫落
[00:12:32.000 --> 00:12:34.000]  這是什麼事呢?
[00:12:34.000 --> 00:12:35.000]  其實就是告訴我
[00:12:35.000 --> 00:12:38.000]  我的眼睛有機會是幕脫鈕
[00:12:38.000 --> 00:12:42.000]  所以我要停下所有的安排來休息
[00:12:42.000 --> 00:12:44.000]  但不到一個星期
[00:12:44.000 --> 00:12:45.000]  我又想了想
[00:12:45.000 --> 00:12:48.000]  不如我清潔家居吧
[00:12:48.000 --> 00:12:51.000]  誰知道我就扭傷了腳
[00:12:51.000 --> 00:12:55.000]  還是腳趾尾腫脹
[00:12:55.000 --> 00:12:58.000]  腫到我走也走不了
[00:12:58.000 --> 00:13:00.000]  痛得不得了
[00:13:00.000 --> 00:13:03.000]  在那一刻我發現
[00:13:03.000 --> 00:13:07.000]  原來我已經被做事忙碌
[00:13:07.000 --> 00:13:10.000]  變成了我的偶像
[00:13:10.000 --> 00:13:14.000]  我都沒有將神放在首位
[00:13:14.000 --> 00:13:19.000]  我都沒有去專心親近上帝
[00:13:19.000 --> 00:13:21.000]  親愛的弟兄姊妹
[00:13:21.000 --> 00:13:23.000]  耶穌今天同樣挑戰我們
[00:13:23.000 --> 00:13:25.000]  在我們的生命裡面
[00:13:25.000 --> 00:13:30.000]  有什麼是令我們不能夠專心仰望上帝
[00:13:30.000 --> 00:13:32.000]  來跟隨耶穌
[00:13:32.000 --> 00:13:36.000]  會不會是我們的工作
[00:13:36.000 --> 00:13:37.000]  家庭
[00:13:37.000 --> 00:13:39.000]  甚至我們的錢財
[00:13:39.000 --> 00:13:44.000]  我們每一個人都有不同的軟弱和盲點
[00:13:44.000 --> 00:13:47.000]  但如果當神要求我們
[00:13:47.000 --> 00:13:48.000]  或者告訴我們
[00:13:48.000 --> 00:13:50.000]  叫我們放下這些難阻
[00:13:50.000 --> 00:13:54.000]  我們去跟前的事的時候
[00:13:54.000 --> 00:14:00.000]  我們願不願意呢?
[00:14:00.000 --> 00:14:03.000]  還是我們好像有錢人一樣
[00:14:03.000 --> 00:14:05.000]  想都不想
[00:14:05.000 --> 00:14:08.000]  反過來就走?
[00:14:08.000 --> 00:14:11.000]  事實上有錢不是壞事
[00:14:11.000 --> 00:14:13.000]  是不是?弟兄姊妹
[00:14:13.000 --> 00:14:17.000]  但我們千萬不要將錢財放在我們的首位
[00:14:17.000 --> 00:14:20.000]  將它成為我們的偶像
[00:14:20.000 --> 00:14:25.000]  在我了我們專心仰望上帝
[00:14:25.000 --> 00:14:29.000]  沒錯,有錢不是壞事
[00:14:29.000 --> 00:14:32.000]  是看你怎樣善用你的錢財
[00:14:32.000 --> 00:14:36.000]  而且在猶太人的觀念裡面
[00:14:36.000 --> 00:14:43.000]  擁有財富是代表神對你的恩惠和祝福的標誌
[00:14:43.000 --> 00:14:47.000]  所以當有錢人走了之後
[00:14:47.000 --> 00:14:49.000]  耶穌周圍看一看
[00:14:49.000 --> 00:14:51.000]  看看周圍的人的反應
[00:14:51.000 --> 00:14:54.000]  在第23節就跟門徒說
[00:14:54.000 --> 00:14:58.000]  對有錢人的慨嘆
[00:14:58.000 --> 00:15:01.000]  有錢人要進入神的國
[00:15:01.000 --> 00:15:04.000]  是多麼困難的事呢?
[00:15:04.000 --> 00:15:07.000]  門徒就覺得很稀奇
[00:15:07.000 --> 00:15:09.000]  為什麼耶穌會這樣說呢?
[00:15:09.000 --> 00:15:15.000]  難道有錢人不能夠進入天國?
[00:15:15.000 --> 00:15:18.000]  耶穌望一望他們
[00:15:18.000 --> 00:15:22.000]  看到他們的不明白和稀奇
[00:15:22.000 --> 00:15:24.000]  他就跟他們說
[00:15:24.000 --> 00:15:30.000]  孩子們,倚靠錢財的人進入神的國是何等艱難呢?
[00:15:30.000 --> 00:15:33.000]  耶穌再一次仔細地告訴他們
[00:15:33.000 --> 00:15:35.000]  那些倚靠錢財的人
[00:15:35.000 --> 00:15:41.000]  就好像上文的那個有錢人尋問永生一樣
[00:15:41.000 --> 00:15:47.000]  當耶穌挑戰他放下財富去周濟窮人的時候
[00:15:47.000 --> 00:15:51.000]  把錢積聚在天國上
[00:15:51.000 --> 00:15:55.000]  他想了一下,只是垂頭喪氣地離開
[00:15:55.000 --> 00:16:03.000]  要他放棄財富在地上帶來的物質的滿足感
[00:16:03.000 --> 00:16:14.000]  他寧願放棄耶穌和天國
[00:16:14.000 --> 00:16:18.000]  耶穌藉著這件事提醒所有門徒
[00:16:18.000 --> 00:16:21.000]  財富的誘惑和破壞性
[00:16:21.000 --> 00:16:27.000]  可以引誘你離開神,貪愛這個世界
[00:16:27.000 --> 00:16:31.000]  也可以破壞你和神和人的關係
[00:16:31.000 --> 00:16:38.000]  很多人貪愛錢財,搞得眾叛親離,家庭反目
[00:16:38.000 --> 00:16:42.000]  香港有好幾個有錢的家族
[00:16:42.000 --> 00:16:49.000]  像是新馬斯曾,長哥,梅媽和梅啟明,容姬,霍家
[00:16:49.000 --> 00:16:52.000]  英軍羅氏家族等等
[00:16:52.000 --> 00:16:58.000]  多不勝數,都告訴我們財富是危險的
[00:16:58.000 --> 00:17:02.000]  財富可以成為我們的神,你就成為他的奴隸
[00:17:02.000 --> 00:17:09.000]  一心不斷地去追求不能帶進永恆的物質滿足感
[00:17:09.000 --> 00:17:14.000]  甚至犧牲對家人的愛
[00:17:14.000 --> 00:17:18.000]  我們成為錢財的奴隸,一心不斷地追求
[00:17:18.000 --> 00:17:22.000]  不能帶進永恆的物質滿足感
[00:17:22.000 --> 00:17:26.000]  甚至犧牲對家人的愛
[00:17:26.000 --> 00:17:29.000]  而耶穌在二十五節的下半部分
[00:17:29.000 --> 00:17:32.000]  更加用一個生動的比喻
[00:17:32.000 --> 00:17:35.000]  就是駱駝穿過針的眼
[00:17:35.000 --> 00:17:38.000]  比財主進神的國還容易
[00:17:38.000 --> 00:17:42.000]  來形容財主進入神的國的難度
[00:17:42.000 --> 00:17:44.000]  很多人都認為
[00:17:44.000 --> 00:17:49.000]  針的眼是指耶路撒冷城牆上的一道龐門
[00:17:49.000 --> 00:17:52.000]  但是在耶穌的時代
[00:17:52.000 --> 00:17:56.000]  城牆上根本沒有這個針眼門
[00:17:56.000 --> 00:18:01.000]  要到第九世紀之後才有學者說出來
[00:18:01.000 --> 00:18:04.000]  所以我認為比較合理的解釋
[00:18:04.000 --> 00:18:08.000]  是耶穌引用巴勒斯坦最大的動物
[00:18:08.000 --> 00:18:12.000]  與針眼最小的洞相比
[00:18:12.000 --> 00:18:16.000]  這種誇大的比喻是暗喻婦人
[00:18:16.000 --> 00:18:21.000]  只要通過擺脫最財富的負擔
[00:18:21.000 --> 00:18:25.000]  並且謙卑地來到神的面前
[00:18:25.000 --> 00:18:28.000]  他們才可以進入天國
[00:18:28.000 --> 00:18:30.000]  說了這麼多
[00:18:30.000 --> 00:18:33.000]  門徒聽完之後的反應是什麼呢?
[00:18:33.000 --> 00:18:35.000]  他們就更加害怕
[00:18:35.000 --> 00:18:38.000]  又害怕又震驚
[00:18:38.000 --> 00:18:40.000]  還彼此對問
[00:18:40.000 --> 00:18:44.000]  這樣哪一個才可以得救呢?
[00:18:44.000 --> 00:18:46.000]  他們不僅害怕
[00:18:46.000 --> 00:18:48.000]  他們心裡還很失望
[00:18:48.000 --> 00:18:53.000]  就好像剛才離開的那個有錢人一樣
[00:18:53.000 --> 00:18:56.000]  耶穌就定睛看著他們
[00:18:56.000 --> 00:18:59.000]  回答他們心裡的問題
[00:18:59.000 --> 00:19:02.000]  祂說:在人不能
[00:19:02.000 --> 00:19:04.000]  在神卻不然
[00:19:04.000 --> 00:19:07.000]  因為在神凡事都能
[00:19:07.000 --> 00:19:10.000]  人得救不是靠自己的努力
[00:19:10.000 --> 00:19:12.000]  是靠神的恩典嫁入
[00:19:12.000 --> 00:19:14.000]  改變我們的生命
[00:19:14.000 --> 00:19:17.000]  即使人的不足、軟弱
[00:19:17.000 --> 00:19:21.000]  都可以透過上帝來改變我們的生命
[00:19:21.000 --> 00:19:25.000]  幫助人進入天國
[00:19:25.000 --> 00:19:29.000]  耶穌在這裡回答門徒的疑問
[00:19:29.000 --> 00:19:34.000]  同時也回答了剛才那個有錢人心裡的疑問
[00:19:34.000 --> 00:19:37.000]  進入天國不是靠自己的能力
[00:19:37.000 --> 00:19:39.000]  不是你做什麼
[00:19:39.000 --> 00:19:42.000]  而正確的方法就是讓神的恩典
[00:19:42.000 --> 00:19:44.000]  嫁入你的生命裡
[00:19:44.000 --> 00:19:46.000]  因為永生是上帝對信
[00:19:46.000 --> 00:19:51.000]  靠祂的人伯伯的恩典和賞賜
[00:19:51.000 --> 00:19:55.000]  今天有人會用紫外線殺菌癌
[00:19:55.000 --> 00:19:58.000]  有人會用消毒噴灑槍來消毒
[00:19:58.000 --> 00:20:01.000]  目的就是要消滅這些病毒
[00:20:01.000 --> 00:20:04.000]  在以色列一個74歲的管理員
[00:20:04.000 --> 00:20:09.000]  他想到用漂白水放入微波爐加熱
[00:20:09.000 --> 00:20:11.000]  來消毒那些銀子
[00:20:11.000 --> 00:20:16.000]  結果全數的銀子都被消滅了
[00:20:16.000 --> 00:20:20.000]  事後他真的覺得自己很蠢
[00:20:20.000 --> 00:20:24.000]  用錯方法不僅不能達到消毒的目的
[00:20:24.000 --> 00:20:28.000]  他還要賠償給公司的損失
[00:20:28.000 --> 00:20:31.000]  用錯方法真是可大可小
[00:20:31.000 --> 00:20:36.000]  同樣進入天國得救的方法只有一個
[00:20:36.000 --> 00:20:38.000]  就是用銀子
[00:20:38.000 --> 00:20:40.000]  銀子是神的銀子
[00:20:40.000 --> 00:20:42.000]  銀子是神的銀子
[00:20:42.000 --> 00:20:46.000]  同樣進入天國得救的方法只有一個
[00:20:46.000 --> 00:20:50.000]  就是要神恩典加入我們的生命
[00:20:50.000 --> 00:20:55.000]  用錯方法最後可能賠償得救的機會
[00:20:55.000 --> 00:20:59.000]  管理員根本就沒辦法賠償給公司
[00:20:59.000 --> 00:21:02.000]  他只好坦誠地向銀行求助
[00:21:02.000 --> 00:21:05.000]  他承認自己的過失
[00:21:05.000 --> 00:21:08.000]  並且承諾不會再犯
[00:21:08.000 --> 00:21:11.000]  銀行在衡量過之後
[00:21:11.000 --> 00:21:15.000]  竟然願意兌換所有的燒焦的銀子
[00:21:15.000 --> 00:21:17.000]  是不是很奇妙?
[00:21:17.000 --> 00:21:22.000]  在世上的銀行都願意給人有恩典的機會
[00:21:22.000 --> 00:21:23.000]  弟兄姊妹
[00:21:23.000 --> 00:21:25.000]  何況我們在天上的父親
[00:21:25.000 --> 00:21:29.000]  當我們願意承認自己是一個無力自救的罪人
[00:21:29.000 --> 00:21:32.000]  願意悔改回轉歸向神
[00:21:32.000 --> 00:21:34.000]  即使我們不賠
[00:21:34.000 --> 00:21:39.000]  神仍然會給機會洶湊他人百百的恩典
[00:21:39.000 --> 00:21:41.000]  弟兄姊妹
[00:21:41.000 --> 00:21:44.000]  這才是真正得救的方法
