
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:01:29.000 --> 00:01:33.000]  最後家中留下了手足相殘的伏線
[00:01:33.000 --> 00:01:36.000]  阿伯拉罕是知名的信心之父
[00:01:36.000 --> 00:01:38.000]  誰會想像到他的兒子
[00:01:38.000 --> 00:01:40.000]  以撒頭家會搞成這樣
[00:01:40.000 --> 00:01:43.000]  誰會想到阿葛這個信三代
[00:01:43.000 --> 00:01:46.000]  他的屬靈品格又這麼不堪
[00:01:46.000 --> 00:01:50.000]  今天和大家打開創世紀29和30章的時候
[00:01:50.000 --> 00:01:55.000]  我們會聚焦阿葛與舅父拉班交手的經歷
[00:01:55.000 --> 00:01:57.000]  在追片之前和大家回個帶
[00:01:57.000 --> 00:02:00.000]  拿回印象究竟他在欺騙祝福之後
[00:02:00.000 --> 00:02:05.000]  阿葛為何和為何來到舅父家呢
[00:02:05.000 --> 00:02:09.000]  阿葛雖然成功奪去所有祝福
[00:02:09.000 --> 00:02:11.000]  但他為自己種下了殺機
[00:02:11.000 --> 00:02:14.000]  創世紀27章41節
[00:02:14.000 --> 00:02:16.000]  二嫂被騙後
[00:02:16.000 --> 00:02:18.000]  心裡就想殺阿葛
[00:02:18.000 --> 00:02:20.000]  大家小心一點
[00:02:20.000 --> 00:02:22.000]  心裡怎麼想都有人看到
[00:02:22.000 --> 00:02:26.000]  人就將心裡的話告訴了李伯嘉
[00:02:26.000 --> 00:02:30.000]  於是李伯嘉就繼續向阿葛出計
[00:02:30.000 --> 00:02:33.000]  到27章42至45節
[00:02:33.000 --> 00:02:34.000]  他說:漢啊
[00:02:34.000 --> 00:02:36.000]  你哥哥二嫂想要殺你來洩恨
[00:02:36.000 --> 00:02:38.000]  現在我兒聽我的話
[00:02:38.000 --> 00:02:40.000]  起來逃往哈蘭
[00:02:40.000 --> 00:02:42.000]  到我哥哥拉班那裡去
[00:02:42.000 --> 00:02:44.000]  和他同住一段日子
[00:02:44.000 --> 00:02:46.000]  直等到你哥哥的怒氣消了
[00:02:46.000 --> 00:02:51.000]  忙了你向他所做的事
[00:02:51.000 --> 00:02:54.000]  我就派人把你從那裡帶回來
[00:02:54.000 --> 00:02:57.000]  為了保住寶貝仔的命
[00:02:57.000 --> 00:03:01.000]  阿葛再次聽媽媽的話
[00:03:01.000 --> 00:03:03.000]  因為媽媽出了計
[00:03:03.000 --> 00:03:06.000]  當然李伯嘉不會讓寶貝仔走得那麼難看
[00:03:06.000 --> 00:03:09.000]  他就再次跟丈夫說
[00:03:09.000 --> 00:03:12.000]  阿葛是時候回鄉下娶老婆了
[00:03:12.000 --> 00:03:14.000]  於是二嫂就叫了阿葛來
[00:03:14.000 --> 00:03:16.000]  祝福他又吩咐他
[00:03:16.000 --> 00:03:19.000]  你起身往巴旦阿蘭去
[00:03:19.000 --> 00:03:21.000]  到你外祖父彼土拉的家
[00:03:21.000 --> 00:03:23.000]  從你舅父拉班的女兒中
[00:03:23.000 --> 00:03:26.000]  娶一位作你的妻子
[00:03:26.000 --> 00:03:28.000]  願全能的神賜福給你
[00:03:28.000 --> 00:03:30.000]  使你生養眾多
[00:03:30.000 --> 00:03:31.000]  成為許多民族
[00:03:31.000 --> 00:03:34.000]  將應許阿伯拉罕的福賜給你
[00:03:34.000 --> 00:03:35.000]  和你的後裔
[00:03:35.000 --> 00:03:38.000]  使你承受你所寄居的地為業
[00:03:38.000 --> 00:03:41.000]  就是神所賜給阿伯拉罕的地
[00:03:41.000 --> 00:03:45.000]  阿葛於是就帶著父母兩個人
[00:03:45.000 --> 00:03:47.000]  為他好的愛念
[00:03:47.000 --> 00:03:48.000]  保住性命
[00:03:48.000 --> 00:03:50.000]  回鄉下娶老婆
[00:03:50.000 --> 00:03:51.000]  生養眾多
[00:03:51.000 --> 00:03:53.000]  得神賜給阿伯拉罕的祝福
[00:03:53.000 --> 00:03:57.000]  就開始了走這條850公里的路程
[00:03:57.000 --> 00:03:59.000]  由他住的迦南地
[00:03:59.000 --> 00:04:01.000]  去到巴旦阿蘭
[00:04:01.000 --> 00:04:03.000]  當時是說大約30天的路程
[00:04:03.000 --> 00:04:05.000]  即是一個月
[00:04:05.000 --> 00:04:07.000]  阿葛和媽媽當時應該是想
[00:04:07.000 --> 00:04:09.000]  出去轉個快圈
[00:04:09.000 --> 00:04:11.000]  去到巴旦阿蘭
[00:04:11.000 --> 00:04:12.000]  找到舅父
[00:04:12.000 --> 00:04:14.000]  於是就娶他其中一個女兒
[00:04:14.000 --> 00:04:15.000]  做老婆
[00:04:15.000 --> 00:04:17.000]  等到耳掃膽氣下了
[00:04:17.000 --> 00:04:18.000]  就可以回家
[00:04:18.000 --> 00:04:19.000]  去一個月
[00:04:19.000 --> 00:04:20.000]  回一個月
[00:04:20.000 --> 00:04:22.000]  最多就是兩個多月
[00:04:22.000 --> 00:04:23.000]  久一點
[00:04:23.000 --> 00:04:24.000]  可能是半年
[00:04:24.000 --> 00:04:26.000]  一年左右就回家了
[00:04:26.000 --> 00:04:29.000]  阿葛絕對絕對沒有想過
[00:04:29.000 --> 00:04:30.000]  這個快圈
[00:04:30.000 --> 00:04:31.000]  後來足足等了多久
[00:04:31.000 --> 00:04:32.000]  大家記不記得
[00:04:32.000 --> 00:04:34.000]  等了20年
[00:04:34.000 --> 00:04:35.000]  才回到家
[00:04:35.000 --> 00:04:37.000]  而媽媽黎伯嘉
[00:04:37.000 --> 00:04:40.000]  想著很快就可以派人去接回兒子
[00:04:40.000 --> 00:04:42.000]  接回兒子的太太
[00:04:42.000 --> 00:04:43.000]  媳婦回來
[00:04:43.000 --> 00:04:45.000]  她絕對絕對想不到
[00:04:45.000 --> 00:04:46.000]  此別
[00:04:46.000 --> 00:04:49.000]  從此一生就沒有再和寶貝仔重逢
[00:04:49.000 --> 00:04:50.000]  不說這麼遠了
[00:04:50.000 --> 00:04:52.000]  回到迦南的路上
[00:04:52.000 --> 00:04:53.000]  這一刻為人安靜
[00:04:53.000 --> 00:04:55.000]  常在帳篷裏面
[00:04:55.000 --> 00:04:56.000]  今日孤身一人的
[00:04:56.000 --> 00:04:58.000]  漂流異鄉的阿葛
[00:04:58.000 --> 00:05:00.000]  在他人生進入曠野之際
[00:05:00.000 --> 00:05:02.000]  投奔舅父拉班的路途裏面
[00:05:02.000 --> 00:05:05.000]  神親自向阿葛顯現
[00:05:05.000 --> 00:05:08.000]  請大家讀28章12至15節
[00:05:08.000 --> 00:05:10.000]  他做夢
[00:05:10.000 --> 00:05:13.000]  看那一個妻子立在地上
[00:05:13.000 --> 00:05:16.000]  妻子的頂端直伸到天
[00:05:16.000 --> 00:05:21.000]  看那神的使者在妻子上上去下來
[00:05:21.000 --> 00:05:24.000]  看那耶和華站在妻子上面
[00:05:24.000 --> 00:05:26.000]  說我是耶和華
[00:05:26.000 --> 00:05:28.000]  你祖父阿伯拉罕的神
[00:05:28.000 --> 00:05:30.000]  以撒的神
[00:05:30.000 --> 00:05:32.000]  你現在躺臥之地
[00:05:32.000 --> 00:05:36.000]  我要將祂賜給你和你的後裔
[00:05:36.000 --> 00:05:40.000]  你的後裔必像地上的塵沙
[00:05:40.000 --> 00:05:43.000]  必向東西南北開展
[00:05:43.000 --> 00:05:47.000]  地上萬族必因你和你的後裔得福
[00:05:47.000 --> 00:05:49.000]  看那我必與你同在
[00:05:49.000 --> 00:05:51.000]  無論你往哪裡去
[00:05:51.000 --> 00:05:53.000]  我必保佑你
[00:05:53.000 --> 00:05:55.000]  令你歸回這地
[00:05:55.000 --> 00:05:57.000]  我總不離棄你
[00:05:57.000 --> 00:06:01.000]  直到我實現了對你所說的話
[00:06:01.000 --> 00:06:03.000]  一連四個看那
[00:06:03.000 --> 00:06:06.000]  看那一條從地伸到天的天梯
[00:06:06.000 --> 00:06:10.000]  看那神的使者在天梯上上去下來
[00:06:10.000 --> 00:06:14.000]  看那耶和華神自己站在梯子上
[00:06:14.000 --> 00:06:16.000]  將自己對阿伯拉罕的應許
[00:06:16.000 --> 00:06:19.000]  延伸給第三代的雅各
[00:06:19.000 --> 00:06:21.000]  看那神應許雅各
[00:06:21.000 --> 00:06:22.000]  無論他去到哪裡
[00:06:22.000 --> 00:06:24.000]  他必與他同在
[00:06:24.000 --> 00:06:26.000]  甚至應許雅各會保佑他
[00:06:26.000 --> 00:06:29.000]  令他回到迦南地
[00:06:29.000 --> 00:06:31.000]  有時你會想
[00:06:31.000 --> 00:06:33.000]  見到那麼大的異象就好了
[00:06:33.000 --> 00:06:35.000]  誰想見到呢
[00:06:35.000 --> 00:06:37.000]  開心死了
[00:06:37.000 --> 00:06:40.000]  但我相信這一定不是雅各當時的感受
[00:06:40.000 --> 00:06:42.000]  他剛剛才騙了爸爸
[00:06:42.000 --> 00:06:44.000]  又妄稱耶和華的名字
[00:06:44.000 --> 00:06:45.000]  說謊
[00:06:45.000 --> 00:06:47.000]  弄到現在要出走
[00:06:47.000 --> 00:06:49.000]  現在是神與他相遇
[00:06:49.000 --> 00:06:50.000]  他會不會想
[00:06:50.000 --> 00:06:52.000]  會不會神來懲罰我呢
[00:06:52.000 --> 00:06:54.000]  會不會咒詛我呢
[00:06:54.000 --> 00:06:56.000]  當然事情令我們很驚訝
[00:06:56.000 --> 00:06:58.000]  神竟然沒有責備雅各
[00:06:58.000 --> 00:07:00.000]  他反而豐豐富富的祝福他
[00:07:00.000 --> 00:07:02.000]  剛才大家讀出來
[00:07:02.000 --> 00:07:04.000]  甚至體貼他這刻著草
[00:07:04.000 --> 00:07:05.000]  忐忑的孤單
[00:07:05.000 --> 00:07:09.000]  應許他七二十四小時保護同行
[00:07:09.000 --> 00:07:11.000]  無論你往哪裡去
[00:07:11.000 --> 00:07:13.000]  我必與你同在
[00:07:13.000 --> 00:07:14.000]  弟兄姊妹
[00:07:14.000 --> 00:07:15.000]  除了因典之外
[00:07:15.000 --> 00:07:17.000]  我不知道大家見到些什麼
[00:07:17.000 --> 00:07:19.000]  完全不配雅各
[00:07:19.000 --> 00:07:21.000]  甚至沒有主動的尋求神
[00:07:21.000 --> 00:07:23.000]  但神的大恩就這樣臨到他
[00:07:23.000 --> 00:07:26.000]  是因典帶雅各走前面的路
[00:07:26.000 --> 00:07:29.000]  也是因典將會帶雅各回家
[00:07:29.000 --> 00:07:31.000]  即使是二十年
[00:07:31.000 --> 00:07:32.000]  四十年
[00:07:32.000 --> 00:07:34.000]  我們說十年樹木
[00:07:34.000 --> 00:07:36.000]  八年樹人
[00:07:36.000 --> 00:07:38.000]  即使因典那麼大
[00:07:38.000 --> 00:07:40.000]  人也不是一夜間能成長
[00:07:40.000 --> 00:07:43.000]  大家細細回看剛才那段經文
[00:07:43.000 --> 00:07:44.000]  會看到雅各
[00:07:44.000 --> 00:07:45.000]  神竟然向他這樣顯現
[00:07:45.000 --> 00:07:47.000]  他還與神討價還價
[00:07:47.000 --> 00:07:51.000]  就知道這個一直要我先走的雅各
[00:07:51.000 --> 00:07:53.000]  其實還有很多的雕琢
[00:07:53.000 --> 00:07:54.000]  無論如何
[00:07:54.000 --> 00:07:57.000]  這一刻在伯達利與神相遇
[00:07:57.000 --> 00:08:00.000]  必定對於一個人正在走路的雅各
[00:08:00.000 --> 00:08:02.000]  整個月自己走路的雅各
[00:08:02.000 --> 00:08:03.000]  加了油充了電
[00:08:03.000 --> 00:08:06.000]  他有力繼續向前去尋找老婆
[00:08:06.000 --> 00:08:08.000]  和尋找拉班的路
[00:08:08.000 --> 00:08:09.000]  來到今天的經文
[00:08:09.000 --> 00:08:11.000]  二十九章一至三節
[00:08:11.000 --> 00:08:14.000]  雅各起行到了東方人之地
[00:08:14.000 --> 00:08:16.000]  他觀看
[00:08:16.000 --> 00:08:17.000]  看那田間有一口井
[00:08:17.000 --> 00:08:19.000]  看那有三群羊
[00:08:19.000 --> 00:08:20.000]  餓在井旁
[00:08:20.000 --> 00:08:23.000]  因為人都取那井裡的水給羊喝
[00:08:23.000 --> 00:08:25.000]  井上那塊石頭很大
[00:08:25.000 --> 00:08:27.000]  羊群都在那裡聚集
[00:08:27.000 --> 00:08:29.000]  人就把石頭移開井口
[00:08:29.000 --> 00:08:31.000]  取水給羊喝
[00:08:31.000 --> 00:08:34.000]  然後又把石頭放回井口原處
[00:08:34.000 --> 00:08:37.000]  這裡一連三個漢
[00:08:37.000 --> 00:08:40.000]  對比剛才我們看到一連四個漢
[00:08:40.000 --> 00:08:42.000]  經文想我們很雀躍地去讀這段經文
[00:08:42.000 --> 00:08:45.000]  如果現在有音樂有背景的時候
[00:08:45.000 --> 00:08:47.000]  這段經文一定是很多鼓聲
[00:08:47.000 --> 00:08:49.000]  引人入勝的背景音樂
[00:08:49.000 --> 00:08:50.000]  弟兄姊妹
[00:08:50.000 --> 00:08:52.000]  雅各見到什麼
[00:08:52.000 --> 00:08:54.000]  見到什麼
[00:08:54.000 --> 00:08:55.000]  一口井
[00:08:55.000 --> 00:08:58.000]  見到一口井當然代表找到了
[00:08:58.000 --> 00:08:59.000]  有井就是有人住
[00:08:59.000 --> 00:09:01.000]  可以去到有人住的地方
[00:09:01.000 --> 00:09:02.000]  又可以補充水分
[00:09:02.000 --> 00:09:04.000]  但我相信這些鼓聲
[00:09:04.000 --> 00:09:06.000]  就是用來期待
[00:09:06.000 --> 00:09:07.000]  井口
[00:09:07.000 --> 00:09:11.000]  井旁將會發生的愛情故事
[00:09:11.000 --> 00:09:13.000]  我們在創世紀二十四章裡看到
[00:09:13.000 --> 00:09:15.000]  遠道而來的阿巴拉罕的僕人
[00:09:15.000 --> 00:09:17.000]  在井旁遇到李百嘉
[00:09:17.000 --> 00:09:18.000]  就是雅各的媽媽
[00:09:18.000 --> 00:09:20.000]  為他爸爸尋得對象
[00:09:20.000 --> 00:09:22.000]  所以急不及待的雅各
[00:09:22.000 --> 00:09:25.000]  和井旁的牧羊人連續發問了三條問題
[00:09:25.000 --> 00:09:26.000]  他說
[00:09:26.000 --> 00:09:27.000]  弟兄們
[00:09:27.000 --> 00:09:28.000]  你們從哪裡來
[00:09:28.000 --> 00:09:31.000]  你們認識那學的孫子拉巴嗎
[00:09:31.000 --> 00:09:33.000]  他平安嗎
[00:09:33.000 --> 00:09:35.000]  但相對雅各這麼興奮
[00:09:35.000 --> 00:09:38.000]  這群牧羊人似乎對這個外來人沒什麼興趣
[00:09:38.000 --> 00:09:39.000]  他們回答得很膚淺
[00:09:39.000 --> 00:09:40.000]  如果大家看經文
[00:09:40.000 --> 00:09:42.000]  他沒有想著繼續跟他說話
[00:09:42.000 --> 00:09:43.000]  他說我們從哈蘭來的
[00:09:43.000 --> 00:09:44.000]  我們認識
[00:09:44.000 --> 00:09:45.000]  平安
[00:09:45.000 --> 00:09:46.000]  你看看他的女兒
[00:09:46.000 --> 00:09:48.000]  跟羊一起來
[00:09:48.000 --> 00:09:49.000]  如果讓我說他家句
[00:09:49.000 --> 00:09:50.000]  他會說你自己去問女兒吧
[00:09:50.000 --> 00:09:52.000]  不要煩我們
[00:09:52.000 --> 00:09:54.000]  大家想
[00:09:54.000 --> 00:09:55.000]  如果給你
[00:09:55.000 --> 00:09:57.000]  你一個人走了一個月
[00:09:57.000 --> 00:09:59.000]  你去找你的親戚
[00:09:59.000 --> 00:10:00.000]  現在終於有人舉手說
[00:10:00.000 --> 00:10:02.000]  那個就是你的親戚
[00:10:02.000 --> 00:10:04.000]  你會有什麼反應
[00:10:04.000 --> 00:10:05.000]  你會衝上去
[00:10:05.000 --> 00:10:07.000]  我也是想著自己會衝上去
[00:10:07.000 --> 00:10:08.000]  認他
[00:10:08.000 --> 00:10:09.000]  但大家看第七節
[00:10:09.000 --> 00:10:11.000]  雅各的反應很特別
[00:10:11.000 --> 00:10:14.000]  他知道拉傑和羊在來的時候
[00:10:14.000 --> 00:10:16.000]  他第一個反應是跟牧羊人說話
[00:10:16.000 --> 00:10:17.000]  他說
[00:10:17.000 --> 00:10:19.000]  看啊 日正當中
[00:10:19.000 --> 00:10:21.000]  不是生畜聚集的時候
[00:10:21.000 --> 00:10:23.000]  你們取水給羊喝
[00:10:23.000 --> 00:10:24.000]  羊喝
[00:10:24.000 --> 00:10:25.000]  再去放牧吧
[00:10:25.000 --> 00:10:26.000]  他們說
[00:10:26.000 --> 00:10:27.000]  我們不能這樣
[00:10:27.000 --> 00:10:29.000]  必須等候所有羊群聚集
[00:10:29.000 --> 00:10:31.000]  人把石頭移開井口
[00:10:31.000 --> 00:10:34.000]  我們才可以取水給羊喝
[00:10:34.000 --> 00:10:36.000]  雅各的意思是什麼呢
[00:10:36.000 --> 00:10:38.000]  就是現在中午
[00:10:38.000 --> 00:10:39.000]  你們這麼快休息
[00:10:39.000 --> 00:10:41.000]  快點去拿水給羊喝
[00:10:41.000 --> 00:10:43.000]  喝完之後就可以快點去牧羊
[00:10:43.000 --> 00:10:45.000]  當然牧羊人
[00:10:45.000 --> 00:10:47.000]  是沒有理會雅各的
[00:10:47.000 --> 00:10:48.000]  他們說
[00:10:48.000 --> 00:10:49.000]  我們正在排隊
[00:10:49.000 --> 00:10:51.000]  一定要等候所有羊群
[00:10:51.000 --> 00:10:53.000]  把井口的石頭拿走
[00:10:53.000 --> 00:10:55.000]  然後才可以一起喝
[00:10:55.000 --> 00:10:56.000]  但可能大家沒有留意
[00:10:56.000 --> 00:10:58.000]  剛才我讀二三節的時候
[00:10:58.000 --> 00:10:59.000]  他經文提到石頭
[00:10:59.000 --> 00:11:00.000]  提過兩次
[00:11:00.000 --> 00:11:02.000]  其實石頭也有一點重要
[00:11:02.000 --> 00:11:04.000]  石頭是怎樣的呢
[00:11:04.000 --> 00:11:05.000]  很大塊的
[00:11:05.000 --> 00:11:06.000]  要很多人才可以拿走
[00:11:06.000 --> 00:11:07.000]  起碼也要一兩個
[00:11:07.000 --> 00:11:09.000]  意思是兩三個
[00:11:09.000 --> 00:11:10.000]  可能你會想
[00:11:10.000 --> 00:11:12.000]  雅各為什麼多管閒事呢
[00:11:12.000 --> 00:11:13.000]  無緣無故
[00:11:13.000 --> 00:11:14.000]  知道那個是他的親戚
[00:11:14.000 --> 00:11:16.000]  跑去跟牧羊人說這些話
[00:11:16.000 --> 00:11:18.000]  是不是他做人是八卦的呢
[00:11:18.000 --> 00:11:19.000]  還是其實
[00:11:19.000 --> 00:11:21.000]  跟我們認識的雅各很相似
[00:11:21.000 --> 00:11:23.000]  他善於用計謀
[00:11:23.000 --> 00:11:24.000]  可能他想藉此
[00:11:24.000 --> 00:11:26.000]  叫牧羊人不要浪費時間
[00:11:26.000 --> 00:11:28.000]  餵牠們的羊
[00:11:28.000 --> 00:11:30.000]  其實就是想牠們搬開石頭
[00:11:30.000 --> 00:11:32.000]  拉結跟他舅父的羊來到
[00:11:32.000 --> 00:11:33.000]  就馬上有水喝
[00:11:33.000 --> 00:11:35.000]  這個想法有很大的可能性
[00:11:35.000 --> 00:11:37.000]  為什麼我這麼說呢
[00:11:37.000 --> 00:11:39.000]  我們一起讀一下吧
[00:11:39.000 --> 00:11:41.000]  第九至十二節
[00:11:41.000 --> 00:11:44.000]  雅各正和他們說話的時候
[00:11:44.000 --> 00:11:47.000]  拉結和他父親的羊來了
[00:11:47.000 --> 00:11:49.000]  因為牠是牧羊的
[00:11:49.000 --> 00:11:52.000]  雅各看見他舅父拉班的女兒
[00:11:52.000 --> 00:11:55.000]  拉結和舅父拉班的羊群
[00:11:55.000 --> 00:11:58.000]  就上前把石頭移開井口
[00:11:58.000 --> 00:12:01.000]  取水給舅父拉班的羊群
[00:12:01.000 --> 00:12:03.000]  雅各親了拉結
[00:12:03.000 --> 00:12:05.000]  就放聲大哭
[00:12:05.000 --> 00:12:07.000]  雅各告訴拉結
[00:12:07.000 --> 00:12:09.000]  自己是他父親的親戚
[00:12:09.000 --> 00:12:11.000]  是利伯家的兒子
[00:12:11.000 --> 00:12:15.000]  拉結就跑去告訴他父親
[00:12:15.000 --> 00:12:18.000]  當雅各和牧羊人聊天的時候
[00:12:18.000 --> 00:12:20.000]  拉結和羊群就來了
[00:12:20.000 --> 00:12:22.000]  雅各第一時間
[00:12:22.000 --> 00:12:24.000]  都仍然沒有衝上去跟拉結相認
[00:12:24.000 --> 00:12:26.000]  大家看見嗎
[00:12:26.000 --> 00:12:28.000]  第一時間他去做什麼
[00:12:28.000 --> 00:12:29.000]  有沒有人留意
[00:12:29.000 --> 00:12:31.000]  他第一時間去到那個井口
[00:12:31.000 --> 00:12:33.000]  那塊很多人要搬的石頭
[00:12:33.000 --> 00:12:35.000]  他一個人就拿走了
[00:12:35.000 --> 00:12:37.000]  大家看到愛情的力量很大嗎
[00:12:37.000 --> 00:12:39.000]  愛情真的會令人很厲害
[00:12:39.000 --> 00:12:41.000]  你不搬我一個人搬
[00:12:41.000 --> 00:12:44.000]  我想像旁邊的牧羊人就嘩然一聲
[00:12:44.000 --> 00:12:46.000]  是不是說你一個人都搬走
[00:12:46.000 --> 00:12:48.000]  雅各就拿起石頭
[00:12:48.000 --> 00:12:50.000]  就說女士們先
[00:12:50.000 --> 00:12:52.000]  打水給拉班的羊群
[00:12:52.000 --> 00:12:54.000]  雅各第三個動作才親拉結
[00:12:54.000 --> 00:12:56.000]  然後他就忍不住大聲的哭了
[00:12:56.000 --> 00:12:58.000]  最後他告訴拉結
[00:12:58.000 --> 00:13:00.000]  他就是爸爸拉班的妹妹
[00:13:00.000 --> 00:13:02.000]  利伯家的兒子
[00:13:02.000 --> 00:13:04.000]  是爸爸的親戚
[00:13:04.000 --> 00:13:06.000]  親戚的字是用brother兄弟的字
[00:13:06.000 --> 00:13:08.000]  雅各在井旁
[00:13:08.000 --> 00:13:10.000]  和拉結相親
[00:13:10.000 --> 00:13:12.000]  親吻這一幕
[00:13:12.000 --> 00:13:14.000]  就是一個很經典的一幕
[00:13:14.000 --> 00:13:16.000]  是奠定了他們之後的愛情
[00:13:16.000 --> 00:13:18.000]  但我相信除了愛情這一刻
[00:13:18.000 --> 00:13:20.000]  對於雅各來說最令他激動的
[00:13:20.000 --> 00:13:22.000]  其實是親情
[00:13:22.000 --> 00:13:23.000]  如果你看回經文第十節
[00:13:23.000 --> 00:13:25.000]  我們看到舅父這個字
[00:13:25.000 --> 00:13:27.000]  在原文寫法是媽媽的哥哥
[00:13:27.000 --> 00:13:29.000]  所以讀的時候就會讀到
[00:13:29.000 --> 00:13:31.000]  雅各見到他媽媽的哥哥
[00:13:31.000 --> 00:13:32.000]  拉班的女兒拉結
[00:13:32.000 --> 00:13:34.000]  和媽媽的哥哥的羊
[00:13:34.000 --> 00:13:36.000]  拉班的羊就上前將石頭
[00:13:36.000 --> 00:13:38.000]  移開井口
[00:13:38.000 --> 00:13:40.000]  取水給媽媽的哥哥拉班的羊喝
[00:13:40.000 --> 00:13:42.000]  大家記不記得雅各最親的是誰
[00:13:42.000 --> 00:13:44.000]  他媽媽
[00:13:44.000 --> 00:13:46.000]  他一口叫了三次媽媽
[00:13:46.000 --> 00:13:48.000]  媽媽的哥哥
[00:13:48.000 --> 00:13:50.000]  就等於好像見到媽媽那麼親
[00:13:50.000 --> 00:13:52.000]  雅各逃離了自己的哥哥
[00:13:52.000 --> 00:13:54.000]  現在終於找到媽媽的哥哥了
[00:13:54.000 --> 00:13:56.000]  所以他甚至跟拉結說
[00:13:56.000 --> 00:13:58.000]  他是爸爸的brother
[00:13:58.000 --> 00:14:00.000]  自從被追殺
[00:14:00.000 --> 00:14:02.000]  逃亡來到這一刻
[00:14:02.000 --> 00:14:04.000]  相信雅各覺得他人生應該
[00:14:04.000 --> 00:14:06.000]  回到高位了
[00:14:06.000 --> 00:14:08.000]  跟著爸爸媽媽的指示
[00:14:08.000 --> 00:14:10.000]  去到哈蘭
[00:14:10.000 --> 00:14:12.000]  又順利回到鄉下
[00:14:12.000 --> 00:14:14.000]  又即時進去就即時見到拉班的一個女兒
[00:14:14.000 --> 00:14:16.000]  大家想想沒有google map
[00:14:16.000 --> 00:14:18.000]  大路
[00:14:18.000 --> 00:14:20.000]  沒有whatsapp約定
[00:14:20.000 --> 00:14:22.000]  那麼多那麼巧巧的巧合
[00:14:22.000 --> 00:14:24.000]  記不記得跟大家說路德記
[00:14:24.000 --> 00:14:26.000]  巧合是怎樣的毫無疑問
[00:14:26.000 --> 00:14:28.000]  這是一個god moment
[00:14:28.000 --> 00:14:30.000]  是一個神的時刻
[00:14:30.000 --> 00:14:32.000]  拉班的媽媽
[00:14:32.000 --> 00:14:34.000]  就立即跟拉結說
[00:14:34.000 --> 00:14:36.000]  她的父親已經回家了
[00:14:36.000 --> 00:14:38.000]  當雅各和拉結相認之後
[00:14:38.000 --> 00:14:40.000]  拉結就立即跑去告訴她的父親
[00:14:40.000 --> 00:14:42.000]  我們來看看拉班的反應
[00:14:42.000 --> 00:14:44.000]  我們一起讀13-14節
[00:14:44.000 --> 00:14:46.000]  拉班聽見外甥雅各的消息
[00:14:46.000 --> 00:14:48.000]  就跑去迎接他
[00:14:48.000 --> 00:14:50.000]  抱著他
[00:14:50.000 --> 00:14:52.000]  親他
[00:14:52.000 --> 00:14:54.000]  帶他到自己的家
[00:14:54.000 --> 00:14:56.000]  雅各把這一切的事告訴拉班
[00:14:56.000 --> 00:14:58.000]  拉班對他說
[00:14:58.000 --> 00:15:00.000]  我和他同住了一個月
[00:15:00.000 --> 00:15:02.000]  聖經一年用了五個動詞
[00:15:02.000 --> 00:15:04.000]  去形容拉班的反應
