
[00:00:00.000 --> 00:00:02.000]  大家好
[00:06:24.500 --> 00:06:26.500]  你要預備
[00:06:26.500 --> 00:06:28.500]  沒有人聽 沒有人理
[00:06:28.500 --> 00:06:34.500]  有班達官貴人甚至想開採這塊偉石
[00:06:34.500 --> 00:06:38.500]  偉星
[00:06:38.500 --> 00:06:40.500]  我經常以為是隕石 但原來是偉星
[00:06:40.500 --> 00:06:43.500]  我Google過
[00:06:43.500 --> 00:06:46.500]  因為隕石是小很多的
[00:06:46.500 --> 00:06:48.500]  偉星是很大的
[00:06:48.500 --> 00:06:51.500]  總之他們想開採這塊偉星
[00:06:51.500 --> 00:06:54.500]  因為開採他們就不想消滅它
[00:06:54.500 --> 00:06:57.500]  所以最後都撞到地球
[00:06:57.500 --> 00:06:59.500]  人們都死了
[00:06:59.500 --> 00:07:05.500]  但原來這班達官貴人已經預備了一隻太空船給自己
[00:07:05.500 --> 00:07:07.500]  這班人就上了太空船
[00:07:07.500 --> 00:07:11.500]  在幾億萬年之後他們就回到地球
[00:07:11.500 --> 00:07:17.500]  回到地球已經回歸了像伊甸園的原始地球
[00:07:17.500 --> 00:07:19.500]  不過這班人重新回到地球的時候
[00:07:19.500 --> 00:07:25.500]  第一樣都是想這麼多資源我們怎樣去運用呢
[00:07:25.500 --> 00:07:27.500]  其實他們都是想帶出
[00:07:27.500 --> 00:07:29.500]  人是死性不改的
[00:07:29.500 --> 00:07:31.500]  人是貪念的
[00:07:31.500 --> 00:07:33.500]  人是無法救的
[00:07:33.500 --> 00:07:39.500]  到底人是有盼望還是沒有盼望呢
[00:07:39.500 --> 00:07:42.500]  如果人類有第二次機會
[00:07:42.500 --> 00:07:47.500]  我們會否能夠在第二次做得比第一次好呢
[00:07:47.500 --> 00:07:53.500]  如果你有第二次機會
[00:07:53.500 --> 00:08:00.500]  你又覺得你能否比第一次做得好呢
[00:08:00.500 --> 00:08:04.500]  今天我們會看羅亞方舟的事跡
[00:08:04.500 --> 00:08:08.500]  剛巧和電影裡的故事差不多
[00:08:08.500 --> 00:08:11.500]  世界要被毀滅
[00:08:11.500 --> 00:08:14.500]  但世界會被重建
[00:08:14.500 --> 00:08:20.500]  到底人有沒有盼望在第二次可以改過自身呢
[00:08:20.500 --> 00:08:24.500]  今天我們會從羅亞和他的一家人身上
[00:08:24.500 --> 00:08:29.500]  看看人能否把握第二次機會重新來過呢
[00:08:29.500 --> 00:08:35.500]  你又能否把握第二次機會重新來過呢
[00:08:35.500 --> 00:08:39.500]  我們一起了解羅亞方舟的背景
[00:08:39.500 --> 00:08:44.500]  羅亞方舟的背景是說人已經犯罪得很離譜
[00:08:44.500 --> 00:08:46.500]  六章五節是這樣說
[00:08:46.500 --> 00:08:51.500]  看見人在地上的罪惡很大
[00:08:51.500 --> 00:08:55.500]  忠日心裡思想的盡都是邪惡的
[00:08:55.500 --> 00:08:59.500]  即是全天候全腦袋都只想著邪惡的
[00:08:59.500 --> 00:09:02.500]  十一節當時世界在神面前敗壞了
[00:09:02.500 --> 00:09:04.500]  地上滿了強暴
[00:09:04.500 --> 00:09:08.500]  神觀看大地看見世界已經敗壞了
[00:09:08.500 --> 00:09:12.500]  全人類在地上所行的都是敗壞的
[00:09:12.500 --> 00:09:13.500]  短短的兩節
[00:09:13.500 --> 00:09:15.500]  但上得很嚴厲
[00:09:15.500 --> 00:09:18.500]  說了人已經很差的地步
[00:09:18.500 --> 00:09:20.500]  人在極度邪惡的底下
[00:09:20.500 --> 00:09:23.500]  帶來上帝一個情緒反應
[00:09:23.500 --> 00:09:25.500]  一個行動反應
[00:09:25.500 --> 00:09:27.500]  上帝看見人的邪惡
[00:09:27.500 --> 00:09:29.500]  他心傷
[00:09:29.500 --> 00:09:32.500]  聖經形容上帝是心中憂傷
[00:09:32.500 --> 00:09:38.500]  同時人的邪惡令上帝要去做一個審判
[00:09:38.500 --> 00:09:40.500]  要毀滅整個世界
[00:09:40.500 --> 00:09:43.500]  也要毀滅整個人作為懲罰
[00:09:43.500 --> 00:09:45.500]  上帝是一個忌邪的上帝
[00:09:45.500 --> 00:09:47.500]  所以當他看見人犯罪的時候
[00:09:47.500 --> 00:09:49.500]  他必定要去懲罰
[00:09:49.500 --> 00:09:51.500]  不過他也是憐憫
[00:09:51.500 --> 00:09:53.500]  所以他在懲罰的裏面
[00:09:53.500 --> 00:09:55.500]  開了因典的爐
[00:09:55.500 --> 00:09:57.500]  在第八節
[00:09:57.500 --> 00:10:02.500]  他就說只有羅亞在耶和華眼前蒙恩
[00:10:02.500 --> 00:10:04.500]  人的罪很大
[00:10:04.500 --> 00:10:06.500]  上帝卻在混混的罪人當中
[00:10:06.500 --> 00:10:10.500]  單單揀選了羅亞和他的家
[00:10:10.500 --> 00:10:11.500]  讓他蒙恩
[00:10:11.500 --> 00:10:16.500]  讓他能夠在懲罰裏面做一個拯救者
[00:10:16.500 --> 00:10:21.500]  這個蒙恩蒙揀選的羅亞又是一個怎樣的人呢
[00:10:21.500 --> 00:10:23.500]  六章九節形容
[00:10:23.500 --> 00:10:25.500]  羅亞是一個異人
[00:10:25.500 --> 00:10:28.500]  他是當時一個完全人
[00:10:28.500 --> 00:10:31.500]  羅亞同神同行
[00:10:31.500 --> 00:10:37.500]  上帝對世界有一個很大很差的評價
[00:10:37.500 --> 00:10:40.500]  但他對羅亞有一個很高的評價
[00:10:40.500 --> 00:10:43.500]  到底他是怎樣成為一個異人呢
[00:10:43.500 --> 00:10:47.500]  他成為異人是因為他用馴服
[00:10:47.500 --> 00:10:51.500]  來回應上帝對他因典的選擇
[00:10:51.500 --> 00:10:53.500]  為甚麼這樣說呢
[00:10:53.500 --> 00:10:57.500]  當上帝吩咐方舟羅亞去建的時候
[00:10:57.500 --> 00:10:59.500]  上帝就跟羅亞說
[00:10:59.500 --> 00:11:00.500]  六章22節
[00:11:00.500 --> 00:11:02.500]  羅亞就這樣作了
[00:11:02.500 --> 00:11:04.500]  神吩咐他的他都照樣作了
[00:11:04.500 --> 00:11:06.500]  耶和華對羅亞說
[00:11:06.500 --> 00:11:08.500]  你和你全家都要進入方舟
[00:11:08.500 --> 00:11:10.500]  因為在這世界中
[00:11:10.500 --> 00:11:13.500]  我見只有你在我面前是個異人
[00:11:13.500 --> 00:11:15.500]  所以羅亞是異人
[00:11:15.500 --> 00:11:17.500]  因為上帝吩咐他的
[00:11:17.500 --> 00:11:20.500]  他全部都照樣作了
[00:11:20.500 --> 00:11:22.500]  上帝叫他建方舟
[00:11:22.500 --> 00:11:23.500]  他就去建
[00:11:23.500 --> 00:11:24.500]  上帝叫他進方舟
[00:11:24.500 --> 00:11:25.500]  他就進
[00:11:25.500 --> 00:11:26.500]  上帝叫他出方舟
[00:11:26.500 --> 00:11:27.500]  他就出
[00:11:27.500 --> 00:11:30.500]  基本上在整個六到八章裏
[00:11:30.500 --> 00:11:32.500]  他沒有說一句說話
[00:11:32.500 --> 00:11:34.500]  表示他是默默地
[00:11:34.500 --> 00:11:36.500]  回應上帝對他的恩典
[00:11:36.500 --> 00:11:38.500]  去馴服上帝
[00:11:38.500 --> 00:11:40.500]  而在經文裏面
[00:11:40.500 --> 00:11:43.500]  亦多次形容羅亞
[00:11:43.500 --> 00:11:45.500]  是怎樣馴服上帝
[00:11:45.500 --> 00:11:46.500]  上帝吩咐的
[00:11:46.500 --> 00:11:48.500]  他就照樣作了
[00:11:48.500 --> 00:11:50.500]  所以羅亞的義是因為
[00:11:50.500 --> 00:11:52.500]  他在他被選擇
[00:11:52.500 --> 00:11:54.500]  他被蒙恩之後
[00:11:54.500 --> 00:11:56.500]  他藉著馴服上帝
[00:11:56.500 --> 00:11:58.500]  去回應上帝對他的恩典
[00:11:58.500 --> 00:12:00.500]  而他的馴服
[00:12:00.500 --> 00:12:02.500]  就是他的義
[00:12:02.500 --> 00:12:04.500]  而羅亞的義
[00:12:04.500 --> 00:12:07.500]  是很值得我們佩服和效法的
[00:12:07.500 --> 00:12:08.500]  因為他的義
[00:12:08.500 --> 00:12:11.500]  是在一個很不容易的情況下
[00:12:11.500 --> 00:12:13.500]  逆流地表現出來
[00:12:13.500 --> 00:12:15.500]  當時人罪惡很大
[00:12:15.500 --> 00:12:17.500]  滿腦子全天候
[00:12:17.500 --> 00:12:19.500]  想的都是邪惡
[00:12:19.500 --> 00:12:21.500]  亦都敗壞
[00:12:21.500 --> 00:12:23.500]  羅亞就在這個時候
[00:12:23.500 --> 00:12:26.500]  羅亞就在整個世界都敗壞的時候
[00:12:26.500 --> 00:12:29.500]  他就是一個完全人
[00:12:29.500 --> 00:12:33.500]  彼得後書二章五節去形容
[00:12:33.500 --> 00:12:37.500]  彼得說羅亞是全異度的羅亞
[00:12:37.500 --> 00:12:39.500]  所以當時其實羅亞
[00:12:39.500 --> 00:12:41.500]  他不只是自己做好就可以
[00:12:41.500 --> 00:12:43.500]  他是和周圍的人說
[00:12:43.500 --> 00:12:44.500]  上帝要來審判
[00:12:44.500 --> 00:12:46.500]  去警告洪水要來了
[00:12:46.500 --> 00:12:48.500]  不過沒有人聽
[00:12:48.500 --> 00:12:49.500]  沒有人理
[00:12:49.500 --> 00:12:52.500]  就正如耶穌在《馬太福音》這樣說
[00:12:52.500 --> 00:12:54.500]  羅亞的時代怎樣
[00:12:54.500 --> 00:12:56.500]  人子降臨的時代
[00:12:56.500 --> 00:12:57.500]  也是這樣
[00:12:57.500 --> 00:12:59.500]  洪水之前的時代
[00:12:59.500 --> 00:13:00.500]  人們吃喝嫁娶
[00:13:00.500 --> 00:13:03.500]  直到羅亞進入方舟的那一天
[00:13:03.500 --> 00:13:05.500]  等到洪水來到
[00:13:05.500 --> 00:13:07.500]  他們衝去
[00:13:07.500 --> 00:13:08.500]  他們才明白過來
[00:13:08.500 --> 00:13:10.500]  人子就是耶穌
[00:13:10.500 --> 00:13:13.500]  降臨的時候也是這樣
[00:13:13.500 --> 00:13:14.500]  耶穌說
[00:13:14.500 --> 00:13:16.500]  羅亞的時代是怎樣
[00:13:16.500 --> 00:13:19.500]  耶穌自己的時代也是怎樣
[00:13:19.500 --> 00:13:20.500]  而事實上
[00:13:20.500 --> 00:13:23.500]  我們現在這個時代是怎樣
[00:13:23.500 --> 00:13:27.500]  其實就和當時羅亞和耶穌的時代
[00:13:27.500 --> 00:13:28.500]  都是一樣的
[00:13:28.500 --> 00:13:29.500]  經文說
[00:13:29.500 --> 00:13:32.500]  上帝看見人在地上
[00:13:32.500 --> 00:13:33.500]  罪惡很大
[00:13:33.500 --> 00:13:36.500]  終日心裡思想盡都是邪惡
[00:13:36.500 --> 00:13:38.500]  其實這句經文
[00:13:38.500 --> 00:13:42.500]  不是正正都是形容今天的我們嗎
[00:13:42.500 --> 00:13:43.500]  每一單的新聞
[00:13:43.500 --> 00:13:46.500]  其實都是在說人的罪惡
[00:13:46.500 --> 00:13:47.500]  每一套戲
[00:13:47.500 --> 00:13:48.500]  每一套的劇集
[00:13:48.500 --> 00:13:50.500]  其實一定要有一個人
[00:13:50.500 --> 00:13:51.500]  每一套戲
[00:13:51.500 --> 00:13:52.500]  每一套的劇集
[00:13:52.500 --> 00:13:54.500]  其實一定要有暴力色情
[00:13:54.500 --> 00:13:55.500]  髒話犯法
[00:13:55.500 --> 00:13:57.500]  你才會去看
[00:13:57.500 --> 00:14:00.500]  如果我們坦誠面對自己
[00:14:00.500 --> 00:14:03.500]  其實我們有幾何不去想
[00:14:03.500 --> 00:14:06.500]  壞事 賤事 色情的事
[00:14:06.500 --> 00:14:08.500]  人犯罪
[00:14:08.500 --> 00:14:11.500]  帶來上帝公義的審判
[00:14:11.500 --> 00:14:13.500]  上帝對整個世界
[00:14:13.500 --> 00:14:15.500]  全人類去審判
[00:14:15.500 --> 00:14:17.500]  是極度的嚴厲
[00:14:17.500 --> 00:14:19.500]  絕對是沒有轉圜的
[00:14:19.500 --> 00:14:22.500]  不過上帝的懲罰
[00:14:22.500 --> 00:14:26.500]  可能可以阻嚇到人去不犯罪
[00:14:26.500 --> 00:14:29.500]  例如遲到上學
[00:14:29.500 --> 00:14:31.500]  上學遲到
[00:14:31.500 --> 00:14:36.500]  如果只是記小過的
[00:14:36.500 --> 00:14:38.500]  大家可能就不以為然
[00:14:38.500 --> 00:14:39.500]  記小過罰得起
[00:14:39.500 --> 00:14:41.500]  你記我十次小過
[00:14:41.500 --> 00:14:43.500]  我也罰得起
[00:14:43.500 --> 00:14:46.500]  不過如果一次的遲到
[00:14:46.500 --> 00:14:47.500]  就是要記大過
[00:14:47.500 --> 00:14:48.500]  要留堂
[00:14:48.500 --> 00:14:49.500]  要罰錢
[00:14:49.500 --> 00:14:50.500]  甚至要叫你家長
[00:14:50.500 --> 00:14:52.500]  我猜你應該不會遲到
[00:14:52.500 --> 00:14:55.500]  還是在這裡說你
[00:14:55.500 --> 00:14:57.500]  不過
[00:14:57.500 --> 00:14:59.500]  雖然避免懲罰是一個
[00:14:59.500 --> 00:15:04.500]  頗合邏輯的不犯罪的原因
[00:15:04.500 --> 00:15:07.500]  但這種阻嚇力是出於恐懼
[00:15:07.500 --> 00:15:10.500]  是出於負面的動力
[00:15:10.500 --> 00:15:15.500]  有時負面會令我們反而想抵制
[00:15:15.500 --> 00:15:17.500]  說你躺平
[00:15:17.500 --> 00:15:19.500]  而今天的經文
[00:15:19.500 --> 00:15:22.500]  正正給了我們一個正面
[00:15:22.500 --> 00:15:26.500]  不是負面的悔改動力
[00:15:26.500 --> 00:15:29.500]  正向動力將會是一個更加好
[00:15:29.500 --> 00:15:30.500]  更加有力
[00:15:30.500 --> 00:15:31.500]  徹底的原因
[00:15:31.500 --> 00:15:34.500]  為何我們不犯罪
[00:15:34.500 --> 00:15:35.500]  而這個正面的動力
[00:15:35.500 --> 00:15:38.500]  就是讓我們知道
[00:15:38.500 --> 00:15:40.500]  對於邪惡
[00:15:40.500 --> 00:15:43.500]  上帝的感受是什麼
[00:15:43.500 --> 00:15:47.500]  上帝對罪的感受是
[00:15:47.500 --> 00:15:50.500]  他會心中憂傷
[00:15:50.500 --> 00:15:53.500]  原來人的罪
[00:15:53.500 --> 00:15:56.500]  是會令上帝傷心的
[00:15:56.500 --> 00:15:59.500]  你犯的罪
[00:15:59.500 --> 00:16:02.500]  是會讓上帝傷心的
[00:16:02.500 --> 00:16:05.500]  上帝因為人的罪
[00:16:05.500 --> 00:16:06.500]  心中憂傷
[00:16:06.500 --> 00:16:10.500]  表示他不是一個冷血無情
[00:16:10.500 --> 00:16:15.500]  一個冷面的法官
[00:16:15.500 --> 00:16:16.500]  有一次
[00:16:16.500 --> 00:16:17.500]  很多年前
[00:16:17.500 --> 00:16:20.500]  我陪一個人上庭見法官
[00:16:20.500 --> 00:16:23.500]  我和這個朋友
[00:16:23.500 --> 00:16:24.500]  要見被告
[00:16:24.500 --> 00:16:26.500]  要和他上庭
[00:16:26.500 --> 00:16:28.500]  見過法官幾次
[00:16:28.500 --> 00:16:30.500]  每次十幾分鐘
[00:16:30.500 --> 00:16:34.500]  但每次這個法官都只是低頭
[00:16:34.500 --> 00:16:36.500]  看著他的文件
[00:16:36.500 --> 00:16:38.500]  我印象是他從來
[00:16:38.500 --> 00:16:41.500]  都沒有看過被告的朋友
[00:16:41.500 --> 00:16:46.500]  這個法官和被告完全沒有關係
[00:16:46.500 --> 00:16:48.500]  我相信這個法官的裁決
[00:16:48.500 --> 00:16:50.500]  應該是合情合理合法的
[00:16:50.500 --> 00:16:53.500]  因為都是十幾年前發生的事
[00:16:53.500 --> 00:16:58.500]  不過其實他是冷漠的
[00:16:58.500 --> 00:16:59.500]  十幾年前
[00:16:59.500 --> 00:17:02.500]  但他還是冷漠的
[00:17:02.500 --> 00:17:05.500]  因為他從來沒有看過
[00:17:05.500 --> 00:17:07.500]  我的朋友的被告
[00:17:07.500 --> 00:17:10.500]  但相反上帝就不同了
[00:17:10.500 --> 00:17:13.500]  上帝是一個公義公正的法官
[00:17:13.500 --> 00:17:16.500]  不過他不是冷漠的
[00:17:16.500 --> 00:17:19.500]  因為當他見到我們犯罪的時候
[00:17:19.500 --> 00:17:21.500]  他會心中憂傷
[00:17:21.500 --> 00:17:24.500]  上帝對你是有感覺的
[00:17:24.500 --> 00:17:26.500]  你是上帝的創造
[00:17:26.500 --> 00:17:28.500]  我們是有親密的關係
[00:17:28.500 --> 00:17:30.500]  他見你行差踏錯
[00:17:30.500 --> 00:17:33.500]  他會傷心的
[00:17:33.500 --> 00:17:36.500]  不單止人是他的創造
[00:17:36.500 --> 00:17:39.500]  整個世界都是上帝創造的
[00:17:39.500 --> 00:17:42.500]  所以如果上帝要毀滅這個世界
[00:17:42.500 --> 00:17:45.500]  表示上帝是要親手毀滅
[00:17:45.500 --> 00:17:48.500]  他親手造的世界
[00:17:48.500 --> 00:17:52.500]  想像到一件很難堪的事
[00:17:52.500 --> 00:17:56.500]  情形就好像父母要看佛子女
[00:17:56.500 --> 00:17:59.500]  我的朋友他們真的會說
[00:17:59.500 --> 00:18:03.500]  其實打在你身上
[00:18:03.500 --> 00:18:05.500]  就是痛在我心
[00:18:05.500 --> 00:18:09.500]  我的父母朋友他們真的這樣說
[00:18:09.500 --> 00:18:11.500]  他們要管教子女
[00:18:11.500 --> 00:18:13.500]  適量的看佛
[00:18:13.500 --> 00:18:16.500]  其實打下去是心痛的
[00:18:16.500 --> 00:18:19.500]  上帝見到人犯罪他會心痛
[00:18:19.500 --> 00:18:21.500]  上帝懲罰你的犯罪
[00:18:21.500 --> 00:18:23.500]  他也會心痛
[00:18:23.500 --> 00:18:24.500]  兄弟姐妹
[00:18:24.500 --> 00:18:27.500]  你知不知道每次你做錯
[00:18:27.500 --> 00:18:29.500]  做上帝不起意的事
[00:18:29.500 --> 00:18:32.500]  上帝都會心痛
[00:18:32.500 --> 00:18:35.500]  你願不願意讓你愛的人
[00:18:35.500 --> 00:18:37.500]  愛你的人
[00:18:37.500 --> 00:18:42.500]  因為你的行事為人而傷心呢
[00:18:42.500 --> 00:18:44.500]  你又夠不夠愛上帝
[00:18:44.500 --> 00:18:50.500]  以至你願意去想想他的感受呢
[00:18:50.500 --> 00:18:54.500]  羅亞的義就是在滿有罪的世界裏
[00:18:54.500 --> 00:18:56.500]  去馴服上帝
[00:18:56.500 --> 00:19:00.500]  在滿有罪的世界裏去馴服上帝
[00:19:00.500 --> 00:19:02.500]  一點都不容易
[00:19:02.500 --> 00:19:06.500]  但願意今天我們見到上帝蒙恩的揀選
[00:19:06.500 --> 00:19:09.500]  見到他會為我們的罪去傷心
[00:19:09.500 --> 00:19:11.500]  成為我們的動力
