
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:05:20.000 --> 00:05:24.000]  他提醒阿門人三件事
[00:05:24.000 --> 00:05:28.000]  第一,他差遣使者去到阿門人
[00:05:28.000 --> 00:05:32.000]  和他們的王去討論
[00:05:32.000 --> 00:05:36.000]  第一,請你們收兵
[00:05:36.000 --> 00:05:40.000]  正視歷史,因為基列這個地方
[00:05:40.000 --> 00:05:44.000]  其實不屬於阿門人你們的
[00:05:44.000 --> 00:05:48.000]  第二,請你們面對現實
[00:05:48.000 --> 00:05:52.000]  十一章二十五節這樣說,不是你們阿門
[00:05:52.000 --> 00:05:56.000]  就連阿摩利和巴山都敗於我
[00:05:56.000 --> 00:06:00.000]  你們比他們更加強嗎?
[00:06:00.000 --> 00:06:04.000]  第三,如果基列是屬於你的話
[00:06:04.000 --> 00:06:08.000]  你做了三百年,你現在才拿回呢?
[00:06:08.000 --> 00:06:12.000]  我們看得出耶佛他都很熟悉以色列人的歷史
[00:06:12.000 --> 00:06:16.000]  和都用一些理據和
[00:06:16.000 --> 00:06:20.000]  阿門王討價還價
[00:06:20.000 --> 00:06:24.000]  但是阿門人的王不肯聽耶佛他
[00:06:24.000 --> 00:06:28.000]  打發他的使者所說的話,就立刻要去
[00:06:28.000 --> 00:06:32.000]  攻打耶佛他和他的族人
[00:06:32.000 --> 00:06:36.000]  所以在聖經裏面,我也有
[00:06:36.000 --> 00:06:40.000]  放在螢光幕的二十九節
[00:06:40.000 --> 00:06:44.000]  我們一起看看那段經文
[00:06:44.000 --> 00:06:58.000]  我讀給大家聽
[00:06:58.000 --> 00:07:02.000]  十一章二十九節,耶和華的靈降在耶佛他身上
[00:07:02.000 --> 00:07:06.000]  他就經過基列和馬拿西
[00:07:06.000 --> 00:07:10.000]  來到基列的米斯巴,又從米斯巴來到阿門人那裏
[00:07:10.000 --> 00:07:14.000]  耶佛他就向耶和華許願
[00:07:14.000 --> 00:07:18.000]  說:你若將阿門人交在我手中
[00:07:18.000 --> 00:07:22.000]  我從阿門人那裏
[00:07:22.000 --> 00:07:26.000]  平平安安回來的時候,無論什麼人
[00:07:26.000 --> 00:07:30.000]  先從我家門出來迎接我,就必歸你
[00:07:30.000 --> 00:07:34.000]  我也必將他獻上為凡濟
[00:07:34.000 --> 00:07:38.000]  於是耶佛他往阿門人那裏去
[00:07:38.000 --> 00:07:42.000]  與他們爭戰,耶和華將
[00:07:42.000 --> 00:07:46.000]  他們交在他手中,他就大大
[00:07:46.000 --> 00:07:50.000]  殺敗他們,從阿羅爾到米歷
[00:07:50.000 --> 00:07:54.000]  直到阿比勒,基拉明,攻取了
[00:07:54.000 --> 00:07:58.000]  二十座城,這樣阿門人就被以色列人
[00:07:58.000 --> 00:08:02.000]  制服了
[00:08:02.000 --> 00:08:06.000]  在我們開始的時候,到了34節開始
[00:08:06.000 --> 00:08:10.000]  就說到他向神許願之後
[00:08:10.000 --> 00:08:14.000]  走出來的那個就是他自己的親生女兒,唯一的一個女兒
[00:08:14.000 --> 00:08:18.000]  為什麼他許願呢?在上文,就是我剛剛讀出的
[00:08:18.000 --> 00:08:22.000]  就是因為他想
[00:08:22.000 --> 00:08:26.000]  從阿門人那裏平平安安回來,所以向神許願
[00:08:26.000 --> 00:08:30.000]  或者叫做喜誓,神啊如果你讓我平安回來的話
[00:08:30.000 --> 00:08:34.000]  無論哪一個在家門迎接我回來
[00:08:34.000 --> 00:08:38.000]  我就獻給你,並且是以凡濟
[00:08:38.000 --> 00:08:42.000]  燒了這個人獻給你
[00:08:42.000 --> 00:08:46.000]  其實當時舊約的文化來說,喜誓
[00:08:46.000 --> 00:08:50.000]  都不是一件壞事,越重要的事
[00:08:50.000 --> 00:08:54.000]  許願的人,也會更加提出一個更加大的
[00:08:54.000 --> 00:08:58.000]  報答的條件,但耶福他這個喜誓
[00:08:58.000 --> 00:09:02.000]  其實不是單單他和神之間的
[00:09:02.000 --> 00:09:06.000]  誓言那麼簡單
[00:09:06.000 --> 00:09:10.000]  而是他想攻打阿門人之前
[00:09:10.000 --> 00:09:14.000]  他想和神納約,而這個誓言在聖經裏面
[00:09:14.000 --> 00:09:18.000]  有五方面我們需要留意的,請看螢光幕
[00:09:18.000 --> 00:09:22.000]  誓言在聖經裏面有五方面的
[00:09:22.000 --> 00:09:26.000]  本質
[00:09:26.000 --> 00:09:30.000]  第一個就是我們
[00:09:30.000 --> 00:09:34.000]  喜誓的時候,根據生命記的記載,我們是要
[00:09:34.000 --> 00:09:38.000]  自願的,沒有任何的命令可以強迫人去
[00:09:38.000 --> 00:09:42.000]  發誓,第二就是這個誓言或者願
[00:09:42.000 --> 00:09:46.000]  就是要指向神,幾乎是要
[00:09:46.000 --> 00:09:50.000]  提及神的名,第三是有一個
[00:09:50.000 --> 00:09:54.000]  約束力,生命記記載,凡你口中
[00:09:54.000 --> 00:09:58.000]  所許的誓,你都要謹守
[00:09:58.000 --> 00:10:02.000]  這個誓也可以指一個願,許願,或者
[00:10:02.000 --> 00:10:06.000]  喜誓,第四就是公開或者私下的
[00:10:06.000 --> 00:10:10.000]  喜誓,有些誓言是在聖所裏面所許下
[00:10:10.000 --> 00:10:14.000]  有些就是在私底下困境中
[00:10:14.000 --> 00:10:18.000]  許下的,有時候會兩個
[00:10:18.000 --> 00:10:22.000]  希伯來文用字是同樣出現的時候
[00:10:22.000 --> 00:10:26.000]  就是表示那個誓言或者許願
[00:10:26.000 --> 00:10:30.000]  是非常的莊嚴,在文述記是出現過
[00:10:30.000 --> 00:10:34.000]  許願和喜誓,同時間在一個經文裏面
[00:10:34.000 --> 00:10:38.000]  我們先提到耶福他許願
[00:10:38.000 --> 00:10:42.000]  其實在聖經裏面我們聽過的
[00:10:42.000 --> 00:10:46.000]  就有雅各,雅各他就曾經許願
[00:10:46.000 --> 00:10:50.000]  如果上帝讓他平安歸來,他就要獻上
[00:10:50.000 --> 00:10:54.000]  十分之一的禮物,並築一座壇
[00:10:54.000 --> 00:10:58.000]  去報答神,去感謝神,其實許願裏面
[00:10:58.000 --> 00:11:02.000]  通常繁祭是指贖罪而所獻上的
[00:11:02.000 --> 00:11:06.000]  祭祀,而平安祭就是表達
[00:11:06.000 --> 00:11:10.000]  感恩和一個祈求
[00:11:10.000 --> 00:11:14.000]  所以我們可以看到,其實如果耶福他去熟悉
[00:11:14.000 --> 00:11:18.000]  以色列人的祭祀制度的時候
[00:11:18.000 --> 00:11:22.000]  他是不應該會去一個這樣的誓言
[00:11:22.000 --> 00:11:26.000]  平安祭的意思是獻一些動物
[00:11:26.000 --> 00:11:30.000]  都是會燒掉那些動物獻給上帝
[00:11:30.000 --> 00:11:34.000]  在以色列人的祭祀制度裏面
[00:11:34.000 --> 00:11:38.000]  是表達他們對上帝的虔誠,也都加上這些獻祭
[00:11:38.000 --> 00:11:42.000]  是幫助以色列人用實際的方式
[00:11:42.000 --> 00:11:46.000]  去表達感恩,悔改和祈求
[00:11:46.000 --> 00:11:50.000]  但這次耶福他這個誓言,凸顯了
[00:11:50.000 --> 00:11:54.000]  他是很草率和很魯莽
[00:11:54.000 --> 00:11:58.000]  我們看回原文,其實無論什麼
[00:11:58.000 --> 00:12:02.000]  在原文裏面沒有「人」字,這個文字在當中
[00:12:02.000 --> 00:12:06.000]  但在中文的翻譯裏面,很多的聖經翻譯本
[00:12:06.000 --> 00:12:10.000]  都是譯作「無論什麼人」,為什麼呢?
[00:12:10.000 --> 00:12:14.000]  因為在原文裏面,無論什麼先從我家門
[00:12:14.000 --> 00:12:18.000]  出來迎接我,這個「出來」日沙
[00:12:18.000 --> 00:12:22.000]  這個「希伯來文」是指一個「人」
[00:12:22.000 --> 00:12:26.000]  背後這個動詞是適用於希伯來文
[00:12:26.000 --> 00:12:30.000]  第三人稱的單數出現
[00:12:30.000 --> 00:12:34.000]  而在舊約聖經裏面,最有可能的對象
[00:12:34.000 --> 00:12:38.000]  不是在說動物,而是在說人
[00:12:38.000 --> 00:12:42.000]  當時是暗示了一個人走出來
[00:12:42.000 --> 00:12:46.000]  而「出來迎接我,迎接」
[00:12:46.000 --> 00:12:50.000]  這個希伯來文,亦在舊約使用的時候
[00:12:50.000 --> 00:12:54.000]  對象是說「人」
[00:12:54.000 --> 00:12:58.000]  「迎接」可以解作「遇見」或「迎接」
[00:12:58.000 --> 00:13:02.000]  或「迎戰」,譬如在撒姆爾記上
[00:13:02.000 --> 00:13:06.000]  十章十節,蘇羅到了那座山
[00:13:06.000 --> 00:13:10.000]  他才知道「遇見他」就是和「迎接」這個希伯來文
[00:13:10.000 --> 00:13:14.000]  同一個字,創世紀十九章一節
[00:13:14.000 --> 00:13:18.000]  那兩個天使晚上到了所多瑪
[00:13:18.000 --> 00:13:22.000]  羅德正坐在所多瑪城門口,看見他們就起來迎接
[00:13:22.000 --> 00:13:26.000]  這個「迎接」亦在十一章三十一節的「迎接」
[00:13:26.000 --> 00:13:30.000]  同一個希伯來文字
[00:13:30.000 --> 00:13:34.000]  可想而知,這裏的「遇見」和「迎接」是相同的字
[00:13:34.000 --> 00:13:38.000]  並且用在人的身上,不是動物身上
[00:13:38.000 --> 00:13:42.000]  這句話的意思
[00:13:42.000 --> 00:13:46.000]  耶復他心裏明顯地說,無論甚麼人
[00:13:46.000 --> 00:13:50.000]  這確實是耶復他的意思
[00:13:50.000 --> 00:13:54.000]  不是任何一隻家禽或動物走出來
[00:13:54.000 --> 00:13:58.000]  為甚麼耶復他的心裏會這樣想呢?
[00:13:58.000 --> 00:14:02.000]  他是否想和神利益交換
[00:14:02.000 --> 00:14:06.000]  你讓我打一仗,我就獻一個人給你
[00:14:06.000 --> 00:14:10.000]  他對神的認識是怎樣的呢?
[00:14:10.000 --> 00:14:14.000]  要從他成長的背景說起
[00:14:14.000 --> 00:14:18.000]  事先耶復他的父親叫基列
[00:14:18.000 --> 00:14:22.000]  和地名一樣,叫基列
[00:14:22.000 --> 00:14:26.000]  他媽媽是妓女,他父親和他妻子
[00:14:26.000 --> 00:14:30.000]  生了幾個兒子,這些兒子長大之後
[00:14:30.000 --> 00:14:34.000]  就把耶復他趕出家裏,對他說
[00:14:34.000 --> 00:14:38.000]  你不可以承受父家的產業
[00:14:38.000 --> 00:14:42.000]  因為你是基列所生的
[00:14:42.000 --> 00:14:46.000]  於是耶復他就被趕走,離開他父親的家
[00:14:46.000 --> 00:14:50.000]  帶著自己的太太和唯一的女兒
[00:14:50.000 --> 00:14:54.000]  去到陀伯地居住
[00:14:54.000 --> 00:14:58.000]  在那裏,即是異族的地方
[00:14:58.000 --> 00:15:02.000]  他招引了一班無業的遊民,跟著他出入
[00:15:02.000 --> 00:15:06.000]  他率領著這班無業的遊民
[00:15:06.000 --> 00:15:10.000]  成為保鏢或僱傭軍,是做甚麼的呢?
[00:15:10.000 --> 00:15:14.000]  就是保護當時一些有錢人
[00:15:14.000 --> 00:15:18.000]  他們不會被盜匪或外族搶劫
[00:15:18.000 --> 00:15:22.000]  他們保護了他之後,就可以收到一些酬勞
[00:15:22.000 --> 00:15:26.000]  和一些饋贈
[00:15:26.000 --> 00:15:30.000]  他有名,因為他保護了那些有錢人
[00:15:30.000 --> 00:15:34.000]  所以當以色列人有危難
[00:15:34.000 --> 00:15:38.000]  那班長老就特意去到陀伯地找他,找他回來幫忙
[00:15:38.000 --> 00:15:42.000]  你回來幫我們,因為亞門人要攻擊我們
[00:15:42.000 --> 00:15:46.000]  另一個原因,就是因為他是私生子
[00:15:46.000 --> 00:15:50.000]  所以按照以色列人的規矩
[00:15:50.000 --> 00:15:54.000]  他是不可以參加以色列人節旗的聚會
[00:15:54.000 --> 00:15:58.000]  不知是否因為這樣,他對以色列人首節獻祭的事情
[00:15:58.000 --> 00:16:02.000]  毫無經驗,也不了解各種祭祀的意義
[00:16:02.000 --> 00:16:06.000]  這樣也不出奇
[00:16:06.000 --> 00:16:10.000]  還有他被家人趕走之後
[00:16:10.000 --> 00:16:14.000]  他長期住在異教徒的中間
[00:16:14.000 --> 00:16:18.000]  這些異教徒,他們拜的偶像
[00:16:18.000 --> 00:16:22.000]  即是迦南人
[00:16:22.000 --> 00:16:26.000]  他們會用人獻祭給他們的偶像
[00:16:26.000 --> 00:16:30.000]  當時來說,在異族是很普遍
[00:16:30.000 --> 00:16:34.000]  在這樣的情況下,耶佛塔在昏陶
[00:16:34.000 --> 00:16:38.000]  在這個環境生活下,被這些風俗
[00:16:38.000 --> 00:16:42.000]  外邦的風俗影響了,以致他以為
[00:16:42.000 --> 00:16:46.000]  他的神都像迦南的偶像,喜悅人為祭物
[00:16:46.000 --> 00:16:50.000]  正因為這樣,他獻了一個
[00:16:50.000 --> 00:16:54.000]  很大的錯失
[00:16:54.000 --> 00:16:58.000]  許了一個願,第一個來迎接他的人
[00:16:58.000 --> 00:17:02.000]  他要獻繁祭給神
[00:17:02.000 --> 00:17:06.000]  正因為這樣,他害了自己的女兒
[00:17:06.000 --> 00:17:10.000]  也令他所帶領的以色列人誤會了神
[00:17:10.000 --> 00:17:14.000]  以為神是月立人為祭物
[00:17:14.000 --> 00:17:18.000]  我們知道舊日時代的以色列人
[00:17:18.000 --> 00:17:22.000]  他們對神所許的誓言或願
[00:17:22.000 --> 00:17:26.000]  他們會遵守
[00:17:26.000 --> 00:17:30.000]  例如先頭所說的雅各或哈拿
[00:17:30.000 --> 00:17:34.000]  他們所起的誓或許的願
[00:17:34.000 --> 00:17:38.000]  他們都會履行
[00:17:38.000 --> 00:17:42.000]  例如哈拿私下許願時,求一個兒子
[00:17:42.000 --> 00:17:46.000]  當他得到兒子撒慕爾時
[00:17:46.000 --> 00:17:50.000]  他可以讓神終生在殿裡侍奉神
[00:17:50.000 --> 00:17:54.000]  雖然這些誓言
[00:17:54.000 --> 00:17:58.000]  是不可以撤銷,聖經裡記載
[00:17:58.000 --> 00:18:02.000]  人若向耶和華許願或許許誓
[00:18:02.000 --> 00:18:06.000]  要約束自己,不可食言
[00:18:06.000 --> 00:18:10.000]  也必要按口中所出的一切話行
[00:18:10.000 --> 00:18:14.000]  長話短說,如果神已經呼召了耶乏他
[00:18:14.000 --> 00:18:18.000]  去幫助以色列人打仗時
[00:18:18.000 --> 00:18:22.000]  他只需要順服神的行動,大可不必許願
[00:18:22.000 --> 00:18:26.000]  但為什麼他會許下如此魯莽的誓言呢?
[00:18:26.000 --> 00:18:30.000]  在當時來說
[00:18:30.000 --> 00:18:34.000]  我們回顧他年輕時被趕到傅家
[00:18:34.000 --> 00:18:38.000]  他很想得到百姓的認同
[00:18:38.000 --> 00:18:42.000]  這次有機會了
[00:18:42.000 --> 00:18:46.000]  他找我回來幫他們
[00:18:46.000 --> 00:18:50.000]  帶領以色列人抵擋阿門人
[00:18:50.000 --> 00:18:54.000]  他希望藉此機會得到同胞的接納
[00:18:54.000 --> 00:18:58.000]  成為激烈地的領袖
[00:18:58.000 --> 00:19:02.000]  他對於被接納或領袖的權位有一份強烈的渴望
[00:19:02.000 --> 00:19:06.000]  促使他願意付上任何代價
[00:19:06.000 --> 00:19:10.000]  他只希望求神施恩
[00:19:10.000 --> 00:19:14.000]  成全祂的祈求,成全祂的願望
[00:19:14.000 --> 00:19:18.000]  但耶乏他就像開了一張空頭支票給神
[00:19:18.000 --> 00:19:22.000]  因為祂不知道祂所求的
[00:19:22.000 --> 00:19:26.000]  必須付上一個什麼代價
[00:19:26.000 --> 00:19:30.000]  正如我們開始時所讀的經文
[00:19:30.000 --> 00:19:34.000]  走出來迎接他的,就是他唯一的孩子
[00:19:34.000 --> 00:19:38.000]  唯一的女兒
[00:19:38.000 --> 00:19:42.000]  祂是按照父親所許的願
[00:19:42.000 --> 00:19:46.000]  准許父親行在他的身上
[00:19:46.000 --> 00:19:50.000]  並且給他兩個月的時間去和他同伴哀哭
[00:19:50.000 --> 00:19:54.000]  我們看到在聖經史詩記
[00:19:54.000 --> 00:19:58.000]  十一章四十節記載
[00:19:58.000 --> 00:20:02.000]  此事之後,以色列人就要去紀念激烈人
[00:20:02.000 --> 00:20:06.000]  耶乏他的女兒哀哭四天
[00:20:06.000 --> 00:20:10.000]  為以色列人所做的犧牲
[00:20:10.000 --> 00:20:14.000]  今天即使我們是虔誠的信徒
[00:20:14.000 --> 00:20:18.000]  有時候我們對於上帝的認識
[00:20:18.000 --> 00:20:22.000]  可能有時候都會不清楚
[00:20:22.000 --> 00:20:26.000]  或者保留了一些懷疑或不信任
[00:20:26.000 --> 00:20:30.000]  我們向神許願
[00:20:30.000 --> 00:20:34.000]  不是為了換取我們渴望的恩惠
[00:20:34.000 --> 00:20:38.000]  我們向神許願應該是表達感恩
[00:20:38.000 --> 00:20:42.000]  或者悔改我們的罪
[00:20:42.000 --> 00:20:46.000]  我想看看螢光幕的題目
[00:20:46.000 --> 00:20:50.000]  今天我們在什麼情況下
[00:20:50.000 --> 00:20:54.000]  因為受到世俗的影響
[00:20:54.000 --> 00:20:58.000]  或者缺乏對神的認識
[00:20:58.000 --> 00:21:02.000]  做了一些不合神心意的決定或行動呢?
[00:21:04.000 --> 00:21:08.000]  這個很想讓大家
[00:21:08.000 --> 00:21:12.000]  今天去反省和去祈禱
[00:21:12.000 --> 00:21:16.000]  究竟我有沒有受到世俗的影響
[00:21:16.000 --> 00:21:24.000]  以致我去做出一些不合神心意的決定或行動呢?
[00:21:24.000 --> 00:21:28.000]  我記得我初出來工作的時候
[00:21:28.000 --> 00:21:32.000]  都做過一些不合神心意的決定
[00:21:32.000 --> 00:21:37.000]  我試過跟一群人出去工作
[00:21:37.000 --> 00:21:39.000]  很有新鮮感
[00:21:39.000 --> 00:21:42.000]  認識了一群新的同事
[00:21:42.000 --> 00:21:46.000]  發覺我是中學開始回教會的
[00:21:46.000 --> 00:21:52.000]  所以主要的活動和興趣都是跟教會的朋友一起
[00:21:52.000 --> 00:21:55.000]  出來工作認識了一群新同事
[00:21:55.000 --> 00:21:58.000]  他們就帶我去見識一下
[00:21:58.000 --> 00:22:04.000]  我那時候還有Disco
[00:22:04.000 --> 00:22:07.000]  現在沒有了
[00:22:07.000 --> 00:22:11.000]  就跟他們去灣仔
[00:22:11.000 --> 00:22:13.000]  他們有私家車
[00:22:13.000 --> 00:22:15.000]  覺得很開心
[00:22:15.000 --> 00:22:17.000]  就去玩玩
[00:22:17.000 --> 00:22:18.000]  我又不會跳
[00:22:18.000 --> 00:22:20.000]  就坐在一旁看人跳
[00:22:20.000 --> 00:22:22.000]  又見到很多明星、藝員
[00:22:22.000 --> 00:22:24.000]  嘩!很厲害呀!
[00:22:24.000 --> 00:22:26.000]  人家叫我喝酒
[00:22:26.000 --> 00:22:28.000]  我就叫橙汁
[00:22:28.000 --> 00:22:34.000]  通常都是晚上
[00:22:34.000 --> 00:22:37.000]  我試過到了天亮
[00:22:37.000 --> 00:22:39.000]  第二天早上就要上班
[00:22:39.000 --> 00:22:41.000]  我記得我上班的時候
[00:22:41.000 --> 00:22:44.000]  站在那裡都會緊張
[00:22:44.000 --> 00:22:47.000]  但我慢慢過了一段時間
[00:22:47.000 --> 00:22:49.000]  有一年多
[00:22:49.000 --> 00:22:52.000]  我自己的靈明很差
[00:22:52.000 --> 00:22:56.000]  甚至我覺得自己真的得罪了神
[00:22:56.000 --> 00:22:57.000]  不合心意
[00:22:57.000 --> 00:23:02.000]  雖然我在當中沒有染上什麼陋習
[00:23:02.000 --> 00:23:05.000]  或者不好的行為
[00:23:05.000 --> 00:23:09.000]  但那種又沒有到夜夜笙歌
[00:23:09.000 --> 00:23:11.000]  但晚上這樣去玩
[00:23:11.000 --> 00:23:17.000]  其實就令到我的靈明差了很多
[00:23:17.000 --> 00:23:25.000]  自此之後我怎樣停止了這個消遣呢?
[00:23:25.000 --> 00:23:27.000]  就是我轉了工作
[00:23:27.000 --> 00:23:30.000]  離開這班同事
[00:23:30.000 --> 00:23:34.000]  其實他們是很好的朋友
[00:23:34.000 --> 00:23:36.000]  只不過大家的興趣不同
[00:23:36.000 --> 00:23:40.000]  其實他們都很照顧我
[00:23:40.000 --> 00:23:43.000]  都說Wendy你不要試這些
[00:23:43.000 --> 00:23:44.000]  這些不要試
[00:23:44.000 --> 00:23:47.000]  他們都很疼愛我
[00:23:47.000 --> 00:23:51.000]  但我發覺這種興趣或者這種消遣
[00:23:51.000 --> 00:23:54.000]  其實都影響了我自己和神的關係
[00:23:54.000 --> 00:23:55.000]  或者靈明
[00:23:55.000 --> 00:23:58.000]  所以我都覺得這個都是要付代價的
[00:23:58.000 --> 00:24:01.000]  因為我那一年都發覺自己
[00:24:01.000 --> 00:24:04.000]  可能挺好玩
[00:24:04.000 --> 00:24:10.000]  但就覺得心靈裡沒有了一份平安
[00:24:10.000 --> 00:24:12.000]  我回到決心
[00:24:12.000 --> 00:24:16.000]  希望整理好自己的生活
[00:24:16.000 --> 00:24:17.000]  去親近神
[00:24:17.000 --> 00:24:19.000]  回到好教會
[00:24:19.000 --> 00:24:21.000]  所以今天我們可能曾經
[00:24:21.000 --> 00:24:23.000]  或者今天最近
[00:24:23.000 --> 00:24:27.000]  如果我們有一些不合神心意的決定行動
[00:24:27.000 --> 00:24:29.000]  影響了你的靈明
[00:24:29.000 --> 00:24:31.000]  我們跟神祈禱
[00:24:31.000 --> 00:24:32.000]  求神幫助你
[00:24:32.000 --> 00:24:35.000]  怎樣去作出一些改變
[00:24:35.000 --> 00:24:39.000]  第二部分就是講到耶佛他和阿門人
[00:24:39.000 --> 00:24:41.000]  發生了這件事
[00:24:41.000 --> 00:24:44.000]  令他付上一個很大的代價
[00:24:44.000 --> 00:24:48.000]  亦都是不合神心意的決定
[00:24:48.000 --> 00:24:50.000]  第二就是講到耶佛他
[00:24:50.000 --> 00:24:52.000]  第二次的失敗
[00:24:52.000 --> 00:24:55.000]  他這次不是異族
[00:24:55.000 --> 00:24:57.000]  是和他的同胞
[00:24:57.000 --> 00:25:00.000]  自己的兄弟
[00:25:00.000 --> 00:25:01.000]  以法連人
[00:25:01.000 --> 00:25:03.000]  又發生了一些大事
[00:25:03.000 --> 00:25:05.000]  我們一起去看看經文
[00:25:05.000 --> 00:25:07.000]  好嗎
[00:25:07.000 --> 00:25:08.000]  謝謝
[00:25:08.000 --> 00:25:10.000]  十二章一至七節
[00:25:10.000 --> 00:25:12.000]  我們一起讀
[00:25:40.000 --> 00:25:42.000]  耶和華將他們交在我手中
[00:25:42.000 --> 00:25:45.000]  我見你們不來救我
[00:25:45.000 --> 00:25:49.000]  我就拼命前去攻擊阿門人
