
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:04:55.000 --> 00:04:57.000]  他身體上的每個肢體
[00:04:57.000 --> 00:05:00.000]  都是義的器具
[00:05:00.000 --> 00:05:06.000]  作主耶穌要他做的
[00:05:06.000 --> 00:05:10.000]  第二就是他會約束自己的思想
[00:05:10.000 --> 00:05:13.000]  使自己的心思意念都專注在主耶穌
[00:05:13.000 --> 00:05:17.000]  和人各樣的美善品德
[00:05:17.000 --> 00:05:20.000]  即使被人惡待
[00:05:20.000 --> 00:05:22.000]  被人誣衊
[00:05:22.000 --> 00:05:24.000]  他都將這些交給主
[00:05:24.000 --> 00:05:26.000]  等候主
[00:05:26.000 --> 00:05:28.000]  等候主為他伸冤
[00:05:28.000 --> 00:05:30.000]  等候主的審判
[00:05:30.000 --> 00:05:34.000]  他以神國為念
[00:05:34.000 --> 00:05:37.000]  而他也將自己的生命擺上
[00:05:37.000 --> 00:05:39.000]  為著要傳揚福音
[00:05:39.000 --> 00:05:40.000]  建立信徒
[00:05:40.000 --> 00:05:43.000]  只要福音被傳開
[00:05:43.000 --> 00:05:47.000]  他就歡喜快樂
[00:05:47.000 --> 00:05:50.000]  其實在《整卷肥臘比書》
[00:05:50.000 --> 00:05:54.000]  我們都看到保羅的這種心態
[00:05:54.000 --> 00:05:57.000]  之前和大家看過一章十八至二十節
[00:05:57.000 --> 00:05:59.000]  福音被傳開
[00:05:59.000 --> 00:06:01.000]  他就喜樂了
[00:06:01.000 --> 00:06:03.000]  而在二章五至八節和十七節
[00:06:03.000 --> 00:06:07.000]  他有基督耶穌的心腸和意念
[00:06:07.000 --> 00:06:08.000]  在二章二十節
[00:06:08.000 --> 00:06:10.000]  他關心教會
[00:06:10.000 --> 00:06:13.000]  也關心主耶穌基督的事
[00:06:13.000 --> 00:06:15.000]  三章七至十一節
[00:06:15.000 --> 00:06:18.000]  他為了基督拋棄萬事
[00:06:18.000 --> 00:06:21.000]  以認識基督為至寶
[00:06:21.000 --> 00:06:23.000]  三章十二至十四節
[00:06:23.000 --> 00:06:26.000]  他講到自己竭力追求
[00:06:26.000 --> 00:06:29.000]  以得著基督為目標
[00:06:29.000 --> 00:06:31.000]  而到了第四章
[00:06:31.000 --> 00:06:34.000]  他在任何的境況之下
[00:06:34.000 --> 00:06:37.000]  他都能夠從基督裡面得著所需要的
[00:06:37.000 --> 00:06:40.000]  當然他不是指到物質上
[00:06:40.000 --> 00:06:43.000]  而是在心靈裡面
[00:06:43.000 --> 00:06:45.000]  保羅的心靈在基督裡面
[00:06:45.000 --> 00:06:47.000]  已經完全得著滿足
[00:06:47.000 --> 00:06:50.000]  所以無論在什麼的境況
[00:06:50.000 --> 00:06:52.000]  他都能夠知足
[00:06:52.000 --> 00:06:54.000]  能夠喜樂
[00:06:54.000 --> 00:06:57.000]  活著就是基督
[00:06:57.000 --> 00:06:59.000]  保羅繼續活著
[00:06:59.000 --> 00:07:02.000]  他就繼續在基督裡面
[00:07:02.000 --> 00:07:07.000]  活著是一個現在式的動詞
[00:07:07.000 --> 00:07:10.000]  是一個持續的動作
[00:07:10.000 --> 00:07:11.000]  所以他繼續活著
[00:07:11.000 --> 00:07:14.000]  就繼續在基督裡面
[00:07:14.000 --> 00:07:17.000]  當保羅做法理賽人的時候
[00:07:17.000 --> 00:07:21.000]  律法就是他的生活和思想的中心
[00:07:21.000 --> 00:07:23.000]  當時對他來說
[00:07:23.000 --> 00:07:26.000]  他活著就是律法
[00:07:26.000 --> 00:07:29.000]  但是現在他成為了使徒
[00:07:29.000 --> 00:07:30.000]  在他身上
[00:07:30.000 --> 00:07:35.000]  這個以律法為中心已經轉了
[00:07:35.000 --> 00:07:37.000]  以基督為中心
[00:07:37.000 --> 00:07:42.000]  他找到了真正的方向和目標
[00:07:42.000 --> 00:07:44.000]  接著保羅說
[00:07:44.000 --> 00:07:47.000]  「我死了就有益處」
[00:07:47.000 --> 00:07:51.000]  相信這個益處是包括兩方面的
[00:07:51.000 --> 00:07:54.000]  第23節說到其中一方面
[00:07:54.000 --> 00:07:57.000]  他說「因為可以與基督同在
[00:07:57.000 --> 00:07:59.000]  這是好得無比的」
[00:07:59.000 --> 00:08:00.000]  而另一方面
[00:08:00.000 --> 00:08:02.000]  如果保羅殉道
[00:08:02.000 --> 00:08:06.000]  也會使基督的福音被傳開
[00:08:06.000 --> 00:08:09.000]  因此益處不單是保羅個人
[00:08:09.000 --> 00:08:14.000]  透過死得更深的與主相交
[00:08:14.000 --> 00:08:18.000]  對福音的傳播也大有益處
[00:08:20.000 --> 00:08:23.000]  保羅照著他所預期的
[00:08:23.000 --> 00:08:25.000]  如果獲得釋放
[00:08:25.000 --> 00:08:28.000]  即是他仍然可以有生命
[00:08:28.000 --> 00:08:30.000]  即是生
[00:08:30.000 --> 00:08:32.000]  他就會繼續全力追求認識主
[00:08:32.000 --> 00:08:35.000]  也幫助其他人去認識主
[00:08:35.000 --> 00:08:37.000]  相反
[00:08:37.000 --> 00:08:39.000]  如果他被處死
[00:08:39.000 --> 00:08:41.000]  即是要死了
[00:08:41.000 --> 00:08:45.000]  他就因而達到自己生命最終的目的
[00:08:45.000 --> 00:08:47.000]  得著基督
[00:08:47.000 --> 00:08:53.000]  這並不是消極想尋死的願望
[00:08:53.000 --> 00:08:56.000]  也不是對人生的不滿足
[00:08:56.000 --> 00:09:02.000]  更不是想以死來逃避困難和試煉
[00:09:02.000 --> 00:09:05.000]  而是一個對最終的將來
[00:09:05.000 --> 00:09:08.000]  充滿把握和盼望的人
[00:09:08.000 --> 00:09:11.000]  對死亡直率的表達
[00:09:11.000 --> 00:09:14.000]  弟兄姊妹
[00:09:14.000 --> 00:09:18.000]  生命對你來說又有什麼意義呢?
[00:09:18.000 --> 00:09:22.000]  你為什麼而活?
[00:09:22.000 --> 00:09:26.000]  你的人生目標又是什麼?
[00:09:26.000 --> 00:09:30.000]  在《恩福三寶》裡
[00:09:30.000 --> 00:09:32.000]  價值觀重整
[00:09:32.000 --> 00:09:36.000]  其中有一課叫做《門徒的人生觀》
[00:09:36.000 --> 00:09:40.000]  教導我們什麼是正確的人生觀
[00:09:40.000 --> 00:09:44.000]  地上的東西都是短暫的
[00:09:44.000 --> 00:09:48.000]  我們要在短暫和會消失的人生裡
[00:09:48.000 --> 00:09:52.000]  結出可以帶到永恆的果子
[00:09:52.000 --> 00:09:56.000]  而在《新生命新生活》裡
[00:09:56.000 --> 00:10:00.000]  有一課叫做《門徒的人生目的》
[00:10:00.000 --> 00:10:04.000]  帶我們回到神的創造裡
[00:10:04.000 --> 00:10:08.000]  來看我們自己的人生
[00:10:08.000 --> 00:10:11.000]  了解神為什麼要做我
[00:10:11.000 --> 00:10:14.000]  祂在我的生命裡有什麼旨意
[00:10:14.000 --> 00:10:18.000]  祂要我完成什麼使命
[00:10:18.000 --> 00:10:21.000]  在人生旅程裡
[00:10:21.000 --> 00:10:25.000]  學習以永恆的眼光和信靠神
[00:10:25.000 --> 00:10:30.000]  來經歷生命裡的每一個高低起跌
[00:10:30.000 --> 00:10:32.000]  當然了
[00:10:32.000 --> 00:10:36.000]  上完這兩堂並不代表我們已經得著
[00:10:36.000 --> 00:10:39.000]  是我們一生人繼續追求
[00:10:39.000 --> 00:10:42.000]  繼續學習
[00:10:42.000 --> 00:10:45.000]  而神也不是上完這兩堂
[00:10:45.000 --> 00:10:47.000]  就給了我們一個人生的藍圖
[00:10:47.000 --> 00:10:49.000]  知道以後我們要怎麼走
[00:10:49.000 --> 00:10:54.000]  不過神給了我們一個很清楚的方向
[00:10:54.000 --> 00:10:56.000]  就像保羅所說
[00:10:56.000 --> 00:10:59.000]  我們要向著彪竿直跑
[00:10:59.000 --> 00:11:01.000]  而每一步怎麼走
[00:11:01.000 --> 00:11:04.000]  就要常常在主的裡面
[00:11:04.000 --> 00:11:07.000]  留心聽祂的指引
[00:11:07.000 --> 00:11:09.000]  有些人很心急
[00:11:09.000 --> 00:11:12.000]  我有些朋友看小說
[00:11:12.000 --> 00:11:14.000]  通常看了頭幾章
[00:11:14.000 --> 00:11:16.000]  他很想知道結局
[00:11:16.000 --> 00:11:19.000]  然後他就站到後面
[00:11:19.000 --> 00:11:22.000]  先看著結局
[00:11:22.000 --> 00:11:25.000]  我信主之前我都會去算命
[00:11:25.000 --> 00:11:27.000]  因為我都很想知道
[00:11:27.000 --> 00:11:30.000]  到底我的人生是怎麼樣的呢
[00:11:30.000 --> 00:11:32.000]  有什麼不好
[00:11:32.000 --> 00:11:35.000]  到最後又是怎麼樣
[00:11:35.000 --> 00:11:38.000]  但當我信主之後
[00:11:38.000 --> 00:11:40.000]  我知道掌管明天
[00:11:40.000 --> 00:11:44.000]  以及我日子的那一位
[00:11:44.000 --> 00:11:47.000]  是我的主 是我的神
[00:11:47.000 --> 00:11:49.000]  我不用再去算
[00:11:49.000 --> 00:11:51.000]  也不用再去想
[00:11:51.000 --> 00:11:53.000]  因為我信得過祂
[00:11:53.000 --> 00:12:00.000]  我就放心將我以後的每一天交給祂
[00:12:00.000 --> 00:12:03.000]  對一個只是被囚禁的人
[00:12:03.000 --> 00:12:05.000]  渴望被釋放
[00:12:05.000 --> 00:12:06.000]  得著自由
[00:12:06.000 --> 00:12:08.000]  是很正常的
[00:12:08.000 --> 00:12:10.000]  但對保羅來說
[00:12:10.000 --> 00:12:13.000]  獲得釋放或者繼續被囚禁
[00:12:13.000 --> 00:12:15.000]  甚至要處死
[00:12:15.000 --> 00:12:17.000]  他都覺得無所謂
[00:12:17.000 --> 00:12:21.000]  這一切對他來說都不重要
[00:12:21.000 --> 00:12:27.000]  因為保羅已經得到了人生必勝的秘訣
[00:12:27.000 --> 00:12:32.000]  因為他知道人生的目標和歸宿
[00:12:32.000 --> 00:12:36.000]  所以無論生或死
[00:12:36.000 --> 00:12:39.000]  他都已經是一個贏家
[00:12:39.000 --> 00:12:44.000]  既然生死對保羅來說都這麼好
[00:12:44.000 --> 00:12:47.000]  他就面對一個兩難的抉擇
[00:12:47.000 --> 00:12:50.000]  他在思想盤算
[00:12:50.000 --> 00:12:53.000]  生和死
[00:12:53.000 --> 00:12:57.000]  到底哪樣好一點呢?
[00:12:57.000 --> 00:12:59.000]  在21和22節
[00:12:59.000 --> 00:13:03.000]  我們看到保羅在這兩方面游走
[00:13:03.000 --> 00:13:05.000]  在第21節上
[00:13:05.000 --> 00:13:07.000]  他想到生
[00:13:07.000 --> 00:13:09.000]  我活著就是基督了
[00:13:09.000 --> 00:13:10.000]  我死
[00:13:10.000 --> 00:13:11.000]  就算死
[00:13:11.000 --> 00:13:13.000]  我都是有益處的
[00:13:13.000 --> 00:13:16.000]  那去到22節又想到生
[00:13:16.000 --> 00:13:18.000]  但我還肉身活著
[00:13:18.000 --> 00:13:20.000]  成就我果子的功夫
[00:13:20.000 --> 00:13:22.000]  非常之好
[00:13:22.000 --> 00:13:24.000]  但如果我死
[00:13:24.000 --> 00:13:26.000]  我能夠與基督同在
[00:13:26.000 --> 00:13:28.000]  又好得無比
[00:13:28.000 --> 00:13:31.000]  保羅好像自己都不自己在說話
[00:13:31.000 --> 00:13:33.000]  他覺得這樣也好
[00:13:33.000 --> 00:13:34.000]  這樣也好
[00:13:34.000 --> 00:13:36.000]  在想來想去
[00:13:36.000 --> 00:13:37.000]  到底繼續活著
[00:13:37.000 --> 00:13:40.000]  還是離世與基督同在
[00:13:40.000 --> 00:13:42.000]  哪樣好呢?
[00:13:42.000 --> 00:13:44.000]  活著就是基督
[00:13:44.000 --> 00:13:47.000]  和死了就有益處
[00:13:47.000 --> 00:13:51.000]  兩樣同樣都是叫基督能夠得著榮耀
[00:13:51.000 --> 00:13:54.000]  同樣都是保羅的人生目標
[00:13:54.000 --> 00:13:57.000]  所以他不知道怎樣選擇
[00:13:57.000 --> 00:14:01.000]  不過雖然他說他選擇
[00:14:01.000 --> 00:14:04.000]  其實只是他內心的想法
[00:14:04.000 --> 00:14:06.000]  他只是想想
[00:14:06.000 --> 00:14:09.000]  他無法選擇
[00:14:09.000 --> 00:14:12.000]  因為生命的主權在神那裡
[00:14:12.000 --> 00:14:19.000]  唯有神才有權去讓人生或死
[00:14:19.000 --> 00:14:21.000]  在肉身活著
[00:14:21.000 --> 00:14:23.000]  即是仍然活在世上
[00:14:23.000 --> 00:14:26.000]  既然活著就結出功夫的果子
[00:14:26.000 --> 00:14:29.000]  這是無可置疑的
[00:14:29.000 --> 00:14:32.000]  他如果仍然活在世間
[00:14:32.000 --> 00:14:33.000]  繼續服侍主
[00:14:33.000 --> 00:14:35.000]  做使徒的工作
[00:14:35.000 --> 00:14:39.000]  必定能夠結出果子
[00:14:39.000 --> 00:14:41.000]  包括令更多的人信主
[00:14:41.000 --> 00:14:43.000]  堅固信徒的信心
[00:14:43.000 --> 00:14:48.000]  這是他還未完成的工作
[00:14:48.000 --> 00:14:54.000]  而「離世」這個詞可以有兩個圖畫
[00:14:54.000 --> 00:14:56.000]  第一個就是解開
[00:14:56.000 --> 00:14:59.000]  就是解開帳幕的繩索
[00:14:59.000 --> 00:15:01.000]  好像這個營一樣
[00:15:01.000 --> 00:15:03.000]  有很多繩子綁著
[00:15:03.000 --> 00:15:06.000]  但是就要將它解開
[00:15:06.000 --> 00:15:09.000]  即是說收拾行裝
[00:15:09.000 --> 00:15:11.000]  搬到一個新的營地
[00:15:11.000 --> 00:15:14.000]  即是我們說的拔營 起行
[00:15:14.000 --> 00:15:20.000]  這幅圖畫和信徒離世的情形很相似
[00:15:20.000 --> 00:15:22.000]  我們不是死了就甚麼都沒有了
[00:15:22.000 --> 00:15:26.000]  而是解開了地上帳幕的這些繩子
[00:15:26.000 --> 00:15:30.000]  搬到更加完美的營地
[00:15:30.000 --> 00:15:35.000]  而另一幅圖畫就是起流
[00:15:35.000 --> 00:15:38.000]  船隻起流 解流
[00:15:38.000 --> 00:15:42.000]  啟航到一個新的港口
[00:15:42.000 --> 00:15:47.000]  和信徒離世的景象差不多
[00:15:47.000 --> 00:15:51.000]  我們解開了今生綁著我們的鐵鏈
[00:15:51.000 --> 00:15:53.000]  就起流
[00:15:53.000 --> 00:15:57.000]  進到一個新的港口裏面
[00:15:57.000 --> 00:16:00.000]  這兩個景象都讓我們感受到
[00:16:00.000 --> 00:16:05.000]  從原來的地方遷移到一個新的地方
[00:16:05.000 --> 00:16:07.000]  這也是我們的死亡觀
[00:16:07.000 --> 00:16:12.000]  我們從地上遷到天上的家鄉
[00:16:12.000 --> 00:16:17.000]  離世與主同在是好得無比
[00:16:17.000 --> 00:16:21.000]  即是沒有東西可以比這更加好
[00:16:21.000 --> 00:16:24.000]  最好 極好
[00:16:24.000 --> 00:16:28.000]  可以享受和主更親密的相交
[00:16:28.000 --> 00:16:30.000]  不再受罪性的限制
[00:16:30.000 --> 00:16:32.000]  脫離世俗的試探
[00:16:32.000 --> 00:16:35.000]  就好像《路加福音》第23章說到
[00:16:35.000 --> 00:16:38.000]  有兩個囚犯和主耶穌一起被釘
[00:16:38.000 --> 00:16:41.000]  其中一個當他悔過
[00:16:41.000 --> 00:16:45.000]  然後跟主耶穌說:求你紀念我
[00:16:45.000 --> 00:16:50.000]  主耶穌說:今天你要和我在樂園裏面
[00:16:50.000 --> 00:16:55.000]  離世就是和主在樂園裏面
[00:16:55.000 --> 00:16:57.000]  真是沒得頂
[00:16:57.000 --> 00:17:00.000]  保羅很嚮往回天家
[00:17:00.000 --> 00:17:05.000]  但又不捨得自己的屬靈兒女
[00:17:05.000 --> 00:17:06.000]  他愛他們
[00:17:06.000 --> 00:17:10.000]  很希望繼續服侍他們 建立他們
[00:17:10.000 --> 00:17:13.000]  但他更加愛主耶穌
[00:17:13.000 --> 00:17:16.000]  他渴望與主同在
[00:17:16.000 --> 00:17:20.000]  無論面對死亡 面對主
[00:17:20.000 --> 00:17:23.000]  他知道自己是清白的
[00:17:23.000 --> 00:17:26.000]  他也無愧見主的面
[00:17:26.000 --> 00:17:31.000]  因為他一直很盡力地為主打仗
[00:17:31.000 --> 00:17:36.000]  他盡力地跑主為他預備的路
[00:17:36.000 --> 00:17:40.000]  他也堅守著信的道
[00:17:40.000 --> 00:17:45.000]  所以他的人生無愧無憾
[00:17:45.000 --> 00:17:49.000]  他可以坦然地去見主的面
[00:17:49.000 --> 00:17:53.000]  弟兄姊妹 你呢?
[00:17:53.000 --> 00:17:55.000]  你面見主的時候
[00:17:55.000 --> 00:17:57.000]  是不是也像保羅一樣
[00:17:57.000 --> 00:18:02.000]  無愧無悔?
[00:18:02.000 --> 00:18:04.000]  有一首詩歌
[00:18:04.000 --> 00:18:07.000]  「豈可空手回天府」
[00:18:07.000 --> 00:18:10.000]  這是其中兩節
[00:18:10.000 --> 00:18:13.000]  「兩手空空回天家
[00:18:13.000 --> 00:18:16.000]  能否坦然見主面
[00:18:16.000 --> 00:18:19.000]  未領一人歸向耶穌
[00:18:19.000 --> 00:18:23.000]  全無珍寶獻主錢
[00:18:23.000 --> 00:18:26.000]  今日見主 我不畏縮
[00:18:26.000 --> 00:18:29.000]  因主耶穌已救我
[00:18:29.000 --> 00:18:33.000]  唯有一事使我難過
[00:18:33.000 --> 00:18:37.000]  空著雙手 未結果」
[00:18:37.000 --> 00:18:40.000]  但願我們也像保羅一樣
[00:18:40.000 --> 00:18:45.000]  在地上 神仍然給我們有生命氣息的時候
[00:18:45.000 --> 00:18:49.000]  我們就盡力為主而活
[00:18:49.000 --> 00:18:52.000]  以他為主 以他為王
[00:18:52.000 --> 00:18:58.000]  愛他 聽他 跟從他
[00:18:58.000 --> 00:19:02.000]  保羅得到了人生必勝的秘訣
[00:19:02.000 --> 00:19:07.000]  因為他知道人生的目標和歸宿
[00:19:07.000 --> 00:19:11.000]  所以無論生或死
[00:19:11.000 --> 00:19:13.000]  他都是贏家
[00:19:13.000 --> 00:19:18.000]  所以聖圈他已經握在手上
[00:19:18.000 --> 00:19:23.000]  但是生和死 到底保羅會怎樣選呢?
[00:19:23.000 --> 00:19:27.000]  我們再讀經文24-26節
[00:19:27.000 --> 00:19:29.000]  預備起
[00:19:29.000 --> 00:19:34.000]  「為你們是更要緊的
[00:19:34.000 --> 00:19:36.000]  我既然這樣深信
[00:19:36.000 --> 00:19:39.000]  就知道仍要住在世間
[00:19:39.000 --> 00:19:42.000]  且與你們眾人同住
[00:19:42.000 --> 00:19:45.000]  使你們在所信的道上
[00:19:45.000 --> 00:19:47.000]  又長進又喜樂
[00:19:47.000 --> 00:19:51.000]  叫你們再基督耶穌的歡樂
[00:19:51.000 --> 00:19:54.000]  因我再到你們那裡去
[00:19:54.000 --> 00:19:57.000]  就越發加增」
[00:19:57.000 --> 00:20:00.000]  保羅的兩難
[00:20:00.000 --> 00:20:05.000]  一項是離世與主同在的賞望
[00:20:05.000 --> 00:20:08.000]  這是他很想得到的
[00:20:08.000 --> 00:20:12.000]  而另一個就是他留在世間的需要
[00:20:12.000 --> 00:20:14.000]  在這兩難之中
[00:20:14.000 --> 00:20:18.000]  他認為仍然要留在世間
[00:20:18.000 --> 00:20:21.000]  因為對於肥納比教會來說
[00:20:21.000 --> 00:20:24.000]  這是更加要緊的
[00:20:24.000 --> 00:20:29.000]  「更加要緊」是一個比較程度的形容詞
[00:20:29.000 --> 00:20:31.000]  為保羅自己
[00:20:31.000 --> 00:20:35.000]  他覺得離世能夠享受與主一起
[00:20:35.000 --> 00:20:37.000]  是極之好的
[00:20:37.000 --> 00:20:38.000]  為了教會
[00:20:38.000 --> 00:20:42.000]  他更加需要仍然活著
[00:20:42.000 --> 00:20:46.000]  他在自己的賞望與需要之間
[00:20:46.000 --> 00:20:49.000]  他還是選擇了繼續活著
[00:20:49.000 --> 00:20:52.000]  服侍教會
[00:20:52.000 --> 00:20:54.000]  保羅的信念是
[00:20:54.000 --> 00:20:56.000]  「我既然這樣深信
[00:20:56.000 --> 00:20:59.000]  就知道仍要住在世間
[00:20:59.000 --> 00:21:03.000]  且與你們眾人同住」
[00:21:03.000 --> 00:21:05.000]  保羅有這樣的信念
[00:21:05.000 --> 00:21:09.000]  不是因為他已經領受了一些特別的啟示
[00:21:09.000 --> 00:21:14.000]  也不是他已經收到即將被釋放的消息
[00:21:14.000 --> 00:21:17.000]  而是因為他對教會的承擔
[00:21:17.000 --> 00:21:21.000]  他知道教會迫切的需要
[00:21:21.000 --> 00:21:23.000]  之前我也說過
[00:21:23.000 --> 00:21:25.000]  因為肥納比教會
[00:21:25.000 --> 00:21:28.000]  差派了伊巴佛提去到保羅那裡
[00:21:28.000 --> 00:21:30.000]  將禮物帶給保羅
[00:21:30.000 --> 00:21:34.000]  我相信伊巴佛提也有跟保羅說
[00:21:34.000 --> 00:21:36.000]  教會裡面的情況
[00:21:36.000 --> 00:21:39.000]  所以保羅也要處理教會裡面的問題
[00:21:39.000 --> 00:21:43.000]  而在書信之後的部分
[00:21:43.000 --> 00:21:46.000]  保羅就會提出
[00:21:46.000 --> 00:21:48.000]  保羅愛主
[00:21:48.000 --> 00:21:50.000]  他也很愛教會
[00:21:50.000 --> 00:21:54.000]  他也深信教會需要他
[00:21:54.000 --> 00:21:56.000]  保羅無論想什麼
[00:21:56.000 --> 00:21:58.000]  都不是為自己
[00:21:59.000 --> 00:22:04.000]  而是盼望能夠繼續去服侍神
[00:22:04.000 --> 00:22:08.000]  保羅所想到的有兩方面
[00:22:08.000 --> 00:22:11.000]  首先是讓肥納比的信徒
[00:22:11.000 --> 00:22:13.000]  信心可以加增
[00:22:13.000 --> 00:22:16.000]  喜樂也都越發增加
[00:22:16.000 --> 00:22:19.000]  假如保羅獲得釋放
[00:22:19.000 --> 00:22:22.000]  可以平安地回到肥納比教會
[00:22:22.000 --> 00:22:25.000]  很自然增加了信徒的喜樂
[00:22:25.000 --> 00:22:29.000]  他們的信心也都因為禱告蒙英運
[00:22:29.000 --> 00:22:31.000]  而能夠得以建立
[00:22:31.000 --> 00:22:33.000]  不但如此
[00:22:33.000 --> 00:22:35.000]  第26節
