
[00:00:00.000 --> 00:00:22.000]  其他事項
[00:09:56.000 --> 00:10:00.000]  上帝會為你所做的一切去審問你
[00:10:00.000 --> 00:10:03.000]  所以無論我們處於寬裕的環境裡面
[00:10:03.000 --> 00:10:07.000]  或者在面對今世各樣的難處裡面
[00:10:07.000 --> 00:10:08.000]  我們要知道
[00:10:08.000 --> 00:10:12.000]  神是有一套道德標準要我們依循
[00:10:12.000 --> 00:10:14.000]  我們要找我們的行為負責任
[00:10:14.000 --> 00:10:17.000]  我們要向上帝交征
[00:10:17.000 --> 00:10:20.000]  因為有審判等候我們
[00:10:20.000 --> 00:10:22.000]  所以在享受生命之餘
[00:10:22.000 --> 00:10:24.000]  其實我們需要有一個平衡
[00:10:24.000 --> 00:10:27.000]  生命是要有一個平衡
[00:10:27.000 --> 00:10:34.000]  以致當我們以神為我們追求的一切為中心的時候
[00:10:34.000 --> 00:10:37.000]  我們能夠在神裡面享樂
[00:10:37.000 --> 00:10:43.000]  甚至我們將來可以去面對神交征
[00:10:43.000 --> 00:10:44.000]  在十二章開始
[00:10:44.000 --> 00:10:46.000]  就是今天我想和大家分享
[00:10:46.000 --> 00:10:48.000]  傳道者提到
[00:10:48.000 --> 00:10:51.000]  每一個人都有歸宿的時間
[00:10:51.000 --> 00:10:54.000]  人總有一天要歸於塵土
[00:10:54.000 --> 00:11:00.000]  生命是沒有等候的時刻
[00:11:00.000 --> 00:11:02.000]  生命只會繼續向前
[00:11:02.000 --> 00:11:04.000]  時間只會流走
[00:11:04.000 --> 00:11:05.000]  不會返回
[00:11:05.000 --> 00:11:10.000]  究竟我們的生命可以怎樣活得有意義呢
[00:11:10.000 --> 00:11:14.000]  在傳道書十二章一節裡說到
[00:11:14.000 --> 00:11:17.000]  一開始就說到
[00:11:17.000 --> 00:11:19.000]  你要趁著年輕
[00:11:19.000 --> 00:11:23.000]  其實這個年輕是在回應十一章的年輕
[00:11:23.000 --> 00:11:24.000]  縱然你放縱
[00:11:24.000 --> 00:11:26.000]  你可以得自由的時候
[00:11:26.000 --> 00:11:30.000]  你要趁著年輕去做什麼呢
[00:11:30.000 --> 00:11:32.000]  趁著的意思其實有抓住
[00:11:32.000 --> 00:11:34.000]  有抓緊的意思
[00:11:34.000 --> 00:11:35.000]  年輕呢
[00:11:35.000 --> 00:11:38.000]  有些翻譯就說年幼
[00:11:38.000 --> 00:11:42.000]  其實和十一章九節所說的字是同一個意思
[00:11:42.000 --> 00:11:50.000]  就是活躍、活力、健壯、身體健康
[00:11:50.000 --> 00:11:51.000]  有活力的意思
[00:11:51.000 --> 00:11:55.000]  也有所揀選的人的意思
[00:11:55.000 --> 00:12:01.000]  所以通常年輕是指有活力的年輕人
[00:12:01.000 --> 00:12:04.000]  即使不是年輕
[00:12:04.000 --> 00:12:05.000]  只要你有活力
[00:12:05.000 --> 00:12:07.000]  你走得走得
[00:12:07.000 --> 00:12:09.000]  其實我們都可以稱為年輕
[00:12:09.000 --> 00:12:14.000]  你都可以是被揀選的人
[00:12:14.000 --> 00:12:16.000]  年輕有一個特點
[00:12:16.000 --> 00:12:21.000]  就是有活力的時間其實是很短暫的
[00:12:21.000 --> 00:12:24.000]  很快就會過去
[00:12:24.000 --> 00:12:27.000]  所以我們要把握這個光陰
[00:12:27.000 --> 00:12:30.000]  把握這個時機
[00:12:30.000 --> 00:12:32.000]  經文裏面說到衰老
[00:12:32.000 --> 00:12:35.000]  其實也有翻譯成衰敗
[00:12:35.000 --> 00:12:37.000]  英文是說到evil
[00:12:37.000 --> 00:12:38.000]  evil說到惡
[00:12:38.000 --> 00:12:40.000]  說到一些不好的
[00:12:40.000 --> 00:12:44.000]  一些毀壞、一些苦難、一些沮喪的事情
[00:12:44.000 --> 00:12:51.000]  其實衰老和年輕是做了一個對比
[00:12:51.000 --> 00:12:55.000]  傳道者說到你要在衰老的日子尚未來到
[00:12:55.000 --> 00:12:58.000]  在毫無喜樂的那一天來臨之前
[00:12:58.000 --> 00:13:01.000]  去提醒這班年輕人
[00:13:01.000 --> 00:13:03.000]  青春很快就會過去
[00:13:03.000 --> 00:13:05.000]  你在眾情享樂的時候
[00:13:05.000 --> 00:13:07.000]  但你要心裏面去謹記
[00:13:07.000 --> 00:13:11.000]  人生是有終極的意義的
[00:13:11.000 --> 00:13:14.000]  勸人要趁著年輕、年幼的時候
[00:13:14.000 --> 00:13:16.000]  紀念做他的主
[00:13:16.000 --> 00:13:18.000]  你要趁著還有智慧
[00:13:18.000 --> 00:13:19.000]  還能夠享受生命
[00:13:19.000 --> 00:13:21.000]  身體還是健康的時候
[00:13:21.000 --> 00:13:23.000]  有活力、有能力的時候
[00:13:23.000 --> 00:13:28.000]  就要將自己獻給神
[00:13:28.000 --> 00:13:29.000]  當紀念的意思
[00:13:29.000 --> 00:13:33.000]  其實紀念不是客觀的記一下、想一下
[00:13:33.000 --> 00:13:39.000]  其實紀念是有一個敬畏、認識和愛慕的意思
[00:13:39.000 --> 00:13:40.000]  不單止是這樣
[00:13:40.000 --> 00:13:43.000]  甚至是帶來有行動的
[00:13:43.000 --> 00:13:46.000]  就好像在初世紀九章十六節
[00:13:46.000 --> 00:13:49.000]  耶和華透過彩虹去紀念同人的納若
[00:13:49.000 --> 00:13:54.000]  帶來之後一連串很多的拯救行動
[00:13:54.000 --> 00:13:57.000]  所以我們紀念神的時候
[00:13:57.000 --> 00:13:58.000]  不是隨隨便便
[00:13:58.000 --> 00:14:00.000]  我想起神
[00:14:00.000 --> 00:14:01.000]  不是這麼簡單
[00:14:01.000 --> 00:14:03.000]  而是帶有行動
[00:14:03.000 --> 00:14:06.000]  當紀念其實是一個命令
[00:14:06.000 --> 00:14:08.000]  和在十一章九節
[00:14:08.000 --> 00:14:11.000]  當快樂其實是相呼應
[00:14:11.000 --> 00:14:12.000]  意思是什麼呢
[00:14:12.000 --> 00:14:15.000]  當你去快樂的時候
[00:14:15.000 --> 00:14:17.000]  你都要紀念主
[00:14:17.000 --> 00:14:19.000]  當你去享樂的時候
[00:14:19.000 --> 00:14:22.000]  你都要去紀念神
[00:14:22.000 --> 00:14:24.000]  做你的主是什麼意思呢
[00:14:24.000 --> 00:14:27.000]  其實在經文裡面是一個眾數
[00:14:27.000 --> 00:14:31.000]  眾數是強調了神的大能
[00:14:31.000 --> 00:14:35.000]  神的偉大和神性
[00:14:35.000 --> 00:14:36.000]  神在創世的時候
[00:14:36.000 --> 00:14:39.000]  按著他的形象做了你和我
[00:14:39.000 --> 00:14:41.000]  你被造
[00:14:41.000 --> 00:14:43.000]  你來到這個世界
[00:14:43.000 --> 00:14:45.000]  其實是有意義的
[00:14:45.000 --> 00:14:46.000]  有目的的
[00:14:46.000 --> 00:14:50.000]  無論你今天究竟有什麼恩賜
[00:14:50.000 --> 00:14:51.000]  有什麼才剛
[00:14:51.000 --> 00:14:54.000]  或者你身體狀況是怎樣
[00:14:54.000 --> 00:14:57.000]  如果你不是常常去紀念主
[00:14:57.000 --> 00:15:00.000]  去活出神給你的本相的時候
[00:15:00.000 --> 00:15:03.000]  你很難去回應神
[00:15:03.000 --> 00:15:07.000]  甚至你只會被這個世界牽著走
[00:15:07.000 --> 00:15:09.000]  當你不紀念神的時候
[00:15:09.000 --> 00:15:12.000]  你只會被這個世界牽著走
[00:15:12.000 --> 00:15:15.000]  你有沒有好好珍惜神給你的生命呢
[00:15:15.000 --> 00:15:19.000]  有沒有好好珍惜神給你的健康身體呢
[00:15:19.000 --> 00:15:21.000]  當你能走能走的時候
[00:15:21.000 --> 00:15:24.000]  你有沒有想過怎樣去回應神呢
[00:15:24.000 --> 00:15:27.000]  你今天怎樣去紀念神呢
[00:15:27.000 --> 00:15:32.000]  就是你常常將你的生命讓神居首位
[00:15:32.000 --> 00:15:37.000]  就是你今天怎樣讓神居首位去回應神呢
[00:15:37.000 --> 00:15:40.000]  我不知道大家有沒有聽過月光軸
[00:15:40.000 --> 00:15:42.000]  有些人有聽過
[00:15:42.000 --> 00:15:46.000]  月光軸就是講到年輕的一代
[00:15:46.000 --> 00:15:50.000]  每月賺錢不會到下個月
[00:15:50.000 --> 00:15:52.000]  下個月頭就已經「淙光」
[00:15:52.000 --> 00:15:54.000]  月光軸有個口號
[00:15:54.000 --> 00:15:57.000]  就是賺多少用多少
[00:15:57.000 --> 00:16:00.000]  吃乾用乾身體健康
[00:16:00.000 --> 00:16:02.000]  這個是他們的口號
[00:16:02.000 --> 00:16:05.000]  他們說他們很喜歡去追逐新潮
[00:16:05.000 --> 00:16:08.000]  打扮漂亮 買漂亮的衣服
[00:16:08.000 --> 00:16:11.000]  只要吃得開心穿得漂亮穿得漂亮
[00:16:11.000 --> 00:16:14.000]  要買買什麼就去買
[00:16:14.000 --> 00:16:16.000]  不需要想錢的
[00:16:16.000 --> 00:16:18.000]  最主要是什麼呢
[00:16:18.000 --> 00:16:20.000]  及時行樂
[00:16:20.000 --> 00:16:25.000]  這個就是年輕一代所追求的那種享樂
[00:16:25.000 --> 00:16:29.000]  我從小到大都是在村屋長大的
[00:16:29.000 --> 00:16:32.000]  我自己認識了一班街童
[00:16:32.000 --> 00:16:36.000]  面對剛才我講的人生盡興
[00:16:36.000 --> 00:16:38.000]  剛才大家講的那件事
[00:16:38.000 --> 00:16:40.000]  怎樣去享樂呢
[00:16:40.000 --> 00:16:42.000]  我和一班朋友
[00:16:42.000 --> 00:16:46.000]  其實我們從小就非常認同
[00:16:46.000 --> 00:16:48.000]  甚至已經體會到
[00:16:48.000 --> 00:16:51.000]  我的朋友很喜歡嘗試新的東西
[00:16:51.000 --> 00:16:53.000]  什麼都去試
[00:16:53.000 --> 00:16:55.000]  包括新潮的髮型
[00:16:55.000 --> 00:16:58.000]  他們說我現在不試
[00:16:58.000 --> 00:16:59.000]  什麼時候試
[00:16:59.000 --> 00:17:00.000]  難道到老才試嗎
[00:17:00.000 --> 00:17:02.000]  我現在不飛個靚髮
[00:17:02.000 --> 00:17:06.000]  我以後老了不會再飛
[00:17:06.000 --> 00:17:08.000]  我抱著他們的心態
[00:17:08.000 --> 00:17:10.000]  現在不試什麼時候試呢
[00:17:10.000 --> 00:17:11.000]  我也去試
[00:17:11.000 --> 00:17:12.000]  我試什麼呢
[00:17:12.000 --> 00:17:14.000]  試很多東西
[00:17:14.000 --> 00:17:16.000]  當時其中一樣我試什麼呢
[00:17:16.000 --> 00:17:18.000]  我試煙仔
[00:17:18.000 --> 00:17:21.000]  我當時一試就糟糕了
[00:17:21.000 --> 00:17:22.000]  越吃越厲害
[00:17:22.000 --> 00:17:25.000]  我甚至一天一包煙
[00:17:25.000 --> 00:17:27.000]  你有沒有想過
[00:17:27.000 --> 00:17:29.000]  我成為煙產
[00:17:29.000 --> 00:17:30.000]  我戒不了
[00:17:30.000 --> 00:17:32.000]  我甚至戒得很辛苦
[00:17:32.000 --> 00:17:33.000]  很感恩
[00:17:33.000 --> 00:17:34.000]  其實我中學的時候
[00:17:34.000 --> 00:17:36.000]  我信了耶穌
[00:17:36.000 --> 00:17:39.000]  當時我的朋友笑我
[00:17:39.000 --> 00:17:40.000]  笑我信耶穌
[00:17:40.000 --> 00:17:41.000]  父母都不肯定我
[00:17:41.000 --> 00:17:44.000]  甚至將我很多的比較
[00:17:44.000 --> 00:17:47.000]  我也對我自我形象很低
[00:17:47.000 --> 00:17:50.000]  我對我自我價值很低
