
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:01:59.000 --> 00:02:02.000]  其實那個叔叔是我爸爸的兒時朋友
[00:02:02.000 --> 00:02:03.000]  所以都是退休人士
[00:02:03.000 --> 00:02:07.000]  我就開始跟這個叔叔加上一班朋友
[00:02:07.000 --> 00:02:09.000]  去行山
[00:02:09.000 --> 00:02:10.000]  他們很厲害
[00:02:10.000 --> 00:02:12.000]  他們是行慣的
[00:02:12.000 --> 00:02:13.000]  行得很厲害
[00:02:13.000 --> 00:02:16.000]  這個叔叔很照顧我這個小侄女
[00:02:16.000 --> 00:02:19.000]  他經常都很想鍛鍊我
[00:02:19.000 --> 00:02:22.000]  因為他知道我不能熱
[00:02:22.000 --> 00:02:24.000]  所以暑假他讓我放假
[00:02:24.000 --> 00:02:25.000]  然後一到時間
[00:02:25.000 --> 00:02:27.000]  他就說已經是秋分了
[00:02:27.000 --> 00:02:28.000]  9月22號
[00:02:28.000 --> 00:02:29.000]  他發了一個訊息
[00:02:29.000 --> 00:02:30.000]  你要預備
[00:02:30.000 --> 00:02:32.000]  一個月之前預備我的心
[00:02:32.000 --> 00:02:35.000]  我下個月就要帶你去上山
[00:02:35.000 --> 00:02:37.000]  我都有點壓力
[00:02:37.000 --> 00:02:38.000]  我答應了
[00:02:38.000 --> 00:02:39.000]  10月第一個星期一
[00:02:39.000 --> 00:02:41.000]  就會和他行山
[00:02:41.000 --> 00:02:43.000]  我是有一點壓力的
[00:02:43.000 --> 00:02:44.000]  每次他叫我行山
[00:02:44.000 --> 00:02:46.000]  因為都真的不容易
[00:02:46.000 --> 00:02:48.000]  但是我很佩服這一班叔叔
[00:02:48.000 --> 00:02:51.000]  他們真的是毅行者
[00:02:51.000 --> 00:02:54.000]  他們每次都很佩服他們的體力
[00:02:54.000 --> 00:02:56.000]  他們的腳骨力
[00:02:56.000 --> 00:02:57.000]  他們的毅力
[00:02:57.000 --> 00:03:00.000]  他們夏天30多度都照樣去行
[00:03:00.000 --> 00:03:02.000]  真的很厲害
[00:03:02.000 --> 00:03:05.000]  每次他預計行4到5個小時
[00:03:05.000 --> 00:03:08.000]  有時會行6到7個小時
[00:03:08.000 --> 00:03:09.000]  都是因為我的緣故
[00:03:09.000 --> 00:03:11.000]  因為我真的要行得很慢
[00:03:11.000 --> 00:03:13.000]  我很感恩他們願意等我
[00:03:13.000 --> 00:03:16.000]  有時他們行得很高的山
[00:03:16.000 --> 00:03:20.000]  他們說我要帶我去香港最高的山
[00:03:20.000 --> 00:03:21.000]  我說不用了
[00:03:21.000 --> 00:03:23.000]  我行平路都可以
[00:03:23.000 --> 00:03:25.000]  真的很高
[00:03:25.000 --> 00:03:28.000]  風景越美越高
[00:03:28.000 --> 00:03:30.000]  總之行得很辛苦
[00:03:30.000 --> 00:03:32.000]  有時手腳都要用
[00:03:32.000 --> 00:03:34.000]  有時屁股都要用
[00:03:34.000 --> 00:03:36.000]  他們行得很快
[00:03:36.000 --> 00:03:37.000]  每次都行得很好
[00:03:37.000 --> 00:03:39.000]  有個會帶頭行
[00:03:39.000 --> 00:03:41.000]  有個會行在我後面
[00:03:41.000 --> 00:03:43.000]  一來可能照顧我
[00:03:43.000 --> 00:03:45.000]  二來可能給我壓力
[00:03:45.000 --> 00:03:46.000]  要繼續行
[00:03:46.000 --> 00:03:47.000]  後面的人要看著我
[00:03:47.000 --> 00:03:51.000]  我很欣賞他們會這樣陪我行
[00:03:51.000 --> 00:03:54.000]  但每次我都行得很辛苦
[00:03:54.000 --> 00:03:55.000]  每次都行得半條命
[00:03:55.000 --> 00:03:57.000]  每次我都很不想行
[00:03:57.000 --> 00:03:59.000]  每次我都很想下大雨
[00:03:59.000 --> 00:04:00.000]  為何要下大雨呢
[00:04:00.000 --> 00:04:04.000]  因為下細雨、微雨都要照樣行
[00:04:04.000 --> 00:04:07.000]  10月底入秋
[00:04:07.000 --> 00:04:08.000]  很難下雨
[00:04:08.000 --> 00:04:09.000]  不要緊
[00:04:09.000 --> 00:04:11.000]  試試吧
[00:04:11.000 --> 00:04:13.000]  每次我都要收拾袋子
[00:04:13.000 --> 00:04:14.000]  又要去預備
[00:04:14.000 --> 00:04:17.000]  每次我妹妹見我行得很辛苦
[00:04:17.000 --> 00:04:18.000]  就叫我不要去
[00:04:18.000 --> 00:04:21.000]  我答應她要去
[00:04:21.000 --> 00:04:24.000]  不過我深入一點
[00:04:24.000 --> 00:04:26.000]  我真的會逼自己去
[00:04:26.000 --> 00:04:29.000]  亦都不情願地情願去
[00:04:29.000 --> 00:04:32.000]  因為我都很想
[00:04:32.000 --> 00:04:34.000]  在他們這個年紀的時候
[00:04:34.000 --> 00:04:36.000]  我都很想像他們這樣
[00:04:36.000 --> 00:04:37.000]  可以行得到
[00:04:37.000 --> 00:04:38.000]  可以動得到
[00:04:38.000 --> 00:04:40.000]  所以我都知道
[00:04:40.000 --> 00:04:41.000]  如果要像他們這樣
[00:04:41.000 --> 00:04:43.000]  我就要開始鍛鍊
[00:04:43.000 --> 00:04:44.000]  是很辛苦的
[00:04:44.000 --> 00:04:46.000]  但我願意
[00:04:46.000 --> 00:04:48.000]  不情願地願意
[00:04:48.000 --> 00:04:50.000]  因為我知道鍛鍊過後
[00:04:50.000 --> 00:04:52.000]  我就會成長
[00:04:52.000 --> 00:04:53.000]  會有進步
[00:04:53.000 --> 00:04:54.000]  又真的
[00:04:54.000 --> 00:04:56.000]  如果我一直和他們行的時候
[00:04:56.000 --> 00:04:58.000]  每次行都是有進步的
[00:04:58.000 --> 00:04:59.000]  停一停
[00:04:59.000 --> 00:05:00.000]  放假之後
[00:05:00.000 --> 00:05:03.000]  那次再行又很辛苦
[00:05:03.000 --> 00:05:05.000]  所以身體真的可以鍛鍊
[00:05:05.000 --> 00:05:08.000]  所以我願意去辛苦
[00:05:08.000 --> 00:05:10.000]  是因為我知道堅持過後
[00:05:10.000 --> 00:05:12.000]  是有不同的
[00:05:12.000 --> 00:05:15.000]  今年逆旅先鋒又來了
[00:05:15.000 --> 00:05:18.000]  有沒有誰去過去年
[00:05:18.000 --> 00:05:21.000]  有導師去
[00:05:21.000 --> 00:05:24.000]  有導師去就應該有組員去
[00:05:24.000 --> 00:05:26.000]  有誰想今年去
[00:05:26.000 --> 00:05:31.000]  還沒開始想
[00:05:31.000 --> 00:05:33.000]  突破機構很好
[00:05:33.000 --> 00:05:37.000]  香港的一個青年機構
[00:05:37.000 --> 00:05:38.000]  他很明白
[00:05:38.000 --> 00:05:39.000]  其實青年人
[00:05:39.000 --> 00:05:42.000]  是很需要鍛鍊堅持
[00:05:42.000 --> 00:05:44.000]  所以他想帶我們去行山
[00:05:44.000 --> 00:05:46.000]  去堅持
[00:05:46.000 --> 00:05:49.000]  我其實很喜歡逆旅這個口號
[00:05:49.000 --> 00:05:50.000]  在乎同行
[00:05:50.000 --> 00:05:52.000]  在乎堅持
[00:05:52.000 --> 00:05:53.000]  不過我想
[00:05:53.000 --> 00:05:56.000]  我們自己報名去逆旅
[00:05:56.000 --> 00:05:58.000]  去鍛鍊我們的堅持
[00:05:58.000 --> 00:06:00.000]  和我們面對生命
[00:06:00.000 --> 00:06:02.000]  我們有的逆境
[00:06:02.000 --> 00:06:03.000]  困難
[00:06:03.000 --> 00:06:06.000]  應該是不同的
[00:06:06.000 --> 00:06:07.000]  例如
[00:06:07.000 --> 00:06:10.000]  逆旅是有時限的
[00:06:10.000 --> 00:06:13.000]  你走到某個時段
[00:06:13.000 --> 00:06:15.000]  你還沒走到某個checkpoint
[00:06:15.000 --> 00:06:17.000]  他就要你停
[00:06:17.000 --> 00:06:19.000]  知不知道
[00:06:19.000 --> 00:06:21.000]  是的
[00:06:21.000 --> 00:06:23.000]  你走到某個時間
[00:06:23.000 --> 00:06:25.000]  你還沒去到checkpoint
[00:06:25.000 --> 00:06:27.000]  你就走不了
[00:06:27.000 --> 00:06:29.000]  但通常都很多時間
[00:06:29.000 --> 00:06:31.000]  總之你努力走都應該可以
[00:06:31.000 --> 00:06:35.000]  難度在可控範圍裏
[00:06:35.000 --> 00:06:37.000]  因為事前已經有專人
[00:06:37.000 --> 00:06:38.000]  跟你行過山
[00:06:38.000 --> 00:06:40.000]  試過山
[00:06:40.000 --> 00:06:42.000]  總之就不會很簡單
[00:06:42.000 --> 00:06:44.000]  到達checkpoint就不用行
[00:06:44.000 --> 00:06:46.000]  但又要有些難度
[00:06:46.000 --> 00:06:48.000]  但又不會難到你行不了
[00:06:48.000 --> 00:06:51.000]  所以他已經幫你set好
[00:06:51.000 --> 00:06:53.000]  你要面對的逆境
[00:06:53.000 --> 00:06:54.000]  其實都ok
[00:06:54.000 --> 00:06:56.000]  另外就是
[00:06:56.000 --> 00:06:58.000]  你都是自願去
[00:06:58.000 --> 00:07:01.000]  就算你的導師很邀請你去
[00:07:01.000 --> 00:07:04.000]  最後都要你自己填表格
[00:07:04.000 --> 00:07:05.000]  最後都要你自己說
[00:07:05.000 --> 00:07:07.000]  我身體都健康的
[00:07:07.000 --> 00:07:08.000]  所以你怎樣都好
[00:07:08.000 --> 00:07:11.000]  你都是自願去參與這個逆旅
[00:07:11.000 --> 00:07:13.000]  即是說都有心理準備
[00:07:13.000 --> 00:07:17.000]  都知道要面對一下
[00:07:17.000 --> 00:07:22.000]  而面對現實的逆境困難
[00:07:22.000 --> 00:07:24.000]  就應該有些不同
[00:07:24.000 --> 00:07:26.000]  例如面對現實的困難
[00:07:26.000 --> 00:07:29.000]  可能時限是很長
[00:07:29.000 --> 00:07:31.000]  甚至是無止境
[00:07:31.000 --> 00:07:34.000]  面對家人有長期病患
[00:07:34.000 --> 00:07:37.000]  面對一些很煩的弟弟妹妹
[00:07:37.000 --> 00:07:40.000]  可能現在才是中一中二
[00:07:40.000 --> 00:07:42.000]  我怎樣讀書
[00:07:42.000 --> 00:07:44.000]  讀到大學呢
[00:07:44.000 --> 00:07:46.000]  簡直好像第二世才畢業
[00:07:46.000 --> 00:07:50.000]  放學之後就要去補習
[00:07:50.000 --> 00:07:53.000]  補習之後就要去學這個學那個
[00:07:53.000 --> 00:07:55.000]  何時才到晚上
[00:07:55.000 --> 00:07:57.000]  我可以看看手機呢
[00:07:57.000 --> 00:07:58.000]  沒有吧
[00:07:58.000 --> 00:07:59.000]  真慘
[00:07:59.000 --> 00:08:01.000]  你父母會收你手機嗎
[00:08:01.000 --> 00:08:02.000]  不會
[00:08:02.000 --> 00:08:04.000]  我那時有個青少年
[00:08:04.000 --> 00:08:08.000]  他媽媽每晚都要將手機放在客廳
[00:08:08.000 --> 00:08:10.000]  其實是好的
[00:08:10.000 --> 00:08:14.000]  只不過有時我經常都在做一些
[00:08:14.000 --> 00:08:16.000]  你未必最想做的事
[00:08:16.000 --> 00:08:17.000]  何時才到晚上
[00:08:17.000 --> 00:08:20.000]  我可以有自己的時間呢
[00:08:20.000 --> 00:08:22.000]  有些困難 有些逆境
[00:08:22.000 --> 00:08:23.000]  是沒有時限
[00:08:23.000 --> 00:08:25.000]  我們不知道何時到盡頭
[00:08:25.000 --> 00:08:28.000]  難度都可能未必是我們可以
[00:08:28.000 --> 00:08:31.000]  覺得自己可以承受的
[00:08:31.000 --> 00:08:33.000]  例如家庭家變
[00:08:33.000 --> 00:08:35.000]  父母離婚
[00:08:35.000 --> 00:08:37.000]  有家人離世
[00:08:37.000 --> 00:08:39.000]  其實怎樣面對呢
[00:08:39.000 --> 00:08:43.000]  這麼小的 怎樣去承受呢
[00:08:43.000 --> 00:08:45.000]  學校被人欺凌
[00:08:45.000 --> 00:08:47.000]  一大班朋友欺負你
[00:08:47.000 --> 00:08:50.000]  你怎樣去面對呢
[00:08:50.000 --> 00:08:52.000]  考不到大學
[00:08:52.000 --> 00:08:54.000]  我知道現在的老師中二已經跟你說
[00:08:54.000 --> 00:08:56.000]  你接下來要考DSE
[00:08:56.000 --> 00:08:58.000]  說得好像下個月要考
[00:08:58.000 --> 00:09:00.000]  你們有沒有老師已經跟你說
[00:09:00.000 --> 00:09:02.000]  你接下來要考DSE
[00:09:02.000 --> 00:09:03.000]  有啦
[00:09:03.000 --> 00:09:06.000]  何時讀到去DSE
[00:09:06.000 --> 00:09:08.000]  如果我考不到大學
[00:09:08.000 --> 00:09:10.000]  我這世就不知怎樣算了
[00:09:10.000 --> 00:09:14.000]  我怎樣去承受呢
[00:09:14.000 --> 00:09:16.000]  但最慘的是
[00:09:16.000 --> 00:09:18.000]  生命的逆鱗
[00:09:18.000 --> 00:09:21.000]  不是我們自願報名參加的
[00:09:21.000 --> 00:09:24.000]  有誰會想自願報名參加一個家庭
[00:09:24.000 --> 00:09:28.000]  長期氣氛緊張呢
[00:09:28.000 --> 00:09:31.000]  有誰想自願報名參加一間學校
[00:09:31.000 --> 00:09:33.000]  沒有愛心教育
[00:09:33.000 --> 00:09:35.000]  老師只會迫你做這樣做那樣
[00:09:35.000 --> 00:09:37.000]  同學是很競爭性的
[00:09:37.000 --> 00:09:41.000]  或者那間不是你心儀的學校
[00:09:41.000 --> 00:09:44.000]  或者有誰會自願報名
[00:09:44.000 --> 00:09:46.000]  成為一個能力比別人低
[00:09:46.000 --> 00:09:48.000]  沒那麼多信心
[00:09:48.000 --> 00:09:51.000]  很內向的人呢
[00:09:51.000 --> 00:09:55.000]  靚姐妹當我們不是自願選擇
[00:09:55.000 --> 00:09:58.000]  而又要面對一些逆境的時候
[00:09:58.000 --> 00:10:00.000]  我們可以怎樣面對
[00:10:00.000 --> 00:10:03.000]  我們又需要面對嗎
[00:10:03.000 --> 00:10:06.000]  今年青少部的年度主題是
[00:10:06.000 --> 00:10:07.000]  Alive in Christ
[00:10:07.000 --> 00:10:09.000]  Let's Go and Shine
[00:10:09.000 --> 00:10:12.000]  展現上的角度走進世界的角落
[00:10:12.000 --> 00:10:16.000]  青少部的童工很想帶大家去走遠一點
[00:10:16.000 --> 00:10:17.000]  走得闊一點
[00:10:17.000 --> 00:10:20.000]  去認識一下猜拳宣教
[00:10:20.000 --> 00:10:23.000]  不過我猜走出去之前我們要問自己
[00:10:23.000 --> 00:10:27.000]  我們是否堅持在神的角度裏面呢
[00:10:27.000 --> 00:10:32.000]  我們是否堅持在基督裏面
[00:10:32.000 --> 00:10:37.000]  是Alive 活著的呢
[00:10:37.000 --> 00:10:39.000]  今天我們想藉著亞覺書
[00:10:39.000 --> 00:10:44.000]  一起來看看當我們面對不是我們選擇的逆境的時候
[00:10:44.000 --> 00:10:45.000]  困難的時候
[00:10:45.000 --> 00:10:46.000]  我們應該怎樣面對呢
[00:10:46.000 --> 00:10:48.000]  怎樣堅持呢
[00:10:48.000 --> 00:10:51.000]  在很堅的試煉裏面
[00:10:51.000 --> 00:10:54.000]  我們怎樣仍然去堅持呢
[00:10:54.000 --> 00:10:56.000]  亞覺第一個就是說
[00:10:56.000 --> 00:10:59.000]  我們要視試煉為有福的
[00:10:59.000 --> 00:11:01.000]  我們現在一起來讀出亞覺書
[00:11:01.000 --> 00:11:03.000]  一章一到四節到十二節
[00:11:03.000 --> 00:11:04.000]  還有十二節
[00:11:04.000 --> 00:11:08.000]  看看我們究竟怎樣可以視試煉為有福的呢
[00:11:08.000 --> 00:11:10.000]  第一節
[00:11:10.000 --> 00:11:13.000]  神和主耶穌基督的僕人亞覺
[00:11:13.000 --> 00:11:17.000]  向散居各地的十二支派問安
[00:11:17.000 --> 00:11:18.000]  我的弟兄們
[00:11:18.000 --> 00:11:22.000]  你們遭遇各種試煉的時候
[00:11:22.000 --> 00:11:24.000]  都要捍衛喜樂
[00:11:24.000 --> 00:11:27.000]  因為知道你們的信心經過考驗
[00:11:27.000 --> 00:11:29.000]  就產生忍耐
[00:11:29.000 --> 00:11:32.000]  但忍耐要堅持到底
[00:11:32.000 --> 00:11:35.000]  使你們可以完全毫無缺乏
[00:11:35.000 --> 00:11:36.000]  第十二節
[00:11:36.000 --> 00:11:39.000]  能忍受試煉的人是有福的
[00:11:39.000 --> 00:11:42.000]  因為他經過考驗之後
[00:11:42.000 --> 00:11:44.000]  必得著生命的冠冕
[00:11:44.000 --> 00:11:48.000]  這冠冕是主應許給他愛他的人的
[00:11:48.000 --> 00:11:50.000]  亞覺書就是亞覺
[00:11:50.000 --> 00:11:54.000]  寫給一群散居各地在十二支派的人
[00:11:54.000 --> 00:11:56.000]  十二支派是指猶太人
[00:11:56.000 --> 00:11:59.000]  特別是相信了耶穌的猶太人
[00:11:59.000 --> 00:12:03.000]  散居的就是指那些不是住在耶路撒冷的猶太人
[00:12:03.000 --> 00:12:05.000]  一群住在異地
[00:12:05.000 --> 00:12:08.000]  相信耶穌的猶太人基督徒
[00:12:08.000 --> 00:12:11.000]  他們一方面要面對自己同胞的迫害
[00:12:11.000 --> 00:12:14.000]  因為猶太人會覺得他們是叛徒
[00:12:14.000 --> 00:12:18.000]  因為他們由猶太教轉去相信基督教
[00:12:18.000 --> 00:12:20.000]  另外他們住在異地
[00:12:20.000 --> 00:12:22.000]  又要面對在異地外邦
[00:12:22.000 --> 00:12:26.000]  即是不信上帝的文化和宗教的衝擊
[00:12:26.000 --> 00:12:29.000]  所以散居在各地的十二支派
[00:12:29.000 --> 00:12:33.000]  他們其實正正就是面對逆境
[00:12:33.000 --> 00:12:36.000]  他們正正就是面對生命的困難
[00:12:36.000 --> 00:12:38.000]  所以保羅亞覺
[00:12:38.000 --> 00:12:42.000]  亞覺一開始就吩咐他們要堅持到底
[00:12:42.000 --> 00:12:44.000]  怎樣堅持呢
[00:12:44.000 --> 00:12:48.000]  他說我們要視試煉為喜樂
[00:12:48.000 --> 00:12:50.000]  先澄清兩個不是
[00:12:50.000 --> 00:12:53.000]  首先亞覺不是叫我們
[00:12:53.000 --> 00:12:55.000]  不是叫我們在試煉裏面
[00:12:55.000 --> 00:12:57.000]  要抑壓負面情緒
[00:12:57.000 --> 00:12:59.000]  要特意製造一些開心快樂
[00:12:59.000 --> 00:13:02.000]  特意要說覺得享受逆境好
[00:13:02.000 --> 00:13:03.000]  即是你啦
[00:13:03.000 --> 00:13:05.000]  即是要我們特意苦中作樂
[00:13:05.000 --> 00:13:06.000]  他不是
[00:13:06.000 --> 00:13:08.000]  因為希伯來書都會說
[00:13:08.000 --> 00:13:11.000]  一切管教即是困難
[00:13:11.000 --> 00:13:13.000]  在當時似乎不覺得快樂
[00:13:13.000 --> 00:13:17.000]  反覺得痛苦和受苦
[00:13:17.000 --> 00:13:21.000]  而耶穌自己都沒有享受被門徒出賣
[00:13:21.000 --> 00:13:25.000]  耶穌都不會享受被釘在十字架上
[00:13:25.000 --> 00:13:27.000]  所以當我們面對困難的時候
[00:13:27.000 --> 00:13:31.000]  其實是可以是正常
[00:13:31.000 --> 00:13:34.000]  亦都是會有不開心的
[00:13:34.000 --> 00:13:36.000]  覺得困難的
[00:13:36.000 --> 00:13:39.000]  所以亞覺不是要我們做一個庇藥代曠
[00:13:39.000 --> 00:13:41.000]  第二個不是呢
[00:13:41.000 --> 00:13:44.000]  就是亞覺不是要我們去自尋煩惱
[00:13:44.000 --> 00:13:46.000]  不是要我們專登去找煩惱來
[00:13:46.000 --> 00:13:47.000]  去鍛鍊自己
[00:13:47.000 --> 00:13:49.000]  因為他說當時的基督徒
[00:13:49.000 --> 00:13:51.000]  他們是遭遇
[00:13:51.000 --> 00:13:54.000]  他們是跌落去試煉裏面
[00:13:54.000 --> 00:13:56.000]  就好像你行下街
[00:13:56.000 --> 00:13:58.000]  就撕到阿Joe魚
[00:13:58.000 --> 00:14:00.000]  你是就這樣見到
[00:14:00.000 --> 00:14:02.000]  就這樣跌落去
[00:14:02.000 --> 00:14:05.000]  面對我們的現實困難
[00:14:05.000 --> 00:14:08.000]  其實就是遭遇遇見
[00:14:08.000 --> 00:14:10.000]  跌落去一些困難裏面
[00:14:10.000 --> 00:14:12.000]  我們不需要去找
[00:14:12.000 --> 00:14:14.000]  其實困難都會找上來某程度上
[00:14:14.000 --> 00:14:18.000]  當我們遇到遭遇到困難的時候
[00:14:18.000 --> 00:14:20.000]  我們怎樣面對呢
[00:14:20.000 --> 00:14:22.000]  亞覺就說我們要示慰
[00:14:22.000 --> 00:14:24.000]  看為
[00:14:24.000 --> 00:14:28.000]  看為喜樂
[00:14:28.000 --> 00:14:30.000]  這裏看是重要的
[00:14:30.000 --> 00:14:32.000]  亞覺要我們換一副新的眼鏡
[00:14:32.000 --> 00:14:34.000]  去看著我們的困難
[00:14:34.000 --> 00:14:37.000]  他要我們去用一個新的角度去理解
[00:14:37.000 --> 00:14:40.000]  他要我們有一個新的視野
[00:14:40.000 --> 00:14:43.000]  確實當遇到困難的時候
[00:14:43.000 --> 00:14:46.000]  我們第一下都不會覺得好
[00:14:46.000 --> 00:14:48.000]  都是會覺得好難
[00:14:48.000 --> 00:14:49.000]  不想的
[00:14:49.000 --> 00:14:52.000]  所以一方面我們不去抑壓我們的困難
[00:14:52.000 --> 00:14:54.000]  我們承認其實是很難
[00:14:54.000 --> 00:14:58.000]  但另一方面我們都要用一個新的角度視野去明白
[00:14:58.000 --> 00:15:03.000]  而能夠去將試煉去看為喜樂
[00:15:03.000 --> 00:15:07.000]  不是因為試煉本身會帶來開心
[00:15:07.000 --> 00:15:10.000]  而是試煉我們知道它有目的
[00:15:10.000 --> 00:15:13.000]  和試煉過後會帶來的效果
[00:15:13.000 --> 00:15:17.000]  能夠視試煉為喜樂
[00:15:17.000 --> 00:15:19.000]  因為第三節他說
[00:15:19.000 --> 00:15:23.000]  因為知道你們的信心經過考驗就產生忍耐
[00:15:23.000 --> 00:15:25.000]  但忍耐要堅持到底
[00:15:25.000 --> 00:15:27.000]  使你們可以完全毫無缺乏
[00:15:27.000 --> 00:15:29.000]  第十二節又說
[00:15:29.000 --> 00:15:31.000]  忍受試煉的人是有福的
[00:15:31.000 --> 00:15:33.000]  因為經過試煉之後
[00:15:33.000 --> 00:15:35.000]  有一個永遠的應許
[00:15:35.000 --> 00:15:37.000]  就是必得著生命的冠冕
[00:15:37.000 --> 00:15:40.000]  所以我們可以視困難為喜樂
[00:15:40.000 --> 00:15:41.000]  為有福
[00:15:41.000 --> 00:15:44.000]  是因為我們知道試煉之後
[00:15:44.000 --> 00:15:47.000]  我們就能夠成為一個成熟
[00:15:47.000 --> 00:15:49.000]  完備、完全的人
[00:15:49.000 --> 00:15:53.000]  而我們將來也可以有生命的冠冕
[00:15:53.000 --> 00:15:57.000]  正正因為試煉會帶來今生的成長
[00:15:57.000 --> 00:15:59.000]  將來的生命冠冕
[00:15:59.000 --> 00:16:03.000]  我們就可以選擇去看試煉的不同
[00:16:03.000 --> 00:16:07.000]  我們可以選擇不去專注於試煉本身
[00:16:07.000 --> 00:16:10.000]  但我們可以看透試煉
[00:16:10.000 --> 00:16:14.000]  我們可以看透試煉背後會帶來的好
[00:16:14.000 --> 00:16:19.000]  選擇是一個理性和刻意的決定
[00:16:19.000 --> 00:16:23.000]  選擇去戴上不同的眼鏡去看困難
[00:16:23.000 --> 00:16:27.000]  是一個刻意的決定
[00:16:27.000 --> 00:16:30.000]  按照我們本身的想望
[00:16:30.000 --> 00:16:33.000]  我們的情感、情緒
[00:16:33.000 --> 00:16:34.000]  我們一定不會想這樣做
[00:16:34.000 --> 00:16:36.000]  也一定不會這樣做
[00:16:36.000 --> 00:16:41.000]  因為有誰會想選擇去受苦呢?
[00:16:41.000 --> 00:16:46.000]  我們是要選擇去戴上不同的眼鏡去看困難
[00:16:48.000 --> 00:16:51.000]  我會想在座的你們
[00:16:51.000 --> 00:16:55.000]  會不會覺得你的生命是可以作選擇的呢?
[00:16:55.000 --> 00:17:01.000]  頂姐妹,你覺得自己是可以作選擇的嗎?
[00:17:01.000 --> 00:17:04.000]  我猜你覺得未必
[00:17:04.000 --> 00:17:08.000]  因為這一刻你也覺得自己不是選擇坐在這裡
[00:17:08.000 --> 00:17:11.000]  可能你也覺得自己不是選擇要上學
[00:17:11.000 --> 00:17:14.000]  我也是因為政府要我上學,所以我要上學
[00:17:14.000 --> 00:17:16.000]  因為父母要我坐在這裡,所以我要坐在這裡
[00:17:16.000 --> 00:17:19.000]  可能你覺得你的生命是沒有選擇的
[00:17:19.000 --> 00:17:22.000]  事實上,大家這個年紀
[00:17:22.000 --> 00:17:25.000]  也有些事情是沒有選擇的
[00:17:25.000 --> 00:17:27.000]  因為你在父母的安排下
[00:17:27.000 --> 00:17:29.000]  父母的照顧下
[00:17:29.000 --> 00:17:30.000]  也真的是這樣
[00:17:30.000 --> 00:17:32.000]  但是你是有選擇的
[00:17:32.000 --> 00:17:34.000]  你有選擇
[00:17:34.000 --> 00:17:36.000]  就在你沒有選擇的下面
[00:17:36.000 --> 00:17:39.000]  用什麼態度、心態去面對呢?
[00:17:39.000 --> 00:17:42.000]  你是不想在這裡的
