
[00:00:00.000 --> 00:00:02.000]  平安
[00:03:18.000 --> 00:03:20.000]  或者感受在心裏
[00:03:20.000 --> 00:03:22.000]  會幫助我們今天去看彼得前書一章
[00:03:22.000 --> 00:03:24.000]  13-21節
[00:03:24.000 --> 00:03:26.000]  我們一起祈禱
[00:03:26.000 --> 00:03:28.000]  親愛的天父爸爸
[00:03:28.000 --> 00:03:30.000]  祈求你的令
[00:03:30.000 --> 00:03:32.000]  今天從聽到講到的每一位同在
[00:03:32.000 --> 00:03:34.000]  感謝你今天的師哥
[00:03:34.000 --> 00:03:36.000]  將我們帶到你自己裏面
[00:03:36.000 --> 00:03:38.000]  求你繼續用你的話
[00:03:38.000 --> 00:03:40.000]  教導教訓
[00:03:40.000 --> 00:03:42.000]  督紮我們
[00:03:42.000 --> 00:03:44.000]  由安慰扶持建立我們
[00:03:44.000 --> 00:03:46.000]  讓我們的生命更加像你
[00:03:46.000 --> 00:03:48.000]  我們禱告奉耶穌基督的名求
[00:03:48.000 --> 00:03:50.000]  阿們
[00:03:50.000 --> 00:03:52.000]  我和大家讀出今天彼得前書一章
[00:03:52.000 --> 00:03:54.000]  13-21節的經文
[00:03:54.000 --> 00:03:56.000]  我會先和大家讀13-17節
[00:03:56.000 --> 00:03:58.000]  接著我想大家在第18節
[00:03:58.000 --> 00:04:00.000]  才加入第4章的powerpoint
[00:04:00.000 --> 00:04:02.000]  我開始了
[00:04:02.000 --> 00:04:04.000]  所以要準備你們的心
[00:04:04.000 --> 00:04:06.000]  謹慎自守
[00:04:06.000 --> 00:04:08.000]  專心盼望耶穌基督
[00:04:08.000 --> 00:04:10.000]  顯現的時候帶給你們的恩惠
[00:04:10.000 --> 00:04:12.000]  作為信服的兒女
[00:04:12.000 --> 00:04:14.000]  就不要效法
[00:04:14.000 --> 00:04:16.000]  從前無媒無知的時候
[00:04:16.000 --> 00:04:18.000]  被放縱私慾的樣子
[00:04:18.000 --> 00:04:20.000]  但那照你們的既是聖潔
[00:04:20.000 --> 00:04:22.000]  你們在一切所行的事上
[00:04:22.000 --> 00:04:24.000]  也要聖潔
[00:04:24.000 --> 00:04:26.000]  因為經上記著
[00:04:26.000 --> 00:04:28.000]  你們要成為聖
[00:04:28.000 --> 00:04:30.000]  因為我是神聖的
[00:04:30.000 --> 00:04:32.000]  既然你們稱那不偏待人
[00:04:32.000 --> 00:04:34.000]  按各人行為審判人的主為父
[00:04:34.000 --> 00:04:36.000]  就當存敬畏的心
[00:04:36.000 --> 00:04:38.000]  到你們在世寄居的日子
[00:04:38.000 --> 00:04:40.000]  我請大家加入
[00:04:40.000 --> 00:04:42.000]  你們知道
[00:04:42.000 --> 00:04:44.000]  你們得以從你們祖先
[00:04:44.000 --> 00:04:46.000]  傳下來虛妄的行為中
[00:04:46.000 --> 00:04:48.000]  救贖出來
[00:04:48.000 --> 00:04:50.000]  不是靠著會扭壞的金銀等物
[00:04:50.000 --> 00:04:52.000]  而是憑著基督的補血
[00:04:52.000 --> 00:04:54.000]  如同無瑕疵
[00:04:54.000 --> 00:04:56.000]  無尖烏高揚的血
[00:04:56.000 --> 00:04:58.000]  基督是在創世
[00:04:58.000 --> 00:05:00.000]  以前所預知
[00:05:00.000 --> 00:05:02.000]  而在這末世
[00:05:02.000 --> 00:05:04.000]  才為你們顯現的
[00:05:04.000 --> 00:05:06.000]  你們也因著他
[00:05:06.000 --> 00:05:08.000]  而信那使他
[00:05:08.000 --> 00:05:10.000]  從死人中復活
[00:05:10.000 --> 00:05:12.000]  又給他榮耀的神
[00:05:12.000 --> 00:05:14.000]  好讓你們的信心和盼望
[00:05:14.000 --> 00:05:16.000]  都在於神
[00:05:16.000 --> 00:05:18.000]  想鼓勵大家
[00:05:18.000 --> 00:05:20.000]  如果大家有實體的廣告大綱
[00:05:20.000 --> 00:05:22.000]  或者打開恩福家的大綱
[00:05:22.000 --> 00:05:24.000]  可以看著經文大綱
[00:05:24.000 --> 00:05:26.000]  一起去聽會比較深刻
[00:05:26.000 --> 00:05:28.000]  剛才我們由第十三節開始讀
[00:05:28.000 --> 00:05:30.000]  頭兩個字記不記得是甚麼
[00:05:30.000 --> 00:05:32.000]  所以
[00:05:32.000 --> 00:05:34.000]  大家知道有所以就有因為
[00:05:34.000 --> 00:05:36.000]  彼得前文用了一至十二節
[00:05:36.000 --> 00:05:38.000]  講出了因為
[00:05:38.000 --> 00:05:40.000]  現在十三至二十一節
[00:05:40.000 --> 00:05:42.000]  就帶出了因為的所以
[00:05:42.000 --> 00:05:44.000]  而是三個命令
[00:05:44.000 --> 00:05:46.000]  一會兒我們會講
[00:05:46.000 --> 00:05:48.000]  頭十二節的因為
[00:05:48.000 --> 00:05:50.000]  但這一刻我想大家知道
[00:05:50.000 --> 00:05:52.000]  今天的經文結構是非常簡單
[00:05:52.000 --> 00:05:54.000]  就是三個命令
[00:05:54.000 --> 00:05:56.000]  我們要進行的
[00:05:56.000 --> 00:05:58.000]  分別是要盼望、要聖潔
[00:05:58.000 --> 00:06:00.000]  和要敬畏
[00:06:00.000 --> 00:06:02.000]  要盼望、要聖潔和要敬畏
[00:06:02.000 --> 00:06:04.000]  先跟大家看要盼望
[00:06:04.000 --> 00:06:06.000]  我們一起讀第十三節
[00:06:06.000 --> 00:06:08.000]  所以
[00:06:08.000 --> 00:06:10.000]  要準備你們的心
[00:06:10.000 --> 00:06:12.000]  謹慎自守
[00:06:12.000 --> 00:06:14.000]  專心盼望耶穌基督
[00:06:14.000 --> 00:06:16.000]  顯現的時候
[00:06:16.000 --> 00:06:18.000]  帶給你們的恩惠
[00:06:18.000 --> 00:06:20.000]  一看就知道
[00:06:20.000 --> 00:06:22.000]  不要走著經文
[00:06:22.000 --> 00:06:24.000]  一看就知道重點的命令
[00:06:24.000 --> 00:06:26.000]  可能會覺得是準備我們的心
[00:06:26.000 --> 00:06:28.000]  因為前面有個要字
[00:06:28.000 --> 00:06:30.000]  但句子的主要命令詞
[00:06:30.000 --> 00:06:32.000]  其實是要專心盼望
[00:06:32.000 --> 00:06:34.000]  盼望什麼呢
[00:06:34.000 --> 00:06:36.000]  盼望將來耶穌基督再來的時候
[00:06:36.000 --> 00:06:38.000]  不是這樣
[00:06:38.000 --> 00:06:40.000]  帶給我們的恩惠
[00:06:40.000 --> 00:06:42.000]  專心這個字
[00:06:42.000 --> 00:06:44.000]  可以翻譯為全心
[00:06:44.000 --> 00:06:46.000]  所以弟兄姊妹
[00:06:46.000 --> 00:06:48.000]  第一個命令就是要我們全心
[00:06:48.000 --> 00:06:50.000]  全個心都看著將來
[00:06:50.000 --> 00:06:52.000]  聚焦在耶穌
[00:06:52.000 --> 00:06:54.000]  第二次再回來的時候
[00:06:54.000 --> 00:06:56.000]  帶給我們信徒每一個的恩典
[00:06:56.000 --> 00:06:58.000]  就是Grace
[00:06:58.000 --> 00:07:00.000]  前面的兩種副詞就是
[00:07:00.000 --> 00:07:02.000]  保護你們的心和謹慎自守
[00:07:02.000 --> 00:07:04.000]  其實是告訴我們
[00:07:04.000 --> 00:07:06.000]  如何能夠持守這個盼望
[00:07:06.000 --> 00:07:08.000]  如果大家
[00:07:08.000 --> 00:07:10.000]  在那裡講到大綱
[00:07:10.000 --> 00:07:12.000]  我會將謹慎自守
[00:07:12.000 --> 00:07:14.000]  對比為On your mark
[00:07:14.000 --> 00:07:16.000]  準備好自己的心就是Get set
[00:07:16.000 --> 00:07:18.000]  盼望就是Go look
[00:07:18.000 --> 00:07:20.000]  謹慎自守這個字
[00:07:20.000 --> 00:07:22.000]  就是不要醉酒不沉迷
[00:07:22.000 --> 00:07:24.000]  有節制的意思
[00:07:24.000 --> 00:07:26.000]  在第四第五章再次用這個字
[00:07:26.000 --> 00:07:28.000]  其實是拍著警醒的字
[00:07:28.000 --> 00:07:30.000]  第四章七字是這樣寫的
[00:07:30.000 --> 00:07:32.000]  萬物結局已經近了
[00:07:32.000 --> 00:07:34.000]  所以你們要謹慎自守
[00:07:34.000 --> 00:07:36.000]  要警醒禱告
[00:07:36.000 --> 00:07:38.000]  五章八節
[00:07:38.000 --> 00:07:40.000]  不要謹慎要警醒
[00:07:40.000 --> 00:07:42.000]  因為你們的仇敵魔鬼
[00:07:42.000 --> 00:07:44.000]  如同咆哮的獅子
[00:07:44.000 --> 00:07:46.000]  走來走去尋找可吞吃的人
[00:07:46.000 --> 00:07:48.000]  謹慎自守
[00:07:48.000 --> 00:07:50.000]  所以這個字就很比On your mark
[00:07:50.000 --> 00:07:52.000]  那份警醒
[00:07:52.000 --> 00:07:54.000]  不知道大家試過量度位置在地上
[00:07:54.000 --> 00:07:56.000]  量度一下手位
[00:07:56.000 --> 00:07:58.000]  然後跪下
[00:07:58.000 --> 00:08:00.000]  豎起耳朵
[00:08:00.000 --> 00:08:02.000]  隨時聽著警醒
[00:08:02.000 --> 00:08:04.000]  就是要這份警醒
[00:08:04.000 --> 00:08:06.000]  我們要去盼望
[00:08:06.000 --> 00:08:08.000]  如果大家
[00:08:08.000 --> 00:08:10.000]  聽我講好像很簡單
[00:08:10.000 --> 00:08:12.000]  代入這個經文
[00:08:12.000 --> 00:08:14.000]  將自己放入經文
[00:08:14.000 --> 00:08:16.000]  要求自己隨時警醒
[00:08:16.000 --> 00:08:18.000]  每一刻
[00:08:18.000 --> 00:08:20.000]  明天上班的決定
[00:08:20.000 --> 00:08:22.000]  在家的決定
[00:08:22.000 --> 00:08:24.000]  都是要黑己自守
[00:08:24.000 --> 00:08:26.000]  然後從基督徒回來
[00:08:26.000 --> 00:08:28.000]  容易嗎?
[00:08:28.000 --> 00:08:30.000]  不容易很難
[00:08:30.000 --> 00:08:32.000]  但很感謝神的憐憫
[00:08:32.000 --> 00:08:34.000]  當我們要命令
[00:08:34.000 --> 00:08:36.000]  命令我們要盼望
[00:08:36.000 --> 00:08:38.000]  其實是給了我們一個秘訣和方法
[00:08:38.000 --> 00:08:40.000]  不是要我們就這樣跑
[00:08:40.000 --> 00:08:42.000]  高地向前走
[00:08:42.000 --> 00:08:44.000]  而是要告訴我們跑之前要怎樣
[00:08:44.000 --> 00:08:46.000]  On your mark
[00:08:46.000 --> 00:08:48.000]  Get set
[00:08:48.000 --> 00:08:50.000]  告訴我們怎樣
[00:08:50.000 --> 00:08:52.000]  而這個秘訣就是禱告
[00:08:52.000 --> 00:08:54.000]  不要放棄
[00:08:54.000 --> 00:08:56.000]  警醒就是保持禱告
[00:08:56.000 --> 00:08:58.000]  常常禱告就是警醒的秘訣
[00:08:58.000 --> 00:09:00.000]  要謹慎警醒
[00:09:00.000 --> 00:09:02.000]  才會帶到我們
[00:09:02.000 --> 00:09:04.000]  單單能夠跑到終點
[00:09:04.000 --> 00:09:06.000]  跑到看到基督的恩典
[00:09:06.000 --> 00:09:08.000]  On your mark 之後就要怎樣
[00:09:08.000 --> 00:09:10.000]  Get set
[00:09:10.000 --> 00:09:12.000]  有了謹慎的心
[00:09:12.000 --> 00:09:14.000]  還要準備好隨時後命起跑
[00:09:14.000 --> 00:09:16.000]  即是你預備好
[00:09:16.000 --> 00:09:18.000]  但你不去隨時起跑
[00:09:18.000 --> 00:09:20.000]  那怎樣跑呢
[00:09:20.000 --> 00:09:22.000]  你會跨越人生路上很多障礙
[00:09:22.000 --> 00:09:24.000]  艱難困難
[00:09:24.000 --> 00:09:26.000]  不放棄
[00:09:26.000 --> 00:09:28.000]  避開剛才經文說到獅子的
[00:09:28.000 --> 00:09:30.000]  咆哮突擊突襲
[00:09:30.000 --> 00:09:32.000]  去到終點
[00:09:32.000 --> 00:09:34.000]  親眼看到榮耀的基督
[00:09:34.000 --> 00:09:36.000]  和他所要賜的恩典
[00:09:36.000 --> 00:09:38.000]  其實我今天要用跑步的景象
[00:09:38.000 --> 00:09:40.000]  去講經文不是因為渣馬
[00:09:40.000 --> 00:09:42.000]  因為我寫的時候都不知道今天跑渣馬
[00:09:42.000 --> 00:09:44.000]  是因為第十三節
[00:09:44.000 --> 00:09:46.000]  要準備這個字
[00:09:46.000 --> 00:09:48.000]  這個字其實是圖像
[00:09:48.000 --> 00:09:50.000]  是一個束上腰帶
[00:09:50.000 --> 00:09:52.000]  束上腰帶的字
[00:09:52.000 --> 00:09:54.000]  意思就是將身上
[00:09:54.000 --> 00:09:56.000]  我們以前的人穿的腰帶束著
[00:09:56.000 --> 00:09:58.000]  準備行動的意思
[00:09:58.000 --> 00:10:00.000]  當以色列人準備離開埃及
[00:10:00.000 --> 00:10:02.000]  走向英許地的時候
[00:10:02.000 --> 00:10:04.000]  起手耶和華就吩咐
[00:10:04.000 --> 00:10:06.000]  以色列人在第一個魚節
[00:10:06.000 --> 00:10:08.000]  吃羔羊的時候
[00:10:08.000 --> 00:10:10.000]  他們要束上腰帶
[00:10:10.000 --> 00:10:12.000]  腳上穿鞋
[00:10:12.000 --> 00:10:14.000]  手中拿杖快快地吃
[00:10:14.000 --> 00:10:16.000]  這是初一及記十二章
[00:10:16.000 --> 00:10:18.000]  束上腰帶就是
[00:10:18.000 --> 00:10:20.000]  整裝待發
[00:10:20.000 --> 00:10:22.000]  重心推前
[00:10:22.000 --> 00:10:24.000]  目光向前
[00:10:24.000 --> 00:10:26.000]  什麼都不看
[00:10:26.000 --> 00:10:28.000]  準備瞬間衝刺
[00:10:28.000 --> 00:10:30.000]  彼得前書就是給了我們這個
[00:10:30.000 --> 00:10:32.000]  起跑的圖像
[00:10:32.000 --> 00:10:34.000]  要這樣準備走向英許地
[00:10:34.000 --> 00:10:36.000]  和當日的以色列人一樣
[00:10:36.000 --> 00:10:38.000]  走向迦南地
[00:10:38.000 --> 00:10:40.000]  天上的迦南地
[00:10:40.000 --> 00:10:42.000]  要束上腰帶
[00:10:42.000 --> 00:10:44.000]  蓄勢待發
[00:10:44.000 --> 00:10:46.000]  集中精神
[00:10:46.000 --> 00:10:48.000]  我們不看其他東西
[00:10:48.000 --> 00:10:50.000]  跑步不會看左看右
[00:10:50.000 --> 00:10:52.000]  單單看著基督
[00:10:52.000 --> 00:10:54.000]  所以第一個英許
[00:10:54.000 --> 00:10:56.000]  第一個的命令就是
[00:10:56.000 --> 00:10:58.000]  謹慎自守
[00:10:58.000 --> 00:11:00.000]  警醒禱告
[00:11:00.000 --> 00:11:02.000]  束起我們的腰帶
[00:11:02.000 --> 00:11:04.000]  等候主回來
[00:11:04.000 --> 00:11:06.000]  就是今天2026年
[00:11:06.000 --> 00:11:08.000]  恩福家我們神家的弟兄姊妹
[00:11:08.000 --> 00:11:10.000]  每一個要有的心
[00:11:10.000 --> 00:11:12.000]  這個確實是耶穌親口的教導
[00:11:12.000 --> 00:11:14.000]  我們讀15節
[00:11:14.000 --> 00:11:16.000]  你們要束緊腰帶
[00:11:16.000 --> 00:11:18.000]  燈也要點著
[00:11:18.000 --> 00:11:20.000]  好像僕人等候主
[00:11:20.000 --> 00:11:22.000]  主人從婚宴上回來
[00:11:22.000 --> 00:11:24.000]  他來叩門
[00:11:24.000 --> 00:11:26.000]  就立刻給他開門
[00:11:26.000 --> 00:11:28.000]  立刻一秒鐘就開門
[00:11:28.000 --> 00:11:30.000]  不知道你們有沒有試過按門鐘
[00:11:30.000 --> 00:11:32.000]  很久都沒有人開門
[00:11:32.000 --> 00:11:34.000]  特別是整首歌那天
[00:11:34.000 --> 00:11:36.000]  很多東西特別是開得很慢
[00:11:36.000 --> 00:11:38.000]  有時候家人真的不留意自己回來
[00:11:38.000 --> 00:11:40.000]  進了房間關了燈
[00:11:40.000 --> 00:11:42.000]  比特前書一章13節
[00:11:42.000 --> 00:11:44.000]  不單止是一個命令
[00:11:44.000 --> 00:11:46.000]  這裡其實是一個肯定
[00:11:46.000 --> 00:11:48.000]  他肯定耶穌第二次是必定會回來
[00:11:48.000 --> 00:11:50.000]  他肯定我們
[00:11:50.000 --> 00:11:52.000]  凡跑到底的人
[00:11:52.000 --> 00:11:54.000]  衝過終點線會看到
[00:11:54.000 --> 00:11:56.000]  看到耶穌基督
[00:11:56.000 --> 00:11:58.000]  他手裡的恩惠他的金牌
[00:11:58.000 --> 00:12:00.000]  肯定今天如果我們拿著燈
[00:12:00.000 --> 00:12:02.000]  不睡覺穿著鞋
[00:12:02.000 --> 00:12:04.000]  守著門束起耳朵
[00:12:04.000 --> 00:12:06.000]  聽什麼時候響
[00:12:06.000 --> 00:12:08.000]  有一天我們會聽到新郎響門鈴
[00:12:08.000 --> 00:12:10.000]  那一天那一刻
[00:12:10.000 --> 00:12:12.000]  但在等待的這一刻
[00:12:12.000 --> 00:12:14.000]  我祈求神今早觸動我們每一個的心
[00:12:14.000 --> 00:12:16.000]  我們真誠的反思
[00:12:16.000 --> 00:12:18.000]  回應主的命令
[00:12:18.000 --> 00:12:20.000]  就是要盼望
[00:12:20.000 --> 00:12:22.000]  要謹慎節制
[00:12:22.000 --> 00:12:24.000]  警醒禱告
[00:12:24.000 --> 00:12:26.000]  蓄腰後命的盼望
[00:12:26.000 --> 00:12:28.000]  等候主
[00:12:28.000 --> 00:12:30.000]  其實寫這篇經文最觸動我的心
[00:12:30.000 --> 00:12:32.000]  整篇裡面是第13節
[00:12:32.000 --> 00:12:34.000]  全心盼望
[00:12:34.000 --> 00:12:36.000]  全心那個字
[00:12:36.000 --> 00:12:38.000]  是Glory的意思
[00:12:38.000 --> 00:12:40.000]  雖然在人生長跑的賽道裡
[00:12:40.000 --> 00:12:42.000]  我也知道自己有時會跑跑跑
[00:12:42.000 --> 00:12:44.000]  很累
[00:12:44.000 --> 00:12:46.000]  跑步練習也會這樣
[00:12:46.000 --> 00:12:48.000]  有時覺得太難的練習
[00:12:48.000 --> 00:12:50.000]  甚至覺得太艱難
[00:12:50.000 --> 00:12:52.000]  不跑了
[00:12:52.000 --> 00:12:54.000]  有時太累甚至哭了
[00:12:54.000 --> 00:12:56.000]  跑的也可能很小步
[00:12:56.000 --> 00:12:58.000]  但我跟自己說
[00:12:58.000 --> 00:13:00.000]  我都在跑過去
[00:13:00.000 --> 00:13:02.000]  其實耶穌應該OK我的
[00:13:02.000 --> 00:13:04.000]  不過經文又打醒我
[00:13:04.000 --> 00:13:06.000]  我是不是全心盼望基督呢
[00:13:06.000 --> 00:13:08.000]  我是不是單單仰望基督呢
[00:13:08.000 --> 00:13:10.000]  基督是不是我全部的盼望呢
[00:13:10.000 --> 00:13:12.000]  很多時候
[00:13:12.000 --> 00:13:14.000]  不想再按你的目標去設定
[00:13:14.000 --> 00:13:16.000]  是因為自己
[00:13:16.000 --> 00:13:18.000]  將很多的盼望
[00:13:18.000 --> 00:13:20.000]  放在周圍的人
[00:13:20.000 --> 00:13:22.000]  事和環境的制度裡
[00:13:22.000 --> 00:13:24.000]  我將盼望放在
[00:13:24.000 --> 00:13:26.000]  事情和人
[00:13:26.000 --> 00:13:28.000]  期待人的改變
[00:13:28.000 --> 00:13:30.000]  期待處境的轉移
[00:13:30.000 --> 00:13:32.000]  事情就會變好
[00:13:32.000 --> 00:13:34.000]  令人失望和氣餒
[00:13:34.000 --> 00:13:36.000]  或許有時我將盼望放在自己身上
[00:13:36.000 --> 00:13:38.000]  以為自己能改變事情
[00:13:38.000 --> 00:13:40.000]  結果更加沮喪
[00:13:40.000 --> 00:13:42.000]  你和我將盼望
[00:13:42.000 --> 00:13:44.000]  放在牧長、組長身上
[00:13:44.000 --> 00:13:46.000]  放在有位有權勢的人身上
[00:13:46.000 --> 00:13:48.000]  甚至放在我們的父母
[00:13:48.000 --> 00:13:50.000]  兒女、丈夫
[00:13:50.000 --> 00:13:52.000]  妻子、男朋友
[00:13:52.000 --> 00:13:54.000]  女朋友身上
[00:13:54.000 --> 00:13:56.000]  有時都不是完全不好
[00:13:56.000 --> 00:13:58.000]  我們的人都會幫我們走一段路
[00:13:58.000 --> 00:14:00.000]  當然同時
[00:14:00.000 --> 00:14:02.000]  他們也會伴我們
[00:14:02.000 --> 00:14:04.000]  但這段經文告訴我們
[00:14:04.000 --> 00:14:06.000]  只有當我們命令自己的心
[00:14:06.000 --> 00:14:08.000]  全心盼望
[00:14:08.000 --> 00:14:10.000]  單單放在基督身上
[00:14:10.000 --> 00:14:12.000]  才能保持一個活的盼望
[00:14:12.000 --> 00:14:14.000]  持續跑到見到主
[00:14:14.000 --> 00:14:16.000]  如果你有聽過我以前的講道
[00:14:16.000 --> 00:14:18.000]  我幾次都有提過
[00:14:18.000 --> 00:14:20.000]  我每年的新年和生日的願望
[00:14:20.000 --> 00:14:22.000]  就是要喜樂
[00:14:22.000 --> 00:14:24.000]  這個月是我從馬鞍山回來
[00:14:24.000 --> 00:14:26.000]  恩福服侍剛剛五年
[00:14:26.000 --> 00:14:28.000]  因為我那天在拍照的時候
[00:14:28.000 --> 00:14:30.000]  這張照片是我五年前
[00:14:30.000 --> 00:14:32.000]  下山、馬鞍山的時候拍的
[00:14:32.000 --> 00:14:34.000]  愛我的耶穌
[00:14:34.000 --> 00:14:36.000]  在我五週年
[00:14:36.000 --> 00:14:38.000]  回來這裡服侍裡
[00:14:38.000 --> 00:14:40.000]  送了我一份禮物
[00:14:40.000 --> 00:14:42.000]  就是第三節的覺醒
[00:14:42.000 --> 00:14:44.000]  回覆我、賜福我的心願
[00:14:44.000 --> 00:14:46.000]  耶穌基督已經在二千年前降生
[00:14:46.000 --> 00:14:48.000]  第一次的為我顯現
[00:14:48.000 --> 00:14:50.000]  為我受死
[00:14:50.000 --> 00:14:52.000]  又從死人中復活
[00:14:52.000 --> 00:14:54.000]  重生了我
[00:14:54.000 --> 00:14:56.000]  叫我得著的不是死
[00:14:56.000 --> 00:14:58.000]  而是活的盼望
[00:14:58.000 --> 00:15:00.000]  給得前書修信的人
[00:15:00.000 --> 00:15:02.000]  同時提醒要有的活的盼望
