
[00:00:00.000 --> 00:00:01.560]  頂姐妹早安
[00:03:38.480 --> 00:03:40.480]  希望你能夠多點認識和明白
[00:03:40.480 --> 00:03:41.480]  這個很重要
[00:03:41.480 --> 00:03:42.480]  我講這篇道的時候
[00:03:42.480 --> 00:03:44.480]  我想起今天這段經文
[00:03:44.480 --> 00:03:45.480]  為什麼呢
[00:03:45.480 --> 00:03:46.480]  原來使徒行主這段經文
[00:03:46.480 --> 00:03:48.480]  告訴我一件很重要的事
[00:03:48.480 --> 00:03:50.480]  原來當我們去講傳福音的時候
[00:03:50.480 --> 00:03:51.480]  原來這段經文和我說
[00:03:51.480 --> 00:03:53.480]  最重要的那個人
[00:03:53.480 --> 00:03:55.480]  原來不是講福音的那個
[00:03:55.480 --> 00:03:57.480]  也不是聽福音的那個
[00:03:57.480 --> 00:03:58.480]  是誰呢
[00:03:58.480 --> 00:03:59.480]  原來這段經文最重要的那個
[00:03:59.480 --> 00:04:00.480]  是聖靈自己
[00:04:00.480 --> 00:04:02.480]  我就想和大家一起去認識一下
[00:04:02.480 --> 00:04:03.480]  如何去理解
[00:04:03.480 --> 00:04:06.480]  原來傳福音和倚靠聖靈這個關係
[00:04:06.480 --> 00:04:07.480]  是怎樣來的呢
[00:04:07.480 --> 00:04:09.480]  我覺得你們坐在前面真的很好
[00:04:09.480 --> 00:04:10.480]  很近
[00:04:10.480 --> 00:04:11.480]  我想下來和你們講兩句
[00:04:11.480 --> 00:04:12.480]  是不是真的很近
[00:04:12.480 --> 00:04:13.480]  非常好
[00:04:13.480 --> 00:04:14.480]  不用這麼害怕
[00:04:14.480 --> 00:04:15.480]  為什麼馬上拍完
[00:04:15.480 --> 00:04:16.480]  不用這麼害怕
[00:04:16.480 --> 00:04:17.480]  我真的想告訴你
[00:04:17.480 --> 00:04:18.480]  希望你開了心
[00:04:18.480 --> 00:04:19.480]  能夠聽到整句話
[00:04:19.480 --> 00:04:20.480]  這個非常重要
[00:04:20.480 --> 00:04:21.480]  不過在講經文之前
[00:04:21.480 --> 00:04:23.480]  我講個故事給大家聽
[00:04:23.480 --> 00:04:24.480]  這個故事是真實的
[00:04:24.480 --> 00:04:25.480]  兩三年前
[00:04:25.480 --> 00:04:28.480]  我就帶了一班高中的那些姐姐
[00:04:28.480 --> 00:04:29.480]  我們去哪裡呢
[00:04:29.480 --> 00:04:30.480]  去尖沙咀
[00:04:30.480 --> 00:04:31.480]  有人聽我說過
[00:04:31.480 --> 00:04:32.480]  去哪裡呢
[00:04:32.480 --> 00:04:33.480]  尖沙咀
[00:04:33.480 --> 00:04:34.480]  其實是油麻地
[00:04:34.480 --> 00:04:35.480]  那裡叫油麻地榕樹頭
[00:04:35.480 --> 00:04:36.480]  有沒有去過
[00:04:36.480 --> 00:04:37.480]  知道在哪裡嗎
[00:04:37.480 --> 00:04:38.480]  油麻地榕樹頭
[00:04:38.480 --> 00:04:39.480]  那是一間廟
[00:04:39.480 --> 00:04:41.480]  有很多吸毒的人在那裡
[00:04:41.480 --> 00:04:42.480]  晚上有很多
[00:04:42.480 --> 00:04:46.480]  十方的誘誘
[00:04:46.480 --> 00:04:47.480]  很多人在那裡
[00:04:47.480 --> 00:04:50.480]  我記得那次帶了一些高中和大專的那些姐姐
[00:04:50.480 --> 00:04:51.480]  去了那裡探訪
[00:04:51.480 --> 00:04:52.480]  怎樣探訪
[00:04:52.480 --> 00:04:54.480]  我們見到一些人坐在地上
[00:04:54.480 --> 00:04:55.480]  或者躺在地上
[00:04:55.480 --> 00:04:56.480]  那些行乞的
[00:04:56.480 --> 00:04:58.480]  我們就蹲下來和他們聊天
[00:04:58.480 --> 00:04:59.480]  關心他們
[00:04:59.480 --> 00:05:00.480]  有些就在後面
[00:05:00.480 --> 00:05:01.480]  我帶他們去看看
[00:05:01.480 --> 00:05:03.480]  有人賣白粉的地方
[00:05:03.480 --> 00:05:04.480]  賣毒品的地方
[00:05:04.480 --> 00:05:06.480]  去遠處去看一下
[00:05:06.480 --> 00:05:08.480]  那些人的生活生態是怎樣
[00:05:08.480 --> 00:05:09.480]  有些我們見到
[00:05:09.480 --> 00:05:12.480]  就是向那些採公公婆婆和他們聊天
[00:05:12.480 --> 00:05:13.480]  希望和他們分享信仰
[00:05:13.480 --> 00:05:15.480]  我完了之後
[00:05:15.480 --> 00:05:16.480]  通常每一次完了
[00:05:16.480 --> 00:05:18.480]  就會和小組的組員一起聊天
[00:05:18.480 --> 00:05:20.480]  這個過程你的經驗如何
[00:05:20.480 --> 00:05:22.480]  你覺得有什麼體會
[00:05:22.480 --> 00:05:24.480]  結果有一個組員
[00:05:24.480 --> 00:05:25.480]  我很記得
[00:05:25.480 --> 00:05:26.480]  男生來的
[00:05:26.480 --> 00:05:27.480]  一邊分享的時候
[00:05:27.480 --> 00:05:28.480]  突然之間
[00:05:28.480 --> 00:05:29.480]  自己在哭
[00:05:29.480 --> 00:05:30.480]  阿君見到嗎
[00:05:30.480 --> 00:05:31.480]  那次你在那裡
[00:05:31.480 --> 00:05:32.480]  在那裡哭
[00:05:32.480 --> 00:05:35.480]  其實他講不出什麼原因
[00:05:35.480 --> 00:05:37.480]  我們圍了一個圈在榕樹頭
[00:05:37.480 --> 00:05:38.480]  在公園裡
[00:05:38.480 --> 00:05:39.480]  他就在那裡不停地哭
[00:05:39.480 --> 00:05:40.480]  我都在那裡問
[00:05:40.480 --> 00:05:41.480]  什麼感覺
[00:05:41.480 --> 00:05:42.480]  在那裡哭
[00:05:42.480 --> 00:05:44.480]  最後他仍然都講不出
[00:05:44.480 --> 00:05:45.480]  什麼原因在哭
[00:05:45.480 --> 00:05:47.480]  後來我就講一句話
[00:05:47.480 --> 00:05:49.480]  這個過程
[00:05:49.480 --> 00:05:51.480]  我相信是聖靈感動你
[00:05:51.480 --> 00:05:52.480]  看到你見到的東西
[00:05:52.480 --> 00:05:54.480]  而覺得很被感動
[00:05:54.480 --> 00:05:55.480]  很觸動
[00:05:55.480 --> 00:05:57.480]  所以他就不停地哭
[00:05:57.480 --> 00:05:58.480]  男生中四中五
[00:05:58.480 --> 00:05:59.480]  兩行眼淚
[00:05:59.480 --> 00:06:01.480]  站在公園裡
[00:06:01.480 --> 00:06:02.480]  十幾人圍著
[00:06:02.480 --> 00:06:03.480]  仍然繼續哭
[00:06:03.480 --> 00:06:04.480]  收不到掣
[00:06:04.480 --> 00:06:06.480]  其中有一個組員就和他說
[00:06:06.480 --> 00:06:07.480]  你傻了
[00:06:07.480 --> 00:06:08.480]  不用哭的
[00:06:08.480 --> 00:06:10.480]  我就很清楚告訴他
[00:06:10.480 --> 00:06:11.480]  不要緊
[00:06:11.480 --> 00:06:13.480]  這個是聖靈的感動
[00:06:13.480 --> 00:06:15.480]  是聖靈觸動你的心
[00:06:15.480 --> 00:06:16.480]  看到這些有需要的東西
[00:06:16.480 --> 00:06:19.480]  所以他就流眼淚
[00:06:19.480 --> 00:06:20.480]  我想告訴你
[00:06:20.480 --> 00:06:21.480]  原來我們生活
[00:06:21.480 --> 00:06:23.480]  這張椅子好像有點問題
[00:06:23.480 --> 00:06:24.480]  後面那個彈的
[00:06:24.480 --> 00:06:25.480]  是不是你好像坐不到那裡
[00:06:25.480 --> 00:06:27.480]  我知道是他踢你的
[00:06:27.480 --> 00:06:28.480]  不用擔心
[00:06:28.480 --> 00:06:29.480]  我的牙很鋒利
[00:06:29.480 --> 00:06:31.480]  找人看看這裡
[00:06:31.480 --> 00:06:33.480]  如果要照顧的話
[00:06:33.480 --> 00:06:34.480]  所以告訴你
[00:06:34.480 --> 00:06:35.480]  原來生活上
[00:06:35.480 --> 00:06:37.480]  是很需要我們學習
[00:06:37.480 --> 00:06:38.480]  依靠聖靈
[00:06:38.480 --> 00:06:39.480]  不如這樣
[00:06:39.480 --> 00:06:40.480]  我們今天和大家一起
[00:06:40.480 --> 00:06:41.480]  去讀一段經文
[00:06:41.480 --> 00:06:42.480]  好不好
[00:06:42.480 --> 00:06:43.480]  看看聖經裡面
[00:06:43.480 --> 00:06:44.480]  如何告訴我們
[00:06:44.480 --> 00:06:46.480]  原來在傳福音的事上
[00:06:46.480 --> 00:06:47.480]  都需要依靠聖靈的幫助
[00:06:47.480 --> 00:06:48.480]  很重要的
[00:06:48.480 --> 00:06:49.480]  不如一起讀好不好
[00:06:49.480 --> 00:06:50.480]  十節而已
[00:06:50.480 --> 00:06:51.480]  一起大聲一點
[00:06:51.480 --> 00:06:52.480]  大聲一點讀好不好
[00:06:52.480 --> 00:06:53.480]  好 準備起
[00:06:53.480 --> 00:06:57.480]  非常好
[00:06:57.480 --> 00:06:59.480]  (教育)
[00:06:59.480 --> 00:07:01.480]  (教育)
[00:07:01.480 --> 00:07:03.480]  (教育)
[00:07:04.480 --> 00:07:06.480]  (教育)
[00:07:07.480 --> 00:07:09.480]  (教育)
[00:07:10.480 --> 00:07:12.480]  (教育)
[00:07:13.480 --> 00:07:15.480]  (教育)
[00:07:15.480 --> 00:07:17.480]  (教育)
[00:07:17.480 --> 00:07:19.480]  (教育)
[00:07:20.480 --> 00:07:22.480]  (教育)
[00:07:23.480 --> 00:07:25.480]  (教育)
[00:07:26.480 --> 00:07:28.480]  (教育)
[00:07:29.480 --> 00:07:31.480]  (教育)
[00:07:32.480 --> 00:07:34.480]  (教育)
[00:07:34.480 --> 00:07:36.480]  (教育)
[00:07:36.480 --> 00:07:38.480]  (教育)
[00:07:39.480 --> 00:07:41.480]  (教育)
[00:07:41.480 --> 00:07:43.480]  (教育)
[00:07:43.480 --> 00:07:45.480]  (教育)
[00:07:45.480 --> 00:07:47.480]  (教育)
[00:07:48.480 --> 00:07:50.480]  (教育)
[00:07:51.480 --> 00:07:53.480]  (教育)
[00:07:53.480 --> 00:07:56.480]  (教育)
[00:07:56.480 --> 00:07:59.480]  (教育)
[00:07:59.480 --> 00:08:02.480]  (教育)
[00:08:02.480 --> 00:08:05.480]  (教育)
[00:08:05.480 --> 00:08:08.480]  (教育)
[00:08:08.480 --> 00:08:11.480]  (教育)
[00:08:11.480 --> 00:08:14.480]  (教育)
[00:08:14.480 --> 00:08:17.480]  (教育)
[00:08:18.480 --> 00:08:20.480]  (教育)
[00:08:20.480 --> 00:08:25.480]  好 禱告主好不好 禱告主
[00:08:25.480 --> 00:08:27.480]  我都希望你心裏面祈禱好不好
[00:08:27.480 --> 00:08:30.480]  你祈禱 求聖靈幫你去明白這段經文
[00:08:30.480 --> 00:08:32.480]  祈禱主好不好 講這句說話
[00:08:32.480 --> 00:08:36.480]  你跟聖靈講 聖靈求你幫我明白這段經文
[00:08:36.480 --> 00:08:38.480]  祈禱啊 不要看著我 祈禱主
[00:08:38.480 --> 00:08:45.480]  聖體主幫助我們 求你在這個時候與我們同在
[00:08:45.480 --> 00:08:48.480]  求你的靈引導我們明白真理 讓我們的心能夠歸你
[00:08:48.480 --> 00:08:50.480]  禱告 奉主明求
[00:08:50.480 --> 00:08:52.480]  這段經文講了一件很重要的事
[00:08:52.480 --> 00:08:55.480]  什麼事 關於教會發展的過程
[00:08:55.480 --> 00:08:57.480]  特別是《士徒行傳》 《士徒行傳》是什麼呢
[00:08:57.480 --> 00:09:00.480]  《士徒行傳》是一段講教會歷史的開始
[00:09:00.480 --> 00:09:03.480]  有人說《士徒行傳》是一本歷史書
[00:09:03.480 --> 00:09:06.480]  去了解教會發展的開始 就需要看《士徒行傳》
[00:09:06.480 --> 00:09:09.480]  為什麼 因為整套《士徒行傳》講了一個很重要的觀念
[00:09:09.480 --> 00:09:11.480]  給看聖經的人知道
[00:09:11.480 --> 00:09:13.480]  究竟教會是怎樣來的呢
[00:09:13.480 --> 00:09:17.480]  究竟誰在主導教會發展 或者基督教會的開始的時候
[00:09:17.480 --> 00:09:19.480]  哪一個最大的工作呢
[00:09:19.480 --> 00:09:22.480]  經文就告訴我們一件很重要的事
[00:09:22.480 --> 00:09:25.480]  當然我試試用一個地圖讓你看看
[00:09:25.480 --> 00:09:27.480]  後面看不看到 有沒有機會看到
[00:09:27.480 --> 00:09:30.480]  可能年紀大一點都不行 年輕OK的
[00:09:30.480 --> 00:09:31.480]  這段經文講什麼呢
[00:09:31.480 --> 00:09:33.480]  你看到保羅原本在敘利亞這個位置
[00:09:33.480 --> 00:09:39.480]  他們聽到 他們知道 神吩咐他們 耶穌吩咐他們要傳福音
[00:09:39.480 --> 00:09:43.480]  他們就相信了耶穌 保羅 素羅叫做保羅
[00:09:43.480 --> 00:09:45.480]  然後他們就去傳福音 很乖的
[00:09:45.480 --> 00:09:49.480]  他們就按著自己的心 想著去哪裡就去傳福音
[00:09:49.480 --> 00:09:55.480]  結果他們由下面一直上去到路斯德 特比的地方就停在這裡
[00:09:55.480 --> 00:09:58.480]  當時這班保羅或者他們的團隊
[00:09:58.480 --> 00:10:02.480]  就一直朝著一個很重要的方向去傳福音
[00:10:02.480 --> 00:10:05.480]  你看到頭五節 你看到剛才經文讀過的
[00:10:05.480 --> 00:10:08.480]  他說去到路斯德 特比的地方的時候
[00:10:08.480 --> 00:10:11.480]  他就遇到誰 提摩泰 就帶了他去信主
[00:10:11.480 --> 00:10:13.480]  然後聖經告訴我們知道
[00:10:13.480 --> 00:10:15.480]  第五節當時有很多人信了耶穌
[00:10:15.480 --> 00:10:17.480]  聽了耶路撒冷的教訓
[00:10:17.480 --> 00:10:21.480]  就是當時他們的教會會議之後的教訓
[00:10:21.480 --> 00:10:24.480]  去到第六節 經文跟我們很清楚的告訴我們
[00:10:24.480 --> 00:10:27.480]  當保羅的團隊去到這個地方的時候
[00:10:27.480 --> 00:10:28.480]  有些事發生了
[00:10:28.480 --> 00:10:33.480]  這件事原來對於我們今天的主題 今年的主題非常有關係
[00:10:33.480 --> 00:10:35.480]  你記得我們今年的主題是什麼嗎?
[00:10:35.480 --> 00:10:37.480]  Shining icons, be the light
[00:10:37.480 --> 00:10:41.480]  我們很想將這個家 將清少部 將特別恩福這個家
[00:10:41.480 --> 00:10:43.480]  希望可以發光發亮 怎麼做?
[00:10:43.480 --> 00:10:44.480]  我們要成為光
[00:10:44.480 --> 00:10:45.480]  這個是我們今年的主題
[00:10:45.480 --> 00:10:48.480]  不過我仍然都覺得我們要做到這件事
[00:10:48.480 --> 00:10:50.480]  必須要我們學習去依靠聖靈
[00:10:50.480 --> 00:10:53.480]  學習神的吩咐引導我們
[00:10:53.480 --> 00:10:54.480]  我們才可以做到
[00:10:54.480 --> 00:10:57.480]  你問牧師 這樣要做了 怎麼做到?
[00:10:57.480 --> 00:11:00.480]  今天有兩件事要和大家說 希望你掌握
[00:11:00.480 --> 00:11:03.480]  第一件事 原來我們要成為光 能夠做到
[00:11:03.480 --> 00:11:07.480]  我們必須要有一個敏銳聖靈的心
[00:11:07.480 --> 00:11:08.480]  什麼叫敏銳聖靈?
[00:11:08.480 --> 00:11:12.480]  我們要知道原來聖靈在我們生活裏常常和我們一起
[00:11:12.480 --> 00:11:16.480]  我們又能夠和祂溝通 敏銳祂和我們的說話
[00:11:16.480 --> 00:11:19.480]  希望日常生活上我們能夠去做決定
[00:11:19.480 --> 00:11:22.480]  甚至我們去傳福音的時候 能夠做到這件事
[00:11:22.480 --> 00:11:25.480]  好了 去到第六節 你看一下經文 很特別
[00:11:25.480 --> 00:11:29.480]  如果看聖經的話 看聖經的人 如果你是信耶穌的人
[00:11:29.480 --> 00:11:35.480]  我想說這個保羅團隊的經歷 其實很多時候都是我們生活上很想經歷到的
[00:11:35.480 --> 00:11:37.480]  但其實不是很多時候經歷到
[00:11:37.480 --> 00:11:40.480]  不過又不是這樣說 其實是可以的 為什麼呢?
[00:11:40.480 --> 00:11:42.480]  我說完這裏 希望你能夠知道為什麼可以
[00:11:42.480 --> 00:11:43.480]  經文說什麼呢?
[00:11:43.480 --> 00:11:48.480]  當時他們說 剛才我說了 他們去到這個露斯殮的地方
[00:11:48.480 --> 00:11:51.480]  本來保羅的團隊很想去哪裏呢?
[00:11:51.480 --> 00:11:53.480]  聖經說他們很想下來二佛所
[00:11:53.480 --> 00:11:55.480]  你看看這裏 這是二佛所
[00:11:55.480 --> 00:11:57.480]  為什麼要下來呢?
[00:11:57.480 --> 00:12:00.480]  因為按照保羅的經驗 這裏是很多人居住的
[00:12:00.480 --> 00:12:03.480]  我去過二佛所 土耳其 是海邊來的
[00:12:03.480 --> 00:12:08.480]  很多人居住的 當時保羅時代是一個很繁榮的城市
[00:12:08.480 --> 00:12:12.480]  按照常理 其實保羅和他的團隊心裏想
[00:12:12.480 --> 00:12:15.480]  主大使命叫我們傳福音 我們去哪裏呢?
[00:12:15.480 --> 00:12:20.480]  他即時就想 不如去一個最人多 人多的地方 繁榮的地方
[00:12:20.480 --> 00:12:22.480]  其實很正常不過的
[00:12:22.480 --> 00:12:24.480]  所以聖經告訴他們知道
[00:12:24.480 --> 00:12:27.480]  本來要去下面的亞細亞的地方
[00:12:27.480 --> 00:12:30.480]  但是聖經說聖靈禁止他們
[00:12:30.480 --> 00:12:32.480]  所以靠差了一條路
[00:12:32.480 --> 00:12:34.480]  按照聖經說的很清楚 告訴我們知道
[00:12:34.480 --> 00:12:37.480]  所以 第一件事你們要知道
[00:12:37.480 --> 00:12:41.480]  有時原來聖靈在我們生活裏 特別在保羅的團隊底下
[00:12:41.480 --> 00:12:42.480]  去引導他們的時候
[00:12:42.480 --> 00:12:44.480]  其實都是會超出了
[00:12:44.480 --> 00:12:47.480]  聖靈引導我們的方向是超出我們常理
[00:12:47.480 --> 00:12:49.480]  或超出我們生活上的經驗
[00:12:49.480 --> 00:12:51.480]  好像按我們想 保羅想
[00:12:51.480 --> 00:12:53.480]  其實去多人的地方很正常
[00:12:53.480 --> 00:12:56.480]  但是原來聖靈卻禁止他們
[00:12:56.480 --> 00:12:58.480]  這段經文很清楚的告訴我們知道
[00:12:58.480 --> 00:13:02.480]  原來聖靈在主導這個團隊的服事
[00:13:02.480 --> 00:13:05.480]  聖靈在主導這個團隊的傳福音
[00:13:05.480 --> 00:13:07.480]  去到這裏 我在哪裏呢?
[00:13:07.480 --> 00:13:08.480]  一定要解答這些問題
[00:13:08.480 --> 00:13:10.480]  如果不解答 你們不會明白
[00:13:10.480 --> 00:13:11.480]  那你會問我
[00:13:11.480 --> 00:13:14.480]  那怎樣才可以聽到聖靈的引導?
[00:13:14.480 --> 00:13:16.480]  怎樣聽到?
[00:13:16.480 --> 00:13:18.480]  怎樣聽到呢?
[00:13:18.480 --> 00:13:19.480]  我下來訪問一下那些人 好不好?
[00:13:19.480 --> 00:13:20.480]  怎樣聽到都好
[00:13:20.480 --> 00:13:22.480]  下次不會再這樣坐第一行了
[00:13:22.480 --> 00:13:23.480]  我不會再問了
[00:13:23.480 --> 00:13:25.480]  怎樣聽到?
[00:13:25.480 --> 00:13:26.480]  怎樣聽到聖靈的引導呢?
[00:13:26.480 --> 00:13:28.480]  如果按照這段經文告訴他們
[00:13:28.480 --> 00:13:30.480]  聖經清楚的告訴他們有兩件事
[00:13:30.480 --> 00:13:32.480]  是聖靈禁止保羅去
