
[00:00:00.000 --> 00:00:04.000]  感謝敬拜隊帶領我們敬拜
[00:04:18.000 --> 00:04:21.000]  究竟我們教會怎樣才可以
[00:04:21.000 --> 00:04:23.000]  讓這麼多不同信念和看法的人
[00:04:23.000 --> 00:04:26.000]  可以走在一起,成為一個美好的家
[00:04:26.000 --> 00:04:28.000]  今天我們看的經文就是
[00:04:28.000 --> 00:04:30.000]  《已忽所書》一章十五章二十三節
[00:04:30.000 --> 00:04:33.000]  當中就會告訴我們這件事
[00:04:33.000 --> 00:04:37.000]  前陣子,有很多同工都去講《已忽所書》
[00:04:37.000 --> 00:04:39.000]  特別是因為《已忽所書》
[00:04:39.000 --> 00:04:41.000]  是我們教會的主題經文
[00:04:41.000 --> 00:04:43.000]  所以時不時都會碰到
[00:04:43.000 --> 00:04:47.000]  一開始看《已忽所書》可能覺得很難
[00:04:47.000 --> 00:04:49.000]  很多神學的東西,究竟是怎樣呢
[00:04:49.000 --> 00:04:53.000]  不要緊,今天就和大家看的時候
[00:04:53.000 --> 00:04:56.000]  特別再給大家看看結構
[00:04:56.000 --> 00:04:59.000]  你分步就會知道整本書說甚麼
[00:04:59.000 --> 00:05:01.000]  你就可以一步一步去認識這本書
[00:05:01.000 --> 00:05:04.000]  《已忽所書》的結構其實分一半
[00:05:04.000 --> 00:05:07.000]  前半部分是講上帝做了甚麼
[00:05:07.000 --> 00:05:09.000]  上帝的拯救故事
[00:05:09.000 --> 00:05:12.000]  上帝拯救了我們,以致我們成為教會
[00:05:12.000 --> 00:05:14.000]  可以回到祂的裏面
[00:05:14.000 --> 00:05:16.000]  然後第二部分就講到
[00:05:16.000 --> 00:05:19.000]  既然我們成為了教會,回到祂的裏面
[00:05:19.000 --> 00:05:21.000]  我們可以怎樣活出一個新的生命呢
[00:05:21.000 --> 00:05:23.000]  所以《已忽所書》,上帝做了甚麼
[00:05:23.000 --> 00:05:25.000]  和我們可以做甚麼
[00:05:26.000 --> 00:05:28.000]  並且《已忽所書》裏面
[00:05:28.000 --> 00:05:31.000]  因為講上帝做了甚麼
[00:05:31.000 --> 00:05:32.000]  其實就是將我們人
[00:05:32.000 --> 00:05:35.000]  由每個人都不同的風格,不同的文化
[00:05:35.000 --> 00:05:37.000]  可以結合為一
[00:05:37.000 --> 00:05:40.000]  就是猶太人和外邦人可以結合為一
[00:05:40.000 --> 00:05:41.000]  合一
[00:05:41.000 --> 00:05:43.000]  以致我們學習的是甚麼呢
[00:05:43.000 --> 00:05:46.000]  就是我們可以學習去活出一個合一的生命
[00:05:46.000 --> 00:05:49.000]  所以整本書其實都是在講合一這件事
[00:05:49.000 --> 00:05:51.000]  後面最後就講了三個例子
[00:05:51.000 --> 00:05:54.000]  老公老婆怎樣可以合一
[00:05:54.000 --> 00:05:56.000]  子女和父母怎樣合一
[00:05:56.000 --> 00:05:58.000]  僕人和主人怎樣合一
[00:05:58.000 --> 00:06:00.000]  而到最後就講了給我們聽
[00:06:00.000 --> 00:06:02.000]  我們實質要做甚麼
[00:06:02.000 --> 00:06:04.000]  才可以做到合一這件事
[00:06:04.000 --> 00:06:08.000]  所以《已忽所書》是一本講合一的書
[00:06:08.000 --> 00:06:09.000]  今天我們看的
[00:06:09.000 --> 00:06:12.000]  就會看一開始頭的討告
[00:06:12.000 --> 00:06:16.000]  上一次Billy已經講了一首贊美詩
[00:06:16.000 --> 00:06:19.000]  就是講上帝怎樣去拯救教會
[00:06:19.000 --> 00:06:22.000]  讓他的榮耀在這個世界上彰顯
[00:06:22.000 --> 00:06:24.000]  我們今天就會看
[00:06:24.000 --> 00:06:27.000]  保羅為著已忽所教會去祈禱
[00:06:27.000 --> 00:06:30.000]  你說為他去祈禱關我甚麼事
[00:06:30.000 --> 00:06:32.000]  但其實你想深一層
[00:06:32.000 --> 00:06:35.000]  一個屬靈的長輩,一個屬靈的領導者
[00:06:35.000 --> 00:06:38.000]  他會為著這間教會寫了一封信
[00:06:38.000 --> 00:06:40.000]  一千零一封信
[00:06:40.000 --> 00:06:42.000]  只有一封就是已忽所書
[00:06:42.000 --> 00:06:47.000]  這封信其實就是表達他最重要的一些價值觀
[00:06:47.000 --> 00:06:49.000]  他覺得最重要的東西
[00:06:49.000 --> 00:06:50.000]  去告訴教會
[00:06:50.000 --> 00:06:54.000]  所以其實我們認識的是保羅的價值觀
[00:06:54.000 --> 00:06:57.000]  以至到我們生命裏面可以去改變
[00:06:57.000 --> 00:07:00.000]  今天我們很想看的兩件事
[00:07:00.000 --> 00:07:05.000]  其實我們看這部份祈禱是由兩個祈禱去組成
[00:07:05.000 --> 00:07:09.000]  當中會告訴我們合一的一些基礎
[00:07:09.000 --> 00:07:10.000]  第一件事
[00:07:10.000 --> 00:07:13.000]  如果我們要馴服這隻哥斯拉的話
[00:07:13.000 --> 00:07:16.000]  我們需要有一個甚麼信念
[00:07:16.000 --> 00:07:18.000]  而下一部份就會告訴我們
[00:07:18.000 --> 00:07:19.000]  既然有這個信念
[00:07:19.000 --> 00:07:21.000]  我們的目標是做到甚麼呢
[00:07:21.000 --> 00:07:22.000]  我們今天就會看這件事
[00:07:22.000 --> 00:07:23.000]  第一件事
[00:07:23.000 --> 00:07:25.000]  馴獸師的信念
[00:07:25.000 --> 00:07:27.000]  我們怎樣可以馴服這隻哥斯拉呢
[00:07:27.000 --> 00:07:28.000]  我們先要有一個信念
[00:07:28.000 --> 00:07:32.000]  其實是上帝無區分地愛我們每一個
[00:07:32.000 --> 00:07:34.000]  假設你和別人吵架
[00:07:34.000 --> 00:07:35.000]  有些不和
[00:07:35.000 --> 00:07:37.000]  你要想到一件事
[00:07:37.000 --> 00:07:39.000]  上帝愛你和愛他
[00:07:39.000 --> 00:07:41.000]  是一樣無分彼此
[00:07:41.000 --> 00:07:44.000]  你不會覺得我比較厲害
[00:07:44.000 --> 00:07:46.000]  他這麼蠢這麼奪
[00:07:46.000 --> 00:07:47.000]  我不喜歡他
[00:07:47.000 --> 00:07:50.000]  但上帝是無分彼此地愛他
[00:07:50.000 --> 00:07:51.000]  同樣情況
[00:07:51.000 --> 00:07:53.000]  如果別人排斥你
[00:07:53.000 --> 00:07:54.000]  別人遺棄你的話
[00:07:54.000 --> 00:07:55.000]  你要知道一件事
[00:07:55.000 --> 00:07:58.000]  上帝是無區分地愛你
[00:07:58.000 --> 00:08:00.000]  你不需要擔心別人怎樣排斥你
[00:08:00.000 --> 00:08:02.000]  不是重點
[00:08:02.000 --> 00:08:04.000]  上帝仍然是這樣愛你的
[00:08:04.000 --> 00:08:08.000]  今天我們第一個部份就會提到這件事
[00:08:08.000 --> 00:08:10.000]  我們一起讀這段經文
[00:08:10.000 --> 00:08:11.000]  以忽所書
[00:08:11.000 --> 00:08:13.000]  我們一章15至19節一起讀
[00:08:13.000 --> 00:08:15.000]  請
[00:08:15.000 --> 00:08:18.000]  剛才讀了一段
[00:08:18.000 --> 00:08:20.000]  是不是有點抽象
[00:08:20.000 --> 00:08:22.000]  其實看完文是更抽象
[00:08:22.000 --> 00:08:25.000]  因為是169個字砌成一句句子
[00:08:25.000 --> 00:08:27.000]  一句有169個字
[00:08:27.000 --> 00:08:29.000]  真的看得頭痛
[00:08:29.000 --> 00:08:30.000]  但不要緊
[00:08:30.000 --> 00:08:31.000]  我們只要一步一步逐步來
[00:08:31.000 --> 00:08:33.000]  就可以理解得到
[00:08:33.000 --> 00:08:35.000]  首先我們剛才也說了
[00:08:35.000 --> 00:08:39.000]  這段經文其實是由兩個祈禱去組成
[00:08:39.000 --> 00:08:41.000]  這兩個祈禱就是感謝神
[00:08:41.000 --> 00:08:44.000]  和第二件事就是求主耶穌
[00:08:44.000 --> 00:08:46.000]  第一件事感謝神
[00:08:46.000 --> 00:08:48.000]  有些事是很開心的
[00:08:48.000 --> 00:08:51.000]  而第二件事就是發現有些事是欠缺的
[00:08:51.000 --> 00:08:52.000]  所以去求主耶穌
[00:08:52.000 --> 00:08:54.000]  究竟感謝是甚麼呢
[00:08:54.000 --> 00:08:56.000]  就是感謝以忽所教會
[00:08:56.000 --> 00:08:59.000]  他們可以對主耶穌基督有信心和有愛心
[00:08:59.000 --> 00:09:01.000]  的確這兩件事
[00:09:01.000 --> 00:09:03.000]  基督徒是很重要的
[00:09:03.000 --> 00:09:06.000]  你要信神才可以叫上為基督徒
[00:09:06.000 --> 00:09:09.000]  並且你去對其他弟兄姊妹有愛心
[00:09:09.000 --> 00:09:13.000]  你才能展現基督徒那份愛
[00:09:13.000 --> 00:09:15.000]  所以這兩件事的確很重要
[00:09:15.000 --> 00:09:18.000]  但後面就說到再去求
[00:09:18.000 --> 00:09:20.000]  即是甚麼呢
[00:09:20.000 --> 00:09:22.000]  證明只有這兩件事是不行的
[00:09:22.000 --> 00:09:25.000]  有信心和有愛心都不足夠
[00:09:25.000 --> 00:09:28.000]  以忽所教會的人是欠缺一件事
[00:09:28.000 --> 00:09:31.000]  就是欠缺真正認識上帝
[00:09:31.000 --> 00:09:32.000]  認識甚麼呢
[00:09:32.000 --> 00:09:33.000]  就是三件事
[00:09:33.000 --> 00:09:35.000]  上帝所帶來的盼望
[00:09:35.000 --> 00:09:37.000]  他賜的產業和上帝的同在
[00:09:37.000 --> 00:09:40.000]  為何無緣無故說這三件事呢
[00:09:40.000 --> 00:09:43.000]  這三件事其實很特別的一件事
[00:09:43.000 --> 00:09:46.000]  就是在前面的部分已經說過了
[00:09:46.000 --> 00:09:48.000]  上次Billy也有說到
[00:09:48.000 --> 00:09:50.000]  我覺得解釋得很好
[00:09:50.000 --> 00:09:55.000]  就是他先說到猶太人有盼望有產業
[00:09:55.000 --> 00:09:58.000]  然後就說因為他們被揀選
[00:09:58.000 --> 00:10:00.000]  所以有盼望和有產業
[00:10:00.000 --> 00:10:03.000]  然後外邦人就因著福音的緣故
[00:10:03.000 --> 00:10:05.000]  將來也會有盼望和有產業
[00:10:05.000 --> 00:10:10.000]  所以其實在11至14節他主要說甚麼呢
[00:10:10.000 --> 00:10:13.000]  就是猶太人上帝怎樣去愛呢
[00:10:13.000 --> 00:10:16.000]  外邦人上帝同樣是這樣去愛
[00:10:16.000 --> 00:10:19.000]  上帝是無區別地去愛他們的
[00:10:19.000 --> 00:10:23.000]  所以上帝愛猶太人同樣是這樣去愛外邦人的
[00:10:23.000 --> 00:10:28.000]  但問題是為何保羅要再去求聖靈去幫他們去明白呢
[00:10:28.000 --> 00:10:30.000]  就正如好像這樣
[00:10:30.000 --> 00:10:32.000]  我和一個青少傾計說
[00:10:32.000 --> 00:10:36.000]  你知不知道你的生命很有價值
[00:10:36.000 --> 00:10:38.000]  我講了這一句
[00:10:38.000 --> 00:10:41.000]  我發覺他不知道或感受不到
[00:10:41.000 --> 00:10:43.000]  我就會求聖靈去幫他
[00:10:43.000 --> 00:10:48.000]  我會說聖靈求你幫青少去體會到自己的生命很有價值
[00:10:48.000 --> 00:10:50.000]  你的頭腦上接收了一個知識
[00:10:50.000 --> 00:10:53.000]  不代表你內心有一個信念
[00:10:53.000 --> 00:10:55.000]  所以我會在祈禱的時候
[00:10:55.000 --> 00:10:58.000]  就會祈禱聖靈幫你去有這個信念
[00:10:58.000 --> 00:11:00.000]  去相信上帝
[00:11:00.000 --> 00:11:05.000]  這裡就說到他相信上帝是無區分地去愛他們
[00:11:05.000 --> 00:11:07.000]  愛外邦人
[00:11:07.000 --> 00:11:12.000]  問題就在於為何外邦人他們信不到呢
[00:11:12.000 --> 00:11:17.000]  其實正正就是猶太人很多事地在說來說去
[00:11:17.000 --> 00:11:19.000]  我們又認叻
[00:11:19.000 --> 00:11:21.000]  又說我們被揀選
[00:11:21.000 --> 00:11:23.000]  我們血統純正
[00:11:23.000 --> 00:11:24.000]  我們做了很多叻的事
[00:11:24.000 --> 00:11:26.000]  你們外邦人就差
[00:11:26.000 --> 00:11:28.000]  你們外邦人就不好
[00:11:28.000 --> 00:11:31.000]  外邦人都是多狗魚出來的
[00:11:31.000 --> 00:11:34.000]  很多時候猶太人就是很多這些句子
[00:11:34.000 --> 00:11:36.000]  很多分離分去
[00:11:36.000 --> 00:11:38.000]  甚至連彼得
[00:11:38.000 --> 00:11:40.000]  彼得這個使徒很出名
[00:11:40.000 --> 00:11:42.000]  你知不知道他吃飯的時候
[00:11:42.000 --> 00:11:44.000]  只是和猶太人吃飯
[00:11:44.000 --> 00:11:46.000]  和外邦人分開桌吃
[00:11:46.000 --> 00:11:48.000]  以至寶羅要寫一封信去罵他
[00:11:48.000 --> 00:11:50.000]  所以我們知道一件事
[00:11:50.000 --> 00:11:53.000]  那時候的猶太人和外邦人分得很開
[00:11:53.000 --> 00:11:55.000]  猶太人看不起外邦人
[00:11:55.000 --> 00:11:57.000]  外邦人因著被看不起很生氣
[00:11:57.000 --> 00:11:59.000]  這個就是不合一的原因
[00:11:59.000 --> 00:12:05.000]  並且外邦人在這裡正正就是很難體會得到他們在天國裡有份
[00:12:05.000 --> 00:12:07.000]  所以寶羅特別在這裡要祈禱
[00:12:07.000 --> 00:12:10.000]  就是希望聖靈可以幫他們去理解到
[00:12:10.000 --> 00:12:12.000]  他們是屬於天國的一部份
[00:12:12.000 --> 00:12:15.000]  上帝是無區分地去愛他們
[00:12:15.000 --> 00:12:17.000]  甚至可以說
[00:12:17.000 --> 00:12:18.000]  以忽所書
[00:12:18.000 --> 00:12:21.000]  其實在這部份就好像一個情書
[00:12:21.000 --> 00:12:23.000]  上帝的情書在告訴他們
[00:12:23.000 --> 00:12:24.000]  上帝有多愛他們
[00:12:24.000 --> 00:12:26.000]  那些猶太人怎麼說你不要理啦
[00:12:26.000 --> 00:12:28.000]  那些是枝節
[00:12:28.000 --> 00:12:30.000]  那些是旁門左道
[00:12:30.000 --> 00:12:32.000]  真正是上帝是怎麼去愛你們
[00:12:32.000 --> 00:12:34.000]  上帝是無區分地去愛你們
[00:12:34.000 --> 00:12:36.000]  這件事從來都沒有變
[00:12:36.000 --> 00:12:41.000]  當然我們現在旁邊沒有猶太人在罵我們
[00:12:41.000 --> 00:12:43.000]  但其實我們生命裡
[00:12:43.000 --> 00:12:46.000]  可能很多時候都會有一些控訴的聲音
[00:12:46.000 --> 00:12:47.000]  就好像猶太人那樣
[00:12:47.000 --> 00:12:48.000]  有沒有
[00:12:48.000 --> 00:12:49.000]  大英姐妹有沒有試過
[00:12:49.000 --> 00:12:52.000]  你感受到好像和人相處的裡面
[00:12:52.000 --> 00:12:55.000]  讓你感受到好像不被接納
[00:12:55.000 --> 00:12:59.000]  或者覺得好像對方和你很不和
[00:12:59.000 --> 00:13:00.000]  不喜歡你
[00:13:00.000 --> 00:13:01.000]  看不起你
[00:13:01.000 --> 00:13:04.000]  有時候很多這些句子都會讓我們覺得
[00:13:04.000 --> 00:13:07.000]  好像究竟我值不值得被愛
[00:13:07.000 --> 00:13:09.000]  上帝是不是真的這樣去愛我們
[00:13:09.000 --> 00:13:11.000]  甚至正正就是延伸到我們
[00:13:11.000 --> 00:13:13.000]  有時候會懷疑上帝的愛
[00:13:13.000 --> 00:13:15.000]  又或者可能倒過來
[00:13:15.000 --> 00:13:17.000]  可能我們自己都覺得
[00:13:17.000 --> 00:13:19.000]  有些人不值得被愛
[00:13:19.000 --> 00:13:22.000]  他做事那麼卡
[00:13:22.000 --> 00:13:24.000]  或者整天都在搞三搞四
[00:13:24.000 --> 00:13:25.000]  我很不喜歡他
[00:13:25.000 --> 00:13:27.000]  最好他離開教會
[00:13:27.000 --> 00:13:29.000]  不要阻礙我的小組發達
[00:13:29.000 --> 00:13:32.000]  很多時候我們有時候都會有這些感覺
[00:13:32.000 --> 00:13:34.000]  去看我們身邊的人
[00:13:34.000 --> 00:13:37.000]  不和所帶來的後果
[00:13:37.000 --> 00:13:40.000]  有時候我們不願意接納對方
[00:13:40.000 --> 00:13:42.000]  我們不可以去展現到
[00:13:42.000 --> 00:13:46.000]  上帝無區別地去愛每一個人的狀況
[00:13:46.000 --> 00:13:49.000]  以致到教會就變成了哥斯拉
[00:13:49.000 --> 00:13:52.000]  所以其實我們首先去處理
[00:13:52.000 --> 00:13:55.000]  我們這隻怪獸哥斯拉要去馴獸的話
[00:13:55.000 --> 00:13:57.000]  我們先要有一個信念
[00:13:57.000 --> 00:14:00.000]  就是上帝是無區別地去愛我們每一個人
[00:14:00.000 --> 00:14:03.000]  我們不要被控訴的聲音去指控
[00:14:03.000 --> 00:14:06.000]  以致到我們體會不到上帝的愛
[00:14:06.000 --> 00:14:08.000]  我講個故事給大家聽
[00:14:08.000 --> 00:14:11.000]  在2014-2015年的時候
[00:14:11.000 --> 00:14:13.000]  我和一些青少年
[00:14:13.000 --> 00:14:14.000]  都是恩福
[00:14:14.000 --> 00:14:16.000]  去一個大專營
[00:14:16.000 --> 00:14:18.000]  通常去完大專營
[00:14:18.000 --> 00:14:20.000]  都會很火熱的
[00:14:20.000 --> 00:14:22.000]  很感動很開心的
[00:14:22.000 --> 00:14:23.000]  整個場地都哭了
[00:14:23.000 --> 00:14:25.000]  我們那天很滿足
[00:14:25.000 --> 00:14:27.000]  最後一天立完志
[00:14:27.000 --> 00:14:29.000]  就坐車回來恩福
[00:14:29.000 --> 00:14:32.000]  通常例行的都是AV team
[00:14:32.000 --> 00:14:34.000]  大家就收拾好東西
[00:14:34.000 --> 00:14:37.000]  進去高高Van開車回去
[00:14:37.000 --> 00:14:39.000]  那時候很興奮
[00:14:39.000 --> 00:14:41.000]  心情很雀躍
[00:14:41.000 --> 00:14:44.000]  高高Van司機和我們聊天
[00:14:44.000 --> 00:14:46.000]  就說你們來做什麼的
[00:14:46.000 --> 00:14:47.000]  我們是教會
[00:14:47.000 --> 00:14:49.000]  我們來入營
[00:14:49.000 --> 00:14:51.000]  那時候我突然興起
[00:14:51.000 --> 00:14:53.000]  就問高高Van司機
[00:14:53.000 --> 00:14:55.000]  你的信仰是什麼
[00:14:55.000 --> 00:14:56.000]  你信什麼的
[00:14:56.000 --> 00:14:58.000]  他就告訴我們
[00:14:58.000 --> 00:15:00.000]  原來他本身都是基督徒
[00:15:00.000 --> 00:15:03.000]  一直回到太子的教會
[00:15:03.000 --> 00:15:05.000]  但到最後就沒有回
[00:15:05.000 --> 00:15:07.000]  我心裡就開始著急
[00:15:07.000 --> 00:15:08.000]  為什麼不回
[00:15:08.000 --> 00:15:09.000]  是不是硬說錯話
[00:15:09.000 --> 00:15:11.000]  我幫你上門罵爆他
[00:15:11.000 --> 00:15:14.000]  但他到最後竟然告訴我
[00:15:14.000 --> 00:15:16.000]  其實原來因為那間教會
[00:15:16.000 --> 00:15:19.000]  他覺得每個弟兄姊妹都很有知識
[00:15:19.000 --> 00:15:20.000]  很有錢
[00:15:20.000 --> 00:15:23.000]  他覺得自己只是一個高高Van的司機
[00:15:23.000 --> 00:15:25.000]  他好像格格不入
[00:15:25.000 --> 00:15:26.000]  憑什麼回教會
[00:15:26.000 --> 00:15:28.000]  我心裡真的很不開心
[00:15:28.000 --> 00:15:29.000]  聽到這一句
[00:15:29.000 --> 00:15:31.000]  明明主耶穌就是這樣愛你
[00:15:31.000 --> 00:15:32.000]  這樣拯救你
[00:15:32.000 --> 00:15:35.000]  為什麼你為了身份不同
[00:15:35.000 --> 00:15:36.000]  或者我們做的職業不同
[00:15:36.000 --> 00:15:38.000]  而不回教會
[00:15:38.000 --> 00:15:40.000]  其實是很浪費的一件事
[00:15:40.000 --> 00:15:41.000]  我那時候突然興起
[00:15:41.000 --> 00:15:43.000]  就再跟他說一次福音
[00:15:43.000 --> 00:15:45.000]  很著急地跟他說福音
[00:15:45.000 --> 00:15:47.000]  我看著高高Van司機
[00:15:47.000 --> 00:15:48.000]  大家可以幻想到
[00:15:48.000 --> 00:15:50.000]  高高Van的司機是怎樣的
[00:15:50.000 --> 00:15:52.000]  很型的 鐵漢
[00:15:52.000 --> 00:15:53.000]  我看著鐵漢
[00:15:53.000 --> 00:15:55.000]  一路全程拿著高高Van
[00:15:55.000 --> 00:15:56.000]  一路在哭
[00:15:56.000 --> 00:15:58.000]  我在他旁邊
[00:15:58.000 --> 00:16:00.000]  他在哭著開車
[00:16:00.000 --> 00:16:02.000]  因為他真的很感動
[00:16:02.000 --> 00:16:05.000]  他很體會到主耶穌真的很愛他
[00:16:05.000 --> 00:16:09.000]  但他是因為職業
[00:16:09.000 --> 00:16:10.000]  他的身份
[00:16:10.000 --> 00:16:12.000]  才知道他不敢回教會
[00:16:12.000 --> 00:16:13.000]  所以到今天
[00:16:13.000 --> 00:16:15.000]  我的期盼是很希望
[00:16:15.000 --> 00:16:17.000]  他可以再次擁抱教會的生活
[00:16:17.000 --> 00:16:18.000]  他可以體會到
[00:16:18.000 --> 00:16:21.000]  上帝是無區別地愛我們每一個
[00:16:21.000 --> 00:16:22.000]  但影子妹
[00:16:22.000 --> 00:16:24.000]  有沒有一些時候
[00:16:24.000 --> 00:16:25.000]  有些事會阻礙到你
[00:16:25.000 --> 00:16:27.000]  去體會到上帝愛你的呢
[00:16:27.000 --> 00:16:28.000]  會不會是
[00:16:28.000 --> 00:16:30.000]  其實你的成績都可能會
[00:16:30.000 --> 00:16:32.000]  我讀書成績不夠好
[00:16:32.000 --> 00:16:34.000]  上帝會不會愛我少一點呢
[00:16:34.000 --> 00:16:35.000]  又或者可能
[00:16:35.000 --> 00:16:37.000]  我跟別人聊天
[00:16:37.000 --> 00:16:38.000]  我沒那麼厲害
[00:16:38.000 --> 00:16:39.000]  我不懂得搞笑
[00:16:39.000 --> 00:16:41.000]  上帝會不會愛我少一點呢
[00:16:41.000 --> 00:16:42.000]  有時候我們
[00:16:42.000 --> 00:16:44.000]  都會有很多控訴的聲音
[00:16:44.000 --> 00:16:46.000]  在說我們
[00:16:46.000 --> 00:16:47.000]  但其實
[00:16:47.000 --> 00:16:48.000]  這個控訴的聲音
