
[00:00:00.000 --> 00:00:04.000]  謝謝敬拜隊帶領我們去敬拜
[00:03:20.000 --> 00:03:22.000]  都是這樣的
[00:03:22.000 --> 00:03:25.000]  不過我都會問
[00:03:25.000 --> 00:03:27.000]  我看這個表格的時候都會問
[00:03:27.000 --> 00:03:29.000]  其實我們問這個問題背後
[00:03:29.000 --> 00:03:32.000]  其實是想了解多些什麼呢
[00:03:32.000 --> 00:03:34.000]  我想或多或少
[00:03:34.000 --> 00:03:37.000]  有幾樣東西可能都是值得我們思想的
[00:03:37.000 --> 00:03:39.000]  可能這個問題問的是什麼呢
[00:03:39.000 --> 00:03:44.000]  可能問你有什麼可以在這個服務上付出
[00:03:44.000 --> 00:03:46.000]  可能問的是
[00:03:46.000 --> 00:03:49.000]  究竟其實你有多認識自己
[00:03:49.000 --> 00:03:51.000]  又或者可能都在問
[00:03:51.000 --> 00:03:54.000]  我們帶著一個什麼心態去進入服務
[00:03:54.000 --> 00:03:55.000]  弟兄姊妹
[00:03:55.000 --> 00:03:57.000]  我們經常說在服務上
[00:03:57.000 --> 00:03:58.000]  我們會想
[00:03:58.000 --> 00:03:59.000]  一想就想些什麼呢
[00:03:59.000 --> 00:04:01.000]  可能我們想些很大的東西
[00:04:01.000 --> 00:04:04.000]  就說我要把身體獻上當作活祭
[00:04:04.000 --> 00:04:06.000]  我要去做見證
[00:04:06.000 --> 00:04:08.000]  不過當我們真真實實
[00:04:08.000 --> 00:04:10.000]  確實進入去服務的時候
[00:04:10.000 --> 00:04:11.000]  同一時間
[00:04:11.000 --> 00:04:13.000]  有時候我們參與服務
[00:04:13.000 --> 00:04:15.000]  我們好像面對著這個問題的時候
[00:04:15.000 --> 00:04:19.000]  我們都不是很知道自己可以擺上些什麼
[00:04:19.000 --> 00:04:21.000]  又或者我們會覺得的是
[00:04:21.000 --> 00:04:23.000]  哪個哪個他都做到
[00:04:23.000 --> 00:04:25.000]  用不著我做
[00:04:25.000 --> 00:04:27.000]  又或者是哪個哪個平時
[00:04:27.000 --> 00:04:29.000]  在教會裡面都服務了什麼崗位
[00:04:29.000 --> 00:04:31.000]  其實都不用我參與
[00:04:31.000 --> 00:04:34.000]  反過來我們好像面對這個問題的時候
[00:04:34.000 --> 00:04:36.000]  就會有少少打沉的是
[00:04:36.000 --> 00:04:37.000]  我都會問
[00:04:37.000 --> 00:04:39.000]  這些機會不是屬於我的
[00:04:39.000 --> 00:04:41.000]  是屬於那些有能力做的
[00:04:41.000 --> 00:04:43.000]  是屬於那些有恩賜的
[00:04:43.000 --> 00:04:47.000]  是屬於那些平時有參與服務崗位的人的
[00:04:47.000 --> 00:04:48.000]  但我會問
[00:04:48.000 --> 00:04:50.000]  當我們參與服務的時候
[00:04:50.000 --> 00:04:52.000]  我們怎樣看我們怎樣去擺上
[00:04:52.000 --> 00:04:55.000]  去為主擺上一些東西呢
[00:04:55.000 --> 00:04:57.000]  今天很想透過馬福音
[00:04:57.000 --> 00:05:00.000]  跟大家介紹兩個耳熟能詳的女人
[00:05:00.000 --> 00:05:02.000]  跟大家去看看
[00:05:02.000 --> 00:05:04.000]  在服務裡面擺上
[00:05:04.000 --> 00:05:07.000]  其實有什麼可以值得我們去反思呢
[00:05:07.000 --> 00:05:09.000]  先跟大家去看一下
[00:05:09.000 --> 00:05:11.000]  第一個女人是來自馬福音的
[00:05:11.000 --> 00:05:14.000]  十二章四十一到第四十四節
[00:05:14.000 --> 00:05:18.000]  我們一起先去讀一段經文
[00:05:18.000 --> 00:05:20.000]  我們一起準備起
[00:05:20.000 --> 00:05:22.000]  耶穌對銀庫著著
[00:05:22.000 --> 00:05:25.000]  看眾人怎樣投錢入庫
[00:05:25.000 --> 00:05:27.000]  有好些財主
[00:05:27.000 --> 00:05:30.000]  黃女投了若干的錢
[00:05:30.000 --> 00:05:32.000]  有一個窮寡婦來
[00:05:32.000 --> 00:05:35.000]  黃女投了兩個小錢
[00:05:35.000 --> 00:05:37.000]  就是一個大錢
[00:05:37.000 --> 00:05:39.000]  耶穌叫門徒來說
[00:05:39.000 --> 00:05:41.000]  我實在告訴你們
[00:05:41.000 --> 00:05:46.000]  比眾人所投的更多
[00:05:46.000 --> 00:05:49.000]  因為她們都是自己有餘
[00:05:49.000 --> 00:05:52.000]  拿出來投在裡頭
[00:05:52.000 --> 00:05:54.000]  窮寡婦是自己不足
[00:05:54.000 --> 00:05:57.000]  把她養生的
[00:05:57.000 --> 00:06:02.000]  這段經文大家應該反過來都懂得說出來
[00:06:02.000 --> 00:06:05.000]  就是一個窮寡婦奉獻的一個經歷
[00:06:05.000 --> 00:06:07.000]  當時的地點是
[00:06:07.000 --> 00:06:10.000]  耶穌坐在一個婦女院
[00:06:10.000 --> 00:06:12.000]  對著銀庫坐著
[00:06:12.000 --> 00:06:15.000]  剛才大家讀的經文都顯示
[00:06:15.000 --> 00:06:20.000]  當時耶穌刻意找一個地方坐下
[00:06:20.000 --> 00:06:23.000]  看著那些人奉獻是一個什麼心態
[00:06:23.000 --> 00:06:25.000]  經文特別講到
[00:06:25.000 --> 00:06:31.000]  看著耶穌很刻意留意當時的人奉獻的狀況
[00:06:31.000 --> 00:06:33.000]  和他們的態度是什麼
[00:06:33.000 --> 00:06:35.000]  發生什麼事呢
[00:06:35.000 --> 00:06:38.000]  他說有好些財主
[00:06:38.000 --> 00:06:42.000]  在奉獻箱投了若干的錢
[00:06:42.000 --> 00:06:44.000]  但是有一個窮寡婦
[00:06:44.000 --> 00:06:48.000]  往裡投了兩個小錢和一個大錢
[00:06:48.000 --> 00:06:50.000]  當我們看這段經文的時候
[00:06:50.000 --> 00:06:52.000]  可能我們都會先問第一個問題
[00:06:52.000 --> 00:06:55.000]  就是為什麼能夠那麼清楚知道
[00:06:55.000 --> 00:06:58.000]  那些人投了多少錢呢
[00:06:58.000 --> 00:07:00.000]  我猜當我們今天
[00:07:00.000 --> 00:07:02.000]  當我們存奉獻袋的時候
[00:07:02.000 --> 00:07:04.000]  我們不會偷看旁邊的人
[00:07:04.000 --> 00:07:07.000]  你奉獻了五十元、二十元、人民幣一元
[00:07:07.000 --> 00:07:08.000]  還是一百元
[00:07:08.000 --> 00:07:11.000]  不會刻意看的
[00:07:11.000 --> 00:07:14.000]  為什麼會理解到發生什麼事
[00:07:14.000 --> 00:07:16.000]  或者知道那個對比呢
[00:07:16.000 --> 00:07:18.000]  因為當時的人的奉獻
[00:07:18.000 --> 00:07:20.000]  就會好像這一張圖
[00:07:20.000 --> 00:07:22.000]  可能比較暗一點
[00:07:22.000 --> 00:07:24.000]  就是寡婦旁邊有一個器皿
[00:07:24.000 --> 00:07:26.000]  原來當時的奉獻箱
[00:07:26.000 --> 00:07:30.000]  是類似一個喇叭形狀的器皿
[00:07:30.000 --> 00:07:32.000]  所以那些人
[00:07:32.000 --> 00:07:34.000]  當你投了一些錢的時候
[00:07:34.000 --> 00:07:36.000]  其實是很響亮知道
[00:07:36.000 --> 00:07:38.000]  你投了多少
[00:07:38.000 --> 00:07:40.000]  投了一堆的時候
[00:07:40.000 --> 00:07:41.000]  就是這樣的聲音
[00:07:41.000 --> 00:07:44.000]  但是當你只是兩個小時前
[00:07:44.000 --> 00:07:46.000]  其實就可能響兩下
[00:07:46.000 --> 00:07:48.000]  所以就很清楚讓人知道
[00:07:48.000 --> 00:07:50.000]  其實你奉獻了多少
[00:07:50.000 --> 00:07:52.000]  當時經文說
[00:07:52.000 --> 00:07:55.000]  有一堆財主投了若干的錢
[00:07:55.000 --> 00:07:57.000]  原文有一個更直譯
[00:07:57.000 --> 00:07:59.000]  更加淺白的意思
[00:07:59.000 --> 00:08:02.000]  很多有錢人投了很多的錢進去
[00:08:02.000 --> 00:08:05.000]  但是另一邊箱的窮寡婦
[00:08:05.000 --> 00:08:07.000]  就投了兩個小時前
[00:08:07.000 --> 00:08:09.000]  就是一個大錢
[00:08:09.000 --> 00:08:11.000]  小時前有多少呢
[00:08:11.000 --> 00:08:13.000]  小時前是說當時巴勒斯坦
[00:08:13.000 --> 00:08:16.000]  一些流通貨幣的幣值裡面最少的
[00:08:16.000 --> 00:08:18.000]  舉個例子如果現金的話
[00:08:18.000 --> 00:08:21.000]  可能就是兩個的一毫子
[00:08:21.000 --> 00:08:24.000]  大概當時雖然兩個小時前
[00:08:24.000 --> 00:08:27.000]  但是其實可以在實際生活上
[00:08:27.000 --> 00:08:29.000]  其實可以怎樣用呢
[00:08:29.000 --> 00:08:31.000]  大概就可以吃到一頓飯
[00:08:31.000 --> 00:08:35.000]  經文拿了這兩批人的奉獻
[00:08:35.000 --> 00:08:37.000]  去做一個對比
[00:08:37.000 --> 00:08:39.000]  耶穌面對著這個狀況
[00:08:39.000 --> 00:08:41.000]  他的回應是什麼呢
[00:08:41.000 --> 00:08:44.000]  他說寡婦投入婦類的
[00:08:44.000 --> 00:08:46.000]  比眾人所投的更多
[00:08:46.000 --> 00:08:49.000]  因為他說那些財主
[00:08:49.000 --> 00:08:51.000]  是將他有餘的投在裡面
[00:08:51.000 --> 00:08:53.000]  但是寡婦的就將他不足
[00:08:53.000 --> 00:08:56.000]  將他養生的獻上
[00:08:56.000 --> 00:08:58.000]  耶穌很想在這裡帶出的就是
[00:08:58.000 --> 00:09:00.000]  當在人的角度
[00:09:00.000 --> 00:09:02.000]  當在當時的祭司的角度去看
[00:09:02.000 --> 00:09:04.000]  財主一大筆的奉獻
[00:09:04.000 --> 00:09:08.000]  確實可能對聖殿有很大的幫助
[00:09:08.000 --> 00:09:10.000]  不過在耶穌眼中
[00:09:10.000 --> 00:09:12.000]  他看到奉獻的價值有什麼不同呢
[00:09:12.000 --> 00:09:14.000]  他看到奉獻的價值
[00:09:14.000 --> 00:09:16.000]  不是一個絕對的比例
[00:09:16.000 --> 00:09:18.000]  是一個相對的比例
[00:09:18.000 --> 00:09:21.000]  他用了一個對比去帶出
[00:09:21.000 --> 00:09:23.000]  一個是在說有餘
[00:09:23.000 --> 00:09:25.000]  一個是在說不足
[00:09:25.000 --> 00:09:27.000]  有餘就是說
[00:09:27.000 --> 00:09:29.000]  那些人用得多
[00:09:29.000 --> 00:09:31.000]  淨了出來
[00:09:31.000 --> 00:09:34.000]  然後就放上一部分的去獻上
[00:09:34.000 --> 00:09:36.000]  這一類的奉獻
[00:09:36.000 --> 00:09:39.000]  其實未必會對生活有什麼影響
[00:09:39.000 --> 00:09:41.000]  又或者可以形容為
[00:09:41.000 --> 00:09:43.000]  一種不痛不癢的奉獻
[00:09:43.000 --> 00:09:46.000]  但是不足是在說什麼呢
[00:09:46.000 --> 00:09:48.000]  就是在說寡婦
[00:09:48.000 --> 00:09:50.000]  她連自己溫飽
[00:09:50.000 --> 00:09:52.000]  都未必一定是夠用的時候
[00:09:52.000 --> 00:09:55.000]  經文說她將一切養生
[00:09:55.000 --> 00:09:58.000]  一切養生就是一切的生活費
[00:09:58.000 --> 00:10:00.000]  一切的產業
[00:10:00.000 --> 00:10:02.000]  一切賴以維生的東西
[00:10:02.000 --> 00:10:04.000]  都毫無保留的獻上
[00:10:04.000 --> 00:10:05.000]  對於寡婦來說
[00:10:05.000 --> 00:10:07.000]  她的心態就是
[00:10:07.000 --> 00:10:08.000]  我有這麼多
[00:10:08.000 --> 00:10:10.000]  我就是放上這麼多
[00:10:10.000 --> 00:10:11.000]  這種奉獻是說
[00:10:11.000 --> 00:10:14.000]  好像有一種是超出了她能力範圍
[00:10:14.000 --> 00:10:18.000]  但是她仍然選擇做這個奉獻的決定
[00:10:18.000 --> 00:10:22.000]  領事會 窮寡婦我們經常都聽
[00:10:22.000 --> 00:10:24.000]  這兩個小錢
[00:10:24.000 --> 00:10:26.000]  其實代表著她的不足
[00:10:26.000 --> 00:10:28.000]  代表著她的僅有
[00:10:28.000 --> 00:10:30.000]  代表著她就是只有這麼多
[00:10:30.000 --> 00:10:31.000]  就是奉上這麼多
[00:10:31.000 --> 00:10:33.000]  這個就是她的所有
[00:10:33.000 --> 00:10:35.000]  當人去看財主
[00:10:35.000 --> 00:10:38.000]  投了大筆錢進去奉獻箱
[00:10:38.000 --> 00:10:39.000]  很響亮的聲音
[00:10:39.000 --> 00:10:41.000]  很多人都稱讚他們
[00:10:41.000 --> 00:10:42.000]  你真的很厲害
[00:10:42.000 --> 00:10:44.000]  你對聖殿很有幫助
[00:10:44.000 --> 00:10:47.000]  但是窮寡婦那兩個小錢
[00:10:47.000 --> 00:10:49.000]  可能只是響兩下
[00:10:49.000 --> 00:10:51.000]  聲音極其微弱
[00:10:51.000 --> 00:10:53.000]  但是對於窮寡婦來說
[00:10:53.000 --> 00:10:56.000]  她是出於一種不比較
[00:10:56.000 --> 00:10:58.000]  盡力去獻上
[00:10:58.000 --> 00:11:01.000]  單單是出於對神的敬畏
[00:11:01.000 --> 00:11:03.000]  和忠心的心態
[00:11:03.000 --> 00:11:05.000]  就是投進奉獻箱裡
[00:11:05.000 --> 00:11:08.000]  領事會 當我們進入服侍的過程
[00:11:08.000 --> 00:11:12.000]  或許有時我們都好像窮寡婦
[00:11:12.000 --> 00:11:14.000]  我們看著我們手上
[00:11:14.000 --> 00:11:15.000]  看著我們心靈裡面
[00:11:15.000 --> 00:11:18.000]  可能只有兩個小錢
[00:11:18.000 --> 00:11:19.000]  我們在服侍的
[00:11:19.000 --> 00:11:21.000]  不過我們在服侍的過程上
[00:11:21.000 --> 00:11:24.000]  通常我們會有一個什麼心態
[00:11:24.000 --> 00:11:26.000]  我們往往將焦點
[00:11:26.000 --> 00:11:28.000]  放在別人有的東西上
[00:11:28.000 --> 00:11:29.000]  就好像這個圖
[00:11:29.000 --> 00:11:31.000]  我們覺得別人很有恩賜
[00:11:31.000 --> 00:11:33.000]  別人能力很強
[00:11:33.000 --> 00:11:36.000]  甚至可能是一些外顯恩賜
[00:11:36.000 --> 00:11:38.000]  別人大敬拜很厲害
[00:11:38.000 --> 00:11:40.000]  別人有很多不同的技能
[00:11:40.000 --> 00:11:41.000]  教程式很厲害
[00:11:41.000 --> 00:11:43.000]  我們在過程中
[00:11:43.000 --> 00:11:44.000]  我們永遠都看到
[00:11:44.000 --> 00:11:45.000]  就是別人有很多
[00:11:45.000 --> 00:11:47.000]  神就很大大使用他
[00:11:47.000 --> 00:11:49.000]  這些領袖很大大使用他
[00:11:49.000 --> 00:11:51.000]  相比之下
[00:11:51.000 --> 00:11:53.000]  帶給我們的是什麼呢
[00:11:53.000 --> 00:11:54.000]  或者帶給我們
[00:11:54.000 --> 00:11:55.000]  當我們進入這樣想的時候
[00:11:55.000 --> 00:11:58.000]  會令到我們的生命是怎樣呢
[00:11:58.000 --> 00:12:00.000]  我們只專注在別人那裡
[00:12:00.000 --> 00:12:03.000]  或許我們永遠都看不見
[00:12:03.000 --> 00:12:05.000]  其實我們根本生命裡面
[00:12:05.000 --> 00:12:08.000]  那兩個小錢是什麼來的
[00:12:08.000 --> 00:12:10.000]  究竟我們只看到
[00:12:10.000 --> 00:12:12.000]  別人有很多的時候
[00:12:12.000 --> 00:12:15.000]  我們永遠覺得自己很缺乏
[00:12:15.000 --> 00:12:17.000]  很多東西都沒有
[00:12:17.000 --> 00:12:19.000]  我們只覺得自己無了
[00:12:19.000 --> 00:12:21.000]  生命有很多不足
[00:12:21.000 --> 00:12:23.000]  而這種比較的心態
[00:12:23.000 --> 00:12:24.000]  帶給我們的就是
[00:12:24.000 --> 00:12:25.000]  我們在服事上
[00:12:25.000 --> 00:12:26.000]  我們要付出
[00:12:26.000 --> 00:12:27.000]  我們有很多卻步
[00:12:27.000 --> 00:12:29.000]  我們有很多自我質疑
[00:12:29.000 --> 00:12:30.000]  甚至我們會覺得
[00:12:30.000 --> 00:12:33.000]  這些機會不是屬於我們的
[00:12:33.000 --> 00:12:36.000]  或者我們要轉一轉眼光去看看
[00:12:36.000 --> 00:12:39.000]  究竟神給我們的生命
[00:12:39.000 --> 00:12:42.000]  那兩個小錢其實是什麼來的
[00:12:42.000 --> 00:12:44.000]  可能那兩個小錢
[00:12:44.000 --> 00:12:47.000]  是真的我懂得按Power Point
[00:12:47.000 --> 00:12:50.000]  真的可能是我只是搞到
[00:12:50.000 --> 00:12:52.000]  好像Care那樣的難度
[00:12:52.000 --> 00:12:54.000]  又或者是
[00:12:54.000 --> 00:12:57.000]  或者是我們在過程中
[00:12:57.000 --> 00:13:00.000]  只懂得一點點的樂器
[00:13:00.000 --> 00:13:02.000]  很想分享一個
[00:13:02.000 --> 00:13:05.000]  最近在台灣短宣的一個經歷
[00:13:05.000 --> 00:13:09.000]  我也問過導師
[00:13:09.000 --> 00:13:10.000]  才分享出來
[00:13:10.000 --> 00:13:11.000]  那個導師就是Eric
[00:13:11.000 --> 00:13:15.000]  這個經歷對我在服事的過程上
[00:13:15.000 --> 00:13:17.000]  都有很大的提醒
[00:13:17.000 --> 00:13:19.000]  我們籌備台灣短宣
[00:13:19.000 --> 00:13:20.000]  我們每一次Training
[00:13:20.000 --> 00:13:21.000]  都會有一個
[00:13:21.000 --> 00:13:24.000]  要有師哥敬拜的環節
[00:13:24.000 --> 00:13:26.000]  一開始我們通常就分工
[00:13:26.000 --> 00:13:28.000]  就說誰負責帶
[00:13:28.000 --> 00:13:30.000]  我們就邀請了Eric
[00:13:30.000 --> 00:13:32.000]  不如來試一下帶
[00:13:32.000 --> 00:13:34.000]  Eric在過程中有一個分享
[00:13:34.000 --> 00:13:38.000]  他說他今年有一個目標
[00:13:38.000 --> 00:13:40.000]  就是很想自彈自唱
[00:13:40.000 --> 00:13:44.000]  可以彈到我心屬於你的這首詩歌
[00:13:44.000 --> 00:13:46.000]  他就說這首詩歌很有共鳴
[00:13:46.000 --> 00:13:48.000]  他就透過這個過程
[00:13:48.000 --> 00:13:49.000]  就開始去
[00:13:49.000 --> 00:13:53.000]  由去年的11月就開始去學結他
[00:13:53.000 --> 00:13:55.000]  他下班之後就去學
[00:13:55.000 --> 00:13:57.000]  然後就練
[00:13:57.000 --> 00:14:01.000]  這次就很想用這首詩歌去出敬拜
[00:14:01.000 --> 00:14:03.000]  我們邀請他的時候
[00:14:03.000 --> 00:14:05.000]  坦白說他自己也有分享
[00:14:05.000 --> 00:14:06.000]  他說很有壓力
[00:14:06.000 --> 00:14:08.000]  第一次上台去大敬拜
[00:14:08.000 --> 00:14:09.000]  這樣唱
[00:14:09.000 --> 00:14:11.000]  然後就要自彈自唱
[00:14:11.000 --> 00:14:14.000]  其實都是很緊張
[00:14:14.000 --> 00:14:15.000]  確實
[00:14:15.000 --> 00:14:17.000]  我想在過程中
[00:14:17.000 --> 00:14:19.000]  對於Eric來說
[00:14:19.000 --> 00:14:21.000]  我想都帶給我們很多提醒
[00:14:21.000 --> 00:14:23.000]  當我們有時想
[00:14:23.000 --> 00:14:25.000]  要去出敬拜的時候
[00:14:25.000 --> 00:14:26.000]  我們就會想
[00:14:26.000 --> 00:14:27.000]  馬上想到的就是
[00:14:27.000 --> 00:14:29.000]  希臘這些不同的人
[00:14:29.000 --> 00:14:31.000]  出敬拜有這些不同的東西
[00:14:31.000 --> 00:14:33.000]  要有這些元素
[00:14:33.000 --> 00:14:35.000]  但是我想
[00:14:35.000 --> 00:14:37.000]  看見Eric的生命是什麼
[00:14:37.000 --> 00:14:39.000]  就是他有多少
[00:14:39.000 --> 00:14:41.000]  他就願意去嘗試
[00:14:41.000 --> 00:14:43.000]  願意去付出
[00:14:43.000 --> 00:14:45.000]  當然我們不是說
[00:14:45.000 --> 00:14:48.000]  我們只有這麼多
[00:14:48.000 --> 00:14:49.000]  我就不練了
[00:14:49.000 --> 00:14:51.000]  我就這樣擺相
[00:14:51.000 --> 00:14:52.000]  就出了
[00:14:52.000 --> 00:14:54.000]  當然我們在過程中
[00:14:54.000 --> 00:14:56.000]  都要有很多不同的預備
[00:14:56.000 --> 00:14:57.000]  但重點是
[00:14:57.000 --> 00:14:59.000]  我們看不看見我們有多少的時候
[00:14:59.000 --> 00:15:01.000]  我們就盡力
[00:15:01.000 --> 00:15:04.000]  願意嘗試去擺相
[00:15:04.000 --> 00:15:06.000]  當這個世界教我們
[00:15:06.000 --> 00:15:09.000]  好和要出來擺在台上
[00:15:09.000 --> 00:15:10.000]  或者出來付出
[00:15:10.000 --> 00:15:11.000]  應該是怎樣呢
[00:15:11.000 --> 00:15:12.000]  就是有能力
[00:15:12.000 --> 00:15:14.000]  做到Qualify
[00:15:14.000 --> 00:15:16.000]  才能夠得到人欣賞
[00:15:16.000 --> 00:15:17.000]  得到人讚賞
[00:15:17.000 --> 00:15:20.000]  才擺出來用的時候
[00:15:20.000 --> 00:15:23.000]  但我想耶穌看重的是
[00:15:23.000 --> 00:15:27.000]  即使我們或許有很多不同的不足
[00:15:27.000 --> 00:15:31.000]  但是你仍然願意嘗試去擺相
[00:15:31.000 --> 00:15:33.000]  當我們的生命願意
[00:15:33.000 --> 00:15:36.000]  活在比較之中去盡力擺相的時候
[00:15:36.000 --> 00:15:39.000]  或許可能你只有三級的鋼琴
[00:15:39.000 --> 00:15:42.000]  或許你可能只懂得按Power Point
[00:15:42.000 --> 00:15:44.000]  但我想這些都是神眼中
[00:15:44.000 --> 00:15:48.000]  看為極有價值的兩個小錢
[00:15:48.000 --> 00:15:50.000]  當我們只是活在比較之中的時候
[00:15:50.000 --> 00:15:51.000]  可能我們就會覺得
[00:15:51.000 --> 00:15:52.000]  你什麼都做不到的了
[00:15:52.000 --> 00:15:54.000]  這個機會不是屬於我的了
[00:15:54.000 --> 00:15:56.000]  留給一些更加好的人吧
[00:15:56.000 --> 00:15:58.000]  但當我們看見的是
[00:15:58.000 --> 00:16:00.000]  這是神給我們的禮物的時候
[00:16:00.000 --> 00:16:03.000]  確實即使我們或許會有不足
[00:16:03.000 --> 00:16:06.000]  但我們仍然可以在安舒區裡面
[00:16:06.000 --> 00:16:08.000]  去付出和踏出
[00:16:08.000 --> 00:16:10.000]  這個很想在第一個過程中
[00:16:10.000 --> 00:16:12.000]  藉著這個女人
[00:16:12.000 --> 00:16:15.000]  讓我們看伏事的一個很不同的角度
[00:16:15.000 --> 00:16:17.000]  等於我不知道在你的生命中
[00:16:17.000 --> 00:16:20.000]  你那兩個小錢是什麼
[00:16:20.000 --> 00:16:22.000]  會不會有時候
[00:16:22.000 --> 00:16:24.000]  可能我們都會和身邊的人比較
[00:16:24.000 --> 00:16:27.000]  以致我們卻步不願意去擺相呢
[00:16:27.000 --> 00:16:30.000]  頂姐妹我們都思想一下
[00:16:30.000 --> 00:16:32.000]  機會永遠在的時候
[00:16:32.000 --> 00:16:33.000]  我們願不願意兩個小錢
[00:16:33.000 --> 00:16:36.000]  我們都嘗試去奉上呢
[00:16:36.000 --> 00:16:38.000]  這個是第一點
