
[00:00:00.000 --> 00:00:03.000]  頂姐妹早晨
[00:01:34.000 --> 00:01:37.000]  就快要工作了
[00:01:37.000 --> 00:01:39.000]  可不可以舉手
[00:01:39.000 --> 00:01:41.000]  都有啊
[00:01:41.000 --> 00:01:42.000]  恭喜他們
[00:01:42.000 --> 00:01:46.000]  我想問一問有多少個準備退休的
[00:01:46.000 --> 00:01:47.000]  可不可以舉手
[00:01:47.000 --> 00:01:50.000]  準備退休的
[00:01:50.000 --> 00:01:52.000]  舉高一點
[00:01:52.000 --> 00:01:54.000]  啊
[00:01:54.000 --> 00:01:56.000]  退了休的舉手
[00:01:56.000 --> 00:02:02.000]  哇
[00:02:02.000 --> 00:02:05.000]  大多數
[00:02:05.000 --> 00:02:08.000]  所以我今天回來的時候我見到
[00:02:08.000 --> 00:02:11.000]  是和我現在的現狀
[00:02:11.000 --> 00:02:14.000]  一方面相同一方面很不同
[00:02:14.000 --> 00:02:15.000]  因為很多人都問我
[00:02:15.000 --> 00:02:20.000]  孫牧師你怎麼準備退休的
[00:02:20.000 --> 00:02:22.000]  我告訴他
[00:02:22.000 --> 00:02:26.000]  在我字典裡沒有退休這兩個字
[00:02:26.000 --> 00:02:29.000]  但是會換track
[00:02:29.000 --> 00:02:31.000]  轉跑道
[00:02:31.000 --> 00:02:35.000]  這個就是我的人生
[00:02:35.000 --> 00:02:38.000]  而實際上教會我退了下來
[00:02:38.000 --> 00:02:41.000]  我也沒有停過
[00:02:41.000 --> 00:02:44.000]  一有機會和弟子妹一起
[00:02:44.000 --> 00:02:47.000]  安慰幫助
[00:02:47.000 --> 00:02:49.000]  教會的侍奉
[00:02:49.000 --> 00:02:52.000]  一有機會我也會參與
[00:02:52.000 --> 00:02:55.000]  我深信這是神的心意
[00:02:55.000 --> 00:02:59.000]  不是在乎你有pay還是沒有pay
[00:02:59.000 --> 00:03:01.000]  到底你的title叫什麼
[00:03:01.000 --> 00:03:04.000]  而是在乎你的心是怎樣
[00:03:04.000 --> 00:03:06.000]  這是最重要的
[00:03:06.000 --> 00:03:07.000]  是因為這樣的緣故
[00:03:07.000 --> 00:03:12.000]  突然間會有些進醫院病危
[00:03:12.000 --> 00:03:14.000]  是我目睹的
[00:03:14.000 --> 00:03:16.000]  我也會去探望他們
[00:03:16.000 --> 00:03:18.000]  了解他們的情形
[00:03:18.000 --> 00:03:20.000]  安慰他們
[00:03:20.000 --> 00:03:22.000]  為他們打氣
[00:03:22.000 --> 00:03:24.000]  萬一他們離世的時候
[00:03:24.000 --> 00:03:28.000]  我有機會我也會出席
[00:03:28.000 --> 00:03:34.000]  甚至主持他們的安息禮
[00:03:34.000 --> 00:03:37.000]  當他們的子女結婚
[00:03:37.000 --> 00:03:39.000]  我是可以抽身的
[00:03:39.000 --> 00:03:40.000]  我也會抽身
[00:03:40.000 --> 00:03:42.000]  恭喜他們
[00:03:42.000 --> 00:03:45.000]  我盡量希望他們的心目中
[00:03:45.000 --> 00:03:48.000]  他們的子女也認識我
[00:03:48.000 --> 00:03:51.000]  讓他們有多一份的祝福
[00:03:51.000 --> 00:03:53.000]  這是我需要的
[00:03:53.000 --> 00:03:54.000]  最近我想到
[00:03:54.000 --> 00:03:56.000]  我們的直堂快要開始
[00:03:56.000 --> 00:03:59.000]  另外我的孫女快要讀小學
[00:03:59.000 --> 00:04:02.000]  我看她是怎樣準備的
[00:04:02.000 --> 00:04:04.000]  我講講我的孫女
[00:04:04.000 --> 00:04:06.000]  補英文
[00:04:06.000 --> 00:04:09.000]  補中文
[00:04:09.000 --> 00:04:12.000]  要學學樂器
[00:04:12.000 --> 00:04:15.000]  要包雷姆
[00:04:15.000 --> 00:04:17.000]  一方面她有興趣
[00:04:17.000 --> 00:04:19.000]  我就感覺沒問題
[00:04:19.000 --> 00:04:21.000]  沒興趣千萬不要逼她們
[00:04:21.000 --> 00:04:23.000]  最重要是讓她們玩
[00:04:23.000 --> 00:04:25.000]  開心
[00:04:25.000 --> 00:04:27.000]  但我想現在
[00:04:27.000 --> 00:04:32.000]  原來我們的子女還沒去到那個階段前
[00:04:32.000 --> 00:04:35.000]  我們可以很強迫
[00:04:35.000 --> 00:04:37.000]  強迫她們做什麼
[00:04:37.000 --> 00:04:40.000]  希望她們心想事成
[00:04:40.000 --> 00:04:42.000]  事成到她們心目中
[00:04:42.000 --> 00:04:45.000]  她們很想去的學校
[00:04:45.000 --> 00:04:47.000]  我又想問一問
[00:04:47.000 --> 00:04:52.000]  我們直堂最重要的是什麼呢?
[00:04:52.000 --> 00:04:54.000]  我們要建立一個家庭
[00:04:54.000 --> 00:04:57.000]  最重要的是什麼呢?
[00:04:57.000 --> 00:05:02.000]  我今天就會和大家分享
[00:05:02.000 --> 00:05:04.000]  這一段聖經在過去的裡面
[00:05:04.000 --> 00:05:08.000]  絕大部分人去講的時候
[00:05:08.000 --> 00:05:13.000]  只抽了一節來講
[00:05:13.000 --> 00:05:15.000]  為了你們是聖基督的國民
[00:05:15.000 --> 00:05:16.000]  祭司的國度
[00:05:16.000 --> 00:05:18.000]  為了叫你們怎樣怎樣
[00:05:18.000 --> 00:05:22.000]  那段每個目者都講的
[00:05:22.000 --> 00:05:27.000]  但我今天要和大家分享這段聖經
[00:05:27.000 --> 00:05:30.000]  是因為當我們看見我們直堂的需要
[00:05:30.000 --> 00:05:34.000]  我們看見很多頂尖會進入退休年齡的需要
[00:05:34.000 --> 00:05:39.000]  很多頂尖會進入到不同的崗位的需要
[00:05:39.000 --> 00:05:42.000]  不同的學業的需要
[00:05:42.000 --> 00:05:47.000]  我感覺這個是非要我們知道不可
[00:05:47.000 --> 00:05:52.000]  特別是最近柬埔寨皇帝退下來
[00:05:52.000 --> 00:05:58.000]  然後整個國家歡騰
[00:05:58.000 --> 00:06:01.000]  他們開始將政權交給人民
[00:06:01.000 --> 00:06:03.000]  交給百姓
[00:06:03.000 --> 00:06:06.000]  誰知道交給政府的時候
[00:06:06.000 --> 00:06:10.000]  短短十幾年裡面每況愈下
[00:06:10.000 --> 00:06:12.000]  是因為這樣的緣故
[00:06:12.000 --> 00:06:16.000]  最近幾個月大騷亂大暴亂
[00:06:16.000 --> 00:06:18.000]  到處燒得就燒
[00:06:18.000 --> 00:06:20.000]  毀壞得就毀
[00:06:20.000 --> 00:06:24.000]  為什麼?因為官貪污非常嚴重
[00:06:24.000 --> 00:06:26.000]  令到民不聊生
[00:06:26.000 --> 00:06:28.000]  是因為這樣的緣故
[00:06:28.000 --> 00:06:34.000]  國王立刻就開始召一些人來商討對策
[00:06:34.000 --> 00:06:38.000]  本來是君主立憲制
[00:06:38.000 --> 00:06:40.000]  去到這樣的情況
[00:06:40.000 --> 00:06:42.000]  君主就需要做一些事
[00:06:42.000 --> 00:06:44.000]  立憲制的時候
[00:06:44.000 --> 00:06:46.000]  臨危受命
[00:06:46.000 --> 00:06:54.000]  就受了一個以前審判官、裁判官、法官當中
[00:06:54.000 --> 00:06:59.000]  是反貪著名的法官
[00:06:59.000 --> 00:07:02.000]  來做臨時的總理
[00:07:02.000 --> 00:07:05.000]  希望能夠處理現在的局勢
[00:07:05.000 --> 00:07:07.000]  接下來是什麼呢?
[00:07:07.000 --> 00:07:10.000]  我今天就很想和大家來看看這個國家
[00:07:10.000 --> 00:07:13.000]  開始建立之前
[00:07:13.000 --> 00:07:16.000]  他們做什麼?
[00:07:16.000 --> 00:07:23.000]  受命、要命、保命的見面
[00:07:23.000 --> 00:07:28.000]  以色列人剛剛經歷過一次戰爭
[00:07:28.000 --> 00:07:32.000]  是出埃及記17章
[00:07:32.000 --> 00:07:36.000]  是和阿瑪利人的戰爭
[00:07:36.000 --> 00:07:38.000]  戰爭完之後
[00:07:38.000 --> 00:07:42.000]  我們對著這個快要成立一個國的
[00:07:42.000 --> 00:07:44.000]  很辛苦從埃及出來
[00:07:44.000 --> 00:07:48.000]  200萬人在這個抗疫偏頗的時候
[00:07:48.000 --> 00:07:50.000]  如果你是領袖
[00:07:50.000 --> 00:07:52.000]  你最緊張的是什麼呢?
[00:07:52.000 --> 00:07:56.000]  特別是經歷過阿瑪利人這個戰役之後
[00:07:56.000 --> 00:08:00.000]  如果你是整個國家的領袖
[00:08:00.000 --> 00:08:02.000]  你會做什麼呢?
[00:08:02.000 --> 00:08:05.000]  另一方面又想一想
[00:08:05.000 --> 00:08:09.000]  如果這個國家經歷過兩次的亡國
[00:08:09.000 --> 00:08:11.000]  第一次
[00:08:11.000 --> 00:08:13.000]  主前722年
[00:08:13.000 --> 00:08:15.000]  北部十個支派
[00:08:15.000 --> 00:08:17.000]  即是大部分的國土
[00:08:17.000 --> 00:08:20.000]  被亞述帝國奪走了
[00:08:20.000 --> 00:08:23.000]  主前586年
[00:08:23.000 --> 00:08:26.000]  連南部兩個支派滅亡
[00:08:26.000 --> 00:08:29.000]  甚至全部清盤
[00:08:29.000 --> 00:08:31.000]  人都老到去巴比倫
[00:08:31.000 --> 00:08:33.000]  成為你的奴隸了
[00:08:33.000 --> 00:08:36.000]  然後另一次呢
[00:08:36.000 --> 00:08:38.000]  就是主後70年
[00:08:38.000 --> 00:08:41.000]  連根拔起
[00:08:41.000 --> 00:08:42.000]  你可以這麼說
[00:08:42.000 --> 00:08:44.000]  屠城
[00:08:44.000 --> 00:08:47.000]  剩下整個耶路撒冷城
[00:08:47.000 --> 00:08:49.000]  只有一幅牆
[00:08:49.000 --> 00:08:50.000]  沒有毀壞
[00:08:50.000 --> 00:08:53.000]  就是屠城
[00:08:53.000 --> 00:08:58.000]  如果你是這個國家的領袖
[00:08:58.000 --> 00:09:03.000]  你最緊張的是什麼呢?
[00:09:03.000 --> 00:09:09.000]  以色列人和阿瑪利人的戰爭打完之後
[00:09:09.000 --> 00:09:12.000]  以色列人要做的是什麼呢?
[00:09:12.000 --> 00:09:16.000]  春埃及記很奇妙地
[00:09:16.000 --> 00:09:19.000]  記載十八章
[00:09:19.000 --> 00:09:23.000]  摩世管理整個國家的時候受不了
[00:09:23.000 --> 00:09:25.000]  是因為這個緣故
[00:09:25.000 --> 00:09:27.000]  他的外父就獻賊
[00:09:27.000 --> 00:09:29.000]  為什麼你要這麼辛苦呢?
[00:09:29.000 --> 00:09:31.000]  什麼都落在你的身上
[00:09:31.000 --> 00:09:34.000]  你應該找你那些有才能的人
[00:09:34.000 --> 00:09:36.000]  讓他們智慧充足的人
[00:09:36.000 --> 00:09:38.000]  有能力的人
[00:09:38.000 --> 00:09:40.000]  來幫你一起
[00:09:40.000 --> 00:09:43.000]  沒有什麼大能力的十夫長
[00:09:43.000 --> 00:09:45.000]  多點能力的五十夫長
[00:09:45.000 --> 00:09:48.000]  多點能力的百夫長
[00:09:48.000 --> 00:09:50.000]  多點能力的千夫長
[00:09:50.000 --> 00:09:53.000]  更厲害的族長
[00:09:53.000 --> 00:09:55.000]  你不如去建立這個制度
[00:09:55.000 --> 00:09:57.000]  摩西全部聽了
[00:09:57.000 --> 00:10:00.000]  但給大家知道的是
[00:10:00.000 --> 00:10:02.000]  這個制度的本身
[00:10:02.000 --> 00:10:05.000]  其實是剛剛打完阿瑪利人
[00:10:05.000 --> 00:10:09.000]  是諸國之首的阿瑪利人
[00:10:09.000 --> 00:10:12.000]  最強的敵人
[00:10:12.000 --> 00:10:13.000]  剛剛打完
[00:10:13.000 --> 00:10:16.000]  然後就做了這個
[00:10:16.000 --> 00:10:20.000]  以臣就在這個時候
[00:10:20.000 --> 00:10:25.000]  在山上向摩世受命
[00:10:25.000 --> 00:10:27.000]  我們一起讀一讀
[00:10:27.000 --> 00:10:30.000]  《出埃及記》十九章
[00:10:30.000 --> 00:10:32.000]  第一節至到第三節
[00:10:32.000 --> 00:10:35.000]  以斯利人出埃及地之後
[00:10:35.000 --> 00:10:37.000]  滿了三個月的那一天
[00:10:37.000 --> 00:10:39.000]  就來到西內的曠野
[00:10:39.000 --> 00:10:41.000]  他們來了尼非丁
[00:10:41.000 --> 00:10:43.000]  來到西內的曠野
[00:10:43.000 --> 00:10:45.000]  就在那裡山下安營
[00:10:45.000 --> 00:10:47.000]  摩西到神那裡
[00:10:47.000 --> 00:10:49.000]  又說從山上呼喚他說
[00:10:49.000 --> 00:10:52.000]  你這樣告訴那國家
[00:10:52.000 --> 00:10:54.000]  曉遇以色列人
[00:10:54.000 --> 00:10:55.000]  好了
[00:10:55.000 --> 00:10:57.000]  我暫時不講下半段
[00:10:57.000 --> 00:11:02.000]  你想一想
[00:11:02.000 --> 00:11:06.000]  神曉遇摩西
[00:11:06.000 --> 00:11:10.000]  在一個這樣的歷史環境底下
[00:11:10.000 --> 00:11:13.000]  你曉遇摩西一點什麼
[00:11:13.000 --> 00:11:15.000]  如果你是摩西
[00:11:15.000 --> 00:11:19.000]  你心目中最緊張的是一點什麼
[00:11:19.000 --> 00:11:21.000]  可不可以講一講
[00:11:21.000 --> 00:11:23.000]  剛剛打完一場仗
[00:11:23.000 --> 00:11:26.000]  然後
[00:11:26.000 --> 00:11:28.000]  弄到自己差點生氣
[00:11:28.000 --> 00:11:32.000]  神就給一個這樣的命令
[00:11:32.000 --> 00:11:35.000]  你就開始召集你的人
[00:11:35.000 --> 00:11:38.000]  千夫長百夫長五十夫長十夫長
[00:11:38.000 --> 00:11:41.000]  十夫長離開了
[00:11:41.000 --> 00:11:43.000]  很可能在我們過去
[00:11:43.000 --> 00:11:45.000]  太多時候
[00:11:45.000 --> 00:11:48.000]  將這個架構
[00:11:48.000 --> 00:11:51.000]  只想教會
[00:11:51.000 --> 00:11:55.000]  我們沒有想到摩西其實是那時候要面對的
[00:11:55.000 --> 00:11:57.000]  是整個國家
[00:11:57.000 --> 00:12:00.000]  千夫長做什麼
[00:12:00.000 --> 00:12:02.000]  百夫長做什麼
[00:12:02.000 --> 00:12:04.000]  五十夫長做什麼
[00:12:04.000 --> 00:12:06.000]  十夫長做什麼
[00:12:06.000 --> 00:12:08.000]  如果你留意看的時候
[00:12:08.000 --> 00:12:11.000]  這是一個政府的架構
[00:12:11.000 --> 00:12:15.000]  這是一個管治的架構
[00:12:15.000 --> 00:12:19.000]  更加嚴格地來說
[00:12:19.000 --> 00:12:22.000]  這是軍隊的架構
[00:12:22.000 --> 00:12:26.000]  創世紀出家及記
[00:12:26.000 --> 00:12:29.000]  是以色列人發展的歷史
[00:12:29.000 --> 00:12:33.000]  摩西五經兩經講歷史
[00:12:33.000 --> 00:12:34.000]  講完了
[00:12:34.000 --> 00:12:36.000]  接下來
[00:12:36.000 --> 00:12:39.000]  再用三卷書
[00:12:39.000 --> 00:12:43.000]  來講摩西上西乃山
[00:12:43.000 --> 00:12:47.000]  接受神自己的各界命的時候
[00:12:47.000 --> 00:12:49.000]  那些各界命
[00:12:49.000 --> 00:12:51.000]  表面看來是十界
[00:12:51.000 --> 00:12:54.000]  四界是屬於另一方面
[00:12:54.000 --> 00:12:55.000]  敬拜有關
[00:12:55.000 --> 00:12:57.000]  是對神的
[00:12:57.000 --> 00:12:59.000]  六界是對人的
[00:12:59.000 --> 00:13:00.000]  而實際上
[00:13:00.000 --> 00:13:03.000]  我們見到摩西從神領受的
[00:13:03.000 --> 00:13:05.000]  只是出家及記
[00:13:05.000 --> 00:13:08.000]  講上山領受十界
[00:13:08.000 --> 00:13:09.000]  夠了嗎
[00:13:09.000 --> 00:13:10.000]  完全不夠
[00:13:10.000 --> 00:13:11.000]  是因為這樣的緣故
[00:13:11.000 --> 00:13:13.000]  他繼續要寫
[00:13:13.000 --> 00:13:16.000]  利美記就是整個敬拜
[00:13:16.000 --> 00:13:20.000]  和一些法律上最詳細的東西
[00:13:20.000 --> 00:13:23.000]  文素記是什麼
[00:13:23.000 --> 00:13:27.000]  是能打仗的男丁有關
[00:13:27.000 --> 00:13:30.000]  是和戰爭有關
[00:13:30.000 --> 00:13:32.000]  是和軍隊的建立有關
[00:13:32.000 --> 00:13:34.000]  是政治方面有關
[00:13:34.000 --> 00:13:36.000]  然後在生命記的時候
[00:13:36.000 --> 00:13:37.000]  是每一家的人
[00:13:37.000 --> 00:13:38.000]  每一個人
[00:13:38.000 --> 00:13:40.000]  你在這個十界裡面
[00:13:40.000 --> 00:13:43.000]  你扮演的角色是什麼
[00:13:43.000 --> 00:13:45.000]  你要做的是什麼
[00:13:45.000 --> 00:13:47.000]  你怎樣和族與族相交
[00:13:47.000 --> 00:13:49.000]  你怎樣和國與國相處
[00:13:49.000 --> 00:13:51.000]  全部在生命記裡面
[00:13:51.000 --> 00:13:53.000]  來跟他們講
[00:13:53.000 --> 00:13:55.000]  五卷書
[00:13:55.000 --> 00:13:58.000]  將整個國家發展的藍圖
[00:13:58.000 --> 00:14:00.000]  講出來
[00:14:00.000 --> 00:14:02.000]  我們現在看一看
[00:14:02.000 --> 00:14:04.000]  思想的問題
[00:14:04.000 --> 00:14:06.000]  神在幫助以色列人
[00:14:06.000 --> 00:14:09.000]  打敗群龍之首亞馬利人之後
[00:14:09.000 --> 00:14:12.000]  你最緊張的是什麼
[00:14:12.000 --> 00:14:14.000]  我相信如果是你
[00:14:14.000 --> 00:14:15.000]  你也會很緊張
[00:14:15.000 --> 00:14:17.000]  我怎樣管這個國家
[00:14:17.000 --> 00:14:22.000]  你管理這個國家要法律的
[00:14:22.000 --> 00:14:25.000]  你管理這個國家要人才的
[00:14:25.000 --> 00:14:27.000]  你管理這個國家要很多很多東西的
[00:14:27.000 --> 00:14:29.000]  你最緊張的是什麼呢
[00:14:30.000 --> 00:14:32.000]  第四節
[00:14:32.000 --> 00:14:36.000]  我們看看神最緊張的是什麼
[00:14:36.000 --> 00:14:38.000]  我們一起讀
[00:14:38.000 --> 00:14:41.000]  我向埃及人所行的事
[00:14:41.000 --> 00:14:43.000]  你們都看見了
[00:14:43.000 --> 00:14:44.000]  且看見我
[00:14:44.000 --> 00:14:46.000]  如英將你們背在翅膀上
[00:14:46.000 --> 00:14:48.000]  帶來歸我
[00:14:48.000 --> 00:14:52.000]  你禱告的時候
[00:14:52.000 --> 00:14:53.000]  會不會
[00:14:53.000 --> 00:14:54.000]  Oh God
[00:14:54.000 --> 00:14:56.000]  為什麼你說這件事
[00:14:58.000 --> 00:15:00.000]  我們剛剛發生的事
[00:15:00.000 --> 00:15:01.000]  你都不提
[00:15:01.000 --> 00:15:05.000]  你要提三個月前發生的
[00:15:05.000 --> 00:15:07.000]  就是出埃及
[00:15:07.000 --> 00:15:10.000]  我不知道大家讀聖經的時候
[00:15:10.000 --> 00:15:12.000]  會不會都想一想
[00:15:12.000 --> 00:15:17.000]  神提的事不是提亞馬利人之戰
[00:15:17.000 --> 00:15:21.000]  而是提更加遠的那一次
[00:15:21.000 --> 00:15:24.000]  就是你們出埃及是怎樣出的
[00:15:24.000 --> 00:15:26.000]  我怎樣將你們帶出來
[00:15:27.000 --> 00:15:31.000]  我是如英將你們背在翅膀上
[00:15:31.000 --> 00:15:33.000]  帶你們來歸我
[00:15:33.000 --> 00:15:35.000]  為什麼要這樣
[00:15:35.000 --> 00:15:37.000]  因為焦點
[00:15:37.000 --> 00:15:40.000]  我們的焦點搞錯了
[00:15:40.000 --> 00:15:43.000]  以後這個國家就不成國
[00:15:43.000 --> 00:15:46.000]  我們的焦點搞錯了
[00:15:46.000 --> 00:15:48.000]  我們的夢
[00:15:48.000 --> 00:15:50.000]  就成為泡影
[00:15:50.000 --> 00:15:54.000]  甚至招禍上身
[00:15:54.000 --> 00:15:56.000]  如果我們自己
[00:15:56.000 --> 00:15:58.000]  一開始的時候
[00:15:58.000 --> 00:16:00.000]  想最終我們是為了什麼
[00:16:00.000 --> 00:16:02.000]  目的搞錯了
[00:16:02.000 --> 00:16:04.000]  你就發覺到那些
[00:16:04.000 --> 00:16:08.000]  不單止沒辦法能夠帶給我們一個真正豐盛的人生
[00:16:08.000 --> 00:16:11.000]  而是帶給我們一個禍災的人生
[00:16:11.000 --> 00:16:14.000]  我見到很多成功人士
[00:16:14.000 --> 00:16:17.000]  他們後半場
[00:16:17.000 --> 00:16:19.000]  我心裡面充滿著唏噓
[00:16:19.000 --> 00:16:20.000]  原因是什麼呢
[00:16:20.000 --> 00:16:21.000]  有一句話
[00:16:21.000 --> 00:16:23.000]  他們忘記
[00:16:23.000 --> 00:16:27.000]  You start with the end in your mind
[00:16:27.000 --> 00:16:30.000]  當你開始人生的一步的時候
[00:16:30.000 --> 00:16:35.000]  你要緊緊記得你最終是想達到什麼目的
[00:16:35.000 --> 00:16:39.000]  如果我們忽略了你最終的目的的時候
[00:16:39.000 --> 00:16:42.000]  我們整個過程裡面是浪費了
[00:16:42.000 --> 00:16:44.000]  而帶來的結果
[00:16:44.000 --> 00:16:47.000]  是一個禍患無窮
[00:16:47.000 --> 00:16:49.000]  如果我們心中對我們的子女
[00:16:49.000 --> 00:16:52.000]  我希望他們記得我心安樂散
[00:16:52.000 --> 00:16:54.000]  我告訴你
[00:16:54.000 --> 00:16:56.000]  太多太多
[00:16:56.000 --> 00:16:58.000]  我沒有養的群體
[00:16:58.000 --> 00:16:59.000]  他告訴我
[00:16:59.000 --> 00:17:02.000]  我也親身看到很多
[00:17:02.000 --> 00:17:04.000]  子女結了婚
[00:17:04.000 --> 00:17:06.000]  才大禍臨頭
[00:17:06.000 --> 00:17:09.000]  他們是更加頭痛
[00:17:09.000 --> 00:17:11.000]  很多人以為
[00:17:11.000 --> 00:17:14.000]  只要他能夠做到做到做到
[00:17:14.000 --> 00:17:16.000]  什麼生意
[00:17:16.000 --> 00:17:18.000]  做到什麼的老闆
[00:17:18.000 --> 00:17:20.000]  我就安樂了
[00:17:21.000 --> 00:17:23.000]  最近幾年
[00:17:23.000 --> 00:17:25.000]  更多這些例子
[00:17:25.000 --> 00:17:27.000]  出現了
[00:17:27.000 --> 00:17:29.000]  我可以這麼說
[00:17:29.000 --> 00:17:33.000]  做生意最近幾年虧本
[00:17:33.000 --> 00:17:36.000]  百分之七十以上
[00:17:36.000 --> 00:17:38.000]  起碼
[00:17:38.000 --> 00:17:41.000]  做小生意失敗的人
[00:17:41.000 --> 00:17:44.000]  很輕鬆的
[00:17:44.000 --> 00:17:45.000]  都會跟我說
[00:17:45.000 --> 00:17:46.000]  虧了
[00:17:46.000 --> 00:17:48.000]  我打算結了他
[00:17:48.000 --> 00:17:50.000]  是很輕鬆的
[00:17:51.000 --> 00:17:53.000]  但遇到一些
[00:17:53.000 --> 00:17:55.000]  大生意
[00:17:55.000 --> 00:17:57.000]  這些生意
[00:17:57.000 --> 00:17:59.000]  是數以十億計
[00:17:59.000 --> 00:18:03.000]  他們想死
[00:18:03.000 --> 00:18:06.000]  為什麼會這樣
[00:18:06.000 --> 00:18:08.000]  騎虎難下
[00:18:08.000 --> 00:18:12.000]  你和我不可能借債借成
[00:18:12.000 --> 00:18:13.000]  百億
[00:18:13.000 --> 00:18:15.000]  千億
[00:18:15.000 --> 00:18:17.000]  去做生意
[00:18:17.000 --> 00:18:19.000]  但有些生意大了的時候
[00:18:19.000 --> 00:18:21.000]  對他來說
[00:18:21.000 --> 00:18:23.000]  百億
[00:18:23.000 --> 00:18:25.000]  只是百萬
[00:18:25.000 --> 00:18:27.000]  百億就當作百萬
[00:18:27.000 --> 00:18:28.000]  千億
[00:18:28.000 --> 00:18:29.000]  千萬
[00:18:29.000 --> 00:18:30.000]  無所謂
[00:18:30.000 --> 00:18:32.000]  可以幾千萬
[00:18:32.000 --> 00:18:34.000]  六千億
[00:18:34.000 --> 00:18:37.000]  的債
[00:18:37.000 --> 00:18:40.000]  接著怎麼樣
[00:18:40.000 --> 00:18:42.000]  債蓋債
[00:18:42.000 --> 00:18:44.000]  你就蓋不住
[00:18:44.000 --> 00:18:47.000]  你就需要宣告破產
[00:18:48.000 --> 00:18:50.000]  你怎麼面對各方面
[00:18:50.000 --> 00:18:52.000]  還有很多官司
[00:18:52.000 --> 00:18:54.000]  這些情形下
[00:18:54.000 --> 00:18:56.000]  我最近看得多
[00:18:56.000 --> 00:18:58.000]  是因為這樣的原告
[00:18:58.000 --> 00:18:59.000]  我們看得見
[00:18:59.000 --> 00:19:01.000]  神在這個地方告訴這些人
[00:19:01.000 --> 00:19:03.000]  不要將你的眼睛注目
[00:19:03.000 --> 00:19:06.000]  在剛剛打完的亞馬利人之戰
[00:19:06.000 --> 00:19:09.000]  你以為最重要就是建立你的軍隊
[00:19:09.000 --> 00:19:10.000]  我能夠打得到
[00:19:10.000 --> 00:19:13.000]  最重要是建立我們自己的實力
[00:19:13.000 --> 00:19:14.000]  不要被人欺負
[00:19:14.000 --> 00:19:16.000]  神要告訴你
[00:19:16.000 --> 00:19:18.000]  不是靠才能
[00:19:18.000 --> 00:19:20.000]  不是靠勢力
[00:19:20.000 --> 00:19:23.000]  你由埃及一個最強大的國家
[00:19:23.000 --> 00:19:24.000]  都能夠出來
[00:19:24.000 --> 00:19:26.000]  你是靠什麼呢
[00:19:26.000 --> 00:19:28.000]  這個才是重要
[00:19:28.000 --> 00:19:33.000]  因為這樣的原告
[00:19:33.000 --> 00:19:34.000]  我們看下去
[00:19:34.000 --> 00:19:38.000]  神到底叫他們最重視的是什麼
[00:19:38.000 --> 00:19:40.000]  第五節
[00:19:40.000 --> 00:19:41.000]  到第六節
[00:19:41.000 --> 00:19:42.000]  我們一起讀
[00:19:42.000 --> 00:19:46.000]  如今你們若著實聽從我的話
[00:19:46.000 --> 00:19:48.000]  遵守我的約
[00:19:48.000 --> 00:19:51.000]  就要在萬民中服屬我的子民
[00:19:51.000 --> 00:19:53.000]  因為全地都是我的
[00:19:53.000 --> 00:19:56.000]  你們要歸我作祭司的國度
