
[00:00:00.000 --> 00:00:06.000]  其他事項
[00:19:34.000 --> 00:19:40.000]  自上次會議舉行至今發出的資料文件
[00:19:40.000 --> 00:19:46.000]  自上次會議舉行至今發出的資料文件
[00:19:46.000 --> 00:19:52.000]  自上次會議舉行至今發出的資料文件
[00:19:52.000 --> 00:19:58.000]  自上次會議舉行至今發出的資料文件
[00:19:58.000 --> 00:20:04.000]  自上次會議舉行至今發出的資料文件
[00:20:04.000 --> 00:20:10.000]  自上次會議舉行至今發出的資料文件
[00:20:10.000 --> 00:20:16.000]  自上次會議舉行至今發出的資料文件
[00:20:16.000 --> 00:20:22.000]  自上次會議舉行至今發出的資料文件
[00:20:22.000 --> 00:20:28.000]  自上次會議舉行至今發出的資料文件
[00:20:28.000 --> 00:20:34.000]  自上次會議舉行至今發出的資料文件
[00:20:34.000 --> 00:20:40.000]  自上次會議舉行至今發出的資料文件
[00:20:40.000 --> 00:20:46.000]  自上次會議舉行至今發出的資料文件
[00:20:46.000 --> 00:20:52.000]  自上次會議舉行至今發出的資料文件
[00:20:52.000 --> 00:20:58.000]  自上次會議舉行至今發出的資料文件
[00:20:58.000 --> 00:21:04.000]  自上次會議舉行至今發出的資料文件
[00:21:04.000 --> 00:21:10.000]  自上次會議舉行至今發出的資料文件
[00:21:10.000 --> 00:21:16.000]  自上次會議舉行至今發出的資料文件
[00:21:16.000 --> 00:21:22.000]  自上次會議舉行至今發出的資料文件
[00:21:22.000 --> 00:21:28.000]  自上次會議舉行至今發出的資料文件
[00:21:28.000 --> 00:21:34.000]  自上次會議舉行至今發出的資料文件
[00:21:34.000 --> 00:21:40.000]  自上次會議舉行至今發出的資料文件
[00:21:40.000 --> 00:21:46.000]  自上次會議舉行至今發出的資料文件
[00:21:46.000 --> 00:21:52.000]  自上次會議舉行至今發出的資料文件
[00:21:52.000 --> 00:21:58.000]  自上次會議舉行至今發出的資料文件
[00:21:58.000 --> 00:22:04.000]  自上次會議舉行至今發出的資料文件
[00:22:04.000 --> 00:22:10.000]  自上次會議舉行至今發出的資料文件
[00:22:10.000 --> 00:22:16.000]  自上次會議舉行至今發出的資料文件
[00:22:16.000 --> 00:22:22.000]  自上次會議舉行至今發出的資料文件
[00:22:22.000 --> 00:22:28.000]  自上次會議舉行至今發出的資料文件
[00:22:28.000 --> 00:22:34.000]  自上次會議舉行至今發出的資料文件
[00:22:34.000 --> 00:22:40.000]  自上次會議舉行至今發出的資料文件
[00:22:40.000 --> 00:22:46.000]  自上次會議舉行至今發出的資料文件
[00:22:46.000 --> 00:22:52.000]  自上次會議舉行至今發出的資料文件
[00:22:52.000 --> 00:22:58.000]  自上次會議舉行至今發出的資料文件
[00:22:58.000 --> 00:23:04.000]  自上次會議舉行至今發出的資料文件
[00:23:04.000 --> 00:23:10.000]  自上次會議舉行至今發出的資料文件
[00:23:10.000 --> 00:23:16.000]  自上次會議舉行至今發出的資料文件
[00:23:16.000 --> 00:23:22.000]  自上次會議舉行至今發出的資料文件
[00:23:22.000 --> 00:23:28.000]  自上次會議舉行至今發出的資料文件
[00:23:28.000 --> 00:23:34.000]  自上次會議舉行至今發出的資料文件
[00:23:34.000 --> 00:23:40.000]  自上次會議舉行至今發出的資料文件
[00:23:40.000 --> 00:23:46.000]  自上次會議舉行至今發出的資料文件
[00:23:46.000 --> 00:23:52.000]  自上次會議舉行至今發出的資料文件
[00:23:52.000 --> 00:23:58.000]  自上次會議舉行至今發出的資料文件
[00:23:58.000 --> 00:24:04.000]  自上次會議舉行至今發出的資料文件
[00:24:04.000 --> 00:24:10.000]  自上次會議舉行至今發出的資料文件
[00:24:10.000 --> 00:24:16.000]  自上次會議舉行至今發出的資料文件
[00:24:16.000 --> 00:24:22.000]  自上次會議舉行至今發出的資料文件
[00:24:22.000 --> 00:24:28.000]  自上次會議舉行至今發出的資料文件
[00:24:28.000 --> 00:24:34.000]  自上次會議舉行至今發出的資料文件
[00:24:34.000 --> 00:24:40.000]  自上次會議舉行至今發出的資料文件
[00:24:40.000 --> 00:24:46.000]  自上次會議舉行至今發出的資料文件
[00:24:46.000 --> 00:24:52.000]  自上次會議舉行至今發出的資料文件
[00:24:52.000 --> 00:24:58.000]  自上次會議舉行至今發出的資料文件
[00:24:58.000 --> 00:25:04.000]  自上次會議舉行至今發出的資料文件
[00:25:04.000 --> 00:25:10.000]  自上次會議舉行至今發出的資料文件
[00:25:10.000 --> 00:25:16.000]  自上次會議舉行至今發出的資料文件
[00:25:16.000 --> 00:25:22.000]  自上次會議舉行至今發出的資料文件
[00:25:22.000 --> 00:25:28.000]  自上次會議舉行至今發出的資料文件
[00:25:28.000 --> 00:25:34.000]  自上次會議舉行至今發出的資料文件
[00:25:34.000 --> 00:25:40.000]  自上次會議舉行至今發出的資料文件
[00:25:40.000 --> 00:25:46.000]  自上次會議舉行至今發出的資料文件
[00:25:46.000 --> 00:25:52.000]  自上次會議舉行至今發出的資料文件
[00:25:52.000 --> 00:25:58.000]  自上次會議舉行至今發出的資料文件
[00:25:58.000 --> 00:26:04.000]  自上次會議舉行至今發出的資料文件
[00:26:04.000 --> 00:26:10.000]  自上次會議舉行至今發出的資料文件
[00:26:10.000 --> 00:26:16.000]  自上次會議舉行至今發出的資料文件
[00:26:16.000 --> 00:26:22.000]  自上次會議舉行至今發出的資料文件
[00:26:22.000 --> 00:26:28.000]  自上次會議舉行至今發出的資料文件
[00:26:28.000 --> 00:26:34.000]  自上次會議舉行至今發出的資料文件
[00:26:34.000 --> 00:26:40.000]  自上次會議舉行至今發出的資料文件
[00:26:40.000 --> 00:26:46.000]  自上次會議舉行至今發出的資料文件
[00:26:46.000 --> 00:26:52.000]  自上次會議舉行至今發出的資料文件
[00:26:52.000 --> 00:26:58.000]  自上次會議舉行至今發出的資料文件
[00:26:58.000 --> 00:27:04.000]  自上次會議舉行至今發出的資料文件
[00:27:04.000 --> 00:27:10.000]  自上次會議舉行至今發出的資料文件
[00:27:10.000 --> 00:27:16.000]  自上次會議舉行至今發出的資料文件
[00:27:16.000 --> 00:27:22.000]  自上次會議舉行至今發出的資料文件
[00:27:22.000 --> 00:27:28.000]  自上次會議舉行至今發出的資料文件
[00:27:28.000 --> 00:27:34.000]  自上次會議舉行至今發出的資料文件
[00:27:34.000 --> 00:27:40.000]  自上次會議舉行至今發出的資料文件
[00:27:40.000 --> 00:27:46.000]  自上次會議舉行至今發出的資料文件
[00:27:46.000 --> 00:27:52.000]  自上次會議舉行至今發出的資料文件
[00:27:52.000 --> 00:27:58.000]  自上次會議舉行至今發出的資料文件
[00:27:58.000 --> 00:28:04.000]  自上次會議舉行至今發出的資料文件
[00:28:04.000 --> 00:28:10.000]  自上次會議舉行至今發出的資料文件
[00:28:10.000 --> 00:28:16.000]  自上次會議舉行至今發出的資料文件
[00:28:16.000 --> 00:28:22.000]  自上次會議舉行至今發出的資料文件
[00:28:22.000 --> 00:28:28.000]  自上次會議舉行至今發出的資料文件
[00:28:28.000 --> 00:28:34.000]  自上次會議舉行至今發出的資料文件
[00:28:34.000 --> 00:28:40.000]  自上次會議舉行至今發出的資料文件
[00:28:40.000 --> 00:28:46.000]  自上次會議舉行至今發出的資料文件
[00:28:46.000 --> 00:28:52.000]  自上次會議舉行至今發出的資料文件
[00:28:52.000 --> 00:28:58.000]  自上次會議舉行至今發出的資料文件
[00:28:58.000 --> 00:29:04.000]  自上次會議舉行至今發出的資料文件
[00:29:04.000 --> 00:29:10.000]  自上次會議舉行至今發出的資料文件
[00:29:10.000 --> 00:29:16.000]  自上次會議舉行至今發出的資料文件
[00:29:16.000 --> 00:29:22.000]  自上次會議舉行至今發出的資料文件
[00:29:22.000 --> 00:29:28.000]  自上次會議舉行至今發出的資料文件

