
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:20.000 --> 00:02:25.000]  其實很多人在面對一些新事物的時候
[00:02:25.000 --> 00:02:27.000]  即是面對改變的時候
[00:02:27.000 --> 00:02:29.000]  他們會選擇維持不變
[00:02:29.000 --> 00:02:35.000]  因為熟悉的環境和事物讓我們覺得安心
[00:02:35.000 --> 00:02:41.000]  而熟悉是令你覺得你可以預期發生什麼事
[00:02:41.000 --> 00:02:45.000]  即使那個後果不是太好
[00:02:45.000 --> 00:02:47.000]  你也不想改變
[00:02:47.000 --> 00:02:54.000]  今日的經文其實是反映新和舊之間的張力
[00:02:54.000 --> 00:02:59.000]  我們一起讀《馬可福音》2:18-22
[00:02:59.000 --> 00:03:02.000]  我們一起讀
[00:03:02.000 --> 00:03:07.000]  那時約翰的門徒和法利塞人都禁食
[00:03:07.000 --> 00:03:09.000]  他們來問耶穌說
[00:03:09.000 --> 00:03:13.000]  約翰的門徒和法利塞人的門徒禁食
[00:03:13.000 --> 00:03:15.000]  你的門徒卻不禁食
[00:03:15.000 --> 00:03:18.000]  這是為什麼呢?
[00:03:18.000 --> 00:03:20.000]  耶穌對他們說
[00:03:20.000 --> 00:03:23.000]  新郎和賓客在一起的時候
[00:03:23.000 --> 00:03:25.000]  賓客怎能禁食呢?
[00:03:25.000 --> 00:03:28.000]  只要新郎和他們在一起
[00:03:28.000 --> 00:03:30.000]  他們不能禁食
[00:03:30.000 --> 00:03:32.000]  但日子將到
[00:03:32.000 --> 00:03:34.000]  新郎要被帶走
[00:03:34.000 --> 00:03:37.000]  那一天他們就要禁食了
[00:03:37.000 --> 00:03:40.000]  沒有人把新布縫在舊衣服上
[00:03:40.000 --> 00:03:42.000]  若是這樣
[00:03:42.000 --> 00:03:45.000]  所補上的新布會撕破舊衣服
[00:03:45.000 --> 00:03:48.000]  裂口就更大了
[00:03:48.000 --> 00:03:52.000]  也沒有人把新酒裝在舊皮袋裡
[00:03:52.000 --> 00:03:53.000]  若是這樣
[00:03:53.000 --> 00:03:55.000]  酒會漲破皮袋
[00:03:55.000 --> 00:03:58.000]  酒和皮袋都糟蹋了
[00:03:58.000 --> 00:04:00.000]  相反地
[00:04:00.000 --> 00:04:03.000]  新酒要裝在新皮袋裡
[00:04:03.000 --> 00:04:05.000]  我們一起同心討告
[00:04:05.000 --> 00:04:08.000]  天父我們求祢
[00:04:08.000 --> 00:04:10.000]  此刻去安靜我們每一個人的心
[00:04:10.000 --> 00:04:13.000]  讓我們能夠預備好自己
[00:04:13.000 --> 00:04:16.000]  專注地去聆聽祢自己的話語
[00:04:16.000 --> 00:04:18.000]  假如有任何的事情
[00:04:18.000 --> 00:04:19.000]  纏繞著我們
[00:04:19.000 --> 00:04:21.000]  煩擾著我們的事情
[00:04:21.000 --> 00:04:22.000]  求祢幫助我們
[00:04:22.000 --> 00:04:23.000]  我們將這些東西
[00:04:23.000 --> 00:04:25.000]  交到祢的恩手裡
[00:04:25.000 --> 00:04:28.000]  天父上帝親自對我們每一個人說話
[00:04:28.000 --> 00:04:30.000]  也預備我們每一個人去聽
[00:04:30.000 --> 00:04:32.000]  和回應祢給我們的教導
[00:04:32.000 --> 00:04:35.000]  聽我們在祢面前同心的討告
[00:04:35.000 --> 00:04:37.000]  討告奉主耶穌基督的命求
[00:04:37.000 --> 00:04:38.000]  阿門
[00:04:38.000 --> 00:04:45.000]  其實馬可福音是教會的統一專題經文
[00:04:45.000 --> 00:04:49.000]  今天我們是講這個系列的第二講
[00:04:49.000 --> 00:04:52.000]  而今天的訊息是涉及了多少經文呢?
[00:04:52.000 --> 00:04:57.000]  將15節到2章28節
[00:04:57.000 --> 00:05:02.000]  我們會透過三方面去看這一段經文
[00:05:02.000 --> 00:05:04.000]  我們先看第一點
[00:05:04.000 --> 00:05:10.000]  第一點是耶穌來到一個叫加利利的地方
[00:05:10.000 --> 00:05:11.000]  宣講神的福音
[00:05:11.000 --> 00:05:15.000]  耶穌說:日期滿了,神的國近了,
[00:05:15.000 --> 00:05:17.000]  你們要悔改,信福音
[00:05:17.000 --> 00:05:20.000]  在這裡耶穌所說的神的國
[00:05:20.000 --> 00:05:23.000]  其實是指神永恆的統治
[00:05:23.000 --> 00:05:26.000]  這個統治包括了教導人
[00:05:26.000 --> 00:05:29.000]  如何去遵從和實行神的命令
[00:05:29.000 --> 00:05:33.000]  日期滿了,神的國近了
[00:05:33.000 --> 00:05:34.000]  是一個完成式
[00:05:34.000 --> 00:05:36.000]  耶穌來到世上
[00:05:36.000 --> 00:05:39.000]  象徵著神的國度已經臨近
[00:05:39.000 --> 00:05:44.000]  神介入了祂的子民和他們中間掌權這個事實
[00:05:44.000 --> 00:05:49.000]  是要藉著耶穌的即使和教導來顯示的
[00:05:49.000 --> 00:05:54.000]  這一段經文16至45節
[00:05:54.000 --> 00:05:56.000]  記載了四件事件
[00:05:56.000 --> 00:06:04.000]  在16至20節記載了耶穌呼召了四位門徒
[00:06:04.000 --> 00:06:09.000]  我們看到包括了西門和西門的弟弟安德烈
[00:06:09.000 --> 00:06:14.000]  還有西比太的兒子雅各和他的弟弟約翰
[00:06:14.000 --> 00:06:17.000]  他們來自兩個不同的家庭
[00:06:17.000 --> 00:06:22.000]  很奇怪,當時通常是門徒自己去選老師
[00:06:22.000 --> 00:06:27.000]  而在這裡記載了耶穌主動呼召門徒
[00:06:27.000 --> 00:06:30.000]  耶穌的呼召是很有權威性的
[00:06:30.000 --> 00:06:33.000]  要求人馬上去回應他
[00:06:33.000 --> 00:06:36.000]  是令到人們沒有辦法抗拒的
[00:06:36.000 --> 00:06:41.000]  我們看到這四位門徒毫不遲疑地去回應了耶穌
[00:06:41.000 --> 00:06:44.000]  見證了神國的力量
[00:06:44.000 --> 00:06:49.000]  留意,在這個呼召當中沒有提到任何細節
[00:06:49.000 --> 00:06:54.000]  只是聚焦在耶穌的主權和人的回應上
[00:06:54.000 --> 00:06:58.000]  耶穌主動進入和呼召
[00:06:58.000 --> 00:07:01.000]  說明了神的介入
[00:07:03.000 --> 00:07:06.000]  在21至28節
[00:07:06.000 --> 00:07:09.000]  耶穌去到一個叫加伯隆的地方
[00:07:09.000 --> 00:07:11.000]  在會堂裡說道
[00:07:11.000 --> 00:07:15.000]  當時群眾聽了耶穌的教導後
[00:07:15.000 --> 00:07:17.000]  他們覺得很驚奇
[00:07:17.000 --> 00:07:18.000]  為什麼呢?
[00:07:18.000 --> 00:07:20.000]  因為他們說耶穌的教導
[00:07:20.000 --> 00:07:25.000]  其實是正像一個有權柄的人
[00:07:25.000 --> 00:07:27.000]  不像是一個民事
[00:07:27.000 --> 00:07:30.000]  我們問問究竟民事是怎樣教導的呢?
[00:07:30.000 --> 00:07:33.000]  原來當時的民事是研習摩西五經
[00:07:33.000 --> 00:07:38.000]  然後將摩西五經發展成為口頭傳統去教導學生
[00:07:38.000 --> 00:07:42.000]  而他們教導的特色是將前人的教訓
[00:07:42.000 --> 00:07:48.000]  用褔述,背誦褔述前人的教訓
[00:07:48.000 --> 00:07:50.000]  但耶穌是不同的
[00:07:50.000 --> 00:07:54.000]  他不需要引用任何傳統或辯論經書
[00:07:54.000 --> 00:07:57.000]  來顯示他自己的權柄
[00:07:57.000 --> 00:08:01.000]  耶穌是直接顯示神的介入和掌權
[00:08:01.000 --> 00:08:02.000]  究竟在說什麼呢?
[00:08:02.000 --> 00:08:04.000]  我們可以看看
[00:08:04.000 --> 00:08:05.000]  耶穌說道的時候
[00:08:05.000 --> 00:08:08.000]  會堂有一個被鬼附的人
[00:08:08.000 --> 00:08:10.000]  耶穌斥責那個污靈
[00:08:10.000 --> 00:08:12.000]  吩咐他離開附著的人
[00:08:12.000 --> 00:08:15.000]  污靈就離開了
[00:08:15.000 --> 00:08:17.000]  這個講鬼事件
[00:08:17.000 --> 00:08:21.000]  其實是突出耶穌的權柄和大能
[00:08:21.000 --> 00:08:25.000]  用這件事來講明神如何介入和掌權
[00:08:25.000 --> 00:08:28.000]  污靈其實是代表邪惡的勢力
[00:08:28.000 --> 00:08:30.000]  耶穌的出現
[00:08:30.000 --> 00:08:34.000]  預示了污靈所象徵的勢力將要滅亡
[00:08:34.000 --> 00:08:39.000]  也進一步說明耶穌的權柄不像文士
[00:08:39.000 --> 00:08:42.000]  因為文士只能夠重覆過去的傳統
[00:08:42.000 --> 00:08:47.000]  而耶穌是能夠彰顯神介入當下的能力
[00:08:47.000 --> 00:08:53.000]  耶穌的講鬼事件
[00:08:53.000 --> 00:08:56.000]  其實焦點是眾人的驚訝
[00:08:56.000 --> 00:08:58.000]  27節說
[00:08:58.000 --> 00:09:00.000]  眾人都驚訝以至彼此對問
[00:09:00.000 --> 00:09:02.000]  這是什麼事?
[00:09:02.000 --> 00:09:04.000]  是一個新的教訓
[00:09:04.000 --> 00:09:06.000]  他的權柄命令污靈
[00:09:06.000 --> 00:09:09.000]  連污靈也聽了他說
[00:09:09.000 --> 00:09:12.000]  這個敘事是講
[00:09:12.000 --> 00:09:14.000]  藉著會堂的人
[00:09:14.000 --> 00:09:15.000]  眾人的口
[00:09:15.000 --> 00:09:20.000]  將耶穌的教導能力和權柄連結起來
[00:09:20.000 --> 00:09:23.000]  講鬼事件告訴我們
[00:09:23.000 --> 00:09:27.000]  耶穌的權柄不單單在說話上
[00:09:27.000 --> 00:09:29.000]  也在他的行動上
[00:09:29.000 --> 00:09:33.000]  當時的人親身見證了這個事實
[00:09:33.000 --> 00:09:35.000]  不過很可惜
[00:09:35.000 --> 00:09:38.000]  雖然事件發生在他們眼前
[00:09:38.000 --> 00:09:42.000]  但那群人對耶穌的身份仍然不了解
[00:09:42.000 --> 00:09:44.000]  不知道
[00:09:44.000 --> 00:09:48.000]  當耶穌離開了會堂後
[00:09:48.000 --> 00:09:51.000]  他去到西門和安德烈的家
[00:09:51.000 --> 00:09:55.000]  當時西門的外母發燒病了一段時間
[00:09:55.000 --> 00:09:57.000]  有人告訴耶穌
[00:09:57.000 --> 00:09:59.000]  耶穌主動醫治她
[00:09:59.000 --> 00:10:01.000]  耶穌怎樣醫治她呢?
[00:10:01.000 --> 00:10:03.000]  拉著她的手扶她起來
[00:10:03.000 --> 00:10:04.000]  她發燒
[00:10:04.000 --> 00:10:05.000]  燒就退了
[00:10:05.000 --> 00:10:08.000]  還馬上起來服侍耶穌
[00:10:08.000 --> 00:10:13.000]  之後我們看到經文告訴我們
[00:10:13.000 --> 00:10:16.000]  耶穌又醫治了很多不同病的病人
[00:10:16.000 --> 00:10:19.000]  還說出了很多鬼
[00:10:19.000 --> 00:10:24.000]  當耶穌成為公眾人物後
[00:10:24.000 --> 00:10:27.000]  他去到曠野的地方禱告
[00:10:27.000 --> 00:10:29.000]  門徒到處找耶穌
[00:10:29.000 --> 00:10:31.000]  他們去到曠野找耶穌時
[00:10:31.000 --> 00:10:33.000]  說「眾人都在找你」
[00:10:33.000 --> 00:10:34.000]  其實是在說什麼呢?
[00:10:34.000 --> 00:10:35.000]  意思是
[00:10:35.000 --> 00:10:39.000]  耶穌你回到加伯隆人群當中吧
[00:10:39.000 --> 00:10:41.000]  耶穌怎樣回答他呢?
[00:10:41.000 --> 00:10:42.000]  耶穌說
[00:10:42.000 --> 00:10:45.000]  「讓我們往別處去」
[00:10:45.000 --> 00:10:48.000]  「到鄰近的鄉村」
[00:10:48.000 --> 00:10:50.000]  「我也好在在那裡傳道」
[00:10:50.000 --> 00:10:52.000]  「因為我是為這件事而出來的」
[00:10:52.000 --> 00:10:56.000]  耶穌的即使要到處宣講
[00:10:56.000 --> 00:10:58.000]  傳講神的福音
[00:10:58.000 --> 00:11:00.000]  因為神的介入和掌權
[00:11:00.000 --> 00:11:04.000]  不是局限於個別的民族或某個地區
[00:11:04.000 --> 00:11:09.000]  之後我們看到有一個麻瘋病人
[00:11:09.000 --> 00:11:12.000]  去找耶穌求醫
[00:11:12.000 --> 00:11:15.000]  麻瘋病的原文是
[00:11:15.000 --> 00:11:19.000]  指一切普通有傳染性的皮膚病
[00:11:19.000 --> 00:11:22.000]  如果大家看利未記13-14章
[00:11:22.000 --> 00:11:26.000]  那裡清楚記載有關麻瘋病的條例
[00:11:26.000 --> 00:11:31.000]  說麻瘋病是被猶太人視為不潔症
[00:11:31.000 --> 00:11:34.000]  必須與社群隔離
[00:11:34.000 --> 00:11:39.000]  正常的社交或宗教活動都不可以參加
[00:11:39.000 --> 00:11:41.000]  而每當這些麻瘋病人接近人群時
[00:11:41.000 --> 00:11:45.000]  他們必須大叫「我不潔症」
[00:11:45.000 --> 00:11:48.000]  讓聽到的人可以避開他們
[00:11:48.000 --> 00:11:51.000]  免得碰到他們成為不潔
[00:11:51.000 --> 00:11:54.000]  麻瘋病人來求耶穌
[00:11:54.000 --> 00:11:56.000]  向耶穌跪下說
[00:11:56.000 --> 00:12:00.000]  「你若肯,你能使我潔症」
[00:12:00.000 --> 00:12:04.000]  其實這句說話不是質疑耶穌的能力
[00:12:04.000 --> 00:12:08.000]  而是自己不肯定耶穌肯不肯醫他
[00:12:08.000 --> 00:12:11.000]  在猶太人的潔症條例當中
[00:12:11.000 --> 00:12:15.000]  因為是基於宗教禮儀和文化習俗
[00:12:15.000 --> 00:12:20.000]  所以只有祭司才可以宣告潔症或不潔症
[00:12:20.000 --> 00:12:23.000]  而這個病人去求耶穌醫治
[00:12:23.000 --> 00:12:27.000]  反映到他對耶穌的能力是有把握的
[00:12:27.000 --> 00:12:30.000]  41節告訴我們
[00:12:30.000 --> 00:12:33.000]  耶穌動了慈心就伸手摸他
[00:12:33.000 --> 00:12:36.000]  說「我肯,你潔症了吧」
[00:12:36.000 --> 00:12:41.000]  慈心其實是內心深處真誠的同情
[00:12:41.000 --> 00:12:44.000]  耶穌伸手摸他
[00:12:44.000 --> 00:12:46.000]  這個病人就痊癒了
[00:12:46.000 --> 00:12:49.000]  耶穌伸手觸摸麻瘋病人
[00:12:49.000 --> 00:12:54.000]  表面看起來是違反了律法習俗的規矩
[00:12:54.000 --> 00:12:58.000]  實際上是揭示了耶穌超越了律法
[00:12:58.000 --> 00:13:00.000]  他是超越律法的主
[00:13:00.000 --> 00:13:04.000]  43至44節
[00:13:04.000 --> 00:13:08.000]  其實就是反映當時社會制度下的要求
[00:13:08.000 --> 00:13:11.000]  一個在邊緣迴轉社群的人
[00:13:11.000 --> 00:13:15.000]  必須要經過祭司和合法的程序確認
[00:13:15.000 --> 00:13:20.000]  同時也顯示耶穌沒有否定律法
[00:13:20.000 --> 00:13:26.000]  我們留意耶穌在行醫、醫治的神蹟裡
[00:13:26.000 --> 00:13:30.000]  時時都用他的手和病人接觸
[00:13:30.000 --> 00:13:34.000]  好像醫治西門的外母、麻瘋病人一樣
[00:13:34.000 --> 00:13:38.000]  其實這些並非當時一般醫生的做法
[00:13:38.000 --> 00:13:41.000]  猶太人更加要儘量避免
[00:13:41.000 --> 00:13:45.000]  以免「沾污在禮儀上成為不潔」
[00:13:45.000 --> 00:13:47.000]  我聽過一個故事
[00:13:47.000 --> 00:13:53.000]  有一個雙目失明的人去朋友家探望他朋友
[00:13:53.000 --> 00:13:56.000]  吃完飯後天已經黑了
[00:13:56.000 --> 00:14:00.000]  他朋友為這個雙目失明的人點了燈籠
[00:14:00.000 --> 00:14:05.000]  跟他說:天黑了,你回家時拿著燈籠回去吧
[00:14:05.000 --> 00:14:09.000]  這個雙目失明的朋友聽了之後很生氣
[00:14:09.000 --> 00:14:13.000]  他朋友說:你明明知道我瞎的
[00:14:13.000 --> 00:14:15.000]  還叫我拿燈籠去照明
[00:14:15.000 --> 00:14:19.000]  你現在是否在玩我、笑我
[00:14:19.000 --> 00:14:22.000]  他朋友很委屈地跟他說:
[00:14:22.000 --> 00:14:26.000]  你在路上走雖然看不到其他人
[00:14:26.000 --> 00:14:30.000]  但因為天黑了,其他人也看不到你
[00:14:30.000 --> 00:14:33.000]  如果你拿著點著的燈籠
[00:14:33.000 --> 00:14:37.000]  那些人可以看到你,就不會撞到你
[00:14:37.000 --> 00:14:40.000]  其實這個故事告訴我們
[00:14:40.000 --> 00:14:44.000]  人通常都是從自己的角度去思考
[00:14:44.000 --> 00:14:48.000]  而很少在整體去看待這件事
[00:14:48.000 --> 00:14:53.000]  即是將自己放在整體的環境中去思考
[00:14:53.000 --> 00:14:57.000]  耶穌叫人驚訝的權柄
[00:14:57.000 --> 00:15:01.000]  不是抽離高高在上的權柄
[00:15:01.000 --> 00:15:05.000]  而是與人同行的權柄
[00:15:05.000 --> 00:15:09.000]  耶穌的權柄不在於確認自己的地位
[00:15:09.000 --> 00:15:14.000]  而是展現在建立其他人的生命上
[00:15:14.000 --> 00:15:20.000]  使那些為壓迫被囚的得到紓解和釋放
[00:15:20.000 --> 00:15:23.000]  是根生轉化生命的權柄
[00:15:23.000 --> 00:15:27.000]  很可惜無論是宗教領袖或當時的群眾
[00:15:27.000 --> 00:15:31.000]  都被自己固有的思維局限了
[00:15:31.000 --> 00:15:35.000]  他們未能從耶穌的即時行動上
[00:15:35.000 --> 00:15:39.000]  教訓上洞悉祂是神子的身份
[00:15:39.000 --> 00:15:42.000]  我們看第二點
[00:15:42.000 --> 00:15:44.000]  新的衝擊
[00:15:44.000 --> 00:15:47.000]  這裡記載了三段的故事
[00:15:47.000 --> 00:15:55.000]  二章一至十二節是講耶穌醫一個癱瘓的病人
[00:15:55.000 --> 00:16:00.000]  那裡說有四個人將那個癱瘓的朋友
[00:16:00.000 --> 00:16:04.000]  希望帶到耶穌面前尋求他的醫治
[00:16:04.000 --> 00:16:08.000]  但因為屋內屋外塞滿了人
[00:16:08.000 --> 00:16:11.000]  他們唯有在屋頂上拆開一個洞
[00:16:11.000 --> 00:16:14.000]  將病人吊到耶穌面前
[00:16:14.000 --> 00:16:18.000]  耶穌的反應出乎群眾意料之外
[00:16:18.000 --> 00:16:19.000]  耶穌說什麼呢?
[00:16:19.000 --> 00:16:21.000]  耶穌看到他們的信心
[00:16:21.000 --> 00:16:23.000]  對那個癱瘓子說
[00:16:23.000 --> 00:16:28.000]  「孩子,你的罪赦了」
[00:16:28.000 --> 00:16:34.000]  當時很多猶太人都將疾病、苦難歸因為犯罪的後果
[00:16:34.000 --> 00:16:42.000]  而外邦人就看這些疾病、苦難成為觸犯神明的引子
[00:16:42.000 --> 00:16:46.000]  耶穌在醫治癱瘓病人之前
[00:16:46.000 --> 00:16:49.000]  祂宣告祂的罪獲得赦免
[00:16:49.000 --> 00:16:55.000]  似乎是提示這個人的病不單單是身體的殘障
[00:16:55.000 --> 00:16:58.000]  同時耶穌是要顯示祂自己具備
[00:16:58.000 --> 00:17:02.000]  只有神先至擁有的赦罪權柄
[00:17:02.000 --> 00:17:07.000]  因為耶穌宣告牽涉到赦罪和醫治的關係
[00:17:07.000 --> 00:17:12.000]  所以引起了當時在場的民事不滿
[00:17:12.000 --> 00:17:17.000]  民事指控耶穌褻瀆神
[00:17:17.000 --> 00:17:22.000]  因為只有神先至有赦罪的權柄
[00:17:22.000 --> 00:17:26.000]  二章8說
[00:17:26.000 --> 00:17:30.000]  「耶穌心中立刻知道他們心中的議論」
[00:17:30.000 --> 00:17:35.000]  這顯示了耶穌具備神洞察人心的能力
[00:17:35.000 --> 00:17:39.000]  耶穌將民事心中所想的事
[00:17:39.000 --> 00:17:43.000]  心中的不滿明確地表示出來
[00:17:43.000 --> 00:17:44.000]  公開了
[00:17:44.000 --> 00:17:49.000]  其實是在告訴人們祂的權柄和祂有獨特的身份
[00:17:49.000 --> 00:17:52.000]  第九節說
[00:17:52.000 --> 00:17:55.000]  「耶穌問他們:如果對癱子說:
[00:17:55.000 --> 00:17:59.000]  「你的罪赦了,或是起來拿你的玉子行走,
[00:17:59.000 --> 00:18:01.000]  哪一種容易?」
[00:18:01.000 --> 00:18:06.000]  大家覺得哪一種容易?
[00:18:06.000 --> 00:18:11.000]  你隨便回答一種都是中伏的
[00:18:11.000 --> 00:18:13.000]  我們想想
[00:18:13.000 --> 00:18:16.000]  正如民事所說
[00:18:16.000 --> 00:18:20.000]  赦罪只有神先至可以做
[00:18:20.000 --> 00:18:23.000]  赦罪一定是一件難事
[00:18:23.000 --> 00:18:25.000]  因為我們不是神
[00:18:25.000 --> 00:18:31.000]  而說赦罪沒有即時可見的果效做憑據
[00:18:31.000 --> 00:18:33.000]  如果從驗證的角度來看
[00:18:33.000 --> 00:18:36.000]  好像很容易
[00:18:36.000 --> 00:18:38.000]  我們剛才也看到
[00:18:38.000 --> 00:18:41.000]  耶穌醫治了很多病人
[00:18:41.000 --> 00:18:45.000]  所以未必不能夠醫癱子
[00:18:45.000 --> 00:18:47.000]  但從這個角度來看
[00:18:47.000 --> 00:18:50.000]  叫癱子換病人
[00:18:50.000 --> 00:18:52.000]  拿起他的皮肉走
[00:18:52.000 --> 00:18:54.000]  似乎也很容易
[00:18:54.000 --> 00:18:59.000]  但醫治不是憑口說就可以做到
[00:18:59.000 --> 00:19:02.000]  一定要有實際的果效來印證
[00:19:02.000 --> 00:19:04.000]  如果看實際的果效
[00:19:04.000 --> 00:19:07.000]  可能也不是一件容易的事
[00:19:07.000 --> 00:19:10.000]  其實耶穌在這個反問裡
[00:19:10.000 --> 00:19:13.000]  祂指出了一個事實
[00:19:13.000 --> 00:19:18.000]  宣告得醫治和蒙赦罪的結果都是一樣
[00:19:18.000 --> 00:19:21.000]  就是這個病人會痊癒
[00:19:21.000 --> 00:19:25.000]  但為了證明身為人子的耶穌
[00:19:25.000 --> 00:19:27.000]  確實有赦罪的權柄
[00:19:27.000 --> 00:19:31.000]  祂選擇用了「你的罪赦了」這個表達方式
[00:19:31.000 --> 00:19:34.000]  於是耶穌對癱子說
[00:19:34.000 --> 00:19:37.000]  「我吩咐你起來
[00:19:37.000 --> 00:19:40.000]  拿你的玉子回家去吧」
[00:19:40.000 --> 00:19:41.000]  我們看到
[00:19:41.000 --> 00:19:46.000]  那人真的拿起他蓋著的玉
[00:19:46.000 --> 00:19:49.000]  起來離開了
[00:19:49.000 --> 00:19:51.000]  在眾目睽睽之下
[00:19:51.000 --> 00:19:54.000]  這個病人站起來離開
[00:19:54.000 --> 00:19:59.000]  旁觀的人再無法否認耶穌的能力
[00:19:59.000 --> 00:20:04.000]  耶穌的回應是要藉著神赦免和醫治的關係
[00:20:04.000 --> 00:20:09.000]  證明自己也有赦罪的權柄
[00:20:09.000 --> 00:20:12.000]  其實在《但義理書》七章十三節
[00:20:12.000 --> 00:20:15.000]  也有提到人子
[00:20:15.000 --> 00:20:17.000]  耶穌自稱「人子」
[00:20:17.000 --> 00:20:19.000]  在《但義理書》中
[00:20:19.000 --> 00:20:25.000]  人子是由神揀選來統治萬國萬民的救主
[00:20:25.000 --> 00:20:26.000]  不過在另一方面
[00:20:26.000 --> 00:20:32.000]  人子在亞蘭文中可以解作「我」
[00:20:32.000 --> 00:20:37.000]  所以對於明白耶穌獨特身份的人來說
[00:20:37.000 --> 00:20:39.000]  耶穌是「但義理」所說的
[00:20:39.000 --> 00:20:43.000]  有權柄的人子、救主
[00:20:43.000 --> 00:20:45.000]  但對於不明白的人
[00:20:45.000 --> 00:20:48.000]  「人子」只是「我」的意思
[00:20:48.000 --> 00:20:50.000]  耶穌自稱「人子」
[00:20:50.000 --> 00:20:55.000]  是揭示了自己是蒙神揀選來到世界上的救主
[00:20:55.000 --> 00:20:59.000]  耶穌沒有否定文士所說
[00:20:59.000 --> 00:21:01.000]  除了一位神之外
[00:21:01.000 --> 00:21:03.000]  誰可以赦罪呢?
[00:21:03.000 --> 00:21:05.000]  只是祂將祂修正了
[00:21:05.000 --> 00:21:10.000]  因為人子耶穌在世上也有同等的權柄
[00:21:10.000 --> 00:21:13.000]  祂用醫治癱瘓病人的神跡
[00:21:13.000 --> 00:21:18.000]  證明了自己有赦罪的權柄
[00:21:18.000 --> 00:21:19.000]  在地上的人子
[00:21:19.000 --> 00:21:24.000]  對應「但義理」所說的天上的人子
[00:21:24.000 --> 00:21:27.000]  說明神介入了他的子民中間
[00:21:27.000 --> 00:21:29.000]  和施行救贖
[00:21:29.000 --> 00:21:32.000]  藉著人子耶穌的即是
[00:21:32.000 --> 00:21:34.000]  彰顯祂的掌權
[00:21:34.000 --> 00:21:38.000]  神的國度已經臨到地上
[00:21:38.000 --> 00:21:41.000]  文士心中所想
[00:21:41.000 --> 00:21:43.000]  這個人為何要這樣說呢?
[00:21:43.000 --> 00:21:45.000]  他說「褻瀆」的話
[00:21:45.000 --> 00:21:47.000]  除了神一位之外
[00:21:47.000 --> 00:21:49.000]  誰能赦罪呢?
[00:21:49.000 --> 00:21:52.000]  對比群眾的見證
