
[00:00:00.000 --> 00:00:03.000]  (祈禱)
[00:06:08.000 --> 00:06:11.000]  孩子又開始進入青春期
[00:06:11.000 --> 00:06:16.000]  做爸爸有很多東西要學習和面對
[00:06:16.000 --> 00:06:18.000]  不過我覺得這也是很大的恩典
[00:06:18.000 --> 00:06:21.000]  因為能夠做到爸爸
[00:06:21.000 --> 00:06:25.000]  在當中有很多體會和心情
[00:06:25.000 --> 00:06:28.000]  有機會我可以說幾個小時
[00:06:28.000 --> 00:06:30.000]  不過說到不可以說太久
[00:06:30.000 --> 00:06:33.000]  今天我選了一段大家很熟悉的經文
[00:06:33.000 --> 00:06:35.000]  和大家一起分享
[00:06:35.000 --> 00:06:37.000]  在《創世紀》22章
[00:06:37.000 --> 00:06:40.000]  阿伯拉罕憲爾薩的經文
[00:06:40.000 --> 00:06:43.000]  作為今天父親節的信息
[00:06:43.000 --> 00:06:45.000]  今天有兩個重點
[00:06:45.000 --> 00:06:48.000]  第一個重點是經歷信心的同行
[00:06:48.000 --> 00:06:50.000]  在1至8節
[00:06:50.000 --> 00:06:53.000]  第二個重點是經歷愛心的擺相
[00:06:53.000 --> 00:06:55.000]  在9至14節
[00:06:55.000 --> 00:06:59.000]  很想邀請弟兄姊妹一起讀出1至8節
[00:06:59.000 --> 00:07:02.000]  預備 1 2 3 起
[00:07:02.000 --> 00:07:07.000]  (這就是我 神考驗我 阿伯拉罕的家書)
[00:07:07.000 --> 00:07:11.000]  (阿伯拉罕的家書 我在這裡)
[00:07:11.000 --> 00:07:14.000]  神說:你要帶你的兒子
[00:07:14.000 --> 00:07:16.000]  就是你所愛的
[00:07:16.000 --> 00:07:19.000]  (此生 我會帶著他)
[00:07:19.000 --> 00:07:22.000]  在我指示你的一座山上
[00:07:22.000 --> 00:07:25.000]  把他獻為凡濟
[00:07:25.000 --> 00:07:27.000]  阿伯拉罕清早起來
[00:07:27.000 --> 00:07:29.000]  預備了爐
[00:07:29.000 --> 00:07:34.000]  帶著跟他一起的兩個僕人和他兒子以撒
[00:07:34.000 --> 00:07:36.000]  劈好了凡濟的柴
[00:07:36.000 --> 00:07:41.000]  就起身往神指示他的地方去了
[00:07:41.000 --> 00:07:43.000]  到了第三日
[00:07:43.000 --> 00:07:46.000]  阿伯拉罕舉目遙望那地方
[00:07:46.000 --> 00:07:49.000]  阿伯拉罕對他的僕人說
[00:07:49.000 --> 00:07:52.000]  你們和奴留在這裡
[00:07:52.000 --> 00:07:55.000]  我和孩子要去那裡敬拜
[00:07:55.000 --> 00:07:58.000]  然後回到你們這裡來
[00:07:58.000 --> 00:08:03.000]  阿伯拉罕把凡濟的柴放在他兒子以撒身上
[00:08:03.000 --> 00:08:06.000]  自己手裡拿著火與刀
[00:08:06.000 --> 00:08:09.000]  於是二人同行
[00:08:09.000 --> 00:08:13.000]  對他父親阿伯拉罕說
[00:08:13.000 --> 00:08:15.000]  我父啊 阿伯拉罕說
[00:08:15.000 --> 00:08:17.000]  可兒 我在這裡
[00:08:17.000 --> 00:08:21.000]  以撒說 看那 火與柴都有了
[00:08:21.000 --> 00:08:24.000]  但凡濟的羔羊在那裡呢
[00:08:24.000 --> 00:08:26.000]  阿伯拉罕說
[00:08:26.000 --> 00:08:30.000]  可兒 神必自己預備凡濟的羔羊
[00:08:30.000 --> 00:08:32.000]  於是二人同行
[00:08:32.000 --> 00:08:34.000]  我們一起禱告
[00:08:34.000 --> 00:08:37.000]  天父我們來到你面前禱告
[00:08:37.000 --> 00:08:39.000]  讓父親節的時間
[00:08:39.000 --> 00:08:43.000]  我們去回望主阿里和我們的關係
[00:08:43.000 --> 00:08:46.000]  主阿求你的話臨到我們當中
[00:08:46.000 --> 00:08:47.000]  與我們同在
[00:08:47.000 --> 00:08:50.000]  你的話教導提醒我們
[00:08:50.000 --> 00:08:53.000]  讓我們生命能夠去見證你
[00:08:53.000 --> 00:08:54.000]  讓今天父親節
[00:08:54.000 --> 00:08:57.000]  讓每一位父親或眾弟兄姊妹
[00:08:57.000 --> 00:08:59.000]  都能夠開放我們的心
[00:08:59.000 --> 00:09:01.000]  去聽你的說話
[00:09:01.000 --> 00:09:03.000]  彼此學習彼此成長
[00:09:03.000 --> 00:09:04.000]  以上禱告交託
[00:09:04.000 --> 00:09:07.000]  奉主耶穌基督明求 阿們
[00:09:07.000 --> 00:09:09.000]  想問問弟兄姊妹
[00:09:09.000 --> 00:09:12.000]  如果今天有一個女人或姊妹
[00:09:12.000 --> 00:09:15.000]  告訴你她已經九十歲了
[00:09:15.000 --> 00:09:17.000]  她想生孩子
[00:09:17.000 --> 00:09:20.000]  你覺得有沒有可能?
[00:09:20.000 --> 00:09:21.000]  沒有吧?
[00:09:21.000 --> 00:09:22.000]  令人驚訝
[00:09:22.000 --> 00:09:24.000]  能不能生孩子呢?
[00:09:24.000 --> 00:09:27.000]  或者生了之後如何照顧呢?
[00:09:27.000 --> 00:09:29.000]  這些都是很多問題
[00:09:29.000 --> 00:09:32.000]  但阿伯拉罕當時大撒拉十歲
[00:09:32.000 --> 00:09:33.000]  差不多一百歲了
[00:09:33.000 --> 00:09:35.000]  撒拉是九十歲
[00:09:35.000 --> 00:09:37.000]  兩個年紀都這麼大
[00:09:37.000 --> 00:09:39.000]  神告訴他們
[00:09:39.000 --> 00:09:41.000]  你們要生孩子
[00:09:41.000 --> 00:09:43.000]  名字叫以撒
[00:09:43.000 --> 00:09:46.000]  所以撒拉當時心裡暗笑
[00:09:46.000 --> 00:09:49.000]  簡直覺得沒有可能
[00:09:49.000 --> 00:09:52.000]  他們夫婦二人經歷神的應許
[00:09:52.000 --> 00:09:53.000]  在二十一章
[00:09:53.000 --> 00:09:56.000]  撒拉十月懷胎
[00:09:56.000 --> 00:09:57.000]  生了以撒
[00:09:57.000 --> 00:09:59.000]  以撒就慢慢長大
[00:09:59.000 --> 00:10:01.000]  第一個重點是
[00:10:01.000 --> 00:10:03.000]  經歷信心的同行
[00:10:03.000 --> 00:10:09.000]  有三段聖經
[00:10:09.000 --> 00:10:11.000]  神對阿伯拉罕一個吩咐
[00:10:11.000 --> 00:10:13.000]  一至二節
[00:10:13.000 --> 00:10:16.000]  第二是阿伯拉罕信心的回應
[00:10:16.000 --> 00:10:17.000]  三至六節
[00:10:17.000 --> 00:10:20.000]  以撒信心的提問
[00:10:20.000 --> 00:10:21.000]  七至八節
[00:10:21.000 --> 00:10:26.000]  究竟神給了阿伯拉罕一個什麼吩咐呢?
[00:10:26.000 --> 00:10:28.000]  在二十二章裡
[00:10:28.000 --> 00:10:29.000]  一至二節
[00:10:29.000 --> 00:10:35.000]  神要考驗阿伯拉罕
[00:10:35.000 --> 00:10:37.000]  這些事以後
[00:10:37.000 --> 00:10:41.000]  第一件事是阿伯拉罕要趕走夏甲
[00:10:41.000 --> 00:10:44.000]  和夏甲所生的兒子
[00:10:44.000 --> 00:10:45.000]  以撒瑪利
[00:10:45.000 --> 00:10:46.000]  要將他們趕走
[00:10:46.000 --> 00:10:49.000]  這個大家應該都聽過
[00:10:49.000 --> 00:10:55.000]  第二件事是和比米勒在別士巴裡納藥的事
[00:10:55.000 --> 00:10:58.000]  神要考驗阿伯拉罕
[00:10:58.000 --> 00:11:00.000]  要試一下
[00:11:00.000 --> 00:11:03.000]  是否聽從神的吩咐
[00:11:03.000 --> 00:11:07.000]  要將他所愛的獨生兒子
[00:11:07.000 --> 00:11:08.000]  以撒
[00:11:08.000 --> 00:11:10.000]  殺死他
[00:11:10.000 --> 00:11:11.000]  然後獻給神
[00:11:11.000 --> 00:11:13.000]  考驗這個字
[00:11:13.000 --> 00:11:15.000]  第一次就在聖經裡出現
[00:11:15.000 --> 00:11:19.000]  有試驗和試探是同一個字
[00:11:19.000 --> 00:11:22.000]  這次的考驗相當不簡單
[00:11:22.000 --> 00:11:26.000]  要看阿伯拉罕如何回應
[00:11:26.000 --> 00:11:29.000]  神考驗我們不是只講字
[00:11:29.000 --> 00:11:32.000]  要透過行動做出來
[00:11:32.000 --> 00:11:34.000]  看到你的行動
[00:11:34.000 --> 00:11:37.000]  才看到你對神的信心
[00:11:37.000 --> 00:11:39.000]  神吩咐阿伯拉罕
[00:11:39.000 --> 00:11:42.000]  你要帶你的兒子
[00:11:42.000 --> 00:11:45.000]  就是你所愛的獨子
[00:11:45.000 --> 00:11:48.000]  以撒往摩尼亞去
[00:11:48.000 --> 00:11:51.000]  在我指示你的一座山上
[00:11:51.000 --> 00:11:53.000]  把他獻為凡濟
[00:11:53.000 --> 00:11:56.000]  第二節有三個命令動詞
[00:11:56.000 --> 00:11:59.000]  第一個命令動詞
[00:11:59.000 --> 00:12:02.000]  帶 去 獻
[00:12:02.000 --> 00:12:07.000]  你要帶你所愛的獨生兒子
[00:12:07.000 --> 00:12:09.000]  你最寶貴的
[00:12:09.000 --> 00:12:11.000]  你最重要的
[00:12:11.000 --> 00:12:13.000]  你最緊張的
[00:12:13.000 --> 00:12:15.000]  帶他去神指示的地方
[00:12:15.000 --> 00:12:16.000]  去
[00:12:16.000 --> 00:12:19.000]  不是隨便
[00:12:19.000 --> 00:12:21.000]  不是帶不稀罕
[00:12:21.000 --> 00:12:23.000]  不是帶不緊張的
[00:12:23.000 --> 00:12:27.000]  是帶你最寶貴的獨生兒子去
[00:12:27.000 --> 00:12:28.000]  去哪裡呢?
[00:12:28.000 --> 00:12:31.000]  去神指示一座山上獻上
[00:12:31.000 --> 00:12:34.000]  這個叫摩尼亞地去
[00:12:34.000 --> 00:12:38.000]  摩尼亞是舊約在歷代誌上出現過
[00:12:38.000 --> 00:12:39.000]  在耶路撒冷
[00:12:39.000 --> 00:12:43.000]  是所羅門王興建聖殿的地方
[00:12:43.000 --> 00:12:45.000]  在歷代誌上的三章一節
[00:12:45.000 --> 00:12:48.000]  這個聖殿是獻羔羊的地方
[00:12:48.000 --> 00:12:52.000]  神吩咐阿伯拉罕要去這個地方
[00:12:52.000 --> 00:12:57.000]  將以撒獻上
[00:12:57.000 --> 00:12:59.000]  阿伯拉罕的回應是怎樣呢?
[00:12:59.000 --> 00:13:01.000]  如果是給我的話
[00:13:01.000 --> 00:13:04.000]  要我將我兒子獻上
[00:13:04.000 --> 00:13:07.000]  我應該做不到
[00:13:07.000 --> 00:13:10.000]  我不夠信心
[00:13:10.000 --> 00:13:11.000]  我不想
[00:13:11.000 --> 00:13:12.000]  我不願意
[00:13:12.000 --> 00:13:14.000]  我也不會這樣做
[00:13:14.000 --> 00:13:16.000]  我們看看阿伯拉罕的回應是怎樣
[00:13:16.000 --> 00:13:17.000]  在第三第四節
[00:13:17.000 --> 00:13:20.000]  阿伯拉罕在第二天早上
[00:13:20.000 --> 00:13:22.000]  他就馬上去預備
[00:13:22.000 --> 00:13:26.000]  帶了兩個僕人和以撒
[00:13:26.000 --> 00:13:30.000]  總共四個人和一隻驢
[00:13:30.000 --> 00:13:32.000]  預備了梵濟的柴
[00:13:32.000 --> 00:13:36.000]  去到神告訴他的地方獻祭
[00:13:36.000 --> 00:13:39.000]  整個過程你會留意到
[00:13:39.000 --> 00:13:42.000]  阿伯拉罕沒有找人幫忙
[00:13:42.000 --> 00:13:48.000]  他自己一手一腳去做整個過程
[00:13:48.000 --> 00:13:51.000]  阿伯拉罕也知道獻梵濟是怎樣的
[00:13:51.000 --> 00:13:55.000]  要將祭物用火燒
[00:13:55.000 --> 00:13:57.000]  這是獻梵濟
[00:13:57.000 --> 00:14:00.000]  要用火燒掉祭身
[00:14:00.000 --> 00:14:02.000]  如果留意到一個爸爸
[00:14:02.000 --> 00:14:04.000]  他不出聲
[00:14:04.000 --> 00:14:07.000]  自己去處理一些事情
[00:14:07.000 --> 00:14:10.000]  雖然經文沒有特別去講
[00:14:10.000 --> 00:14:16.000]  不過可以想到阿伯拉罕當時的心情
[00:14:16.000 --> 00:14:19.000]  要將自己的兒子獻上
[00:14:19.000 --> 00:14:22.000]  你想想是相當沉重
[00:14:22.000 --> 00:14:26.000]  可能也有不捨得的地方
[00:14:26.000 --> 00:14:29.000]  好像我們要處理家人的喪事
[00:14:29.000 --> 00:14:33.000]  那種心情是很難去形容的
[00:14:33.000 --> 00:14:35.000]  阿伯拉罕按著神的吩咐
[00:14:35.000 --> 00:14:39.000]  去到摩利亞地獻上
[00:14:39.000 --> 00:14:43.000]  經文有說要行這段路程三天
[00:14:43.000 --> 00:14:45.000]  如果三天的路程
[00:14:45.000 --> 00:14:50.000]  可以在香港由西貢走到元朗
[00:14:50.000 --> 00:14:55.000]  所以阿伯拉罕有足夠的時間去想清楚
[00:14:55.000 --> 00:15:00.000]  不過我們看到阿伯拉罕沒有什麼要考慮
[00:15:00.000 --> 00:15:03.000]  也沒有任何掙扎
[00:15:03.000 --> 00:15:07.000]  他只是單單舉目遙望那個地方
[00:15:07.000 --> 00:15:10.000]  一心堅決按著神的吩咐
[00:15:10.000 --> 00:15:13.000]  就將以撒獻上
[00:15:13.000 --> 00:15:15.000]  來到這裡很特別的地方
[00:15:15.000 --> 00:15:19.000]  突然間五至六節提出了一個場景
[00:15:19.000 --> 00:15:22.000]  也很想和大家看看是什麼
[00:15:22.000 --> 00:15:27.000]  阿伯拉罕就叫僕人和奴留在那個地方
[00:15:27.000 --> 00:15:31.000]  然後他說我和以撒會去那裡敬拜
[00:15:31.000 --> 00:15:33.000]  接著就會回來
[00:15:33.000 --> 00:15:38.000]  我心想為什麼要留僕人和奴在那個地方呢
[00:15:38.000 --> 00:15:40.000]  有時候我行山也會
[00:15:40.000 --> 00:15:43.000]  如果我做一些重要的事情
[00:15:43.000 --> 00:15:46.000]  我也會叫子女在那裡等我
[00:15:46.000 --> 00:15:49.000]  我去下面做點事情再回來
[00:15:49.000 --> 00:15:52.000]  可能因為阿伯拉罕很清楚
[00:15:52.000 --> 00:15:56.000]  他知道一會要獻以撒
[00:15:56.000 --> 00:15:59.000]  他可能考慮到這些僕人會怎樣
[00:15:59.000 --> 00:16:01.000]  如果你是僕人你會怎樣
[00:16:01.000 --> 00:16:03.000]  對呀你們很厲害
[00:16:03.000 --> 00:16:05.000]  如果我是僕人我也是這樣想
[00:16:05.000 --> 00:16:07.000]  如果我去獻以撒的時候
[00:16:07.000 --> 00:16:08.000]  帶著僕人去
[00:16:08.000 --> 00:16:10.000]  那些僕人就會阻止我
[00:16:10.000 --> 00:16:13.000]  所以他就特意去到那個地方
[00:16:13.000 --> 00:16:15.000]  就留僕人在那個地方
[00:16:15.000 --> 00:16:19.000]  避免阻礙到他獻以撒的事情
[00:16:19.000 --> 00:16:24.000]  他還帶著柴火刀和以撒
[00:16:24.000 --> 00:16:27.000]  二人同行一起上去獻以撒
[00:16:27.000 --> 00:16:32.000]  我們在這裡看到阿伯拉罕很有決心
[00:16:32.000 --> 00:16:35.000]  如果是我應該不是這樣
[00:16:35.000 --> 00:16:38.000]  但我們看到阿伯拉罕
[00:16:38.000 --> 00:16:40.000]  他給我們一個很好的榜樣
[00:16:40.000 --> 00:16:42.000]  他很有信心
[00:16:42.000 --> 00:16:45.000]  因為過往他和神的關係
[00:16:45.000 --> 00:16:46.000]  神給他的應許
[00:16:46.000 --> 00:16:49.000]  他願意跟著神的吩咐
[00:16:49.000 --> 00:16:51.000]  一步步這樣做
[00:16:51.000 --> 00:16:54.000]  第一他願意聽從神的吩咐去做
[00:16:54.000 --> 00:16:56.000]  因為他去到應許地作客
[00:16:56.000 --> 00:16:58.000]  過往的歷史裡面
[00:16:58.000 --> 00:17:00.000]  還有你想想他們兩個老人家
[00:17:00.000 --> 00:17:02.000]  是不是老人家?是的
[00:17:02.000 --> 00:17:04.000]  已經過了新玉年齡了
[00:17:04.000 --> 00:17:05.000]  神告訴他
[00:17:05.000 --> 00:17:09.000]  阿伯拉罕應許他們兩個
[00:17:09.000 --> 00:17:13.000]  你會獻以撒
[00:17:13.000 --> 00:17:16.000]  也第二次經歷到神給他的應許
[00:17:16.000 --> 00:17:17.000]  第三
[00:17:17.000 --> 00:17:18.000]  這次同樣
[00:17:18.000 --> 00:17:20.000]  神再一次去考驗他
[00:17:20.000 --> 00:17:22.000]  他的回應是
[00:17:22.000 --> 00:17:25.000]  一心按著神給他的吩咐
[00:17:25.000 --> 00:17:27.000]  照著這樣走
[00:17:27.000 --> 00:17:30.000]  所以信心是來自什麼呢?
[00:17:30.000 --> 00:17:34.000]  信心是來自過往曾經經歷過神的應許
[00:17:34.000 --> 00:17:37.000]  經歷過神的說話
[00:17:37.000 --> 00:17:40.000]  連自己可能都會不信
[00:17:40.000 --> 00:17:42.000]  但單單依靠神
[00:17:42.000 --> 00:17:44.000]  經歷過神的安排
[00:17:44.000 --> 00:17:46.000]  一切是最好
[00:17:46.000 --> 00:17:48.000]  所以阿伯拉罕對神的信心
[00:17:48.000 --> 00:17:50.000]  按著神的心意
[00:17:50.000 --> 00:17:52.000]  就一心走下去
[00:17:52.000 --> 00:17:54.000]  但去到第七第八節很有趣
[00:17:54.000 --> 00:17:56.000]  突然間
[00:17:56.000 --> 00:18:00.000]  兒子問一個很重要的問題
[00:18:00.000 --> 00:18:02.000]  以撒突然出現了
[00:18:02.000 --> 00:18:04.000]  正常他問這個問題
[00:18:04.000 --> 00:18:06.000]  以撒應該有差不多一年多了
[00:18:06.000 --> 00:18:08.000]  不是小朋友BB
[00:18:08.000 --> 00:18:10.000]  他問什麼?
[00:18:10.000 --> 00:18:11.000]  以撒說
[00:18:11.000 --> 00:18:14.000]  看,火和柴都有了
[00:18:14.000 --> 00:18:17.000]  但繁祭的羔羊在哪裡呢?
[00:18:17.000 --> 00:18:19.000]  阿伯拉罕回應
[00:18:19.000 --> 00:18:20.000]  我兒啊
[00:18:20.000 --> 00:18:23.000]  神必自己預備繁祭的羔羊
[00:18:23.000 --> 00:18:25.000]  於是二人同行
[00:18:25.000 --> 00:18:28.000]  以撒問了一個很重要的問題
[00:18:28.000 --> 00:18:29.000]  他問什麼?
[00:18:29.000 --> 00:18:30.000]  火和柴
[00:18:30.000 --> 00:18:32.000]  所有東西都預備好了
[00:18:32.000 --> 00:18:36.000]  但是那隻羔羊在哪裡呢?
[00:18:36.000 --> 00:18:38.000]  相信以撒小時候
[00:18:38.000 --> 00:18:42.000]  他已經看到爸爸獻祭的過程
[00:18:42.000 --> 00:18:45.000]  所以他知道獻祭的時候
[00:18:45.000 --> 00:18:48.000]  是需要有隻祭身
[00:18:48.000 --> 00:18:49.000]  有隻動物
[00:18:49.000 --> 00:18:51.000]  所以他就問爸爸
[00:18:51.000 --> 00:18:54.000]  那隻羔羊在哪裡呢?
[00:18:54.000 --> 00:18:58.000]  以撒也問了一個很正常
[00:18:58.000 --> 00:19:00.000]  也很合理的問題
[00:19:00.000 --> 00:19:01.000]  我想問一下弟子妹妹
[00:19:01.000 --> 00:19:03.000]  如果你是爸爸
[00:19:03.000 --> 00:19:07.000]  你會怎樣回答他?
[00:19:07.000 --> 00:19:08.000]  我吧
[00:19:08.000 --> 00:19:11.000]  如果我兒子問我
[00:19:11.000 --> 00:19:13.000]  兒子不會問我羔羊在哪裡
[00:19:13.000 --> 00:19:15.000]  假設,放進去
[00:19:15.000 --> 00:19:17.000]  我做爸爸也會說
[00:19:17.000 --> 00:19:20.000]  兒子,到時有了
[00:19:20.000 --> 00:19:22.000]  我想是這樣吧
[00:19:22.000 --> 00:19:24.000]  但是伯拉罕很清楚
[00:19:24.000 --> 00:19:25.000]  他回應的是什麼?
[00:19:25.000 --> 00:19:29.000]  神必自己預備繁祭的羔羊
