
[00:00:00.000 --> 00:00:01.400]  大家好
[00:02:06.040 --> 00:02:07.440]  是不是很厲害
[00:02:07.440 --> 00:02:09.040]  小朋友四個星期
[00:02:09.040 --> 00:02:11.440]  另外剛才樓下很熱鬧
[00:02:11.440 --> 00:02:15.640]  有很多的小朋友來到我們當中歡迎
[00:02:15.640 --> 00:02:17.840]  這次兒童主日幕後
[00:02:17.840 --> 00:02:20.840]  都有很多籌備的弟兄姊妹
[00:02:20.840 --> 00:02:23.640]  在當中一起協助
[00:02:23.640 --> 00:02:25.440]  以致我們可以一起
[00:02:25.440 --> 00:02:27.440]  因福家裡面大大小小的
[00:02:27.440 --> 00:02:29.240]  一起去敬拜主
[00:02:29.240 --> 00:02:30.240]  一起去服侍
[00:02:30.240 --> 00:02:32.840]  當中不單止是兒童部的弟兄姊妹
[00:02:32.840 --> 00:02:36.240]  實在也有哥哥團契的弟兄姊妹
[00:02:36.240 --> 00:02:39.840]  也有媽媽團契的姐妹們
[00:02:39.840 --> 00:02:42.040]  在當中幫助我們一起
[00:02:42.040 --> 00:02:43.840]  籌備了很多很多
[00:02:43.840 --> 00:02:47.240]  大家一起可以看到很漂亮的場地佈置
[00:02:47.240 --> 00:02:48.640]  還有敬拜部
[00:02:48.640 --> 00:02:50.240]  如果沒有敬拜部的支持
[00:02:50.240 --> 00:02:52.240]  我們也不能夠剛才一起
[00:02:52.240 --> 00:02:56.040]  跟小朋友一起去唱詩、讚美神
[00:02:56.040 --> 00:02:58.640]  所以很想借用大家的手
[00:02:58.640 --> 00:03:00.640]  一起給一些掌聲鼓勵
[00:03:00.640 --> 00:03:10.040]  好了,機關唱一輪之後
[00:03:10.040 --> 00:03:12.840]  很想提一提
[00:03:12.840 --> 00:03:14.240]  剛才進來的時候
[00:03:14.240 --> 00:03:16.840]  也有很多小朋友送上一份
[00:03:16.840 --> 00:03:19.240]  小小的紀念品給大家
[00:03:19.240 --> 00:03:23.240]  這份禮物上面的裝飾
[00:03:23.240 --> 00:03:24.640]  是由我們的小朋友
[00:03:24.640 --> 00:03:26.440]  由K1至到P6
[00:03:26.440 --> 00:03:29.440]  每一位小朋友都有份一起貼上去的
[00:03:29.440 --> 00:03:32.240]  所以很想讓大家看到
[00:03:32.240 --> 00:03:34.040]  當中有一些寫著
[00:03:34.040 --> 00:03:36.440]  我們今年兒童主日的主題
[00:03:36.440 --> 00:03:37.640]  Light of Hope
[00:03:37.640 --> 00:03:39.040]  盼望之光
[00:03:39.040 --> 00:03:41.840]  其實很想藉此讓大家知道
[00:03:41.840 --> 00:03:44.440]  原來神會透過小朋友
[00:03:44.440 --> 00:03:47.840]  將盼望之光送給人
[00:03:47.840 --> 00:03:49.440]  為什麼這樣說呢?
[00:03:49.440 --> 00:03:51.640]  因為今天的《正道經文》
[00:03:51.640 --> 00:03:55.440]  撒姆爾記上三章一至十節
[00:03:55.440 --> 00:03:58.840]  神就用了小朋友撒姆爾
[00:03:58.840 --> 00:04:02.040]  將盼望之光送給以色列人
[00:04:02.040 --> 00:04:05.240]  顯明神對人不離不棄的愛
[00:04:05.240 --> 00:04:09.040]  今天神又會怎樣使用孩子
[00:04:09.040 --> 00:04:11.640]  跟我們又有什麼關係呢?
[00:04:11.640 --> 00:04:14.640]  在《正道之先》我們一起禱告
[00:04:14.640 --> 00:04:22.640]  (主席禱告)
[00:04:22.640 --> 00:04:25.640]  慈愛的父神
[00:04:25.640 --> 00:04:29.040]  讚美你是重光之父
[00:04:29.040 --> 00:04:31.440]  感謝你賜下真光
[00:04:31.440 --> 00:04:34.240]  叫人得盼望
[00:04:34.240 --> 00:04:37.240]  求聖靈引導以下時間
[00:04:37.240 --> 00:04:40.840]  叫我們被你的說話光照
[00:04:40.840 --> 00:04:42.840]  同被見蠟
[00:04:42.840 --> 00:04:46.240]  禱告是奉靠主耶穌基督的名祈求
[00:04:46.240 --> 00:04:48.640]  阿門
[00:04:48.640 --> 00:04:51.440]  撒姆爾記上三章一至十節
[00:04:51.440 --> 00:04:54.040]  這段經文裡面有兩位主角
[00:04:54.040 --> 00:04:57.640]  小孩子撒姆爾和成年人以利
[00:04:57.640 --> 00:05:00.840]  以利是當時以色列人的大祭司
[00:05:00.840 --> 00:05:03.640]  而撒姆爾就是他的徒弟
[00:05:03.640 --> 00:05:06.040]  經文一開始就讓我們知道
[00:05:06.040 --> 00:05:08.640]  當時的背景是怎樣的
[00:05:08.640 --> 00:05:10.440]  我先請大家一起讀出
[00:05:10.440 --> 00:05:14.640]  撒姆爾記上三章一至三節
[00:05:14.640 --> 00:05:16.240]  預備起
[00:05:16.240 --> 00:05:44.240]  撒姆爾記上三章一至三節
[00:05:44.240 --> 00:05:45.640]  好 謝謝
[00:05:45.640 --> 00:05:47.440]  第一節說到
[00:05:47.440 --> 00:05:49.040]  「在那些日子
[00:05:49.040 --> 00:05:51.440]  耶和華的言語稀少
[00:05:51.440 --> 00:05:53.440]  不常有異象」
[00:05:53.440 --> 00:05:56.640]  那些日子是甚麼日子呢?
[00:05:56.640 --> 00:05:59.840]  耶和華的言語為何會稀少呢?
[00:05:59.840 --> 00:06:02.440]  為何不常有異象呢?
[00:06:02.440 --> 00:06:05.040]  原來當時正值事司時期
[00:06:05.040 --> 00:06:06.640]  是一個充滿罪惡
[00:06:06.640 --> 00:06:08.440]  很黑暗的世代
[00:06:08.440 --> 00:06:09.840]  有多黑暗?
[00:06:09.840 --> 00:06:11.840]  事司記最後那一章
[00:06:11.840 --> 00:06:13.640]  最後那一節這樣說
[00:06:13.640 --> 00:06:18.040]  「各人照自己眼中看為對的去做」
[00:06:18.040 --> 00:06:20.640]  當時以色列人任意而行
[00:06:20.640 --> 00:06:23.640]  行耶和華眼中看為惡的事
[00:06:23.640 --> 00:06:25.440]  就連被神分別出來
[00:06:25.440 --> 00:06:26.840]  被委以重任
[00:06:26.840 --> 00:06:28.840]  專責侍奉神的祭司
[00:06:28.840 --> 00:06:30.640]  都胡作非為
[00:06:30.640 --> 00:06:33.040]  就好像這段經文的前一章
[00:06:33.040 --> 00:06:36.440]  撒姆爾記上二章十二至十七節
[00:06:36.440 --> 00:06:38.440]  以及二十二至二十五節
[00:06:38.440 --> 00:06:42.440]  記載了大祭司以利兩個兒子是惡霸
[00:06:42.440 --> 00:06:43.840]  他們不認識神
[00:06:43.840 --> 00:06:45.440]  甚至藐視神
[00:06:45.440 --> 00:06:47.040]  他們身為祭司
[00:06:47.040 --> 00:06:49.840]  竟然將祭物據為己有
[00:06:49.840 --> 00:06:54.440]  更加與在會幕門口服侍的婦女行淫
[00:06:54.440 --> 00:06:56.840]  他們簡直目中無神
[00:06:56.840 --> 00:06:57.840]  真的很恐怖
[00:06:57.840 --> 00:07:00.040]  罪惡滔天
[00:07:00.040 --> 00:07:02.440]  正因為連被神分別出來
[00:07:02.440 --> 00:07:05.840]  委以重任的屬靈領袖都遠離神
[00:07:05.840 --> 00:07:08.240]  神又怎會想跟他們說話
[00:07:08.240 --> 00:07:10.040]  顯明他們的異象呢?
[00:07:10.040 --> 00:07:13.840]  假如你一個不聽話的子女
[00:07:13.840 --> 00:07:16.240]  他不斷惡行惡訴
[00:07:16.240 --> 00:07:20.440]  你還會否虎口婆心地好言相勸呢?
[00:07:20.440 --> 00:07:21.640]  當然不會
[00:07:21.640 --> 00:07:23.440]  真的會沒有眼看
[00:07:23.440 --> 00:07:24.840]  沒有話說
[00:07:24.840 --> 00:07:27.440]  更何況作為創天造地
[00:07:27.440 --> 00:07:30.840]  請教以色列人歸自己的耶和華呢?
[00:07:30.840 --> 00:07:31.840]  不過
[00:07:31.840 --> 00:07:34.040]  神並非你和我
[00:07:34.040 --> 00:07:36.040]  神是守約斯池外
[00:07:36.040 --> 00:07:38.240]  滿有憐憫恩典的神
[00:07:38.240 --> 00:07:40.640]  神因為自己信實的緣故
[00:07:40.640 --> 00:07:43.440]  一定不會放棄自己的子民
[00:07:43.440 --> 00:07:44.840]  為何這樣說呢?
[00:07:44.840 --> 00:07:46.640]  因為經文告訴我們
[00:07:46.640 --> 00:07:48.640]  即使大祭司已離
[00:07:48.640 --> 00:07:51.040]  沉睡眼目分花
[00:07:51.040 --> 00:07:54.040]  否則暗示著他的屬靈光景
[00:07:54.040 --> 00:07:55.840]  也是沉睡
[00:07:55.840 --> 00:07:56.840]  屬靈眼光
[00:07:56.840 --> 00:07:57.840]  模糊不清
[00:07:57.840 --> 00:07:59.440]  看不見神
[00:07:59.440 --> 00:08:01.040]  但是第三節提到
[00:08:01.040 --> 00:08:03.840]  神的燈還沒有滅
[00:08:03.840 --> 00:08:08.040]  神的約季仍然在耶和華的殿裏面
[00:08:08.040 --> 00:08:10.240]  心水清的你可能會問
[00:08:10.240 --> 00:08:13.640]  耶和華的殿明明是舍屍時期
[00:08:13.640 --> 00:08:16.040]  怎會有耶和華的殿呢?
[00:08:16.040 --> 00:08:18.640]  這裡其實是指回末
[00:08:18.640 --> 00:08:20.640]  是由約書亞帶領以色列人
[00:08:20.640 --> 00:08:22.040]  進入迦南地之後
[00:08:22.040 --> 00:08:24.040]  在時羅設立的
[00:08:24.040 --> 00:08:26.640]  神的燈還沒有熄滅
[00:08:26.640 --> 00:08:31.040]  按出《埃及記》27章21節所記載
[00:08:31.040 --> 00:08:32.240]  在回末
[00:08:32.240 --> 00:08:35.440]  發季前的萬子之外
[00:08:35.440 --> 00:08:38.440]  祭司是要肯定耶和華的燈
[00:08:38.440 --> 00:08:41.840]  從晚上到早晨都要點著
[00:08:41.840 --> 00:08:44.640]  所以這裡一方面告訴我們
[00:08:44.640 --> 00:08:46.440]  這件事發生的時間
[00:08:46.440 --> 00:08:48.440]  正是黎明之前
[00:08:48.440 --> 00:08:50.840]  周圍仍然漆黑一片
[00:08:50.840 --> 00:08:52.040]  另一方面
[00:08:52.040 --> 00:08:55.440]  也意味著神的真光仍在
[00:08:55.440 --> 00:08:58.840]  縱使在充滿罪惡的黑暗裏面
[00:08:58.840 --> 00:09:02.840]  仍然有從神而來的盼望之光
[00:09:02.840 --> 00:09:06.640]  而神的約季代表著神的同在
[00:09:06.640 --> 00:09:09.640]  即使當時神的言語稀少
[00:09:09.640 --> 00:09:11.040]  不常有意象
[00:09:11.040 --> 00:09:15.240]  但神仍然願意與以色列人同在
[00:09:15.240 --> 00:09:16.840]  不僅如此
[00:09:16.840 --> 00:09:19.640]  神也為自己預備了一位
[00:09:19.640 --> 00:09:23.040]  合乎祂自己心意的新一代代言人
[00:09:23.040 --> 00:09:24.640]  撒姆爾
[00:09:24.640 --> 00:09:26.240]  我們從第三節
[00:09:26.240 --> 00:09:29.240]  撒姆爾躺在耶和華的殿裏面
[00:09:29.240 --> 00:09:31.240]  靠近神的約季
[00:09:31.240 --> 00:09:33.440]  負責看著神的燈
[00:09:33.440 --> 00:09:34.440]  可以看到
[00:09:34.440 --> 00:09:36.840]  神正培育著撒姆爾
[00:09:36.840 --> 00:09:39.440]  專責將神的盼望之光
[00:09:39.440 --> 00:09:41.240]  帶給以色列人
[00:09:41.240 --> 00:09:44.840]  實在我們從撒姆爾記上第一章
[00:09:44.840 --> 00:09:45.640]  可以知道
[00:09:45.640 --> 00:09:47.440]  撒姆爾的出生
[00:09:47.440 --> 00:09:51.040]  其實是由神很巧妙地安排的
[00:09:51.040 --> 00:09:56.440]  神首先使撒姆爾的媽媽哈拿不育
[00:09:56.440 --> 00:09:59.240]  然後當哈拿懇切祈求之後
[00:09:59.240 --> 00:10:01.240]  神就讓她懷孕
[00:10:01.240 --> 00:10:04.840]  而哈拿為這個寶寶起名叫撒姆爾
[00:10:04.840 --> 00:10:06.240]  意思是
[00:10:06.240 --> 00:10:09.440]  「她是我向耶和華求來的」
[00:10:09.440 --> 00:10:11.240]  叫人很肯定地知道
[00:10:11.240 --> 00:10:13.640]  撒姆爾是由神所賜
[00:10:13.640 --> 00:10:16.440]  當撒姆爾大約三、四歲的時候
[00:10:16.440 --> 00:10:18.240]  哈拿就向神還願
[00:10:18.240 --> 00:10:20.240]  將撒姆爾交還給神
[00:10:20.240 --> 00:10:22.840]  終身交託給耶和華
[00:10:22.840 --> 00:10:26.640]  於是帶撒姆爾到聖殿交給祭司爾尼
[00:10:26.640 --> 00:10:28.840]  從此撒姆爾就離開父母
[00:10:28.840 --> 00:10:30.040]  聽命於以利
[00:10:30.040 --> 00:10:32.040]  終身侍奉耶和華
[00:10:32.040 --> 00:10:34.240]  所以這段經文一開始就說
[00:10:34.240 --> 00:10:38.840]  那孩子撒姆爾在以利面前侍奉耶和華
[00:10:38.840 --> 00:10:40.640]  我們繼續看看
[00:10:40.640 --> 00:10:43.640]  神如何使用這位小孩子撒姆爾
[00:10:43.640 --> 00:10:47.240]  我們請大家一起讀出四至五節
[00:10:47.240 --> 00:10:48.840]  預備起
[00:10:48.840 --> 00:10:51.440]  「祈求阿父撒姆爾
[00:10:51.440 --> 00:10:54.240]  撒姆爾說:我才是女兒
[00:10:54.240 --> 00:10:58.240]  哈拿懇切祈求媽媽
[00:10:58.240 --> 00:10:59.640]  我才是女兒
[00:10:59.640 --> 00:11:02.040]  耶穌我會有要領
[00:11:02.040 --> 00:11:03.440]  會去上班
[00:11:03.440 --> 00:11:05.440]  哈拿會去上殿」
[00:11:05.440 --> 00:11:08.840]  神主動呼召撒姆爾
[00:11:08.840 --> 00:11:11.840]  不過撒姆爾和以利都未認得到
[00:11:11.840 --> 00:11:14.040]  於是就繼續去睡
[00:11:14.040 --> 00:11:17.240]  接著我們讀第六至第七節
[00:11:17.240 --> 00:11:18.840]  預備起
[00:11:18.840 --> 00:11:21.640]  「祈求阿父撒姆爾
[00:11:21.640 --> 00:11:23.240]  撒姆爾說:我會有要領
[00:11:23.240 --> 00:11:26.440]  哈拿懇切祈求媽媽
[00:11:26.440 --> 00:11:27.840]  我才是女兒
[00:11:27.840 --> 00:11:31.040]  耶穌我會有要領
[00:11:31.040 --> 00:11:33.240]  會去上班
[00:11:33.240 --> 00:11:36.840]  撒姆爾說:我才是女兒
[00:11:36.840 --> 00:11:40.840]  耶和華會去上班
[00:11:40.840 --> 00:11:43.840]  神再一次呼召撒姆爾
[00:11:43.840 --> 00:11:48.040]  同樣地撒姆爾和以利都不知道是耶和華
[00:11:48.040 --> 00:11:53.440]  不過第七節解釋了撒姆爾的反應是可以理解的
[00:11:53.440 --> 00:11:56.440]  因為他根本不認識耶和華
[00:11:56.440 --> 00:12:01.240]  撒姆爾每天都跟著以利侍奉神
[00:12:01.240 --> 00:12:03.240]  怎會不認識呢?
[00:12:03.240 --> 00:12:08.440]  認識的原文「Yedah」的意思是指很親密的關係
[00:12:08.440 --> 00:12:11.240]  實在好像我們今天自己
[00:12:11.240 --> 00:12:15.640]  我們也可以頭腦上知道神是誰
[00:12:15.640 --> 00:12:21.040]  不過自己仍然未和神有很親密的關係
[00:12:21.040 --> 00:12:24.640]  而且這道經文也說了在這件事之前
[00:12:24.640 --> 00:12:28.640]  耶和華未曾親自跟撒姆爾說話
[00:12:28.640 --> 00:12:32.040]  所以撒姆爾不知道耶和華叫他
[00:12:32.040 --> 00:12:34.040]  真的一點也不奇怪
[00:12:34.040 --> 00:12:36.440]  不過以利就不同了
[00:12:36.440 --> 00:12:38.040]  他是大祭司
[00:12:38.040 --> 00:12:40.040]  竟然不認得是耶和華
[00:12:40.040 --> 00:12:42.040]  這個就真的很有問題
[00:12:42.040 --> 00:12:45.440]  他的屬靈警方真的很遲鈍
[00:12:45.440 --> 00:12:47.240]  我們接著看看是怎樣
[00:12:47.240 --> 00:12:49.240]  一起讀吧,第八節
[00:12:49.240 --> 00:12:51.240]  預備起
[00:12:51.240 --> 00:12:54.240]  耶和華第三次再呼喚撒姆爾
[00:12:54.240 --> 00:12:58.240]  撒姆爾,耶和華,保佑你下載之說
[00:12:58.240 --> 00:13:01.240]  耶和華,我再請求你
[00:13:01.240 --> 00:13:05.240]  以利在命八次耶和華呼喚撒姆爾
[00:13:05.240 --> 00:13:10.240]  滿有耐性的神作出了第三次呼召
[00:13:10.240 --> 00:13:14.240]  這次以利終於知道是耶和華呼召撒姆爾
[00:13:14.240 --> 00:13:16.240]  以利又怎樣回應呢?
[00:13:16.240 --> 00:13:18.240]  我們看看第九節
[00:13:18.240 --> 00:13:20.240]  預備起
[00:13:20.240 --> 00:13:23.240]  耶和華,撒姆爾說,幾會他說話
[00:13:23.240 --> 00:13:26.240]  阿利在意利,幾時說
[00:13:26.240 --> 00:13:29.240]  耶和華,請說,我既然聽不聽
[00:13:29.240 --> 00:13:33.240]  撒姆爾受苦了,幾歲再言說
[00:13:33.240 --> 00:13:35.240]  作為大祭司的以利
[00:13:35.240 --> 00:13:40.240]  當然他懂得用恭敬的說話作禮儀式回應
[00:13:40.240 --> 00:13:45.240]  於是他就叫撒姆爾回到原本的地方繼續睡
[00:13:45.240 --> 00:13:46.240]  然後就等
[00:13:46.240 --> 00:13:49.240]  如果神再呼召撒姆爾
[00:13:49.240 --> 00:13:52.240]  就叫撒姆爾懂得怎樣回應
[00:13:52.240 --> 00:13:53.240]  結果是怎樣呢?
[00:13:53.240 --> 00:13:54.240]  第十節
[00:13:54.240 --> 00:13:55.240]  我們讀完這一節
[00:13:55.240 --> 00:13:57.240]  預備起
[00:13:57.240 --> 00:14:01.240]  耶和華,撒姆爾說,幾時說
[00:14:01.240 --> 00:14:03.240]  撒姆爾說,幾會他說
[00:14:03.240 --> 00:14:07.240]  撒姆爾說,請說,我既然聽不聽
[00:14:07.240 --> 00:14:10.240]  超級長久的忍耐的耶和華
[00:14:10.240 --> 00:14:12.240]  為了以色列人的好處
[00:14:12.240 --> 00:14:14.240]  為了興起撒姆爾
[00:14:14.240 --> 00:14:16.240]  更加為了要以利之道
[00:14:16.240 --> 00:14:20.240]  撒姆爾是神委派作新一代的代言人
[00:14:20.240 --> 00:14:22.240]  神再次呼喚撒姆爾
[00:14:22.240 --> 00:14:25.240]  這次還要叫他的名字兩次
[00:14:25.240 --> 00:14:28.240]  我們參考《創世紀》22章11節
[00:14:28.240 --> 00:14:30.240]  神呼召阿伯拉罕
[00:14:30.240 --> 00:14:32.240]  和《出埃及記》3章7節
[00:14:32.240 --> 00:14:33.240]  神呼召摩西
[00:14:33.240 --> 00:14:36.240]  都是會叫他們的名字兩次
[00:14:36.240 --> 00:14:40.240]  這裡就表明神將會有很重要的訊息
[00:14:40.240 --> 00:14:42.240]  跟撒姆爾說
[00:14:42.240 --> 00:14:45.240]  而這次撒姆爾經以利教導之後
[00:14:45.240 --> 00:14:47.240]  他就懂得回應神了
[00:14:47.240 --> 00:14:50.240]  從這段經文我們可以看見
[00:14:50.240 --> 00:14:55.240]  神真是滿有憐憫、恩典、慈愛、耐性
[00:14:55.240 --> 00:14:58.240]  即使人有多愚昧無知
[00:14:58.240 --> 00:15:01.240]  神仍然願意不厭其煩地
[00:15:01.240 --> 00:15:03.240]  去呼召他所揀選的人
[00:15:03.240 --> 00:15:06.240]  成為神所重用的用人
[00:15:06.240 --> 00:15:09.240]  神亦都願意喚醒
[00:15:09.240 --> 00:15:12.240]  冥頑不靈、混沌迷失的人
[00:15:12.240 --> 00:15:17.240]  回轉再將人帶到神面前的用人
[00:15:17.240 --> 00:15:19.240]  雖然撒姆爾未認識神
[00:15:19.240 --> 00:15:23.240]  跟神未有很直接親密的關係
[00:15:23.240 --> 00:15:25.240]  但從他的反應
[00:15:25.240 --> 00:15:28.240]  我們看見這位小孩子歌聲純良
[00:15:28.240 --> 00:15:30.240]  聽教、聽話
[00:15:30.240 --> 00:15:32.240]  在第一次呼召的時候
[00:15:32.240 --> 00:15:36.240]  他一醒就馬上告訴我們
[00:15:36.240 --> 00:15:38.240]  「他在這裡」
[00:15:38.240 --> 00:15:41.240]  可能因為他知道伊利看不到東西
[00:15:41.240 --> 00:15:45.240]  所以先用聲音去回應伊利
[00:15:45.240 --> 00:15:47.240]  讓伊利可以安心
[00:15:47.240 --> 00:15:50.240]  然後馬上跑去伊利那裡
[00:15:50.240 --> 00:15:52.240]  跟伊利報到
[00:15:52.240 --> 00:15:55.240]  之後伊利就叫他回去睡覺
[00:15:55.240 --> 00:15:56.240]  不是他
[00:15:56.240 --> 00:15:59.240]  他就乖乖聽話回去睡覺
[00:15:59.240 --> 00:16:01.240]  接二連三
[00:16:01.240 --> 00:16:03.240]  他都聽到有人叫他
[00:16:03.240 --> 00:16:05.240]  他都馬上起來
[00:16:05.240 --> 00:16:06.240]  沒有發愁
[00:16:06.240 --> 00:16:07.240]  「你試試我們吧」
[00:16:07.240 --> 00:16:09.240]  「如果半夜三更被人吵醒」
[00:16:09.240 --> 00:16:11.240]  「不是我叫你」
[00:16:11.240 --> 00:16:12.240]  「你會不會發愁呢?」
[00:16:12.240 --> 00:16:14.240]  沒有
[00:16:14.240 --> 00:16:16.240]  撒姆爾沒有
[00:16:16.240 --> 00:16:18.240]  他走到主人面前
[00:16:18.240 --> 00:16:19.240]  然後就報道
[00:16:19.240 --> 00:16:24.240]  「我在這裡準備接受差遣、吩咐」
[00:16:24.240 --> 00:16:27.240]  即使伊利說了不是他叫撒姆爾
[00:16:27.240 --> 00:16:32.240]  但撒姆爾每一次都是行動一致
[00:16:32.240 --> 00:16:34.240]  願意隨時候命
[00:16:34.240 --> 00:16:35.240]  毫無拖延
[00:16:35.240 --> 00:16:37.240]  也沒有怨言
[00:16:37.240 --> 00:16:39.240]  這份忠心信服
[00:16:39.240 --> 00:16:42.240]  實在是我們很需要學習的榜樣
[00:16:42.240 --> 00:16:43.240]  反觀
[00:16:43.240 --> 00:16:46.240]  我們看看伊利的回應
[00:16:46.240 --> 00:16:49.240]  我們真的需要特別留意
[00:16:49.240 --> 00:16:51.240]  小心地警醒
[00:16:51.240 --> 00:16:53.240]  伊利本身是大祭司
[00:16:53.240 --> 00:16:55.240]  是神位而重任
[00:16:55.240 --> 00:16:57.240]  作為整個民族的屬靈領袖
[00:16:57.240 --> 00:17:00.240]  帶領以色列人去敬畏神
[00:17:00.240 --> 00:17:01.240]  尊神為大
[00:17:01.240 --> 00:17:03.240]  尊神為先
[00:17:03.240 --> 00:17:07.240]  但他的屬靈光景實在可悲
[00:17:07.240 --> 00:17:08.240]  在這段經文中
[00:17:08.240 --> 00:17:11.240]  我們看到他的反應很遲鈍
[00:17:11.240 --> 00:17:14.240]  對耶和華的呼召非常陌生
[00:17:14.240 --> 00:17:17.240]  即使第一次撒姆爾來找他
[00:17:17.240 --> 00:17:19.240]  他都沒有察覺是神呼召
[00:17:19.240 --> 00:17:22.240]  當第二次撒姆爾再去找他的時候
[00:17:22.240 --> 00:17:25.240]  照道理他應該要察覺得到
[00:17:25.240 --> 00:17:28.240]  但他仍然沒有醒悟
[00:17:28.240 --> 00:17:30.240]  直到去第三次
[00:17:30.240 --> 00:17:34.240]  伊利才明白是神呼喚撒姆爾
[00:17:34.240 --> 00:17:35.240]  不過
[00:17:35.240 --> 00:17:39.240]  官符伊利教撒姆爾回應神的方法
[00:17:39.240 --> 00:17:40.240]  某程度上
[00:17:40.240 --> 00:17:43.240]  都可以看見他真是屬靈沉睡
[00:17:43.240 --> 00:17:48.240]  因為他們處身在回眸裡
[00:17:48.240 --> 00:17:50.240]  很接近藥櫃
[00:17:50.240 --> 00:17:53.240]  既然知道是神呼喚撒姆爾
[00:17:53.240 --> 00:17:56.240]  為什麼不是教他即時向神祈禱
[00:17:56.240 --> 00:17:58.240]  去尋問神呢?
[00:17:58.240 --> 00:18:01.240]  反而是叫撒姆爾繼續回去睡
[00:18:01.240 --> 00:18:04.240]  然後再看看神會不會再一次去叫他
[00:18:04.240 --> 00:18:06.240]  可以看見
[00:18:06.240 --> 00:18:10.240]  伊利和神的距離很遠
[00:18:10.240 --> 00:18:14.240]  而這種和神疏遠冷淡的關係
[00:18:14.240 --> 00:18:16.240]  相信都是日積月累
[00:18:16.240 --> 00:18:18.240]  有跡可尋
[00:18:18.240 --> 00:18:21.240]  從撒姆爾記上第一章
[00:18:21.240 --> 00:18:23.240]  當撒姆爾的媽媽哈娜
[00:18:23.240 --> 00:18:25.240]  在耶和華的殿前禱告
[00:18:25.240 --> 00:18:28.240]  伊利竟然會以為她是醉酒
[00:18:28.240 --> 00:18:31.240]  而撒姆爾記上第二章
[00:18:31.240 --> 00:18:33.240]  伊利兩個兒子的惡行
[00:18:33.240 --> 00:18:37.240]  伊利既沒有執行作為家長的管教
[00:18:37.240 --> 00:18:39.240]  也沒有以大祭司的身份
[00:18:39.240 --> 00:18:42.240]  去按神的教導去處理
[00:18:42.240 --> 00:18:44.240]  罔顧神的律例
[00:18:44.240 --> 00:18:46.240]  愛子過於神
