
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:03:06.760 --> 00:03:10.760]  其實就開始一個真實的世界出現
[00:03:10.760 --> 00:03:12.240]  你剛開始
[00:03:12.240 --> 00:03:13.240]  他還沒回來的時候
[00:03:13.240 --> 00:03:14.640]  就在想他怎樣
[00:03:14.640 --> 00:03:19.240]  或者是之前你太太懷孕的時候
[00:03:19.240 --> 00:03:22.240]  你也在想要成為父親
[00:03:22.240 --> 00:03:24.240]  有些憧憬
[00:03:24.240 --> 00:03:30.240]  或者是有些想要怎樣怎樣
[00:03:30.240 --> 00:03:33.240]  但這些怎樣怎樣很想的東西
[00:03:33.240 --> 00:03:36.240]  就在日復日的生活裡面
[00:03:36.240 --> 00:03:40.240]  就開始消磨你的意志
[00:03:40.240 --> 00:03:42.240]  一直去生活的時候
[00:03:42.240 --> 00:03:46.240]  每天都很多生活要處理的事情
[00:03:46.240 --> 00:03:49.240]  我記得他回家的時候
[00:03:49.240 --> 00:03:51.240]  我是第一個幫他洗澡的
[00:03:51.240 --> 00:03:52.240]  是不是很勇敢
[00:03:52.240 --> 00:03:53.240]  我覺得自己很勇敢
[00:03:53.240 --> 00:03:55.240]  不過我自己自我感覺良好
[00:03:55.240 --> 00:03:56.240]  總之就是
[00:03:56.240 --> 00:03:58.240]  太太也很好
[00:03:58.240 --> 00:03:59.240]  她讓我洗澡
[00:03:59.240 --> 00:04:01.240]  幫他洗澡
[00:04:01.240 --> 00:04:03.240]  她不怕我淹死他
[00:04:03.240 --> 00:04:05.240]  哈哈
[00:04:05.240 --> 00:04:07.240]  我有看碟子的
[00:04:07.240 --> 00:04:09.240]  我看碟子學怎樣洗澡
[00:04:09.240 --> 00:04:11.240]  就是看video
[00:04:11.240 --> 00:04:16.240]  其實到去真的作為一個父親的時候
[00:04:16.240 --> 00:04:20.240]  的確是有很多的挑戰
[00:04:20.240 --> 00:04:24.240]  或者是你沒想過會發生的事情
[00:04:24.240 --> 00:04:26.240]  沒想過環境會發生
[00:04:26.240 --> 00:04:30.240]  也沒想過你自己的反應會發生
[00:04:30.240 --> 00:04:34.240]  今天跟大家看這兩段經文
[00:04:34.240 --> 00:04:36.240]  第一段《瑪雅基書》
[00:04:36.240 --> 00:04:38.240]  我想大家都可能熟悉的
[00:04:38.240 --> 00:04:40.240]  或者是聽過的
[00:04:40.240 --> 00:04:42.240]  第一段就是四章六節
[00:04:42.240 --> 00:04:44.240]  他必使父親的心轉向兒女
[00:04:44.240 --> 00:04:46.240]  兒女的心轉向父親
[00:04:46.240 --> 00:04:49.240]  免得我來就坐遍地
[00:04:49.240 --> 00:04:52.240]  第二段經文是《新穎記》六章六至九節
[00:04:52.240 --> 00:04:53.240]  我今日所頒
[00:04:53.240 --> 00:04:56.240]  我所吩咐你的話要記在心上
[00:04:56.240 --> 00:04:58.240]  也要殷勤教訓你的兒女
[00:04:58.240 --> 00:05:00.240]  無論你坐下在家中
[00:05:00.240 --> 00:05:04.240]  行在路上躺下起來都要談論
[00:05:04.240 --> 00:05:06.240]  也要繫在手上為記號
[00:05:06.240 --> 00:05:08.240]  戴在額上為經文
[00:05:08.240 --> 00:05:14.240]  又要寫在房屋門框上並在城門上
[00:05:14.240 --> 00:05:17.240]  我們先去看《瑪雅基書》這一段
[00:05:17.240 --> 00:05:19.240]  我們都熟悉的一段經文
[00:05:19.240 --> 00:05:26.240]  我們先去看《瑪雅基書》當時的景況是怎樣的呢
[00:05:26.240 --> 00:05:32.240]  其實當時的肅寧的景況是不好的
[00:05:32.240 --> 00:05:36.240]  甚至整個社會景況都是不好的
[00:05:36.240 --> 00:05:38.240]  何謂不好呢?
[00:05:38.240 --> 00:05:42.240]  在肅寧上他們回到耶路撒冷
[00:05:42.240 --> 00:05:43.240]  建了聖殿
[00:05:43.240 --> 00:05:46.240]  但仍然不守安息日
[00:05:46.240 --> 00:05:48.240]  即是有人不守安息日
[00:05:48.240 --> 00:05:50.240]  或者百姓之間
[00:05:50.240 --> 00:05:51.240]  即是弟兄之間
[00:05:51.240 --> 00:05:56.240]  他們彼此的對待是怎樣的呢?
[00:05:56.240 --> 00:05:58.240]  以鬼咋去對待
[00:05:58.240 --> 00:06:02.240]  有欺壓貧窮和外族通婚
[00:06:02.240 --> 00:06:05.240]  以至婚姻家庭是怎樣的呢?
[00:06:05.240 --> 00:06:08.240]  是充滿著問題
[00:06:08.240 --> 00:06:09.240]  甚至是失敗
[00:06:09.240 --> 00:06:13.240]  如果我們去看《瑪雅基書》裏面的部分
[00:06:13.240 --> 00:06:14.240]  你大概會看到
[00:06:14.240 --> 00:06:18.240]  其實當時的景況是怎樣的呢?
[00:06:18.240 --> 00:06:20.240]  我們去看二章十五節
[00:06:20.240 --> 00:06:23.240]  下半節和二章十六節
[00:06:23.240 --> 00:06:26.240]  所以當謹守你們的心
[00:06:26.240 --> 00:06:31.240]  誰也不可以鬼咋待年幼所娶的妻
[00:06:31.240 --> 00:06:35.240]  幼妻的事和強暴待妻的人
[00:06:35.240 --> 00:06:37.240]  都是我所恨惡的
[00:06:37.240 --> 00:06:39.240]  所以當謹守你們的心
[00:06:39.240 --> 00:06:41.240]  不可以鬼咋
[00:06:41.240 --> 00:06:46.240]  所以在這裏可以看到
[00:06:46.240 --> 00:06:48.240]  當時的景況
[00:06:48.240 --> 00:06:54.240]  婚姻家庭出現了很大的問題
[00:06:54.240 --> 00:06:56.240]  所以在這裏
[00:06:56.240 --> 00:06:59.240]  其實去到《瑪雅基書》最後這個部分的時候
[00:06:59.240 --> 00:07:03.240]  提到父親的心意轉向兒女
[00:07:03.240 --> 00:07:04.240]  兒女的心意轉向父親
[00:07:04.240 --> 00:07:08.240]  其實在這個家庭的問題下
[00:07:08.240 --> 00:07:10.240]  當時的現況是怎樣的呢?
[00:07:10.240 --> 00:07:12.240]  其實父親的心是怎樣的呢?
[00:07:12.240 --> 00:07:14.240]  是轉移了
[00:07:14.240 --> 00:07:17.240]  不然怎樣轉回來呢?
[00:07:17.240 --> 00:07:20.240]  就是離開了兒女
[00:07:20.240 --> 00:07:26.240]  當時其實都有我們現今的理解
[00:07:26.240 --> 00:07:30.240]  現今的理解就是
[00:07:30.240 --> 00:07:32.240]  Absent father
[00:07:32.240 --> 00:07:34.240]  父親轉離開了兒女
[00:07:34.240 --> 00:07:37.240]  其實在現代我們理解的裏面
[00:07:37.240 --> 00:07:39.240]  就是一個absent father
[00:07:39.240 --> 00:07:42.240]  我們缺席的父親
[00:07:42.240 --> 00:07:44.240]  我們都有經歷過
[00:07:44.240 --> 00:07:46.240]  或者是部分
[00:07:46.240 --> 00:07:48.240]  我自己這樣
[00:07:48.240 --> 00:07:50.240]  當年爸爸要謀生
[00:07:50.240 --> 00:07:52.240]  媽媽也要上班
[00:07:52.240 --> 00:07:57.240]  這個時候其實很少見到爸爸
[00:07:57.240 --> 00:07:59.240]  我自己的印象就是
[00:07:59.240 --> 00:08:03.240]  媽媽會帶我去接我爸爸
[00:08:03.240 --> 00:08:06.240]  坐車回家
[00:08:06.240 --> 00:08:07.240]  偶爾
[00:08:07.240 --> 00:08:09.240]  因為其實很晚
[00:08:09.240 --> 00:08:11.240]  通常都等不到他回家
[00:08:11.240 --> 00:08:15.240]  偶爾可能九點多就下街去接他
[00:08:15.240 --> 00:08:19.240]  印象最深刻是這些
[00:08:19.240 --> 00:08:24.240]  或者其餘的就是沒有他在
[00:08:24.240 --> 00:08:28.240]  但是在現今裏面的absent father
[00:08:28.240 --> 00:08:30.240]  不一定是肉身離開了
[00:08:30.240 --> 00:08:32.240]  現在疫情
[00:08:32.240 --> 00:08:34.240]  大家一起在家裏
[00:08:34.240 --> 00:08:36.240]  很多時候都不能到處去
[00:08:36.240 --> 00:08:40.240]  或者是工作上
[00:08:40.240 --> 00:08:45.240]  但是大家一起同在屋中
[00:08:45.240 --> 00:08:49.240]  是不是就等於沒有absent呢?
[00:08:49.240 --> 00:08:51.240]  不一定吧?
[00:08:51.240 --> 00:08:54.240]  其實都是可以分開的
[00:08:54.240 --> 00:08:56.240]  你有你,我有我
[00:08:56.240 --> 00:08:58.240]  大家互不干涉
[00:08:58.240 --> 00:09:01.240]  互不相干
[00:09:01.240 --> 00:09:03.240]  作為父親有時候
[00:09:03.240 --> 00:09:07.240]  我們都會面對著不同的掙扎
[00:09:07.240 --> 00:09:09.240]  或者我們都會覺得
[00:09:09.240 --> 00:09:13.240]  怎樣去參與在兒女的生命裏面呢?
[00:09:13.240 --> 00:09:15.240]  但當然我們在一個家庭裏面
[00:09:15.240 --> 00:09:19.240]  不只是只有你和兒女的關係
[00:09:19.240 --> 00:09:22.240]  還有你和太太的關係
[00:09:22.240 --> 00:09:24.240]  《爸爸有本難念的經》
[00:09:24.240 --> 00:09:27.240]  這是我第一點要去說的
[00:09:27.240 --> 00:09:29.240]  第一個難念的經
[00:09:29.240 --> 00:09:31.240]  其實出現什麼情況呢?
[00:09:31.240 --> 00:09:35.240]  就是老婆是虎媽
[00:09:35.240 --> 00:09:38.240]  不一定是在座
[00:09:38.240 --> 00:09:41.240]  聽一下吧
[00:09:41.240 --> 00:09:45.240]  聽一下是不是呢?
[00:09:45.240 --> 00:09:48.240]  或者我們一起看看這本書
[00:09:48.240 --> 00:09:50.240]  有沒有看過這本書呢?
[00:09:50.240 --> 00:09:53.240]  沒有看過可能知道有這題目
[00:09:53.240 --> 00:09:55.240]  有這本書存在
[00:09:55.240 --> 00:09:59.240]  虎媽的戰歌
[00:09:59.240 --> 00:10:01.240]  其實一看書名
[00:10:01.240 --> 00:10:04.240]  你覺得充滿能量
[00:10:04.240 --> 00:10:07.240]  是滿有power的
[00:10:07.240 --> 00:10:09.240]  這個作者是誰呢?
[00:10:09.240 --> 00:10:12.240]  是一個哈佛教授
[00:10:12.240 --> 00:10:14.240]  他作為一個媽媽的時候
[00:10:14.240 --> 00:10:17.240]  他怎樣去教導他的兩個女兒
[00:10:17.240 --> 00:10:19.240]  當然你看書名
[00:10:19.240 --> 00:10:24.240]  或者你有聽過虎媽這個title
[00:10:24.240 --> 00:10:27.240]  你都知道形容是怎樣
[00:10:27.240 --> 00:10:30.240]  用一些很嚴格
[00:10:30.240 --> 00:10:32.240]  甚至是極端的手法
[00:10:32.240 --> 00:10:37.240]  去訓練他的女兒
[00:10:37.240 --> 00:10:42.240]  今天不是要討論這個方法是否正確
[00:10:42.240 --> 00:10:44.240]  今天是巴巴
[00:10:44.240 --> 00:10:46.240]  我一看虎媽的時候
[00:10:46.240 --> 00:10:48.240]  就要問一個問題
[00:10:48.240 --> 00:10:53.240]  他旁邊那個通常是什麼巴巴呢?
[00:10:53.240 --> 00:10:56.240]  我記得有一套劇集
[00:10:56.240 --> 00:11:00.240]  應該是虎媽和貓巴吧
[00:11:00.240 --> 00:11:01.240]  不知道是
[00:11:01.240 --> 00:11:03.240]  你自己想一下
[00:11:03.240 --> 00:11:07.240]  或者想一下朋友
[00:11:07.240 --> 00:11:09.240]  如果虎媽
[00:11:09.240 --> 00:11:13.240]  究竟巴巴是虎還是貓呢?
[00:11:13.240 --> 00:11:18.240]  當然我們未必每個人都誇張
[00:11:18.240 --> 00:11:20.240]  是哈佛教授媽媽
[00:11:20.240 --> 00:11:23.240]  但是我們或多或少
[00:11:23.240 --> 00:11:29.240]  都會有一個角色在裡面
[00:11:29.240 --> 00:11:35.240]  或者你去想一下
[00:11:35.240 --> 00:11:38.240]  你家裡
[00:11:38.240 --> 00:11:40.240]  或者弟兄姊妹的家裡
[00:11:40.240 --> 00:11:44.240]  小朋友的功課通常是誰看的?
[00:11:44.240 --> 00:11:45.240]  我呢
[00:11:45.240 --> 00:11:47.240]  通常是我太太看的
[00:11:47.240 --> 00:11:50.240]  其實說得好聽
[00:11:50.240 --> 00:11:51.240]  通常
[00:11:51.240 --> 00:11:52.240]  或者可以這樣說
[00:11:52.240 --> 00:11:54.240]  全部都是她看的
[00:11:54.240 --> 00:11:56.240]  我試過有一次
[00:11:56.240 --> 00:11:59.240]  不是每次都一定是她
[00:11:59.240 --> 00:12:04.240]  有時候我也要去做這件事
[00:12:04.240 --> 00:12:07.240]  有一次
[00:12:07.240 --> 00:12:10.240]  有一晚我太太要去服侍
[00:12:10.240 --> 00:12:14.240]  晚上我去她家幫忙看功課
[00:12:14.240 --> 00:12:15.240]  做功課
[00:12:15.240 --> 00:12:18.240]  我覺得都相當好
[00:12:18.240 --> 00:12:20.240]  一切都順利
[00:12:20.240 --> 00:12:23.240]  我都完成了
[00:12:23.240 --> 00:12:25.240]  然後太太就回來了
[00:12:25.240 --> 00:12:27.240]  太太回來的時候
[00:12:27.240 --> 00:12:29.240]  當然都要看一看
[00:12:29.240 --> 00:12:30.240]  她看一看
[00:12:30.240 --> 00:12:34.240]  然後怎樣?
[00:12:34.240 --> 00:12:38.240]  這裡有些事情不是這樣做的
[00:12:38.240 --> 00:12:40.240]  然後我兒子就說
[00:12:40.240 --> 00:12:41.240]  不是的
[00:12:41.240 --> 00:12:42.240]  我問了爸爸
[00:12:42.240 --> 00:12:44.240]  爸爸說是這樣的
[00:12:44.240 --> 00:12:46.240]  我就立刻靜下來
[00:12:46.240 --> 00:12:49.240]  繼續不知道要做什麼
[00:12:49.240 --> 00:12:52.240]  但是我太太沒有說
[00:12:52.240 --> 00:12:54.240]  不會說怎樣教她
[00:12:54.240 --> 00:12:55.240]  她沒有說
[00:12:55.240 --> 00:12:57.240]  她就繼續
[00:12:57.240 --> 00:12:59.240]  這裡應該怎樣
[00:12:59.240 --> 00:13:04.240]  其實這裡都是一個配搭
[00:13:04.240 --> 00:13:06.240]  有時候太太看的東西
[00:13:06.240 --> 00:13:07.240]  都是比較仔細的
[00:13:07.240 --> 00:13:09.240]  又或者是
[00:13:09.240 --> 00:13:11.240]  我覺得OK
[00:13:11.240 --> 00:13:14.240]  太太未必覺得OK
[00:13:14.240 --> 00:13:20.240]  但是其實這個都可以是一個配搭
[00:13:20.240 --> 00:13:23.240]  但是其實在香港的生活
[00:13:23.240 --> 00:13:26.240]  或者是兒女上
[00:13:26.240 --> 00:13:28.240]  在學業上
[00:13:28.240 --> 00:13:30.240]  其實都是相當緊張的
[00:13:30.240 --> 00:13:35.240]  或者是很多事情都是
[00:13:35.240 --> 00:13:37.240]  我聽過有說
[00:13:37.240 --> 00:13:43.240]  名次其實是在0.5分的相差裡面
[00:13:43.240 --> 00:13:46.240]  所以每一分都很重要
[00:13:46.240 --> 00:13:49.240]  然後就影響她的名次
[00:13:49.240 --> 00:13:51.240]  所以每一個的功課
[00:13:51.240 --> 00:13:53.240]  每一個的課後活動
[00:13:53.240 --> 00:13:55.240]  每一樣的事情
[00:13:55.240 --> 00:13:57.240]  都好像要拿得很準確
[00:13:57.240 --> 00:14:01.240]  或者是很緊張的時候
[00:14:01.240 --> 00:14:05.240]  其實整個家庭的dynamic
[00:14:05.240 --> 00:14:07.240]  主導
[00:14:07.240 --> 00:14:10.240]  媽媽未必是好像這個所說的
[00:14:10.240 --> 00:14:13.240]  去到這麼極端
[00:14:13.240 --> 00:14:17.240]  是一個虎媽去做
[00:14:17.240 --> 00:14:21.240]  但是媽媽卻是在家裡
[00:14:21.240 --> 00:14:24.240]  某程度上是一個比較主導
[00:14:24.240 --> 00:14:26.240]  由嬰兒開始最初的時候
[00:14:26.240 --> 00:14:30.240]  其實都是比較多是媽媽去照顧
[00:14:30.240 --> 00:14:32.240]  照顧上面媽媽是比較多一點
[00:14:32.240 --> 00:14:36.240]  然後去到讀書的時候
[00:14:36.240 --> 00:14:39.240]  功課也是媽媽去處理多一點的時候
[00:14:39.240 --> 00:14:42.240]  其實媽媽的傾向是會怎樣
[00:14:42.240 --> 00:14:45.240]  媽媽傾向其實整個的dynamic
[00:14:45.240 --> 00:14:47.240]  或者整個的互動
[00:14:47.240 --> 00:14:49.240]  是媽媽主導了家庭
[00:14:49.240 --> 00:14:51.240]  在這個情況下
[00:14:51.240 --> 00:14:55.240]  其實我自己就在職稱裡面去服侍
[00:14:55.240 --> 00:14:59.240]  都會在婚禮裡面去做糞便
[00:14:59.240 --> 00:15:03.240]  很多時候弟兄姊妹都會選一段經文
[00:15:03.240 --> 00:15:06.240]  我形容是十大之選
[00:15:06.240 --> 00:15:08.240]  通常都會選這段
[00:15:08.240 --> 00:15:11.240]  有一點感覺好像政治正確
[00:15:11.240 --> 00:15:13.240]  你猜在哪一段呢?就是這段
[00:15:13.240 --> 00:15:17.240]  我自己是說要
[00:15:17.240 --> 00:15:19.240]  不是整個段落
[00:15:19.240 --> 00:15:20.240]  今天不是要說這個
[00:15:20.240 --> 00:15:23.240]  你們作妻子的要當馴服自己的丈夫
[00:15:23.240 --> 00:15:24.240]  如同馴服主
[00:15:24.240 --> 00:15:26.240]  因為丈夫是妻子的頭
[00:15:26.240 --> 00:15:28.240]  如同基督教會的頭
[00:15:28.240 --> 00:15:31.240]  他又是教會全體的救主
[00:15:31.240 --> 00:15:34.240]  那時候最初的時候OK
[00:15:34.240 --> 00:15:39.240]  夫妻之間的互動
[00:15:39.240 --> 00:15:44.240]  可能都未必那麼明顯是太太去做主導
[00:15:44.240 --> 00:15:46.240]  但小朋友出生之後
[00:15:46.240 --> 00:15:51.240]  整個的dynamic就開始轉移了
[00:15:51.240 --> 00:15:54.240]  轉移在媽媽身上
[00:15:54.240 --> 00:15:58.240]  這個其實都是一個我們
[00:15:58.240 --> 00:16:00.240]  爸爸未必是可以
[00:16:00.240 --> 00:16:03.240]  在聖經裡面所說的
[00:16:03.240 --> 00:16:05.240]  作為一個頭
[00:16:05.240 --> 00:16:10.240]  在家庭裡面去發揮自己的作用
[00:16:10.240 --> 00:16:12.240]  第二件事要分享
[00:16:12.240 --> 00:16:15.240]  爸爸另一本《難念的經》
[00:16:15.240 --> 00:16:19.240]  就是爸爸自己也是一個小孩
[00:16:19.240 --> 00:16:21.240]  為什麼我會這樣說呢?
[00:16:21.240 --> 00:16:22.240]  爸爸自己也是一個小孩
[00:16:22.240 --> 00:16:24.240]  我不是說他很幼稚
[00:16:24.240 --> 00:16:28.240]  或者不成熟
[00:16:28.240 --> 00:16:30.240]  而是我想說
[00:16:30.240 --> 00:16:35.240]  我們在家庭的小朋友出現之後
[00:16:35.240 --> 00:16:39.240]  我們自己就要去面對
[00:16:39.240 --> 00:16:42.240]  我們自己生命上的一些困難
[00:16:42.240 --> 00:16:44.240]  或者是軟弱
[00:16:44.240 --> 00:16:46.240]  或者我們未能突破的地方
[00:16:46.240 --> 00:16:49.240]  這個就是我形容的小孩
[00:16:49.240 --> 00:16:54.240]  所以爸爸其實會在成長的過程裡面
[00:16:54.240 --> 00:16:56.240]  我分享一張相片給大家看
[00:16:56.240 --> 00:17:00.240]  這個我覺得很好
[00:17:00.240 --> 00:17:01.240]  這張
[00:17:01.240 --> 00:17:03.240]  看到是什麼嗎?
[00:17:03.240 --> 00:17:04.240]  我的兒子
[00:17:04.240 --> 00:17:06.240]  首先這個說我的兒子
[00:17:06.240 --> 00:17:07.240]  他說是我的兒子
[00:17:07.240 --> 00:17:09.240]  不是別人的兒子
[00:17:09.240 --> 00:17:12.240]  你看到那碗飯是怎樣的嗎?
[00:17:12.240 --> 00:17:15.240]  反轉在桌子上
[00:17:15.240 --> 00:17:16.240]  然後
[00:17:16.240 --> 00:17:18.240]  這個我發佈在Facebook
[00:17:18.240 --> 00:17:19.240]  我某一天看到
[00:17:19.240 --> 00:17:21.240]  我截圖下來
[00:17:23.240 --> 00:17:25.240]  放學回家
[00:17:25.240 --> 00:17:27.240]  午餐吃飯的時候
[00:17:27.240 --> 00:17:29.240]  設置好東西
[00:17:29.240 --> 00:17:31.240]  他準備吃飯
[00:17:31.240 --> 00:17:32.240]  我在弄其他東西的時候
[00:17:32.240 --> 00:17:34.240]  我突然間聽到他在笑
[00:17:34.240 --> 00:17:36.240]  然後我轉過去看
[00:17:36.240 --> 00:17:39.240]  哇!那碗飯反轉在這裡
[00:17:39.240 --> 00:17:43.240]  那一刻其實真的有點想暈
[00:17:43.240 --> 00:17:45.240]  你搞什麼啊?
[00:17:45.240 --> 00:17:48.240]  為什麼會這麼完整?
[00:17:48.240 --> 00:17:49.240]  首先我要問
[00:17:49.240 --> 00:17:50.240]  差點想問
[00:17:50.240 --> 00:17:52.240]  其實是不是你自己吸下來的?
[00:17:52.240 --> 00:17:54.240]  那一刻
[00:17:54.240 --> 00:17:58.240]  那個人真的有點煩躁
[00:17:58.240 --> 00:18:02.240]  其實有很多事情要做
[00:18:02.240 --> 00:18:04.240]  你這樣搞
[00:18:04.240 --> 00:18:06.240]  但你知道嗎?
[00:18:06.240 --> 00:18:08.240]  我發佈這張相片在Facebook的時候
[00:18:08.240 --> 00:18:09.240]  或者我通常都會
[00:18:09.240 --> 00:18:12.240]  有時候發佈一些他很搞笑的東西
[00:18:12.240 --> 00:18:13.240]  在Facebook的時候
[00:18:13.240 --> 00:18:15.240]  人們通常都會這樣
[00:18:15.240 --> 00:18:17.240]  留一句話
[00:18:17.240 --> 00:18:19.240]  你猜他留什麼?
[00:18:19.240 --> 00:18:20.240]  他就說
[00:18:20.240 --> 00:18:25.240]  跟你一樣啊!
[00:18:25.240 --> 00:18:28.240]  跟你一樣啊!謝伯豪
[00:18:28.240 --> 00:18:30.240]  無論是中學同學
[00:18:30.240 --> 00:18:32.240]  以前教會的弟兄姊妹
[00:18:32.240 --> 00:18:34.240]  他們都說跟你一樣啊!
[00:18:34.240 --> 00:18:38.240]  我說你叫我反轉碗飯嗎?
[00:18:38.240 --> 00:18:39.240]  然後他說
[00:18:39.240 --> 00:18:41.240]  你的性情跟你一樣
[00:18:41.240 --> 00:18:43.240]  經常都在玩東西
[00:18:43.240 --> 00:18:45.240]  無可否認
[00:18:45.240 --> 00:18:47.240]  我的兒子真的很像我
[00:18:47.240 --> 00:18:52.240]  又或者我好像我兒子的性情
[00:18:52.240 --> 00:18:56.240]  他都是一個非常有創意的人
[00:18:56.240 --> 00:18:59.240]  我也承認自己很有創意
[00:18:59.240 --> 00:19:00.240]  或者我亂來
[00:19:00.240 --> 00:19:02.240]  你看看這張相片
[00:19:02.240 --> 00:19:04.240]  這是他小時候上N班的時候
[00:19:04.240 --> 00:19:09.240]  他放鞋子
[00:19:09.240 --> 00:19:11.240]  有沒有錯?
[00:19:11.240 --> 00:19:13.240]  沒有錯,他放回自己的位置
[00:19:13.240 --> 00:19:14.240]  有沒有頂著別人?
[00:19:14.240 --> 00:19:15.240]  沒有啊!
[00:19:15.240 --> 00:19:16.240]  有沒有頂著頂子?
[00:19:16.240 --> 00:19:17.240]  沒有啊!
[00:19:17.240 --> 00:19:18.240]  他在最高的位置
[00:19:18.240 --> 00:19:20.240]  他放在這裡
[00:19:20.240 --> 00:19:21.240]  那你怎麼辦?
[00:19:21.240 --> 00:19:26.240]  OK!拍張相片離開吧!快點!
[00:19:26.240 --> 00:19:28.240]  有個心理學家就跟我說
[00:19:28.240 --> 00:19:30.240]  他就說
[00:19:30.240 --> 00:19:32.240]  什麼叫做創意?
[00:19:32.240 --> 00:19:34.240]  知不知道什麼叫做創意?
[00:19:34.240 --> 00:19:36.240]  Out of Box
[00:19:36.240 --> 00:19:39.240]  就是你永遠都猜不到他怎麼樣
[00:19:39.240 --> 00:19:43.240]  他是在你一個範圍裡面的外面
[00:19:43.240 --> 00:19:46.240]  就是說在你的行程的外面
[00:19:46.240 --> 00:19:49.240]  在你一起編排的外面
[00:19:49.240 --> 00:19:52.240]  這樣就叫做Out of Box
[00:19:52.240 --> 00:19:54.240]  你跟他說一些安排
