
[00:00:00.000 --> 00:00:02.000]  早晨
[00:09:50.000 --> 00:10:02.000]  當我扮得很淑靈,親近耶穌,很會唱詩歌,或者想扮得說話很有point,其實都是想遮蓋我心中的軟弱。
[00:10:02.000 --> 00:10:09.000]  很怕被人看到我軟弱的一面,醜惡的一面,因而離開我。
[00:10:09.000 --> 00:10:22.000]  而這種教會生活,不單止傷害了一些對我真誠的弟兄姊妹,而更嚴重的是我欺控了我的上帝,
[00:10:22.000 --> 00:10:30.000]  欺控了一直以來,返教會所敬拜的耶穌基督,得罪了上帝自己。
[00:10:30.000 --> 00:10:38.000]  這個是不是都是你呢?我們會不會有時候都讓這些雜質進入我們的信仰當中呢?
[00:10:38.000 --> 00:10:51.000]  或者問,我們今天如何去看待我們的信仰?我們的目標是不是為了追求一些宗教體驗,就好像猶太人,想求耶穌有神蹟給他們看,
[00:10:51.000 --> 00:10:56.000]  還是我們真的去追求主耶穌自己呢?
[00:10:56.000 --> 00:11:13.000]  這樣在神的恩典下,神沒有擊殺我,也沒有讓我沉淪在罪的當中,而是一步步讓我知道原來我一開始設定的目標是設定錯了。
[00:11:13.000 --> 00:11:23.000]  弟兄姊妹,我們可能很想追求一些祝福,很想回到當初信主的那一刻的感動,那份興奮。
[00:11:23.000 --> 00:11:34.000]  但是有沒有想過,其實我們生命能夠遇見上帝,可以跟隨上帝,可以在永恆中得到祂這份禮物,
[00:11:34.000 --> 00:11:47.000]  其實比起一切的宗教體驗,那份興奮感覺是來得更加寶貴,更加實在。
[00:11:47.000 --> 00:11:57.000]  回到經文的故事,面對猶太人對神蹟這個這麼僭越的要求,耶穌沒有斥責他們,而是選擇很耐心地回應他們。
[00:11:57.000 --> 00:12:05.000]  而在對話當中,耶穌將焦點帶到糧食這個字,而繼續為糧食作新的定義。
[00:12:05.000 --> 00:12:18.000]  在這個powerpoint中,我想跟大家講一下原文,這個是糧食,其實原文的直譯是麵包,是餅的意思,是Atos,是由穀物經過烘焙出來的食物。
[00:12:18.000 --> 00:12:24.000]  麵包作為古近東的主糧,當我們說Atos的時候,就好像我們香港人今天說的吃飯一樣,
[00:12:24.000 --> 00:12:31.000]  吃飯不是假食飯,而是說我們有沒有滿足到我們身體的需要,我們有沒有吃到三餐。
[00:12:31.000 --> 00:12:38.000]  所以換句話說,當我們說耶穌說糧的時候,是在說一句生命的必需品,
[00:12:38.000 --> 00:12:47.000]  而換句話說,麵包並不是一個選擇,糧不是一個選擇,而是人的一個存活的基礎。
[00:12:47.000 --> 00:13:00.000]  昔日摩西時代,神透過瑪那,這個天降的糧,去滿足百姓肉體的需要,令他們可以在曠野中存留生命。
[00:13:00.000 --> 00:13:09.000]  但今天去到耶穌的講論裡面,耶穌繼續用糧這個topic去引領會眾去明白自己是一個怎樣的上帝。
[00:13:09.000 --> 00:13:25.000]  看到紅色哈利字,糧,真糧,神的糧,耶穌說,以前那些是糧,但現在天上閣下是真糧,是神的糧,然後去到35節,
[00:13:25.000 --> 00:13:36.000]  耶穌很鄭重地宣講,我是生命的糧,為了要告訴我們,祂才是我們屬靈生命的唯一糧食,
[00:13:36.000 --> 00:13:46.000]  是我們的靈芝包子,是我們屬靈的糧,屬靈的麵包,是我們生命的麵包,是我們的靈芝包子。
[00:13:46.000 --> 00:13:57.000]  水和食物在香港從來都不缺乏的,我不知道大家有沒有試過捱餓,大家有沒有試過捱餓超過一天的?
[00:13:57.000 --> 00:14:10.000]  我兒子經常捱餓,他每天早上六點鐘就捱餓,他會用哭聲叫醒我,相信香港很少人因為飢餓而沒有生命,
[00:14:10.000 --> 00:14:20.000]  我們從來都不會擔心沒有飯吃,沒有錢最多買個麵包,沒有錢便便宜點吃點東西,沒有錢便吃個杯麵,
[00:14:20.000 --> 00:14:33.000]  我們不會為了沒有東西吃而擔憂,但諷刺的是我們經常都會為了不知道吃什麼好,食物又貴又不好吃而感到不耐煩,感到心情不好。
[00:14:33.000 --> 00:14:40.000]  可能在反映我們內在有一份不滿足在裡面,而這份不滿足不單單在食物上經歷得到,
[00:14:40.000 --> 00:14:51.000]  而是有時候我們會受到環境、遭遇,身邊的人產生種種的抱怨,我們生命是不滿足的。
[00:14:51.000 --> 00:15:01.000]  但今天耶穌就說,我是生命的糧,到我來的絕不飢餓,信我的永不乾渴。
[00:15:01.000 --> 00:15:11.000]  耶穌強調,我是你的滿足,到底你願不願意被這個生命的糧去滿足你們呢?
[00:15:11.000 --> 00:15:20.000]  你可能會問,那我可以怎樣領受?我現在知道耶穌是生命的糧,那我可以怎樣呢?
[00:15:20.000 --> 00:15:36.000]  耶穌在對著在場的猶太人,在場的門徒,對著你和我,發出一個呼召,如果要領受耶穌這個生命之糧,要做的很簡單,就是到我這裡來,和相信我。
[00:15:36.000 --> 00:15:42.000]  橙色的字,要到我這裡來,和去相信他。
[00:15:42.000 --> 00:15:54.000]  怎樣相信?當我問你,你相信耶穌嗎?我猜大家都是說,我相信,理智上也相信,耶穌也出現過,聖經也是真的,那我相信他出現。
[00:15:54.000 --> 00:16:11.000]  但這裡,他可能不是在說這種理智上的信,他說的是多謝你來,他在挑戰我們,帶著整個人去相信他,包括我們的情感,我們的思想,我們的夢想,甚至我們的困難。
[00:16:11.000 --> 00:16:20.000]  我們的軟弱,都去到耶穌那裡去相信他,去信靠他。我們有沒有這樣去放手給耶穌呢?
[00:16:20.000 --> 00:16:37.000]  信靠往往都有一個代表著認識,跟隨道德的意思,是拿一條命出來相信的,是容許我們相信的對象,我們信心的對象,去影響我們的行為,品格和人生態度。
[00:16:37.000 --> 00:16:46.000]  如果我相信那件事是真的,我一定會被他影響,如果我不被他影響,其實就不太相信他,有時候是用腳投票。
[00:16:46.000 --> 00:17:02.000]  我想說一下我兒子,他在後面,穿黃色衣服,他在後面走路,你好,他差不多兩歲了,可以看我了。
[00:17:02.000 --> 00:17:18.000]  他走路很穩,他很喜歡跑來跑去,大家可以留意一下。他走路很好,走路很穩,但唯獨他有一個困難的場景,就是走一條很長的樓梯,我們每次一出街都會經過一條很長的樓梯才能下去離開屋苑。
[00:17:18.000 --> 00:17:37.000]  他都很猶豫,不知道能不能下去,作為爸爸的我,我當然會陪他克服他面前的困難,所以我每次都伸出我的大手,給他的小手捉住,其實都是挑戰他去勇敢踏出去。
[00:17:37.000 --> 00:17:55.000]  雖然這個小朋友不懂得下樓梯,但他認識我這個爸爸,他知道我一直以來都在保護他,所以就算他知道走樓梯都會有機會跌倒,會撞傷,會痛,但他都會有足夠的安全感去完成面前的挑戰。
[00:17:55.000 --> 00:18:07.000]  我們父子倆的信任不是無中生有,不是一天就有的,其實是透過我們連月,即是兩年的相處,透過實驗去得出來的。
[00:18:07.000 --> 00:18:36.000]  我想說的是什麼呢?重點是小朋友需要踏出一步才能真正體會父親的保護和看顧,或者我們的信仰生活都是一樣,常理都在等我們走出信心一步,讓我們可以經歷那份他的保守和真實。
[00:18:36.000 --> 00:18:47.000]  我們願不願意毫無保留地向耶穌踏出這一步呢?
[00:18:47.000 --> 00:18:52.000]  因為真正的相信是會為人帶來真正的更新。
[00:18:52.000 --> 00:19:02.000]  當人一切都降伏在主的愛裡面的時候,我們屬靈的生命的滿足感就會慢慢浮現出來。
[00:19:02.000 --> 00:19:12.000]  我想分享一下我的其中一個興趣,就是看YouTube,不知道大家是否都喜歡看,不過不知道你們的年代是否不看了,都會看的。
[00:19:12.000 --> 00:19:24.000]  我看YouTube都會看打機,但我看過一個關於一個數學老師的YouTube頻道,我不記得叫什麼名字,因為是十年前的事,等一下再說為什麼我忘記了。
[00:19:24.000 --> 00:19:36.000]  這個老師患上癌症,為了養病辭去學校工作,轉型成為YouTuber,繼續教他的學生。
[00:19:36.000 --> 00:19:47.000]  他沒有浪費這個平台,還透過拍Vlog記錄了他的生活,信仰的得著,和抗癌的日子。
[00:19:47.000 --> 00:19:58.000]  起初的影片和大家認知的大叔差不多,都很有中氣,說話很有力量,都在教授,和正常人沒什麼分別。
[00:19:58.000 --> 00:20:08.000]  但隨著時間的過去,鏡頭前的他慢慢消瘦下來,他說話再沒有那麼多的氣力。
[00:20:08.000 --> 00:20:16.000]  後來他還出了一條影片,為整個癌症的經歷作出一個信仰反省。
[00:20:16.000 --> 00:20:26.000]  他帶著疲弱的身軀和聲線,分享了其中一句經文,很感動到我,就是這一句,詩篇34篇,第八節。
[00:20:26.000 --> 00:20:37.000]  他和YouTube前的觀眾說,你們要嘗嘗主人的滋味,便知道他是美善,投靠他的人有福了。
[00:20:37.000 --> 00:20:48.000]  而當下的他,就算要剩下最後一口氣,他也很想見證上帝如何成為他一生的滿足。
[00:20:48.000 --> 00:21:00.000]  這份滿足,就算他這個癌症仍然纏繞著他,和他搏鬥的時候,他仍然嘗過,品嘗過,經歷過主人的滋味。
[00:21:00.000 --> 00:21:05.000]  以致他可以帶著這份喜樂和別人分享。
[00:21:05.000 --> 00:21:14.000]  雖然他的面容很累,很軟弱,但在他的說話當中,我感受到他內裡的喜樂和滿足感。
[00:21:14.000 --> 00:21:24.000]  而這份滿足感,是沒有人能夠奪去的,沒有一個病痛可以拿走,沒有一個失望的感覺可以奪走他這份滿足感。
[00:21:24.000 --> 00:21:30.000]  或者這份就是耶穌想給我們的真正的滿足感?
[00:21:30.000 --> 00:21:35.000]  這才是上帝要給人的真正禮物?
[00:21:35.000 --> 00:21:41.000]  不知道你的信仰能否承托你的生命?
[00:21:41.000 --> 00:21:51.000]  我們有沒有展現出一個尋求他,同時被他滿足的生命力?
[00:21:51.000 --> 00:22:08.000]  還是我們仍然跌入了漩渦當中,抱怨身邊的事情,人,遭遇,性格,很多的綑綁,或者社會上很多的問題,我們體會不到耶穌以來的滿足感?
[00:22:08.000 --> 00:22:11.000]  關鍵在哪裡?
[00:22:11.000 --> 00:22:18.000]  其實關鍵在我們的信仰,有沒有好好對準我們主耶穌,這位永活的救主。
[00:22:18.000 --> 00:22:32.000]  過了一段時間,這個阿Sir再沒有出YouTube影片了,因為我在留言中大約猜到,或者大家也說他可能已經回到天家那裡。
[00:22:32.000 --> 00:22:40.000]  我寫這篇講道的時候,我想起這個故事,但是我已經忘記了這個頻道叫什麼名字。
[00:22:40.000 --> 00:22:47.000]  但是昨天有個弟兄跟我說,原來這個阿Sir應該姓楊的,如果有興趣大家可以搜索一下。
[00:22:47.000 --> 00:22:50.000]  但是我想說的是什麼呢?
[00:22:50.000 --> 00:22:58.000]  就算他的生命已經完結了,但是他留下來的見證是一個衷心的見證。
[00:22:58.000 --> 00:23:09.000]  我想連他自己也很難想像,只是一個小小的分享,至今仍然被人記得,甚至他還在被神使用,在祝福我和你們。
[00:23:09.000 --> 00:23:23.000]  耶穌在這一刻,他帶著我們,他看著我們,他呼召著我們,去做一次,去用信心去領受他自己。
[00:23:23.000 --> 00:23:34.000]  當耶穌說,我是生命的糧,我是生命的麵包,我是靈之包子,
[00:23:34.000 --> 00:23:41.000]  那麼我們今天怎麼去回應他呢?我們有請敬拜隊預備。
[00:23:41.000 --> 00:23:43.000]  (音量注意)

