
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹早安
[00:02:36.000 --> 00:02:40.000]  猶大王約瓦敬在位第三年
[00:02:40.000 --> 00:02:46.000]  巴比倫王尼布甲尼撒來到耶路撒冷將城圍困
[00:02:47.000 --> 00:02:54.000]  主將猶大王約瓦敬和神殿中的一切器皿交在他的手中
[00:02:54.000 --> 00:02:59.000]  他就把他們帶到士拿地他神明的廟裡
[00:02:59.000 --> 00:03:04.000]  將器皿收入他神明的庫房中
[00:03:04.000 --> 00:03:07.000]  是一些器皿不是一切,我讀錯了
[00:03:07.000 --> 00:03:09.000]  再考考大家的眼力
[00:03:09.000 --> 00:03:15.000]  在地圖上,你見到特別標示了三個地方
[00:03:16.000 --> 00:03:18.000]  我還未看到
[00:03:18.000 --> 00:03:22.000]  耶路撒冷最熟悉了,還有呢?
[00:03:22.000 --> 00:03:24.000]  巴比倫
[00:03:24.000 --> 00:03:28.000]  最陌生的應該是加基米斯
[00:03:28.000 --> 00:03:35.000]  公元前605年,猶大王約瓦敬登基後再作王三年
[00:03:35.000 --> 00:03:40.000]  當時在右法拉底河中下游崛起的巴比倫
[00:03:41.000 --> 00:03:46.000]  有一代梟雄,未來的巴比倫王尼布甲尼撒
[00:03:46.000 --> 00:03:53.000]  統領一支強大的軍隊在加基米斯擊敗了法魯尼哥走至紅色線
[00:03:53.000 --> 00:03:58.000]  然後尼布甲尼撒揮軍南下,乘勝攻打弱小的猶大國
[00:03:58.000 --> 00:04:01.000]  兵臨猶大首都耶路撒冷
[00:04:01.000 --> 00:04:04.000]  即是藍色的路線
[00:04:04.000 --> 00:04:09.000]  尼布甲尼撒強迫猶大王約瓦敬俯首稱臣
[00:04:10.000 --> 00:04:12.000]  擄走了聖殿一部分的器皿
[00:04:12.000 --> 00:04:17.000]  在千軍一髮之際,他收到他父王駕崩的噩耗
[00:04:17.000 --> 00:04:23.000]  立刻橫跨阿拉伯沙漠,趕回巴比倫繼承王位
[00:04:23.000 --> 00:04:28.000]  所以在當時,他沒有立刻直搗黃龍,攻下耶路撒冷
[00:04:28.000 --> 00:04:35.000]  你知不知道在歷史上,尼布甲尼撒先後有多少次圍攻猶大?
[00:04:35.000 --> 00:04:37.000]  知不知道?
[00:04:38.000 --> 00:04:42.000]  三次,三次秘魯,這次是第一次
[00:04:42.000 --> 00:04:47.000]  為什麼尼布甲尼撒擄走猶大殿中的器皿,帶到斯拿地
[00:04:47.000 --> 00:04:50.000]  又放在巴比倫的神廟呢?
[00:04:50.000 --> 00:04:54.000]  原來象徵尼布甲尼撒和他的神
[00:04:54.000 --> 00:04:58.000]  打敗了約瓦敬和以色列的神
[00:04:58.000 --> 00:05:04.000]  因為在當時古近東的文化,是以神的名發動戰爭
[00:05:05.000 --> 00:05:08.000]  勝利的方會洗劫戰敗國的神廟
[00:05:08.000 --> 00:05:12.000]  擄走代表戰敗國的神的物件
[00:05:12.000 --> 00:05:15.000]  然後放在自己國家的神廟
[00:05:15.000 --> 00:05:18.000]  象徵我的神打敗了你的神
[00:05:18.000 --> 00:05:21.000]  大家應該有些記憶
[00:05:21.000 --> 00:05:25.000]  在薩姆爾記時代,非利士人打敗以色列人
[00:05:25.000 --> 00:05:27.000]  擄走了什麼?
[00:05:27.000 --> 00:05:31.000]  是的,神的藥櫃放在大滾廟
[00:05:32.000 --> 00:05:35.000]  大滾就是非利士人所敬拜的神
[00:05:35.000 --> 00:05:38.000]  大家知不知道斯拿在哪裡呢?
[00:05:38.000 --> 00:05:44.000]  其實斯拿就是巴比倫
[00:05:44.000 --> 00:05:47.000]  是巴比倫古代的稱號
[00:05:47.000 --> 00:05:51.000]  在《創世紀》十一章,你應該有讀過
[00:05:51.000 --> 00:05:54.000]  記載古人定居在斯拿地的平原
[00:05:54.000 --> 00:05:57.000]  修建巴別塔抵擋神
[00:05:57.000 --> 00:06:00.000]  所以在《成卷的但耶利書》一開頭
[00:06:01.000 --> 00:06:03.000]  作者稱巴比倫為斯拿地
[00:06:03.000 --> 00:06:08.000]  暗示這座城從古時就與上帝為敵
[00:06:08.000 --> 00:06:10.000]  是一個邪惡的地方
[00:06:10.000 --> 00:06:13.000]  剛才大家讀了一章一節
[00:06:13.000 --> 00:06:17.000]  不知道大家還記不記得我高亮了兩個動詞
[00:06:17.000 --> 00:06:20.000]  來到圍困
[00:06:20.000 --> 00:06:24.000]  是描述這位叱吒風雲的尼布甲尼撒
[00:06:24.000 --> 00:06:27.000]  以雷霆猛君的氣勢直逼耶路撒冷
[00:06:28.000 --> 00:06:32.000]  當時猶大國積弱已久
[00:06:32.000 --> 00:06:37.000]  日薄西山,快要落山了
[00:06:37.000 --> 00:06:39.000]  約瓦勁是一個昏君
[00:06:39.000 --> 00:06:42.000]  相反,巴比倫如入方中
[00:06:42.000 --> 00:06:45.000]  尼布甲尼撒更是一代梟雄
[00:06:45.000 --> 00:06:47.000]  快要稱霸一時
[00:06:47.000 --> 00:06:50.000]  兩國交戰,兩王交鋒
[00:06:50.000 --> 00:06:53.000]  對比很大,強弱懸殊
[00:06:53.000 --> 00:06:56.000]  從歷史的角度來看
[00:06:57.000 --> 00:06:59.000]  從人的肉眼推測
[00:06:59.000 --> 00:07:04.000]  猶大國必敗於巴比倫的刀劍之下
[00:07:04.000 --> 00:07:06.000]  來到一章二節
[00:07:06.000 --> 00:07:09.000]  作者以一個全知的角度
[00:07:09.000 --> 00:07:12.000]  揭開歷史表層的面紗
[00:07:12.000 --> 00:07:16.000]  一章二節的動詞是交載
[00:07:16.000 --> 00:07:21.000]  揭示主將猶大王約瓦勁和聖殿一部分的器皿
[00:07:21.000 --> 00:07:24.000]  交在尼布甲尼撒的手上
[00:07:25.000 --> 00:07:27.000]  在人的層面
[00:07:27.000 --> 00:07:30.000]  好像尼布甲尼撒這位軍事奇才
[00:07:30.000 --> 00:07:33.000]  擁有強大的軍事力量
[00:07:33.000 --> 00:07:36.000]  約瓦勁又昏庸無能
[00:07:36.000 --> 00:07:39.000]  很難抵擋尼布甲尼撒強大的軍隊
[00:07:39.000 --> 00:07:45.000]  於是聖殿的器皿就被尼布甲尼撒擄到士拿地
[00:07:45.000 --> 00:07:47.000]  很容易理解
[00:07:47.000 --> 00:07:49.000]  不過作者很清楚交代
[00:07:49.000 --> 00:07:51.000]  告訴我們
[00:07:52.000 --> 00:07:55.000]  不是因為尼布甲尼撒將神殿的器皿帶到士拿地
[00:07:55.000 --> 00:07:59.000]  而是神交在他的手中
[00:07:59.000 --> 00:08:01.000]  是上帝的作為
[00:08:01.000 --> 00:08:06.000]  真正掌管歷史的原來是萬軍的耶和華
[00:08:06.000 --> 00:08:10.000]  神的主權遠勝人間最強的統治者
[00:08:10.000 --> 00:08:14.000]  上帝才是號令天下的君王
[00:08:14.000 --> 00:08:19.000]  唯有耶和華上帝可以推動歷史的巨輪
[00:08:19.000 --> 00:08:21.000]  你相信嗎?
[00:08:21.000 --> 00:08:27.000]  不過約瓦勁卻看不到神掌管歷史
[00:08:27.000 --> 00:08:32.000]  他偏行耶和華眼中看為惡的事
[00:08:32.000 --> 00:08:35.000]  你知不知道約瓦勁這個名是什麼意思?
[00:08:35.000 --> 00:08:42.000]  在希伯來文約瓦勁原本的意思是上主建立
[00:08:42.000 --> 00:08:44.000]  不過很可惜
[00:08:44.000 --> 00:08:48.000]  他沒有讓上帝建立他的生命
[00:08:48.000 --> 00:08:50.000]  他的王位他的家園
[00:08:50.000 --> 00:08:52.000]  好像這個地圖所看
[00:08:52.000 --> 00:09:00.000]  大家看見標示了一些國家嗎?
[00:09:00.000 --> 00:09:02.000]  找不找到猶大?
[00:09:02.000 --> 00:09:10.000]  若少的猶大國夾在了埃及和巴比倫兩大強國之間
[00:09:10.000 --> 00:09:14.000]  不停打仗不停更換君主
[00:09:14.000 --> 00:09:19.000]  在亂世裡約瓦勁歸為一國之君
[00:09:19.000 --> 00:09:21.000]  任重道遠
[00:09:21.000 --> 00:09:24.000]  本地應該勵精圖治體恤民情
[00:09:24.000 --> 00:09:27.000]  不過你知不知道他怎麼做呢?
[00:09:27.000 --> 00:09:29.000]  他依靠自己的判斷
[00:09:29.000 --> 00:09:31.000]  不是投靠耶和華
[00:09:31.000 --> 00:09:35.000]  是投靠外族埃及的勢力
[00:09:35.000 --> 00:09:37.000]  為了向埃及法老進貢
[00:09:37.000 --> 00:09:44.000]  他竟然向水深火熱的同胞徵收極重的人頭稅
[00:09:44.000 --> 00:09:48.000]  為了建造他所喜歡的新王宮
[00:09:48.000 --> 00:09:50.000]  他忍心勞民傷財
[00:09:50.000 --> 00:09:52.000]  越懼怕王位不保
[00:09:52.000 --> 00:09:54.000]  他就越任意而行
[00:09:54.000 --> 00:09:56.000]  他銷毀先知耶利米的書
[00:09:56.000 --> 00:09:58.000]  殺害先知事馬雅的兒子
[00:09:58.000 --> 00:10:02.000]  逮捕先知耶利米等等
[00:10:02.000 --> 00:10:06.000]  難怪猶太史家約瑟夫
[00:10:06.000 --> 00:10:09.000]  描述約瓦勁性情奸惡
[00:10:09.000 --> 00:10:13.000]  對人對上帝都不敬
[00:10:14.000 --> 00:10:17.000]  在亂世裡約瓦勁看不到神的心意
[00:10:17.000 --> 00:10:21.000]  看不見百姓的滄桑和窮乏
[00:10:21.000 --> 00:10:27.000]  享樂權位還有心裡的懼怕
[00:10:27.000 --> 00:10:30.000]  蒙蔽了他的雙眼
[00:10:30.000 --> 00:10:32.000]  丙姐妹
[00:10:32.000 --> 00:10:35.000]  人如果看不見神的主權
[00:10:35.000 --> 00:10:38.000]  就會懼怕失去
[00:10:38.000 --> 00:10:40.000]  人越懼怕失去
[00:10:41.000 --> 00:10:44.000]  就越想抓住自己想要的
[00:10:44.000 --> 00:10:48.000]  最終往往你好像
[00:10:48.000 --> 00:10:51.000]  麻煩你拍一張圖
[00:10:51.000 --> 00:10:56.000]  手中的沙根本留不住
[00:10:56.000 --> 00:10:59.000]  你越抓根本抓不緊
[00:10:59.000 --> 00:11:02.000]  我們一起做一個動作好嗎
[00:11:02.000 --> 00:11:04.000]  請大家舉起你的右手
[00:11:04.000 --> 00:11:06.000]  好,謝謝大家
[00:11:06.000 --> 00:11:08.000]  放在你的心口上
[00:11:10.000 --> 00:11:12.000]  苦心自問
[00:11:12.000 --> 00:11:17.000]  今天你害怕失去什麼呢
[00:11:17.000 --> 00:11:22.000]  你努力抓住抓住什麼呢
[00:11:22.000 --> 00:11:25.000]  甚至我們看清
[00:11:25.000 --> 00:11:28.000]  上帝仍然掌權作王
[00:11:28.000 --> 00:11:30.000]  不要被外間的風風雨雨
[00:11:30.000 --> 00:11:33.000]  也不要被內心的懼怕
[00:11:33.000 --> 00:11:36.000]  蒙蔽心靈的眼睛
[00:11:36.000 --> 00:11:39.000]  有大百姓被擄之後
[00:11:39.000 --> 00:11:44.000]  他們所面對的是敵視上帝的環境
[00:11:44.000 --> 00:11:46.000]  究竟他們是什麼遭遇呢
[00:11:46.000 --> 00:11:49.000]  我們再一起讀三到七節
[00:11:49.000 --> 00:11:51.000]  好,一二三
[00:11:51.000 --> 00:11:55.000]  王吩咐太監長阿斯比那
[00:11:55.000 --> 00:12:01.000]  從以色列人的皇室後裔和貴族中帶進幾個人來
[00:12:01.000 --> 00:12:04.000]  就是沒有殘疾
[00:12:04.000 --> 00:12:06.000]  相貌俊美
[00:12:06.000 --> 00:12:08.000]  通達各樣學問
[00:12:08.000 --> 00:12:10.000]  知識聰明俱備
[00:12:10.000 --> 00:12:14.000]  足能在皇宮侍立的少年
[00:12:14.000 --> 00:12:18.000]  要教他們迦勒底的文字和語言
[00:12:18.000 --> 00:12:24.000]  王從自己所學的善和所飲的酒中
[00:12:24.000 --> 00:12:27.000]  派給他們每日的份量
[00:12:27.000 --> 00:12:29.000]  養育他們三年
[00:12:29.000 --> 00:12:32.000]  好叫他們期滿以後
[00:12:32.000 --> 00:12:34.000]  侍立在王面前
[00:12:35.000 --> 00:12:37.000]  他們中間有猶大人
[00:12:37.000 --> 00:12:43.000]  但爾利、哈拿尼亞、米沙拉和阿薩尼亞
[00:12:43.000 --> 00:12:46.000]  太監長給他們另外起名
[00:12:46.000 --> 00:12:49.000]  稱但爾利為白提沙薩
[00:12:49.000 --> 00:12:52.000]  稱哈拿尼亞為西德拉
[00:12:52.000 --> 00:12:55.000]  稱米沙利為米薩
[00:12:55.000 --> 00:12:58.000]  稱阿薩尼亞為阿伯尼戈
[00:12:58.000 --> 00:13:02.000]  名字是不是有點陌生,有點繞口
[00:13:03.000 --> 00:13:07.000]  原來利布加布尼沙不單止俘虜了猶大君王
[00:13:07.000 --> 00:13:09.000]  老走聖殿的戲名
[00:13:09.000 --> 00:13:12.000]  還有以色列王族
[00:13:12.000 --> 00:13:14.000]  在亂世裏面
[00:13:14.000 --> 00:13:16.000]  但爾利和他三個朋友
[00:13:16.000 --> 00:13:19.000]  剛剛登上巴比倫的歷史舞台
[00:13:19.000 --> 00:13:23.000]  就變成第一次被露的猶大漁民
[00:13:23.000 --> 00:13:26.000]  作者一連串的形容詞
[00:13:26.000 --> 00:13:29.000]  去描述他們年輕健全英俊
[00:13:29.000 --> 00:13:32.000]  天資聰穎有智慧學識又淵博
[00:13:32.000 --> 00:13:34.000]  是不是很羨慕呢
[00:13:34.000 --> 00:13:37.000]  少年,你知不知道指多少歲
[00:13:37.000 --> 00:13:41.000]  不超過二十歲的青少年
[00:13:41.000 --> 00:13:47.000]  就好像我們在座的家裏的青少子
[00:13:47.000 --> 00:13:51.000]  這些智慧與美貌並重的年輕才俊
[00:13:51.000 --> 00:13:54.000]  本來是國家明日的棟樑
[00:13:54.000 --> 00:13:56.000]  好像聖殿的戲名一樣
[00:13:56.000 --> 00:13:59.000]  都是猶大的國寶
[00:14:00.000 --> 00:14:03.000]  從小就流落異鄉成為亡國奴
[00:14:03.000 --> 00:14:07.000]  在巴比倫他們面對三項改變
[00:14:07.000 --> 00:14:09.000]  第一,改變教育
[00:14:09.000 --> 00:14:13.000]  這些猶大精英要學加勒底文學語言
[00:14:13.000 --> 00:14:17.000]  接受敵國巴比倫文化的洗禮
[00:14:17.000 --> 00:14:19.000]  以色列人是神的選民
[00:14:19.000 --> 00:14:21.000]  有濃厚的民族意識
[00:14:21.000 --> 00:14:23.000]  濃烈的宗教情懷
[00:14:23.000 --> 00:14:26.000]  就好像《生命記》所記
[00:14:26.000 --> 00:14:28.000]  以色列人的教育
[00:14:29.000 --> 00:14:31.000]  以信教為主的全人教育
[00:14:31.000 --> 00:14:34.000]  請你拋開手機
[00:14:34.000 --> 00:14:37.000]  就像《生命記》所記
[00:14:37.000 --> 00:14:40.000]  耶和華的神是獨一的神
[00:14:40.000 --> 00:14:43.000]  神所吩咐的話
[00:14:43.000 --> 00:14:45.000]  以色列人都要記在心裏
[00:14:45.000 --> 00:14:48.000]  都要殷勤教訓他們的兒女
[00:14:48.000 --> 00:14:52.000]  巴比倫王下令秘魯的猶大青少
[00:14:52.000 --> 00:14:54.000]  接受新的教育
[00:14:54.000 --> 00:14:56.000]  目的是什麼?
[00:14:57.000 --> 00:15:00.000]  第一,改變他們做耶和華子民的記憶和信念
[00:15:00.000 --> 00:15:04.000]  徹底改造他們成為巴比倫人
[00:15:04.000 --> 00:15:06.000]  第二,改變飲食
[00:15:06.000 --> 00:15:09.000]  巴比倫王將自己御用的飲食
[00:15:09.000 --> 00:15:11.000]  賞賜彈以利他們
[00:15:11.000 --> 00:15:13.000]  做日用的飲食
[00:15:13.000 --> 00:15:15.000]  在舊約的《五經》
[00:15:15.000 --> 00:15:18.000]  你記不記得神吩咐他的子民
[00:15:18.000 --> 00:15:20.000]  要遵守哪些飲食條例?
[00:15:20.000 --> 00:15:23.000]  上帝吩咐他們
[00:15:23.000 --> 00:15:26.000]  哪些動物是潔淨、能吃的
[00:15:26.000 --> 00:15:29.000]  哪些是不潔淨、不能吃的
[00:15:29.000 --> 00:15:31.000]  又不能吃血
[00:15:31.000 --> 00:15:33.000]  因為血裏面有生命
[00:15:33.000 --> 00:15:35.000]  這些飲食條例
[00:15:35.000 --> 00:15:40.000]  將以色列人和外邦人分別出來
[00:15:40.000 --> 00:15:42.000]  顯明他們是神的子民
[00:15:42.000 --> 00:15:44.000]  是屬神的人
[00:15:44.000 --> 00:15:48.000]  而巴比倫屠宰動物的時候
[00:15:48.000 --> 00:15:50.000]  是不會放血的
[00:15:50.000 --> 00:15:52.000]  巴比倫王的酒食
[00:15:52.000 --> 00:15:55.000]  往往供奉祭祀過巴比倫的假神
[00:15:55.000 --> 00:15:58.000]  甚至乎可能有兔、有豬
[00:15:58.000 --> 00:16:00.000]  這些不潔的肉
[00:16:00.000 --> 00:16:04.000]  但以利他們如果享用王的酒食
[00:16:04.000 --> 00:16:09.000]  就很難避免會吃到血和不潔淨的酒肉
[00:16:09.000 --> 00:16:13.000]  很難持守神子民獨特的身份
[00:16:13.000 --> 00:16:17.000]  第三,是改變名字
[00:16:17.000 --> 00:16:19.000]  巴比倫的太監長
[00:16:19.000 --> 00:16:21.000]  將彈以利和三個朋友的希伯來文字
[00:16:21.000 --> 00:16:24.000]  改變為巴比倫的名字
[00:16:24.000 --> 00:16:28.000]  你知道這些名字有什麼意思嗎?
[00:16:28.000 --> 00:16:31.000]  在在目的的姐妹叫Daniel
[00:16:31.000 --> 00:16:36.000]  你知道Daniel的名字是什麼意思嗎?
[00:16:36.000 --> 00:16:39.000]  好像大家看到這個表
[00:16:39.000 --> 00:16:41.000]  彈以利這個名字
[00:16:41.000 --> 00:16:43.000]  原本是希伯來文
[00:16:43.000 --> 00:16:45.000]  神是我的審判
[00:16:45.000 --> 00:16:47.000]  改為白提沙薩
[00:16:47.000 --> 00:16:52.000]  願比勒巴比倫的主神保守他的性命
[00:16:53.000 --> 00:16:54.000]  哈拿尼亞
[00:16:54.000 --> 00:16:57.000]  耶和華有因為改為沙德拉
[00:16:57.000 --> 00:17:00.000]  阿父的命令
[00:17:00.000 --> 00:17:02.000]  米沙尼
[00:17:02.000 --> 00:17:04.000]  有誰像耶和華
[00:17:04.000 --> 00:17:06.000]  改成米薩
[00:17:06.000 --> 00:17:08.000]  有誰像阿父女神
[00:17:08.000 --> 00:17:10.000]  阿薩尼亞
[00:17:10.000 --> 00:17:12.000]  耶和華所幫助的
[00:17:12.000 --> 00:17:14.000]  改成阿伯尼加
[00:17:14.000 --> 00:17:16.000]  尼布的僕人
[00:17:16.000 --> 00:17:18.000]  尼布
[00:17:18.000 --> 00:17:20.000]  尼布夾尼薩的尼布
[00:17:20.000 --> 00:17:22.000]  意思是
[00:17:22.000 --> 00:17:26.000]  尼布是巴比倫的智慧和農業之神
[00:17:26.000 --> 00:17:30.000]  阿伯尼加就是尼布的僕人
[00:17:30.000 --> 00:17:33.000]  你看到他們的名字改變嗎?
[00:17:33.000 --> 00:17:36.000]  你看到意義的改變嗎?
[00:17:36.000 --> 00:17:38.000]  在古近東的文化
[00:17:38.000 --> 00:17:42.000]  名字標示了人的身份和信仰
[00:17:42.000 --> 00:17:45.000]  但以你和他朋友的名字
[00:17:45.000 --> 00:17:48.000]  從蘊含了神
[00:17:48.000 --> 00:17:50.000]  耶和華
[00:17:51.000 --> 00:17:53.000]  蘊含巴比倫偶像的名字
[00:17:53.000 --> 00:17:56.000]  反映他們要效忠新的對象
[00:17:56.000 --> 00:17:58.000]  是巴比倫的眾神
[00:17:58.000 --> 00:18:01.000]  他們也要跟隨他們的過去
[00:18:01.000 --> 00:18:03.000]  和他們過去所拜的神
[00:18:03.000 --> 00:18:05.000]  一刀兩斷
[00:18:05.000 --> 00:18:10.000]  尼布夾尼薩老走猶大精英做人質
[00:18:10.000 --> 00:18:12.000]  以三年時間
[00:18:12.000 --> 00:18:14.000]  同化農略
[00:18:14.000 --> 00:18:17.000]  企圖割斷他們原有的民族身份
[00:18:17.000 --> 00:18:19.000]  信仰的核心價值
[00:18:20.000 --> 00:18:23.000]  令他們成為治理帝國的人才
[00:18:23.000 --> 00:18:27.000]  全然效忠巴比倫國王
[00:18:27.000 --> 00:18:30.000]  作者很清楚地交代
[00:18:30.000 --> 00:18:32.000]  但以你和他的朋友
[00:18:32.000 --> 00:18:35.000]  擁有被揀選到外族王宮
[00:18:35.000 --> 00:18:37.000]  視納的優秀條件
[00:18:37.000 --> 00:18:40.000]  這些條件表明他們被人出眾
[00:18:40.000 --> 00:18:43.000]  這些其實都是神的恩賜
[00:18:43.000 --> 00:18:46.000]  本來是顯明神的榮耀
[00:18:46.000 --> 00:18:48.000]  現在他們這些條件
[00:18:49.000 --> 00:18:52.000]  是巴比倫王給他們栽培訓的機遇
[00:18:52.000 --> 00:18:55.000]  成為他們在外族統治下
[00:18:55.000 --> 00:18:59.000]  往上爬很有利的因素
[00:18:59.000 --> 00:19:02.000]  也可能成為他們的生命
[00:19:02.000 --> 00:19:06.000]  越來越世俗化的陷阱
[00:19:06.000 --> 00:19:08.000]  令他們遠離神
[00:19:08.000 --> 00:19:10.000]  忘記神
[00:19:10.000 --> 00:19:13.000]  甚至搏逆神
[00:19:13.000 --> 00:19:16.000]  各位靈靈姐妹
[00:19:17.000 --> 00:19:19.000]  今天世界引誘我
[00:19:19.000 --> 00:19:21.000]  引誘你的方法
[00:19:21.000 --> 00:19:23.000]  不會每次都講明
[00:19:23.000 --> 00:19:25.000]  不會跟你講清講楚
[00:19:25.000 --> 00:19:28.000]  現在又要改變你基督徒的身份
[00:19:28.000 --> 00:19:31.000]  可能透過很多生活細節
[00:19:31.000 --> 00:19:33.000]  語言
[00:19:33.000 --> 00:19:35.000]  飲食
[00:19:35.000 --> 00:19:37.000]  名字 文化等等
[00:19:37.000 --> 00:19:39.000]  潛移默化
[00:19:39.000 --> 00:19:43.000]  引誘我們本來是上帝所賜的優秀條件
[00:19:43.000 --> 00:19:45.000]  優秀能力
[00:19:46.000 --> 00:19:47.000]  引誘我們往上爬
[00:19:47.000 --> 00:19:49.000]  而不是榮耀神
[00:19:49.000 --> 00:19:51.000]  也不是祝福人
[00:19:51.000 --> 00:19:55.000]  求神賜我們一雙淑靈的慧眼
[00:19:55.000 --> 00:19:57.000]  看清看楚
[00:19:57.000 --> 00:19:59.000]  自己信徒的身份
[00:19:59.000 --> 00:20:03.000]  在重重的考驗裏面
[00:20:03.000 --> 00:20:05.000]  但以利又如何看清看楚
[00:20:05.000 --> 00:20:08.000]  他自己信徒的身份
[00:20:08.000 --> 00:20:11.000]  又如何看清心中的志向呢
[00:20:11.000 --> 00:20:14.000]  我們一起讀八到十六節
[00:20:15.000 --> 00:20:16.000]  但以利卻立志
[00:20:16.000 --> 00:20:20.000]  不與王的善和王所飲的酒
[00:20:20.000 --> 00:20:22.000]  玷污自己
[00:20:22.000 --> 00:20:24.000]  於是懇求太監長
[00:20:24.000 --> 00:20:27.000]  用他不使自己玷污
[00:20:27.000 --> 00:20:30.000]  神子但以利在太監長眼前
[00:20:30.000 --> 00:20:32.000]  蒙恩得憐憫
[00:20:32.000 --> 00:20:35.000]  太監長對但以利說
[00:20:35.000 --> 00:20:37.000]  我懼怕我主我王
[00:20:37.000 --> 00:20:40.000]  他已經派給你們的飲食
[00:20:40.000 --> 00:20:43.000]  何必讓他見你們的面貌
[00:20:44.000 --> 00:20:47.000]  被你們同年齡的少年憔悴呢
[00:20:47.000 --> 00:20:50.000]  這樣你們就使我的頭
[00:20:50.000 --> 00:20:53.000]  在王那裏不保了
[00:20:53.000 --> 00:20:56.000]  但以利對太監長所派
[00:20:56.000 --> 00:20:58.000]  監管但以利
[00:20:58.000 --> 00:21:00.000]  哈拿利亞
[00:21:00.000 --> 00:21:02.000]  米沙利亞
[00:21:02.000 --> 00:21:04.000]  阿薩利亞的管理者說
[00:21:04.000 --> 00:21:06.000]  請你考驗僕人們十天
[00:21:06.000 --> 00:21:08.000]  給我們素菜吃
[00:21:08.000 --> 00:21:10.000]  清水喝
[00:21:10.000 --> 00:21:12.000]  然後你親自觀察
[00:21:13.000 --> 00:21:14.000]  我們的面貌
[00:21:14.000 --> 00:21:17.000]  和那用黃腺的少年的面貌
[00:21:17.000 --> 00:21:19.000]  就照你所觀察的
[00:21:19.000 --> 00:21:22.000]  待你的僕人吧
[00:21:22.000 --> 00:21:25.000]  管理者准許他們這件事
[00:21:25.000 --> 00:21:28.000]  考驗他們十天
[00:21:28.000 --> 00:21:30.000]  餓了十天
[00:21:30.000 --> 00:21:32.000]  見他們的面貌
[00:21:32.000 --> 00:21:35.000]  比用黃腺的一切少年人
[00:21:35.000 --> 00:21:38.000]  更加盡美肥胖
[00:21:38.000 --> 00:21:40.000]  於是委辦撤去
