
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:43.000 --> 00:01:45.000]  非言語的形式
[00:01:45.000 --> 00:01:48.000]  即是用默劇的方式
[00:01:48.000 --> 00:01:50.000]  去表達神的訊息
[00:01:50.000 --> 00:01:53.000]  而五章五節至十七節
[00:01:53.000 --> 00:01:56.000]  是用verbal語言的形式
[00:01:56.000 --> 00:01:59.000]  而在五章五節至十七節裡
[00:01:59.000 --> 00:02:01.000]  十三節經文
[00:02:01.000 --> 00:02:06.000]  總共有五次提及主耶和華如此說
[00:02:06.000 --> 00:02:08.000]  去表達神審判的訊息
[00:02:08.000 --> 00:02:10.000]  時間所限
[00:02:10.000 --> 00:02:13.000]  今早我們主要集中看non-verbal
[00:02:13.000 --> 00:02:15.000]  即是非言語的部分
[00:02:15.000 --> 00:02:19.000]  耶和華叫以西傑用默劇代替說話
[00:02:19.000 --> 00:02:22.000]  去表達四個預兆
[00:02:22.000 --> 00:02:25.000]  簡介一下
[00:02:25.000 --> 00:02:27.000]  第一個預兆
[00:02:27.000 --> 00:02:31.000]  記載在四章第一至第三節
[00:02:31.000 --> 00:02:36.000]  可以出拋Point
[00:02:36.000 --> 00:02:39.000]  神要以西傑用一塊磚頭
[00:02:39.000 --> 00:02:42.000]  一座城一個尖盤
[00:02:42.000 --> 00:02:44.000]  砌一個耶路撒冷的模型
[00:02:44.000 --> 00:02:46.000]  第二個預兆
[00:02:46.000 --> 00:02:49.000]  記載在四章四至八節
[00:02:49.000 --> 00:02:53.000]  神要以西傑向左邊打側訓三百九十天
[00:02:53.000 --> 00:02:57.000]  向右邊打側訓四十天
[00:02:57.000 --> 00:02:59.000]  第三個預兆
[00:02:59.000 --> 00:03:03.000]  記載在四章九至十七節
[00:03:03.000 --> 00:03:07.000]  神要以西傑用限量的餅和水
[00:03:07.000 --> 00:03:11.000]  還要用牛蝦去烤這個餅
[00:03:11.000 --> 00:03:12.000]  第四個預兆
[00:03:12.000 --> 00:03:16.000]  記載在五章第一至第四節
[00:03:16.000 --> 00:03:20.000]  神要以西傑用刀削掉頭髮和鬍鬚
[00:03:20.000 --> 00:03:24.000]  然後留起部分包起來
[00:03:24.000 --> 00:03:27.000]  這個時候我想邀請弟兄
[00:03:27.000 --> 00:03:30.000]  幫我們讀出四章的一至三節
[00:03:30.000 --> 00:03:35.000]  左上角就標示著哪一個負責讀
[00:03:35.000 --> 00:03:38.000]  一至三節由弟兄讀
[00:03:38.000 --> 00:03:41.000]  四至八節由我讀出
[00:03:41.000 --> 00:03:43.000]  姐妹讀九至十七節
[00:03:43.000 --> 00:03:46.000]  最後五章的一至四節我會讀出
[00:03:46.000 --> 00:03:50.000]  放心,我會在前程陪著大家一起讀
[00:03:50.000 --> 00:03:52.000]  好,預備了弟兄
[00:03:52.000 --> 00:03:53.000]  一二三
[00:03:53.000 --> 00:03:58.000]  「人子啊,你要拿一塊磚頭放在你面前
[00:03:58.000 --> 00:04:03.000]  在上面刻一座城,代表耶路撒冷
[00:04:03.000 --> 00:04:08.000]  然後安放圍城設施,建造圍城高牆
[00:04:08.000 --> 00:04:15.000]  築起拱壘,擺滅兵營,四周架起攻城槌
[00:04:15.000 --> 00:04:18.000]  你又要拿一個鐵的砧板
[00:04:18.000 --> 00:04:22.000]  放在你和城的中間,當作鐵牆
[00:04:22.000 --> 00:04:27.000]  你要面向著城,象徵城要被圍困
[00:04:27.000 --> 00:04:34.000]  你就是圍攻那城的,這要作以色列家的預兆
[00:04:34.000 --> 00:04:39.000]  你要向左邊則我,承擔以色列家的罪業
[00:04:39.000 --> 00:04:42.000]  你向左邊則我多少日子
[00:04:42.000 --> 00:04:46.000]  你擔當他們的罪業也是多少日子
[00:04:46.000 --> 00:04:51.000]  我已經給你定了日子的數目,就是三百九十天
[00:04:51.000 --> 00:04:53.000]  等於他們作業的年數
[00:04:53.000 --> 00:04:58.000]  你要在這些日子擔當以色列家的罪業
[00:04:58.000 --> 00:05:01.000]  這些日子滿了以後
[00:05:01.000 --> 00:05:06.000]  你要再向右邊則我,擔當猶太家的罪業
[00:05:06.000 --> 00:05:11.000]  我已經給你定了四十天,一天等於一年
[00:05:11.000 --> 00:05:14.000]  你要面向被圍困的耶路撒冷
[00:05:14.000 --> 00:05:19.000]  赤露著蚌臂,說預言攻擊這城
[00:05:19.000 --> 00:05:22.000]  我要用繩子把你捆綁起來
[00:05:22.000 --> 00:05:29.000]  使你不能轉身,直等到你圍困城的日子滿了
[00:05:29.000 --> 00:05:35.000]  你要拿小麥、大麥、豆子、扁豆、玉米和粗麥
[00:05:35.000 --> 00:05:40.000]  放在一個器皿裡,給自己做餅
[00:05:40.000 --> 00:05:45.000]  在你則我的三百九十天裡,你都要吃這些餅
[00:05:45.000 --> 00:05:49.000]  你所吃的食物要有一定份量
[00:05:49.000 --> 00:05:54.000]  每天二百三十克,要在指定的時候吃
[00:05:54.000 --> 00:05:57.000]  你喝的水也要有一定份量
[00:05:57.000 --> 00:06:02.000]  每天半公升,要在指定的時候喝
[00:06:02.000 --> 00:06:07.000]  你吃這些餅,要像吃大麥餅一樣
[00:06:07.000 --> 00:06:11.000]  但要用人分在眾人面前燒烤
[00:06:11.000 --> 00:06:16.000]  耶和華說:以色列人在我趕他們去的列國中
[00:06:16.000 --> 00:06:20.000]  也要這樣吃不潔淨的食物
[00:06:20.000 --> 00:06:25.000]  我說:主耶和華,我從來沒有玷污過自己
[00:06:25.000 --> 00:06:30.000]  我從小到現在都沒有吃過已經死去的
[00:06:30.000 --> 00:06:33.000]  或是野獸撕裂的動物
[00:06:33.000 --> 00:06:37.000]  不潔淨的肉從來沒有進過我的口
[00:06:37.000 --> 00:06:43.000]  於是他對我說:你看,我准你用牛糞代替人分
[00:06:43.000 --> 00:06:47.000]  你可以在牛糞上烤你的餅
[00:06:47.000 --> 00:06:53.000]  他又對我說:人子啊,我要斷絕耶路撒冷的糧食
[00:06:53.000 --> 00:06:59.000]  他們要滿身憂慮吃配給的口糧十分驚惶
[00:06:59.000 --> 00:07:05.000]  配給的水,他們缺糧缺水,各人都必驚惶
[00:07:05.000 --> 00:07:09.000]  因自己的罪孽而死
[00:07:09.000 --> 00:07:16.000]  人子啊,你要拿一把利劍當作理髮匠的剃刀
[00:07:16.000 --> 00:07:19.000]  剃你的頭和刮你的鬍子
[00:07:19.000 --> 00:07:21.000]  把蘇法放在天秤上稱
[00:07:21.000 --> 00:07:24.000]  然後把他們分成幾份
[00:07:24.000 --> 00:07:27.000]  圍困者城的日子滿了
[00:07:27.000 --> 00:07:31.000]  你要拿蘇法的三分之一在城中用火燒掉
[00:07:31.000 --> 00:07:36.000]  又拿三分之一在城的周圍用刀剁碎
[00:07:36.000 --> 00:07:38.000]  三分之一散在風中
[00:07:38.000 --> 00:07:41.000]  我還要拔刀追趕他們
[00:07:41.000 --> 00:07:45.000]  你要在這些蘇法中取幾斤
[00:07:45.000 --> 00:07:48.000]  用你的衣角把它包起來
[00:07:48.000 --> 00:07:52.000]  再從這幾斤蘇法中取一部分
[00:07:52.000 --> 00:07:54.000]  投在火中焚燒
[00:07:54.000 --> 00:07:58.000]  火必從哪裡蔓延到以色列全家
[00:07:58.000 --> 00:08:03.000]  我們一起同心禱告吧
[00:08:03.000 --> 00:08:07.000]  親愛的阿爸父,我們今天來到您的面前
[00:08:07.000 --> 00:08:10.000]  當我們進入二樓的禮堂
[00:08:10.000 --> 00:08:12.000]  三樓的禮堂
[00:08:12.000 --> 00:08:15.000]  可能我們都帶著不同的心情
[00:08:15.000 --> 00:08:21.000]  如果我們面對著一些很大的艱難
[00:08:21.000 --> 00:08:25.000]  心裡有很多掛心、憂慮
[00:08:25.000 --> 00:08:29.000]  願主今天透過訊息跟我們說話
[00:08:29.000 --> 00:08:33.000]  求真正的聖靈開啟我們的心
[00:08:33.000 --> 00:08:38.000]  好讓我們有新的角度去看我們眼前的處境
[00:08:38.000 --> 00:08:41.000]  奉耶穌基督得勝的明智祈求
[00:08:41.000 --> 00:08:47.000]  弟兄姊妹,不知道你有沒有試過
[00:08:47.000 --> 00:08:50.000]  被人叫你做一些不可能的任務
[00:08:50.000 --> 00:08:53.000]  有沒有試過?
[00:08:53.000 --> 00:08:55.000]  假如你上班的時候
[00:08:55.000 --> 00:08:57.000]  你老闆一早就叫你進房間
[00:08:57.000 --> 00:08:59.000]  然後就跟你說
[00:08:59.000 --> 00:09:02.000]  我想你幫幫忙做一件事
[00:09:02.000 --> 00:09:04.000]  這件事對你來說
[00:09:04.000 --> 00:09:08.000]  或者有一點掙扎
[00:09:08.000 --> 00:09:11.000]  幫幫忙做一件事
[00:09:11.000 --> 00:09:12.000]  可以是什麼呢?
[00:09:12.000 --> 00:09:17.000]  例如做老師、校長就進去了
[00:09:17.000 --> 00:09:18.000]  接下來新學期
[00:09:18.000 --> 00:09:22.000]  我將最棘手的那班人交給你
[00:09:22.000 --> 00:09:25.000]  又或者你做 Audit 做核數的
[00:09:25.000 --> 00:09:26.000]  老闆說
[00:09:26.000 --> 00:09:31.000]  剛剛接了一個很棘手的大客
[00:09:31.000 --> 00:09:33.000]  他那個公司的盤數
[00:09:33.000 --> 00:09:35.000]  我就交給你了
[00:09:35.000 --> 00:09:38.000]  你作為下屬的你
[00:09:38.000 --> 00:09:39.000]  聽到老闆說
[00:09:39.000 --> 00:09:42.000]  你要完成一個不可能的任務
[00:09:42.000 --> 00:09:46.000]  你即時會有什麼反應?
[00:09:46.000 --> 00:09:47.000]  會不會說
[00:09:47.000 --> 00:09:49.000]  No No No
[00:09:49.000 --> 00:09:53.000]  有多少人說No No
[00:09:53.000 --> 00:09:55.000]  大家都這麼乖?
[00:09:55.000 --> 00:09:59.000]  還是默然接受在心裡說No呢?
[00:09:59.000 --> 00:10:01.000]  可能你在心裡也說
[00:10:01.000 --> 00:10:04.000]  不行的,老闆你不要找我
[00:10:04.000 --> 00:10:06.000]  不如你找我隔壁的同事
[00:10:06.000 --> 00:10:08.000]  他比較厲害
[00:10:08.000 --> 00:10:11.000]  又或者你會不會用另一個方式
[00:10:11.000 --> 00:10:13.000]  再問一下老闆
[00:10:13.000 --> 00:10:16.000]  可不可以多說一點
[00:10:16.000 --> 00:10:18.000]  其實是做什麼的呢?
[00:10:18.000 --> 00:10:20.000]  我還記得很久以前
[00:10:20.000 --> 00:10:23.000]  我曾經在大學的研究所上班
[00:10:23.000 --> 00:10:25.000]  隔壁的同事
[00:10:25.000 --> 00:10:29.000]  他負責一個很大的項目
[00:10:29.000 --> 00:10:32.000]  這個項目還有兩個月就要出門了
[00:10:32.000 --> 00:10:36.000]  因為這個同事找到新工作
[00:10:36.000 --> 00:10:40.000]  於是自己補錢就即時走人了
[00:10:40.000 --> 00:10:42.000]  他上午遞信
[00:10:42.000 --> 00:10:44.000]  下午老闆就叫我進房了
[00:10:44.000 --> 00:10:47.000]  你猜有什麼好東西介紹呢?
[00:10:47.000 --> 00:10:48.000]  老闆跟我說
[00:10:48.000 --> 00:10:51.000]  他說阿二Man
[00:10:51.000 --> 00:10:53.000]  有些事情發生你也知道的
[00:10:53.000 --> 00:10:55.000]  你應該收到消息的
[00:10:55.000 --> 00:10:57.000]  我暫時想抽調你
[00:10:57.000 --> 00:10:59.000]  暫時而已,不用騰計
[00:10:59.000 --> 00:11:02.000]  去隔壁的團隊幫幫忙
[00:11:02.000 --> 00:11:04.000]  或者這件事對你來說
[00:11:04.000 --> 00:11:06.000]  有一點點挑戰
[00:11:06.000 --> 00:11:08.000]  但你還可以的,你去吧
[00:11:08.000 --> 00:11:11.000]  當時我聽到心裡就說
[00:11:11.000 --> 00:11:13.000]  不是吧,這麼嚴重
[00:11:13.000 --> 00:11:15.000]  我一個人怎麼背得起呢?
[00:11:15.000 --> 00:11:17.000]  其實隔壁的團隊的同事
[00:11:17.000 --> 00:11:20.000]  是負責一個很大型的項目
[00:11:20.000 --> 00:11:21.000]  是什麼呢?
[00:11:21.000 --> 00:11:24.000]  就是一個三天的國際教育研討會
[00:11:24.000 --> 00:11:26.000]  有多少的參加者呢?
[00:11:26.000 --> 00:11:28.000]  一千位參加者
[00:11:28.000 --> 00:11:33.000]  還有一百位來自世界各地的演講嘉賓
[00:11:33.000 --> 00:11:36.000]  要發表論文
[00:11:36.000 --> 00:11:39.000]  他們在香港的住宿安排
[00:11:39.000 --> 00:11:42.000]  研究會期間的膳食
[00:11:42.000 --> 00:11:45.000]  都是由香港主辦的大學
[00:11:45.000 --> 00:11:47.000]  我們要負責
[00:11:47.000 --> 00:11:51.000]  加上要收集這一百篇論文
[00:11:51.000 --> 00:11:54.000]  排版、校對、印刷
[00:11:54.000 --> 00:11:58.000]  這些很多很多的事情加在一起
[00:11:58.000 --> 00:12:03.000]  要一個完全沒有跟過一個大型項目的我
[00:12:03.000 --> 00:12:05.000]  頂上做統籌
[00:12:05.000 --> 00:12:06.000]  重要的是
[00:12:06.000 --> 00:12:08.000]  撿人爛攤子
[00:12:08.000 --> 00:12:10.000]  永遠都是最麻煩
[00:12:10.000 --> 00:12:14.000]  當我見到這位辭職的同事桌面
[00:12:14.000 --> 00:12:16.000]  原來整棟
[00:12:16.000 --> 00:12:22.000]  還有幾百份未輸入表格的表在桌上
[00:12:22.000 --> 00:12:24.000]  短短兩個月
[00:12:24.000 --> 00:12:27.000]  要統籌一個這麼大型的研討會
[00:12:27.000 --> 00:12:29.000]  簡直是一個不可能的任務
[00:12:29.000 --> 00:12:31.000]  弟兄姊妹
[00:12:31.000 --> 00:12:33.000]  如果你是我
[00:12:33.000 --> 00:12:35.000]  你接不接?
[00:12:35.000 --> 00:12:37.000]  有多少人接?
[00:12:37.000 --> 00:12:40.000]  沒有人接
[00:12:40.000 --> 00:12:42.000]  這個事情很難的
[00:12:42.000 --> 00:12:45.000]  同樣有一個不可能的任務
[00:12:45.000 --> 00:12:48.000]  記載在我們今天看的以西傑書裡
[00:12:48.000 --> 00:12:52.000]  神給了一個極度困難
[00:12:52.000 --> 00:12:55.000]  極度不容易的任務給以西傑
[00:12:55.000 --> 00:13:00.000]  要他做一些不尋常和古怪的事情
[00:13:00.000 --> 00:13:02.000]  讓我們先了解一下
[00:13:02.000 --> 00:13:04.000]  以西傑是一個什麼人
[00:13:04.000 --> 00:13:10.000]  其實以西傑原本就是一位祭司
[00:13:10.000 --> 00:13:13.000]  他在耶路撒冷住的期間
[00:13:13.000 --> 00:13:15.000]  經歷了一件很大的事情
[00:13:15.000 --> 00:13:16.000]  是什麼事情呢?
[00:13:16.000 --> 00:13:19.000]  就是第一次巴比倫襲擊
[00:13:19.000 --> 00:13:20.000]  以往幾下
[00:13:20.000 --> 00:13:22.000]  二十四章說
[00:13:22.000 --> 00:13:25.000]  那時巴比倫王尼布格尼撒的軍兵
[00:13:25.000 --> 00:13:27.000]  上到耶路撒冷
[00:13:27.000 --> 00:13:28.000]  為困城
[00:13:28.000 --> 00:13:31.000]  又將耶路撒冷的眾民和眾首領
[00:13:31.000 --> 00:13:33.000]  並所有大能的勇士
[00:13:33.000 --> 00:13:34.000]  共一萬人
[00:13:34.000 --> 00:13:38.000]  連一切的木匠鐵匠都擄去
[00:13:38.000 --> 00:13:40.000]  這一次巴比倫人入侵
[00:13:40.000 --> 00:13:43.000]  並沒有攻陷耶路撒冷
[00:13:43.000 --> 00:13:47.000]  只不過擄走了第一批的以色列百姓
[00:13:47.000 --> 00:13:48.000]  首領
[00:13:48.000 --> 00:13:49.000]  打仗的人
[00:13:49.000 --> 00:13:50.000]  專業的人士
[00:13:50.000 --> 00:13:53.000]  留下了他們去巴比倫
[00:13:53.000 --> 00:13:56.000]  而以西傑就是其中一個的俘虜
[00:13:56.000 --> 00:13:58.000]  作為秘魯的先知
[00:13:58.000 --> 00:14:01.000]  以西傑真的什麼都做不到
[00:14:01.000 --> 00:14:02.000]  若果是其他職業
[00:14:02.000 --> 00:14:04.000]  鐵匠銅匠
[00:14:04.000 --> 00:14:05.000]  去到巴比倫怎麼辦?
[00:14:05.000 --> 00:14:07.000]  就做其他工作
[00:14:07.000 --> 00:14:09.000]  照舊可以做回他本行
[00:14:09.000 --> 00:14:12.000]  不過在聖殿的祭司以西傑
[00:14:12.000 --> 00:14:14.000]  就好像廢了武功一樣
[00:14:14.000 --> 00:14:16.000]  什麼都做不到
[00:14:16.000 --> 00:14:18.000]  非常之沮喪
[00:14:18.000 --> 00:14:20.000]  當日子一日一日地過
[00:14:20.000 --> 00:14:21.000]  輾轉之間
[00:14:21.000 --> 00:14:24.000]  在難民營裡就已經過了五年
[00:14:24.000 --> 00:14:27.000]  而以西傑書就是記載著
[00:14:27.000 --> 00:14:30.000]  秘魯五年後的事情
[00:14:30.000 --> 00:14:33.000]  以西傑書一章一節這樣說
[00:14:33.000 --> 00:14:35.000]  「第三十年四月五日
[00:14:35.000 --> 00:14:38.000]  我正在加巴魯河邊的時候
[00:14:38.000 --> 00:14:40.000]  天開了
[00:14:40.000 --> 00:14:43.000]  我就看見神的異象」
[00:14:43.000 --> 00:14:46.000]  以西傑如常地坐在難民營附近
[00:14:46.000 --> 00:14:49.000]  一條灌溉的水道
[00:14:49.000 --> 00:14:51.000]  加巴魯河邊的旁邊
[00:14:51.000 --> 00:14:56.000]  當時以西傑是三十歲的生日
[00:14:56.000 --> 00:14:58.000]  當他坐在那裡想著想著的時候
[00:14:58.000 --> 00:14:59.000]  他在想
[00:14:59.000 --> 00:15:02.000]  其實今天本應就是
[00:15:02.000 --> 00:15:05.000]  我能夠被按納為祭司的日子
[00:15:05.000 --> 00:15:08.000]  只不過我現在在哪裡?
[00:15:08.000 --> 00:15:10.000]  我現在在巴比倫那裡
[00:15:10.000 --> 00:15:13.000]  心裡就憂愁起來
[00:15:13.000 --> 00:15:17.000]  這個時候以西傑看見一個異象
[00:15:17.000 --> 00:15:20.000]  他看見一陣狂風打到來
[00:15:20.000 --> 00:15:23.000]  在雲裡有四個很奇怪的活物
[00:15:23.000 --> 00:15:25.000]  他們的翼伸出來
[00:15:25.000 --> 00:15:27.000]  互相貼著大家
[00:15:27.000 --> 00:15:30.000]  這些四個活物都有四塊臉
[00:15:30.000 --> 00:15:32.000]  然後他們看見每一個活物
[00:15:32.000 --> 00:15:34.000]  旁邊都有一個輪子
[00:15:34.000 --> 00:15:36.000]  然後以西傑看見活物的翼
[00:15:36.000 --> 00:15:40.000]  原來是支撐著一個閃耀的平台
[00:15:40.000 --> 00:15:44.000]  寶座上面好像有一個人的形象
[00:15:44.000 --> 00:15:48.000]  又好像有些彩虹的光芒圍繞著他
[00:15:48.000 --> 00:15:50.000]  突然之間
[00:15:50.000 --> 00:15:54.000]  以西傑意識到眼前所見到的東西
[00:15:54.000 --> 00:15:58.000]  他稱之為耶和華榮耀的樣子
[00:15:58.000 --> 00:16:05.000]  以西傑在一章二十八節上
[00:16:05.000 --> 00:16:10.000]  提到榮耀的形狀
[00:16:10.000 --> 00:16:13.000]  榮耀在希伯來文kawak
[00:16:13.000 --> 00:16:16.000]  有豐富、重量、分量的意思
[00:16:16.000 --> 00:16:19.000]  很多時候聖經作者用kawak這個字
[00:16:19.000 --> 00:16:22.000]  去形容神親自臨在的時候
[00:16:22.000 --> 00:16:25.000]  那種榮耀和豐盛
[00:16:25.000 --> 00:16:27.000]  相信以西傑
[00:16:27.000 --> 00:16:30.000]  一個很熟讀摩西五經的祭司
[00:16:30.000 --> 00:16:32.000]  在那一刻他突然意識到
[00:16:32.000 --> 00:16:34.000]  眼前他所見到的異象
[00:16:34.000 --> 00:16:36.000]  在《出埃及記》二十四章
[00:16:36.000 --> 00:16:40.000]  神在西乃山顯現的畫面真的很相似
[00:16:40.000 --> 00:16:42.000]  神要向他顯現
[00:16:42.000 --> 00:16:47.000]  這個異象最震驚以西傑的地方是什麼呢?
[00:16:47.000 --> 00:16:52.000]  神的榮耀為什麼會出現在巴比倫呢?
[00:16:52.000 --> 00:16:56.000]  神的榮耀不應該在耶路撒冷聖殿約葵之上嗎?
[00:16:56.000 --> 00:16:58.000]  為什麼現在會來到這裡?
[00:16:58.000 --> 00:17:00.000]  為什麼我能夠見到
[00:17:00.000 --> 00:17:03.000]  神的榮耀在巴比倫出現呢?
[00:17:03.000 --> 00:17:06.000]  以西傑親身經歷
[00:17:06.000 --> 00:17:09.000]  上帝不單是以色列的神
[00:17:09.000 --> 00:17:12.000]  他還是全地的主
[00:17:12.000 --> 00:17:14.000]  即使以西傑和百姓
[00:17:14.000 --> 00:17:18.000]  被當時最強的帝國巴比倫所擄走
[00:17:18.000 --> 00:17:20.000]  什麼盼望都沒有了
[00:17:20.000 --> 00:17:22.000]  沒有人能夠救他們
[00:17:22.000 --> 00:17:25.000]  但上帝依然可以
[00:17:25.000 --> 00:17:27.000]  在這個處境下
[00:17:27.000 --> 00:17:29.000]  和以西傑說話
[00:17:29.000 --> 00:17:30.000]  弟兄姊妹
[00:17:30.000 --> 00:17:34.000]  當我們面對眼前的艱難
[00:17:34.000 --> 00:17:38.000]  有時難免會被很多孤單
[00:17:38.000 --> 00:17:41.000]  甚至沮喪
[00:17:41.000 --> 00:17:44.000]  無助圍住我們
[00:17:44.000 --> 00:17:46.000]  好像完全看不到上帝
[00:17:46.000 --> 00:17:50.000]  就像今早有很多烏雲圍住我們
[00:17:50.000 --> 00:17:53.000]  但聖經提醒我們
[00:17:53.000 --> 00:17:55.000]  我們所信的上帝
[00:17:55.000 --> 00:17:58.000]  不單能夠超越我們的艱難
[00:17:58.000 --> 00:18:00.000]  更重要的是
[00:18:00.000 --> 00:18:03.000]  他正在穿著我們正在穿著的事情
[00:18:03.000 --> 00:18:05.000]  當以西傑很沮喪
[00:18:05.000 --> 00:18:07.000]  在想將來會是怎樣的時候
[00:18:07.000 --> 00:18:10.000]  上帝就在那一刻和他說話
[00:18:10.000 --> 00:18:12.000]  不單如此
[00:18:12.000 --> 00:18:15.000]  神能夠為我們開一條出路
[00:18:15.000 --> 00:18:18.000]  是我們想都沒有想過的
[00:18:18.000 --> 00:18:19.000]  弟兄姊妹
[00:18:19.000 --> 00:18:23.000]  你是否這樣去相信呢?
[00:18:23.000 --> 00:18:25.000]  按著神的吩咐
[00:18:25.000 --> 00:18:30.000]  以西傑做了一連串引人注意的默劇
[00:18:30.000 --> 00:18:35.000]  去傳達這四個預兆
[00:18:35.000 --> 00:18:38.000]  讓我們先看第一個預兆
[00:18:38.000 --> 00:18:41.000]  記載在四章一至三節
[00:18:41.000 --> 00:18:43.000]  第一個預兆要說的是什麼呢?
[00:18:43.000 --> 00:18:47.000]  就是神的審判必然臨到耶路撒冷
[00:18:47.000 --> 00:18:50.000]  耶路撒冷一定會被圍困
[00:18:50.000 --> 00:18:54.000]  神要以西傑用一塊磚一座城
[00:18:54.000 --> 00:18:58.000]  一個砧板砌了一個耶路撒冷的模型
[00:18:58.000 --> 00:19:00.000]  第一次提到一塊磚頭
[00:19:00.000 --> 00:19:04.000]  在古代近東磚頭是用泥土去造成
[00:19:04.000 --> 00:19:07.000]  神要以西傑將耶路撒冷
[00:19:07.000 --> 00:19:11.000]  畫在這塊用泥土造的磚頭上
[00:19:11.000 --> 00:19:14.000]  之後神叫以西傑
[00:19:14.000 --> 00:19:17.000]  在周圍安放了高牆
[00:19:17.000 --> 00:19:18.000]  土壘
[00:19:18.000 --> 00:19:22.000]  攻城的取禍來攻擊耶路撒冷
[00:19:22.000 --> 00:19:25.000]  於是耶路撒冷的下場一定會被攻陷
[00:19:25.000 --> 00:19:27.000]  最後在第三節提到
[00:19:27.000 --> 00:19:30.000]  以西傑還要用一個磚盤
[00:19:30.000 --> 00:19:33.000]  放在他和耶路撒冷之間
[00:19:33.000 --> 00:19:40.000]  磚盤是鐵製無邊平底的磚盤
[00:19:40.000 --> 00:19:43.000]  這個不是我們家裡煎蛋的磚盤
[00:19:43.000 --> 00:19:45.000]  這個是祭司專用
[00:19:45.000 --> 00:19:48.000]  在聖殿用來預備掃祭的專用工具
[00:19:48.000 --> 00:19:51.000]  神要以西傑用鐵的磚盤
[00:19:51.000 --> 00:19:57.000]  擋住代表神的以西傑和耶路撒冷
[00:19:57.000 --> 00:20:02.000]  情況就好像大家看到右下方的圖一樣
[00:20:02.000 --> 00:20:05.000]  原本用來呈現掃祭的磚盤
[00:20:05.000 --> 00:20:10.000]  這一刻神要用它成為一個阻隔的牆
[00:20:10.000 --> 00:20:14.000]  預兆將來耶路撒冷被圍攻的時候
[00:20:14.000 --> 00:20:18.000]  神要用耶路撒冷隔絕
[00:20:18.000 --> 00:20:22.000]  絕對不會作出拯救
[00:20:22.000 --> 00:20:25.000]  我們再看看第二個預兆
[00:20:25.000 --> 00:20:27.000]  記載在四章四至八節
[00:20:27.000 --> 00:20:31.000]  這個是關乎耶路撒冷被困的日期
[00:20:31.000 --> 00:20:34.000]  這個預兆可以分為兩個部分
[00:20:34.000 --> 00:20:35.000]  第一個部分
