
[00:00:00.000 --> 00:00:02.800]  我們一起低頭禱告吧
[00:03:20.040 --> 00:03:22.720]  「我就改變心意」
[00:03:22.720 --> 00:03:27.560]  「不將我想要施行的災禍降於他們」
[00:03:27.560 --> 00:03:31.640]  「我何時論到一邦或一國說」
[00:03:31.640 --> 00:03:33.880]  「要建立災籍」
[00:03:33.880 --> 00:03:37.920]  「他們若行我眼中看為惡的事」
[00:03:37.920 --> 00:03:39.920]  「不聽從我的話」
[00:03:39.920 --> 00:03:42.240]  「我就改變心意」
[00:03:42.240 --> 00:03:46.400]  「不將我所說的福氣賜給他們」
[00:03:47.000 --> 00:03:52.000]  「現在你要對猶大人和耶路撒冷的居民說」
[00:03:52.000 --> 00:03:54.000]  「若說如此說」
[00:03:54.000 --> 00:03:58.240]  「看我滅亡災禍降於你們」
[00:03:58.240 --> 00:04:00.840]  「定義懲罰你們」
[00:04:00.840 --> 00:04:05.560]  「你們各人當回轉離開所行的惡道」
[00:04:05.560 --> 00:04:08.640]  「改正你們的所作所為」
[00:04:08.640 --> 00:04:10.520]  「他們卻說」
[00:04:10.520 --> 00:04:11.880]  「沒有用的」
[00:04:11.880 --> 00:04:15.280]  「我們要照自己的計謀去行」
[00:04:15.600 --> 00:04:20.600]  「各人要照自己環境的惡行行事」
[00:04:20.600 --> 00:04:22.000]  「惡心行事」
[00:04:22.000 --> 00:04:25.680]  在今天
[00:04:25.680 --> 00:04:29.960]  香港有些年青的家庭
[00:04:29.960 --> 00:04:32.840]  他們選擇了移民外國
[00:04:32.840 --> 00:04:37.440]  父母親又未能夠安排出去
[00:04:37.440 --> 00:04:40.160]  難免令到父母倆
[00:04:40.160 --> 00:04:43.960]  掛著自己在遠方的兒孫
[00:04:43.960 --> 00:04:49.800]  這個也使我想起一首詩
[00:04:49.800 --> 00:04:52.240]  叫做《猶子吟》
[00:04:52.240 --> 00:04:54.040]  是孟交社的
[00:04:54.040 --> 00:04:55.440]  我們一起讀吧
[00:04:55.440 --> 00:05:00.200]  「慈母手中線,猶子身上衣,
[00:05:00.200 --> 00:05:04.480]  臨行密密縫,衣孔遲遲歸,
[00:05:04.480 --> 00:05:09.280]  瑞燕穿草心,步得三春肺。」
[00:05:09.800 --> 00:05:14.160]  沒錯,這是我們小學時期已經讀的詩
[00:05:14.160 --> 00:05:16.600]  想不到幾十年來
[00:05:16.600 --> 00:05:19.240]  我們的心境都要在這首詩中
[00:05:19.240 --> 00:05:21.120]  給予我們一個安慰
[00:05:21.120 --> 00:05:22.840]  給予我們一個認知
[00:05:22.840 --> 00:05:26.800]  原來我們會有這樣的想法和感受
[00:05:26.800 --> 00:05:31.280]  「人非草木,誰能無情?」
[00:05:31.280 --> 00:05:36.040]  「慈母為了去遠行的兒子,趕製衣服。」
[00:05:36.800 --> 00:05:40.200]  這樣的做法將母愛展露得無遺
[00:05:40.200 --> 00:05:44.160]  在這三年的疫情裡
[00:05:44.160 --> 00:05:48.280]  我和我太太都在香港沒有離開過
[00:05:48.280 --> 00:05:51.560]  我們都很想飛去加拿大探望一下兒孫
[00:05:51.560 --> 00:05:56.200]  因為最小的孫在去年出生
[00:05:56.200 --> 00:06:00.520]  到今天他已經懂得振振下這樣走
[00:06:00.520 --> 00:06:02.920]  再不去看他們
[00:06:02.920 --> 00:06:05.800]  遲些我自己也會振振下這樣走
[00:06:06.360 --> 00:06:09.440]  我太太有慈母心
[00:06:09.440 --> 00:06:14.200]  她也買了嬰兒的衣服寄給孫子
[00:06:14.200 --> 00:06:17.360]  密道當人道
[00:06:17.360 --> 00:06:21.880]  所以我很感謝上天給我一個
[00:06:21.880 --> 00:06:23.680]  這麼有愛心的太太
[00:06:23.680 --> 00:06:28.640]  同樣創造天地的耶和華神
[00:06:28.640 --> 00:06:30.440]  出於祂的愛心
[00:06:30.440 --> 00:06:33.320]  祂在創世記第一章
[00:06:33.320 --> 00:06:35.680]  二十六節這樣說
[00:06:35.680 --> 00:06:39.680]  「神說,我們要照著我們的形象。」
[00:06:39.680 --> 00:06:40.600]  我們的形象
[00:06:40.600 --> 00:06:41.440]  神在說話
[00:06:41.440 --> 00:06:44.000]  祂說「照我們的形象,就是神的形象。」
[00:06:44.000 --> 00:06:46.520]  「按著我們的樣式做人。」
[00:06:46.520 --> 00:06:47.680]  就是我們
[00:06:47.680 --> 00:06:48.880]  「使他們」
[00:06:48.880 --> 00:06:49.640]  就是我們
[00:06:49.640 --> 00:06:54.520]  「管理海裡的魚、空中的鳥、地上的生畜和全地
[00:06:54.520 --> 00:06:57.800]  並地上所爬的一切昆蟲。」
[00:06:57.800 --> 00:07:01.080]  神就照著自己的形象做人
[00:07:01.080 --> 00:07:04.360]  乃是照著祂的形象做男做女
[00:07:04.360 --> 00:07:06.400]  這裡我們每個人都有份
[00:07:06.400 --> 00:07:08.160]  我們不是男是女的
[00:07:08.160 --> 00:07:10.160]  所以我們感謝神
[00:07:10.160 --> 00:07:11.840]  我們是從神那裡來的
[00:07:11.840 --> 00:07:13.000]  創世記
[00:07:13.000 --> 00:07:15.400]  開宗明義就說了
[00:07:15.400 --> 00:07:17.280]  我們有神的形象
[00:07:17.280 --> 00:07:17.920]  丁子妹
[00:07:17.920 --> 00:07:19.600]  不要給外面的東西
[00:07:19.600 --> 00:07:21.960]  好像手機、WhatsApp那樣
[00:07:21.960 --> 00:07:23.520]  你想看的東西
[00:07:23.520 --> 00:07:24.800]  轉個頭就給其他東西
[00:07:24.800 --> 00:07:26.760]  洗板不斷蓋著
[00:07:26.760 --> 00:07:28.520]  其實我們是人生的一切
[00:07:28.520 --> 00:07:29.880]  我們是人生的一切
[00:07:29.880 --> 00:07:31.480]  其實我們的人生也是
[00:07:31.480 --> 00:07:33.680]  很多時候我們活了幾十年
[00:07:33.680 --> 00:07:34.680]  甚至你很年輕
[00:07:34.680 --> 00:07:35.680]  十幾歲也好
[00:07:35.680 --> 00:07:38.200]  你很容易被社會外面的東西洗板
[00:07:38.200 --> 00:07:39.640]  蓋著蓋著
[00:07:39.640 --> 00:07:42.040]  自己都不知道自己
[00:07:42.040 --> 00:07:43.880]  是一個甚麼動物
[00:07:43.880 --> 00:07:45.120]  忘記了
[00:07:45.120 --> 00:07:46.960]  快點回到聖經那裡
[00:07:46.960 --> 00:07:48.600]  知道你的本相
[00:07:48.600 --> 00:07:50.320]  你的質
[00:07:50.320 --> 00:07:52.200]  是有神的形象
[00:07:52.200 --> 00:07:55.480]  本來既然有神的形象
[00:07:55.480 --> 00:07:58.280]  我們是可以無憂無慮
[00:07:58.280 --> 00:07:59.920]  無愁地過生活
[00:07:59.920 --> 00:08:02.200]  但是因為我們祖先犯了罪
[00:08:02.200 --> 00:08:04.000]  罪性一直帶下來
[00:08:04.000 --> 00:08:07.360]  我們內心都有叛逆的心
[00:08:07.360 --> 00:08:09.160]  有犯罪的傾向
[00:08:09.160 --> 00:08:11.560]  我們有離開神的一天
[00:08:11.560 --> 00:08:12.920]  亦都那個心
[00:08:12.920 --> 00:08:14.920]  是看著看著來跟隨神
[00:08:14.920 --> 00:08:17.320]  然而我們的神
[00:08:17.320 --> 00:08:18.840]  祂因著祂的愛
[00:08:18.840 --> 00:08:20.360]  祂仍然是愛我們
[00:08:20.360 --> 00:08:23.120]  祂用長久的忍耐愛心
[00:08:23.120 --> 00:08:25.360]  等待我們悔改
[00:08:26.240 --> 00:08:28.600]  等待我們回轉歸向祂
[00:08:28.600 --> 00:08:30.520]  記住
[00:08:30.520 --> 00:08:32.080]  這是機會
[00:08:32.080 --> 00:08:36.640]  在外國有一條公路
[00:08:36.640 --> 00:08:39.120]  你駛進去之前
[00:08:39.120 --> 00:08:40.680]  它是穿州過省的
[00:08:40.680 --> 00:08:43.400]  它有一個很大的牌
[00:08:43.400 --> 00:08:46.520]  十呎以上的闊度
[00:08:46.520 --> 00:08:48.440]  五呎以上的高度寫著
[00:08:48.440 --> 00:08:50.440]  從這一點開始進去
[00:08:50.440 --> 00:08:52.560]  五百公里以後
[00:08:52.560 --> 00:08:54.520]  然後才有油閘
[00:08:54.560 --> 00:08:55.920]  你自己醒目了
[00:08:55.920 --> 00:08:57.280]  你的車能不能夠
[00:08:57.280 --> 00:08:59.120]  油缸能不能捱到五百公里
[00:08:59.120 --> 00:09:01.120]  否則你不要進去
[00:09:01.120 --> 00:09:02.840]  免得你去到中途
[00:09:02.840 --> 00:09:05.040]  天又黑又冷
[00:09:05.040 --> 00:09:08.160]  四望周圍都沒有人
[00:09:08.160 --> 00:09:09.320]  沒有油站
[00:09:09.320 --> 00:09:10.920]  你怎樣推車出來
[00:09:10.920 --> 00:09:12.520]  走出來你都沒有本事
[00:09:12.520 --> 00:09:14.200]  天寒地凍的話
[00:09:14.200 --> 00:09:15.720]  就會出事
[00:09:15.720 --> 00:09:18.040]  要信的
[00:09:18.040 --> 00:09:19.600]  要信邪的
[00:09:19.600 --> 00:09:21.280]  這些不是邪
[00:09:21.280 --> 00:09:22.480]  要信神的
[00:09:22.480 --> 00:09:23.560]  要信神的
[00:09:23.560 --> 00:09:24.400]  不是邪
[00:09:24.400 --> 00:09:26.960]  要信這些好心人的指示
[00:09:26.960 --> 00:09:28.120]  我們的神
[00:09:28.120 --> 00:09:28.920]  豈不是
[00:09:28.920 --> 00:09:30.920]  比這塊路牌還要重要
[00:09:30.920 --> 00:09:32.640]  一早就說
[00:09:32.640 --> 00:09:34.640]  你們在世上
[00:09:34.640 --> 00:09:35.560]  記得
[00:09:35.560 --> 00:09:36.520]  回轉
[00:09:36.520 --> 00:09:37.360]  歸向神
[00:09:37.360 --> 00:09:39.880]  我們看看今天光彩頂節目讀的
[00:09:39.880 --> 00:09:43.240]  耶利米斯十八章的一到四節
[00:09:43.240 --> 00:09:45.560]  題目我將這一段叫做
[00:09:45.560 --> 00:09:48.840]  神彰顯祂的主權
[00:09:48.840 --> 00:09:50.720]  怎樣可以彰顯呢?
[00:09:50.720 --> 00:09:53.040]  就因為祂是擁有
[00:09:53.240 --> 00:09:54.440]  祂可以處理
[00:09:54.440 --> 00:09:56.160]  祂可以調動
[00:09:56.160 --> 00:09:59.200]  祂可以將那樣東西修飾
[00:09:59.200 --> 00:10:00.280]  改造
[00:10:00.280 --> 00:10:02.000]  祂有權
[00:10:02.000 --> 00:10:05.040]  好像你回家可以進去
[00:10:05.040 --> 00:10:06.200]  你有條鎖匙
[00:10:06.200 --> 00:10:07.440]  為什麼你有條鎖匙?
[00:10:07.440 --> 00:10:08.720]  房子屬於你
[00:10:08.720 --> 00:10:10.080]  你沒有買了它也好
[00:10:10.080 --> 00:10:11.000]  你是租了
[00:10:11.000 --> 00:10:12.000]  你有合約
[00:10:12.000 --> 00:10:13.920]  你是合法的住戶
[00:10:13.920 --> 00:10:15.680]  如果別人闖進來
[00:10:15.680 --> 00:10:17.880]  你可以說是非法進入民居
[00:10:17.880 --> 00:10:19.240]  我們的神
[00:10:19.240 --> 00:10:20.240]  擁有我們
[00:10:20.240 --> 00:10:21.880]  祂做我們出來
[00:10:21.880 --> 00:10:22.960]  祂一樣是這樣
[00:10:23.360 --> 00:10:24.600]  我們要明白這一點
[00:10:24.600 --> 00:10:26.240]  我們先看看
[00:10:26.240 --> 00:10:27.960]  在舊約爾賽亞書
[00:10:27.960 --> 00:10:30.480]  六十四章八節那裡
[00:10:30.480 --> 00:10:32.040]  經文這樣說
[00:10:32.040 --> 00:10:34.320]  「現在祢」
[00:10:34.320 --> 00:10:35.400]  即是說神
[00:10:35.400 --> 00:10:36.600]  「仍是我們的父」
[00:10:36.600 --> 00:10:38.000]  我們是例
[00:10:38.000 --> 00:10:39.480]  嘩!
[00:10:39.480 --> 00:10:40.640]  我們是例
[00:10:40.640 --> 00:10:43.840]  祢是堯章
[00:10:43.840 --> 00:10:46.760]  我們都是祢手的工作
[00:10:46.760 --> 00:10:50.120]  原來我們能夠今天行事為人
[00:10:50.120 --> 00:10:51.240]  有這樣的樣子
[00:10:51.240 --> 00:10:52.520]  這樣的成就
[00:10:53.520 --> 00:10:55.280]  什麼程度都好
[00:10:55.280 --> 00:10:56.880]  原來在神的手裡
[00:10:56.880 --> 00:10:58.480]  執、整、做
[00:10:58.480 --> 00:11:00.200]  我們是今天的本相
[00:11:00.200 --> 00:11:01.560]  不要忘記
[00:11:01.560 --> 00:11:05.320]  神讓我們跟隨祂之後
[00:11:05.320 --> 00:11:06.680]  走到今天這樣的樣子
[00:11:06.680 --> 00:11:07.760]  我們要感謝神
[00:11:07.760 --> 00:11:11.640]  祂一直在改造我們
[00:11:11.640 --> 00:11:14.200]  這句經文
[00:11:14.200 --> 00:11:16.360]  是先知以錯下的一個告白
[00:11:16.360 --> 00:11:18.840]  祂承認神是創造者
[00:11:18.840 --> 00:11:21.280]  和人是被造者
[00:11:21.280 --> 00:11:27.160]  為什麼有些人骯髒
[00:11:27.160 --> 00:11:27.960]  我們說他
[00:11:27.960 --> 00:11:28.480]  喂!
[00:11:28.480 --> 00:11:29.360]  洗洗澡吧
[00:11:29.360 --> 00:11:30.480]  渾身都是泥
[00:11:30.480 --> 00:11:33.160]  為什麼人會有泥
[00:11:33.160 --> 00:11:35.080]  死皮不擦掉
[00:11:35.080 --> 00:11:36.040]  那些留在那裡久了
[00:11:36.040 --> 00:11:36.600]  就叫做
[00:11:36.600 --> 00:11:39.040]  老了的皮
[00:11:39.040 --> 00:11:41.400]  而去實踐泥
[00:11:41.400 --> 00:11:43.200]  你回去試試
[00:11:43.200 --> 00:11:44.160]  三天不洗澡
[00:11:44.160 --> 00:11:45.320]  你有這個成績
[00:11:45.320 --> 00:11:46.840]  擦一擦
[00:11:46.840 --> 00:11:47.360]  咦!
[00:11:47.360 --> 00:11:48.680]  地上有多少
[00:11:48.680 --> 00:11:50.720]  黑黑的東西
[00:11:51.320 --> 00:11:54.280]  這就是聖經的真實
[00:11:54.280 --> 00:11:55.800]  阿當和夏娃
[00:11:55.800 --> 00:11:57.320]  當初在伊甸園中
[00:11:57.320 --> 00:11:59.480]  他們因為犯罪墮落的原因
[00:11:59.480 --> 00:12:03.160]  他們不甘心自己成為一個被造者
[00:12:03.160 --> 00:12:05.040]  他們想要像神一樣
[00:12:05.040 --> 00:12:06.880]  能夠懂得做決定
[00:12:06.880 --> 00:12:08.920]  來懂得分別是惡
[00:12:08.920 --> 00:12:10.360]  想聰明
[00:12:10.360 --> 00:12:11.800]  不信服
[00:12:11.800 --> 00:12:14.960]  但當我們懂得
[00:12:14.960 --> 00:12:16.800]  降伏在創造者面前
[00:12:16.800 --> 00:12:18.120]  來承受
[00:12:18.120 --> 00:12:20.480]  神是一個堯將
[00:12:20.480 --> 00:12:22.800]  堯將
[00:12:22.800 --> 00:12:24.960]  我們是堯將手中的泥土
[00:12:24.960 --> 00:12:28.720]  是他手中所做出來的工作
[00:12:28.720 --> 00:12:30.360]  果效的時候
[00:12:30.360 --> 00:12:31.040]  這樣
[00:12:31.040 --> 00:12:32.160]  我們心目中
[00:12:32.160 --> 00:12:33.560]  一切
[00:12:33.560 --> 00:12:34.800]  你的疑問
[00:12:34.800 --> 00:12:36.200]  你的不安
[00:12:36.200 --> 00:12:37.160]  的情緒
[00:12:37.160 --> 00:12:40.080]  都可以迎刃而解
[00:12:40.080 --> 00:12:43.800]  你的困難
[00:12:43.800 --> 00:12:44.800]  上帝知道
[00:12:44.800 --> 00:12:45.760]  祂在處理
[00:12:45.760 --> 00:12:46.880]  祂在處理
[00:12:46.880 --> 00:12:48.160]  祂在處理
[00:12:48.160 --> 00:12:50.480]  你的擔心
[00:12:50.480 --> 00:12:51.480]  祂明白
[00:12:51.480 --> 00:12:53.320]  祂陪你一起走
[00:12:53.320 --> 00:12:54.800]  你的病痛
[00:12:54.800 --> 00:12:55.800]  祂知道
[00:12:55.800 --> 00:12:57.920]  祂和你走過死忍的幽谷
[00:12:57.920 --> 00:13:01.040]  我們有什麼憂慮呢?
[00:13:01.040 --> 00:13:03.920]  當你明白了我們是那塊泥土
[00:13:03.920 --> 00:13:05.120]  在神手中
[00:13:05.120 --> 00:13:05.920]  在那裡
[00:13:05.920 --> 00:13:06.720]  這樣
[00:13:06.720 --> 00:13:08.600]  很愛惜我們
[00:13:08.600 --> 00:13:09.720]  這樣來做
[00:13:09.720 --> 00:13:12.560]  有時候你不用去到這麼遠的堯將舖
[00:13:12.560 --> 00:13:14.360]  你走過吃粥的地方
[00:13:14.360 --> 00:13:15.560]  你見到
[00:13:15.560 --> 00:13:16.400]  有個
[00:13:16.400 --> 00:13:17.360]  哥哥
[00:13:17.360 --> 00:13:18.640]  或者叔叔伯伯
[00:13:18.640 --> 00:13:20.120]  他在那裡有個砧板
[00:13:20.120 --> 00:13:20.920]  有塊粉
[00:13:20.920 --> 00:13:22.200]  他在那裡搓搓整整
[00:13:22.200 --> 00:13:23.760]  你停留兩分鐘
[00:13:23.760 --> 00:13:25.280]  假裝好像想買一樣
[00:13:25.280 --> 00:13:26.920]  光顧一下就不趕你走了
[00:13:26.920 --> 00:13:29.000]  你看他
[00:13:29.000 --> 00:13:29.560]  是喔
[00:13:29.560 --> 00:13:31.040]  把粉撕一塊出來
[00:13:31.040 --> 00:13:31.640]  本來
[00:13:31.640 --> 00:13:33.080]  好像沒什麼價值
[00:13:33.080 --> 00:13:34.280]  沒什麼樣式的
[00:13:34.280 --> 00:13:35.040]  去搭一下
[00:13:35.040 --> 00:13:35.440]  整一下
[00:13:35.440 --> 00:13:35.800]  按一下
[00:13:35.800 --> 00:13:36.400]  搓一下
[00:13:36.400 --> 00:13:37.160]  整整整
[00:13:37.160 --> 00:13:37.880]  一拔
[00:13:37.880 --> 00:13:39.160]  用刀背一壓
[00:13:39.160 --> 00:13:41.160]  一條油條出來了
[00:13:41.160 --> 00:13:42.880]  一個鹹煎餅出來了
[00:13:42.880 --> 00:13:44.880]  一個牛舌蘇出來了
[00:13:45.720 --> 00:13:46.920]  你明白
[00:13:46.920 --> 00:13:49.280]  神就想我們每一個人
[00:13:49.280 --> 00:13:50.760]  在祂的心目中
[00:13:50.760 --> 00:13:53.480]  成就祂想在我們生命裡面
[00:13:53.480 --> 00:13:54.800]  要成就的東西
[00:13:54.800 --> 00:13:59.000]  所以不用牛舌蘇和油條鬼比較
[00:13:59.000 --> 00:14:00.000]  不用
[00:14:00.000 --> 00:14:02.200]  但是兩塊東西
[00:14:02.200 --> 00:14:04.360]  都是那塊粉出來的
[00:14:04.360 --> 00:14:06.440]  都是在師父的手裡面
[00:14:06.440 --> 00:14:07.880]  捏一下、整一下的
[00:14:07.880 --> 00:14:09.720]  你明白了
[00:14:09.720 --> 00:14:10.920]  你很釋放
[00:14:10.920 --> 00:14:13.400]  聖靈就充滿你
[00:14:13.400 --> 00:14:14.600]  哪裡有聖靈
[00:14:14.600 --> 00:14:15.800]  哪裡有自由
[00:14:15.800 --> 00:14:16.760]  信了耶穌
[00:14:16.760 --> 00:14:18.440]  你還不覺得自由呢
[00:14:18.440 --> 00:14:20.560]  是我們在神的真理裡面
[00:14:20.560 --> 00:14:22.280]  我們沒有拿捏到
[00:14:22.280 --> 00:14:23.800]  祂裡面的真理
[00:14:23.800 --> 00:14:25.040]  那個骨髓
[00:14:25.040 --> 00:14:28.720]  所以我們要學習信服神
[00:14:28.720 --> 00:14:30.800]  我們才能夠得享平安
[00:14:30.800 --> 00:14:33.640]  我們要知道神是掌管歷史的
[00:14:33.640 --> 00:14:34.760]  起初
[00:14:34.760 --> 00:14:36.560]  將兩個光體分開
[00:14:36.560 --> 00:14:38.040]  就有晝夜
[00:14:38.040 --> 00:14:40.800]  有晝有夜
[00:14:40.800 --> 00:14:43.040]  到今天我們可以賞月
[00:14:43.040 --> 00:14:44.280]  明年都可以
[00:14:44.920 --> 00:14:47.520]  如果神還給我們在世上的話
[00:14:47.520 --> 00:14:48.320]  是不是
[00:14:48.320 --> 00:14:51.040]  神是自有永有的
[00:14:51.040 --> 00:14:52.640]  祂是創始成中的神
[00:14:52.640 --> 00:14:55.240]  當我們清楚了這個基礎之後
[00:14:55.240 --> 00:14:56.760]  你再看回
[00:14:56.760 --> 00:14:59.600]  在羅馬書九章二十五節
[00:14:59.600 --> 00:15:00.640]  保羅說
[00:15:00.640 --> 00:15:02.640]  就如神在
[00:15:02.640 --> 00:15:04.600]  在何西亞書上所說
[00:15:04.600 --> 00:15:06.120]  在舊約的何西亞書
[00:15:06.120 --> 00:15:07.120]  已經說了
[00:15:07.120 --> 00:15:08.680]  去到新約的羅馬書
[00:15:08.680 --> 00:15:09.680]  再提一提
[00:15:09.680 --> 00:15:11.680]  保羅就引回舊約的
[00:15:11.680 --> 00:15:12.680]  何西亞書
[00:15:12.680 --> 00:15:14.240]  來告訴我們
[00:15:14.240 --> 00:15:18.920]  「我要稱那不是我子民的為我子民」
[00:15:18.920 --> 00:15:19.920]  神說的
[00:15:19.920 --> 00:15:24.840]  「那不蒙愛的為蒙愛的」
[00:15:24.840 --> 00:15:27.760]  「那不蒙愛的為蒙愛的」
[00:15:27.760 --> 00:15:29.040]  即是祂不愛也好
[00:15:29.040 --> 00:15:30.480]  祂會將它愛回去
[00:15:30.480 --> 00:15:33.040]  從前在什麼地方對你們說
[00:15:33.040 --> 00:15:34.520]  你們不是我的子民
[00:15:34.520 --> 00:15:35.560]  也好
[00:15:35.560 --> 00:15:37.360]  將來就在那些
[00:15:37.360 --> 00:15:40.240]  稱他們為永活神的兒子
[00:15:40.240 --> 00:15:42.400]  在那裡叫永活神的兒子
[00:15:42.400 --> 00:15:43.120]  為什麼?
[00:15:43.120 --> 00:15:44.600]  當人們悔過的時候
[00:15:44.600 --> 00:15:46.200]  我們就有這個身份
[00:15:46.200 --> 00:15:48.960]  所以無論我們現在
[00:15:48.960 --> 00:15:50.160]  在香港
[00:15:50.160 --> 00:15:51.160]  在外國
[00:15:51.160 --> 00:15:53.040]  我們有子女在外國也好
[00:15:53.040 --> 00:15:54.760]  在國內也好
[00:15:54.760 --> 00:15:57.240]  在任何困難困境裡面
[00:15:57.240 --> 00:15:59.400]  只要我們心中有神
[00:15:59.400 --> 00:16:02.240]  不是錢包有錢
[00:16:02.240 --> 00:16:04.240]  那些錢會貶值
[00:16:04.240 --> 00:16:05.800]  你以為拿日幣
[00:16:05.800 --> 00:16:07.400]  現在你不見了40%
[00:16:07.400 --> 00:16:11.000]  會升會跌
[00:16:11.000 --> 00:16:12.480]  只要我們心中有神
[00:16:12.480 --> 00:16:13.400]  依靠祂
[00:16:13.400 --> 00:16:15.480]  就必得到神的帶領
[00:16:15.480 --> 00:16:17.400]  這是我們的把握
[00:16:17.400 --> 00:16:22.240]  當神的說法臨到先知耶利米的時候
[00:16:22.240 --> 00:16:24.280]  在今日讀過經文十八章二節
[00:16:24.280 --> 00:16:25.080]  祂這樣說
[00:16:25.080 --> 00:16:27.080]  「你起來」
[00:16:27.080 --> 00:16:28.920]  祂叫耶利米
[00:16:28.920 --> 00:16:32.800]  「起來下到屠杖的家裡去」
[00:16:32.800 --> 00:16:37.080]  「在那裡我要使你聽見我的話」
[00:16:37.080 --> 00:16:39.720]  神原來跟人交往
[00:16:39.720 --> 00:16:41.600]  吩咐人做事這麼清晰
[00:16:41.600 --> 00:16:42.600]  第一
[00:16:42.600 --> 00:16:43.400]  你不要坐
[00:16:43.400 --> 00:16:44.960]  不是叫你們全起身
