
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:07:37.000 --> 00:07:39.000]  是呀,女底牙
[00:07:39.000 --> 00:07:41.000]  當時是一個很普通的名字
[00:07:41.000 --> 00:07:44.000]  她來自亞洲的推亞推拉
[00:07:44.000 --> 00:07:47.000]  就是啟示錄七教會之一
[00:07:47.000 --> 00:07:52.000]  推亞推拉是在菲勒比的西南面
[00:07:52.000 --> 00:07:56.000]  這裡以出產珍貴的紫色染料
[00:07:56.000 --> 00:07:57.000]  所聞名
[00:07:57.000 --> 00:08:01.000]  女底牙就是一個賣紫色布的商人
[00:08:01.000 --> 00:08:03.000]  你知道嗎?
[00:08:03.000 --> 00:08:06.000]  當時只有貴族或者富商
[00:08:06.000 --> 00:08:10.000]  才有能力買這些罕有的紫色染料
[00:08:10.000 --> 00:08:14.000]  女底牙這個馬其頓的外省人
[00:08:14.000 --> 00:08:19.000]  就好像今天售賣名牌時裝的女富商
[00:08:19.000 --> 00:08:22.000]  她素來敬拜耀華
[00:08:22.000 --> 00:08:24.000]  有學武神的心
[00:08:25.000 --> 00:08:27.000]  就像上文的哥利留
[00:08:27.000 --> 00:08:30.000]  只是未歸化猶太人
[00:08:30.000 --> 00:08:35.000]  如今,神透過保羅的講道
[00:08:35.000 --> 00:08:37.000]  打開她的心
[00:08:37.000 --> 00:08:41.000]  甚至帶領她全家信主受洗
[00:08:41.000 --> 00:08:44.000]  女底牙更加熱情地邀請保羅
[00:08:44.000 --> 00:08:48.000]  去她家作客,住在她家
[00:08:48.000 --> 00:08:54.000]  聖靈帶領保羅來到馬其頓宣教
[00:08:54.000 --> 00:08:55.000]  第一站是哪裡?
[00:08:55.000 --> 00:08:57.000]  菲拉比
[00:08:57.000 --> 00:09:00.000]  第一顆福音果子是誰?
[00:09:00.000 --> 00:09:02.000]  女底牙
[00:09:02.000 --> 00:09:05.000]  剛剛踏足宣教工場
[00:09:05.000 --> 00:09:09.000]  保羅他們就遇上一個
[00:09:09.000 --> 00:09:13.000]  有財力、有信心、有愛心的舞蹈者
[00:09:13.000 --> 00:09:15.000]  如果你是保羅
[00:09:15.000 --> 00:09:17.000]  你有什麼感受?
[00:09:17.000 --> 00:09:19.000]  如果我是她
[00:09:19.000 --> 00:09:22.000]  真的很興奮、很感動、很受鼓勵
[00:09:23.000 --> 00:09:25.000]  終於明白為什麼聖靈
[00:09:25.000 --> 00:09:29.000]  當初要攔阻自己去亞洲傳道
[00:09:29.000 --> 00:09:32.000]  要帶領她來到馬其頓宣教
[00:09:32.000 --> 00:09:36.000]  體會到神的道路超過人的道路
[00:09:36.000 --> 00:09:39.000]  弟兄姊妹
[00:09:39.000 --> 00:09:42.000]  回望過去傳福音的經歷
[00:09:42.000 --> 00:09:44.000]  你呢?
[00:09:44.000 --> 00:09:47.000]  你經歷過神的意念、神的計劃
[00:09:47.000 --> 00:09:51.000]  比你思量的、比你計劃的
[00:09:52.000 --> 00:09:54.000]  更識切、更識時馬
[00:09:54.000 --> 00:09:57.000]  大家有沒有見過
[00:09:57.000 --> 00:09:59.000]  麻煩你,PowerPoint
[00:09:59.000 --> 00:10:03.000]  Hailey,有沒有見過這本橙色的小冊子?
[00:10:03.000 --> 00:10:05.000]  認識吧?
[00:10:05.000 --> 00:10:07.000]  哪年哪月
[00:10:07.000 --> 00:10:10.000]  一個穿著校服的高中女生
[00:10:10.000 --> 00:10:12.000]  在放學途中
[00:10:12.000 --> 00:10:14.000]  被兩個陌生人截停
[00:10:14.000 --> 00:10:16.000]  就是聽了這本
[00:10:16.000 --> 00:10:18.000]  《四個屬靈的原則》
[00:10:18.000 --> 00:10:20.000]  那天
[00:10:21.000 --> 00:10:22.000]  用了兩個多小時
[00:10:22.000 --> 00:10:24.000]  我終於決志信主
[00:10:24.000 --> 00:10:29.000]  我原本打算給她兩分鐘
[00:10:29.000 --> 00:10:31.000]  她也跟我說是兩分鐘
[00:10:31.000 --> 00:10:35.000]  年年月月
[00:10:35.000 --> 00:10:37.000]  信主之後
[00:10:37.000 --> 00:10:41.000]  我的信仰卻淡而無味
[00:10:41.000 --> 00:10:45.000]  不知道這是不是你今天的寫照
[00:10:45.000 --> 00:10:47.000]  去到大學一年級
[00:10:48.000 --> 00:10:51.000]  神打開我這個迷失孤單的心
[00:10:51.000 --> 00:10:53.000]  透過校園的門訓
[00:10:53.000 --> 00:10:56.000]  神復興我沉靜的靈敏
[00:10:56.000 --> 00:10:59.000]  呼喚我遵行主的大使命
[00:10:59.000 --> 00:11:03.000]  作主門徒也使人作主門徒
[00:11:03.000 --> 00:11:06.000]  有一天上課的時候
[00:11:06.000 --> 00:11:09.000]  如果我沒有記錯
[00:11:09.000 --> 00:11:11.000]  我只有那一次
[00:11:11.000 --> 00:11:14.000]  就是那一次跟Y同學坐在一起
[00:11:14.000 --> 00:11:17.000]  就是那一堂上上下堂
[00:11:17.000 --> 00:11:19.000]  沒有想過沒有計劃
[00:11:19.000 --> 00:11:21.000]  忽然間心裡有一個念頭
[00:11:21.000 --> 00:11:23.000]  主動跟她說
[00:11:23.000 --> 00:11:26.000]  我約你出來傳福音好不好
[00:11:26.000 --> 00:11:31.000]  如果你是她你答應嗎
[00:11:31.000 --> 00:11:33.000]  不答應
[00:11:33.000 --> 00:11:35.000]  但她答應了
[00:11:35.000 --> 00:11:37.000]  那她有沒有來呢
[00:11:37.000 --> 00:11:39.000]  她有來
[00:11:39.000 --> 00:11:42.000]  在一個學生休息室
[00:11:42.000 --> 00:11:45.000]  這個同學很專心地
[00:11:46.000 --> 00:11:50.000]  聽我只是很順序很如實地
[00:11:50.000 --> 00:11:54.000]  讀完這本橙色的福音小冊子
[00:11:54.000 --> 00:11:58.000]  她的反應你知不知道是怎樣
[00:11:58.000 --> 00:12:00.000]  毫無懸念
[00:12:00.000 --> 00:12:03.000]  樂意清晰地點頭
[00:12:03.000 --> 00:12:07.000]  到她點頭我就眼睛一閉
[00:12:07.000 --> 00:12:10.000]  你真的打算信耶穌
[00:12:10.000 --> 00:12:14.000]  我很驚訝又很驚喜
[00:12:15.000 --> 00:12:18.000]  在我眼裡這個Y同學是怎樣的呢
[00:12:18.000 --> 00:12:20.000]  看看像不像你
[00:12:20.000 --> 00:12:22.000]  斯文單純
[00:12:22.000 --> 00:12:24.000]  樣貌娟好
[00:12:24.000 --> 00:12:25.000]  成績優異
[00:12:25.000 --> 00:12:28.000]  總之我覺得她比我的條件好
[00:12:28.000 --> 00:12:31.000]  不過聊著聊著
[00:12:31.000 --> 00:12:35.000]  原來她一直都不喜歡自己
[00:12:35.000 --> 00:12:38.000]  她家裡是大女兒
[00:12:38.000 --> 00:12:42.000]  當年父母知不知道為什麼結婚
[00:12:44.000 --> 00:12:46.000]  奉子成婚
[00:12:46.000 --> 00:12:50.000]  所以婚姻一直都很差
[00:12:50.000 --> 00:12:53.000]  所以父母不喜歡她的存在
[00:12:53.000 --> 00:12:57.000]  如果不是因為有了她父母不會結婚
[00:12:57.000 --> 00:13:00.000]  她的出生好像是父母的禍害
[00:13:00.000 --> 00:13:02.000]  家庭的咒詛
[00:13:02.000 --> 00:13:05.000]  不過主耶穌愛她
[00:13:05.000 --> 00:13:07.000]  沒有嫌棄她
[00:13:07.000 --> 00:13:10.000]  主耶穌的福音讓她找到人生的盼望
[00:13:10.000 --> 00:13:12.000]  大學畢業之後
[00:13:13.000 --> 00:13:14.000]  有一天
[00:13:14.000 --> 00:13:17.000]  我看到Y同學
[00:13:17.000 --> 00:13:20.000]  穿著雪白的婚紗
[00:13:20.000 --> 00:13:23.000]  踏上教會的紅地毯
[00:13:23.000 --> 00:13:25.000]  我很感恩
[00:13:25.000 --> 00:13:27.000]  神賜給她勇氣
[00:13:27.000 --> 00:13:29.000]  踏上婚姻之路
[00:13:29.000 --> 00:13:34.000]  保羅他們還沒踏足菲拉比
[00:13:34.000 --> 00:13:37.000]  神就預備了女底下的心
[00:13:37.000 --> 00:13:39.000]  這是聖靈的工作
[00:13:40.000 --> 00:13:43.000]  神賜給保羅這些播音人的鼓勵
[00:13:43.000 --> 00:13:46.000]  你知道嗎
[00:13:46.000 --> 00:13:48.000]  其實當年
[00:13:48.000 --> 00:13:51.000]  有其他相好的基督徒同學
[00:13:51.000 --> 00:13:54.000]  多次和Y同學傳福音
[00:13:54.000 --> 00:13:56.000]  當她知道我帶了信主之後
[00:13:56.000 --> 00:13:58.000]  她就跟我說
[00:13:58.000 --> 00:14:00.000]  有沒有搞錯
[00:14:00.000 --> 00:14:02.000]  我和她傳了很多次都還沒信
[00:14:02.000 --> 00:14:04.000]  為什麼你一講她就信
[00:14:04.000 --> 00:14:06.000]  其實我也不知道為什麼
[00:14:06.000 --> 00:14:08.000]  我信罪獨的
[00:14:09.000 --> 00:14:10.000]  前人殺種
[00:14:10.000 --> 00:14:14.000]  神讓我這個播送福音給誤導者的人
[00:14:14.000 --> 00:14:16.000]  有機會修改
[00:14:16.000 --> 00:14:18.000]  是神鼓勵我
[00:14:18.000 --> 00:14:20.000]  這個信心少的人
[00:14:20.000 --> 00:14:24.000]  我只需要忠心地做播音人
[00:14:24.000 --> 00:14:28.000]  神會親自預備誤導者的心
[00:14:28.000 --> 00:14:31.000]  在播送福音的路上
[00:14:31.000 --> 00:14:34.000]  你遇過誤導者嗎
[00:14:34.000 --> 00:14:38.000]  你經歷過從神而來的鼓勵嗎
[00:14:38.000 --> 00:14:39.000]  是的
[00:14:39.000 --> 00:14:41.000]  的確
[00:14:41.000 --> 00:14:43.000]  在傳福音的路上
[00:14:43.000 --> 00:14:46.000]  有信也難免有疑
[00:14:46.000 --> 00:14:49.000]  讓我們讀以下的經文
[00:14:49.000 --> 00:14:52.000]  16到24節
[00:14:52.000 --> 00:14:54.000]  這次有少許不同
[00:14:54.000 --> 00:14:56.000]  旁白黑色的字
[00:14:56.000 --> 00:14:58.000]  請聽我讀
[00:14:58.000 --> 00:15:02.000]  使女和使女的主人們所說的話
[00:15:02.000 --> 00:15:04.000]  紅色的字
[00:15:04.000 --> 00:15:06.000]  我邀請在座的姐妹讀
[00:15:07.000 --> 00:15:08.000]  保羅所說的話
[00:15:08.000 --> 00:15:10.000]  藍色的字
[00:15:10.000 --> 00:15:12.000]  請弟兄讀
[00:15:12.000 --> 00:15:14.000]  可以吧
[00:15:14.000 --> 00:15:16.000]  大家很厲害
[00:15:16.000 --> 00:15:18.000]  我已經給了大家提示
[00:15:18.000 --> 00:15:20.000]  你認顏色就可以了
[00:15:20.000 --> 00:15:22.000]  我們來吧
[00:15:22.000 --> 00:15:24.000]  後來我們往那禱告的地方去時
[00:15:24.000 --> 00:15:26.000]  有一個被占卜的靈父
[00:15:26.000 --> 00:15:29.000]  附身的使女迎面走來
[00:15:29.000 --> 00:15:33.000]  她使用法術使她的主人們發了大財
[00:15:33.000 --> 00:15:36.000]  她跟隨保羅和我們
[00:15:36.000 --> 00:15:37.000]  哭著說
[00:15:37.000 --> 00:15:40.000]  (使女和使女的主人們)
[00:15:40.000 --> 00:15:43.000]  (對你無處可逃)
[00:15:43.000 --> 00:15:47.000]  她一連好幾天這樣喊叫
[00:15:47.000 --> 00:15:49.000]  保羅心中厭煩
[00:15:49.000 --> 00:15:51.000]  轉身對那靈說
[00:15:51.000 --> 00:15:54.000]  (我和你早已離開)
[00:15:54.000 --> 00:15:56.000]  (我不會再和你)
[00:15:56.000 --> 00:15:59.000]  那靈立刻出來了
[00:15:59.000 --> 00:16:01.000]  使女的主人們
[00:16:01.000 --> 00:16:03.000]  見發財的指望沒有了
[00:16:03.000 --> 00:16:05.000]  就抽著保羅和西拉
[00:16:05.000 --> 00:16:08.000]  拉他們到市上見官
[00:16:08.000 --> 00:16:12.000]  又帶他們到行政官長面前說
[00:16:12.000 --> 00:16:15.000]  (使女和使女的主人們)
[00:16:15.000 --> 00:16:17.000]  (對你無處可逃)
[00:16:17.000 --> 00:16:19.000]  (我不會再和你)
[00:16:19.000 --> 00:16:21.000]  (我不會再和你)
[00:16:21.000 --> 00:16:23.000]  (我不會再和你)
[00:16:23.000 --> 00:16:26.000]  群眾就一起來攻擊他們
[00:16:26.000 --> 00:16:29.000]  官長們吩咐撕開他們的衣裳
[00:16:29.000 --> 00:16:32.000]  用棍子打了許多棍
[00:16:32.000 --> 00:16:34.000]  就把他們下在監裡
[00:16:34.000 --> 00:16:37.000]  祝福獄警嚴謹看守
[00:16:37.000 --> 00:16:40.000]  獄警領了這樣的命令
[00:16:40.000 --> 00:16:42.000]  就把他們下在內監
[00:16:42.000 --> 00:16:45.000]  兩腳山在木架上
[00:16:45.000 --> 00:16:47.000]  有一天
[00:16:47.000 --> 00:16:49.000]  保羅他們又去
[00:16:49.000 --> 00:16:53.000]  菲臘比城門外河邊的禱告地方
[00:16:53.000 --> 00:16:55.000]  不過這次
[00:16:55.000 --> 00:16:57.000]  途中發生什麼事
[00:16:57.000 --> 00:17:01.000]  他遇上污淩附身的侍女
[00:17:02.000 --> 00:17:05.000]  這個侍女以預測未來的占卜法術
[00:17:05.000 --> 00:17:08.000]  令她的主人發大達
[00:17:08.000 --> 00:17:10.000]  侍女
[00:17:10.000 --> 00:17:12.000]  更加準確的翻譯是
[00:17:12.000 --> 00:17:14.000]  婢女
[00:17:14.000 --> 00:17:17.000]  指女性奴隸
[00:17:17.000 --> 00:17:21.000]  而且是未發育的女孩子
[00:17:21.000 --> 00:17:24.000]  這群主人
[00:17:24.000 --> 00:17:28.000]  透過一個未發育未成年的少女奴隸
[00:17:28.000 --> 00:17:30.000]  讓她邪靈附身
[00:17:31.000 --> 00:17:34.000]  從而謀取主人們一己的私利
[00:17:34.000 --> 00:17:38.000]  多麼自私自利的剝削行動
[00:17:38.000 --> 00:17:40.000]  這個小侍女
[00:17:40.000 --> 00:17:43.000]  和女抵押都是女性
[00:17:43.000 --> 00:17:46.000]  不過他們的社會階層
[00:17:46.000 --> 00:17:48.000]  他們的人生際遇
[00:17:48.000 --> 00:17:50.000]  卻有天淵之別
[00:17:50.000 --> 00:17:52.000]  她小小年紀
[00:17:52.000 --> 00:17:54.000]  完全失去自由
[00:17:54.000 --> 00:17:58.000]  被主人操控被污淩附身
[00:17:58.000 --> 00:18:00.000]  成為可憐的搖錢樹
[00:18:01.000 --> 00:18:02.000]  這一天
[00:18:02.000 --> 00:18:06.000]  小侍女一邊跟著保羅他們
[00:18:06.000 --> 00:18:08.000]  一邊喊叫
[00:18:08.000 --> 00:18:11.000]  你知不知道喊叫是什麼意思
[00:18:11.000 --> 00:18:13.000]  大聲地尖叫
[00:18:13.000 --> 00:18:15.000]  她說什麼呢
[00:18:15.000 --> 00:18:18.000]  這些人是至高神的僕人
[00:18:18.000 --> 00:18:20.000]  對你們全港救人的道路
[00:18:20.000 --> 00:18:23.000]  應該比我還要高音
[00:18:23.000 --> 00:18:27.000]  猶太人稱呼上帝是至高神
[00:18:27.000 --> 00:18:29.000]  不過你知道嗎
[00:18:29.000 --> 00:18:31.000]  當時希臘人
[00:18:31.000 --> 00:18:34.000]  稱呼他們的宙斯是什麼
[00:18:34.000 --> 00:18:37.000]  都是至高神
[00:18:37.000 --> 00:18:40.000]  小侍女身上的污淩
[00:18:40.000 --> 00:18:43.000]  當然知道耶穌的身份
[00:18:43.000 --> 00:18:45.000]  不過菲臘比的希臘人
[00:18:45.000 --> 00:18:48.000]  這些外邦人卻誤以為
[00:18:48.000 --> 00:18:52.000]  保羅和西拉是宙斯的使者
[00:18:52.000 --> 00:18:55.000]  影響他們傳揚耶穌基督的福音
[00:18:55.000 --> 00:18:57.000]  如果你是保羅
[00:18:58.000 --> 00:19:01.000]  你本來只是想尊心敬拜神
[00:19:01.000 --> 00:19:03.000]  傳揚神
[00:19:03.000 --> 00:19:06.000]  但不斷有個女高音
[00:19:06.000 --> 00:19:10.000]  在你耳邊大聲尖叫
[00:19:10.000 --> 00:19:12.000]  而且一連數日
[00:19:12.000 --> 00:19:14.000]  連續幾日
[00:19:14.000 --> 00:19:16.000]  你有什麼感受
[00:19:16.000 --> 00:19:18.000]  你有什麼感受
[00:19:18.000 --> 00:19:21.000]  難怪保羅怎樣
[00:19:21.000 --> 00:19:24.000]  心中厭煩
[00:19:24.000 --> 00:19:27.000]  這是很強烈的字眼
[00:19:27.000 --> 00:19:29.000]  於是保羅轉身
[00:19:29.000 --> 00:19:31.000]  奉主耶穌基督的名
[00:19:31.000 --> 00:19:35.000]  立即將污淩趕到小侍女身上
[00:19:35.000 --> 00:19:38.000]  保羅趕出污淩
[00:19:38.000 --> 00:19:42.000]  釋放被奴役的少女奴隸
[00:19:42.000 --> 00:19:46.000]  也可以說是播送福音給她
[00:19:46.000 --> 00:19:52.000]  不過保羅他們激怒了小侍女的主人
[00:19:52.000 --> 00:19:55.000]  畏懈心頭之憤
[00:19:56.000 --> 00:19:58.000]  主人向保羅和西拉動粗
[00:19:58.000 --> 00:20:01.000]  拉著他們見官
[00:20:01.000 --> 00:20:05.000]  當初污淩附身的小侍女
[00:20:05.000 --> 00:20:08.000]  向保羅喊叫
[00:20:08.000 --> 00:20:13.000]  這些人是至高神的僕人
[00:20:13.000 --> 00:20:16.000]  對你們傳講救人的道路
[00:20:16.000 --> 00:20:22.000]  但現在侍女的主人控告保羅和西拉
[00:20:22.000 --> 00:20:25.000]  他們騷擾我們城
[00:20:25.000 --> 00:20:27.000]  他們是猶太人
[00:20:27.000 --> 00:20:30.000]  竟然傳播我們羅馬人不可接受
[00:20:30.000 --> 00:20:33.000]  不可遵守的規矩
[00:20:33.000 --> 00:20:36.000]  小侍女的傳講
[00:20:36.000 --> 00:20:39.000]  主人們的傳播
[00:20:39.000 --> 00:20:42.000]  希臘文是同一個字
[00:20:42.000 --> 00:20:47.000]  保羅他們傳講的
[00:20:47.000 --> 00:20:50.000]  明明是救人的道路
[00:20:50.000 --> 00:20:54.000]  卻被扭曲為騷擾城市的言論
[00:20:55.000 --> 00:20:57.000]  在菲臘比城
[00:20:57.000 --> 00:21:00.000]  非常看重羅馬人的身份
[00:21:00.000 --> 00:21:02.000]  羅馬的文化
[00:21:02.000 --> 00:21:05.000]  羅馬人就是身份的象徵
[00:21:05.000 --> 00:21:08.000]  違反威脅羅馬政府
