
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:05:50.000 --> 00:05:52.000]  在愛的路上繼續
[00:05:52.000 --> 00:05:53.000]  希望扶起他
[00:05:53.000 --> 00:05:54.000]  讓他復原
[00:05:54.000 --> 00:05:57.000]  走回在對的愛的路下
[00:05:57.000 --> 00:05:58.000]  但我會問
[00:05:58.000 --> 00:05:59.000]  究竟社會資源
[00:05:59.000 --> 00:06:00.000]  學校的資源
[00:06:00.000 --> 00:06:01.000]  甚或我們很努力
[00:06:01.000 --> 00:06:03.000]  透過人之間有的經驗
[00:06:03.000 --> 00:06:04.000]  去幫助
[00:06:04.000 --> 00:06:06.000]  無論我們的下一代
[00:06:06.000 --> 00:06:08.000]  甚或我們身邊有需要的人
[00:06:08.000 --> 00:06:10.000]  走回在對的尋找愛的路上
[00:06:10.000 --> 00:06:12.000]  是否就能夠足夠呢?
[00:06:12.000 --> 00:06:14.000]  我仍然相信
[00:06:14.000 --> 00:06:15.000]  特別在教會
[00:06:15.000 --> 00:06:16.000]  特別我們是教會
[00:06:16.000 --> 00:06:18.000]  我們高舉上帝愛的一個群體
[00:06:18.000 --> 00:06:20.000]  我們又怎樣認真地
[00:06:20.000 --> 00:06:22.000]  去讓他和我們同行的過程
[00:06:22.000 --> 00:06:24.000]  同行的路上
[00:06:24.000 --> 00:06:25.000]  讓我們去明白
[00:06:25.000 --> 00:06:27.000]  究竟這個愛是一回事
[00:06:27.000 --> 00:06:28.000]  甚至乎
[00:06:28.000 --> 00:06:29.000]  怎樣可以透過我和你的生命
[00:06:29.000 --> 00:06:31.000]  透過我們家庭之間的互動
[00:06:31.000 --> 00:06:33.000]  透過我們去培育下一代的過程裏
[00:06:33.000 --> 00:06:36.000]  讓這個愛繼續延續下去呢?
[00:06:36.000 --> 00:06:38.000]  因為神對斯里蘭卡的吩咐
[00:06:38.000 --> 00:06:40.000]  他們不只是叫他那一代人
[00:06:40.000 --> 00:06:43.000]  去體會或去明白上帝的愛
[00:06:43.000 --> 00:06:46.000]  是要他們教導他們一代一代一代
[00:06:46.000 --> 00:06:47.000]  讓這個上帝的愛
[00:06:47.000 --> 00:06:49.000]  能夠延續下去
[00:06:49.000 --> 00:06:50.000]  這個是非常重要的
[00:06:50.000 --> 00:06:51.000]  盼望今天這篇訊息
[00:06:51.000 --> 00:06:53.000]  讓我們一起學習
[00:06:53.000 --> 00:06:54.000]  或許今天還在的你
[00:06:54.000 --> 00:06:56.000]  甚或今天在說的我
[00:06:56.000 --> 00:06:57.000]  仍然在愛的課題上
[00:06:57.000 --> 00:06:59.000]  有很多功夫要去學
[00:06:59.000 --> 00:07:00.000]  不過我仍然相信
[00:07:00.000 --> 00:07:01.000]  神的靈在我們中間
[00:07:01.000 --> 00:07:03.000]  引導我們去明白
[00:07:03.000 --> 00:07:05.000]  這段經文或這個真理
[00:07:05.000 --> 00:07:06.000]  是非常重要的
[00:07:06.000 --> 00:07:08.000]  不如我們先讀一下
[00:07:08.000 --> 00:07:10.000]  今天的講道經文好不好?
[00:07:10.000 --> 00:07:12.000]  有沒有在手?
[00:07:12.000 --> 00:07:13.000]  講道經文在手?
[00:07:13.000 --> 00:07:14.000]  如果有的話
[00:07:14.000 --> 00:07:15.000]  你可以打開
[00:07:15.000 --> 00:07:16.000]  和我一起讀一下這段經文
[00:07:16.000 --> 00:07:18.000]  然後我們去認識一下
[00:07:18.000 --> 00:07:20.000]  或者我可以讀給你聽這段經文
[00:07:20.000 --> 00:07:24.000]  經文在生命記錄章一至九節
[00:07:24.000 --> 00:07:26.000]  這裡是不是習慣拿手機出來?
[00:07:26.000 --> 00:07:27.000]  可以嗎?
[00:07:27.000 --> 00:07:28.000]  不可以吧?
[00:07:28.000 --> 00:07:29.000]  應該可以吧?
[00:07:29.000 --> 00:07:30.000]  可以嗎?
[00:07:30.000 --> 00:07:31.000]  後面的牧師可以嗎?
[00:07:31.000 --> 00:07:32.000]  可以吧?
[00:07:32.000 --> 00:07:35.000]  我們青年工作是很隨便的
[00:07:35.000 --> 00:07:36.000]  你可以拿手機出來
[00:07:36.000 --> 00:07:38.000]  看看聖經沒有問題的
[00:07:38.000 --> 00:07:39.000]  如果你有手機的話
[00:07:39.000 --> 00:07:40.000]  我們一起讀和修版的
[00:07:40.000 --> 00:07:42.000]  聖經生命記錄章一至九節
[00:07:42.000 --> 00:07:43.000]  聖經裡面這樣說的
[00:07:43.000 --> 00:07:45.000]  「這是耶和華
[00:07:45.000 --> 00:07:47.000]  你們的上帝所吩咐
[00:07:47.000 --> 00:07:50.000]  要教導你們的誡命律例典章
[00:07:50.000 --> 00:07:52.000]  叫你們在所有過去
[00:07:52.000 --> 00:07:54.000]  得違業的地上進行
[00:07:54.000 --> 00:07:56.000]  好叫你和你的子孫
[00:07:56.000 --> 00:07:57.000]  在一生的日子
[00:07:57.000 --> 00:07:58.000]  都敬畏耶和華
[00:07:58.000 --> 00:07:59.000]  你的上帝
[00:07:59.000 --> 00:08:02.000]  謹守他的一切律例誡命
[00:08:02.000 --> 00:08:04.000]  就是我所吩咐你們的
[00:08:04.000 --> 00:08:06.000]  使你的日子得以長久
[00:08:06.000 --> 00:08:07.000]  以色列啊!你要聽
[00:08:07.000 --> 00:08:09.000]  要謹守遵行
[00:08:09.000 --> 00:08:12.000]  使你可以在那流乃與物之地得福
[00:08:12.000 --> 00:08:13.000]  人數極其增多
[00:08:13.000 --> 00:08:14.000]  正如耶和華
[00:08:14.000 --> 00:08:17.000]  你列祖的上帝所應許你的」
[00:08:17.000 --> 00:08:18.000]  第四節
[00:08:18.000 --> 00:08:19.000]  「以色列啊!你要聽
[00:08:19.000 --> 00:08:20.000]  耶和華
[00:08:20.000 --> 00:08:22.000]  我們的上帝是獨一的主
[00:08:22.000 --> 00:08:24.000]  你要盡心盡性盡力愛耶和華
[00:08:24.000 --> 00:08:26.000]  你的上帝
[00:08:26.000 --> 00:08:28.000]  我今日吩咐你的這些話
[00:08:28.000 --> 00:08:30.000]  都要記在心上
[00:08:30.000 --> 00:08:32.000]  也要殷勤教導你的兒女
[00:08:32.000 --> 00:08:33.000]  無論你在在家裡
[00:08:33.000 --> 00:08:34.000]  走在路上
[00:08:34.000 --> 00:08:36.000]  躺下起來都要中毒
[00:08:36.000 --> 00:08:38.000]  你要在手上作記號
[00:08:38.000 --> 00:08:40.000]  戴在額上作經格
[00:08:40.000 --> 00:08:42.000]  又要寫在你房屋的門框上
[00:08:42.000 --> 00:08:44.000]  和你的城門上」
[00:08:44.000 --> 00:08:45.000]  我們一起禱告好嗎?
[00:08:45.000 --> 00:08:46.000]  禱告主
[00:08:46.000 --> 00:08:47.000]  親愛的主多謝你
[00:08:47.000 --> 00:08:48.000]  讓我們今天透過這個時間
[00:08:48.000 --> 00:08:49.000]  去分享你自己的說話
[00:08:49.000 --> 00:08:50.000]  不單是這樣
[00:08:50.000 --> 00:08:52.000]  讓你自己的說話
[00:08:52.000 --> 00:08:53.000]  放在我們生命裏面
[00:08:53.000 --> 00:08:54.000]  你也求聖靈幫助我們
[00:08:54.000 --> 00:08:55.000]  去明白真理
[00:08:55.000 --> 00:08:56.000]  讓我們生命回轉
[00:08:56.000 --> 00:08:57.000]  歸向你
[00:08:57.000 --> 00:08:58.000]  禱告奉主名求
[00:08:58.000 --> 00:08:59.000]  阿門
[00:08:59.000 --> 00:09:00.000]  這段經文
[00:09:00.000 --> 00:09:01.000]  如果你看舊約
[00:09:01.000 --> 00:09:03.000]  你就特別認識這段經文
[00:09:03.000 --> 00:09:04.000]  因為生命記
[00:09:04.000 --> 00:09:05.000]  在聖經裏面
[00:09:05.000 --> 00:09:06.000]  特別在舊約裏面
[00:09:06.000 --> 00:09:08.000]  是一卷非常重要的書卷
[00:09:08.000 --> 00:09:10.000]  它的重要是因為
[00:09:10.000 --> 00:09:11.000]  如果你看先知書
[00:09:11.000 --> 00:09:12.000]  大天先書也好
[00:09:12.000 --> 00:09:13.000]  其實你會發現
[00:09:13.000 --> 00:09:14.000]  有很多先知
[00:09:14.000 --> 00:09:16.000]  都是會引用
[00:09:16.000 --> 00:09:18.000]  在生命記裏面的經文
[00:09:18.000 --> 00:09:20.000]  去斥責當時的色列民
[00:09:20.000 --> 00:09:22.000]  所以整個生命記的背景
[00:09:22.000 --> 00:09:23.000]  可以這樣說
[00:09:23.000 --> 00:09:25.000]  是整個舊約裏面
[00:09:25.000 --> 00:09:27.000]  一個很重要的神學基礎
[00:09:27.000 --> 00:09:29.000]  甚至用來批判
[00:09:29.000 --> 00:09:30.000]  不同的年代的先知
[00:09:30.000 --> 00:09:32.000]  藉著生命記神所吩咐的說話
[00:09:32.000 --> 00:09:35.000]  去對當時那一代的色列人所說
[00:09:35.000 --> 00:09:36.000]  不單是這樣
[00:09:36.000 --> 00:09:38.000]  生命記的重要的另一部份是
[00:09:38.000 --> 00:09:39.000]  如果你在新約裏面
[00:09:39.000 --> 00:09:40.000]  你就會發現
[00:09:40.000 --> 00:09:42.000]  原來生命記
[00:09:42.000 --> 00:09:43.000]  其實在新約裏面
[00:09:43.000 --> 00:09:44.000]  也在新約出現
[00:09:44.000 --> 00:09:46.000]  引用舊約最多的經節裏面
[00:09:46.000 --> 00:09:49.000]  生命記是其中一卷最多的書
[00:09:49.000 --> 00:09:50.000]  所以你會發現
[00:09:50.000 --> 00:09:51.000]  在整卷的聖經裏面
[00:09:51.000 --> 00:09:52.000]  特別生命記
[00:09:52.000 --> 00:09:54.000]  我們很需要去認識它
[00:09:54.000 --> 00:09:55.000]  並且可以這樣說
[00:09:55.000 --> 00:09:56.000]  生命記是
[00:09:56.000 --> 00:09:58.000]  整個以色列民族神
[00:09:58.000 --> 00:09:59.000]  對他們吩咐裏面
[00:09:59.000 --> 00:10:01.000]  一個很重要的綱領
[00:10:01.000 --> 00:10:02.000]  讓他們走下去的
[00:10:02.000 --> 00:10:04.000]  一個很重要的基礎
[00:10:04.000 --> 00:10:05.000]  同樣
[00:10:05.000 --> 00:10:06.000]  當我讀這段經文的時候
[00:10:06.000 --> 00:10:07.000]  你就會發現
[00:10:07.000 --> 00:10:09.000]  生命記有一個特別的地方
[00:10:09.000 --> 00:10:11.000]  它是重複了很多
[00:10:11.000 --> 00:10:13.000]  初一及二裏面的內容
[00:10:13.000 --> 00:10:14.000]  如果你回看上一章
[00:10:14.000 --> 00:10:15.000]  今天讀第六章
[00:10:15.000 --> 00:10:16.000]  第五章的時候
[00:10:16.000 --> 00:10:17.000]  你就會看到
[00:10:17.000 --> 00:10:18.000]  回看的時候
[00:10:18.000 --> 00:10:19.000]  你就會發現
[00:10:19.000 --> 00:10:21.000]  第六章之前那章經文
[00:10:21.000 --> 00:10:23.000]  它會說很多關於十界的東西
[00:10:23.000 --> 00:10:24.000]  它會再一次重複
[00:10:24.000 --> 00:10:26.000]  在初一及二裏面的內容
[00:10:26.000 --> 00:10:28.000]  甚至去到十二章
[00:10:28.000 --> 00:10:30.000]  更加說出很多的條文
[00:10:30.000 --> 00:10:31.000]  很多的條例
[00:10:31.000 --> 00:10:33.000]  讓當時的以色列人
[00:10:33.000 --> 00:10:35.000]  去跟隨、去明白
[00:10:35.000 --> 00:10:36.000]  可能你會問
[00:10:36.000 --> 00:10:37.000]  為什麼生命記
[00:10:37.000 --> 00:10:39.000]  要再一次重複
[00:10:39.000 --> 00:10:41.000]  初一及二裏面的內容呢?
[00:10:41.000 --> 00:10:42.000]  如果你心水清
[00:10:42.000 --> 00:10:43.000]  你應該看聖經多
[00:10:43.000 --> 00:10:44.000]  你就會明白
[00:10:44.000 --> 00:10:46.000]  因為原來生命記的背景
[00:10:46.000 --> 00:10:48.000]  其實是在說以色列人
[00:10:48.000 --> 00:10:50.000]  他將要進入迦南的時候
[00:10:50.000 --> 00:10:52.000]  一卷很重要的書卷
[00:10:52.000 --> 00:10:53.000]  簡單說
[00:10:53.000 --> 00:10:55.000]  當時生命記所說出的內容
[00:10:55.000 --> 00:10:56.000]  神吩咐摩西
[00:10:56.000 --> 00:10:58.000]  去對著那群以色列人
[00:10:58.000 --> 00:11:00.000]  所說的那一代的人
[00:11:00.000 --> 00:11:03.000]  其實他們將要準備地進入迦南
[00:11:03.000 --> 00:11:04.000]  如果在聖經裏面
[00:11:04.000 --> 00:11:05.000]  告訴我們知道
[00:11:05.000 --> 00:11:06.000]  很明顯
[00:11:06.000 --> 00:11:07.000]  其實這一代人
[00:11:07.000 --> 00:11:09.000]  在初一及二之後
[00:11:09.000 --> 00:11:10.000]  是一個新一代的
[00:11:10.000 --> 00:11:11.000]  一群以色列民族
[00:11:11.000 --> 00:11:13.000]  神在初一及二的時候
[00:11:13.000 --> 00:11:14.000]  開頭的時候
[00:11:14.000 --> 00:11:15.000]  就告訴他們知道
[00:11:15.000 --> 00:11:17.000]  有十界、有界名、有律例、有殿章
[00:11:17.000 --> 00:11:18.000]  希望他們去遵守
[00:11:18.000 --> 00:11:20.000]  不過在過程裏面
[00:11:20.000 --> 00:11:21.000]  他們不信服
[00:11:21.000 --> 00:11:23.000]  所以在曠野裏面
[00:11:23.000 --> 00:11:24.000]  漂流了四十年
[00:11:24.000 --> 00:11:25.000]  這個時候
[00:11:25.000 --> 00:11:26.000]  聖經裏面特別
[00:11:26.000 --> 00:11:27.000]  在第一章三節
[00:11:27.000 --> 00:11:28.000]  跟我們說
[00:11:28.000 --> 00:11:30.000]  生命記正正就是一代
[00:11:30.000 --> 00:11:32.000]  新的以色列人存在
[00:11:32.000 --> 00:11:34.000]  神正在預備他們
[00:11:34.000 --> 00:11:37.000]  去準備進入一個新的地方
[00:11:37.000 --> 00:11:39.000]  一個神已經預定了
[00:11:39.000 --> 00:11:41.000]  讓他們在那裏
[00:11:41.000 --> 00:11:42.000]  讓他們的後代
[00:11:42.000 --> 00:11:43.000]  繼續生活下去
[00:11:43.000 --> 00:11:44.000]  一個很重要的地方
[00:11:44.000 --> 00:11:45.000]  所以這段經文
[00:11:45.000 --> 00:11:46.000]  你會發現
[00:11:46.000 --> 00:11:47.000]  正如剛才我所說
[00:11:47.000 --> 00:11:50.000]  它有些重複了初一及二的內容
[00:11:50.000 --> 00:11:53.000]  但同時也讓那些新一代的以色列民
[00:11:53.000 --> 00:11:56.000]  知道神的心意歸根究底
[00:11:56.000 --> 00:11:57.000]  是想怎樣
[00:11:57.000 --> 00:11:58.000]  並且很想他們
[00:11:58.000 --> 00:12:00.000]  當他們進入迦南地的時候
[00:12:00.000 --> 00:12:02.000]  重新去知道
[00:12:02.000 --> 00:12:04.000]  究竟神想他們的心意
[00:12:04.000 --> 00:12:05.000]  是一回甚麼的事
[00:12:05.000 --> 00:12:07.000]  這個是非常重要
[00:12:07.000 --> 00:12:10.000]  盼望今天我透過三個的分題
[00:12:10.000 --> 00:12:12.000]  讓大家一起去認識一下
[00:12:12.000 --> 00:12:13.000]  究竟這段經文裏面
[00:12:13.000 --> 00:12:15.000]  對我們的生命有甚麼幫助
[00:12:15.000 --> 00:12:17.000]  甚或作為父母的我們
[00:12:17.000 --> 00:12:19.000]  或可能我們家裏面
[00:12:19.000 --> 00:12:20.000]  有下一代
[00:12:20.000 --> 00:12:23.000]  當我們要去牧養、陪伴、培育他們的時候
[00:12:23.000 --> 00:12:25.000]  神對我們生命有甚麼提醒
[00:12:25.000 --> 00:12:27.000]  今天先看看第一個分題
[00:12:27.000 --> 00:12:28.000]  我給了一個名字
[00:12:28.000 --> 00:12:32.000]  叫做「被愛,不需要條件來交換」
[00:12:32.000 --> 00:12:33.000]  這是我第一個分題
[00:12:33.000 --> 00:12:35.000]  經文在第一至第三節裏面
[00:12:35.000 --> 00:12:37.000]  當你讀出這三節的時候
[00:12:37.000 --> 00:12:38.000]  如果你發現的話
[00:12:38.000 --> 00:12:39.000]  你就知道了
[00:12:39.000 --> 00:12:41.000]  原來頭三節的經文裏面
[00:12:41.000 --> 00:12:44.000]  其實有很多的詞語
[00:12:44.000 --> 00:12:46.000]  其實是重複第五章
[00:12:46.000 --> 00:12:49.000]  最後那段的內容
[00:12:49.000 --> 00:12:50.000]  你看看你就知道了
[00:12:50.000 --> 00:12:53.000]  原來第六章一開始頭三節
[00:12:53.000 --> 00:12:55.000]  其實是基本上是將第五章
[00:12:55.000 --> 00:12:57.000]  最後那段經文的內容
