
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:05.000 --> 00:02:07.000]  這份極端的矛盾
[00:02:07.000 --> 00:02:10.000]  或者像我們教會常常用的字
[00:02:10.000 --> 00:02:12.000]  就是公義和慈愛的張力
[00:02:12.000 --> 00:02:16.000]  殺人犯當然應該要得到公義的懲治懲罰
[00:02:16.000 --> 00:02:19.000]  但是至親的兒子卻又是心願
[00:02:19.000 --> 00:02:22.000]  得到愛的寬恕和憐憫
[00:02:22.000 --> 00:02:24.000]  這位爸爸內心的複雜
[00:02:24.000 --> 00:02:26.000]  那份悲痛
[00:02:26.000 --> 00:02:31.000]  我真的沒有預備好自己和兒子難得相聚的一家進入
[00:02:31.000 --> 00:02:34.000]  當日我可以選擇不買票
[00:02:34.000 --> 00:02:36.000]  不進場去看電影
[00:02:36.000 --> 00:02:38.000]  但是今天作為神的僕人
[00:02:38.000 --> 00:02:39.000]  正道的講員
[00:02:39.000 --> 00:02:43.000]  我不可以不選擇進入《撒姆爾記》下十八章
[00:02:43.000 --> 00:02:45.000]  在這裡我同樣見到另一位爸爸
[00:02:45.000 --> 00:02:47.000]  內心的悲痛和複雜
[00:02:47.000 --> 00:02:49.000]  今天在《撒姆爾記》下十八章
[00:02:49.000 --> 00:02:51.000]  最後一節的經文三十三節
[00:02:51.000 --> 00:02:54.000]  記錄了一句不是電影的對白
[00:02:54.000 --> 00:02:58.000]  而是一句同樣經歷家庭淪喪悲劇
[00:02:58.000 --> 00:03:00.000]  爸爸內心的吶喊
[00:03:00.000 --> 00:03:01.000]  我讀給大家聽
[00:03:01.000 --> 00:03:03.000]  經文是在三十三節
[00:03:03.000 --> 00:03:05.000]  聽我說就行了
[00:03:05.000 --> 00:03:09.000]  當大胃王知道叛變的兒子阿沙隆戰死沙場
[00:03:09.000 --> 00:03:13.000]  王戰鬥就上城門的樓房去痛哭
[00:03:13.000 --> 00:03:15.000]  一面走一面說
[00:03:15.000 --> 00:03:16.000]  我兒阿沙隆啊
[00:03:16.000 --> 00:03:17.000]  我兒
[00:03:17.000 --> 00:03:18.000]  我兒阿沙隆啊
[00:03:18.000 --> 00:03:19.000]  我恨不得替你死
[00:03:19.000 --> 00:03:20.000]  阿沙隆啊
[00:03:20.000 --> 00:03:21.000]  我兒
[00:03:21.000 --> 00:03:22.000]  我兒
[00:03:22.000 --> 00:03:25.000]  出口的是一國之君
[00:03:25.000 --> 00:03:29.000]  但是說出的是一個爸爸極痛苦的心
[00:03:29.000 --> 00:03:30.000]  一年五次
[00:03:30.000 --> 00:03:31.000]  我兒
[00:03:31.000 --> 00:03:32.000]  我兒
[00:03:32.000 --> 00:03:33.000]  我的兒子啊
[00:03:33.000 --> 00:03:34.000]  我的兒子啊
[00:03:34.000 --> 00:03:35.000]  然後喊阿沙隆的名字
[00:03:35.000 --> 00:03:36.000]  一次
[00:03:36.000 --> 00:03:37.000]  兩次
[00:03:37.000 --> 00:03:38.000]  三次
[00:03:38.000 --> 00:03:42.000]  大胃王的心碎到根本恨不得自己能夠替他的兒子死
[00:03:42.000 --> 00:03:44.000]  代替阿沙隆的死
[00:03:44.000 --> 00:03:47.000]  這位爸爸沒有因為阿沙隆圖謀篡位
[00:03:47.000 --> 00:03:49.000]  暗中招兵買馬追殺他
[00:03:49.000 --> 00:03:51.000]  而怨兒子死
[00:03:51.000 --> 00:03:53.000]  反之他心不愛阿沙隆
[00:03:53.000 --> 00:03:55.000]  寧願死的是自己
[00:03:55.000 --> 00:03:59.000]  再一次慈愛和公義有著極大的張力
[00:03:59.000 --> 00:04:01.000]  愛兒子救兒子是人之常情
[00:04:01.000 --> 00:04:04.000]  但現在不是打破家裡的電視機
[00:04:04.000 --> 00:04:05.000]  現在是反賊
[00:04:05.000 --> 00:04:07.000]  一個國家的叛變
[00:04:07.000 --> 00:04:08.000]  阿沙隆的死
[00:04:08.000 --> 00:04:12.000]  不是彰顯公義得著他應得的懲罰嗎
[00:04:12.000 --> 00:04:13.000]  其實說真的
[00:04:13.000 --> 00:04:17.000]  要調適我們內心對公義和慈愛的矛盾
[00:04:17.000 --> 00:04:21.000]  不是這兩位極端爸爸獨有的掙扎
[00:04:21.000 --> 00:04:25.000]  你和我每天在這個世界裡都經常掙扎
[00:04:25.000 --> 00:04:29.000]  如果我換一個另外一支字去說的處境
[00:04:29.000 --> 00:04:31.000]  你就會明白我的意思了
[00:04:31.000 --> 00:04:34.000]  今天發生的事在同事身上
[00:04:34.000 --> 00:04:35.000]  真是活該
[00:04:35.000 --> 00:04:37.000]  經常這樣對人
[00:04:37.000 --> 00:04:39.000]  做事又這樣離譜
[00:04:39.000 --> 00:04:41.000]  但轉過頭來自己又有聲音說
[00:04:41.000 --> 00:04:44.000]  是不是要同情一下他呢
[00:04:44.000 --> 00:04:47.000]  這個家人時時都給那麼多麻煩
[00:04:47.000 --> 00:04:48.000]  其他家人
[00:04:48.000 --> 00:04:50.000]  令到大家整家人為他哄哄轉
[00:04:50.000 --> 00:04:52.000]  長期那麼辛苦
[00:04:52.000 --> 00:04:53.000]  這個家人
[00:04:53.000 --> 00:04:55.000]  其實我們還要愛他多少
[00:04:55.000 --> 00:04:57.000]  給他多少次機會呢
[00:04:57.000 --> 00:05:01.000]  我們應該怎樣去處理
[00:05:01.000 --> 00:05:03.000]  今天兒子女兒老師又打來了
[00:05:03.000 --> 00:05:05.000]  他在學校這件事
[00:05:05.000 --> 00:05:08.000]  究竟要怎樣去包底
[00:05:08.000 --> 00:05:11.000]  怎樣去平衡管教承擔後果
[00:05:11.000 --> 00:05:12.000]  但又要讓他知道
[00:05:12.000 --> 00:05:14.000]  爸爸媽媽其實是無條件的愛他
[00:05:14.000 --> 00:05:15.000]  愛他
[00:05:15.000 --> 00:05:18.000]  慈愛和公義是我們日常的交鋒
[00:05:18.000 --> 00:05:20.000]  其實如果你是基督徒
[00:05:20.000 --> 00:05:22.000]  我相信這份掙扎更加大
[00:05:22.000 --> 00:05:24.000]  耶穌不是叫我們給人
[00:05:24.000 --> 00:05:25.000]  打完右邊面
[00:05:25.000 --> 00:05:27.000]  就要打完左邊面
[00:05:27.000 --> 00:05:29.000]  但昨天他已經打到我好痛
[00:05:29.000 --> 00:05:31.000]  難道我今天繼續讓他打下去嗎
[00:05:31.000 --> 00:05:32.000]  真是不公平
[00:05:32.000 --> 00:05:33.000]  沒有道理
[00:05:33.000 --> 00:05:35.000]  其實我只是想踩他一腳
[00:05:35.000 --> 00:05:38.000]  我禱告今天我們打開
[00:05:38.000 --> 00:05:39.000]  十五月記下十八章
[00:05:39.000 --> 00:05:41.000]  這份是非常工整的經文
[00:05:41.000 --> 00:05:42.000]  當我們看到
[00:05:42.000 --> 00:05:44.000]  阿沙隆叛變的以色列人
[00:05:44.000 --> 00:05:46.000]  和跟隨逃亡的大衛跟隨者
[00:05:46.000 --> 00:05:48.000]  正面交鋒這一戰的時候
[00:05:48.000 --> 00:05:49.000]  我們同時間看到
[00:05:49.000 --> 00:05:50.000]  慈愛和公義
[00:05:50.000 --> 00:05:51.000]  亦都正面交鋒
[00:05:51.000 --> 00:05:54.000]  甚至得到走出張力的方向
[00:05:54.000 --> 00:05:55.000]  和重新上路
[00:05:55.000 --> 00:05:57.000]  我們一起禱告吧
[00:06:00.000 --> 00:06:02.000]  天火懇求你以聖靈的大能
[00:06:02.000 --> 00:06:04.000]  打開我們每一位的心眼
[00:06:04.000 --> 00:06:07.000]  讓我們看到你的公義和慈愛
[00:06:07.000 --> 00:06:10.000]  你必不叫有罪的為無罪
[00:06:10.000 --> 00:06:13.000]  按你的時間追討審判
[00:06:13.000 --> 00:06:14.000]  祈求你此刻
[00:06:14.000 --> 00:06:16.000]  讓我們每一個有敬畏你的心
[00:06:16.000 --> 00:06:18.000]  讓我們信服你的道
[00:06:18.000 --> 00:06:20.000]  更新我們的生命
[00:06:20.000 --> 00:06:22.000]  更深的認識你
[00:06:22.000 --> 00:06:23.000]  更深的愛你
[00:06:23.000 --> 00:06:25.000]  祈求你藉著今天的道
[00:06:25.000 --> 00:06:26.000]  祝福我們
[00:06:26.000 --> 00:06:27.000]  經歷你深深的愛
[00:06:27.000 --> 00:06:31.000]  得著信心、盼望等候主的載臨
[00:06:31.000 --> 00:06:32.000]  奉耶穌基督的名求
[00:06:32.000 --> 00:06:33.000]  阿們
[00:06:33.000 --> 00:06:37.000]  剛剛提過撒姆爾記下十八章
[00:06:37.000 --> 00:06:39.000]  經文的分段是非常工整的
[00:06:39.000 --> 00:06:41.000]  我們在一至五節裡
[00:06:41.000 --> 00:06:44.000]  讀到大衛跟隨他出走的百姓
[00:06:44.000 --> 00:06:45.000]  預備去備戰
[00:06:45.000 --> 00:06:47.000]  到六至八節就描述戰爭
[00:06:47.000 --> 00:06:50.000]  到九至十八節就說到亞沙倫的結局
[00:06:50.000 --> 00:06:52.000]  最後十九至三十三節
[00:06:52.000 --> 00:06:54.000]  就是大衛得知亞沙倫死訊的過程
[00:06:54.000 --> 00:06:55.000]  和他的反應
[00:06:55.000 --> 00:06:58.000]  上一回我們讀到十七章的時候
[00:06:58.000 --> 00:07:01.000]  就讀到亞沙倫和眾多的以色列人
[00:07:01.000 --> 00:07:04.000]  被阿瑪撒作了元帥之後
[00:07:04.000 --> 00:07:07.000]  帶領他追趕大衛去到約旦河
[00:07:07.000 --> 00:07:09.000]  現在落難的皇帝大衛
[00:07:09.000 --> 00:07:11.000]  同時跟隨那班百姓
[00:07:11.000 --> 00:07:13.000]  也過了約旦河
[00:07:13.000 --> 00:07:15.000]  來到一個地方叫馬哈廉
[00:07:15.000 --> 00:07:16.000]  在十七章尾
[00:07:16.000 --> 00:07:19.000]  我們可以想像到大衛其實是挺落難的
[00:07:19.000 --> 00:07:20.000]  二十九節裡說
[00:07:20.000 --> 00:07:22.000]  當地的百姓要供應他食物
[00:07:22.000 --> 00:07:23.000]  是因為什麼呢
[00:07:23.000 --> 00:07:26.000]  因為他們想百姓在抗疫中
[00:07:26.000 --> 00:07:28.000]  必定又饑渴又疲乏
[00:07:28.000 --> 00:07:30.000]  當時大衛記得
[00:07:30.000 --> 00:07:33.000]  已經是得到護耳獻計給亞沙倫
[00:07:33.000 --> 00:07:34.000]  所以拖延了一些時間
[00:07:34.000 --> 00:07:35.000]  才有時間出走
[00:07:35.000 --> 00:07:37.000]  現在來到第十八章
[00:07:37.000 --> 00:07:40.000]  大衛正式帶著這班跟隨他的百姓
[00:07:40.000 --> 00:07:42.000]  組織他成為軍隊
[00:07:42.000 --> 00:07:45.000]  我請大家讀出一至到第五節
[00:07:45.000 --> 00:07:50.000]  大衛數點跟隨他的百姓
[00:07:50.000 --> 00:07:54.000]  納千夫長、百夫長率領他們
[00:07:54.000 --> 00:07:57.000]  大衛把軍兵分為三隊
[00:07:57.000 --> 00:07:59.000]  三分之一在約阿手下
[00:07:59.000 --> 00:08:02.000]  三分之一在洗腦亞的兒子
[00:08:02.000 --> 00:08:05.000]  約阿弟弟亞比西手下
[00:08:05.000 --> 00:08:09.000]  三分之一在迦特人以太手下
[00:08:09.000 --> 00:08:11.000]  王對軍兵說
[00:08:11.000 --> 00:08:13.000]  我必與你們一同出戰
[00:08:13.000 --> 00:08:15.000]  軍兵說
[00:08:15.000 --> 00:08:17.000]  你不可出戰
[00:08:17.000 --> 00:08:19.000]  若是我們逃跑
[00:08:19.000 --> 00:08:22.000]  敵人不會把心放在我們身上
[00:08:22.000 --> 00:08:24.000]  我們陣亡一半
[00:08:24.000 --> 00:08:28.000]  敵人也不會把心放在我們身上
[00:08:28.000 --> 00:08:31.000]  但現在你一人抵過我們萬人
[00:08:31.000 --> 00:08:35.000]  所以你最好留在城裡支援我們
[00:08:35.000 --> 00:08:37.000]  王對他們說
[00:08:37.000 --> 00:08:41.000]  你們看怎麼好我就怎麼做
[00:08:41.000 --> 00:08:44.000]  於是王站在城門旁
[00:08:44.000 --> 00:08:47.000]  所有的軍兵成百成千地
[00:08:47.000 --> 00:08:49.000]  哀出戰去了
[00:08:49.000 --> 00:08:53.000]  王祝福約阿亞比西以太說
[00:08:53.000 --> 00:08:55.000]  你們要為我的緣故
[00:08:55.000 --> 00:08:58.000]  歡待那年輕人阿沙隆
[00:08:58.000 --> 00:09:00.000]  王為阿沙隆的事
[00:09:00.000 --> 00:09:02.000]  祝福眾長令的話
[00:09:02.000 --> 00:09:06.000]  所有的軍兵都聽見了
[00:09:06.000 --> 00:09:10.000]  我們不知道實數有多少人跟了大衛
[00:09:10.000 --> 00:09:11.000]  但第一節就說
[00:09:11.000 --> 00:09:14.000]  大衛納千夫長和百夫長率領他們
[00:09:14.000 --> 00:09:16.000]  千夫長和百夫長是軍隊的編制
[00:09:16.000 --> 00:09:20.000]  未必代表有千百萬人跟著他
[00:09:20.000 --> 00:09:22.000]  但這些臨時拉夫的集排軍
[00:09:22.000 --> 00:09:25.000]  應該最少有一萬幾千人
[00:09:25.000 --> 00:09:27.000]  因為剛才大家讀到第三節
[00:09:27.000 --> 00:09:28.000]  我們萬人
[00:09:28.000 --> 00:09:31.000]  第四節又說軍兵成百成千地
[00:09:31.000 --> 00:09:32.000]  哀出戰去
[00:09:32.000 --> 00:09:34.000]  而軍兵形成之後
[00:09:34.000 --> 00:09:36.000]  大衛將他們分成三隊
[00:09:36.000 --> 00:09:39.000]  由約阿亞的弟弟
[00:09:39.000 --> 00:09:41.000]  和加特人以太帶領
[00:09:41.000 --> 00:09:44.000]  以太我們在十五章見過他
[00:09:44.000 --> 00:09:45.000]  他是一個外邦人
[00:09:45.000 --> 00:09:47.000]  但他對大衛很忠心
[00:09:47.000 --> 00:09:48.000]  現在有了元帥
[00:09:48.000 --> 00:09:50.000]  有了軍隊
[00:09:50.000 --> 00:09:52.000]  大衛就預備好自己一起去打仗
[00:09:52.000 --> 00:09:54.000]  但軍兵有另一個想法
[00:09:54.000 --> 00:09:56.000]  他叫大衛留在城裏
[00:09:56.000 --> 00:09:58.000]  軍兵在第三節的意思
[00:09:58.000 --> 00:10:00.000]  大衛王你的命很重要
[00:10:00.000 --> 00:10:03.000]  你的命比萬人的命更值
[00:10:03.000 --> 00:10:04.000]  太值錢
[00:10:04.000 --> 00:10:05.000]  打仗太危險
[00:10:05.000 --> 00:10:07.000]  一個國家豈能沒有君王
[00:10:07.000 --> 00:10:08.000]  他們珍惜大衛
[00:10:08.000 --> 00:10:10.000]  要他留在城裏
[00:10:10.000 --> 00:10:12.000]  如果大家一路停一停
[00:10:12.000 --> 00:10:13.000]  想一想
[00:10:13.000 --> 00:10:15.000]  上一章我們讀到亞沙隆
[00:10:15.000 --> 00:10:16.000]  都是得著進諫
[00:10:16.000 --> 00:10:19.000]  但他的進諫就剛好和大衛調轉
[00:10:19.000 --> 00:10:21.000]  在十七章十一到十二節的時候
[00:10:21.000 --> 00:10:26.000]  胡爾的獻雞建議亞沙隆親自率領軍隊出戰
[00:10:26.000 --> 00:10:29.000]  而且帶同海邊那麼多沙的以色列人
[00:10:29.000 --> 00:10:32.000]  威風風浩浩蕩蕩地出戰
[00:10:32.000 --> 00:10:35.000]  殺到大衛和他的人一個不留
[00:10:35.000 --> 00:10:39.000]  經文形容是殺到他們如同露水滴在泥土上
[00:10:39.000 --> 00:10:41.000]  大家想像下
[00:10:41.000 --> 00:10:45.000]  殺到敵人如同露水滴在泥土上
[00:10:45.000 --> 00:10:46.000]  多威風
[00:10:46.000 --> 00:10:47.000]  這幅畫
[00:10:47.000 --> 00:10:49.000]  當時29歲年輕氣盛的亞沙隆
[00:10:49.000 --> 00:10:51.000]  帶著那麼有氣勢的軍隊出戰
[00:10:51.000 --> 00:10:53.000]  殺到敵人偏隔不留
[00:10:53.000 --> 00:10:55.000]  當然相當滿意進諫
[00:10:55.000 --> 00:10:58.000]  亞沙隆心裏只有一個目標
[00:10:58.000 --> 00:10:59.000]  就是殺死大衛
[00:10:59.000 --> 00:11:00.000]  殺死皇帝
[00:11:00.000 --> 00:11:02.000]  殺死他親生的爸爸
[00:11:02.000 --> 00:11:04.000]  但相對大衛年過60
[00:11:04.000 --> 00:11:06.000]  在體力和軍力懸殊之下
[00:11:06.000 --> 00:11:08.000]  軍隊出戰在即
[00:11:08.000 --> 00:11:10.000]  大家又想不想到
[00:11:10.000 --> 00:11:12.000]  其實他的心在想什麼呢
[00:11:12.000 --> 00:11:14.000]  第18章第5節
[00:11:14.000 --> 00:11:15.000]  記錄了正面交鋒之前
[00:11:15.000 --> 00:11:18.000]  大衛對三位領軍的祝福
[00:11:18.000 --> 00:11:20.000]  我們一起再讀一次
[00:11:20.000 --> 00:11:24.000]  王祝福約阿比西爾太樹
[00:11:24.000 --> 00:11:26.000]  你們要為我的緣故
[00:11:26.000 --> 00:11:29.000]  歡待那年輕人亞沙隆
[00:11:29.000 --> 00:11:32.000]  出口的是一國之君
[00:11:32.000 --> 00:11:35.000]  但講出的是一個爸爸憐憫的心
[00:11:35.000 --> 00:11:36.000]  亞沙隆叛國謀反
[00:11:36.000 --> 00:11:38.000]  也是眾人眼前
[00:11:38.000 --> 00:11:40.000]  大衛的妃嬪行刑
[00:11:40.000 --> 00:11:41.000]  再追殺父親
[00:11:41.000 --> 00:11:43.000]  實在罪該萬死
[00:11:43.000 --> 00:11:44.000]  作為一國之君
[00:11:44.000 --> 00:11:47.000]  大衛你應該毫不留情
[00:11:47.000 --> 00:11:48.000]  嚴格執法
[00:11:48.000 --> 00:11:50.000]  秉行公義
[00:11:50.000 --> 00:11:52.000]  但同時作為一位爸爸
[00:11:52.000 --> 00:11:54.000]  對兒子深深的愛
[00:11:54.000 --> 00:11:55.000]  請你們為我的緣故
[00:11:55.000 --> 00:11:57.000]  歡待放過那年輕人
[00:11:57.000 --> 00:11:59.000]  我的兒子亞沙隆
[00:11:59.000 --> 00:12:01.000]  出戰在即
[00:12:01.000 --> 00:12:02.000]  大衛的心最記掛的
[00:12:02.000 --> 00:12:03.000]  不是贏還是輸
[00:12:03.000 --> 00:12:05.000]  而是救兒子
[00:12:05.000 --> 00:12:08.000]  此時慈愛和公義的張力
[00:12:08.000 --> 00:12:09.000]  扯到最大
[00:12:09.000 --> 00:12:10.000]  慈愛和公義
[00:12:10.000 --> 00:12:12.000]  在這位爸爸的心裡交戰
[00:12:12.000 --> 00:12:13.000]  交鋒
[00:12:13.000 --> 00:12:15.000]  同時交鋒的矛盾
[00:12:15.000 --> 00:12:17.000]  也進入了將要和亞沙隆打仗的
[00:12:17.000 --> 00:12:21.000]  每一位大衛的神僕心裡的底層
[00:12:21.000 --> 00:12:24.000]  因為除了三個將軍聽到之外
[00:12:24.000 --> 00:12:25.000]  大衛的祝福
[00:12:25.000 --> 00:12:28.000]  第五節說全部軍兵都聽到了
[00:12:28.000 --> 00:12:29.000]  第六節到八節
[00:12:29.000 --> 00:12:31.000]  這三節經文是短短的經文
[00:12:31.000 --> 00:12:34.000]  但記錄了整個戰爭和戰果
[00:12:34.000 --> 00:12:36.000]  我請弟兄為你讀這三節
[00:12:36.000 --> 00:12:39.000]  軍兵出到田野
[00:12:39.000 --> 00:12:40.000]  不好意思
[00:12:40.000 --> 00:12:43.000]  軍兵出到田野迎戰以色列
[00:12:43.000 --> 00:12:46.000]  再以法蘭的樹林裡交戰
[00:12:46.000 --> 00:12:59.000]  戰爭蔓延到整個地面
[00:12:59.000 --> 00:13:02.000]  那日被樹林吞噬的軍兵
[00:13:02.000 --> 00:13:05.000]  比刀劍吞噬的更多
[00:13:05.000 --> 00:13:09.000]  雙方最終在以法蘭的樹林裡開戰
[00:13:09.000 --> 00:13:10.000]  結果寫得很清楚
[00:13:10.000 --> 00:13:12.000]  亞沙隆率領的以色列百姓
[00:13:12.000 --> 00:13:16.000]  全敗在大衛忠心神僕面前
[00:13:16.000 --> 00:13:18.000]  一支如沙一般那麼多的軍隊
[00:13:18.000 --> 00:13:20.000]  一支素有訓練的軍隊
[00:13:20.000 --> 00:13:22.000]  竟然一日間
[00:13:22.000 --> 00:13:23.000]  一下間
[00:13:23.000 --> 00:13:26.000]  被這班臨時拉夫的小型軍隊打敗
[00:13:26.000 --> 00:13:28.000]  為什麼會這樣
[00:13:28.000 --> 00:13:30.000]  大家留意雖然經文只有三節
[00:13:30.000 --> 00:13:33.000]  但實在是一場很轟烈的戰爭
[00:13:33.000 --> 00:13:36.000]  大家想想
[00:13:36.000 --> 00:13:39.000]  結果會影響以色列整個歷史進程
[00:13:39.000 --> 00:13:42.000]  大家有沒有留意人數和範圍
[00:13:42.000 --> 00:13:44.000]  一日死了多少人
[00:13:44.000 --> 00:13:45.000]  二萬人
[00:13:45.000 --> 00:13:48.000]  蔓延到整個戰爭範圍
[00:13:48.000 --> 00:13:49.000]  是整個地面
[00:13:49.000 --> 00:13:52.000]  我上網翻查去年十月的資料
[00:13:52.000 --> 00:13:53.000]  統計俄烏戰爭
[00:13:53.000 --> 00:13:56.000]  當時俄軍平均每日最多
[00:13:56.000 --> 00:13:58.000]  死一千二百七十一人
[00:13:58.000 --> 00:14:00.000]  單日就死二萬人
[00:14:00.000 --> 00:14:02.000]  絕對是超級的
[00:14:02.000 --> 00:14:03.000]  即使相比今天的戰爭
[00:14:03.000 --> 00:14:05.000]  都是一場很轟烈的戰爭
[00:14:05.000 --> 00:14:07.000]  可能大家就會想
[00:14:07.000 --> 00:14:09.000]  為什麼沒有槍沒有彈沒有炮
[00:14:09.000 --> 00:14:12.000]  徒手拿刀都殺到那麼多人
[00:14:12.000 --> 00:14:14.000]  第八節解釋得很清楚
[00:14:14.000 --> 00:14:17.000]  哪日被樹林吞食的軍兵
[00:14:17.000 --> 00:14:19.000]  比刀劍吞噬的更多
[00:14:19.000 --> 00:14:20.000]  頂主妹
[00:14:20.000 --> 00:14:23.000]  樹林背後的是誰
[00:14:23.000 --> 00:14:25.000]  耶和華受高者的大衛
[00:14:25.000 --> 00:14:27.000]  和他僕人背後的又是誰
[00:14:27.000 --> 00:14:29.000]  再一次
[00:14:29.000 --> 00:14:31.000]  聖經讓我們活生生的見證
[00:14:31.000 --> 00:14:32.000]  大環境
[00:14:32.000 --> 00:14:33.000]  能力
[00:14:33.000 --> 00:14:34.000]  數字
[00:14:34.000 --> 00:14:36.000]  不是一切
[00:14:36.000 --> 00:14:39.000]  眼前如沙一般衝過來的人
[00:14:39.000 --> 00:14:40.000]  和情況
[00:14:40.000 --> 00:14:42.000]  每日你和我的爭戰
[00:14:42.000 --> 00:14:44.000]  決定性的重點
[00:14:44.000 --> 00:14:46.000]  不是對方
[00:14:46.000 --> 00:14:48.000]  也不是我們自己
[00:14:48.000 --> 00:14:49.000]  的實力
[00:14:49.000 --> 00:14:50.000]  而是
[00:14:50.000 --> 00:14:52.000]  站在我們背後的
[00:14:52.000 --> 00:14:55.000]  或者每日我們應該問自己的是
[00:14:55.000 --> 00:14:58.000]  自己究竟站在誰的背後
[00:14:58.000 --> 00:15:01.000]  特別是今日幻變的經濟氣候
[00:15:01.000 --> 00:15:04.000]  常數的家庭變化
[00:15:04.000 --> 00:15:06.000]  每日衝過來的困難
[00:15:06.000 --> 00:15:08.000]  親愛的
[00:15:08.000 --> 00:15:09.000]  親愛的弟兄姊妹
[00:15:09.000 --> 00:15:11.000]  每一位屬神的兒女
[00:15:11.000 --> 00:15:12.000]  請你都記得
[00:15:12.000 --> 00:15:13.000]  我們的父
[00:15:13.000 --> 00:15:14.000]  天父爸爸
[00:15:14.000 --> 00:15:16.000]  是無所不能的大能神
[00:15:16.000 --> 00:15:18.000]  但大家回到經文
[00:15:18.000 --> 00:15:19.000]  戰爭實在很轟烈
[00:15:19.000 --> 00:15:21.000]  戰果又令人鼓鼓舞
[00:15:21.000 --> 00:15:23.000]  但只是匆匆三節的交代
[00:15:23.000 --> 00:15:24.000]  不是重點
[00:15:24.000 --> 00:15:26.000]  因為重點是9至33節
[00:15:26.000 --> 00:15:27.000]  就是阿沙隆的結局
[00:15:27.000 --> 00:15:29.000]  和大衛的反應
[00:15:29.000 --> 00:15:31.000]  《撒美格夏》18章9至18節
[00:15:31.000 --> 00:15:33.000]  我會先讀頭那15節
[00:15:33.000 --> 00:15:35.000]  然後請大家加入
[00:15:35.000 --> 00:15:39.000]  阿沙隆剛好遇見了大衛的神僕
[00:15:39.000 --> 00:15:40.000]  阿沙隆騎著雷子
[00:15:40.000 --> 00:15:43.000]  從大橡樹蜜枝底下經過
[00:15:43.000 --> 00:15:45.000]  他的頭被橡樹夾住
