
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:09:38.000 --> 00:09:41.000]  因為他在他一生裡
[00:09:41.000 --> 00:09:44.000]  也經歷不少神的恩典
[00:09:44.000 --> 00:09:50.000]  否則他也不會說出這一句話
[00:09:50.000 --> 00:09:53.000]  神的恩典是一生之久
[00:09:53.000 --> 00:09:56.000]  所以他提醒聖文
[00:09:56.000 --> 00:09:59.000]  相比起神的恩典
[00:09:59.000 --> 00:10:02.000]  這些只是夜間的痛苦眼淚
[00:10:02.000 --> 00:10:04.000]  很快就被早晨
[00:10:04.000 --> 00:10:10.000]  神的恩典降臨的歡呼聲蓋過
[00:10:10.000 --> 00:10:13.000]  我記得有一次
[00:10:13.000 --> 00:10:17.000]  我為了討好小學同學
[00:10:17.000 --> 00:10:19.000]  我去偷了媽媽的錢
[00:10:19.000 --> 00:10:21.000]  我去買東西給他們吃
[00:10:21.000 --> 00:10:24.000]  誰知被媽媽知道了
[00:10:24.000 --> 00:10:27.000]  當然是家法事後
[00:10:27.000 --> 00:10:30.000]  就要去藤條拔豬肉了
[00:10:30.000 --> 00:10:33.000]  她還罰我那一晚不准吃飯
[00:10:33.000 --> 00:10:36.000]  那一晚我真的餓著肚子
[00:10:36.000 --> 00:10:39.000]  我還在被子裡哭
[00:10:39.000 --> 00:10:41.000]  第二天早上
[00:10:41.000 --> 00:10:43.000]  媽媽就問我
[00:10:43.000 --> 00:10:46.000]  你還敢不敢偷我的錢
[00:10:46.000 --> 00:10:48.000]  我說我以後都不敢了
[00:10:48.000 --> 00:10:52.000]  而這個經歷給我一個好生的教訓
[00:10:52.000 --> 00:10:56.000]  原來罪帶來的結果是很嚴重
[00:10:56.000 --> 00:10:59.000]  除了會被罰之外
[00:10:59.000 --> 00:11:03.000]  就是破壞了我和媽媽的關係
[00:11:03.000 --> 00:11:06.000]  但也讓我知道只要我認錯
[00:11:06.000 --> 00:11:09.000]  媽媽會給我機會改過
[00:11:09.000 --> 00:11:12.000]  恩典就是她會接納我
[00:11:12.000 --> 00:11:16.000]  後來她還帶我去吃早餐
[00:11:16.000 --> 00:11:21.000]  在地上的父母都會原諒做錯事的孩子
[00:11:21.000 --> 00:11:24.000]  何況我們的天父上帝呢?
[00:11:24.000 --> 00:11:28.000]  弟兄姊妹,當我們回想在過往的日子裡
[00:11:28.000 --> 00:11:30.000]  我們都可能曾經犯錯
[00:11:30.000 --> 00:11:33.000]  有得罪神的地方
[00:11:33.000 --> 00:11:36.000]  但我們有沒有真誠地
[00:11:36.000 --> 00:11:40.000]  向神認罪悔改呢?
[00:11:40.000 --> 00:11:44.000]  當我們接受神的管教的時候
[00:11:44.000 --> 00:11:47.000]  我們都會覺得很辛苦
[00:11:47.000 --> 00:11:51.000]  但神不是一味叫我們受苦的
[00:11:51.000 --> 00:11:54.000]  受苦是提醒我們
[00:11:54.000 --> 00:11:56.000]  我們要快點離開罪
[00:11:56.000 --> 00:12:00.000]  回到神的身邊
[00:12:00.000 --> 00:12:03.000]  只要我們願意真誠地悔改
[00:12:03.000 --> 00:12:06.000]  神的恩典是足夠的
[00:12:06.000 --> 00:12:08.000]  祂會接納我們
[00:12:08.000 --> 00:12:10.000]  也會因為這份接納
[00:12:10.000 --> 00:12:15.000]  讓我們可以真實地感受到神的恩典
[00:12:15.000 --> 00:12:21.000]  讓我們的生命可以經歷更新和改變
[00:12:21.000 --> 00:12:26.000]  我在想,究竟大衛又經歷了什麼
[00:12:26.000 --> 00:12:29.000]  神很大的恩典呢?
[00:12:29.000 --> 00:12:34.000]  以至他能說出這個恩典是一生之久呢?
[00:12:34.000 --> 00:12:38.000]  我們可以從第一至第三節看到
[00:12:38.000 --> 00:12:42.000]  我們看到詩人對耶和華三次呼喚
[00:12:42.000 --> 00:12:45.000]  都是帶著感恩的口吻
[00:12:45.000 --> 00:12:47.000]  詩人對耶和華說
[00:12:47.000 --> 00:12:51.000]  我要尊崇祢,高舉祢
[00:12:51.000 --> 00:12:53.000]  祢是我的神
[00:12:53.000 --> 00:12:56.000]  我們的關係是很密切
[00:12:56.000 --> 00:12:58.000]  因為在我的禱告裡面
[00:12:58.000 --> 00:13:00.000]  我曾經呼求祢
[00:13:00.000 --> 00:13:02.000]  求祢醫治我
[00:13:02.000 --> 00:13:06.000]  令我的病得到痊癒
[00:13:06.000 --> 00:13:09.000]  祢又曾經將我從水井
[00:13:09.000 --> 00:13:12.000]  深坑之中拉出來
[00:13:12.000 --> 00:13:15.000]  讓我經歷生死之間
[00:13:15.000 --> 00:13:17.000]  在耶和華,我的神
[00:13:17.000 --> 00:13:22.000]  將我的靈魂從陰間裡面救上來
[00:13:22.000 --> 00:13:25.000]  得至沉落地府
[00:13:25.000 --> 00:13:29.000]  拯救我離開死亡的邊緣
[00:13:29.000 --> 00:13:32.000]  是祢啊,祢是我的神啊
[00:13:32.000 --> 00:13:34.000]  祢是我的耶和華
[00:13:34.000 --> 00:13:36.000]  是祢保住我的性命
[00:13:36.000 --> 00:13:38.000]  使我仍然存活
[00:13:38.000 --> 00:13:43.000]  我要向祢獻上忠誠的感恩
[00:13:43.000 --> 00:13:48.000]  我記得在我五歲的時候
[00:13:48.000 --> 00:13:52.000]  有一次我跟我的父母回到內地探親
[00:13:52.000 --> 00:13:55.000]  當時我去到廣州的動物園
[00:13:55.000 --> 00:13:56.000]  看河馬
[00:13:56.000 --> 00:13:58.000]  我不知道大家有沒有見過河馬
[00:13:58.000 --> 00:14:02.000]  原來河馬池是很高很深
[00:14:02.000 --> 00:14:06.000]  池邊的圍欄柱又很疏
[00:14:06.000 --> 00:14:09.000]  還有池頂是沒有蓋的
[00:14:09.000 --> 00:14:13.000]  所以我探頭看下去的時候
[00:14:13.000 --> 00:14:15.000]  我只看到它的背部
[00:14:15.000 --> 00:14:19.000]  當時很多人都去看河馬
[00:14:19.000 --> 00:14:22.000]  你推我,我推你
[00:14:22.000 --> 00:14:23.000]  逼來逼去
[00:14:23.000 --> 00:14:27.000]  我就是這樣被人逼著逼著
[00:14:27.000 --> 00:14:31.000]  逼到柱與柱之間的縫隙
[00:14:31.000 --> 00:14:34.000]  我真的很害怕
[00:14:34.000 --> 00:14:39.000]  我突然之間半個身被人推到河馬池
[00:14:39.000 --> 00:14:41.000]  當時我真的很害怕
[00:14:41.000 --> 00:14:43.000]  我又不懂得叫
[00:14:43.000 --> 00:14:45.000]  我心裡就在呼叫神
[00:14:45.000 --> 00:14:48.000]  我說神啊,你救我
[00:14:48.000 --> 00:14:50.000]  在千鈞一髮之際
[00:14:50.000 --> 00:14:53.000]  突然一隻手捉住我的衣服
[00:14:53.000 --> 00:14:58.000]  將我從河馬池扯回進來
[00:14:58.000 --> 00:15:01.000]  在這次經歷裡
[00:15:01.000 --> 00:15:06.000]  我真的經歷到神很真實的恩典
[00:15:06.000 --> 00:15:10.000]  若非神叫人將我捉回來
[00:15:10.000 --> 00:15:13.000]  我想今天我就不能在這裡
[00:15:13.000 --> 00:15:18.000]  跟大家分享神的話語
[00:15:18.000 --> 00:15:20.000]  因此我就明白
[00:15:20.000 --> 00:15:22.000]  當時詩人的感受
[00:15:22.000 --> 00:15:26.000]  因為他快要跌落無底深坑
[00:15:26.000 --> 00:15:28.000]  他覺得徬徨無助
[00:15:28.000 --> 00:15:31.000]  若非神大能的手拯救
[00:15:31.000 --> 00:15:33.000]  將他拉出來
[00:15:33.000 --> 00:15:36.000]  他早就去了陰間
[00:15:36.000 --> 00:15:39.000]  陰間可怕的地方是什麼?
[00:15:39.000 --> 00:15:42.000]  是與神隔絕
[00:15:42.000 --> 00:15:45.000]  他不可以再歌唱讚美神
[00:15:45.000 --> 00:15:48.000]  他不可以傳揚神在他身上
[00:15:48.000 --> 00:15:54.000]  大能的拯救和醫治的弟兄姊妹
[00:15:54.000 --> 00:15:59.000]  大衛就是這樣經歷了神恩典之後
[00:15:59.000 --> 00:16:02.000]  他認識到神的能力
[00:16:02.000 --> 00:16:05.000]  是超越了生死病患
[00:16:05.000 --> 00:16:08.000]  他感受到活著就是恩典
[00:16:08.000 --> 00:16:14.000]  因為活著就可以享受神賜給他的一切
[00:16:14.000 --> 00:16:16.000]  他可以讚美神
[00:16:16.000 --> 00:16:18.000]  將榮耀歸給神
[00:16:18.000 --> 00:16:20.000]  而最重要的是
[00:16:20.000 --> 00:16:22.000]  令到他的仇敵
[00:16:22.000 --> 00:16:24.000]  他的對頭人
[00:16:24.000 --> 00:16:28.000]  不會因為他經歷危難而歡喜快樂
[00:16:28.000 --> 00:16:30.000]  向他誇耀
[00:16:30.000 --> 00:16:35.000]  甚至令到神的名受虧損
[00:16:35.000 --> 00:16:37.000]  弟兄姊妹
[00:16:37.000 --> 00:16:39.000]  我們是怎樣經歷神的呢?
[00:16:39.000 --> 00:16:42.000]  我們活在這個世界上
[00:16:42.000 --> 00:16:48.000]  我們每天都要面對人生大大小小的挑戰和困難
[00:16:48.000 --> 00:16:52.000]  我們會遇到一些跟你不合的人
[00:16:52.000 --> 00:16:55.000]  或者是我們的敵人
[00:16:55.000 --> 00:17:00.000]  難道我們就跟他鬥過你死我活嗎?
[00:17:00.000 --> 00:17:02.000]  面對我們的病患
[00:17:02.000 --> 00:17:04.000]  生死時刻
[00:17:04.000 --> 00:17:07.000]  我們靠什麼去面對?
[00:17:07.000 --> 00:17:10.000]  好像新冠疫情第五波
[00:17:10.000 --> 00:17:12.000]  我們可以做什麼?
[00:17:12.000 --> 00:17:15.000]  我們可以做的實在太少了
[00:17:15.000 --> 00:17:18.000]  我們真的有限制
[00:17:18.000 --> 00:17:20.000]  大師人在提醒我們
[00:17:20.000 --> 00:17:22.000]  弟兄姊妹
[00:17:22.000 --> 00:17:26.000]  我們要向賜予人恩典的神祈求
[00:17:26.000 --> 00:17:30.000]  因為祂是滿有恩典慈愛的神
[00:17:30.000 --> 00:17:35.000]  祂從來不會拒絕向祂祈求的人
[00:17:35.000 --> 00:17:36.000]  當然
[00:17:36.000 --> 00:17:40.000]  我不是說我們每一次的祈求或者禱告
[00:17:40.000 --> 00:17:44.000]  神都應允了我們禱告的內容
[00:17:44.000 --> 00:17:47.000]  我們很多時候都會有一個錯覺
[00:17:47.000 --> 00:17:49.000]  我們覺得我們一禱告
[00:17:49.000 --> 00:17:54.000]  神就要馬上應允我們的禱告
[00:17:54.000 --> 00:17:57.000]  否則我們就會覺得
[00:17:57.000 --> 00:17:59.000]  神啊,祢不聽禱告啊
[00:17:59.000 --> 00:18:02.000]  祢不理我啊
[00:18:02.000 --> 00:18:05.000]  我想告訴大家
[00:18:05.000 --> 00:18:08.000]  神不是阿拉丁燈神
[00:18:08.000 --> 00:18:10.000]  被我們隨意叫出來
[00:18:10.000 --> 00:18:13.000]  為我們達成願望
[00:18:13.000 --> 00:18:17.000]  這些只不過是卡通片
[00:18:17.000 --> 00:18:19.000]  不是真實的
[00:18:19.000 --> 00:18:21.000]  甚至有些時候
[00:18:21.000 --> 00:18:24.000]  神未必應允我們的禱告
[00:18:24.000 --> 00:18:27.000]  也不代表神愛我們
[00:18:27.000 --> 00:18:30.000]  我們要搞清楚
[00:18:30.000 --> 00:18:34.000]  因為只有神才知道
[00:18:34.000 --> 00:18:38.000]  什麼是對我們最好
[00:18:38.000 --> 00:18:41.000]  也只有祂知道我們的需要是什麼
[00:18:41.000 --> 00:18:45.000]  祂一定會把最好的賜給我們
[00:18:45.000 --> 00:18:49.000]  如果我們過往都曾經經歷神的恩典
[00:18:49.000 --> 00:18:52.000]  我們就會有這樣的信心
[00:18:52.000 --> 00:18:54.000]  因為無論什麼情況
[00:18:54.000 --> 00:18:56.000]  我們都相信
[00:18:56.000 --> 00:18:59.000]  神會把最好的賜給我們
[00:18:59.000 --> 00:19:02.000]  我們再看看大衛
[00:19:02.000 --> 00:19:06.000]  雖然他被神從陰間拯救出來
[00:19:06.000 --> 00:19:12.000]  但他並沒有經歷等候和痛苦的時間
[00:19:12.000 --> 00:19:14.000]  他也不是一禱告
[00:19:14.000 --> 00:19:17.000]  神就答應了他所有的要求
[00:19:17.000 --> 00:19:19.000]  我們看看第十一節
[00:19:19.000 --> 00:19:20.000]  大衛形容自己
[00:19:20.000 --> 00:19:23.000]  本來就像一個披麻大校的人
[00:19:23.000 --> 00:19:26.000]  在極度哀傷之中
[00:19:26.000 --> 00:19:28.000]  他因為神的拯救
[00:19:28.000 --> 00:19:32.000]  可以把已經穿著的麻衣脫去
[00:19:32.000 --> 00:19:35.000]  表示哀傷的日子已經過去了
[00:19:35.000 --> 00:19:40.000]  而且還可以跳舞慶祝歡樂一番
[00:19:40.000 --> 00:19:46.000]  因為神把喜樂的衣服為大衛披上
[00:19:46.000 --> 00:19:48.000]  令他渙然一身
[00:19:48.000 --> 00:19:51.000]  從哀傷中變為喜樂
[00:19:51.000 --> 00:19:55.000]  大衛就是因為這樣認識到神的慈愛
[00:19:55.000 --> 00:19:58.000]  知道神的應許不會落空
[00:19:58.000 --> 00:20:02.000]  他就是帶著這份盼望
[00:20:02.000 --> 00:20:06.000]  來等待神的拯救和幫助
[00:20:06.000 --> 00:20:11.000]  最終因為經歷神的恩典大能
[00:20:11.000 --> 00:20:15.000]  令大衛由衷地發出讚美的聲音
[00:20:15.000 --> 00:20:19.000]  而這些持續不斷的稱讚和讚美
[00:20:19.000 --> 00:20:24.000]  都是述說神在他身上的恩典
[00:20:24.000 --> 00:20:29.000]  他也將榮耀歸給這位神
[00:20:29.000 --> 00:20:30.000]  說到這裡
[00:20:30.000 --> 00:20:33.000]  我相信很多人都會很羨慕
[00:20:33.000 --> 00:20:36.000]  大衛可以經歷神的恩典
[00:20:36.000 --> 00:20:40.000]  我不知道你想不想經歷神的恩典呢?
[00:20:40.000 --> 00:20:45.000]  但當我們在讚歎大衛
[00:20:45.000 --> 00:20:49.000]  在經歷神的恩典的同時
[00:20:49.000 --> 00:20:52.000]  他在第六節透露
[00:20:52.000 --> 00:20:56.000]  他經歷這些危機背後的原因
[00:20:56.000 --> 00:21:01.000]  原來在大衛平順、安穩作王的時候
[00:21:01.000 --> 00:21:06.000]  他曾經傲慢自信地說過
[00:21:06.000 --> 00:21:08.000]  「我永不動搖」
[00:21:08.000 --> 00:21:14.000]  原來被神揀選、祝福、合乎神心意的大衛
[00:21:14.000 --> 00:21:17.000]  都會因為驕傲而得罪神
[00:21:17.000 --> 00:21:20.000]  而這件可怕的事
[00:21:20.000 --> 00:21:23.000]  大有可能是發生大衛吩咐
[00:21:23.000 --> 00:21:29.000]  約額數點以色列人數的事情上
[00:21:29.000 --> 00:21:34.000]  通常數點人民的數量的目的是為了什麼呢?
[00:21:34.000 --> 00:21:37.000]  就是為了交稅和徵兵
[00:21:37.000 --> 00:21:39.000]  即是去打仗
[00:21:39.000 --> 00:21:41.000]  大衛得罪神的地方
[00:21:41.000 --> 00:21:47.000]  就是將他的信心放在百姓的人數身上
[00:21:47.000 --> 00:21:51.000]  他不將信心再放在神的身上
[00:21:51.000 --> 00:21:54.000]  因此他就得罪了神
[00:21:54.000 --> 00:21:59.000]  而神就降這個瘟疫到以色列地
[00:21:59.000 --> 00:22:05.000]  當時百姓死了七萬人
[00:22:05.000 --> 00:22:06.000]  弟兄姊妹
[00:22:06.000 --> 00:22:11.000]  原來我們平順的日子不一定是祝福的
[00:22:11.000 --> 00:22:13.000]  如果我們得意忘形
[00:22:13.000 --> 00:22:15.000]  以為一切都是靠自己的努力得利
[00:22:15.000 --> 00:22:20.000]  我們就會忘記感謝神賜給我們的機會和力量
[00:22:20.000 --> 00:22:24.000]  我們千萬不要以為可以比神更厲害
[00:22:24.000 --> 00:22:29.000]  將一切屬於神的榮耀都歸功於自己
[00:22:29.000 --> 00:22:35.000]  我們應該從大衛的事情中受到警戒
[00:22:35.000 --> 00:22:38.000]  他在太平盛世的日子中
[00:22:38.000 --> 00:22:44.000]  令他忘記了現在他所擁有的一切都是神賜給他的
[00:22:44.000 --> 00:22:48.000]  神打敗大衛一切的敵人
[00:22:48.000 --> 00:22:50.000]  醫治他的病
[00:22:50.000 --> 00:22:53.000]  將他從陰間拯救出來
[00:22:53.000 --> 00:22:55.000]  令他可以站立得穩
[00:22:55.000 --> 00:22:58.000]  使國家興盛穩固
