
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:03:07.000 --> 00:03:10.000]  這是我們很好的香港精神
[00:03:10.000 --> 00:03:14.000]  但當中我們看到很多新聞
[00:03:14.000 --> 00:03:16.000]  不缺乏品學兼優
[00:03:16.000 --> 00:03:18.000]  或者是很好的學生
[00:03:18.000 --> 00:03:23.000]  所以這位醫生寫了一本
[00:03:23.000 --> 00:03:25.000]  叫做《士旦主義》的書
[00:03:25.000 --> 00:03:30.000]  最想針對完美主義的想法
[00:03:30.000 --> 00:03:33.000]  其實人是會有完美主義的
[00:03:33.000 --> 00:03:36.000]  因為我們每個人都是神所創造的
[00:03:36.000 --> 00:03:40.000]  神所創造就是有一個完美的想法
[00:03:40.000 --> 00:03:41.000]  因為神是完美的
[00:03:41.000 --> 00:03:45.000]  但因為地上我們都有罪或缺乏
[00:03:45.000 --> 00:03:47.000]  或者扭曲了
[00:03:47.000 --> 00:03:49.000]  所以完美永遠都不完美
[00:03:49.000 --> 00:03:53.000]  所以他就說不如甚麼都是「士旦」
[00:03:53.000 --> 00:03:55.000]  他有一個標語
[00:03:55.000 --> 00:04:00.000]  亂世之中怎可以保持淡定呢
[00:04:00.000 --> 00:04:04.000]  他就說唯有認真地「士旦」
[00:04:04.000 --> 00:04:08.000]  這才是對抗現實的荒誕
[00:04:08.000 --> 00:04:13.000]  認真地「士旦」才是對抗現實的荒誕
[00:04:13.000 --> 00:04:19.000]  其實他也有提出「士旦主義」
[00:04:19.000 --> 00:04:22.000]  因為他知道人不是超人
[00:04:22.000 --> 00:04:23.000]  也不是聖人
[00:04:23.000 --> 00:04:25.000]  我們每個人都是凡人
[00:04:25.000 --> 00:04:26.000]  沒有一個人是上帝
[00:04:26.000 --> 00:04:29.000]  所以沒有人是全知和全能的
[00:04:29.000 --> 00:04:32.000]  也沒有人能夠解決一切的困難
[00:04:32.000 --> 00:04:36.000]  所以很多事情就無法如願
[00:04:36.000 --> 00:04:38.000]  他說人需要上帝
[00:04:38.000 --> 00:04:40.000]  但人不是上帝
[00:04:40.000 --> 00:04:42.000]  也不是聖人也不是超人
[00:04:42.000 --> 00:04:44.000]  我們怎樣才能常常起路
[00:04:44.000 --> 00:04:46.000]  活在現實生活裏
[00:04:46.000 --> 00:04:49.000]  但我們常常都是心靈軟弱
[00:04:49.000 --> 00:04:51.000]  那怎算好呢
[00:04:51.000 --> 00:04:53.000]  我看了這本書
[00:04:53.000 --> 00:04:56.000]  大家都不需要買了
[00:04:56.000 --> 00:04:58.000]  如果有興趣可以問我
[00:04:58.000 --> 00:05:02.000]  因為原來內容有很多分享
[00:05:02.000 --> 00:05:06.000]  我們作為基督徒
[00:05:06.000 --> 00:05:08.000]  不是看這本「士旦主義」
[00:05:08.000 --> 00:05:12.000]  而是看我們在聖經裏找不找到答案
[00:05:12.000 --> 00:05:15.000]  亂世裏怎樣能保持淡定
[00:05:15.000 --> 00:05:19.000]  在彎曲的世代怎樣能過到智慧的生活
[00:05:19.000 --> 00:05:21.000]  我今天很想和大家分享
[00:05:21.000 --> 00:05:23.000]  C篇第37篇
[00:05:23.000 --> 00:05:25.000]  如果你在程序表
[00:05:25.000 --> 00:05:26.000]  它有40節經文
[00:05:26.000 --> 00:05:29.000]  我只看1至11節
[00:05:29.000 --> 00:05:33.000]  不如我們一口氣讀出這11節經文
[00:05:33.000 --> 00:05:37.000]  看看我們怎樣可以保持淡定
[00:05:37.000 --> 00:05:40.000]  還有在C篇裏有甚麼導向給我們
[00:05:40.000 --> 00:05:42.000]  我們一起讀出
[00:05:42.000 --> 00:05:43.000]  預備請
[00:05:43.000 --> 00:05:46.000]  不要為作惡的心懷不平
[00:05:46.000 --> 00:05:49.000]  也不要嫉妒那行不義的
[00:05:49.000 --> 00:05:52.000]  因為他們如草快被割下
[00:05:52.000 --> 00:05:56.000]  猶如綠色的草快要枯乾
[00:05:56.000 --> 00:05:59.000]  你們當倚靠耶和華行善
[00:05:59.000 --> 00:06:00.000]  安居地上
[00:06:00.000 --> 00:06:02.000]  以他的信實為糧
[00:06:02.000 --> 00:06:04.000]  又當以耶和華為樂
[00:06:04.000 --> 00:06:08.000]  他就將你的心裏所求的賜給你
[00:06:08.000 --> 00:06:10.000]  當將你的道路交託耶和華
[00:06:10.000 --> 00:06:12.000]  並倚靠他
[00:06:12.000 --> 00:06:13.000]  他就必成全
[00:06:13.000 --> 00:06:17.000]  你要使你的公義如綱發出
[00:06:17.000 --> 00:06:20.000]  使你的公平如同正午
[00:06:20.000 --> 00:06:22.000]  你當心倚靠耶和華
[00:06:22.000 --> 00:06:24.000]  耐性等候他
[00:06:24.000 --> 00:06:27.000]  不要因那道路通達的
[00:06:27.000 --> 00:06:31.000]  和那謀求成就的心懷不平
[00:06:31.000 --> 00:06:33.000]  當止住怒氣
[00:06:33.000 --> 00:06:34.000]  離棄憤怒
[00:06:34.000 --> 00:06:35.000]  不要心懷不平
[00:06:35.000 --> 00:06:37.000]  以致作惡
[00:06:37.000 --> 00:06:39.000]  因為作惡的必被剪除
[00:06:39.000 --> 00:06:41.000]  唯有等候耶和華的
[00:06:41.000 --> 00:06:43.000]  必承受地土
[00:06:43.000 --> 00:06:44.000]  還有一件事
[00:06:44.000 --> 00:06:46.000]  惡人要歸於無有
[00:06:46.000 --> 00:06:50.000]  如處也不存在
[00:06:50.000 --> 00:06:53.000]  但謙卑的人必承受地土
[00:06:53.000 --> 00:06:57.000]  以豐盛的平安為樂
[00:06:57.000 --> 00:07:00.000]  我今天的講題
[00:07:00.000 --> 00:07:04.000]  如何才能保持
[00:07:04.000 --> 00:07:06.000]  在亂世裏保持淡定呢?
[00:07:06.000 --> 00:07:08.000]  或者在灣谷拔脈的世代
[00:07:08.000 --> 00:07:09.000]  覺得有智慧呢?
[00:07:09.000 --> 00:07:12.000]  我設定了一個3L
[00:07:12.000 --> 00:07:14.000]  沒有3L
[00:07:14.000 --> 00:07:15.000]  很憤怒
[00:07:15.000 --> 00:07:18.000]  不過只是想活潑一點
[00:07:18.000 --> 00:07:20.000]  我們看看什麼是3L
[00:07:20.000 --> 00:07:22.000]  這半篇的詩篇
[00:07:22.000 --> 00:07:24.000]  其實是一篇智慧詩篇
[00:07:24.000 --> 00:07:28.000]  並且以希伯來字母編排
[00:07:28.000 --> 00:07:30.000]  整本詩篇
[00:07:30.000 --> 00:07:31.000]  只有9篇的詩篇
[00:07:31.000 --> 00:07:34.000]  是用希伯來字母的C
[00:07:34.000 --> 00:07:36.000]  這篇是其中一篇
[00:07:36.000 --> 00:07:38.000]  並且很工整
[00:07:38.000 --> 00:07:42.000]  這篇是屬於智慧文學
[00:07:42.000 --> 00:07:44.000]  什麼是智慧文學呢?
[00:07:44.000 --> 00:07:47.000]  在裏面我們會看到很多對照
[00:07:47.000 --> 00:07:49.000]  今天我們看這篇也是
[00:07:49.000 --> 00:07:51.000]  會有很多惡人
[00:07:51.000 --> 00:07:53.000]  行正義的人的對比
[00:07:53.000 --> 00:07:55.000]  或者愚昧人
[00:07:55.000 --> 00:07:57.000]  聰明人的比較
[00:07:57.000 --> 00:08:00.000]  每當聖經提到智慧的時候
[00:08:00.000 --> 00:08:02.000]  上帝就很容易
[00:08:02.000 --> 00:08:04.000]  在智慧詩裏面
[00:08:04.000 --> 00:08:06.000]  或者智慧經卷裏面
[00:08:06.000 --> 00:08:09.000]  很容易辨識到兩者的分別
[00:08:09.000 --> 00:08:12.000]  並且要堅定給相信的人
[00:08:12.000 --> 00:08:13.000]  所以這篇詩篇
[00:08:13.000 --> 00:08:14.000]  其實在《針研》裏
[00:08:14.000 --> 00:08:17.000]  也有很多類似相同的字眼
[00:08:17.000 --> 00:08:19.000]  我們今天看到的詩篇
[00:08:19.000 --> 00:08:24.000]  無論是有惡人、作惡、咸不義
[00:08:24.000 --> 00:08:27.000]  並且有行善、行善
[00:08:27.000 --> 00:08:29.000]  倚靠他,唯有等候他
[00:08:29.000 --> 00:08:30.000]  謙卑人
[00:08:30.000 --> 00:08:31.000]  有兩方面
[00:08:31.000 --> 00:08:34.000]  好像剛剛對比的人物出現了
[00:08:34.000 --> 00:08:36.000]  這篇的特色是什麼呢?
[00:08:36.000 --> 00:08:39.000]  它的特色不是用來歌頌上帝
[00:08:39.000 --> 00:08:41.000]  或者讚美上帝的詩篇
[00:08:41.000 --> 00:08:46.000]  它好像是一個課堂
[00:08:46.000 --> 00:08:48.000]  作為我們的教導
[00:08:48.000 --> 00:08:52.000]  因為詩人很想用經驗去教導下一代
[00:08:52.000 --> 00:08:54.000]  這篇詩篇
[00:08:54.000 --> 00:08:55.000]  如果我們看內文
[00:08:55.000 --> 00:09:00.000]  就好像有一位很有學養的老師人去寫一樣
[00:09:00.000 --> 00:09:02.000]  當時應該是在被老的時候所寫
[00:09:02.000 --> 00:09:04.000]  他將被老的經驗
[00:09:04.000 --> 00:09:08.000]  教導當中經歷的生命的事物
[00:09:08.000 --> 00:09:10.000]  或者看法
[00:09:10.000 --> 00:09:12.000]  想告訴大家
[00:09:12.000 --> 00:09:15.000]  為什麼會看到是一位年紀大的老詩人呢?
[00:09:15.000 --> 00:09:17.000]  如果我們看25字的第一長刊
[00:09:17.000 --> 00:09:20.000]  他說:我從前年幼,現在年老
[00:09:20.000 --> 00:09:22.000]  卻未見過二人避氣
[00:09:22.000 --> 00:09:26.000]  也未見過他的後裔討飯
[00:09:26.000 --> 00:09:28.000]  我們看到原來這篇詩
[00:09:28.000 --> 00:09:31.000]  真的是一位老智者所寫
[00:09:31.000 --> 00:09:33.000]  他將他的生命分享
[00:09:33.000 --> 00:09:35.000]  去教下一代的以色列民
[00:09:35.000 --> 00:09:38.000]  如何在善與惡之間做決定
[00:09:38.000 --> 00:09:44.000]  二人不應該羨慕和嫉妒惡人的一時風光
[00:09:44.000 --> 00:09:47.000]  我們剛剛看到第一至二節
[00:09:47.000 --> 00:09:48.000]  他就這樣說
[00:09:48.000 --> 00:09:50.000]  不要為作惡的身懷不平
[00:09:50.000 --> 00:09:54.000]  也不要為嫉妒那嫌不義的人
[00:09:54.000 --> 00:09:56.000]  不要嫉妒那嫌不義的人
[00:09:56.000 --> 00:09:59.000]  因為他們如草快被割下
[00:09:59.000 --> 00:10:02.000]  又如綠色的亂草快被枯乾
[00:10:02.000 --> 00:10:04.000]  第九到第十節一樣
[00:10:04.000 --> 00:10:06.000]  作惡的必被剪除
[00:10:06.000 --> 00:10:09.000]  唯有等候耶和華的必承受地土
[00:10:09.000 --> 00:10:11.000]  還有遍事惡人歸於無有
[00:10:11.000 --> 00:10:14.000]  就是世賊他的住處也不存在
[00:10:14.000 --> 00:10:16.000]  惡人好像很豐盛
[00:10:16.000 --> 00:10:18.000]  好像要什麼就有什麼
[00:10:18.000 --> 00:10:20.000]  但是他時間很短
[00:10:20.000 --> 00:10:21.000]  會被割去
[00:10:21.000 --> 00:10:24.000]  甚至將來在他住處也找不到他
[00:10:24.000 --> 00:10:26.000]  所以詩人鼓勵我們
[00:10:26.000 --> 00:10:29.000]  若果留在本來的地方
[00:10:29.000 --> 00:10:31.000]  因為他是被擄的時候
[00:10:31.000 --> 00:10:33.000]  若果我們留在本身的地方
[00:10:33.000 --> 00:10:37.000]  我們要繼續走在正途之中
[00:10:37.000 --> 00:10:40.000]  專心養育我們的神
[00:10:40.000 --> 00:10:43.000]  將我們的生命投給神
[00:10:43.000 --> 00:10:45.000]  信任的一票
[00:10:45.000 --> 00:10:48.000]  因為我們相信神會施恩
[00:10:48.000 --> 00:10:50.000]  並且若果我們看到今天的經文
[00:10:50.000 --> 00:10:53.000]  三節、六節、九節和十一節
[00:10:53.000 --> 00:10:54.000]  那裡也說
[00:10:54.000 --> 00:10:57.000]  義人、順服他的人、倚靠他的人
[00:10:57.000 --> 00:10:59.000]  必承受地土
[00:10:59.000 --> 00:11:01.000]  詩人這樣教導我們的時候
[00:11:01.000 --> 00:11:04.000]  叫我們不要羨慕惡人
[00:11:04.000 --> 00:11:06.000]  惡人如果我們看完整篇
[00:11:06.000 --> 00:11:08.000]  我現在概括說一次
[00:11:08.000 --> 00:11:11.000]  它是充滿整篇詩篇
[00:11:11.000 --> 00:11:14.000]  總共出了十三次
[00:11:14.000 --> 00:11:17.000]  今天我們看一至十一節的時候
[00:11:17.000 --> 00:11:19.000]  也有一連串的勸勉
[00:11:19.000 --> 00:11:22.000]  和不停的原因告訴我們
[00:11:22.000 --> 00:11:26.000]  為什麼不要看著惡人
[00:11:26.000 --> 00:11:28.000]  亂世之中
[00:11:28.000 --> 00:11:29.000]  如何可以淡定呢
[00:11:29.000 --> 00:11:31.000]  在這個彎曲薄茂的世代
[00:11:31.000 --> 00:11:34.000]  我們如何可以用智慧去生活呢
[00:11:34.000 --> 00:11:36.000]  我們一起進入經文
[00:11:36.000 --> 00:11:38.000]  全篇詩裡面一開始
[00:11:38.000 --> 00:11:42.000]  大家留意到有一個秘技嗎
[00:11:42.000 --> 00:11:44.000]  就是「不要」
[00:11:44.000 --> 00:11:46.000]  「不要」是什麼呢
[00:11:46.000 --> 00:11:50.000]  有兩個涉及很強烈的情緒
[00:11:50.000 --> 00:11:52.000]  第一就是「不要心懷不平」
[00:11:52.000 --> 00:11:55.000]  和「不要嫉妒」
[00:11:55.000 --> 00:11:58.000]  我們看到「不要心懷不平」
[00:11:58.000 --> 00:12:01.000]  出現在我們看一至十一節
[00:12:01.000 --> 00:12:02.000]  出現了三次
[00:12:02.000 --> 00:12:04.000]  今天我們看那段經文
[00:12:04.000 --> 00:12:07.000]  如果我們從文法裡面看
[00:12:07.000 --> 00:12:10.000]  我們看到有十一個勸導
[00:12:10.000 --> 00:12:13.000]  因為剛剛說老師人
[00:12:13.000 --> 00:12:17.000]  好像在教下一代的以色列文一課
[00:12:17.000 --> 00:12:18.000]  他有很多勸導
[00:12:18.000 --> 00:12:21.000]  其中我剛剛看到粉紅色的字
[00:12:21.000 --> 00:12:24.000]  全部都是我們需要留意的字眼
[00:12:24.000 --> 00:12:27.000]  其中集中在一至八節
[00:12:27.000 --> 00:12:30.000]  「倚靠」出現了兩次
[00:12:30.000 --> 00:12:33.000]  「不要心懷不平」出現了三次
[00:12:33.000 --> 00:12:35.000]  「心懷不平」是什麼意思
[00:12:35.000 --> 00:12:38.000]  如果我們看翻譯或者原文
[00:12:38.000 --> 00:12:40.000]  就是「怒火中燒」
[00:12:40.000 --> 00:12:43.000]  就是很生氣
[00:12:43.000 --> 00:12:45.000]  就是很憤怒
[00:12:45.000 --> 00:12:48.000]  很激憤
[00:12:48.000 --> 00:12:54.000]  當中究竟詩人說生氣是什麼對象呢
[00:12:54.000 --> 00:12:56.000]  就是作惡的人
[00:12:56.000 --> 00:12:58.000]  他們是咸不義的
[00:12:58.000 --> 00:13:00.000]  因為他們道路通達
[00:13:00.000 --> 00:13:02.000]  他們為了自己成功路不擇手段
[00:13:02.000 --> 00:13:05.000]  他們默謀惡事
[00:13:05.000 --> 00:13:10.000]  當中我們看到他們為什麼會這麼生氣
[00:13:10.000 --> 00:13:13.000]  就是因為有惡人去當道
[00:13:13.000 --> 00:13:17.000]  惡人其實是什麼呢
[00:13:17.000 --> 00:13:20.000]  就是說他不以神為中心
[00:13:20.000 --> 00:13:22.000]  並且道德行為是有問題的人
[00:13:22.000 --> 00:13:24.000]  就是說不講原則
[00:13:24.000 --> 00:13:28.000]  不講道德的人就是惡人
[00:13:28.000 --> 00:13:31.000]  而聖經說的邪惡、作惡的人是什麼呢
[00:13:31.000 --> 00:13:35.000]  就是喜歡與神敵對
[00:13:35.000 --> 00:13:39.000]  違背神的旨意或做法
[00:13:39.000 --> 00:13:41.000]  剛才我說過的
[00:13:41.000 --> 00:13:45.000]  作惡、惡人、惡謀、惡行
[00:13:45.000 --> 00:13:47.000]  充滿在這篇詩篇中
[00:13:47.000 --> 00:13:50.000]  你就知道當時的情況
[00:13:50.000 --> 00:13:53.000]  當時他們的生活是多麼艱苦
[00:13:53.000 --> 00:13:55.000]  多麼慘
[00:13:56.000 --> 00:13:59.000]  很多詩篇研究者都說
[00:13:59.000 --> 00:14:02.000]  這篇詩篇是晚期的作品
[00:14:02.000 --> 00:14:05.000]  可能是在主前六世紀寫成的
[00:14:05.000 --> 00:14:10.000]  當時以色列人民被擄到巴比倫
[00:14:10.000 --> 00:14:13.000]  要做奴僕的時候所寫的
[00:14:13.000 --> 00:14:16.000]  為什麼他們會這麼困難、這麼慘呢
[00:14:16.000 --> 00:14:21.000]  就是因為很多人從他們手上搶了他們的財富
[00:14:21.000 --> 00:14:25.000]  當中可能是一些權貴壓榨一些低下階層
[00:14:25.000 --> 00:14:28.000]  所以有很多不公義的事情發生
[00:14:28.000 --> 00:14:31.000]  會不會到今天我們也有這個感覺呢
[00:14:31.000 --> 00:14:34.000]  我們可能生活在我們的社會
[00:14:34.000 --> 00:14:37.000]  或者我們現在身處的地方
[00:14:37.000 --> 00:14:41.000]  也有被壓榨或有些不公平的事情發生
[00:14:41.000 --> 00:14:43.000]  可能不是社會那麼簡單
[00:14:43.000 --> 00:14:45.000]  可能是你工作的地方
[00:14:45.000 --> 00:14:47.000]  可能是你相處的人
[00:14:47.000 --> 00:14:49.000]  我們一起繼續看下去
[00:14:49.000 --> 00:14:51.000]  在聖經裏面
[00:14:51.000 --> 00:14:52.000]  我們剛剛看了
[00:14:52.000 --> 00:14:56.000]  它很著重叫我們不要心懷不平
[00:14:56.000 --> 00:14:57.000]  為什麼呢
[00:14:57.000 --> 00:15:02.000]  原因就是在第一、二節已經有答案給我們
[00:15:02.000 --> 00:15:05.000]  其實我剛剛說的這位是智慧師
[00:15:05.000 --> 00:15:07.000]  和《針研》有很多相似的地方
[00:15:07.000 --> 00:15:13.000]  第一、二節簡直和《針研》24章19至20節好像一樣
[00:15:13.000 --> 00:15:15.000]  我又讀出給大家聽
[00:15:15.000 --> 00:15:19.000]  不要因作惡的人得意而心懷不平
[00:15:19.000 --> 00:15:21.000]  不要羨慕他們
[00:15:21.000 --> 00:15:23.000]  邪惡的人是沒有前途的
[00:15:23.000 --> 00:15:24.000]  沒有盼望
[00:15:24.000 --> 00:15:25.000]  因為什麼呢
[00:15:25.000 --> 00:15:26.000]  我們剛剛也聽過
[00:15:26.000 --> 00:15:29.000]  因為他好像草很快被割下
[00:15:29.000 --> 00:15:33.000]  好像綠亂草一樣很快枯乾
[00:15:33.000 --> 00:15:34.000]  明明是綠油油的
[00:15:34.000 --> 00:15:36.000]  但很快就謝了
[00:15:36.000 --> 00:15:39.000]  所以第九節我們看
[00:15:39.000 --> 00:15:41.000]  因為作惡的又是一定會被剪除
[00:15:41.000 --> 00:15:44.000]  惡人的興旺好像草一樣
[00:15:44.000 --> 00:15:45.000]  很短暫
[00:15:45.000 --> 00:15:47.000]  所以我們不要生氣
[00:15:47.000 --> 00:15:48.000]  我們不用這麼生氣
[00:15:48.000 --> 00:15:50.000]  看到他好像很厲害
[00:15:50.000 --> 00:15:54.000]  但其實他們的時間很短
[00:15:54.000 --> 00:15:56.000]  最近我們有沒有一些事情
[00:15:56.000 --> 00:16:00.000]  發生都叫我們怒火中燒呢
[00:16:00.000 --> 00:16:02.000]  最近有沒有
[00:16:02.000 --> 00:16:03.000]  有沒有一些事情發生
[00:16:03.000 --> 00:16:05.000]  或者你看到
[00:16:05.000 --> 00:16:08.000]  你很生氣呢
[00:16:08.000 --> 00:16:11.000]  最近我看到一個新聞
[00:16:11.000 --> 00:16:15.000]  現在很多新的樓宇都有露台
[00:16:15.000 --> 00:16:19.000]  居然有隻貓在露台的旁邊
[00:16:19.000 --> 00:16:21.000]  當你養貓的時候
[00:16:21.000 --> 00:16:23.000]  你怎麼可以這樣做呢
[00:16:23.000 --> 00:16:25.000]  其實貓已經沒有生命了
[00:16:25.000 --> 00:16:26.000]  你會很生氣
[00:16:26.000 --> 00:16:28.000]  為什麼主人會這樣做呢
[00:16:28.000 --> 00:16:29.000]  為什麼人會生氣呢
[00:16:29.000 --> 00:16:31.000]  其實這件事與我無關
[00:16:31.000 --> 00:16:33.000]  那隻貓又不是我
[00:16:33.000 --> 00:16:36.000]  因為有些事情我們看到之後
[00:16:36.000 --> 00:16:37.000]  我們覺得不妥
[00:16:37.000 --> 00:16:39.000]  我們就會有那份威脅感
[00:16:39.000 --> 00:16:42.000]  有份壓力、情感、情緒出現
[00:16:42.000 --> 00:16:45.000]  這是提升我們的警覺性
[00:16:45.000 --> 00:16:47.000]  並且迅速行動
[00:16:47.000 --> 00:16:51.000]  以保持自己或其他人利益的價值觀
[00:16:51.000 --> 00:16:55.000]  所以我們會有這個生氣的情緒
[00:16:55.000 --> 00:16:57.000]  剛剛說了
[00:16:57.000 --> 00:16:59.000]  什麼會令我們生氣呢
[00:16:59.000 --> 00:17:00.000]  剛剛說了一個
[00:17:00.000 --> 00:17:02.000]  好像與自己無關的事情
[00:17:02.000 --> 00:17:03.000]  也會生氣
[00:17:03.000 --> 00:17:06.000]  如果我們在心理學裡
[00:17:06.000 --> 00:17:08.000]  有三個場所
[00:17:08.000 --> 00:17:10.000]  會令我們生氣的
[00:17:10.000 --> 00:17:12.000]  第一是親密的關係
[00:17:12.000 --> 00:17:14.000]  那些是什麼呢
[00:17:14.000 --> 00:17:16.000]  就好像你越親近的人
[00:17:16.000 --> 00:17:17.000]  越親近的人
[00:17:17.000 --> 00:17:18.000]  越令你容易生氣
[00:17:18.000 --> 00:17:20.000]  你會不會覺得呢
[00:17:20.000 --> 00:17:22.000]  杯子有沒有放好
[00:17:22.000 --> 00:17:25.000]  垃圾也不放好
[00:17:25.000 --> 00:17:27.000]  是特別容易生氣的
[00:17:27.000 --> 00:17:29.000]  第二就是
[00:17:29.000 --> 00:17:31.000]  在公共的彼此交往
[00:17:31.000 --> 00:17:35.000]  在環境裡無可避免的瑣事
[00:17:35.000 --> 00:17:37.000]  或者第三就是
[00:17:37.000 --> 00:17:39.000]  公義受威脅的情況
[00:17:39.000 --> 00:17:40.000]  剛剛我說了
[00:17:40.000 --> 00:17:43.000]  親的人是特別容易生氣的
[00:17:43.000 --> 00:17:45.000]  因為你對那件事上心
[00:17:45.000 --> 00:17:47.000]  很小的事情你也可以生氣
[00:17:47.000 --> 00:17:48.000]  我最近
[00:17:48.000 --> 00:17:49.000]  不是最近
[00:17:49.000 --> 00:17:52.000]  之前我去了一個主題公園
[00:17:52.000 --> 00:17:54.000]  譬如我跟團友
[00:17:54.000 --> 00:17:57.000]  大家不需要肩並肩地走
[00:17:57.000 --> 00:17:58.000]  大家分散
[00:17:58.000 --> 00:18:00.000]  或者你早走我早走
[00:18:00.000 --> 00:18:01.000]  這些活動沒所謂
[00:18:01.000 --> 00:18:04.000]  但那次我去這個主題樂園
[00:18:04.000 --> 00:18:07.000]  居然當我看煙花的時候
[00:18:07.000 --> 00:18:08.000]  我兩個妹妹
[00:18:08.000 --> 00:18:10.000]  居然說趕車
[00:18:10.000 --> 00:18:11.000]  先走了
[00:18:11.000 --> 00:18:13.000]  我好生氣
[00:18:13.000 --> 00:18:15.000]  生氣到是否一家人
[00:18:15.000 --> 00:18:17.000]  為什麼可以自己先走了
[00:18:17.000 --> 00:18:18.000]  她說我找過你
[00:18:18.000 --> 00:18:19.000]  我找不到
[00:18:19.000 --> 00:18:22.000]  但本來我不是想進樂園
[00:18:22.000 --> 00:18:24.000]  是我陪第二個妹妹進樂園
[00:18:24.000 --> 00:18:25.000]  所以我去了
[00:18:25.000 --> 00:18:26.000]  為什麼我來了
[00:18:26.000 --> 00:18:27.000]  你早走不趕車
[00:18:27.000 --> 00:18:28.000]  我找過你
[00:18:28.000 --> 00:18:29.000]  我很生氣
[00:18:29.000 --> 00:18:31.000]  我生氣到到底是否一家人
[00:18:31.000 --> 00:18:33.000]  去到那個位置
[00:18:33.000 --> 00:18:35.000]  所以一家人很容易生氣
[00:18:35.000 --> 00:18:39.000]  第二就是一些環境的事
[00:18:39.000 --> 00:18:41.000]  不知道最近有沒有看到
[00:18:41.000 --> 00:18:43.000]  現在很多會拍片
