
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:01:38.440 --> 00:01:40.960]  詩篇四十六篇是我人生中
[00:01:40.960 --> 00:01:43.160]  我很喜歡很喜歡的詩篇
[00:01:43.160 --> 00:01:45.720]  凡是自己面對風雨
[00:01:45.720 --> 00:01:47.760]  面對社會的患難
[00:01:47.760 --> 00:01:49.760]  我自己以前在日本去宣教
[00:01:49.760 --> 00:01:52.440]  面對日本的天災人禍
[00:01:52.440 --> 00:01:54.360]  面對香港的事情的時候
[00:01:54.360 --> 00:01:58.560]  我很多時候會拿詩篇四十六篇來禱告
[00:01:58.560 --> 00:02:02.920]  自己去為著不同的事情來禱告
[00:02:02.920 --> 00:02:07.160]  所以今天很想跟大家分享詩篇四十六篇
[00:02:07.160 --> 00:02:08.560]  先問一下大家
[00:02:08.560 --> 00:02:09.440]  開始之前
[00:02:09.440 --> 00:02:11.360]  多少人懂得游泳?
[00:02:11.360 --> 00:02:13.240]  不如簡單舉手而已
[00:02:13.240 --> 00:02:14.400]  這些沒什麼所謂的
[00:02:14.400 --> 00:02:15.440]  懂得游泳而已
[00:02:15.440 --> 00:02:16.480]  我呢
[00:02:16.480 --> 00:02:17.800]  大學才懂得游泳
[00:02:17.800 --> 00:02:18.840]  我比較笨一點
[00:02:18.840 --> 00:02:20.400]  小時候學極了也學不會
[00:02:20.400 --> 00:02:21.760]  那你在游泳
[00:02:21.760 --> 00:02:23.400]  你會在海灘游泳
[00:02:23.400 --> 00:02:26.360]  還是在泳池游泳?
[00:02:26.360 --> 00:02:30.760]  我肉耳聽就聽到泳池多一點
[00:02:30.760 --> 00:02:33.200]  為什麼不去海灘?
[00:02:33.200 --> 00:02:35.440]  骯髒和有浪
[00:02:35.440 --> 00:02:38.160]  我自己小時候就不懂得游泳
[00:02:38.160 --> 00:02:40.520]  媽媽帶我們去海灘游泳
[00:02:40.520 --> 00:02:41.560]  每逢浪來
[00:02:41.560 --> 00:02:42.760]  我都會一一泡
[00:02:42.760 --> 00:02:43.680]  然後喝水
[00:02:43.680 --> 00:02:45.080]  喝完水就會沉
[00:02:45.080 --> 00:02:45.960]  所以呢
[00:02:45.960 --> 00:02:48.360]  我就很怕游泳
[00:02:48.360 --> 00:02:50.960]  浪是福還是禍呢?
[00:02:50.960 --> 00:02:53.640]  有時候要看情況
[00:02:53.640 --> 00:02:55.000]  我自己游泳
[00:02:55.000 --> 00:02:56.480]  我又很怕浪
[00:02:56.480 --> 00:02:57.800]  後來我結婚
[00:02:57.800 --> 00:03:00.960]  我太太是女童軍
[00:03:00.960 --> 00:03:04.040]  師母就帶我去玩一些
[00:03:04.040 --> 00:03:05.640]  我沒玩過的玩意
[00:03:05.640 --> 00:03:07.360]  其中一個叫做bodyboard
[00:03:07.360 --> 00:03:08.840]  中文我也不懂得翻譯
[00:03:08.840 --> 00:03:09.720]  bodyboard
[00:03:09.720 --> 00:03:11.160]  就是拿一塊板
[00:03:11.160 --> 00:03:13.120]  承了自己在板上
[00:03:13.120 --> 00:03:15.240]  然後在浪上畫
[00:03:15.240 --> 00:03:17.120]  不是站在那塊板上
[00:03:17.120 --> 00:03:18.760]  而是站在那塊板上
[00:03:18.760 --> 00:03:21.120]  不是站在板上畫浪
[00:03:21.120 --> 00:03:23.000]  而是用身體承上去
[00:03:23.000 --> 00:03:26.240]  玩完之後覺得很好玩
[00:03:26.240 --> 00:03:29.000]  浪究竟是福還是禍呢?
[00:03:29.000 --> 00:03:30.200]  你明不明白?
[00:03:30.200 --> 00:03:32.400]  然後當我玩bodyboard的時候
[00:03:32.400 --> 00:03:34.440]  我一直在等什麼?
[00:03:34.440 --> 00:03:35.800]  等浪到
[00:03:35.800 --> 00:03:37.720]  以前很怕很怕的東西
[00:03:37.720 --> 00:03:40.880]  但是如果我的心態改變了的時候
[00:03:40.880 --> 00:03:43.520]  究竟是福還是禍呢?
[00:03:43.520 --> 00:03:47.400]  有時候我們都未必很清楚
[00:03:47.400 --> 00:03:51.040]  今天很想透過詩篇46篇
[00:03:51.040 --> 00:03:52.640]  給我們一些提醒
[00:03:52.640 --> 00:03:54.920]  面對香港或者面對普世
[00:03:54.920 --> 00:03:56.720]  面對風雨的時候
[00:03:56.720 --> 00:03:59.160]  我們怎樣去面對風浪呢?
[00:03:59.160 --> 00:04:00.840]  我們同心開始有個禱告
[00:04:00.840 --> 00:04:03.800]  「天父上帝,我們去到祢庚前
[00:04:03.800 --> 00:04:06.000]  求祢今日藉著詩篇46篇
[00:04:06.000 --> 00:04:07.840]  向我們眾人來說話
[00:04:07.840 --> 00:04:09.760]  讓我們更加知道
[00:04:09.760 --> 00:04:11.720]  神理是我們隨時的幫助
[00:04:11.720 --> 00:04:12.960]  神理與我們同在
[00:04:12.960 --> 00:04:14.440]  神理是我們的避難所
[00:04:14.440 --> 00:04:16.960]  讓我們看神理的作為
[00:04:16.960 --> 00:04:19.560]  主願以祢的名字被尊崇」
[00:04:19.560 --> 00:04:20.280]  Hallelujah
[00:04:20.280 --> 00:04:21.880]  獻上我們同心的禱告
[00:04:21.880 --> 00:04:24.760]  奉靠耶穌基督寶貴的名字祈求
[00:04:24.760 --> 00:04:25.760]  Amen
[00:04:25.760 --> 00:04:28.280]  要看這篇詩篇
[00:04:28.280 --> 00:04:32.200]  其實就先從結構來看
[00:04:32.200 --> 00:04:33.840]  我講道有一個特徵
[00:04:33.840 --> 00:04:35.120]  就是我不用powerpoint
[00:04:35.120 --> 00:04:36.000]  我不是沒有預備
[00:04:36.000 --> 00:04:38.080]  是我很不喜歡用powerpoint
[00:04:38.080 --> 00:04:40.240]  你看著我和你四目交投
[00:04:40.240 --> 00:04:42.160]  我講道講得好
[00:04:42.160 --> 00:04:43.840]  詩篇46篇
[00:04:43.840 --> 00:04:46.080]  我們先從結構來看
[00:04:46.080 --> 00:04:48.680]  如果你有聖經或程序表
[00:04:48.680 --> 00:04:49.760]  你會看到
[00:04:49.760 --> 00:04:51.800]  它有兩個細拉
[00:04:51.800 --> 00:04:54.320]  其實原文有三個細拉
[00:04:54.320 --> 00:04:59.880]  在第三節有個細拉
[00:04:59.880 --> 00:05:01.120]  第七節有個細拉
[00:05:01.120 --> 00:05:03.440]  其實原文第十一節也有個細拉
[00:05:03.440 --> 00:05:04.920]  那就是說詩篇46篇
[00:05:04.920 --> 00:05:06.600]  我們簡單來說
[00:05:06.600 --> 00:05:08.160]  也不會錯到哪裡去了
[00:05:08.160 --> 00:05:10.680]  就分三個大段來看
[00:05:10.680 --> 00:05:14.080]  三個大段都有共通之處
[00:05:14.080 --> 00:05:14.960]  共通之處
[00:05:14.960 --> 00:05:18.520]  第一節說神是我們的避難所
[00:05:18.520 --> 00:05:22.600]  然後到了第七節
[00:05:22.600 --> 00:05:23.240]  他又說
[00:05:23.240 --> 00:05:25.240]  萬君耶和華與我們同在
[00:05:25.240 --> 00:05:27.960]  雅各的神是我們的避難所
[00:05:27.960 --> 00:05:28.960]  到了第十一節
[00:05:28.960 --> 00:05:31.320]  雅各的神是我們的避難所
[00:05:31.320 --> 00:05:32.920]  所以這篇詩篇
[00:05:32.920 --> 00:05:34.240]  其實你為什麼
[00:05:34.240 --> 00:05:37.120]  都一定要去到重複
[00:05:37.120 --> 00:05:37.880]  又重複
[00:05:37.880 --> 00:05:38.840]  又重複
[00:05:38.840 --> 00:05:40.760]  從開始到中間結束
[00:05:40.760 --> 00:05:42.120]  他也在講的事情
[00:05:42.120 --> 00:05:44.800]  原來神是我們的避難所
[00:05:44.800 --> 00:05:47.160]  有沒有去過避難所
[00:05:47.160 --> 00:05:50.640]  其實我們香港很少會去避難所
[00:05:50.640 --> 00:05:52.040]  如果狂風暴雨
[00:05:52.040 --> 00:05:53.360]  你在街上的時候
[00:05:53.360 --> 00:05:54.560]  你會去哪裡呢
[00:05:54.560 --> 00:05:57.280]  那個就是避難所
[00:05:57.280 --> 00:05:58.360]  你明白嗎
[00:05:58.360 --> 00:06:00.000]  其實就是這麼簡單
[00:06:00.000 --> 00:06:01.520]  以前我在日本去宣教
[00:06:01.520 --> 00:06:04.840]  我2000年到2008年在日本去服事
[00:06:04.840 --> 00:06:07.240]  2011年311大災難
[00:06:07.240 --> 00:06:08.480]  我剛好不在日本
[00:06:08.480 --> 00:06:09.320]  我在香港
[00:06:09.320 --> 00:06:11.880]  又在美國讀宣教神學
[00:06:12.840 --> 00:06:15.160]  後來311大災難之後
[00:06:15.160 --> 00:06:16.440]  我又回到日本
[00:06:16.440 --> 00:06:18.360]  來做鎮災的工作
[00:06:18.360 --> 00:06:19.680]  鎮災的時候
[00:06:19.680 --> 00:06:21.680]  我去到海邊做一些清理
[00:06:21.680 --> 00:06:22.920]  去做一些服事
[00:06:22.920 --> 00:06:24.400]  地震
[00:06:24.400 --> 00:06:26.280]  接著有海嘯的警報
[00:06:26.280 --> 00:06:27.840]  那怎麼辦呢
[00:06:27.840 --> 00:06:29.280]  我真的有這個經歷
[00:06:29.280 --> 00:06:30.960]  那就去避難所
[00:06:30.960 --> 00:06:32.080]  很簡單的
[00:06:32.080 --> 00:06:33.720]  避難所就是這樣
[00:06:33.720 --> 00:06:35.320]  待會我會再和你去講
[00:06:35.320 --> 00:06:38.280]  其實避難所就是我們在一個災難裡面
[00:06:38.280 --> 00:06:40.600]  特別是第一節這個避難所
[00:06:40.600 --> 00:06:41.840]  是一個shelter
[00:06:41.840 --> 00:06:44.760]  是一個你去避風避雨
[00:06:44.760 --> 00:06:47.920]  一個去避難的地方
[00:06:47.920 --> 00:06:49.240]  是我們的幫助
[00:06:49.240 --> 00:06:50.400]  是我們的力量
[00:06:50.400 --> 00:06:52.640]  是我們的避難所
[00:06:52.640 --> 00:06:55.560]  接著它有不同的解釋
[00:06:55.560 --> 00:06:57.560]  第一節、三節
[00:06:57.560 --> 00:06:58.880]  其實都頗為明確的
[00:06:58.880 --> 00:07:00.640]  是一個天災
[00:07:00.640 --> 00:07:02.440]  所以日本311大災難
[00:07:02.440 --> 00:07:04.560]  過幾天就是星期日
[00:07:04.560 --> 00:07:06.840]  你猜想星期日教會講道牧師
[00:07:06.840 --> 00:07:09.040]  通常都改了一篇講章
[00:07:09.040 --> 00:07:11.280]  講章哪一節你知道嗎
[00:07:11.280 --> 00:07:13.400]  就是這裡
[00:07:13.400 --> 00:07:14.680]  我搜查過的
[00:07:14.680 --> 00:07:15.560]  我說真的
[00:07:15.560 --> 00:07:17.040]  很多日本的教會
[00:07:17.040 --> 00:07:18.520]  在311大災難之後
[00:07:18.520 --> 00:07:19.440]  他就去講
[00:07:19.440 --> 00:07:21.480]  詩篇46篇
[00:07:21.480 --> 00:07:22.360]  46篇
[00:07:22.360 --> 00:07:25.280]  頭三節是講一個天然的災難
[00:07:25.280 --> 00:07:26.000]  他說
[00:07:26.000 --> 00:07:27.360]  所以地需改變
[00:07:27.360 --> 00:07:29.600]  山需搖動到海深
[00:07:29.600 --> 00:07:31.640]  其中的水需拼攀翻騰
[00:07:31.640 --> 00:07:34.040]  山需因海漲而顫抖
[00:07:34.040 --> 00:07:36.840]  我們也不怕遭害
[00:07:36.840 --> 00:07:38.640]  這篇經文
[00:07:38.640 --> 00:07:39.920]  第一個的解法
[00:07:39.920 --> 00:07:40.960]  其實按字面解釋
[00:07:40.960 --> 00:07:42.800]  其實都解得很通透
[00:07:42.800 --> 00:07:44.840]  就是自然的災害
[00:07:44.840 --> 00:07:47.240]  這個自然的災害有多大呢
[00:07:47.240 --> 00:07:49.240]  是很嚴重的
[00:07:49.240 --> 00:07:51.640]  他說
[00:07:51.640 --> 00:07:53.400]  山需改變
[00:07:53.400 --> 00:07:54.680]  山的震撼
[00:07:54.680 --> 00:07:56.720]  山搖動到海深
[00:07:56.720 --> 00:07:59.280]  然後那個水翻騰
[00:07:59.280 --> 00:08:00.840]  給我們一個感覺
[00:08:00.840 --> 00:08:03.560]  就是極級的災害
[00:08:03.560 --> 00:08:04.720]  天災
[00:08:04.720 --> 00:08:05.680]  地震
[00:08:05.680 --> 00:08:06.600]  海嘯
[00:08:06.600 --> 00:08:08.520]  日本經歷過海嘯
[00:08:08.520 --> 00:08:09.640]  所以我很明白
[00:08:09.640 --> 00:08:12.720]  海嘯的威力有多大
[00:08:12.720 --> 00:08:15.440]  我們比較少經歷海嘯
[00:08:15.440 --> 00:08:17.440]  比較少經歷地震
[00:08:17.440 --> 00:08:19.360]  但是呢
[00:08:19.360 --> 00:08:21.360]  山竹你怕不怕
[00:08:21.360 --> 00:08:22.160]  你知道什麼是山竹
[00:08:22.160 --> 00:08:23.960]  不是吃的那些
[00:08:23.960 --> 00:08:26.040]  就是颱風山竹
[00:08:26.040 --> 00:08:29.240]  我們香港有十級的颱風
[00:08:29.240 --> 00:08:30.120]  如果
[00:08:30.120 --> 00:08:31.120]  山竹當日
[00:08:31.120 --> 00:08:33.800]  我猜大部分的人應該在家裡
[00:08:33.800 --> 00:08:35.720]  那個其實是我們的避難所
[00:08:35.720 --> 00:08:37.840]  如果那天你不是在家裡
[00:08:37.840 --> 00:08:40.040]  如果那天你是在一個
[00:08:40.040 --> 00:08:41.680]  荒山野嶺的時候
[00:08:41.680 --> 00:08:43.680]  你猜你的心會怎麼樣呢
[00:08:43.680 --> 00:08:45.640]  山竹集港
[00:08:45.640 --> 00:08:47.480]  你不是在一個避難所
[00:08:47.480 --> 00:08:49.000]  你是在一個荒山野嶺
[00:08:49.000 --> 00:08:50.000]  你會怎麼樣呢
[00:08:50.000 --> 00:08:53.280]  可能死了
[00:08:53.280 --> 00:08:54.800]  我們一定會有一件事
[00:08:54.800 --> 00:08:55.760]  就是心會
[00:08:55.760 --> 00:08:57.000]  怕不怕
[00:08:57.000 --> 00:08:57.840]  怕
[00:08:57.840 --> 00:08:59.360]  其實這種經歷是很簡單的
[00:08:59.360 --> 00:09:00.440]  第一件事就是
[00:09:00.440 --> 00:09:02.120]  在一個極級的災難裡面
[00:09:02.120 --> 00:09:04.280]  我們自然而然會做的事情
[00:09:04.280 --> 00:09:07.240]  就是會內心懼怕
[00:09:07.240 --> 00:09:08.840]  但是這段經文很有趣的
[00:09:08.840 --> 00:09:11.120]  它形容的極級的災難
[00:09:11.120 --> 00:09:12.640]  天災
[00:09:12.640 --> 00:09:13.440]  地震
[00:09:13.440 --> 00:09:14.320]  海嘯
[00:09:14.320 --> 00:09:15.880]  極級的災難裡面
[00:09:15.880 --> 00:09:17.360]  外面的環境
[00:09:17.360 --> 00:09:18.720]  非常之可怕
[00:09:18.720 --> 00:09:20.440]  但是我們內心怎麼樣呢
[00:09:20.440 --> 00:09:23.240]  他說我們的心也不
[00:09:23.240 --> 00:09:24.120]  什麼
[00:09:24.120 --> 00:09:25.360]  害怕
[00:09:25.360 --> 00:09:26.280]  不害怕
[00:09:26.280 --> 00:09:27.520]  今天我們要說的
[00:09:27.520 --> 00:09:28.640]  我們禍福
[00:09:28.640 --> 00:09:29.960]  怎麼去看禍福呢
[00:09:29.960 --> 00:09:31.480]  基督徒有什麼秘訣呢
[00:09:31.480 --> 00:09:35.080]  原來我們可以有這種生命素質的
[00:09:35.080 --> 00:09:38.000]  就是外面的環境雖然是很可怕
[00:09:38.000 --> 00:09:40.640]  但是我們內心可以帶著一份
[00:09:40.640 --> 00:09:43.240]  很不同的心態
[00:09:43.240 --> 00:09:44.520]  來去面對
[00:09:44.520 --> 00:09:47.840]  這段經文其實還有另一個解法
[00:09:47.840 --> 00:09:48.680]  第一個解法
[00:09:48.680 --> 00:09:49.240]  字面
[00:09:49.240 --> 00:09:50.720]  山和海
[00:09:50.720 --> 00:09:51.400]  是不是很簡單
[00:09:51.400 --> 00:09:52.360]  我們也有
[00:09:52.360 --> 00:09:55.400]  但是第二個解法可以用文化來解
[00:09:55.400 --> 00:09:57.240]  我自己讀文化研究
[00:09:57.240 --> 00:09:59.360]  所以我也會嘗試從文化
[00:09:59.360 --> 00:10:01.280]  來去思考這段經文
[00:10:01.280 --> 00:10:04.480]  山在以色列人或者在近東文化
[00:10:04.480 --> 00:10:04.960]  代表什麼
[00:10:04.960 --> 00:10:06.680]  你有沒有印象
[00:10:06.680 --> 00:10:08.600]  耶和華的姓山
[00:10:08.600 --> 00:10:09.640]  石安山
[00:10:09.640 --> 00:10:12.440]  山其實是神的居所
[00:10:12.440 --> 00:10:14.800]  但是這裡用的是縱山
[00:10:14.800 --> 00:10:16.280]  還有這個山不是
[00:10:16.280 --> 00:10:17.920]  石安山下面就說石安
[00:10:17.920 --> 00:10:19.040]  神的城很厲害
[00:10:19.040 --> 00:10:20.080]  但是這一座的山
[00:10:20.080 --> 00:10:23.000]  或者這個縱山是會搖動的
[00:10:23.000 --> 00:10:23.840]  所以
[00:10:23.840 --> 00:10:24.960]  另一個解法
[00:10:24.960 --> 00:10:26.320]  用近東文化
[00:10:26.320 --> 00:10:27.120]  這裡是在說
[00:10:27.120 --> 00:10:28.360]  諸神
[00:10:28.360 --> 00:10:29.520]  諸天
[00:10:29.520 --> 00:10:32.320]  哇 所有的東西都搖撼
[00:10:32.320 --> 00:10:33.160]  很嚴重
[00:10:33.160 --> 00:10:34.520]  非常之可怕
[00:10:34.520 --> 00:10:35.560]  第二個
[00:10:35.560 --> 00:10:37.320]  近東文化裡面的海
[00:10:37.320 --> 00:10:39.200]  有沒有聽過
[00:10:39.200 --> 00:10:42.600]  近東文化的海是邪惡的象徵
[00:10:42.600 --> 00:10:43.640]  如果我們看這段經文
[00:10:43.640 --> 00:10:45.800]  我們更加明確看到那個邪惡
[00:10:45.800 --> 00:10:47.920]  是非常之澎湃的
[00:10:47.920 --> 00:10:49.600]  他說那個海是
[00:10:49.600 --> 00:10:51.160]  乒乓翻騰
[00:10:51.160 --> 00:10:52.680]  那個海象而顫抖
[00:10:52.680 --> 00:10:53.680]  而縱山
[00:10:53.680 --> 00:10:54.400]  縱神
[00:10:54.400 --> 00:10:57.160]  或者是那些不會變的
[00:10:57.160 --> 00:10:59.400]  都搖動到海心
[00:10:59.400 --> 00:11:01.520]  是被這個邪惡去吞噬
[00:11:01.520 --> 00:11:03.680]  這個如果用文化來解釋
[00:11:03.680 --> 00:11:05.400]  可以這樣來理解
[00:11:05.400 --> 00:11:06.840]  但是怎麼理解都好
[00:11:06.840 --> 00:11:08.200]  那個解法都是通的
[00:11:08.200 --> 00:11:08.840]  怎麼通的
[00:11:08.840 --> 00:11:10.480]  就是非常之可怕
[00:11:10.480 --> 00:11:12.360]  明白嗎
[00:11:12.360 --> 00:11:12.960]  就是說
[00:11:12.960 --> 00:11:15.320]  不只是說天才這麼簡單
[00:11:15.320 --> 00:11:16.640]  就是說
[00:11:16.640 --> 00:11:18.280]  以往不變的
[00:11:18.280 --> 00:11:20.400]  全部現在都震撼
[00:11:20.400 --> 00:11:22.240]  以前我們覺得是對的
[00:11:22.240 --> 00:11:23.240]  覺得是正確的
[00:11:23.240 --> 00:11:24.400]  或者覺得是好的
[00:11:24.400 --> 00:11:26.720]  現在都是亂七八糟
[00:11:26.720 --> 00:11:28.920]  亂了龍
[00:11:28.920 --> 00:11:30.600]  如果這樣去看的時候
[00:11:30.600 --> 00:11:31.400]  給我們
[00:11:31.400 --> 00:11:32.400]  這段經文
[00:11:32.400 --> 00:11:33.360]  給我們在香港
[00:11:33.360 --> 00:11:34.120]  我們沒有地震
[00:11:34.120 --> 00:11:35.320]  沒有天災
[00:11:35.320 --> 00:11:36.120]  都有天災
[00:11:36.120 --> 00:11:37.400]  沒有海嘯的話
[00:11:37.400 --> 00:11:40.000]  我們都有很重要的提醒
[00:11:40.000 --> 00:11:41.080]  提醒是什麼呢
[00:11:41.080 --> 00:11:42.920]  我們內心可以不害怕
[00:11:42.920 --> 00:11:44.120]  怎麼不害怕呢
[00:11:44.120 --> 00:11:46.080]  他說
[00:11:46.080 --> 00:11:48.800]  神是我們的避難所
[00:11:48.800 --> 00:11:50.160]  是我們的力量
[00:11:50.160 --> 00:11:51.720]  是我們在患難裡面
[00:11:51.720 --> 00:11:53.760]  隨時的幫助
[00:11:53.760 --> 00:11:54.880]  所以今天第一點
[00:11:54.880 --> 00:11:56.400]  我們要學的是什麼呢
[00:11:56.400 --> 00:11:58.360]  我們學怎麼去領受一份
[00:11:58.360 --> 00:12:02.200]  內心面對極度凶殘
[00:12:02.200 --> 00:12:04.440]  極度可怕的環境裡面
[00:12:04.440 --> 00:12:07.800]  我們仍然有一份心平氣和
[00:12:07.800 --> 00:12:09.680]  仍然有一份不害怕
[00:12:09.680 --> 00:12:11.520]  我們怎麼去不害怕呢
[00:12:11.520 --> 00:12:12.480]  原來我們要知道
[00:12:12.480 --> 00:12:14.360]  我們的神是我們的力量
[00:12:14.360 --> 00:12:16.800]  是我們隨時的幫助
[00:12:16.800 --> 00:12:18.640]  我們要問一個問題
[00:12:18.640 --> 00:12:20.600]  隨時的幫助會不會
[00:12:20.600 --> 00:12:22.280]  好像拜黃大仙一樣
[00:12:22.280 --> 00:12:23.440]  你明白嗎
[00:12:23.440 --> 00:12:24.840]  我想你幫我
[00:12:24.840 --> 00:12:25.640]  那就幫
[00:12:25.640 --> 00:12:27.160]  我要求神拜佛
[00:12:27.160 --> 00:12:28.040]  有乳豬
[00:12:28.040 --> 00:12:29.480]  很多東西
[00:12:29.480 --> 00:12:30.960]  下個月過年
[00:12:30.960 --> 00:12:33.040]  我們附近很多東西
[00:12:33.040 --> 00:12:34.680]  就會有很多人去拜神
[00:12:34.680 --> 00:12:36.360]  隨時的幫助是不是說
[00:12:36.360 --> 00:12:37.160]  我們的神
[00:12:37.160 --> 00:12:39.240]  是一個我們可以這樣去
[00:12:39.240 --> 00:12:42.800]  利用這樣去控制的神明呢
[00:12:42.800 --> 00:12:43.920]  那不是
[00:12:43.920 --> 00:12:46.920]  我自己有一個體會
[00:12:46.920 --> 00:12:49.280]  在日本裡面
[00:12:49.280 --> 00:12:51.080]  有很多城市都是
[00:12:51.080 --> 00:12:53.640]  其中我去服侍的一個叫做
[00:12:53.640 --> 00:12:54.880]  海嘯
[00:12:54.880 --> 00:12:56.440]  不怕海嘯的城
[00:12:56.440 --> 00:12:58.920]  叫做Tsunami Proof的城市
[00:12:58.920 --> 00:13:01.520]  就是說它有很高的防波堤
[00:13:01.520 --> 00:13:03.080]  他說它是歷史裡面
[00:13:03.080 --> 00:13:05.320]  最堅固最高的防波堤
[00:13:05.320 --> 00:13:07.600]  什麼海嘯都不怕的
[00:13:07.600 --> 00:13:10.640]  日本是有這些城市的
[00:13:10.640 --> 00:13:12.760]  所以當日就
[00:13:12.760 --> 00:13:14.160]  很大的地震
[00:13:14.160 --> 00:13:15.760]  很大的地震之後
[00:13:15.760 --> 00:13:17.640]  海嘯有警報了
[00:13:17.640 --> 00:13:20.480]  海嘯警報臨到的時候
[00:13:20.480 --> 00:13:23.240]  有很多那個城市的日本人
[00:13:23.240 --> 00:13:24.960]  走不走難呢
[00:13:24.960 --> 00:13:25.800]  不走
[00:13:25.800 --> 00:13:27.520]  為什麼不走
[00:13:27.520 --> 00:13:29.280]  因為我不用怕
[00:13:29.280 --> 00:13:30.640]  我用不著怕
[00:13:30.640 --> 00:13:31.280]  是不是
[00:13:31.280 --> 00:13:33.000]  我是這個Tsunami Proof
[00:13:33.000 --> 00:13:37.360]  是不會受海嘯威脅的城市來的
[00:13:37.360 --> 00:13:39.440]  接著海嘯臨到的時候
[00:13:39.440 --> 00:13:41.520]  他們就要去逃跑了
[00:13:41.520 --> 00:13:42.160]  是不是
[00:13:42.160 --> 00:13:43.160]  逃跑
[00:13:43.160 --> 00:13:45.000]  什麼叫隨時的幫助呢
[00:13:45.000 --> 00:13:48.000]  其實那個避難所在哪裡
[00:13:48.000 --> 00:13:49.280]  從來都在這裡的
[00:13:49.280 --> 00:13:50.120]  你明白嗎
[00:13:50.120 --> 00:13:51.800]  那個避難所是在這裡的
[00:13:51.800 --> 00:13:55.040]  但是我們有沒有去找這個避難所呢
[00:13:55.040 --> 00:13:57.960]  我們有沒有去尋求神的幫助呢
[00:13:57.960 --> 00:14:01.120]  我們有沒有去轉向我們的神呢
[00:14:01.120 --> 00:14:03.120]  所以這樣去理解
[00:14:03.120 --> 00:14:04.480]  日本呢
[00:14:04.480 --> 00:14:05.560]  我說日本話
[00:14:05.560 --> 00:14:06.040]  不好意思
[00:14:06.040 --> 00:14:07.320]  容許我
[00:14:07.320 --> 00:14:10.200]  日本有一幫人叫做
[00:14:10.200 --> 00:14:11.880]  巴拿巴團契
[00:14:11.880 --> 00:14:15.240]  這個巴拿巴團契就是向黑社會大佬
[00:14:15.240 --> 00:14:18.000]  來做宣教工作的團契
[00:14:18.000 --> 00:14:20.520]  我跟他們的人都會聊聊天
