
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:04:32.000 --> 00:04:35.000]  詩題告訴我們它是大衛的詩
[00:04:35.000 --> 00:04:37.000]  雖然不一定是大衛所寫
[00:04:37.000 --> 00:04:38.000]  不過無論如何
[00:04:38.000 --> 00:04:40.000]  這篇詩篇我們會感受到
[00:04:40.000 --> 00:04:43.000]  裡面充滿著對上帝的感謝
[00:04:43.000 --> 00:04:45.000]  事實上如果你留意聖經
[00:04:45.000 --> 00:04:48.000]  你會發現詩篇也有很多大衛的詩
[00:04:48.000 --> 00:04:51.000]  在這裡羅列出一個圖表
[00:04:51.000 --> 00:04:52.000]  在PowerPoint裡面
[00:04:52.000 --> 00:04:55.000]  你會看到大衛的詩有73首
[00:04:55.000 --> 00:04:57.000]  其實詩篇也只有150首
[00:04:57.000 --> 00:05:00.000]  所以它已經佔了詩篇差不多一半
[00:05:00.000 --> 00:05:03.000]  接下來我想將這首
[00:05:03.000 --> 00:05:05.000]  在詩題裡面已經說明
[00:05:05.000 --> 00:05:07.000]  大衛的詩這篇詩
[00:05:07.000 --> 00:05:09.000]  跟大家分開三個部分去剖析
[00:05:09.000 --> 00:05:11.000]  我特別為大家設計了
[00:05:11.000 --> 00:05:13.000]  三個以常字作為結束的小標題
[00:05:13.000 --> 00:05:14.000]  去貫穿訊息
[00:05:14.000 --> 00:05:15.000]  讓我們一起學習
[00:05:15.000 --> 00:05:18.000]  這篇詩如何感恩、感信
[00:05:18.000 --> 00:05:21.000]  先來看第一個常
[00:05:21.000 --> 00:05:23.000]  第一個常是什麼呢?
[00:05:23.000 --> 00:05:26.000]  就是詩人自己親身的經歷
[00:05:26.000 --> 00:05:29.000]  就是詩人因典親上的經歷
[00:05:29.000 --> 00:05:31.000]  以致他在第一至三節裡面
[00:05:31.000 --> 00:05:33.000]  全心去感謝神
[00:05:33.000 --> 00:05:36.000]  並且讚美上帝的慈愛誠實
[00:05:36.000 --> 00:05:38.000]  他能夠因典親上
[00:05:38.000 --> 00:05:40.000]  我們就來看一看這篇詩
[00:05:40.000 --> 00:05:41.000]  如果你有印象
[00:05:41.000 --> 00:05:43.000]  剛才讀的時候
[00:05:43.000 --> 00:05:47.000]  頭三節都很澎湃地說出他的感恩
[00:05:47.000 --> 00:05:48.000]  簡單來說
[00:05:48.000 --> 00:05:50.000]  第一至第二節的上半節
[00:05:50.000 --> 00:05:55.000]  是詩人急不及待地透過了四個動詞
[00:05:55.000 --> 00:05:57.000]  第一人稱未完成時式
[00:05:57.000 --> 00:05:58.000]  在原文裡面
[00:05:58.000 --> 00:06:00.000]  就是我要我要我要
[00:06:00.000 --> 00:06:04.000]  來表達他如何感謝神
[00:06:04.000 --> 00:06:08.000]  來看看螢幕上有一個簡單的結構
[00:06:08.000 --> 00:06:10.000]  你就會看到很清晰
[00:06:10.000 --> 00:06:15.000]  四個動詞都是我要稱謝、我要歌頌、我要下拜
[00:06:15.000 --> 00:06:17.000]  還有我要稱讚
[00:06:17.000 --> 00:06:20.000]  你會看到特別粉紅色有背景顏色的那兩個字
[00:06:20.000 --> 00:06:22.000]  一頭一尾就是A和A'
[00:06:22.000 --> 00:06:24.000]  都是首尾呼應
[00:06:24.000 --> 00:06:27.000]  在原文裡面是同一個字眼
[00:06:27.000 --> 00:06:28.000]  都是稱謝的意思
[00:06:28.000 --> 00:06:30.000]  雖然和伴翻譯了兩個字
[00:06:30.000 --> 00:06:33.000]  不過都是在說對神的感謝
[00:06:33.000 --> 00:06:36.000]  就是說在第一至第二節的上半節
[00:06:36.000 --> 00:06:38.000]  詩人就是描述
[00:06:38.000 --> 00:06:40.000]  澎湃地描述他如何感謝神
[00:06:40.000 --> 00:06:42.000]  我們就看看這四重描述
[00:06:42.000 --> 00:06:44.000]  首先他如何感謝神
[00:06:44.000 --> 00:06:48.000]  第一重描述就是他一心的感謝
[00:06:48.000 --> 00:06:50.000]  這裡一心其實不是真的一心
[00:06:50.000 --> 00:06:52.000]  原文裡面是全部的心
[00:06:52.000 --> 00:06:55.000]  意味著詩人是全心全意感謝
[00:06:55.000 --> 00:06:58.000]  進入到第二重描述都挺有趣
[00:06:58.000 --> 00:07:01.000]  他說他要在諸神的面前去歌頌上帝
[00:07:01.000 --> 00:07:05.000]  他從心底裡面滿有澎湃地全心全意要感謝
[00:07:05.000 --> 00:07:08.000]  去到進而又發出聲音
[00:07:08.000 --> 00:07:10.000]  就是要用外在的表達
[00:07:10.000 --> 00:07:11.000]  就是歌頌上帝
[00:07:11.000 --> 00:07:14.000]  但是在諸神面前是什麼意思呢?
[00:07:14.000 --> 00:07:16.000]  莫非詩人相信很多的上帝?
[00:07:16.000 --> 00:07:17.000]  當然不是
[00:07:17.000 --> 00:07:20.000]  這個諸神原文是Elohim
[00:07:20.000 --> 00:07:22.000]  這個字可能你也聽過
[00:07:22.000 --> 00:07:24.000]  在《創世紀》裡面就出現了
[00:07:24.000 --> 00:07:27.000]  這個字的確可以解神明
[00:07:27.000 --> 00:07:28.000]  也是福數出現的
[00:07:28.000 --> 00:07:30.000]  這個字有什麼特別呢?
[00:07:30.000 --> 00:07:32.000]  這篇詩如果真的大衛寫
[00:07:32.000 --> 00:07:33.000]  有可能寫於外邦
[00:07:33.000 --> 00:07:36.000]  因此如果當他真的解為神明的話
[00:07:36.000 --> 00:07:38.000]  很可能他就是指在外邦
[00:07:38.000 --> 00:07:40.000]  大家都知道信奉範神
[00:07:40.000 --> 00:07:41.000]  很多的神明
[00:07:41.000 --> 00:07:47.000]  因此詩人急不及待要在中那些外邦的偶像神明的面前
[00:07:47.000 --> 00:07:48.000]  都來到歌頌上
[00:07:48.000 --> 00:07:50.000]  不過還有其他解釋的
[00:07:50.000 --> 00:07:53.000]  原來這個諸神也可以解作天使
[00:07:53.000 --> 00:07:58.000]  因為如果看回翻譯做希臘文的《七十事》譯本
[00:07:58.000 --> 00:08:01.000]  或者翻譯做拉丁文的《武家大譯本》
[00:08:01.000 --> 00:08:02.000]  都是譯作天使
[00:08:02.000 --> 00:08:06.000]  不過這個字也可以引申到指在人身上
[00:08:06.000 --> 00:08:08.000]  當然是一些很有位份的人
[00:08:08.000 --> 00:08:11.000]  就是指一些地上的君王
[00:08:11.000 --> 00:08:17.000]  因為我們知道古時很多百姓都會將自己的君王奉約神明
[00:08:17.000 --> 00:08:19.000]  但是這個字甚至可以推而廣之
[00:08:19.000 --> 00:08:21.000]  是解作一些有權位的人
[00:08:21.000 --> 00:08:23.000]  譬如地方官、審判官
[00:08:23.000 --> 00:08:24.000]  無論如何
[00:08:24.000 --> 00:08:25.000]  好像很多解釋
[00:08:25.000 --> 00:08:26.000]  無論如何
[00:08:26.000 --> 00:08:28.000]  第二重的感謝
[00:08:28.000 --> 00:08:29.000]  就是詩人要表達
[00:08:29.000 --> 00:08:31.000]  無論多有權貴的人
[00:08:31.000 --> 00:08:32.000]  甚至是神明
[00:08:32.000 --> 00:08:34.000]  甚至是天使
[00:08:34.000 --> 00:08:35.000]  都要在他們面前
[00:08:35.000 --> 00:08:37.000]  獨獨地歌頌高舉
[00:08:37.000 --> 00:08:42.000]  唯獨一位配得敬拜的上帝
[00:08:42.000 --> 00:08:45.000]  這個你就會見到詩人的心意
[00:08:45.000 --> 00:08:46.000]  第三重描述
[00:08:46.000 --> 00:08:49.000]  由他內在內心的全心感恩
[00:08:49.000 --> 00:08:51.000]  去到澎拜到諸神面前
[00:08:51.000 --> 00:08:54.000]  公開地用口歌頌
[00:08:54.000 --> 00:08:55.000]  再進一步
[00:08:55.000 --> 00:08:58.000]  第三重是一個涉及肢體
[00:08:58.000 --> 00:09:01.000]  是五體投地的叩拜
[00:09:01.000 --> 00:09:03.000]  彷彿在描述詩人
[00:09:03.000 --> 00:09:06.000]  好像去到聖殿或是會幕的外院
[00:09:06.000 --> 00:09:08.000]  對著聖所
[00:09:08.000 --> 00:09:09.000]  對著上帝
[00:09:09.000 --> 00:09:11.000]  來叩拜上帝
[00:09:11.000 --> 00:09:12.000]  一個這樣的敬拜
[00:09:12.000 --> 00:09:14.000]  來到第四重
[00:09:14.000 --> 00:09:16.000]  可以說是推到高峰
[00:09:16.000 --> 00:09:17.000]  因為他要再一次提到
[00:09:17.000 --> 00:09:19.000]  他是稱讚上帝
[00:09:19.000 --> 00:09:20.000]  是讚美上帝
[00:09:20.000 --> 00:09:21.000]  是甚麼呢?
[00:09:21.000 --> 00:09:22.000]  這次終於披露出來了
[00:09:22.000 --> 00:09:25.000]  就是為了上帝的慈愛和誠實
[00:09:25.000 --> 00:09:27.000]  來讚美上帝的名
[00:09:27.000 --> 00:09:30.000]  在這裡我們會看到詩人很澎拜地讚美上帝
[00:09:30.000 --> 00:09:34.000]  接著出現一個更重要的一環
[00:09:34.000 --> 00:09:37.000]  就是他不單要說他如何讚美
[00:09:37.000 --> 00:09:40.000]  他更加要道出他為何去讚美
[00:09:40.000 --> 00:09:42.000]  因此我們來看第二節
[00:09:42.000 --> 00:09:43.000]  下半節到第三節
[00:09:43.000 --> 00:09:45.000]  在原文裡面有一個很重要的字眼出現了
[00:09:45.000 --> 00:09:47.000]  就是因為他要帶出
[00:09:47.000 --> 00:09:48.000]  他為何這麼澎拜
[00:09:48.000 --> 00:09:50.000]  雀躍由內心的全心
[00:09:50.000 --> 00:09:51.000]  到外在
[00:09:51.000 --> 00:09:52.000]  甚至叩拜
[00:09:52.000 --> 00:09:55.000]  甚至為上帝的慈愛誠實去稱謝
[00:09:55.000 --> 00:09:57.000]  是因為上帝做了兩件事
[00:09:57.000 --> 00:09:58.000]  第一
[00:09:58.000 --> 00:09:59.000]  上帝做了甚麼呢?
[00:09:59.000 --> 00:10:02.000]  就是神使他的話語顯為大
[00:10:02.000 --> 00:10:03.000]  第二
[00:10:03.000 --> 00:10:05.000]  就是神在他呼求的日子
[00:10:05.000 --> 00:10:06.000]  英文他
[00:10:06.000 --> 00:10:07.000]  我們就來仔細浮現一下
[00:10:07.000 --> 00:10:10.000]  到底神使話語顯為大是怎樣的呢?
[00:10:10.000 --> 00:10:13.000]  你看到和合版本挺有趣的
[00:10:13.000 --> 00:10:14.000]  因為你讀的時候
[00:10:14.000 --> 00:10:16.000]  其實剛才主席帶我們讀和修本
[00:10:16.000 --> 00:10:18.000]  翻譯得更好
[00:10:18.000 --> 00:10:19.000]  不過我刻意選和合本
[00:10:19.000 --> 00:10:21.000]  多一點空間解釋
[00:10:21.000 --> 00:10:23.000]  你會看到
[00:10:23.000 --> 00:10:25.000]  神使他的話語顯為大
[00:10:25.000 --> 00:10:27.000]  過於你所應許
[00:10:27.000 --> 00:10:29.000]  或亦超過你的名聲
[00:10:29.000 --> 00:10:30.000]  其實是在說甚麼呢?
[00:10:30.000 --> 00:10:31.000]  如果我們看一看
[00:10:31.000 --> 00:10:33.000]  原文直譯其實是這樣的
[00:10:33.000 --> 00:10:35.000]  就是神已經顯為大
[00:10:35.000 --> 00:10:36.000]  大到怎樣呢?
[00:10:36.000 --> 00:10:37.000]  是超乎一切的
[00:10:37.000 --> 00:10:38.000]  所有的
[00:10:38.000 --> 00:10:39.000]  在一切之上
[00:10:39.000 --> 00:10:40.000]  甚麼呢?
[00:10:40.000 --> 00:10:41.000]  就是你的名
[00:10:41.000 --> 00:10:42.000]  你的話
[00:10:42.000 --> 00:10:43.000]  看到這樣
[00:10:43.000 --> 00:10:44.000]  你也很拗頭
[00:10:44.000 --> 00:10:45.000]  這是甚麼意思呢?
[00:10:45.000 --> 00:10:46.000]  神的名
[00:10:46.000 --> 00:10:48.000]  神的話有甚麼關係呢?
[00:10:48.000 --> 00:10:49.000]  無論如何
[00:10:49.000 --> 00:10:50.000]  詩人很澎拜地要道出
[00:10:50.000 --> 00:10:52.000]  為何如此雀躍感恩
[00:10:52.000 --> 00:10:53.000]  因為神的名
[00:10:53.000 --> 00:10:54.000]  神的話
[00:10:54.000 --> 00:10:55.000]  顯為大
[00:10:55.000 --> 00:10:56.000]  超乎一切
[00:10:56.000 --> 00:10:57.000]  到底神的名
[00:10:57.000 --> 00:10:58.000]  神的話有甚麼關係呢?
[00:10:58.000 --> 00:11:01.000]  其實第三節就披露了原因
[00:11:01.000 --> 00:11:02.000]  而且第三節
[00:11:02.000 --> 00:11:03.000]  可以說是這首詩裡
[00:11:03.000 --> 00:11:04.000]  很重要的一節
[00:11:04.000 --> 00:11:05.000]  整首詩歌
[00:11:05.000 --> 00:11:06.000]  如果以我
[00:11:06.000 --> 00:11:07.000]  即是第一人稱
[00:11:07.000 --> 00:11:10.000]  作為主語
[00:11:10.000 --> 00:11:12.000]  去到有動詞的話
[00:11:12.000 --> 00:11:14.000]  大部分都是我要我要我要
[00:11:14.000 --> 00:11:16.000]  但是第三節
[00:11:16.000 --> 00:11:18.000]  是一個很獨特的一節
[00:11:18.000 --> 00:11:20.000]  唯獨這一節
[00:11:20.000 --> 00:11:21.000]  我們會看到
[00:11:21.000 --> 00:11:22.000]  如果你看英文譯本
[00:11:22.000 --> 00:11:23.000]  會更加清晰
[00:11:23.000 --> 00:11:25.000]  就是所有的動詞
[00:11:25.000 --> 00:11:27.000]  以我作為主語的話
[00:11:27.000 --> 00:11:29.000]  都是
[00:11:29.000 --> 00:11:31.000]  好像過去式一樣
[00:11:31.000 --> 00:11:32.000]  是描述著
[00:11:32.000 --> 00:11:33.000]  抑述著
[00:11:33.000 --> 00:11:35.000]  發生過的事
[00:11:35.000 --> 00:11:36.000]  在這裡
[00:11:36.000 --> 00:11:37.000]  詩人就抑述了
[00:11:37.000 --> 00:11:39.000]  在我呼求的日子
[00:11:39.000 --> 00:11:40.000]  一段不短的日子
[00:11:40.000 --> 00:11:41.000]  應該也是
[00:11:41.000 --> 00:11:43.000]  他經歷了甚麼呢?
[00:11:43.000 --> 00:11:44.000]  看和學本
[00:11:44.000 --> 00:11:45.000]  他經歷了兩件事
[00:11:45.000 --> 00:11:46.000]  就是神應運他
[00:11:46.000 --> 00:11:48.000]  和鼓勵他
[00:11:48.000 --> 00:11:49.000]  但原來
[00:11:49.000 --> 00:11:50.000]  事實上
[00:11:50.000 --> 00:11:51.000]  原文沒有鼓勵這個字
[00:11:51.000 --> 00:11:53.000]  如果我們參考一下
[00:11:53.000 --> 00:11:54.000]  我都挺喜歡這個
[00:11:54.000 --> 00:11:56.000]  比較貼近原文的譯本
[00:11:56.000 --> 00:11:58.000]  就是呂鎮忠譯本
[00:11:58.000 --> 00:12:00.000]  他那裡就道出了
[00:12:00.000 --> 00:12:02.000]  詩人經歷了很澎湃的事
[00:12:02.000 --> 00:12:03.000]  就在過去裡
[00:12:03.000 --> 00:12:04.000]  他抑述出來
[00:12:04.000 --> 00:12:05.000]  就是他在呼求上
[00:12:05.000 --> 00:12:07.000]  第一段不短的日子裡
[00:12:07.000 --> 00:12:08.000]  他經歷了甚麼呢?
[00:12:08.000 --> 00:12:10.000]  就是神應了他
[00:12:10.000 --> 00:12:11.000]  而神應了他
[00:12:11.000 --> 00:12:12.000]  當然
[00:12:12.000 --> 00:12:13.000]  在和學本也包我們看到
[00:12:13.000 --> 00:12:14.000]  應運了他
[00:12:14.000 --> 00:12:15.000]  當然很開心
[00:12:15.000 --> 00:12:16.000]  但是
[00:12:16.000 --> 00:12:18.000]  這一份的雀躍感恩
[00:12:18.000 --> 00:12:19.000]  不單單在於
[00:12:19.000 --> 00:12:20.000]  神只是
[00:12:20.000 --> 00:12:22.000]  應運他一次
[00:12:22.000 --> 00:12:25.000]  某一次的呼求
[00:12:25.000 --> 00:12:27.000]  某一件困難
[00:12:27.000 --> 00:12:28.000]  某一個獨特的逆境
[00:12:28.000 --> 00:12:29.000]  或者事情
[00:12:29.000 --> 00:12:31.000]  原來上帝在這裡
[00:12:31.000 --> 00:12:34.000]  給他更深體驗的是
[00:12:34.000 --> 00:12:36.000]  因著上帝應了他的禱告
[00:12:36.000 --> 00:12:38.000]  應了他呼求日子裡
[00:12:38.000 --> 00:12:40.000]  那種的哀求
[00:12:40.000 --> 00:12:42.000]  而他心裡沒有能力
[00:12:42.000 --> 00:12:43.000]  翻譯為
[00:12:43.000 --> 00:12:45.000]  鼓勵這個字
[00:12:45.000 --> 00:12:46.000]  其實在原文裡
[00:12:46.000 --> 00:12:47.000]  是指
[00:12:47.000 --> 00:12:48.000]  使之
[00:12:48.000 --> 00:12:49.000]  就是使到詩人
[00:12:49.000 --> 00:12:50.000]  更為自豪
[00:12:50.000 --> 00:12:51.000]  或者更為有力
[00:12:51.000 --> 00:12:53.000]  就在他心裡
[00:12:53.000 --> 00:12:54.000]  意思就是
[00:12:54.000 --> 00:12:55.000]  原來當我們
[00:12:55.000 --> 00:12:57.000]  經歷過神恩典
[00:12:57.000 --> 00:13:00.000]  我們的心就像被上帝灌注了一支強心針
[00:13:00.000 --> 00:13:01.000]  忽然間
[00:13:01.000 --> 00:13:02.000]  不單止感恩
[00:13:02.000 --> 00:13:04.000]  還很敢於信靠
[00:13:04.000 --> 00:13:05.000]  因為我們知道
[00:13:05.000 --> 00:13:07.000]  上帝是使我們有力的上帝
[00:13:07.000 --> 00:13:09.000]  心裡很有能力
[00:13:09.000 --> 00:13:10.000]  剛才說了
[00:13:10.000 --> 00:13:11.000]  這篇詩
[00:13:11.000 --> 00:13:13.000]  很可能是來自大衛的手筆
[00:13:13.000 --> 00:13:14.000]  有機會再解釋
[00:13:14.000 --> 00:13:15.000]  為什麼可能不是呢
[00:13:15.000 --> 00:13:16.000]  因為時間關係
[00:13:16.000 --> 00:13:17.000]  就不解釋這個
[00:13:17.000 --> 00:13:19.000]  如果真的出自大衛的手筆
[00:13:19.000 --> 00:13:21.000]  你知道大衛一生都經歷很多事
[00:13:21.000 --> 00:13:23.000]  很多篇詩篇
[00:13:23.000 --> 00:13:25.000]  到底他哪篇打哪篇哪件事呢
[00:13:25.000 --> 00:13:27.000]  我們沒有一個確定的答案
[00:13:27.000 --> 00:13:29.000]  不過當我們看的時候
[00:13:29.000 --> 00:13:30.000]  咦
[00:13:30.000 --> 00:13:32.000]  似乎以下這件事件
[00:13:32.000 --> 00:13:34.000]  很可能和這篇詩的經歷
[00:13:34.000 --> 00:13:36.000]  都有相當直接的關聯
[00:13:36.000 --> 00:13:38.000]  這個就要追溯到
[00:13:38.000 --> 00:13:41.000]  大家看到地圖裡所說的
[00:13:41.000 --> 00:13:43.000]  就是大衛追趕
[00:13:43.000 --> 00:13:47.000]  洗劫了洗格拉的亞馬力人
[00:13:47.000 --> 00:13:48.000]  大家知不知道
[00:13:48.000 --> 00:13:50.000]  是什麼事情來的
[00:13:50.000 --> 00:13:51.000]  如果你有聖經
[00:13:51.000 --> 00:13:52.000]  或者你想寫下來
[00:13:52.000 --> 00:13:53.000]  不妨寫下來
[00:13:53.000 --> 00:13:54.000]  今晚回去看一看
[00:13:54.000 --> 00:13:55.000]  很精彩
[00:13:55.000 --> 00:13:57.000]  記載在《撒姆爾記》上
[00:13:57.000 --> 00:14:01.000]  第27到30章這段經文裡
[00:14:01.000 --> 00:14:03.000]  你看到地圖顯示了
[00:14:03.000 --> 00:14:04.000]  有些框框
[00:14:04.000 --> 00:14:05.000]  是發生什麼事呢
[00:14:05.000 --> 00:14:07.000]  其實大衛就很慘
[00:14:07.000 --> 00:14:11.000]  打蟲其實被當時的
[00:14:11.000 --> 00:14:13.000]  當時的數羅王追殺開始
[00:14:13.000 --> 00:14:14.000]  其實他已經過了
[00:14:14.000 --> 00:14:15.000]  一些很苦不堪言的生活
[00:14:15.000 --> 00:14:17.000]  不過去到後期
[00:14:17.000 --> 00:14:18.000]  一次又一次
[00:14:18.000 --> 00:14:20.000]  數羅王就是要追殺他
[00:14:20.000 --> 00:14:22.000]  他都兩次放過數羅王
[00:14:22.000 --> 00:14:24.000]  可以殺數羅王的機會
[00:14:24.000 --> 00:14:26.000]  但是來到這一處
[00:14:26.000 --> 00:14:27.000]  你見到框框
[00:14:27.000 --> 00:14:28.000]  對不起字比較小
[00:14:28.000 --> 00:14:30.000]  大家看不看得到
[00:14:30.000 --> 00:14:32.000]  很眼界的
[00:14:32.000 --> 00:14:33.000]  我見到有些看到
[00:14:33.000 --> 00:14:34.000]  不過對不起
[00:14:34.000 --> 00:14:35.000]  我口講給大家聽
[00:14:35.000 --> 00:14:36.000]  比較小的字
[00:14:36.000 --> 00:14:37.000]  框著的其實就是
