
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:01:22.000 --> 00:01:27.000]  (主持人) 我以前小時候也是這樣經歷,不知道歌詞怎麼唱
[00:01:27.000 --> 00:01:30.000]  (主持人) 但我覺得唱的時候你會經歷到長大更加多
[00:01:30.000 --> 00:01:33.000]  (主持人) 所以鼓勵大家一起去學習
[00:01:33.000 --> 00:01:36.000]  (主持人) 今天跟大家分享這個題目
[00:01:36.000 --> 00:01:39.000]  (主持人) 因為Shining Orchids with the Light
[00:01:39.000 --> 00:01:43.000]  (主持人) 應該這個禮拜是最後一個禮拜
[00:01:43.000 --> 00:01:47.000]  (主持人) 因為下個禮拜,房牧師會為我們帶來新一年度
[00:01:47.000 --> 00:01:49.000]  (主持人) 其實有什麼新的主題
[00:01:49.000 --> 00:01:56.000]  (主持人) 今年Shining Orchids with the Light,大家都知道是今年的年題
[00:01:56.000 --> 00:01:59.000]  (主持人) 每個禮拜都跟大家分享今年的主題
[00:01:59.000 --> 00:02:04.000]  (主持人) 甚至我們的活動都經常說我們要Shining 什麼什麼
[00:02:04.000 --> 00:02:11.000]  (主持人) 又要派禮物,鼓勵大家在這個環境下要為主做燃燒光
[00:02:11.000 --> 00:02:15.000]  (主持人) 我想這個題目大家都很出的
[00:02:15.000 --> 00:02:18.000]  (主持人) 大家都深深記住在你的腦海裡
[00:02:18.000 --> 00:02:22.000]  (主持人) 不過我在預備今天的講章的時候,我也思想一個問題
[00:02:22.000 --> 00:02:26.000]  (主持人) 即是今個禮拜已經是最後一個禮拜去講這個主題
[00:02:26.000 --> 00:02:32.000]  (主持人) 問一下自己,究竟這個主題其實在你生命裡面
[00:02:32.000 --> 00:02:37.000]  (主持人) 在你信仰裡面,其實你有多感受到這個主題
[00:02:37.000 --> 00:02:43.000]  (主持人) 其實是你作為基督徒一定要做的事呢
[00:02:43.000 --> 00:02:48.000]  (主持人) 坦白說,如果這個主題你不覺得跟你有什麼關係的話
[00:02:48.000 --> 00:02:54.000]  (主持人) 這個主題其實只是今年青少年題的一個口號
[00:02:54.000 --> 00:02:59.000]  (主持人) 今天很想跟大家去講,剛才出了一個題目
[00:02:59.000 --> 00:03:01.000]  (主持人) 就叫做「全民造星」
[00:03:01.000 --> 00:03:08.000]  (主持人) 可能你想全民造星的時候,你會想起Mirror,Anson Lo,Ian
[00:03:08.000 --> 00:03:11.000]  (主持人) 不過我今天都不是講這些
[00:03:11.000 --> 00:03:16.000]  (主持人) 今天很想跟大家分享《肥辣秘書》二章十二至十八節的經文
[00:03:16.000 --> 00:03:21.000]  (主持人) 其實保羅都鼓勵當時的人去全民造星
[00:03:21.000 --> 00:03:26.000]  (主持人) 鼓勵他們要在當時的處境裡面去發光
[00:03:26.000 --> 00:03:31.000]  (主持人) 先賣個關子給大家,為什麼我今天頂這個題目叫「全民造星」呢
[00:03:31.000 --> 00:03:36.000]  (主持人) 原來保羅在這段經文很特別,一會大家看的時候都會知道
[00:03:36.000 --> 00:03:41.000]  (主持人) 原來保羅鼓勵當時的信徒去做一件事
[00:03:41.000 --> 00:03:46.000]  (主持人) 他們要成為一顆星在那個世代裡面去照耀,成為黑暗中的光
[00:03:46.000 --> 00:03:52.000]  (主持人) 怎樣去做呢,很想邀請大家讀了這幾個經文,十二至十八節
[00:03:52.000 --> 00:03:54.000]  (主持人) 準備,起
[00:03:54.000 --> 00:04:06.000]  (主持人) 請看來
[00:04:06.000 --> 00:04:29.000]  (主持人)
[00:04:29.000 --> 00:04:54.000]  (主持人)
[00:04:54.000 --> 00:05:05.000]  (主持人)
[00:05:05.000 --> 00:05:17.000]  (主持人)
[00:05:17.000 --> 00:05:27.000]  (主持人)
[00:05:27.000 --> 00:05:37.000]  (主持人)
[00:05:37.000 --> 00:05:47.000]  (主持人)
[00:05:47.000 --> 00:05:57.000]  (主持人)
[00:05:57.000 --> 00:06:07.000]  (主持人)
[00:06:07.000 --> 00:06:17.000]  (主持人)
[00:06:17.000 --> 00:06:27.000]  (主持人)
[00:06:27.000 --> 00:06:35.000]  (主持人)
[00:06:35.000 --> 00:06:59.000]  (主持人)
[00:06:59.000 --> 00:07:09.000]  (主持人)
[00:07:09.000 --> 00:07:19.000]  (主持人)
[00:07:19.000 --> 00:07:39.000]  (主持人)
[00:07:39.000 --> 00:07:59.000]  (主持人)
[00:07:59.000 --> 00:08:09.000]  (主持人)
[00:08:09.000 --> 00:08:19.000]  (主持人)
[00:08:19.000 --> 00:08:39.000]  (主持人)
[00:08:39.000 --> 00:08:49.000]  (主持人)
[00:08:49.000 --> 00:08:59.000]  (主持人)
[00:08:59.000 --> 00:09:09.000]  (主持人)
[00:09:09.000 --> 00:09:19.000]  (主持人)
[00:09:19.000 --> 00:09:29.000]  (主持人)
[00:09:29.000 --> 00:09:39.000]  (主持人)
[00:09:39.000 --> 00:09:49.000]  (主持人)
[00:09:49.000 --> 00:09:59.000]  (主持人)
[00:09:59.000 --> 00:10:09.000]  (主持人)
[00:10:09.000 --> 00:10:19.000]  (主持人)
[00:10:19.000 --> 00:10:29.000]  (主持人)
[00:10:29.000 --> 00:10:39.000]  (主持人)
[00:10:39.000 --> 00:10:49.000]  (主持人)
[00:10:49.000 --> 00:10:59.000]  (主持人)
[00:10:59.000 --> 00:11:09.000]  (主持人)
[00:11:09.000 --> 00:11:19.000]  (主持人)
[00:11:19.000 --> 00:11:29.000]  (主持人)
[00:11:29.000 --> 00:11:39.000]  (主持人)
[00:11:39.000 --> 00:11:49.000]  (主持人)
[00:11:49.000 --> 00:11:59.000]  (主持人)
[00:11:59.000 --> 00:12:09.000]  (主持人)
[00:12:09.000 --> 00:12:19.000]  (主持人)
[00:12:19.000 --> 00:12:29.000]  (主持人)
[00:12:29.000 --> 00:12:39.000]  (主持人)
[00:12:39.000 --> 00:12:49.000]  (主持人)
[00:12:49.000 --> 00:12:59.000]  (主持人)
[00:12:59.000 --> 00:13:09.000]  (主持人)
[00:13:09.000 --> 00:13:19.000]  (主持人)
[00:13:19.000 --> 00:13:29.000]  (主持人)
[00:13:29.000 --> 00:13:39.000]  (主持人)
[00:13:39.000 --> 00:13:49.000]  (主持人)
[00:13:49.000 --> 00:13:59.000]  (主持人)
[00:13:59.000 --> 00:14:09.000]  (主持人)
[00:14:09.000 --> 00:14:19.000]  (主持人)
[00:14:19.000 --> 00:14:29.000]  (主持人)
[00:14:29.000 --> 00:14:39.000]  (主持人)
[00:14:39.000 --> 00:14:49.000]  (主持人)
[00:14:49.000 --> 00:14:59.000]  (主持人)
[00:14:59.000 --> 00:15:09.000]  (主持人)
[00:15:09.000 --> 00:15:19.000]  (主持人)
[00:15:19.000 --> 00:15:29.000]  (主持人)
[00:15:29.000 --> 00:15:39.000]  (主持人)
[00:15:39.000 --> 00:15:49.000]  (主持人)
[00:15:49.000 --> 00:15:59.000]  (主持人)
[00:15:59.000 --> 00:16:09.000]  (主持人)
[00:16:09.000 --> 00:16:19.000]  (主持人)
[00:16:19.000 --> 00:16:29.000]  (主持人)
[00:16:29.000 --> 00:16:39.000]  (主持人)
[00:16:39.000 --> 00:16:49.000]  (主持人)
[00:16:49.000 --> 00:16:59.000]  (主持人)
[00:16:59.000 --> 00:17:09.000]  (主持人)
[00:17:09.000 --> 00:17:19.000]  (主持人)
[00:17:19.000 --> 00:17:29.000]  (主持人)
[00:17:29.000 --> 00:17:39.000]  (主持人)
[00:17:39.000 --> 00:17:49.000]  (主持人)
[00:17:49.000 --> 00:17:59.000]  (主持人)
[00:17:59.000 --> 00:18:09.000]  (主持人)
[00:18:09.000 --> 00:18:19.000]  (主持人)
[00:18:19.000 --> 00:18:29.000]  (主持人)
[00:18:29.000 --> 00:18:39.000]  (主持人)
[00:18:39.000 --> 00:18:49.000]  (主持人)
[00:18:49.000 --> 00:18:59.000]  (主持人)
[00:18:59.000 --> 00:19:09.000]  (主持人)
[00:19:09.000 --> 00:19:19.000]  (主持人)
[00:19:19.000 --> 00:19:29.000]  (主持人)
[00:19:29.000 --> 00:19:39.000]  (主持人)
[00:19:39.000 --> 00:19:49.000]  (主持人)
[00:19:49.000 --> 00:19:59.000]  (主持人)
[00:19:59.000 --> 00:20:09.000]  (主持人)
[00:20:09.000 --> 00:20:19.000]  (主持人)
[00:20:19.000 --> 00:20:29.000]  (主持人)
[00:20:29.000 --> 00:20:39.000]  (主持人)
[00:20:39.000 --> 00:20:49.000]  (主持人)
[00:20:49.000 --> 00:20:59.000]  (主持人)
[00:20:59.000 --> 00:21:09.000]  (主持人)
[00:21:09.000 --> 00:21:19.000]  (主持人)
[00:21:19.000 --> 00:21:29.000]  (主持人)
[00:21:29.000 --> 00:21:39.000]  (主持人)
[00:21:39.000 --> 00:21:49.000]  (主持人)
[00:21:49.000 --> 00:21:59.000]  (主持人)
[00:21:59.000 --> 00:22:09.000]  (主持人)
[00:22:09.000 --> 00:22:19.000]  (主持人)
[00:22:19.000 --> 00:22:29.000]  (主持人)
[00:22:29.000 --> 00:22:39.000]  (主持人)
[00:22:39.000 --> 00:22:49.000]  (主持人)
[00:22:49.000 --> 00:22:59.000]  (主持人)
[00:22:59.000 --> 00:23:09.000]  (主持人)
[00:23:09.000 --> 00:23:19.000]  (主持人)
[00:23:19.000 --> 00:23:29.000]  (主持人)
[00:23:29.000 --> 00:23:39.000]  (主持人)
[00:23:39.000 --> 00:23:49.000]  (主持人)
[00:23:49.000 --> 00:23:59.000]  (主持人)
[00:23:59.000 --> 00:24:09.000]  (主持人)
[00:24:09.000 --> 00:24:19.000]  (主持人)
[00:24:19.000 --> 00:24:29.000]  (主持人)
[00:24:29.000 --> 00:24:39.000]  (主持人)
[00:24:39.000 --> 00:24:49.000]  (主持人)
[00:24:49.000 --> 00:24:59.000]  (主持人)
[00:24:59.000 --> 00:25:09.000]  (主持人)
[00:25:09.000 --> 00:25:19.000]  (主持人)
[00:25:19.000 --> 00:25:29.000]  (主持人)
[00:25:29.000 --> 00:25:39.000]  (主持人)
[00:25:39.000 --> 00:25:49.000]  (主持人)
[00:25:49.000 --> 00:25:59.000]  (主持人)
[00:25:59.000 --> 00:26:09.000]  (主持人)
[00:26:09.000 --> 00:26:19.000]  (主持人)
[00:26:19.000 --> 00:26:29.000]  (主持人)
[00:26:29.000 --> 00:26:39.000]  (主持人)
[00:26:39.000 --> 00:26:49.000]  (主持人)
[00:26:49.000 --> 00:26:59.000]  (主持人)
[00:26:59.000 --> 00:27:09.000]  (主持人)
[00:27:09.000 --> 00:27:19.000]  (主持人)
[00:27:19.000 --> 00:27:29.000]  (主持人)
[00:27:29.000 --> 00:27:39.000]  (主持人)
[00:27:39.000 --> 00:27:49.000]  (主持人)
[00:27:49.000 --> 00:27:59.000]  (主持人)
[00:27:59.000 --> 00:28:09.000]  (主持人)
[00:28:09.000 --> 00:28:19.000]  (主持人)
[00:28:19.000 --> 00:28:29.000]  (主持人)
[00:28:29.000 --> 00:28:39.000]  (主持人)
[00:28:39.000 --> 00:28:49.000]  (主持人)
[00:28:49.000 --> 00:28:59.000]  (主持人)
[00:28:59.000 --> 00:29:09.000]  (主持人)
[00:29:09.000 --> 00:29:19.000]  (主持人)
[00:29:19.000 --> 00:29:29.000]  (主持人)
[00:29:29.000 --> 00:29:39.000]  (主持人)
[00:29:39.000 --> 00:29:49.000]  (主持人)
[00:29:49.000 --> 00:29:59.000]  (主持人)
[00:29:59.000 --> 00:30:09.000]  (主持人)
[00:30:09.000 --> 00:30:19.000]  (主持人)
[00:30:19.000 --> 00:30:29.000]  (主持人)
[00:30:29.000 --> 00:30:39.000]  (主持人)
[00:30:39.000 --> 00:30:49.000]  (主持人)
[00:30:49.000 --> 00:30:59.000]  (主持人)
[00:30:59.000 --> 00:31:09.000]  (主持人)
[00:31:09.000 --> 00:31:19.000]  (主持人)
[00:31:19.000 --> 00:31:29.000]  (主持人)
[00:31:29.000 --> 00:31:39.000]  (主持人)
[00:31:39.000 --> 00:31:49.000]  (主持人)
[00:31:49.000 --> 00:31:59.000]  (主持人)
[00:31:59.000 --> 00:32:09.000]  (主持人)
[00:32:09.000 --> 00:32:19.000]  (主持人)
[00:32:19.000 --> 00:32:29.000]  (主持人)
[00:32:29.000 --> 00:32:39.000]  (主持人)
[00:32:39.000 --> 00:32:49.000]  (主持人)
[00:32:49.000 --> 00:32:51.000]  謝謝收看!

