
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:05:00.200 --> 00:05:01.200]  不只是我思考
[00:05:01.200 --> 00:05:03.200]  是要你去思考
[00:05:03.200 --> 00:05:04.200]  不只是日本
[00:05:04.200 --> 00:05:06.200]  求主去興起我們
[00:05:06.200 --> 00:05:13.200]  恩福堂成為一個大大的去參與前線宣教的教會
[00:05:13.200 --> 00:05:16.200]  去到不同的族群裏面去成為當地的人
[00:05:16.200 --> 00:05:18.200]  來為要得著當地的人
[00:05:18.200 --> 00:05:20.200]  求主來興起我們
[00:05:20.200 --> 00:05:23.200]  這三天的晚上約定你
[00:05:23.200 --> 00:05:24.200]  你有沒有想
[00:05:24.200 --> 00:05:27.200]  三晚都幾多時間
[00:05:27.200 --> 00:05:29.200]  你當去日本旅行
[00:05:29.200 --> 00:05:30.200]  對不對
[00:05:30.200 --> 00:05:32.200]  又不用你買機票
[00:05:32.200 --> 00:05:35.200]  現在又有現身說法這麼好的節目
[00:05:35.200 --> 00:05:37.200]  你就當來日本旅行
[00:05:37.200 --> 00:05:38.200]  三天的晚上
[00:05:38.200 --> 00:05:41.200]  但完了之後我相信你生命會有改變
[00:05:41.200 --> 00:05:42.200]  你的視野會不同
[00:05:42.200 --> 00:05:44.200]  你會見到前線的需要
[00:05:44.200 --> 00:05:46.200]  再回來問一個問題
[00:05:46.200 --> 00:05:50.200]  我2000年出工場去日本宣教
[00:05:50.200 --> 00:05:52.200]  1999年就預備
[00:05:52.200 --> 00:05:54.200]  99年的時候預備
[00:05:54.200 --> 00:05:55.200]  我自己舞會
[00:05:55.200 --> 00:05:58.200]  是有一些年長的弟兄
[00:05:58.200 --> 00:06:00.200]  即是我的八百輩
[00:06:00.200 --> 00:06:01.200]  他叫我少倫
[00:06:01.200 --> 00:06:03.200]  他說少倫
[00:06:03.200 --> 00:06:04.200]  當然拍桌子
[00:06:04.200 --> 00:06:06.200]  你去哪裏都可以
[00:06:06.200 --> 00:06:09.200]  去哪裏宣教我都支持你
[00:06:09.200 --> 00:06:14.200]  就是日本我不支持你
[00:06:14.200 --> 00:06:16.200]  有一個伯伯
[00:06:16.200 --> 00:06:19.200]  我當然無言以對
[00:06:19.200 --> 00:06:20.200]  然後明白
[00:06:20.200 --> 00:06:22.200]  多謝你的分享
[00:06:22.200 --> 00:06:25.200]  一個星期之後發生了一件很奇妙的事
[00:06:25.200 --> 00:06:26.200]  這個伯伯跟我說
[00:06:26.200 --> 00:06:28.200]  少倫
[00:06:28.200 --> 00:06:31.200]  我就是要支持你去日本
[00:06:31.200 --> 00:06:32.200]  為什麼
[00:06:32.200 --> 00:06:33.200]  他說我祈禱
[00:06:33.200 --> 00:06:35.200]  他說我祈完禱之後
[00:06:35.200 --> 00:06:36.200]  日本是侵華
[00:06:36.200 --> 00:06:37.200]  所以我們要愛
[00:06:37.200 --> 00:06:39.200]  我們就要猜派你
[00:06:39.200 --> 00:06:41.200]  人家猜派那個戰鬥機
[00:06:41.200 --> 00:06:43.200]  我們又猜派你
[00:06:43.200 --> 00:06:49.200]  來回報上帝的愛
[00:06:49.200 --> 00:06:51.200]  哇 我好感動
[00:06:51.200 --> 00:06:53.200]  為什麼要去日本
[00:06:53.200 --> 00:06:56.200]  很快會講聖經的放心
[00:06:56.200 --> 00:06:58.200]  為什麼要去日本
[00:06:58.200 --> 00:07:03.200]  日本其實如果用全球未得之民來計算
[00:07:03.200 --> 00:07:06.200]  你知不知道日本是未得之民
[00:07:06.200 --> 00:07:10.200]  日本是全球第二大未得之民
[00:07:10.200 --> 00:07:12.200]  是一個很不容易的工場
[00:07:12.200 --> 00:07:14.200]  但對於我們香港人來說
[00:07:14.200 --> 00:07:15.200]  我們覺得很什麼
[00:07:15.200 --> 00:07:16.200]  很親切的
[00:07:16.200 --> 00:07:18.200]  我們覺得很容易去的
[00:07:18.200 --> 00:07:19.200]  很奇妙
[00:07:19.200 --> 00:07:23.200]  上帝就是這樣安排一個全球第二大未得之民
[00:07:23.200 --> 00:07:24.200]  在我們身邊
[00:07:24.200 --> 00:07:26.200]  跟我們很相似
[00:07:26.200 --> 00:07:27.200]  特別我這一代
[00:07:27.200 --> 00:07:29.200]  或者我再年輕一點的那一代
[00:07:29.200 --> 00:07:30.200]  我很喜歡
[00:07:30.200 --> 00:07:31.200]  不過我們去到日本
[00:07:31.200 --> 00:07:33.200]  很容易跟他們相處
[00:07:33.200 --> 00:07:34.200]  我自己去到日本的時候
[00:07:34.200 --> 00:07:37.200]  當然會有一些種族歧視
[00:07:37.200 --> 00:07:39.200]  但是我說我是香港人
[00:07:39.200 --> 00:07:41.200]  我當時拿BNO去的
[00:07:41.200 --> 00:07:42.200]  2000年的時候
[00:07:42.200 --> 00:07:45.200]  知不知道我的身份證寫在我國籍那裡
[00:07:45.200 --> 00:07:46.200]  我用日文讀給你聽
[00:07:46.200 --> 00:07:48.200]  Igidice
[00:07:48.200 --> 00:07:50.200]  是英國
[00:07:50.200 --> 00:07:51.200]  哇 你是英國人
[00:07:51.200 --> 00:07:52.200]  不是 我是香港人
[00:07:52.200 --> 00:07:54.200]  他很喜歡香港人
[00:07:54.200 --> 00:07:56.200]  所以這個未得之民
[00:07:56.200 --> 00:07:57.200]  神擺在我們身邊
[00:07:57.200 --> 00:07:58.200]  我們可以去
[00:07:58.200 --> 00:08:00.200]  在疫情之前
[00:08:00.200 --> 00:08:02.200]  我跟恩福堂的同工
[00:08:02.200 --> 00:08:04.200]  和恩福堂的弟兄姊妹
[00:08:04.200 --> 00:08:05.200]  去過一程
[00:08:05.200 --> 00:08:08.200]  就是去日本做短訓交流交換
[00:08:08.200 --> 00:08:11.200]  很想疫情之後
[00:08:11.200 --> 00:08:12.200]  再跟大家一起去
[00:08:12.200 --> 00:08:13.200]  好不好
[00:08:13.200 --> 00:08:16.200]  下次去就不是上次那麼爭氣
[00:08:16.200 --> 00:08:19.200]  下次去我們親自去工作
[00:08:19.200 --> 00:08:20.200]  下次去
[00:08:20.200 --> 00:08:21.200]  不單止一次
[00:08:21.200 --> 00:08:24.200]  不單止是說幾個星期
[00:08:24.200 --> 00:08:26.200]  我們的恩福堂也是
[00:08:26.200 --> 00:08:28.200]  不單止是用錢
[00:08:28.200 --> 00:08:30.200]  用土告支持日本的宣教士
[00:08:30.200 --> 00:08:32.200]  我們可以自己
[00:08:32.200 --> 00:08:37.200]  猜排出很多很多宣教士
[00:08:37.200 --> 00:08:40.200]  去到神很愛的工場裡面
[00:08:40.200 --> 00:08:41.200]  求主就去興起我們
[00:08:41.200 --> 00:08:44.200]  我們回到今天的經文
[00:08:44.200 --> 00:08:50.200]  經文是保羅在哥林多前書第九章的經文
[00:08:50.200 --> 00:08:52.200]  哥林多前書是什麼呢
[00:08:52.200 --> 00:08:54.200]  是保羅的宣教生命
[00:08:54.200 --> 00:08:57.200]  哥林多前書是用保羅的生命寫成的
[00:08:57.200 --> 00:08:59.200]  不是一個文字那麼簡單
[00:08:59.200 --> 00:09:00.200]  哥林多前書
[00:09:00.200 --> 00:09:02.200]  保羅不是講宣教那麼簡單
[00:09:02.200 --> 00:09:06.200]  保羅是將他整個人生活現出來
[00:09:06.200 --> 00:09:10.200]  然後用他的生命寫成的一卷書來決定
[00:09:10.200 --> 00:09:12.200]  所以非常不簡單
[00:09:12.200 --> 00:09:13.200]  一開始他這樣說
[00:09:13.200 --> 00:09:15.200]  我雖然是自由的
[00:09:15.200 --> 00:09:16.200]  沒有人嚇管我
[00:09:16.200 --> 00:09:18.200]  但我甘心做了眾人的僕人
[00:09:18.200 --> 00:09:19.200]  為要多得人
[00:09:19.200 --> 00:09:21.200]  向猶太人我就做猶太人
[00:09:21.200 --> 00:09:23.200]  為要得著猶太人
[00:09:23.200 --> 00:09:25.200]  向律法以下的人
[00:09:25.200 --> 00:09:26.200]  我雖不在律法以下
[00:09:26.200 --> 00:09:29.200]  還是作律法以下的人
[00:09:29.200 --> 00:09:31.200]  為要得律法以下的人
[00:09:31.200 --> 00:09:33.200]  向沒有律法的人
[00:09:33.200 --> 00:09:35.200]  我就作沒有律法的人
[00:09:35.200 --> 00:09:37.200]  為要得沒有律法的人
[00:09:37.200 --> 00:09:40.200]  其實我在神面前不是沒有律法
[00:09:40.200 --> 00:09:43.200]  在基督面前正在律法之下
[00:09:43.200 --> 00:09:46.200]  向軟弱的人我就作軟弱的人
[00:09:46.200 --> 00:09:48.200]  為要得軟弱的人
[00:09:48.200 --> 00:09:51.200]  向怎樣的人我就作怎樣的人
[00:09:51.200 --> 00:09:54.200]  無論如何總要救些人
[00:09:54.200 --> 00:09:55.200]  23節
[00:09:55.200 --> 00:09:58.200]  凡我所行的都是為福音的緣故
[00:09:58.200 --> 00:10:01.200]  為要與人同得這福音的好處
[00:10:01.200 --> 00:10:02.200]  我們動心禱告
[00:10:02.200 --> 00:10:04.200]  天父到祢的根前
[00:10:04.200 --> 00:10:05.200]  求祢的話語
[00:10:05.200 --> 00:10:07.200]  向我們說話
[00:10:07.200 --> 00:10:08.200]  求祢使用聖靈
[00:10:08.200 --> 00:10:09.200]  在我們心裏面
[00:10:09.200 --> 00:10:10.200]  讓我們明白
[00:10:10.200 --> 00:10:12.200]  神祢話語的眼光
[00:10:12.200 --> 00:10:13.200]  那個真諦
[00:10:13.200 --> 00:10:14.200]  將我們祈禱
[00:10:14.200 --> 00:10:16.200]  是神祢話語轉化我們的生命
[00:10:16.200 --> 00:10:18.200]  讓我們得著鼓勵
[00:10:18.200 --> 00:10:19.200]  得著能力
[00:10:19.200 --> 00:10:21.200]  得著祢話語的光
[00:10:21.200 --> 00:10:22.200]  能夠活出來
[00:10:22.200 --> 00:10:23.200]  多謝讚美主
[00:10:23.200 --> 00:10:25.200]  願祢得著榮耀重讚
[00:10:25.200 --> 00:10:26.200]  願我們同心合意的禱告
[00:10:26.200 --> 00:10:27.200]  奉教耶穌
[00:10:27.200 --> 00:10:29.200]  基督寶貴的名字
[00:10:29.200 --> 00:10:30.200]  阿們
[00:10:30.200 --> 00:10:34.200]  這個經文我想分幾個層次來講
[00:10:34.200 --> 00:10:37.200]  第一個我想講保羅的眼光
[00:10:37.200 --> 00:10:39.200]  保羅的胸懷
[00:10:39.200 --> 00:10:41.200]  這個是一個層次
[00:10:41.200 --> 00:10:42.200]  保羅沒錯
[00:10:42.200 --> 00:10:43.200]  他說我在猶太人裏面
[00:10:43.200 --> 00:10:45.200]  我又做猶太人
[00:10:45.200 --> 00:10:46.200]  在律法以下的人
[00:10:46.200 --> 00:10:49.200]  我就做律法以下的人
[00:10:49.200 --> 00:10:50.200]  在沒有律法的人
[00:10:50.200 --> 00:10:52.200]  我就做沒有律法以下的人
[00:10:52.200 --> 00:10:53.200]  沒錯
[00:10:53.200 --> 00:10:54.200]  講到保羅的being
[00:10:54.200 --> 00:10:56.200]  他怎樣去行事為人
[00:10:56.200 --> 00:10:58.200]  但是這個是一個層次
[00:10:58.200 --> 00:11:01.200]  要去作律法以下的人
[00:11:01.200 --> 00:11:03.200]  他需要見到律法以下的人
[00:11:03.200 --> 00:11:06.200]  要去作沒有律法以下的人
[00:11:06.200 --> 00:11:08.200]  他要見到沒有律法以下的人
[00:11:08.200 --> 00:11:10.200]  我說的是什麼呢
[00:11:10.200 --> 00:11:11.200]  等於你們有沒有發現
[00:11:11.200 --> 00:11:14.200]  我們的眼光其實都很淺
[00:11:14.200 --> 00:11:15.200]  我們會講一樣
[00:11:15.200 --> 00:11:16.200]  講就等於沒有講
[00:11:16.200 --> 00:11:18.200]  其實我很高深
[00:11:18.200 --> 00:11:20.200]  我們是見到我們見到的東西
[00:11:20.200 --> 00:11:21.200]  下一句呢
[00:11:21.200 --> 00:11:23.200]  我們見不到
[00:11:23.200 --> 00:11:24.200]  我們見不到的東西
[00:11:24.200 --> 00:11:25.200]  是不是很簡單
[00:11:25.200 --> 00:11:26.200]  但是問題就是
[00:11:26.200 --> 00:11:29.200]  保羅見到他以前見不到的東西
[00:11:29.200 --> 00:11:31.200]  你明白我說什麼嗎
[00:11:31.200 --> 00:11:34.200]  保羅要去成為沒有律法以下的人
[00:11:34.200 --> 00:11:36.200]  他要先見到這一班的人
[00:11:36.200 --> 00:11:37.200]  這個我想講
[00:11:37.200 --> 00:11:40.200]  這個是保羅的視野
[00:11:40.200 --> 00:11:42.200]  他的胸襟
[00:11:42.200 --> 00:11:45.200]  我有機會在一個教會裡面
[00:11:45.200 --> 00:11:48.200]  來講本地跨文化宣教
[00:11:48.200 --> 00:11:49.200]  我問了一個問題
[00:11:49.200 --> 00:11:51.200]  那個問題就是問
[00:11:51.200 --> 00:11:52.200]  各位弟兄姊妹
[00:11:52.200 --> 00:11:54.200]  你不用舉手
[00:11:54.200 --> 00:11:55.200]  我問那班教會
[00:11:55.200 --> 00:11:56.200]  各位弟兄姊妹
[00:11:56.200 --> 00:11:59.200]  你今天回來教會的途中
[00:11:59.200 --> 00:12:02.200]  你今天見到多少個西方人
[00:12:02.200 --> 00:12:05.200]  見到多少個外國人
[00:12:05.200 --> 00:12:07.200]  大部分的人都轉頭
[00:12:07.200 --> 00:12:08.200]  沒有
[00:12:08.200 --> 00:12:09.200]  接著我問一個問題
[00:12:09.200 --> 00:12:12.200]  你有沒有經過公園
[00:12:12.200 --> 00:12:13.200]  公園有什麼人在這裡
[00:12:13.200 --> 00:12:16.200]  你知道嗎
[00:12:16.200 --> 00:12:17.200]  有什麼人啊
[00:12:17.200 --> 00:12:19.200]  有很多姐姐在這裡
[00:12:19.200 --> 00:12:20.200]  是不是
[00:12:20.200 --> 00:12:21.200]  說笑地說
[00:12:21.200 --> 00:12:23.200]  有沒有經過馬路
[00:12:23.200 --> 00:12:24.200]  你知道馬路那裡
[00:12:24.200 --> 00:12:26.200]  有很多電單車
[00:12:26.200 --> 00:12:27.200]  現在香港的電單車手
[00:12:27.200 --> 00:12:28.200]  是什麼國籍的
[00:12:28.200 --> 00:12:29.200]  你知道嗎
[00:12:29.200 --> 00:12:30.200]  巴基斯坦人來的
[00:12:30.200 --> 00:12:31.200]  南亞人來的
[00:12:31.200 --> 00:12:32.200]  他們送外賣
[00:12:32.200 --> 00:12:35.200]  他們早上回來還沒叫外賣
[00:12:35.200 --> 00:12:36.200]  但是我想講什麼呢
[00:12:36.200 --> 00:12:40.200]  原來我們每天途中
[00:12:40.200 --> 00:12:42.200]  無論是按電單車也好
[00:12:42.200 --> 00:12:43.200]  走過街口也好
[00:12:43.200 --> 00:12:46.200]  我們其實遇見很多很多
[00:12:46.200 --> 00:12:48.200]  不同文化
[00:12:48.200 --> 00:12:50.200]  不同種族的人
[00:12:50.200 --> 00:12:51.200]  但是我問了一個問題
[00:12:51.200 --> 00:12:54.200]  就是其實你今天遇到多少個
[00:12:54.200 --> 00:12:57.200]  見到多少個外國人
[00:12:57.200 --> 00:13:00.200]  大部分的人說我見不到
[00:13:00.200 --> 00:13:01.200]  問題在哪裡
[00:13:01.200 --> 00:13:02.200]  你知道嗎
[00:13:02.200 --> 00:13:03.200]  不要說叫你做南亞人
[00:13:03.200 --> 00:13:04.200]  行不行
[00:13:04.200 --> 00:13:05.200]  不要說叫你做印尼姐姐
[00:13:05.200 --> 00:13:07.200]  就是B
[00:13:07.200 --> 00:13:09.200]  根本眼睛都看不到
[00:13:09.200 --> 00:13:11.200]  行吧
[00:13:11.200 --> 00:13:12.200]  保羅他真的厲害
[00:13:12.200 --> 00:13:14.200]  保羅他不單見到
[00:13:14.200 --> 00:13:15.200]  等等講
[00:13:15.200 --> 00:13:16.200]  有一次
[00:13:16.200 --> 00:13:18.200]  幾年前也是
[00:13:18.200 --> 00:13:21.200]  香港有很多人叫aslam seeker
[00:13:21.200 --> 00:13:22.200]  中文也難譯了
[00:13:22.200 --> 00:13:24.200]  就是那些尋求庇護的人
[00:13:24.200 --> 00:13:25.200]  其實是難民
[00:13:25.200 --> 00:13:27.200]  不過還沒有擁有難民身份的人
[00:13:27.200 --> 00:13:29.200]  香港有一群難民
[00:13:29.200 --> 00:13:31.200]  有一群叫aslam seeker
[00:13:31.200 --> 00:13:33.200]  我太太就是師母
[00:13:33.200 --> 00:13:35.200]  那時候我的子女還小
[00:13:35.200 --> 00:13:37.200]  我太太有黃金三小時
[00:13:37.200 --> 00:13:39.200]  知道什麼叫黃金三小時嗎
[00:13:39.200 --> 00:13:41.200]  就是小朋友要上學
[00:13:41.200 --> 00:13:43.200]  送了兒子上學之後
[00:13:43.200 --> 00:13:44.200]  到接兒子放學
[00:13:44.200 --> 00:13:47.200]  就黃金三小時就可以了
[00:13:47.200 --> 00:13:48.200]  有人就問
[00:13:48.200 --> 00:13:50.200]  師母你不是教音樂的嗎
[00:13:50.200 --> 00:13:52.200]  可不可以幫忙和這群aslam seeker
[00:13:52.200 --> 00:13:54.200]  或者是一些難民
[00:13:54.200 --> 00:13:56.200]  來唱歌
[00:13:56.200 --> 00:13:57.200]  我老婆就算了
[00:13:57.200 --> 00:13:59.200]  糟了我只有黃金三小時
[00:13:59.200 --> 00:14:01.200]  給你我也沒有了
[00:14:01.200 --> 00:14:02.200]  去不去
[00:14:02.200 --> 00:14:04.200]  當然去
[00:14:04.200 --> 00:14:06.200]  孫教則來的
[00:14:06.200 --> 00:14:07.200]  去
[00:14:07.200 --> 00:14:08.200]  去到那裡
[00:14:08.200 --> 00:14:10.200]  和那些黑人唱歌
[00:14:10.200 --> 00:14:11.200]  原來很多是黑人
[00:14:11.200 --> 00:14:12.200]  和那些黑人去唱歌
[00:14:12.200 --> 00:14:14.200]  很高大很威猛
[00:14:14.200 --> 00:14:15.200]  唱完歌
[00:14:15.200 --> 00:14:17.200]  他們很健談
[00:14:17.200 --> 00:14:19.200]  聊天聊聊聊聊聊
[00:14:19.200 --> 00:14:21.200]  然後黑人無端端就哭了
[00:14:21.200 --> 00:14:22.200]  很高大威猛
[00:14:22.200 --> 00:14:24.200]  無端端就像嬰兒一樣哭
[00:14:24.200 --> 00:14:27.200]  他說你是我第一個
[00:14:27.200 --> 00:14:29.200]  來過香港很多年了
[00:14:29.200 --> 00:14:31.200]  是第一個香港人
[00:14:31.200 --> 00:14:34.200]  令我覺得我像一個人
[00:14:34.200 --> 00:14:36.200]  想清楚他說什麼
[00:14:36.200 --> 00:14:38.200]  一個高大威猛的黑人
[00:14:38.200 --> 00:14:40.200]  無端端聊天聊聊聊
[00:14:40.200 --> 00:14:42.200]  你是第一個香港人
[00:14:42.200 --> 00:14:45.200]  令我覺得我是一個人
[00:14:45.200 --> 00:14:47.200]  他說從來香港人都見不到我的
[00:14:47.200 --> 00:14:48.200]  我是透明的
[00:14:48.200 --> 00:14:50.200]  你明白吧
[00:14:50.200 --> 00:14:51.200]  目中無人
[00:14:51.200 --> 00:14:54.200]  我們有沒有那些叫做
[00:14:54.200 --> 00:14:55.200]  叫做虧負他
[00:14:55.200 --> 00:14:56.200]  欺負他
[00:14:56.200 --> 00:14:57.200]  專登
[00:14:57.200 --> 00:15:00.200]  我們不覺得我們有那種民族優越感
[00:15:00.200 --> 00:15:01.200]  我們不會
[00:15:01.200 --> 00:15:02.200]  我們不會有那種叫做
[00:15:02.200 --> 00:15:04.200]  我們不會做這些事
[00:15:04.200 --> 00:15:06.200]  我們覺得而已
[00:15:06.200 --> 00:15:08.200]  我們以為而已
[00:15:08.200 --> 00:15:10.200]  在這個黑人的眼中
[00:15:10.200 --> 00:15:12.200]  他說從來沒有一個香港人用眼望我
[00:15:12.200 --> 00:15:15.200]  令我覺得我像一個人
[00:15:15.200 --> 00:15:17.200]  你明白我說什麼嗎
[00:15:17.200 --> 00:15:19.200]  視野
[00:15:19.200 --> 00:15:20.200]  保羅不簡單
[00:15:20.200 --> 00:15:22.200]  保羅不單止視野
[00:15:22.200 --> 00:15:23.200]  等下說
[00:15:23.200 --> 00:15:26.200]  但保羅眼中他見到不同的人
[00:15:26.200 --> 00:15:29.200]  這是保羅的胸襟
[00:15:29.200 --> 00:15:31.200]  這是保羅的胸襟
