
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹早安
[00:05:55.440 --> 00:05:58.080]  在課堂裏面我自己最深刻
[00:05:58.080 --> 00:06:01.600]  就是講完都特別多次強調
[00:06:01.600 --> 00:06:07.000]  今天教會和以往在七八十年代
[00:06:07.000 --> 00:06:09.160]  教會在香港的角色
[00:06:09.160 --> 00:06:12.680]  可能已經有一些轉變或者不同
[00:06:12.680 --> 00:06:15.000]  大家知道過去教會在香港
[00:06:15.000 --> 00:06:17.360]  是扮演著一個很重要的角色
[00:06:17.360 --> 00:06:20.280]  無論在教育、社會福利
[00:06:20.280 --> 00:06:21.880]  或者甚至是政策上
[00:06:21.880 --> 00:06:24.720]  都有一個很重要的角色
[00:06:24.720 --> 00:06:29.200]  但是我想今天教會在香港的政府眼中
[00:06:29.200 --> 00:06:32.000]  的角色已經有少許的不同
[00:06:32.000 --> 00:06:35.200]  以往教會能夠在香港的環境裏面
[00:06:35.200 --> 00:06:37.080]  有很多的空間
[00:06:37.080 --> 00:06:38.560]  有很多的自由
[00:06:38.560 --> 00:06:41.240]  但是今時今日教會在政府眼中
[00:06:41.240 --> 00:06:43.600]  這種夥伴的關係
[00:06:43.600 --> 00:06:46.560]  可能已經慢慢有轉變
[00:06:46.560 --> 00:06:50.720]  所以今天教會都需要在政府的監管底下
[00:06:50.720 --> 00:06:53.000]  做好各方面的管理
[00:06:53.000 --> 00:06:55.840]  以至不會墮入一些的陷阱
[00:06:55.840 --> 00:07:00.680]  或者是令到教會聲譽受損的一些困難裏面
[00:07:00.680 --> 00:07:04.360]  這一點對我自己來說是一個很重要的提醒
[00:07:04.360 --> 00:07:08.280]  今天我們說要建立教會或者是管治教會
[00:07:08.280 --> 00:07:12.240]  我們需要有很多不同的地方需要留意
[00:07:12.240 --> 00:07:16.920]  如果我們說以色列人從埃及離開進入抗野
[00:07:16.920 --> 00:07:18.640]  這四十年裏面
[00:07:18.640 --> 00:07:21.280]  是一個新的時代
[00:07:21.280 --> 00:07:23.080]  這個時代過去了
[00:07:23.080 --> 00:07:27.360]  這個以色列人即將進入迦南
[00:07:27.360 --> 00:07:30.560]  這個都是一個新的時代的開始
[00:07:30.560 --> 00:07:32.240]  對以色列人來說
[00:07:32.240 --> 00:07:34.840]  我不知道大家認不認同這個說法
[00:07:34.840 --> 00:07:38.880]  但我相信這四十年在抗野即將的完結
[00:07:38.880 --> 00:07:41.200]  而進入迦南這個地方
[00:07:41.200 --> 00:07:45.760]  對以色列人來說都是一個新時代的標誌
[00:07:45.760 --> 00:07:51.960]  離開埃及進入抗野的舊一代的以色列人即將過去
[00:07:51.960 --> 00:07:55.040]  他們即將進入迦南
[00:07:55.040 --> 00:07:58.800]  這一代的以色列人已經是新一代的以色列人
[00:07:58.800 --> 00:08:01.320]  在今年2月9日
[00:08:01.320 --> 00:08:07.320]  伊麥穆斯講到裏面文素記第26章的經文
[00:08:07.320 --> 00:08:12.720]  當時經過了上帝在以色列人裏面的審判
[00:08:12.720 --> 00:08:14.720]  帶來一場很嚴重的瘟疫
[00:08:14.720 --> 00:08:18.440]  之後上帝吩咐摩西和祭司
[00:08:18.440 --> 00:08:22.360]  對當時的匯眾做了一個人口普查
[00:08:22.360 --> 00:08:31.760]  這個人口普查我們發現在兩次的人口的普查裏面
[00:08:31.760 --> 00:08:43.600]  我們發現出埃及的人數和在差不多進入迦南之前的人口普查的人數的數字
[00:08:43.600 --> 00:08:46.240]  幾乎是沒有什麼改變的
[00:08:46.240 --> 00:08:49.880]  都是大概60萬人左右
[00:08:49.880 --> 00:08:55.520]  在第二次普查裏面是少了大概2000人左右的數字
[00:08:55.520 --> 00:08:57.520]  在那次講到裏面
[00:08:57.520 --> 00:09:01.400]  伊麥穆斯透過這段經文讓我們看到
[00:09:01.400 --> 00:09:06.080]  上帝在以色列人這個出埃及的群體裏面
[00:09:06.080 --> 00:09:08.960]  他的極大的恩典和恩情
[00:09:08.960 --> 00:09:14.040]  即使這班以色列人在抗野裏面多次的般埃及上帝也好
[00:09:14.040 --> 00:09:19.360]  但是上帝依然沒有讓他們的人數減少很多
[00:09:19.360 --> 00:09:25.040]  這個看到上帝對以色列人的子民有一個很大的恩情在裏面
[00:09:25.040 --> 00:09:28.880]  今天我們進入到文掃記的第27章
[00:09:28.880 --> 00:09:35.480]  我們看到一個新時代底下有一班新的人興起去見證上帝
[00:09:35.480 --> 00:09:40.600]  所以今天我們就會進入文掃記的第27章
[00:09:40.600 --> 00:09:44.440]  我們一起進入經文之前我們也有一個祈禱
[00:09:44.440 --> 00:09:46.440]  我們一起禱告
[00:09:46.440 --> 00:09:48.440]  慈悲人我們是天父
[00:09:48.440 --> 00:09:54.640]  我們去求你用你的說話去成為我們這個群體的提醒
[00:09:54.640 --> 00:10:00.680]  讓我們在這個香港這個城市進入一個新的時代裏面
[00:10:00.680 --> 00:10:05.400]  我們能夠去因著前人他們的見證
[00:10:05.400 --> 00:10:08.280]  我們能夠去被提醒和鼓勵
[00:10:08.280 --> 00:10:15.800]  讓我們今天在這個世代當中能夠去繼續有效的藉著教會去為你去作見證
[00:10:15.800 --> 00:10:17.800]  保守我們以下這個時間
[00:10:17.800 --> 00:10:21.680]  無論聽的和說的都能夠得著益處
[00:10:21.680 --> 00:10:23.680]  我們多謝你聽我們祈禱
[00:10:23.680 --> 00:10:26.080]  奉靠耶穌基督得性命治祈求
[00:10:26.080 --> 00:10:27.320]  阿們
[00:10:27.320 --> 00:10:29.600]  我們先看第一段的經文
[00:10:29.600 --> 00:10:33.200]  我們第一個的題目是西羅非哈的女兒
[00:10:33.200 --> 00:10:35.200]  他們一個信心的見證
[00:10:35.720 --> 00:10:38.720]  讓我們一起去讀這十一節的經文
[00:10:38.720 --> 00:10:40.720]  是二十七章第一到十一節
[00:10:40.720 --> 00:10:42.720]  我們一起讀吧
[00:10:42.920 --> 00:10:46.160]  若失的兒子馬拿西的宗族中
[00:10:46.160 --> 00:10:48.160]  有馬拿西的元孫
[00:10:48.160 --> 00:10:50.160]  馬吉的曾孫
[00:10:50.160 --> 00:10:52.160]  基烈的孫子
[00:10:52.160 --> 00:10:55.600]  希弗的兒子西羅非哈的女兒
[00:10:55.600 --> 00:10:58.080]  名叫馬拉羅亞
[00:10:58.080 --> 00:11:01.280]  學拉密加德薩
[00:11:01.280 --> 00:11:04.800]  他們前來站在會幕門口
[00:11:04.800 --> 00:11:12.160]  在摩西和以利亞薩祭司以及眾領袖與全會眾面前說
[00:11:12.160 --> 00:11:15.200]  我們的父親死在曠野
[00:11:15.200 --> 00:11:20.160]  他沒有與可拉同夥聚集攻擊耶和華
[00:11:20.160 --> 00:11:23.040]  是在自己的罪中死的
[00:11:23.040 --> 00:11:25.040]  他沒有兒子
[00:11:25.040 --> 00:11:28.800]  為什麼因我們的父親沒有兒子
[00:11:28.800 --> 00:11:32.720]  就把他的名從他族中除掉呢?
[00:11:32.720 --> 00:11:38.400]  求你們在我們父親的兄弟中分級我們產業
[00:11:38.400 --> 00:11:43.920]  於是摩西將他們的案件呈到耶和華面前
[00:11:43.920 --> 00:11:45.920]  耶和華對摩西說
[00:11:45.920 --> 00:11:49.440]  西羅非哈的女兒說得有理
[00:11:49.440 --> 00:11:53.120]  你定要在他們父親的兄弟中
[00:11:53.120 --> 00:11:55.760]  把地分級他們為業
[00:11:55.760 --> 00:11:59.680]  把他們父親的產業傳給他們
[00:11:59.680 --> 00:12:02.720]  你也要吩咐以色列人說
[00:12:02.720 --> 00:12:05.680]  人死了若沒有兒子
[00:12:05.680 --> 00:12:09.680]  就要把他的產業傳給他的女兒
[00:12:09.680 --> 00:12:11.680]  他若沒有女兒
[00:12:11.680 --> 00:12:15.280]  就要把他的產業給他的兄弟
[00:12:15.280 --> 00:12:17.280]  他若沒有兄弟
[00:12:17.280 --> 00:12:21.520]  就要把他的產業給他父親的兄弟
[00:12:21.520 --> 00:12:24.080]  他父親若沒有兄弟
[00:12:24.080 --> 00:12:30.640]  就要把他的產業給他族中最近的親屬繼承為業
[00:12:30.640 --> 00:12:34.400]  這要作以色列人的律例典章
[00:12:34.400 --> 00:12:38.880]  是照耶和華所吩咐摩西的
[00:12:38.880 --> 00:12:43.760]  這段落一開始提到約瑟其中一個兒子就是馬拿西
[00:12:43.760 --> 00:12:47.760]  由馬拿西而出的普系和宗族
[00:12:47.760 --> 00:12:53.120]  其實馬拿西的普系宗族在二十六章數點人數的時候
[00:12:53.120 --> 00:12:57.840]  已經提到馬拿西的一個後代叫西羅非哈
[00:12:57.840 --> 00:13:00.400]  這個西羅非哈他沒有兒子
[00:13:00.400 --> 00:13:03.440]  但卻是有五個女兒
[00:13:03.440 --> 00:13:06.960]  在第27章提到西羅非哈這五個女兒
[00:13:06.960 --> 00:13:11.760]  瑪拉、羅亞、赫拉、麥加、德薩
[00:13:11.760 --> 00:13:16.080]  這五個女兒站在回望的門口
[00:13:16.080 --> 00:13:21.520]  回望的門口指的是以色列人向上帝陳述案情
[00:13:21.520 --> 00:13:25.680]  向摩西或領袖陳述案情的一個地方
[00:13:25.680 --> 00:13:31.920]  這五個女兒當時面對摩西、祭司、以利亞薩和以色列的領袖
[00:13:31.920 --> 00:13:34.800]  他們作出一個申訴
[00:13:34.800 --> 00:13:37.280]  因為他爸爸西羅非哈沒有兒子
[00:13:37.280 --> 00:13:38.720]  只有他們五個女兒
[00:13:38.720 --> 00:13:43.760]  但西羅非哈的死卻是因為罪而死
[00:13:43.760 --> 00:13:52.000]  因為罪而死的意思是指在第26章的64到65節數點人數的時候
[00:13:52.000 --> 00:13:55.200]  有提到那裡被數的人當中
[00:13:55.200 --> 00:14:02.880]  沒有一個是摩西和亞倫、祭司先前在西內抗野所數的以色列人
[00:14:02.880 --> 00:14:07.200]  因為耶和華論道他們說他們必死在抗野
[00:14:07.200 --> 00:14:12.480]  所以除了耶夫尼的兒子迦勒和亂的兒子約書亞以外
[00:14:12.480 --> 00:14:15.360]  他們一個也沒有存留
[00:14:15.360 --> 00:14:18.560]  即是西羅非哈和其他以色列人一樣
[00:14:18.560 --> 00:14:21.920]  甚至和亞倫和摩西一樣
[00:14:21.920 --> 00:14:25.760]  他們都是會死在抗野
[00:14:25.760 --> 00:14:32.800]  西羅非哈的死和其他以色列人的死的情況是一樣
[00:14:32.800 --> 00:14:38.800]  經文特別提到這五個女兒提到她的爸爸西羅非哈
[00:14:38.800 --> 00:14:43.440]  並不是和可拉同夥聚集攻擊耶和華
[00:14:43.440 --> 00:14:50.800]  即是說這五個女兒的爸爸西羅非哈並沒有參與可拉黨的背叛上帝這件事
[00:14:50.800 --> 00:14:56.560]  這個說法暗示了參與這場叛亂的以色列人
[00:14:56.560 --> 00:15:03.360]  他們會被剝奪將來在迦南地為產業的權利
[00:15:03.360 --> 00:15:07.840]  但因為西羅非哈沒有兒子繼承產業的情況
[00:15:07.840 --> 00:15:13.520]  他的名字將會從馬來西亞的宗族中而除掉
[00:15:13.520 --> 00:15:23.360]  除掉這個字的意思是指從整體中被減少和被除去
[00:15:23.360 --> 00:15:26.480]  甚至有不被紀念的意思
[00:15:26.480 --> 00:15:34.400]  所以這個事件對西羅非哈五個女兒來說是一件和他們家族非常有關係的一件事
[00:15:34.400 --> 00:15:39.200]  甚至是對她爸爸的名聲非常重要的一件事
[00:15:39.200 --> 00:15:43.760]  當時西羅非哈這五個女兒去到會幕的門口
[00:15:43.760 --> 00:15:45.760]  摩西和眾領袖面前
[00:15:45.760 --> 00:15:49.040]  她並不是為了爭取自己的權益
[00:15:49.040 --> 00:15:57.760]  而是關心到她父親的名字有可能因為沒有人繼承產業而在族譜中被除掉
[00:15:57.760 --> 00:16:04.160]  甚至會令後世的人誤以為西羅非哈是因為參與了可拉的叛亂
[00:16:04.160 --> 00:16:08.080]  而不能夠進入迦南之後得到產業
[00:16:08.080 --> 00:16:14.640]  他們信得過當時的以色列領袖摩西和帶領以色列人的上帝
[00:16:14.640 --> 00:16:22.720]  我們要知道在當時的文化裏面是以男性為主導和以作領導的文化裏面
[00:16:22.720 --> 00:16:30.640]  但我們見到西羅非哈這五個女兒很有勇氣地來到領袖的面前作出這個申訴
[00:16:30.640 --> 00:16:35.280]  在當時的環境來說是一個很罕有的一種做法
[00:16:35.280 --> 00:16:38.720]  而在當時的希伯來人的律例
[00:16:38.720 --> 00:16:43.920]  又或者在當時的米索不達米亞的文化的律例底下
[00:16:43.920 --> 00:16:49.520]  女性是沒有可能繼承到土地的產業
[00:16:49.520 --> 00:16:54.480]  如果你稍為對舊約的律法有些認識的話
[00:16:54.480 --> 00:16:58.960]  我們知道在摩西五經裏面亦都有提及這一方面
[00:16:58.960 --> 00:17:07.280]  在新命紀21章15到17節有提及兒子是父親產業的唯一繼承人
[00:17:07.280 --> 00:17:11.120]  甚至大兒子是可以得雙份
[00:17:11.120 --> 00:17:19.600]  我們就問在猶太人裏面女兒有什麼父親給他的好處呢
[00:17:19.600 --> 00:17:25.680]  女兒在出嫁的時候爸爸就是負責女兒的嫁妝
[00:17:25.680 --> 00:17:31.760]  嫁妝有什麼呢 有時候就要看爸爸有多有錢
[00:17:31.760 --> 00:17:34.320]  爸爸有錢的話給一層樓都可以
[00:17:34.320 --> 00:17:39.760]  爸爸沒有錢的話就可能幫你打一隻金額諸如此類
[00:17:39.760 --> 00:17:42.080]  在當時來說都是一樣的
[00:17:42.080 --> 00:17:46.400]  爸爸對女兒的責任就是負責女兒的嫁妝
[00:17:46.400 --> 00:17:51.840]  女兒嫁了出去在女兒身上就沒有任何產業的繼承權
[00:17:51.840 --> 00:17:54.800]  因為女兒就會跟老公的
[00:17:54.800 --> 00:18:02.480]  所以當時摩西面對這五個女兒在他面前提出這個申訴的時候
[00:18:02.480 --> 00:18:06.000]  其實摩西都沒有任何的律例可以跟的
[00:18:06.000 --> 00:18:12.720]  所以摩西就直接將西羅菲克這五個女兒的案件呈給上帝
[00:18:12.720 --> 00:18:17.120]  而經文記載到上帝聽了這個個案之後
[00:18:17.120 --> 00:18:25.440]  認為西羅菲克這五個女兒提出的申訴是一個合理的申訴
[00:18:25.440 --> 00:18:30.080]  所以我們看到經文之後就提到
[00:18:30.080 --> 00:18:34.720]  耶和華對摩西說西羅菲克的女兒是講得有理
[00:18:34.720 --> 00:18:40.160]  之後更加開始了一個史無前例的先例
[00:18:40.160 --> 00:18:46.320]  就是在猶太人裏面在繼承產業裏面訂立了一個次序
[00:18:46.320 --> 00:18:48.640]  第一依然是兒子
[00:18:48.640 --> 00:18:53.360]  但我們看到第二個有機會承受產業就是女兒
[00:18:53.360 --> 00:18:59.120]  接著就是弟兄叔伯和同族中最接近的親屬
[00:18:59.120 --> 00:19:05.520]  這個就是在以色列裏面開了一個先例
[00:19:05.520 --> 00:19:09.840]  就是在維繫產業留在父系宗族裏面的一個辦法
[00:19:09.840 --> 00:19:18.560]  而女兒成為繼承產業裏面的第二個有機會承受產業的那個人
[00:19:18.560 --> 00:19:24.720]  我們看到西羅菲克這五個女兒的信心和勇氣
[00:19:24.720 --> 00:19:30.320]  在一個即將進入迦南地一個新的時代開始之前
[00:19:30.320 --> 00:19:34.160]  他們開始了一個新的先河
[00:19:34.160 --> 00:19:37.520]  他們一方面尊重以色列的傳統
[00:19:37.520 --> 00:19:41.680]  但同時挑戰當時以色列人的傳統
[00:19:41.680 --> 00:19:45.200]  我們要知道當時進入迦南地了沒有
[00:19:45.200 --> 00:19:46.960]  是還沒有進入迦南地
[00:19:46.960 --> 00:19:48.560]  得地了沒有
[00:19:48.560 --> 00:19:49.920]  是還沒有得地
[00:19:49.920 --> 00:19:52.880]  但他們這五個女性
[00:19:52.880 --> 00:19:57.040]  他們有信心上帝的應許一定會成就
[00:19:57.040 --> 00:20:00.800]  上帝是一定會帶領他們的宗族
[00:20:00.800 --> 00:20:02.720]  馬來西亞的整個宗族
[00:20:02.720 --> 00:20:06.080]  進入迦南地並且承受產業
[00:20:06.080 --> 00:20:11.520]  我們看到這五個女性對上帝非常之有信心
[00:20:11.520 --> 00:20:15.920]  成為了當時一個很大的以色列人的激勵
[00:20:15.920 --> 00:20:19.040]  特別是對女性的一個鼓勵
[00:20:19.040 --> 00:20:29.520]  我們要知道這個事件的發生是記載在第二次的數點人口的時間之後發生的
[00:20:29.520 --> 00:20:32.960]  當中第二次數點人口特別提到
[00:20:32.960 --> 00:20:40.000]  就是支派的人數直接影響到將來進入迦南地之後所分到的地業
[00:20:40.000 --> 00:20:45.760]  事實上當時分地的安排並不能夠即時進行
[00:20:45.760 --> 00:20:49.760]  是要等到以色列人進入迦南地之後
[00:20:49.760 --> 00:20:53.440]  打仗成功之後才可以實現
[00:20:53.440 --> 00:20:59.040]  所以這班女兒的訴求是關乎將來
[00:20:59.040 --> 00:21:01.120]  並不是關乎他們的現在
[00:21:01.120 --> 00:21:05.360]  甚至有可能在他們有生之年
[00:21:05.360 --> 00:21:09.600]  都未必見到他們有機會承受地業
[00:21:09.600 --> 00:21:11.680]  所以我們很肯定一件事
[00:21:11.680 --> 00:21:15.840]  這五個女性關心的不是他們自己的需要
[00:21:15.840 --> 00:21:21.040]  而是關心到更加長遠關乎上帝應許的事
[00:21:21.040 --> 00:21:25.120]  而我們見到最後上帝回應了他們的訴求
[00:21:25.120 --> 00:21:29.600]  而訂立了一個條例給了他們一個全面的保障
[00:21:29.600 --> 00:21:34.960]  讓有類似情況的家庭能夠受惠於這條的律例
[00:21:34.960 --> 00:21:38.320]  所以我們見到這個西羅非哈五個女兒
[00:21:38.320 --> 00:21:44.480]  他們這個行動不單止令到附加西羅非哈的名聲得以長存
[00:21:44.480 --> 00:21:48.560]  更加對將來整個馬來西亞的支派分地
[00:21:48.560 --> 00:21:51.680]  成為了一個很深遠的影響
[00:21:51.680 --> 00:21:56.160]  我們看這個圖我們見到一個很特別的情況
[00:21:56.160 --> 00:22:01.360]  在十二個支派裏面馬來西亞的支派在數點人數上
[00:22:01.360 --> 00:22:07.360]  他們人口的增幅比其他十二個支派為多
[00:22:07.360 --> 00:22:09.760]  是最多的人口的增長
[00:22:09.760 --> 00:22:16.160]  有性學者認為為何馬來西亞支派在第二次數點人數裏面
[00:22:16.160 --> 00:22:20.240]  他們的人數是眾多支派裏面增長最多
[00:22:20.240 --> 00:22:25.440]  其中一個原因就是因為馬來西亞這個宗族底下的後裔
[00:22:25.440 --> 00:22:29.280]  有一班很勁權對神很有信心的群體
[00:22:29.280 --> 00:22:32.080]  支撐著整個馬來西亞的支派
[00:22:32.080 --> 00:22:40.160]  西羅非哈這五個女兒就進一步證實了馬來西亞支派的後裔
[00:22:40.160 --> 00:22:43.760]  這一班對上帝有信心的一個群體
[00:22:43.760 --> 00:22:46.000]  一個新時代的見證
[00:22:46.000 --> 00:22:48.480]  而當中和他們將來分地
[00:22:48.480 --> 00:22:52.080]  而分到更加多的地是有直接的關係
[00:22:53.040 --> 00:22:58.880]  我們聽了這麼多關於西羅非哈這五個女兒的信心的見證之後
[00:22:58.880 --> 00:23:00.880]  今天和我們有什麼關係呢
[00:23:00.880 --> 00:23:05.360]  我們今天都是處身在一個新的時代
[00:23:05.360 --> 00:23:10.640]  我們都覺得我們都需要為上帝去做新的事
[00:23:10.640 --> 00:23:16.480]  今天我們去一個新的地區去開方直堂
[00:23:16.480 --> 00:23:19.040]  這一件都是新的事
[00:23:19.760 --> 00:23:25.440]  而這一件新的事並不是一件容易或者簡單能夠成就的事
[00:23:25.440 --> 00:23:30.880]  是需要上帝的群體有好像西羅非哈的女兒
[00:23:30.880 --> 00:23:37.120]  這種帶著對上帝應許的信心和勇氣去成就的一件事
[00:23:37.120 --> 00:23:42.960]  今天我們不是已經見到北區裏面很多的福音需要而去
[00:23:42.960 --> 00:23:46.240]  而是我們見到將來在這個地區裏面
[00:23:46.240 --> 00:23:50.400]  將會有很多人和很多的福音需要
[00:23:50.400 --> 00:23:55.200]  以至我們選擇去北區作為第四子堂的堂子
[00:23:55.200 --> 00:24:00.880]  所以我們今天所做的事並不是為今天而去預備
[00:24:00.880 --> 00:24:03.680]  而是為將來而去預備
[00:24:03.680 --> 00:24:07.840]  我不知道弟兄姊妹你去想關於第四子堂的時候
[00:24:07.840 --> 00:24:11.040]  是帶著一種什麼的心態
[00:24:11.040 --> 00:24:16.800]  但我們今天在文授記27章西羅非哈這五個女兒的見證裏面
[00:24:16.800 --> 00:24:24.640]  我們被提醒我們今天都要帶著這一種對上帝應許的信心和勇氣
[00:24:24.640 --> 00:24:28.960]  去面對將來在北區裏面這個福音的需要
[00:24:28.960 --> 00:24:33.440]  正如大家很熟悉希伯來書的一段經文
[00:24:33.440 --> 00:24:36.560]  和合本的翻譯說信就是什麼呢
[00:24:36.560 --> 00:24:39.520]  就是所望之時的實體
