
[00:00:00.000 --> 00:00:02.000]  今天是宗之主日
[00:02:29.800 --> 00:02:32.800]  耶穌回答他們說
[00:02:32.800 --> 00:02:35.800]  人子得榮耀的時候到了
[00:02:35.800 --> 00:02:39.800]  我實實在在地告訴你們
[00:02:39.800 --> 00:02:42.800]  一粒麥子不落在地裡死了
[00:02:42.800 --> 00:02:44.800]  仍夠是一粒
[00:02:44.800 --> 00:02:46.800]  若是死了
[00:02:46.800 --> 00:02:49.800]  就結出許多紙粒來
[00:02:49.800 --> 00:02:52.800]  愛惜自己性命的
[00:02:52.800 --> 00:02:54.800]  就喪失性命
[00:02:54.800 --> 00:02:58.800]  那恨惡自己在這世上的性命的
[00:02:58.800 --> 00:03:02.800]  要保存性命到永生
[00:03:02.800 --> 00:03:04.800]  若有人服侍我
[00:03:04.800 --> 00:03:06.800]  就當跟從我
[00:03:06.800 --> 00:03:08.800]  我在哪裡
[00:03:08.800 --> 00:03:11.800]  服侍我的人也在哪裡
[00:03:11.800 --> 00:03:13.800]  若有人服侍我
[00:03:13.800 --> 00:03:16.800]  我必尊重他
[00:03:16.800 --> 00:03:18.800]  讀完這七節聖經
[00:03:18.800 --> 00:03:20.800]  接下來我會將這七節經文
[00:03:20.800 --> 00:03:22.800]  分成三個部分
[00:03:22.800 --> 00:03:24.800]  每個部分我都會用一個
[00:03:24.800 --> 00:03:26.800]  大家看到程序表上有些洞洞可以填
[00:03:26.800 --> 00:03:29.800]  就是帶有一個母字的形容
[00:03:29.800 --> 00:03:31.800]  去將這三個段落
[00:03:31.800 --> 00:03:33.800]  有個小標題貫穿著
[00:03:33.800 --> 00:03:35.800]  這個落地的訊息
[00:03:35.800 --> 00:03:37.800]  事不宜遲來看第一個母
[00:03:37.800 --> 00:03:39.800]  第一個母就是
[00:03:39.800 --> 00:03:41.800]  一班愛邦人
[00:03:41.800 --> 00:03:43.800]  渴慕的請求
[00:03:43.800 --> 00:03:46.800]  出現在第20到22節
[00:03:46.800 --> 00:03:48.800]  我們比較容易忽略這段聖經
[00:03:48.800 --> 00:03:50.800]  經文一開始說「那時」
[00:03:50.800 --> 00:03:52.800]  其實是什麼意思呢?
[00:03:52.800 --> 00:03:54.800]  原來原文不是說那個時間
[00:03:54.800 --> 00:03:57.800]  其實是一個側詞「但時」的意思
[00:03:57.800 --> 00:04:00.800]  大家聽到「但時」就很明顯知道
[00:04:00.800 --> 00:04:03.800]  第20節應該跟第19節有些對比
[00:04:03.800 --> 00:04:05.800]  我們來看螢幕
[00:04:05.800 --> 00:04:07.800]  顯示出來第19節的對比
[00:04:07.800 --> 00:04:09.800]  原來當時約翰寫到這裡
[00:04:09.800 --> 00:04:11.800]  就是要將上來過節
[00:04:11.800 --> 00:04:13.800]  求見耶穌的希臘人
[00:04:13.800 --> 00:04:16.800]  跟第19節的另一班人做對比
[00:04:16.800 --> 00:04:18.800]  那一班是什麼人呢?
[00:04:18.800 --> 00:04:21.800]  就是一班妒忌主耶穌的法利賽人
[00:04:21.800 --> 00:04:23.800]  這兩班人有什麼不同呢?
[00:04:23.800 --> 00:04:25.800]  當然第20節我們一讀下去
[00:04:25.800 --> 00:04:27.800]  就會知道他們求見耶穌很渴慕
[00:04:27.800 --> 00:04:29.800]  第19節
[00:04:29.800 --> 00:04:32.800]  法利賽人感慨地說了一句對白
[00:04:32.800 --> 00:04:34.800]  我讀給大家聽
[00:04:34.800 --> 00:04:36.800]  「你們看,你們一事無成
[00:04:36.800 --> 00:04:39.800]  世人都隨他去了」
[00:04:39.800 --> 00:04:41.800]  經文既然這樣說
[00:04:41.800 --> 00:04:44.800]  就知道法利賽人的眼睛都很雪亮
[00:04:44.800 --> 00:04:46.800]  看到世人都跟了耶穌
[00:04:46.800 --> 00:04:48.800]  而事實上第20節
[00:04:48.800 --> 00:04:50.800]  「但時」的意思就是「但是」
[00:04:50.800 --> 00:04:53.800]  就有希臘人隨即
[00:04:53.800 --> 00:04:56.800]  就像法利賽人口中所說的
[00:04:56.800 --> 00:04:58.800]  世人跟隨耶穌了
[00:04:58.800 --> 00:05:02.800]  這班第20節的希臘人
[00:05:02.800 --> 00:05:04.800]  到底是什麼人呢?
[00:05:04.800 --> 00:05:06.800]  有兩個可能性
[00:05:06.800 --> 00:05:09.800]  第一,他們可能真是地道的希臘人
[00:05:09.800 --> 00:05:11.800]  但更有可能的是
[00:05:11.800 --> 00:05:15.800]  他們是受過希臘教育的外邦人
[00:05:15.800 --> 00:05:16.800]  為什麼這樣說呢?
[00:05:16.800 --> 00:05:18.800]  如果你看看四福音書
[00:05:18.800 --> 00:05:20.800]  在《馬可福音》第七章
[00:05:20.800 --> 00:05:22.800]  曾經記載一個女人
[00:05:22.800 --> 00:05:24.800]  這個女人很特別
[00:05:24.800 --> 00:05:27.800]  她曾經用一句話打動了耶穌的心
[00:05:27.800 --> 00:05:29.800]  她為她的女兒去求
[00:05:29.800 --> 00:05:31.800]  求耶穌幫她趕鬼
[00:05:31.800 --> 00:05:33.800]  她說了一句什麼話打動了耶穌呢?
[00:05:33.800 --> 00:05:40.800]  「卓子底下的小狗都會吃孩子掉出來的碎渣兒」
[00:05:40.800 --> 00:05:44.800]  這個婦人雖然在《馬可福音》中被記載為希臘人
[00:05:44.800 --> 00:05:46.800]  但《馬可福音》也註明
[00:05:46.800 --> 00:05:50.800]  她是敘利亞的肥利基族的人
[00:05:50.800 --> 00:05:54.800]  意思是說原來希臘人在《新約聖經》中出現
[00:05:54.800 --> 00:05:58.800]  也可以泛指那些說希臘話的外邦人
[00:05:58.800 --> 00:05:59.800]  無論如何
[00:05:59.800 --> 00:06:01.800]  他們這班人來的時候
[00:06:01.800 --> 00:06:03.800]  你看回20節
[00:06:03.800 --> 00:06:05.800]  他們上來耶路撒冷是有目的的
[00:06:05.800 --> 00:06:07.800]  目的是什麼?
[00:06:07.800 --> 00:06:09.800]  經文告訴我們
[00:06:09.800 --> 00:06:13.800]  他們的目的是守節和禮拜
[00:06:13.800 --> 00:06:15.800]  既然如此
[00:06:15.800 --> 00:06:17.800]  也就是說他們跟猶太信仰有關連
[00:06:17.800 --> 00:06:19.800]  接下來他們有兩個可能性
[00:06:19.800 --> 00:06:25.800]  第一,這班外邦人可能是已經皈依了猶太教的外邦人
[00:06:25.800 --> 00:06:28.800]  但也有可能他們並沒有皈依
[00:06:28.800 --> 00:06:31.800]  沒有受到猶太人必要受的割禮
[00:06:31.800 --> 00:06:34.800]  不過他們接受猶太教的基要信仰
[00:06:34.800 --> 00:06:36.800]  以至他們很敬愛上帝
[00:06:36.800 --> 00:06:38.800]  敬愛到一個地步
[00:06:38.800 --> 00:06:42.800]  就如同猶太人一樣去到耶路撒冷守節
[00:06:42.800 --> 00:06:45.800]  其實聖經中不乏有這類人
[00:06:45.800 --> 00:06:50.800]  譬如《路加福音》中有一個為猶太人興建會堂的外邦人
[00:06:50.800 --> 00:06:54.800]  他甚至托猶太的幾個長老來求耶穌醫治病人
[00:06:54.800 --> 00:06:57.800]  這就記載在《路加福音》中的白夫長
[00:06:57.800 --> 00:07:00.800]  也有另一個例子就是《使徒行傳》中
[00:07:00.800 --> 00:07:02.800]  也有一個白夫長很出名的
[00:07:02.800 --> 00:07:03.800]  你應該聽過他的名字
[00:07:03.800 --> 00:07:07.800]  他被形容為一個敬畏神的人
[00:07:07.800 --> 00:07:09.800]  他和他全家都敬畏神
[00:07:09.800 --> 00:07:11.800]  知道那個是誰嗎?
[00:07:11.800 --> 00:07:15.800]  那個就是意大利人的白夫長哥利留
[00:07:15.800 --> 00:07:18.800]  這些敬畏神的人既然上來過節
[00:07:18.800 --> 00:07:21.800]  我們就要留意一下他們如何敬虔
[00:07:21.800 --> 00:07:25.800]  你看看螢幕中顯示的第20節經文
[00:07:25.800 --> 00:07:27.800]  特別高亮了一些字眼
[00:07:27.800 --> 00:07:30.800]  「那時上來過節禮拜的人」
[00:07:30.800 --> 00:07:33.800]  「過節禮拜」和「上來」這三個字
[00:07:33.800 --> 00:07:35.800]  都值得我們留意
[00:07:35.800 --> 00:07:36.800]  首先有兩點
[00:07:36.800 --> 00:07:41.800]  「上來」這個字原文中用了分詞形式去表達
[00:07:41.800 --> 00:07:42.800]  是什麼意思呢?
[00:07:42.800 --> 00:07:47.800]  是表示慣性、習慣地上耶路撒冷的意思
[00:07:47.800 --> 00:07:49.800]  這樣就很不同了
[00:07:49.800 --> 00:07:50.800]  因為這班敬畏神的人
[00:07:50.800 --> 00:07:52.800]  他們不是因為知道
[00:07:52.800 --> 00:07:55.800]  今次猶太人手的月要接近了
[00:07:55.800 --> 00:07:59.800]  不如我去應一下節,湊個熱鬧吧
[00:07:59.800 --> 00:08:00.800]  不是這個意思
[00:08:00.800 --> 00:08:02.800]  而是他們周而復始
[00:08:02.800 --> 00:08:05.800]  就在節期裡上到耶路撒冷
[00:08:05.800 --> 00:08:07.800]  另一方面值得注意的是
[00:08:07.800 --> 00:08:10.800]  「過節禮拜」感覺好像兩個動詞
[00:08:10.800 --> 00:08:12.800]  實際上不是兩個動詞
[00:08:12.800 --> 00:08:14.800]  看一看另一段
[00:08:14.800 --> 00:08:16.800]  更貼近原文翻譯的
[00:08:16.800 --> 00:08:18.800]  呂鎮忠譯本第20節
[00:08:18.800 --> 00:08:19.800]  就很清楚翻譯出
[00:08:19.800 --> 00:08:22.800]  原來實際的意思只有一個動詞
[00:08:22.800 --> 00:08:24.800]  就是在說敬拜
[00:08:24.800 --> 00:08:25.800]  在節期裡
[00:08:25.800 --> 00:08:27.800]  在節期中敬拜
[00:08:27.800 --> 00:08:30.800]  就是這班愛邦人上耶路撒冷的目的
[00:08:30.800 --> 00:08:33.800]  敬拜這個字是一個合成的動詞
[00:08:33.800 --> 00:08:35.800]  意思大概就是
[00:08:35.800 --> 00:08:36.800]  「俯伏」
[00:08:36.800 --> 00:08:39.800]  即是整個人跪下
[00:08:39.800 --> 00:08:41.800]  面伏於地
[00:08:41.800 --> 00:08:43.800]  那種形式
[00:08:43.800 --> 00:08:45.800]  去親吻對方
[00:08:45.800 --> 00:08:46.800]  可能是腳
[00:08:46.800 --> 00:08:47.800]  親吻地面
[00:08:47.800 --> 00:08:50.800]  或者衣裳垂下來的邊緣
[00:08:50.800 --> 00:08:51.800]  無論如何
[00:08:51.800 --> 00:08:52.800]  你會感受到
[00:08:52.800 --> 00:08:55.800]  原來這班雖然是愛邦人
[00:08:55.800 --> 00:08:57.800]  無論他們有沒有皈依猶太教
[00:08:57.800 --> 00:09:01.800]  他們都是非常敬虔的敬畏神者
[00:09:01.800 --> 00:09:02.800]  既然如此
[00:09:02.800 --> 00:09:04.800]  他們上到耶路撒冷
[00:09:04.800 --> 00:09:05.800]  其實不要以為
[00:09:05.800 --> 00:09:07.800]  他們可以像猶太人那樣敬拜
[00:09:07.800 --> 00:09:09.800]  因為他們只能夠止步於
[00:09:09.800 --> 00:09:11.800]  聖殿的愛邦人院
[00:09:11.800 --> 00:09:12.800]  不過不要緊
[00:09:12.800 --> 00:09:13.800]  因為他們敬畏上帝
[00:09:13.800 --> 00:09:14.800]  仍然這樣去
[00:09:14.800 --> 00:09:18.800]  其實有一點值得我們注意的是
[00:09:18.800 --> 00:09:20.800]  那些愛邦人來耶路撒冷敬拜
[00:09:20.800 --> 00:09:21.800]  是不是很特別呢?
[00:09:21.800 --> 00:09:22.800]  其實不是的
[00:09:22.800 --> 00:09:24.800]  因為當時
[00:09:24.800 --> 00:09:26.800]  如果你看看《使徒行傳》
[00:09:26.800 --> 00:09:28.800]  有一位又是很出名的
[00:09:28.800 --> 00:09:30.800]  來自埃塞俄比亞
[00:09:30.800 --> 00:09:32.800]  他掌管銀庫的太監
[00:09:32.800 --> 00:09:36.800]  正正就是在他去完耶路撒冷
[00:09:36.800 --> 00:09:37.800]  守節旗之後
[00:09:37.800 --> 00:09:39.800]  在回程的路上遇到
[00:09:39.800 --> 00:09:40.800]  傳福音的肥利
[00:09:40.800 --> 00:09:41.800]  就信了耶穌
[00:09:41.800 --> 00:09:43.800]  大家可以在《使徒行傳》裏面
[00:09:43.800 --> 00:09:46.800]  第八章看到他的事跡
[00:09:46.800 --> 00:09:47.800]  意思是
[00:09:47.800 --> 00:09:49.800]  他們想來耶路撒冷敬拜
[00:09:49.800 --> 00:09:50.800]  這些敬畏神的愛邦人
[00:09:50.800 --> 00:09:51.800]  一點都不奇怪
[00:09:51.800 --> 00:09:53.800]  不過有一件事很奇怪
[00:09:53.800 --> 00:09:54.800]  是什麼呢?
[00:09:54.800 --> 00:09:57.800]  就是他們竟然來求見耶穌
[00:09:57.800 --> 00:09:59.800]  有沒有發現在聖經裏面
[00:09:59.800 --> 00:10:00.800]  沒有解釋
[00:10:00.800 --> 00:10:02.800]  為什麼他們要求見耶穌
[00:10:02.800 --> 00:10:03.800]  沒有
[00:10:03.800 --> 00:10:05.800]  是的,的確好像沒有交代
[00:10:05.800 --> 00:10:07.800]  不過有跡可尋
[00:10:07.800 --> 00:10:09.800]  首先如果你看看福音書
[00:10:09.800 --> 00:10:11.800]  《馬可福音》第三章
[00:10:11.800 --> 00:10:13.800]  已經告訴我們
[00:10:13.800 --> 00:10:15.800]  第三章其實很早期
[00:10:15.800 --> 00:10:17.800]  耶穌當時行很多神蹟義能
[00:10:17.800 --> 00:10:19.800]  他的風聲已經聞於
[00:10:19.800 --> 00:10:20.800]  愛邦地方
[00:10:20.800 --> 00:10:22.800]  包括推羅、西頓
[00:10:22.800 --> 00:10:24.800]  這些充滿愛邦人
[00:10:24.800 --> 00:10:27.800]  或者希臘人的地區
[00:10:27.800 --> 00:10:28.800]  除此之外
[00:10:28.800 --> 00:10:31.800]  大家知道當時那些愛邦敬畏者
[00:10:31.800 --> 00:10:33.800]  他們都是朝聖者之一
[00:10:33.800 --> 00:10:37.800]  相信他們和其他夾雜在當中的朝聖者
[00:10:37.800 --> 00:10:40.800]  一路同行上耶路撒冷的時候
[00:10:40.800 --> 00:10:42.800]  一定會聽到
[00:10:42.800 --> 00:10:43.800]  當時的朝聖者
[00:10:43.800 --> 00:10:45.800]  可能正在熱烈討論
[00:10:45.800 --> 00:10:49.800]  發生在距離耶路撒冷大概三公里
[00:10:49.800 --> 00:10:51.800]  一個叫伯大尼的地方
[00:10:51.800 --> 00:10:52.800]  一件震撼的事
[00:10:52.800 --> 00:10:55.800]  大家知不知道發生過什麼震撼的事?
[00:10:55.800 --> 00:10:58.800]  就記載在這段聖經的上小小
[00:10:58.800 --> 00:11:01.800]  約翰福音第十一章用成章來記載
[00:11:01.800 --> 00:11:02.800]  知不知道是什麼事?
[00:11:02.800 --> 00:11:04.800]  非常好,我聽到人們回答
[00:11:04.800 --> 00:11:06.800]  拉薩路復活
[00:11:06.800 --> 00:11:07.800]  一件這麼震撼的事
[00:11:07.800 --> 00:11:09.800]  死了四天是不可能復活的
[00:11:09.800 --> 00:11:13.800]  但是當時可能在人朝當中
[00:11:13.800 --> 00:11:15.800]  這一群的愛邦人
[00:11:15.800 --> 00:11:17.800]  嘩,這麼厲害
[00:11:17.800 --> 00:11:19.800]  可能已經對耶穌民生一個
[00:11:19.800 --> 00:11:21.800]  學無知情
[00:11:21.800 --> 00:11:22.800]  也不單止
[00:11:22.800 --> 00:11:25.800]  當時如果大家記得敬拜
[00:11:25.800 --> 00:11:27.800]  我們敬拜的時候已經告訴我們
[00:11:27.800 --> 00:11:29.800]  我們也讀過一些敬文
[00:11:29.800 --> 00:11:31.800]  就是耶穌很受擁戴
[00:11:31.800 --> 00:11:32.800]  簡單來說
[00:11:32.800 --> 00:11:35.800]  耶穌當時可以說是海船進城
[00:11:35.800 --> 00:11:37.800]  熱烈備受歡迎
[00:11:37.800 --> 00:11:39.800]  一個這樣的狀態
[00:11:39.800 --> 00:11:40.800]  在這樣的情況下
[00:11:40.800 --> 00:11:42.800]  怎麼能夠不對耶穌民生學無呢?
[00:11:42.800 --> 00:11:44.800]  不過剛才說的這一群
[00:11:44.800 --> 00:11:46.800]  不單止是這樣
[00:11:46.800 --> 00:11:51.800]  因為還有一個絕對不能忽視的極強誘因
[00:11:51.800 --> 00:11:53.800]  這個誘因是什麼呢?
[00:11:53.800 --> 00:11:54.800]  我們就要來分析
[00:11:54.800 --> 00:11:57.800]  主耶穌進入耶路撒冷的最後七天
[00:11:57.800 --> 00:11:59.800]  到底發生過什麼事呢?
[00:11:59.800 --> 00:12:01.800]  接下來以下的圖表
[00:12:01.800 --> 00:12:04.800]  是我一個就著聖經的記載
[00:12:04.800 --> 00:12:06.800]  和一些學者的推算
[00:12:06.800 --> 00:12:07.800]  作出來的分析
[00:12:07.800 --> 00:12:09.800]  大家可以看看螢幕的圖表
[00:12:09.800 --> 00:12:11.800]  這個圖表裡面就說了四福音裡面
[00:12:11.800 --> 00:12:13.800]  主耶穌在世最後一周
[00:12:13.800 --> 00:12:15.800]  他到底發生什麼事
[00:12:15.800 --> 00:12:17.800]  的時序推算和分析
[00:12:17.800 --> 00:12:18.800]  你見不見到
[00:12:18.800 --> 00:12:20.800]  希臘人求見
[00:12:20.800 --> 00:12:22.800]  發生在星期幾
[00:12:22.800 --> 00:12:24.800]  給大家一個括弧
[00:12:24.800 --> 00:12:25.800]  比較容易看到
[00:12:25.800 --> 00:12:26.800]  對不起,字比較小
[00:12:26.800 --> 00:12:27.800]  因為我貪心
[00:12:27.800 --> 00:12:28.800]  又不想漏
[00:12:28.800 --> 00:12:30.800]  括弧的那個就是
[00:12:30.800 --> 00:12:31.800]  估算出
[00:12:31.800 --> 00:12:33.800]  大概大部分學者
[00:12:33.800 --> 00:12:34.800]  估算出
[00:12:34.800 --> 00:12:36.800]  那些希臘人求見耶穌
[00:12:36.800 --> 00:12:38.800]  就發生在一個很近
[00:12:38.800 --> 00:12:39.800]  預約節
[00:12:39.800 --> 00:12:42.800]  大概星期二的時間
[00:12:42.800 --> 00:12:43.800]  但是呢
[00:12:43.800 --> 00:12:45.800]  更加想給你看的是
[00:12:45.800 --> 00:12:47.800]  如果發生在星期二的話
[00:12:47.800 --> 00:12:48.800]  前一天
[00:12:48.800 --> 00:12:49.800]  就是星期一
[00:12:49.800 --> 00:12:50.800]  今天是星期日
[00:12:50.800 --> 00:12:52.800]  就是中之主日
[00:12:52.800 --> 00:12:53.800]  耶穌進城
[00:12:53.800 --> 00:12:55.800]  發生在星期一
[00:12:55.800 --> 00:12:58.800]  有一件震撼全城的事
[00:12:58.800 --> 00:12:59.800]  發生了
[00:12:59.800 --> 00:13:00.800]  成為城中熱話
[00:13:00.800 --> 00:13:02.800]  知不知道星期一發生了什麼
[00:13:02.800 --> 00:13:04.800]  城中熱話的事件
[00:13:04.800 --> 00:13:05.800]  主耶穌
[00:13:05.800 --> 00:13:07.800]  給你看
[00:13:07.800 --> 00:13:09.800]  是潔淨聖殿
[00:13:09.800 --> 00:13:11.800]  很震撼的一件事
[00:13:11.800 --> 00:13:14.800]  沒有一個猶太人震撼
[00:13:14.800 --> 00:13:15.800]  他們過去來到首節
[00:13:15.800 --> 00:13:17.800]  就是在殿裏面做買賣
[00:13:17.800 --> 00:13:22.800]  而根據馬可福音11章15到17節描述
[00:13:22.800 --> 00:13:24.800]  耶穌當時不單止趕走
[00:13:24.800 --> 00:13:26.800]  所有在聖殿裏面做買賣的人
[00:13:26.800 --> 00:13:28.800]  推倒那些買賣所有用品
[00:13:28.800 --> 00:13:30.800]  之餘
[00:13:30.800 --> 00:13:31.800]  更加重要的
[00:13:31.800 --> 00:13:33.800]  耶穌說了一句話
[00:13:33.800 --> 00:13:35.800]  記不記得說什麼
[00:13:35.800 --> 00:13:38.800]  這句話可以說
[00:13:38.800 --> 00:13:39.800]  作為愛邦人
[00:13:39.800 --> 00:13:42.800]  不能夠不放在心上
[00:13:42.800 --> 00:13:43.800]  耶穌說的是
[00:13:43.800 --> 00:13:44.800]  我的殿
[00:13:44.800 --> 00:13:46.800]  是要稱為什麼
[00:13:46.800 --> 00:13:48.800]  萬國土國的殿
[00:13:48.800 --> 00:13:49.800]  對愛邦人來說
[00:13:49.800 --> 00:13:50.800]  他們一直
[00:13:50.800 --> 00:13:51.800]  無論他們多敬畏神也好
[00:13:51.800 --> 00:13:53.800]  他們一直都被看為
[00:13:53.800 --> 00:13:54.800]  他們是猶太人次等
[00:13:54.800 --> 00:13:55.800]  在神面前
[00:13:55.800 --> 00:13:58.800]  他們是神選民的下一站
[00:13:58.800 --> 00:14:00.800]  他們揀選相信
[00:14:00.800 --> 00:14:01.800]  所以一直以來
[00:14:01.800 --> 00:14:04.800]  他們都覺得我們居次等位置
[00:14:04.800 --> 00:14:07.800]  但是主耶穌做了這麼激動的事
[00:14:07.800 --> 00:14:08.800]  竟然說了一句話
[00:14:08.800 --> 00:14:09.800]  就是神的殿
[00:14:09.800 --> 00:14:12.800]  是萬國萬民禱告的殿
[00:14:12.800 --> 00:14:14.800]  一個很顛覆性的說話
[00:14:14.800 --> 00:14:16.800]  就引來這幫愛邦人
[00:14:16.800 --> 00:14:18.800]  心底裏極其的渴慕
[00:14:18.800 --> 00:14:20.800]  事實上如果你看看經文描述
[00:14:20.800 --> 00:14:22.800]  他們去找耶穌
[00:14:22.800 --> 00:14:23.800]  求見耶穌
[00:14:23.800 --> 00:14:24.800]  是相當渴慕
[00:14:24.800 --> 00:14:27.800]  我們就來看第21到22節
[00:14:27.800 --> 00:14:30.800]  21到22節在經文裏記載
[00:14:30.800 --> 00:14:32.800]  他們很敬畏
[00:14:32.800 --> 00:14:33.800]  敬畏到一個地步
[00:14:33.800 --> 00:14:35.800]  就是他們沒有直接來找耶穌
[00:14:35.800 --> 00:14:36.800]  有沒有留意到
[00:14:36.800 --> 00:14:38.800]  昔日的小孩子去到耶穌面前的時候
[00:14:38.800 --> 00:14:41.800]  那幫家長或是監護人
[00:14:41.800 --> 00:14:42.800]  都會帶他們去到耶穌面前
[00:14:42.800 --> 00:14:43.800]  直接找耶穌
[00:14:43.800 --> 00:14:45.800]  但是這幫敬虔者
[00:14:45.800 --> 00:14:47.800]  沒有直接找耶穌
[00:14:47.800 --> 00:14:49.800]  他們找了人去引見
[00:14:49.800 --> 00:14:51.800]  這個就是門徒肥力
[00:14:51.800 --> 00:14:53.800]  為什麼找門徒肥力呢
[00:14:53.800 --> 00:14:55.800]  我們再看一看螢幕的經文
[00:14:55.800 --> 00:14:57.800]  我把肥力和安德烈這兩個名字
[00:14:57.800 --> 00:14:59.800]  都用藍色來顯示
[00:14:59.800 --> 00:15:00.800]  其實很有趣
[00:15:00.800 --> 00:15:02.800]  為什麼會找他們呢
[00:15:02.800 --> 00:15:04.800]  事實上肥力和安德烈
[00:15:04.800 --> 00:15:07.800]  這兩個名字都是希臘名字
[00:15:07.800 --> 00:15:09.800]  其實如果你沒有忘記
[00:15:09.800 --> 00:15:10.800]  我剛才說過
[00:15:10.800 --> 00:15:11.800]  所謂希臘人
[00:15:11.800 --> 00:15:13.800]  其實就是講希臘話的愛邦人
[00:15:13.800 --> 00:15:14.800]  他們一定
[00:15:14.800 --> 00:15:16.800]  首先來找耶穌
[00:15:16.800 --> 00:15:17.800]  一定是找一些
[00:15:17.800 --> 00:15:18.800]  言語上
[00:15:18.800 --> 00:15:20.800]  溝通上有優勢的
[00:15:20.800 --> 00:15:21.800]  也很可能因為這樣
[00:15:21.800 --> 00:15:22.800]  就找了肥力
[00:15:22.800 --> 00:15:24.800]  但是還有一個誘因
[00:15:24.800 --> 00:15:25.800]  你看看21節
[00:15:25.800 --> 00:15:26.800]  形容肥力
[00:15:26.800 --> 00:15:28.800]  是哪裡來的人呢
[00:15:28.800 --> 00:15:31.800]  加利利的白菜大
[00:15:31.800 --> 00:15:33.800]  白菜大其實是一個
[00:15:33.800 --> 00:15:34.800]  不單止肥力
