
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:01:18.000 --> 00:01:21.000]  連報紙反過來看都不知道
[00:01:21.000 --> 00:01:23.000]  真是好笑
[00:01:23.000 --> 00:01:26.000]  正當這些人做一句又一句
[00:01:26.000 --> 00:01:29.000]  在批評和嘲笑的時候
[00:01:29.000 --> 00:01:30.000]  這個中國人
[00:01:30.000 --> 00:01:32.000]  萬條思理
[00:01:32.000 --> 00:01:35.000]  用純正的牛津英語
[00:01:35.000 --> 00:01:37.000]  對圍觀的人說
[00:01:37.000 --> 00:01:38.000]  他說英文啊
[00:01:38.000 --> 00:01:40.000]  太容易學了
[00:01:40.000 --> 00:01:43.000]  太容易掌握了
[00:01:43.000 --> 00:01:45.000]  好像一般人這樣看報紙
[00:01:45.000 --> 00:01:46.000]  有甚麼奇怪
[00:01:46.000 --> 00:01:49.000]  反過來看才有本事
[00:01:49.000 --> 00:01:51.000]  於是這個中國人
[00:01:51.000 --> 00:01:53.000]  把這份報紙倒轉了
[00:01:53.000 --> 00:01:55.000]  用流利的英語
[00:01:55.000 --> 00:01:57.000]  唸這份報紙出來
[00:01:57.000 --> 00:02:00.000]  令周圍的英國人驚訝不已
[00:02:00.000 --> 00:02:02.000]  這個中國人是誰
[00:02:02.000 --> 00:02:05.000]  就是清末民初的一個怪傑
[00:02:05.000 --> 00:02:07.000]  他叫做辜鴻明
[00:02:07.000 --> 00:02:09.000]  國破家亡的時候
[00:02:09.000 --> 00:02:12.000]  真是英雄人物湧現出來
[00:02:12.000 --> 00:02:14.000]  救我們這個國家
[00:02:14.000 --> 00:02:15.000]  所以每一天
[00:02:15.000 --> 00:02:17.000]  平平無奇的日子
[00:02:17.000 --> 00:02:19.000]  好像風平浪靜的日子
[00:02:19.000 --> 00:02:22.000]  其實神都進行了很多
[00:02:22.000 --> 00:02:24.000]  我們不知道的工作
[00:02:24.000 --> 00:02:27.000]  但是他都喜歡我們一起參與
[00:02:27.000 --> 00:02:31.000]  今早我們宣講神話語之先
[00:02:31.000 --> 00:02:33.000]  讓我們一起同心禱告
[00:02:33.000 --> 00:02:35.000]  慈愛的天父
[00:02:35.000 --> 00:02:37.000]  藉著事司祭的經文
[00:02:37.000 --> 00:02:40.000]  求主令我們時刻遵守祢的話語
[00:02:40.000 --> 00:02:42.000]  每一日與主同行
[00:02:42.000 --> 00:02:44.000]  一定會帶來平安和祝福
[00:02:44.000 --> 00:02:46.000]  在我們的人生之旅
[00:02:46.000 --> 00:02:48.000]  無論何時陷於困境
[00:02:48.000 --> 00:02:50.000]  只要我們同心倚靠神
[00:02:50.000 --> 00:02:53.000]  一定能克服一切險阻
[00:02:53.000 --> 00:02:55.000]  求聖靈令我們勇於接受
[00:02:55.000 --> 00:02:57.000]  神給予我們的考驗
[00:02:57.000 --> 00:02:59.000]  轉化我們的生命
[00:02:59.000 --> 00:03:00.000]  磨練我們的信心
[00:03:00.000 --> 00:03:02.000]  信靠和信服
[00:03:02.000 --> 00:03:04.000]  令我們像以弗一樣
[00:03:04.000 --> 00:03:05.000]  成為神合用的器皿
[00:03:05.000 --> 00:03:07.000]  來達成父神的旨意
[00:03:07.000 --> 00:03:08.000]  以上不完全的禱告
[00:03:08.000 --> 00:03:11.000]  奉主耶穌基督得聖命之祈求
[00:03:11.000 --> 00:03:12.000]  阿門
[00:03:12.000 --> 00:03:15.000]  我們今天所講的經文
[00:03:15.000 --> 00:03:16.000]  在遠古時代
[00:03:16.000 --> 00:03:17.000]  事司祭的年代
[00:03:17.000 --> 00:03:20.000]  發生了一件歷史大事
[00:03:20.000 --> 00:03:23.000]  我們現在已經有3300年了
[00:03:23.000 --> 00:03:25.000]  事司祭在歷史書中
[00:03:25.000 --> 00:03:27.000]  是在第二卷
[00:03:27.000 --> 00:03:29.000]  當約書亞帶領以色列人
[00:03:29.000 --> 00:03:32.000]  進入迦南地之後
[00:03:32.000 --> 00:03:38.000]  以色列人漸漸被當地的異教文化污染
[00:03:38.000 --> 00:03:40.000]  逐漸遠離神的教導
[00:03:40.000 --> 00:03:42.000]  靈性日漸敗壞
[00:03:42.000 --> 00:03:46.000]  你看看還拜了亞瑟拉巴力
[00:03:46.000 --> 00:03:48.000]  事司祭的主題就是
[00:03:48.000 --> 00:03:50.000]  遵守神的律法
[00:03:50.000 --> 00:03:53.000]  一定會帶來平安和拯救
[00:03:53.000 --> 00:03:57.000]  叛逆神只會導致審判和死亡
[00:03:57.000 --> 00:04:00.000]  事司時代的開始
[00:04:00.000 --> 00:04:02.000]  以色列民不斷
[00:04:02.000 --> 00:04:04.000]  你看看這個圈
[00:04:04.000 --> 00:04:09.000]  由叛逆、懲罰、悔改、拯救、安息
[00:04:09.000 --> 00:04:11.000]  這個循環系統裡轉
[00:04:11.000 --> 00:04:13.000]  一共轉了多少次呢?
[00:04:13.000 --> 00:04:15.000]  轉了六次
[00:04:15.000 --> 00:04:17.000]  越轉越衰
[00:04:17.000 --> 00:04:19.000]  神興起不同的事司
[00:04:19.000 --> 00:04:21.000]  去拯救以色列人
[00:04:21.000 --> 00:04:24.000]  事司就是拯救的核心人物
[00:04:24.000 --> 00:04:25.000]  人民的首長
[00:04:25.000 --> 00:04:29.000]  他肩負了軍事和宗教的領導職責
[00:04:29.000 --> 00:04:31.000]  事司就是作戰的統帥
[00:04:31.000 --> 00:04:33.000]  太平時期的統治者
[00:04:33.000 --> 00:04:35.000]  整本事司祭
[00:04:35.000 --> 00:04:39.000]  讓我們看到選民進入迦南地的趨勢
[00:04:39.000 --> 00:04:42.000]  以色列人的罪惡日積月累
[00:04:42.000 --> 00:04:44.000]  如何腐蝕人心
[00:04:44.000 --> 00:04:47.000]  可以看出罪的可怕
[00:04:47.000 --> 00:04:49.000]  以色列人最初
[00:04:49.000 --> 00:04:51.000]  遵守神的話語
[00:04:51.000 --> 00:04:55.000]  繼承約書亞未完成的開國事業
[00:04:55.000 --> 00:04:56.000]  每一個支派
[00:04:56.000 --> 00:04:58.000]  合力擊敗迦南人
[00:04:58.000 --> 00:05:03.000]  但他們又容許迦南人和以色列人通婚、集居
[00:05:03.000 --> 00:05:06.000]  神的使者責備百姓的做法
[00:05:06.000 --> 00:05:08.000]  嚴重違反神的旨意
[00:05:08.000 --> 00:05:10.000]  約書亞安息之後
[00:05:10.000 --> 00:05:13.000]  以色列人漸漸又背離神
[00:05:13.000 --> 00:05:15.000]  不僅是拜這些
[00:05:15.000 --> 00:05:20.000]  更是侍奉一些淫邪的偶像
[00:05:20.000 --> 00:05:23.000]  「恆耶和華眼中看為惡的事」
[00:05:23.000 --> 00:05:25.000]  大家可以看到
[00:05:25.000 --> 00:05:28.000]  在七節和第八節
[00:05:28.000 --> 00:05:31.000]  以色列人恆耶和華眼中看為惡的事
[00:05:31.000 --> 00:05:33.000]  忘記耶和華他們的神
[00:05:33.000 --> 00:05:36.000]  去侍奉朱巴力和亞瑟拉
[00:05:36.000 --> 00:05:39.000]  所以耶和華的怒氣向以色列人發作
[00:05:39.000 --> 00:05:44.000]  就把他們交在米索波大米王古山利薩田的手中
[00:05:44.000 --> 00:05:47.000]  以色列人服侍古山利薩田八年
[00:05:47.000 --> 00:05:51.000]  以色列人喊救命
[00:05:51.000 --> 00:05:52.000]  向耶和華呼求
[00:05:52.000 --> 00:05:56.000]  耶和華為他們興起一位士師
[00:05:56.000 --> 00:05:57.000]  「俄陀列」
[00:05:57.000 --> 00:06:00.000]  俄陀列打敗米索波大米王
[00:06:00.000 --> 00:06:03.000]  國中太平四十年
[00:06:03.000 --> 00:06:05.000]  俄陀列死後
[00:06:05.000 --> 00:06:10.000]  以色列人又向耶和華眼中看為惡的事
[00:06:10.000 --> 00:06:12.000]  侍奉迦南帝的偶像
[00:06:12.000 --> 00:06:16.000]  耶和華興起摩押王伊基倫
[00:06:16.000 --> 00:06:17.000]  攻擊以色列人
[00:06:17.000 --> 00:06:23.000]  即是士師記循環系統的第二次轉動
[00:06:23.000 --> 00:06:25.000]  經文清清楚楚顯示
[00:06:25.000 --> 00:06:29.000]  神藉著伊基倫來懲罰以色列人
[00:06:29.000 --> 00:06:31.000]  審判他們做惡事
[00:06:31.000 --> 00:06:34.000]  經文突出了一個詞
[00:06:34.000 --> 00:06:35.000]  「尤」
[00:06:35.000 --> 00:06:37.000]  即是人性的軟弱
[00:06:37.000 --> 00:06:38.000]  俗語所說是甚麼
[00:06:38.000 --> 00:06:40.000]  甚麼性不改
[00:06:40.000 --> 00:06:41.000]  死性不改
[00:06:41.000 --> 00:06:43.000]  媽媽經常這樣罵我
[00:06:43.000 --> 00:06:48.000]  伊基倫招集阿滿人
[00:06:48.000 --> 00:06:49.000]  阿瑪力人
[00:06:49.000 --> 00:06:51.000]  攻打以色列
[00:06:51.000 --> 00:06:54.000]  佔據中樹城
[00:06:54.000 --> 00:06:59.000]  於是以色列人服侍摩押王伊基倫十八年
[00:06:59.000 --> 00:07:00.000]  大家可以看看
[00:07:00.000 --> 00:07:05.000]  伊基倫這個名字是小肥牛的意思
[00:07:05.000 --> 00:07:08.000]  肥胖不一定是遲鈍
[00:07:08.000 --> 00:07:10.000]  很多人以為肥胖是遲鈍
[00:07:10.000 --> 00:07:11.000]  不是的
[00:07:11.000 --> 00:07:15.000]  這個小肥牛能夠聯合三股勢力
[00:07:15.000 --> 00:07:18.000]  去壓制以色列十八年
[00:07:18.000 --> 00:07:21.000]  看來他是一個不簡單的肥仔
[00:07:21.000 --> 00:07:22.000]  很精明的
[00:07:22.000 --> 00:07:24.000]  問題出現了
[00:07:24.000 --> 00:07:30.000]  你看到以色列人忍受伊基倫的統治和欺壓十八年
[00:07:30.000 --> 00:07:35.000]  才開始呼求耶和華的拯救
[00:07:35.000 --> 00:07:39.000]  可以看到選民的生活已經受不了
[00:07:39.000 --> 00:07:42.000]  但是以色列人都很堅強
[00:07:42.000 --> 00:07:44.000]  捱了十八年
[00:07:44.000 --> 00:07:48.000]  捱了十八年才呼求耶和華的拯救
[00:07:48.000 --> 00:07:49.000]  可以看得出
[00:07:49.000 --> 00:07:53.000]  以色列人已經走投無路
[00:07:53.000 --> 00:07:55.000]  他們已經陷入絕境
[00:07:55.000 --> 00:07:57.000]  就像這張圖
[00:07:57.000 --> 00:07:58.000]  死局
[00:07:58.000 --> 00:08:00.000]  棋局已經到了死局
[00:08:00.000 --> 00:08:03.000]  每個人都束手無策的時候
[00:08:03.000 --> 00:08:07.000]  神就會走出一步好棋
[00:08:07.000 --> 00:08:10.000]  令周圍的人嘆為觀止
[00:08:10.000 --> 00:08:12.000]  困局中的妙著
[00:08:12.000 --> 00:08:13.000]  妙在哪裏呢?
[00:08:13.000 --> 00:08:15.000]  這步棋好在哪裏呢?
[00:08:15.000 --> 00:08:17.000]  我們暫時撇下這個問題
[00:08:17.000 --> 00:08:19.000]  我們留意一下經文
[00:08:19.000 --> 00:08:21.000]  以色列人在困局裏面
[00:08:21.000 --> 00:08:25.000]  有沒有向神懺悔呢?
[00:08:25.000 --> 00:08:28.000]  有沒有向神回轉的意思呢?
[00:08:28.000 --> 00:08:30.000]  經文沒有提及
[00:08:30.000 --> 00:08:32.000]  他們只是呼求拯救
[00:08:32.000 --> 00:08:35.000]  但是神仍然施恩
[00:08:35.000 --> 00:08:38.000]  如果不是恩典會是甚麼呢?
[00:08:38.000 --> 00:08:40.000]  好了
[00:08:40.000 --> 00:08:42.000]  我們繼續看下去
[00:08:42.000 --> 00:08:45.000]  以色列人呼求耶和華的時候
[00:08:45.000 --> 00:08:48.000]  耶和華就為他們興起一位拯救者
[00:08:48.000 --> 00:08:51.000]  就是汴雅敏人基拉的兒子以弗
[00:08:51.000 --> 00:08:54.000]  他是左手便利的
[00:08:54.000 --> 00:08:57.000]  以色列人託他送禮物給摩押王伊基倫
[00:08:57.000 --> 00:09:00.000]  以弗打了一把兩刃的劍
[00:09:00.000 --> 00:09:01.000]  長一肘
[00:09:01.000 --> 00:09:04.000]  戴在右腿上衣服裏面
[00:09:04.000 --> 00:09:08.000]  這兩節經文的重點就是
[00:09:08.000 --> 00:09:13.000]  耶和華為他們興起一位拯救者
[00:09:13.000 --> 00:09:16.000]  神親自興起一位拯救者
[00:09:16.000 --> 00:09:19.000]  那麼神的計劃會不會失敗呢?
[00:09:19.000 --> 00:09:20.000]  會不會呢?
[00:09:20.000 --> 00:09:21.000]  當然不會
[00:09:21.000 --> 00:09:23.000]  神的計劃是不會失敗的
[00:09:23.000 --> 00:09:26.000]  以色列人最初都不知道
[00:09:26.000 --> 00:09:28.000]  他們接觸以弗
[00:09:28.000 --> 00:09:31.000]  只是委任他作為一個共事
[00:09:31.000 --> 00:09:35.000]  共事的職責就是代表一個政權或軍王
[00:09:35.000 --> 00:09:38.000]  向其他國家的軍王獻上貢品
[00:09:38.000 --> 00:09:43.000]  亦會向其他國家的國王傳達軍王的信息
[00:09:43.000 --> 00:09:46.000]  或進行一些外交活動等等
[00:09:46.000 --> 00:09:51.000]  況且當時以色列人被摩押王壓著欺詐
[00:09:51.000 --> 00:09:53.000]  已經到了無法容忍的地步
[00:09:53.000 --> 00:09:59.000]  可能會向小肥牛提出減少貢品等條件
[00:09:59.000 --> 00:10:02.000]  但事實上不是這樣
[00:10:02.000 --> 00:10:08.000]  以弗借用共事身份作為掩飾刺殺的計劃
[00:10:08.000 --> 00:10:14.000]  而且秘密打造一柄合適自用的利劍
[00:10:14.000 --> 00:10:17.000]  一個暗殺摩押王的計劃
[00:10:17.000 --> 00:10:19.000]  暗地裡進行中
[00:10:19.000 --> 00:10:20.000]  你留意
[00:10:20.000 --> 00:10:22.000]  變雅敏人
[00:10:22.000 --> 00:10:24.000]  基拉的兒子以弗
[00:10:24.000 --> 00:10:28.000]  變雅敏的意思是右手之子
[00:10:28.000 --> 00:10:30.000]  在士斯時代
[00:10:30.000 --> 00:10:35.000]  變雅敏之派擅於使用弓箭和投石器
[00:10:35.000 --> 00:10:36.000]  看看圖中
[00:10:36.000 --> 00:10:42.000]  有些戰士專門訓練用左手握著投石器
[00:10:42.000 --> 00:10:44.000]  令敵人難以防範
[00:10:44.000 --> 00:10:46.000]  我問問在座各位
[00:10:46.000 --> 00:10:50.000]  你在玩乒乓球或羽毛球
[00:10:50.000 --> 00:10:54.000]  你試過遇上一些用左手握柄的對手嗎
[00:10:54.000 --> 00:10:55.000]  有嗎?
[00:10:55.000 --> 00:10:56.000]  有啊
[00:10:56.000 --> 00:10:57.000]  有人握頭
[00:10:57.000 --> 00:10:59.000]  左手那些很難應付
[00:10:59.000 --> 00:11:00.000]  很難避開
[00:11:00.000 --> 00:11:03.000]  以弗是左手清便
[00:11:03.000 --> 00:11:05.000]  更加可以出其不意
[00:11:05.000 --> 00:11:06.000]  出其不意又如何?
[00:11:06.000 --> 00:11:08.000]  攻其無避
[00:11:08.000 --> 00:11:09.000]  在這一節
[00:11:09.000 --> 00:11:11.000]  充分顯示
[00:11:11.000 --> 00:11:14.000]  以弗是一流的戰士或殺手
[00:11:14.000 --> 00:11:17.000]  他的劍不是到處買的
[00:11:17.000 --> 00:11:21.000]  是特別為這次行動自己製作
[00:11:21.000 --> 00:11:22.000]  尺寸大小
[00:11:22.000 --> 00:11:23.000]  輕重
[00:11:23.000 --> 00:11:25.000]  連放在哪裡
[00:11:25.000 --> 00:11:27.000]  都有精密的考慮
[00:11:27.000 --> 00:11:30.000]  戴在右腿上的衣服裡
[00:11:30.000 --> 00:11:34.000]  完全合乎個人使用的條件
[00:11:34.000 --> 00:11:36.000]  一切已經準備好了
[00:11:36.000 --> 00:11:38.000]  除了以弗之外
[00:11:38.000 --> 00:11:41.000]  沒有人知道這個計劃
[00:11:41.000 --> 00:11:43.000]  只有神知道
[00:11:43.000 --> 00:11:46.000]  以及神祝福這個計劃
[00:11:46.000 --> 00:11:49.000]  以弗回應神的旨意
[00:11:49.000 --> 00:11:52.000]  盡心竭力去完成這個使命
[00:11:52.000 --> 00:11:55.000]  每一個細節都精心安排
[00:11:55.000 --> 00:11:58.000]  即是說為神作供
[00:11:58.000 --> 00:12:02.000]  貢獻自己所有的才能和條件
[00:12:02.000 --> 00:12:04.000]  請你想一想
[00:12:04.000 --> 00:12:06.000]  你為主作供的時候
[00:12:06.000 --> 00:12:08.000]  有沒有像以弗一樣
[00:12:08.000 --> 00:12:10.000]  利用個人的條件
[00:12:10.000 --> 00:12:12.000]  時時精思策劃
[00:12:12.000 --> 00:12:14.000]  有沒有這樣呢?
[00:12:14.000 --> 00:12:18.000]  今天是唐慶
[00:12:18.000 --> 00:12:19.000]  二十年前
[00:12:19.000 --> 00:12:21.000]  郭偉成牧師
[00:12:21.000 --> 00:12:23.000]  擔任建堂主任的時候
[00:12:23.000 --> 00:12:27.000]  經常要坐的士出入工作
[00:12:27.000 --> 00:12:29.000]  所以他決心
[00:12:29.000 --> 00:12:31.000]  要向的士司機傳福音
[00:12:31.000 --> 00:12:36.000]  於是他自行製作了一張一張的福音卡片
[00:12:36.000 --> 00:12:40.000]  方便向職業司機傳福音
[00:12:40.000 --> 00:12:42.000]  他不是用現成的單張
[00:12:42.000 --> 00:12:45.000]  偉成牧師實實在在
[00:12:45.000 --> 00:12:48.000]  他是實踐經文的教導
[00:12:48.000 --> 00:12:51.000]  我們繼續看下去
[00:12:51.000 --> 00:12:54.000]  第十七至第十九節
[00:12:54.000 --> 00:12:57.000]  他將禮物獻給摩訶王伊基倫
[00:12:57.000 --> 00:12:59.000]  以弗獻完禮物
[00:12:59.000 --> 00:13:01.000]  便將抬禮物的人
[00:13:01.000 --> 00:13:02.000]  打發走掉
[00:13:02.000 --> 00:13:08.000]  自己卻從靠近吉甲鑿石之地回來
[00:13:08.000 --> 00:13:10.000]  以弗安排得很精密
[00:13:10.000 --> 00:13:14.000]  亦不想連累那些抬禮物的人
[00:13:14.000 --> 00:13:16.000]  於是在獻上禮物之後
[00:13:16.000 --> 00:13:19.000]  他首先安排那些抬禮物的人
[00:13:19.000 --> 00:13:22.000]  令他們安全離開
[00:13:22.000 --> 00:13:23.000]  鑿石之地
[00:13:23.000 --> 00:13:24.000]  當時應該是一些
[00:13:24.000 --> 00:13:26.000]  儀教製作偶像的地方
[00:13:26.000 --> 00:13:30.000]  以弗同時視察這個地方
[00:13:30.000 --> 00:13:33.000]  為了自己逃走的路線
[00:13:33.000 --> 00:13:35.000]  作最後的檢視
[00:13:35.000 --> 00:13:38.000]  這節經文好像平平無奇
[00:13:38.000 --> 00:13:41.000]  但有很重要的意義
[00:13:41.000 --> 00:13:43.000]  在教會裡侍奉
[00:13:43.000 --> 00:13:45.000]  有很多時是一個人
[00:13:45.000 --> 00:13:47.000]  有很多時是小組
[00:13:47.000 --> 00:13:50.000]  有時是整體完成神的工作
[00:13:50.000 --> 00:13:54.000]  這裡是個人和小組一起行動
[00:13:54.000 --> 00:13:56.000]  但小組成員
[00:13:56.000 --> 00:13:59.000]  即是抬禮物的人
[00:13:59.000 --> 00:14:01.000]  他們知道發生什麼事嗎?
[00:14:01.000 --> 00:14:03.000]  他們當然不知道
[00:14:03.000 --> 00:14:04.000]  他們毋須知道
[00:14:04.000 --> 00:14:05.000]  我問你
[00:14:05.000 --> 00:14:08.000]  如果他們知道原來有暗殺計劃
[00:14:08.000 --> 00:14:10.000]  有沒有人去抬禮物?
[00:14:10.000 --> 00:14:11.000]  當然沒有人去抬禮物
[00:14:11.000 --> 00:14:13.000]  讓你也不去
[00:14:13.000 --> 00:14:14.000]  你也害怕
[00:14:14.000 --> 00:14:18.000]  以弗突然從衣服上掉了一把劍
[00:14:18.000 --> 00:14:21.000]  整群人便變成肉餅
[00:14:21.000 --> 00:14:23.000]  這麼危險的事
[00:14:23.000 --> 00:14:25.000]  雖然危險
[00:14:25.000 --> 00:14:26.000]  即是抬禮物的人
[00:14:26.000 --> 00:14:27.000]  他們不知道
[00:14:27.000 --> 00:14:29.000]  但安全
[00:14:29.000 --> 00:14:31.000]  這段經文告訴我們
[00:14:31.000 --> 00:14:35.000]  只要你忠心與主同行
[00:14:35.000 --> 00:14:37.000]  其實我們也是抬禮物的人
[00:14:37.000 --> 00:14:38.000]  往往都是
[00:14:38.000 --> 00:14:40.000]  不知不覺間
[00:14:40.000 --> 00:14:42.000]  已經成就了什麼?
[00:14:42.000 --> 00:14:44.000]  成就了神的工作
[00:14:44.000 --> 00:14:45.000]  而我們身在局中
[00:14:45.000 --> 00:14:47.000]  我們是不知道的
[00:14:47.000 --> 00:14:48.000]  我舉個例子
[00:14:48.000 --> 00:14:49.000]  很實在
[00:14:49.000 --> 00:14:51.000]  在聖誕崇拜
[00:14:51.000 --> 00:14:54.000]  我們回來唱詩
[00:14:54.000 --> 00:14:55.000]  我們的歌聲
[00:14:55.000 --> 00:14:58.000]  是令到街上的一個年青人
[00:14:58.000 --> 00:14:59.000]  進入教會
[00:14:59.000 --> 00:15:01.000]  然後這個年青人
[00:15:01.000 --> 00:15:03.000]  決志悔改歸主
[00:15:03.000 --> 00:15:06.000]  真真實實真的有這些例子
[00:15:06.000 --> 00:15:07.000]  你怎會想到
[00:15:07.000 --> 00:15:09.000]  你在教會唱詩
[00:15:09.000 --> 00:15:12.000]  或者剛才我們的詩琴
[00:15:12.000 --> 00:15:13.000]  我們的弟兄姊妹
[00:15:13.000 --> 00:15:15.000]  他們上來唱歌
[00:15:15.000 --> 00:15:18.000]  會令到一個人悔改歸主
[00:15:18.000 --> 00:15:21.000]  神就好像一個出色的旗手
[00:15:21.000 --> 00:15:22.000]  他每走一步棋
[00:15:22.000 --> 00:15:24.000]  都是好棋
[00:15:24.000 --> 00:15:25.000]  我們往往事後
[00:15:25.000 --> 00:15:27.000]  才知道神的作為
[00:15:27.000 --> 00:15:29.000]  是多麼精妙
[00:15:29.000 --> 00:15:30.000]  好了
[00:15:30.000 --> 00:15:32.000]  大家再看下去
[00:15:32.000 --> 00:15:35.000]  「自己卻從靠近吉甲作石之地回來
[00:15:35.000 --> 00:15:36.000]  說:王啊
[00:15:36.000 --> 00:15:39.000]  我有一件機密事就告你
[00:15:39.000 --> 00:15:40.000]  王說:迴避吧
[00:15:40.000 --> 00:15:43.000]  於是左右士立的人都退去了
[00:15:43.000 --> 00:15:45.000]  以忽來到王面前
[00:15:45.000 --> 00:15:47.000]  王獨此一人坐在樑樓上
[00:15:47.000 --> 00:15:50.000]  以忽說:我奉神的命報告你一件事
[00:15:50.000 --> 00:15:54.000]  王就從座位上站起來
[00:15:54.000 --> 00:15:57.000]  吉甲作石之地回來
[00:15:57.000 --> 00:16:00.000]  為自己逃走的路線作最後的視察」
[00:16:00.000 --> 00:16:02.000]  吉甲剛才說了
[00:16:02.000 --> 00:16:04.000]  是異教製作偶像的地方
[00:16:04.000 --> 00:16:07.000]  而以忽是令到摩押王
[00:16:07.000 --> 00:16:10.000]  以為他在吉甲得到神的啟示
[00:16:10.000 --> 00:16:11.000]  所以伊基倫怎樣?
[00:16:11.000 --> 00:16:13.000]  這個小肥牛站起來
[00:16:13.000 --> 00:16:15.000]  在座位上站起來
[00:16:15.000 --> 00:16:17.000]  以神的名義表示尊敬
[00:16:17.000 --> 00:16:21.000]  而小肥牛吩咐身邊的侍衛離開
[00:16:21.000 --> 00:16:24.000]  單獨要與以忽談話
[00:16:24.000 --> 00:16:25.000]  可以看到
[00:16:25.000 --> 00:16:30.000]  以忽已經與小肥牛的關係相當好
[00:16:30.000 --> 00:16:34.000]  已經得到摩押王的高度信任
[00:16:34.000 --> 00:16:35.000]  很簡單
[00:16:35.000 --> 00:16:37.000]  正如你今天走入美國白宮
[00:16:37.000 --> 00:16:39.000]  見拜登總統
[00:16:39.000 --> 00:16:41.000]  拜登總統怎樣?
[00:16:41.000 --> 00:16:43.000]  吩咐所有的保鏢離開
[00:16:43.000 --> 00:16:45.000]  只是與你談話
[00:16:45.000 --> 00:16:47.000]  總統對你是怎樣?
[00:16:47.000 --> 00:16:49.000]  是極致信任
[00:16:49.000 --> 00:16:50.000]  當你是好朋友
[00:16:50.000 --> 00:16:53.000]  我們看下經文
[00:16:53.000 --> 00:16:55.000]  「以忽便伸左手
[00:16:55.000 --> 00:16:57.000]  從右腿上拔出劍來
[00:16:57.000 --> 00:16:59.000]  刺入王的肚腹
[00:16:59.000 --> 00:17:02.000]  連劍把都刺進去了
[00:17:02.000 --> 00:17:04.000]  劍被肥肉夾住
[00:17:04.000 --> 00:17:07.000]  他沒有從王的肚腹拔出來
[00:17:07.000 --> 00:17:09.000]  且穿通了後身
[00:17:09.000 --> 00:17:12.000]  以忽就出渡遊廊
[00:17:12.000 --> 00:17:14.000]  將樓門盡刀關鎖
[00:17:14.000 --> 00:17:16.000]  以忽出來後
[00:17:16.000 --> 00:17:17.000]  王的僕人到了
[00:17:17.000 --> 00:17:18.000]  看見樓門關鎖
[00:17:18.000 --> 00:17:22.000]  就說他必是在樓上大解」
[00:17:22.000 --> 00:17:25.000]  「他們等煩了
[00:17:25.000 --> 00:17:27.000]  見仍不開樓門
[00:17:27.000 --> 00:17:29.000]  就拿藥匙開了
[00:17:29.000 --> 00:17:31.000]  不了他們的主人已死
[00:17:31.000 --> 00:17:32.000]  倒在地上
[00:17:32.000 --> 00:17:34.000]  他們擔言的時候
[00:17:34.000 --> 00:17:37.000]  以忽就逃跑了」
[00:17:39.000 --> 00:17:42.000]  「經過鑿石之地逃到西伊拉
[00:17:42.000 --> 00:17:43.000]  弟兄姊妹
[00:17:43.000 --> 00:17:45.000]  你看下第二節
[00:17:45.000 --> 00:17:48.000]  他沒有從王的肚腹拔出來
[00:17:48.000 --> 00:17:50.000]  且穿通了後身」
[00:17:50.000 --> 00:17:53.000]  這句經文「穿通了後身」
[00:17:53.000 --> 00:17:55.000]  原文是譯做
