
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:03:41.000 --> 00:03:45.000]  我相信我們都很怕見到別人失望的眼神
[00:03:45.000 --> 00:03:48.000]  但如果我們曾經向神納智
[00:03:48.000 --> 00:03:51.000]  或者領受了上帝一些心意
[00:03:51.000 --> 00:03:53.000]  我們沒有實踐的時候
[00:03:53.000 --> 00:03:56.000]  我們有沒有想過上帝都會失望
[00:03:56.000 --> 00:03:58.000]  今天是新年的第一個主日
[00:03:58.000 --> 00:04:02.000]  我就不是想在這裡和大家一起納智
[00:04:02.000 --> 00:04:05.000]  反而我很想藉著舊約
[00:04:05.000 --> 00:04:08.000]  一個很熟悉逃避上帝的故事
[00:04:08.000 --> 00:04:12.000]  一起不如在新的一年納智之先
[00:04:12.000 --> 00:04:14.000]  我們不如先清清舊債
[00:04:14.000 --> 00:04:16.000]  我們檢視我們自己
[00:04:16.000 --> 00:04:18.000]  有沒有爭上帝一些東西
[00:04:18.000 --> 00:04:20.000]  我們還沒有玩的
[00:04:20.000 --> 00:04:26.000]  我們今天去看引言三節經文
[00:04:26.000 --> 00:04:28.000]  約拿書一章一到三節
[00:04:28.000 --> 00:04:31.000]  請下一頁
[00:04:31.000 --> 00:04:34.000]  請聽我讀出這三節經文
[00:04:34.000 --> 00:04:37.000]  我會用口語化讀出請不要介意
[00:04:37.000 --> 00:04:39.000]  約拿書一章一節
[00:04:39.000 --> 00:04:42.000]  耶和華說臨到亞美太兒子約拿
[00:04:42.000 --> 00:04:43.000]  他這樣說
[00:04:43.000 --> 00:04:46.000]  起來都利利美大城去
[00:04:46.000 --> 00:04:48.000]  向其中的居民宣告
[00:04:48.000 --> 00:04:51.000]  因為他們的惡已經達到我的面前
[00:04:51.000 --> 00:04:53.000]  約拿卻起身
[00:04:53.000 --> 00:04:57.000]  逃往他斯去躲避耶和華
[00:04:57.000 --> 00:04:59.000]  他下到約帕
[00:04:59.000 --> 00:05:01.000]  遇到一條船要去他斯
[00:05:01.000 --> 00:05:03.000]  約拿就給了船錢
[00:05:03.000 --> 00:05:05.000]  就上了船
[00:05:05.000 --> 00:05:08.000]  和船上的人一起去他斯
[00:05:08.000 --> 00:05:13.000]  為要躲避耶和華
[00:05:13.000 --> 00:05:15.000]  短短三節經文
[00:05:15.000 --> 00:05:17.000]  我們很快就知道
[00:05:17.000 --> 00:05:20.000]  作為上帝的先知約拿
[00:05:20.000 --> 00:05:22.000]  他領受了上帝的心意
[00:05:22.000 --> 00:05:25.000]  上帝命令他起來
[00:05:25.000 --> 00:05:27.000]  要去一個地方
[00:05:27.000 --> 00:05:28.000]  去利利美
[00:05:28.000 --> 00:05:33.000]  利利美是當時一個著名的殘暴的外邦國家
[00:05:33.000 --> 00:05:35.000]  神要他去這個利利美的地方
[00:05:35.000 --> 00:05:38.000]  要他向當地的人宣告
[00:05:38.000 --> 00:05:39.000]  宣告什麼呢?
[00:05:39.000 --> 00:05:43.000]  當地人的惡已經達到上帝的面前
[00:05:43.000 --> 00:05:46.000]  即是神要約拿去跟利利美的人說
[00:05:46.000 --> 00:05:48.000]  要他們悔改
[00:05:48.000 --> 00:05:52.000]  否則神的審判就會臨到當地
[00:05:52.000 --> 00:05:54.000]  約拿用行動去回應
[00:05:54.000 --> 00:05:56.000]  不過約拿呢?
[00:05:56.000 --> 00:05:58.000]  他起來
[00:05:58.000 --> 00:05:59.000]  他有去
[00:05:59.000 --> 00:06:01.000]  不過他不是去利利美
[00:06:01.000 --> 00:06:04.000]  他計劃去他斯
[00:06:04.000 --> 00:06:08.000]  他斯其實是當時和利利美相反的方向
[00:06:08.000 --> 00:06:10.000]  而且經文告訴我們
[00:06:10.000 --> 00:06:13.000]  他去到當時著名的一個港口約柏
[00:06:13.000 --> 00:06:15.000]  還付了船費
[00:06:15.000 --> 00:06:18.000]  打算坐船去他斯
[00:06:18.000 --> 00:06:19.000]  去他斯做什麼呢?
[00:06:19.000 --> 00:06:21.000]  經文兩節重覆第三節
[00:06:21.000 --> 00:06:25.000]  我們會看到為了要躲避耶和華
[00:06:25.000 --> 00:06:29.000]  即是他不願意實踐上帝給他的心意
[00:06:29.000 --> 00:06:32.000]  於是坐船著草
[00:06:32.000 --> 00:06:33.000]  船就走了
[00:06:33.000 --> 00:06:36.000]  我們進入了今天的第一點
[00:06:36.000 --> 00:06:38.000]  我們下下一張,謝謝
[00:06:38.000 --> 00:06:42.000]  神會呼喚逃避的約拿
[00:06:42.000 --> 00:06:46.000]  同樣也會呼喚逃避的你和我
[00:06:46.000 --> 00:06:50.000]  我們一起去看四至七節的經文
[00:06:50.000 --> 00:06:52.000]  不如我們一起去讀這幾節經文
[00:06:52.000 --> 00:06:53.000]  我們預備
[00:06:53.000 --> 00:06:55.000]  一、二、三
[00:06:55.000 --> 00:06:58.000]  耶和華在海上刮起大風
[00:06:58.000 --> 00:07:00.000]  海就狂風大作
[00:07:00.000 --> 00:07:02.000]  船幾乎破裂
[00:07:02.000 --> 00:07:04.000]  水手都懼怕
[00:07:04.000 --> 00:07:07.000]  各人哀求自己的神明
[00:07:07.000 --> 00:07:10.000]  他們把船上的貨物拋進海裡
[00:07:10.000 --> 00:07:12.000]  為要減輕再重
[00:07:12.000 --> 00:07:15.000]  約拿卻下到艙底
[00:07:15.000 --> 00:07:17.000]  躺臥沉睡
[00:07:17.000 --> 00:07:19.000]  船長到他那裡
[00:07:19.000 --> 00:07:22.000]  對他說:你怎麼還在沉睡呢?
[00:07:22.000 --> 00:07:25.000]  起來,求告你的神明
[00:07:25.000 --> 00:07:27.000]  或者神明顧念我們
[00:07:27.000 --> 00:07:30.000]  使我們不致滅亡
[00:07:30.000 --> 00:07:32.000]  船上的人彼此說:
[00:07:32.000 --> 00:07:34.000]  來吧,我們來抽籤
[00:07:34.000 --> 00:07:36.000]  看看這災難
[00:07:36.000 --> 00:07:39.000]  臨到我們是因誰的緣故
[00:07:39.000 --> 00:07:41.000]  於是他們就抽籤
[00:07:41.000 --> 00:07:44.000]  抽出約拿來
[00:07:44.000 --> 00:07:45.000]  讀過經文
[00:07:45.000 --> 00:07:49.000]  我們大致都知道船航行了
[00:07:49.000 --> 00:07:50.000]  船上航行了
[00:07:50.000 --> 00:07:52.000]  船遇到一連串的事
[00:07:52.000 --> 00:07:55.000]  首先我們看第一件事
[00:07:55.000 --> 00:07:57.000]  我們到下一頁
[00:07:57.000 --> 00:07:59.000]  一章四節告訴我們
[00:07:59.000 --> 00:08:01.000]  當船航行的時候
[00:08:01.000 --> 00:08:04.000]  耶和華讓海刮起大風
[00:08:04.000 --> 00:08:06.000]  海就狂風大作
[00:08:06.000 --> 00:08:08.000]  船幾乎破裂
[00:08:08.000 --> 00:08:10.000]  即是船遇到很大的風浪
[00:08:10.000 --> 00:08:13.000]  刮起這個字我想說說原文
[00:08:13.000 --> 00:08:15.000]  希伯來的原文是指拋擲
[00:08:15.000 --> 00:08:17.000]  原來是神拋了一個大風
[00:08:17.000 --> 00:08:18.000]  下到海裡
[00:08:18.000 --> 00:08:22.000]  令到船遇到很大的風浪
[00:08:22.000 --> 00:08:25.000]  是神定意令到船遇到風浪
[00:08:25.000 --> 00:08:28.000]  當時船上的人見到波濤洶湧
[00:08:28.000 --> 00:08:30.000]  大家都會覺得很害怕
[00:08:30.000 --> 00:08:31.000]  在那個時候那些水手
[00:08:31.000 --> 00:08:33.000]  做了一連串的事
[00:08:33.000 --> 00:08:34.000]  首先他們很害怕
[00:08:34.000 --> 00:08:38.000]  就各人哀求自己的神明
[00:08:38.000 --> 00:08:39.000]  他們哀求自己的神明
[00:08:39.000 --> 00:08:42.000]  告訴我們他們所信的上帝
[00:08:42.000 --> 00:08:45.000]  不是約拿信的耶和華
[00:08:45.000 --> 00:08:49.000]  即是他們是一班外邦人
[00:08:49.000 --> 00:08:52.000]  而且當他們哀求了自己的神明
[00:08:52.000 --> 00:08:53.000]  沒有用
[00:08:53.000 --> 00:08:54.000]  經文要告訴我們
[00:08:54.000 --> 00:08:56.000]  耶和華既然是真神的時候
[00:08:56.000 --> 00:08:58.000]  他定要出手
[00:08:58.000 --> 00:08:59.000]  除非他收手
[00:08:59.000 --> 00:09:03.000]  否則其他偶像沒有任何作用
[00:09:03.000 --> 00:09:04.000]  那班水手於是
[00:09:04.000 --> 00:09:06.000]  按照自己的專業訓練
[00:09:06.000 --> 00:09:09.000]  將一些貨物拋到海裡
[00:09:09.000 --> 00:09:10.000]  大家留意一個字
[00:09:10.000 --> 00:09:12.000]  同一個拋字
[00:09:12.000 --> 00:09:15.000]  作者特意用了同一個原文字
[00:09:15.000 --> 00:09:19.000]  和上帝拋風下海用了同一個字
[00:09:19.000 --> 00:09:20.000]  告訴我們
[00:09:20.000 --> 00:09:22.000]  面對上帝的拋
[00:09:22.000 --> 00:09:25.000]  人的拋是不堪一擊
[00:09:25.000 --> 00:09:28.000]  因為既然是上帝定要出手
[00:09:28.000 --> 00:09:32.000]  人怎樣做都沒有作用
[00:09:32.000 --> 00:09:35.000]  水手那一刻都覺得很徬徨
[00:09:35.000 --> 00:09:36.000]  很焦急
[00:09:36.000 --> 00:09:39.000]  接著就到船長出場
[00:09:39.000 --> 00:09:41.000]  我們下下一頁
[00:09:41.000 --> 00:09:43.000]  船長可能當時在船上
[00:09:43.000 --> 00:09:45.000]  看到很多船員疲於奔命
[00:09:45.000 --> 00:09:46.000]  又拋東西下海
[00:09:46.000 --> 00:09:48.000]  又要求自己的神明
[00:09:48.000 --> 00:09:50.000]  但可能這時候會發覺
[00:09:50.000 --> 00:09:52.000]  一個很奇怪的景象
[00:09:52.000 --> 00:09:53.000]  看到有一個人
[00:09:53.000 --> 00:09:55.000]  好像一代宗師般
[00:09:55.000 --> 00:09:57.000]  躺在船艙裡
[00:09:57.000 --> 00:09:59.000]  好像何其冷靜
[00:09:59.000 --> 00:10:02.000]  那時候他看到若拿躺在船艙裡
[00:10:02.000 --> 00:10:04.000]  他馬上走到船艙裡
[00:10:04.000 --> 00:10:06.000]  去嘔醒若拿
[00:10:06.000 --> 00:10:10.000]  嘔醒若拿進行了一連串的命令
[00:10:10.000 --> 00:10:11.000]  那個命令裡
[00:10:11.000 --> 00:10:13.000]  這個船長叫若拿起來
[00:10:13.000 --> 00:10:17.000]  去求告若拿自己的神明
[00:10:17.000 --> 00:10:18.000]  我們又去看
[00:10:18.000 --> 00:10:20.000]  船長要若拿去求告
[00:10:20.000 --> 00:10:21.000]  他自己的神明
[00:10:21.000 --> 00:10:24.000]  即是這個船長同樣是外邦人
[00:10:24.000 --> 00:10:26.000]  但可能我們會覺得很奇怪
[00:10:26.000 --> 00:10:29.000]  為什麼船長會叫若拿
[00:10:29.000 --> 00:10:32.000]  去求告他自己的神明呢?
[00:10:32.000 --> 00:10:33.000]  可能有幾個可能
[00:10:33.000 --> 00:10:36.000]  一個是已經無計可施
[00:10:36.000 --> 00:10:37.000]  做盡一切的方法
[00:10:37.000 --> 00:10:40.000]  但船仍然看到風浪很大
[00:10:40.000 --> 00:10:42.000]  第二就是看到這個人
[00:10:42.000 --> 00:10:44.000]  既然一代宗師躺在船艙裡
[00:10:44.000 --> 00:10:45.000]  究竟發生什麼事呢?
[00:10:45.000 --> 00:10:47.000]  不如起碼叫他做點事
[00:10:47.000 --> 00:10:49.000]  所以就叫他去試試
[00:10:49.000 --> 00:10:50.000]  求他自己的神明
[00:10:50.000 --> 00:10:52.000]  但作者要我們特別去看
[00:10:52.000 --> 00:10:55.000]  船長的命令裡兩個的命令詞
[00:10:55.000 --> 00:10:56.000]  一個是「起來」
[00:10:56.000 --> 00:10:58.000]  一個是「求告」
[00:10:58.000 --> 00:10:59.000]  如果我們認真去看
[00:10:59.000 --> 00:11:01.000]  原來這兩個命令
[00:11:01.000 --> 00:11:06.000]  是一章一節上帝給若拿
[00:11:06.000 --> 00:11:07.000]  一連串的命令裡
[00:11:07.000 --> 00:11:09.000]  最重要的兩個命令
[00:11:09.000 --> 00:11:10.000]  「起來」
[00:11:10.000 --> 00:11:13.000]  「宣告」是同樣兩個原文的命令
[00:11:13.000 --> 00:11:17.000]  即是上帝竟然通過這個外邦的船長
[00:11:17.000 --> 00:11:19.000]  要若拿在這一刻「起來」
[00:11:19.000 --> 00:11:20.000]  「醒一醒」
[00:11:20.000 --> 00:11:25.000]  回到上帝的心意當中
[00:11:25.000 --> 00:11:28.000]  我想這一刻若拿都會覺得很諷刺
[00:11:28.000 --> 00:11:31.000]  眼前一個不信耶和華的外邦人
[00:11:31.000 --> 00:11:32.000]  竟然叫他回到
[00:11:32.000 --> 00:11:35.000]  他自己的神的心意當中
[00:11:35.000 --> 00:11:37.000]  隱隱然叫他不要再逃避
[00:11:37.000 --> 00:11:40.000]  上帝給他的命令
[00:11:40.000 --> 00:11:42.000]  接著那些水手可能見
[00:11:42.000 --> 00:11:44.000]  沒有事情可以做
[00:11:44.000 --> 00:11:45.000]  他們就抽籤
[00:11:45.000 --> 00:11:48.000]  抽籤是當時外邦社會很流行的做法
[00:11:48.000 --> 00:11:51.000]  他們很想找出究竟哪一個是罪魁禍首
[00:11:51.000 --> 00:11:55.000]  結果抽籤又抽到若拿
[00:11:55.000 --> 00:11:57.000]  我想那一刻若拿心裡都想
[00:11:57.000 --> 00:11:58.000]  「沒得逃避」
[00:11:58.000 --> 00:12:00.000]  「逃到哪裡都沒用」
[00:12:00.000 --> 00:12:02.000]  「神現在要向他追訴」
[00:12:02.000 --> 00:12:07.000]  他心裡應該百感交集
[00:12:07.000 --> 00:12:08.000]  頂姐妹
[00:12:08.000 --> 00:12:10.000]  不知道你有沒有試過
[00:12:10.000 --> 00:12:12.000]  向神許願立志之後
[00:12:12.000 --> 00:12:14.000]  你「走了數」
[00:12:14.000 --> 00:12:16.000]  又或者你很清楚知道
[00:12:16.000 --> 00:12:17.000]  神給了你一些心意
[00:12:17.000 --> 00:12:19.000]  不過你又「走了去」
[00:12:19.000 --> 00:12:20.000]  沒有了一件事
[00:12:20.000 --> 00:12:21.000]  忘記了
[00:12:21.000 --> 00:12:23.000]  甚至不願意去實踐
[00:12:23.000 --> 00:12:25.000]  好像若拿一樣
[00:12:25.000 --> 00:12:27.000]  去逃避上帝
[00:12:27.000 --> 00:12:29.000]  有沒有試過當你逃避之後
[00:12:29.000 --> 00:12:32.000]  神讓你的生命裡發生一些事情
[00:12:32.000 --> 00:12:35.000]  讓你的生命泛起了一些漣漪
[00:12:35.000 --> 00:12:39.000]  甚至在你的心裡翻騰不息
[00:12:39.000 --> 00:12:42.000]  不能夠不再對你立過的志
[00:12:42.000 --> 00:12:46.000]  或者上帝放在你生命裡的心意念念不忘
[00:12:46.000 --> 00:12:49.000]  甚至會不會試過當我們「走了數」的時候
[00:12:49.000 --> 00:12:52.000]  神竟然通過我們身邊一些人
[00:12:52.000 --> 00:12:55.000]  甚至是未信的人
[00:12:55.000 --> 00:12:58.000]  提醒我們要實踐
[00:12:58.000 --> 00:13:02.000]  不要忘記我們和神答應過的事
[00:13:02.000 --> 00:13:04.000]  甚至有時候會不會試過
[00:13:04.000 --> 00:13:05.000]  這些不信主的人
[00:13:05.000 --> 00:13:06.000]  在我們心裡會覺得
[00:13:06.000 --> 00:13:08.000]  比我們更加屬靈
[00:13:08.000 --> 00:13:11.000]  我們有沒有試過這些情況
[00:13:11.000 --> 00:13:12.000]  如果你試過
[00:13:12.000 --> 00:13:15.000]  甚至這一刻你也有的時候
[00:13:15.000 --> 00:13:19.000]  其實是上帝在呼喚我們每一個
[00:13:19.000 --> 00:13:22.000]  叫我們不要再拖延
[00:13:22.000 --> 00:13:25.000]  不要再逃避
[00:13:25.000 --> 00:13:27.000]  我記得有一年年初的時候
[00:13:27.000 --> 00:13:31.000]  讀到《馬太福音》五章二十三至二十四節
[00:13:31.000 --> 00:13:32.000]  一段經文
[00:13:32.000 --> 00:13:34.000]  那段經文我相信大家都很熟悉
[00:13:34.000 --> 00:13:35.000]  我讀給大家聽
[00:13:35.000 --> 00:13:38.000]  所以你在祭壇上獻禮物的時候
[00:13:38.000 --> 00:13:40.000]  如果想起弟兄向你懷怨
[00:13:40.000 --> 00:13:42.000]  就將禮物留在壇前
[00:13:42.000 --> 00:13:44.000]  先去和弟兄和好
[00:13:44.000 --> 00:13:47.000]  然後來獻禮物
[00:13:47.000 --> 00:13:49.000]  其實那段時間是我工作
[00:13:49.000 --> 00:13:51.000]  我年少氣盛的時候
[00:13:51.000 --> 00:13:54.000]  那段時間大家都搏上位
[00:13:54.000 --> 00:13:56.000]  我想很多朋友都試過
[00:13:56.000 --> 00:13:59.000]  那個時候我記得和一班同事
[00:13:59.000 --> 00:14:01.000]  因為競爭
[00:14:01.000 --> 00:14:02.000]  明爭暗鬥
[00:14:02.000 --> 00:14:05.000]  無論是明女暗女都在較忌
[00:14:05.000 --> 00:14:08.000]  大家的關係都搞得很僵
[00:14:08.000 --> 00:14:11.000]  但其實我們本來是一班師兄弟
[00:14:11.000 --> 00:14:14.000]  我記得新年的時候讀到這段聖經
[00:14:14.000 --> 00:14:17.000]  提醒了我要和他們復和
[00:14:17.000 --> 00:14:20.000]  我記得那時候心裏面很大的感動
[00:14:20.000 --> 00:14:21.000]  要去復和
[00:14:21.000 --> 00:14:23.000]  不過當我回到職場
[00:14:23.000 --> 00:14:25.000]  見到那班師兄弟的時候
[00:14:25.000 --> 00:14:26.000]  不知為何
[00:14:26.000 --> 00:14:29.000]  那個暗女較忌的心不斷熾熱
[00:14:29.000 --> 00:14:31.000]  甚至面子
[00:14:31.000 --> 00:14:33.000]  以致當我每一次有感動
[00:14:33.000 --> 00:14:35.000]  想和他們復和的時候
[00:14:35.000 --> 00:14:37.000]  心裏面就轉移焦點
[00:14:37.000 --> 00:14:39.000]  或者都沒有讀過這段經文
[00:14:39.000 --> 00:14:40.000]  甚至當這段經文
[00:14:40.000 --> 00:14:43.000]  好像從來沒有在聖經裏面出現過一樣
[00:14:43.000 --> 00:14:45.000]  就不斷去逃避
[00:14:45.000 --> 00:14:47.000]  直到後來不斷拖延
[00:14:47.000 --> 00:14:51.000]  這班同事都離職
[00:14:51.000 --> 00:14:55.000]  已經沒有機會再復和
[00:14:55.000 --> 00:14:56.000]  來到今天
[00:14:56.000 --> 00:14:59.000]  神仍然讓我不時想起這段日子
[00:14:59.000 --> 00:15:00.000]  弟兄姊妹不知道
[00:15:00.000 --> 00:15:02.000]  你有沒有在神面前立過一些字
[00:15:02.000 --> 00:15:05.000]  或者在祈禱裏面領受過一些心意
[00:15:05.000 --> 00:15:08.000]  會否是神要你在家裏
[00:15:08.000 --> 00:15:09.000]  或者在公司裏面
[00:15:09.000 --> 00:15:12.000]  做一個負責任的人
[00:15:12.000 --> 00:15:15.000]  又或者會否是神要你和你的家人和好
[00:15:15.000 --> 00:15:18.000]  特別是一些關係缺裂了的家人
[00:15:18.000 --> 00:15:20.000]  甚或會否要你和一些
[00:15:20.000 --> 00:15:22.000]  你得罪過的人
[00:15:22.000 --> 00:15:24.000]  很想你們去復和
[00:15:24.000 --> 00:15:27.000]  又或者會否是上帝曾經感動你
[00:15:27.000 --> 00:15:32.000]  立字多些祈禱讀經去親近我們的上帝
[00:15:32.000 --> 00:15:37.000]  又或者神會否要你去承擔一些崗位
[00:15:37.000 --> 00:15:40.000]  去發揮你的所長
[00:15:40.000 --> 00:15:42.000]  甚或要你好好地在工作裏面
[00:15:42.000 --> 00:15:44.000]  做好你的本份
[00:15:44.000 --> 00:15:48.000]  聽上帝的話多於地上的老闆
[00:15:48.000 --> 00:15:52.000]  以免影響其他的同事
[00:15:52.000 --> 00:15:54.000]  甚至會否是神要你認真去面對
[00:15:54.000 --> 00:15:57.000]  你自己生命一些的問題
[00:15:57.000 --> 00:16:01.000]  你願不願意認真去看清楚自己的本相
[00:16:01.000 --> 00:16:04.000]  作出改變
[00:16:04.000 --> 00:16:07.000]  逃避可以有很多理由
[00:16:07.000 --> 00:16:09.000]  好像若拿一樣
[00:16:09.000 --> 00:16:11.000]  其實我們細心去想背景的話
[00:16:11.000 --> 00:16:16.000]  我們會知道上帝命令若拿去尼尼尼的確是強他所難
[00:16:16.000 --> 00:16:20.000]  因為尼尼尼是一個當時著名兇殘的外邦國家
[00:16:20.000 --> 00:16:22.000]  若拿作為以色列的先知
[00:16:22.000 --> 00:16:25.000]  神竟然叫他去當時敵對
[00:16:25.000 --> 00:16:33.000]  而是以色列的心腹大患的尼尼尼去傳悔改的福音
[00:16:33.000 --> 00:16:37.000]  我相信若拿可能我們心底裏都很想尼尼尼死
[00:16:37.000 --> 00:16:39.000]  都不想他們悔改
[00:16:39.000 --> 00:16:42.000]  有得救的機會
[00:16:42.000 --> 00:16:45.000]  但是上帝有他的計劃
[00:16:45.000 --> 00:16:50.000]  若拿始終不肯由神的心意去想
[00:16:50.000 --> 00:16:53.000]  為什麼神要他去尼尼尼
[00:16:53.000 --> 00:16:57.000]  就好像我們都有很多理由去逃避我們的上帝
[00:16:57.000 --> 00:16:59.000]  逃避我們所立的字
[00:16:59.000 --> 00:17:01.000]  回應上帝給我們的心意
[00:17:01.000 --> 00:17:05.000]  但是我們願不願意從神的心意去想
[00:17:05.000 --> 00:17:07.000]  去留意一下、細察一下
[00:17:07.000 --> 00:17:11.000]  神為什麼會感動你去立這個字
[00:17:11.000 --> 00:17:15.000]  祂想你的生命有什麼改變
[00:17:15.000 --> 00:17:19.000]  祂想你參與在祂什麼計劃當中
[00:17:19.000 --> 00:17:23.000]  我們經常口裏宣稱上帝是我們的神
[00:17:23.000 --> 00:17:26.000]  是天地的主
[00:17:26.000 --> 00:17:29.000]  我們是否真的尊祂是我們的主
[00:17:29.000 --> 00:17:33.000]  以致我們實踐我們向祂所立的字
