
[00:00:00.000 --> 00:00:04.540]  早晨
[00:04:05.780 --> 00:04:10.780]  我猜你很想這樣
[00:04:11.780 --> 00:04:13.780]  後來發生了一個奇妙的對話
[00:04:13.780 --> 00:04:15.780]  我越來越想承認
[00:04:15.780 --> 00:04:17.780]  我是那個演員
[00:04:17.780 --> 00:04:20.780]  他以為我只看起來像他
[00:04:20.780 --> 00:04:22.780]  他不相信我
[00:04:22.780 --> 00:04:23.780]  但有趣的是
[00:04:23.780 --> 00:04:27.780]  他以為我跟他很接近
[00:04:27.780 --> 00:04:28.780]  他說
[00:04:28.780 --> 00:04:33.780]  看起來很不可靠
[00:04:33.780 --> 00:04:35.780]  你有沒有想過
[00:04:35.780 --> 00:04:38.780]  做一些類似的工作
[00:04:38.780 --> 00:04:41.780]  例如打架和頭盔
[00:04:41.780 --> 00:04:44.780]  你也可以當Mr. Bean
[00:04:44.780 --> 00:04:45.780]  然後我說
[00:04:45.780 --> 00:04:46.780]  不可以
[00:04:46.780 --> 00:04:47.780]  他說
[00:04:47.780 --> 00:04:50.780]  因為你會得到一個絕佳的幸運
[00:04:50.780 --> 00:04:52.780]  然後後來我發現
[00:04:52.780 --> 00:04:54.780]  我必須把這個對話說到尾
[00:04:54.780 --> 00:04:56.780]  因為他不僅不相信我
[00:04:56.780 --> 00:04:58.780]  他還很煩躁
[00:04:58.780 --> 00:05:00.780]  我正在追尋
[00:05:00.780 --> 00:05:02.780]  我是Rowan Atkinson
[00:05:02.780 --> 00:05:03.780]  明顯地
[00:05:03.780 --> 00:05:06.780]  他以為我是個完美的傻子
[00:05:06.780 --> 00:05:09.780]  只是我看起來有點像Mr. Bean
[00:05:09.780 --> 00:05:10.780]  他到處跑
[00:05:10.780 --> 00:05:12.780]  其實他還說自己是Mr. Bean
[00:05:12.780 --> 00:05:15.780]  真是的
[00:05:15.780 --> 00:05:18.780]  你能說出五部Jennifer Lawrence的電影嗎
[00:05:18.780 --> 00:05:20.780]  五部Jennifer Lawrence的電影
[00:05:20.780 --> 00:05:21.780]  我知道
[00:05:21.780 --> 00:05:22.780]  誰是那個傻子
[00:05:22.780 --> 00:05:23.780]  Ashley Bob Aniston
[00:05:23.780 --> 00:05:24.780]  我喜歡
[00:05:24.780 --> 00:05:25.780]  對 Jennifer Aniston
[00:05:25.780 --> 00:05:27.780]  她比Jennifer Lawrence更好
[00:05:27.780 --> 00:05:28.780]  你同意嗎
[00:05:28.780 --> 00:05:29.780]  對
[00:05:29.780 --> 00:05:30.780]  更好
[00:05:30.780 --> 00:05:31.780]  漂亮 更有趣
[00:05:31.780 --> 00:05:32.780]  是的
[00:05:32.780 --> 00:05:33.780]  更好的電影
[00:05:33.780 --> 00:05:34.780]  是的
[00:05:34.780 --> 00:05:36.780]  對 總括而言
[00:05:36.780 --> 00:05:37.780]  是的
[00:05:37.780 --> 00:05:38.780]  非常好
[00:05:38.780 --> 00:05:40.780]  我是Jennifer Lawrence
[00:06:04.780 --> 00:06:05.780]  兩個耶穌的人
[00:06:05.780 --> 00:06:07.780]  不過他們更加特別
[00:06:07.780 --> 00:06:08.780]  他們不僅認錯人
[00:06:08.780 --> 00:06:10.780]  他們還認不出人
[00:06:10.780 --> 00:06:14.780]  而他們認不出的不是任何陌生人
[00:06:14.780 --> 00:06:17.780]  是他們跟隨了一段時間的耶穌
[00:06:17.780 --> 00:06:18.780]  我們看看經文
[00:06:18.780 --> 00:06:20.780]  為什麼他們會認不出呢
[00:06:20.780 --> 00:06:22.780]  他們之後又怎樣
[00:06:22.780 --> 00:06:23.780]  最終認出了
[00:06:23.780 --> 00:06:25.780]  他們是怎樣認出的呢
[00:06:25.780 --> 00:06:26.780]  今天的故事
[00:06:26.780 --> 00:06:27.780]  認不出耶穌
[00:06:27.780 --> 00:06:29.780]  其實會不會和我們
[00:06:29.780 --> 00:06:31.780]  都是一個對照
[00:06:31.780 --> 00:06:34.780]  我們會不會都認不出耶穌呢
[00:06:34.780 --> 00:06:37.780]  我們會不會都認不出耶穌
[00:06:37.780 --> 00:06:38.780]  而我們又有什麼出路
[00:06:38.780 --> 00:06:40.780]  可以最後認出呢
[00:06:40.780 --> 00:06:41.780]  今天是復活節
[00:06:41.780 --> 00:06:43.780]  所以今天選擇的經文
[00:06:43.780 --> 00:06:47.780]  也是路加對耶穌復活的一個記載
[00:06:47.780 --> 00:06:49.780]  在進入今天的經文之前
[00:06:49.780 --> 00:06:50.780]  我們看看耶穌復活之前
[00:06:50.780 --> 00:06:52.780]  又發生了什麼事呢
[00:06:52.780 --> 00:06:54.780]  耶穌復活之前的一個星期
[00:06:54.780 --> 00:06:56.780]  即是上個星期日
[00:06:56.780 --> 00:06:59.780]  祂騎著路人進入耶路撒冷
[00:06:59.780 --> 00:07:02.780]  星期四祂吃完了如月節
[00:07:02.780 --> 00:07:03.780]  吃完了最後晚餐
[00:07:03.780 --> 00:07:05.780]  祂就被人抓了
[00:07:05.780 --> 00:07:07.780]  然後星期五晚上凌晨開始
[00:07:07.780 --> 00:07:09.780]  祂就被人凌辱
[00:07:09.780 --> 00:07:10.780]  被人受審
[00:07:10.780 --> 00:07:12.780]  接著就釘十字架
[00:07:12.780 --> 00:07:13.780]  死了
[00:07:13.780 --> 00:07:15.780]  星期五黃昏
[00:07:15.780 --> 00:07:17.780]  安息日之前
[00:07:17.780 --> 00:07:20.780]  祂的屍體就被送入了墳墓
[00:07:20.780 --> 00:07:21.780]  星期六安息日
[00:07:21.780 --> 00:07:23.780]  因為不可以工作
[00:07:23.780 --> 00:07:24.780]  就沒有事發生
[00:07:24.780 --> 00:07:27.780]  到了星期日的大清早
[00:07:27.780 --> 00:07:28.780]  安息日完結了
[00:07:28.780 --> 00:07:32.780]  即是二千多年前的今天的五六點
[00:07:32.780 --> 00:07:37.780]  一群婦女就去到墳墓
[00:07:37.780 --> 00:07:40.780]  打算去高沒耶穌的身體
[00:07:40.780 --> 00:07:42.780]  誰知道耶穌的屍體不見了
[00:07:42.780 --> 00:07:44.780]  他們反而見到兩個天使
[00:07:44.780 --> 00:07:47.780]  說祂不在這裏已經復活了
[00:07:47.780 --> 00:07:50.780]  今天的經文就是在同一天發生
[00:07:50.780 --> 00:07:52.780]  在星期日的下午
[00:07:52.780 --> 00:07:55.780]  即是第一天的下午所發生的事
[00:07:55.780 --> 00:07:59.780]  都是路加記載耶穌復活了之後的第二件事
[00:07:59.780 --> 00:08:00.780]  在這件事上
[00:08:00.780 --> 00:08:04.780]  發生在旺爾瑪五師的村莊裏面
[00:08:04.780 --> 00:08:06.780]  一條路上發生
[00:08:06.780 --> 00:08:09.780]  今天我們看看路上這兩個門徒
[00:08:09.780 --> 00:08:11.780]  怎樣認不到耶穌
[00:08:11.780 --> 00:08:13.780]  又怎樣最終認到耶穌呢
[00:08:13.780 --> 00:08:15.780]  首先讓我們看看
[00:08:15.780 --> 00:08:18.780]  兩個門徒是怎樣見到耶穌
[00:08:18.780 --> 00:08:20.780]  但認不出耶穌呢
[00:08:20.780 --> 00:08:21.780]  剛才也說了
[00:08:21.780 --> 00:08:22.780]  婦女去到墳墓
[00:08:22.780 --> 00:08:23.780]  見不到耶穌的屍體
[00:08:23.780 --> 00:08:25.780]  跟著見到兩個天使
[00:08:25.780 --> 00:08:27.780]  跟她說祂復活了
[00:08:27.780 --> 00:08:29.780]  他們就回去
[00:08:29.780 --> 00:08:32.780]  跟一群使徒和那群人
[00:08:32.780 --> 00:08:33.780]  跟她說這件事
[00:08:33.780 --> 00:08:34.780]  不過
[00:08:34.780 --> 00:08:37.780]  這群人覺得這個婦女所說的話
[00:08:37.780 --> 00:08:39.780]  是無稽之談
[00:08:39.780 --> 00:08:41.780]  就不相信
[00:08:41.780 --> 00:08:43.780]  可能正正就是這個不相信
[00:08:43.780 --> 00:08:45.780]  13字記錄
[00:08:45.780 --> 00:08:47.780]  其中有兩個門徒
[00:08:47.780 --> 00:08:49.780]  他們可能因為不相信
[00:08:49.780 --> 00:08:52.780]  離隊離開耶路撒冷
[00:08:52.780 --> 00:08:53.780]  打到回府
[00:08:53.780 --> 00:08:54.780]  打算回自己的村
[00:08:54.780 --> 00:08:56.780]  回去爾瑪吾斯
[00:08:56.780 --> 00:08:57.780]  他們離開
[00:08:57.780 --> 00:09:00.780]  相信是因為他們對當時發生的事
[00:09:00.780 --> 00:09:02.780]  很失望
[00:09:02.780 --> 00:09:03.780]  他們本來以為
[00:09:03.780 --> 00:09:06.780]  耶穌可以成為他們的政治革命領袖
[00:09:06.780 --> 00:09:07.780]  幫他們推翻羅馬政府
[00:09:07.780 --> 00:09:09.780]  復興以色列國
[00:09:09.780 --> 00:09:11.780]  但耶穌卻被他們的敵人
[00:09:11.780 --> 00:09:13.780]  羅馬政府去釘死
[00:09:13.780 --> 00:09:15.780]  他們心目中的大佬死了
[00:09:15.780 --> 00:09:17.780]  不似預期
[00:09:17.780 --> 00:09:19.780]  他們就離開打到回府
[00:09:19.780 --> 00:09:21.780]  不過所發生的事又實在太震撼
[00:09:21.780 --> 00:09:23.780]  所以他們一路走
[00:09:23.780 --> 00:09:25.780]  一路就是第十四節
[00:09:25.780 --> 00:09:28.780]  彼此談論所發生的這一切事
[00:09:28.780 --> 00:09:30.780]  而他們說著說著
[00:09:30.780 --> 00:09:32.780]  走著走著
[00:09:32.780 --> 00:09:34.780]  第十五節正在談論
[00:09:34.780 --> 00:09:36.780]  正在交談議論的時候
[00:09:36.780 --> 00:09:38.780]  耶穌親自走近他們
[00:09:38.780 --> 00:09:40.780]  與他們同行
[00:09:40.780 --> 00:09:42.780]  但他們的眼睛卻被蒙蔽了
[00:09:42.780 --> 00:09:44.780]  認不出他來
[00:09:44.780 --> 00:09:45.780]  值得留意的是
[00:09:45.780 --> 00:09:48.780]  耶穌這一刻是親自走近他們
[00:09:48.780 --> 00:09:51.780]  親自的要與他們同行
[00:09:51.780 --> 00:09:54.780]  他們是失望離開耶路撒冷
[00:09:54.780 --> 00:09:56.780]  但在他們的失望當中
[00:09:56.780 --> 00:09:58.780]  耶穌卻是親自走近他們
[00:09:58.780 --> 00:10:01.780]  主動的要與他們同行
[00:10:01.780 --> 00:10:02.780]  他們認不出耶穌
[00:10:02.780 --> 00:10:04.780]  以為耶穌是老人甲
[00:10:04.780 --> 00:10:06.780]  他們就以為這位老人甲和他們一樣
[00:10:06.780 --> 00:10:08.780]  都是正在離開耶路撒冷
[00:10:08.780 --> 00:10:10.780]  這位老人甲就問他們
[00:10:10.780 --> 00:10:11.780]  你們在談什麼
[00:10:11.780 --> 00:10:13.780]  他們很愕然
[00:10:13.780 --> 00:10:14.780]  他們很驚訝
[00:10:14.780 --> 00:10:16.780]  甚至難以置信這位老人甲
[00:10:16.780 --> 00:10:18.780]  為什麼不知道
[00:10:18.780 --> 00:10:20.780]  耶路撒冷所發生的事
[00:10:20.780 --> 00:10:22.780]  他們驚訝的站在那裡
[00:10:22.780 --> 00:10:24.780]  其中一個門徒
[00:10:24.780 --> 00:10:27.780]  半嘩虎半諧樂這位老人甲
[00:10:27.780 --> 00:10:28.780]  第十八節說
[00:10:28.780 --> 00:10:30.780]  在耶路撒冷作客的你
[00:10:30.780 --> 00:10:32.780]  難道只有你不知道
[00:10:32.780 --> 00:10:35.780]  這幾天在那裡所發生的事嗎
[00:10:35.780 --> 00:10:37.780]  耶路撒冷剛剛所發生的事
[00:10:37.780 --> 00:10:39.780]  是一件很大的事
[00:10:39.780 --> 00:10:41.780]  應該是每一個人都應該要知道
[00:10:41.780 --> 00:10:43.780]  都要知道的事
[00:10:43.780 --> 00:10:46.780]  好像去年的雲福縣世紀大災難
[00:10:46.780 --> 00:10:48.780]  大火災
[00:10:48.780 --> 00:10:49.780]  或者是2023年
[00:10:49.780 --> 00:10:51.780]  八年一月的黑色暴雨
[00:10:51.780 --> 00:10:54.780]  全城,全香港的人都知道
[00:10:54.780 --> 00:10:56.780]  都應該要知道的事
[00:10:56.780 --> 00:10:58.780]  所以為什麼這位老人甲
[00:10:58.780 --> 00:11:01.780]  竟然不知道耶路撒冷所發生的事
[00:11:01.780 --> 00:11:04.780]  這位老人甲還要追問
[00:11:04.780 --> 00:11:07.780]  第十九節到底發生什麼事
[00:11:07.780 --> 00:11:10.780]  於是這兩個門徒就告訴他
[00:11:10.780 --> 00:11:11.780]  發生什麼事
[00:11:11.780 --> 00:11:13.780]  我們一起讀19到24節
[00:11:13.780 --> 00:11:15.780]  一起來看看這兩個門徒
[00:11:15.780 --> 00:11:17.780]  到底知道什麼事
[00:11:17.780 --> 00:11:19.780]  而知道這些事的時候
[00:11:19.780 --> 00:11:21.780]  他們又是什麼狀態呢
[00:11:21.780 --> 00:11:23.780]  人少少,所以我們大家
[00:11:23.780 --> 00:11:24.780]  雄壯一點的聲音一起讀
[00:11:24.780 --> 00:11:25.780]  第十九節
[00:11:25.780 --> 00:11:27.780]  他說什麼事呢
[00:11:27.780 --> 00:11:31.780]  他們說就是拿撒勒人耶穌的事
[00:11:31.780 --> 00:11:34.780]  他是先知在神和眾人面前
[00:11:34.780 --> 00:11:37.780]  說話行事都有大能
[00:11:37.780 --> 00:11:41.780]  我們的祭司長和官長竟把他交出去
[00:11:41.780 --> 00:11:43.780]  判了死罪
[00:11:43.780 --> 00:11:45.780]  釘在十字架上
[00:11:45.780 --> 00:11:49.780]  但我們素羅盼望要救贖以色列的就是他
[00:11:49.780 --> 00:11:51.780]  不但這樣
[00:11:51.780 --> 00:11:55.780]  這些事發生到今天已經是第三天了
[00:11:55.780 --> 00:12:00.780]  而且我們中間有幾個婦女使我們驚奇
[00:12:00.780 --> 00:12:03.780]  她們清早到墳墓那裡去
[00:12:03.780 --> 00:12:05.780]  卻找不到她的身體
[00:12:05.780 --> 00:12:07.780]  她們回來說
[00:12:07.780 --> 00:12:09.780]  看見天使顯現
[00:12:09.780 --> 00:12:11.780]  天使說她活了
[00:12:11.780 --> 00:12:15.780]  又有我們中間的幾個人到墳墓那裡去
[00:12:15.780 --> 00:12:18.780]  所看見的正如婦女們所說的
[00:12:18.780 --> 00:12:20.780]  只是沒有看見她
[00:12:20.780 --> 00:12:23.780]  從這兩個門徒所說的話
[00:12:23.780 --> 00:12:25.780]  其實他們知道耶穌
[00:12:25.780 --> 00:12:27.780]  他們也知道得很準確
[00:12:27.780 --> 00:12:29.780]  首先他們知道耶穌從哪裡來
[00:12:29.780 --> 00:12:31.780]  他是拿撒勒人耶穌
[00:12:31.780 --> 00:12:33.780]  他們也知道耶穌是先知
[00:12:33.780 --> 00:12:37.780]  還要說話行事也有大能的先知
[00:12:37.780 --> 00:12:40.780]  所以他們認知耶穌不是一個平凡的人
[00:12:40.780 --> 00:12:44.780]  不過他們在這一刻還只能說到耶穌是先知
[00:12:44.780 --> 00:12:46.780]  還沒說到耶穌是基督
[00:12:46.780 --> 00:12:48.780]  是神的兒子
[00:12:48.780 --> 00:12:50.780]  是尼西亞等等
[00:12:50.780 --> 00:12:52.780]  雖然他們還沒認識到耶穌真正的身份
[00:12:52.780 --> 00:12:54.780]  不過他們對事情的發生
[00:12:54.780 --> 00:12:57.780]  卻是有很準確的掌握
[00:12:57.780 --> 00:13:01.780]  因為他們知道雖然是羅馬政府定耶穌的罪
[00:13:01.780 --> 00:13:04.780]  是羅馬政府釘耶穌上十字架
[00:13:04.780 --> 00:13:06.780]  但是他們很清楚知道
[00:13:06.780 --> 00:13:10.780]  事實是猶大宗教領袖去陷害耶穌
[00:13:10.780 --> 00:13:15.780]  所以這兩個門徒所知的耶穌是完全正確
[00:13:15.780 --> 00:13:18.780]  不過他們知道關於耶穌的事
[00:13:18.780 --> 00:13:22.780]  但是這個知識卻沒有變成認識
[00:13:22.780 --> 00:13:24.780]  卻沒有變成相信
[00:13:24.780 --> 00:13:27.780]  因為他們對耶穌失望
[00:13:27.780 --> 00:13:33.780]  21節:但我們訴羅盼望要救贖以色列的就是他
[00:13:33.780 --> 00:13:35.780]  他們所盼望的救贖
[00:13:35.780 --> 00:13:38.780]  就是耶穌會幫他們推翻羅馬政府
[00:13:38.780 --> 00:13:40.780]  復興以色列國
[00:13:40.780 --> 00:13:42.780]  但是耶穌現在死了
[00:13:42.780 --> 00:13:46.780]  他們訴羅盼望的沒有了
[00:13:46.780 --> 00:13:49.780]  他們失望因為耶穌不似預期
[00:13:49.780 --> 00:13:52.780]  兩個門徒一句我們訴羅盼望
[00:13:52.780 --> 00:13:56.780]  這句很簡單的失望嘆息
[00:13:56.780 --> 00:13:59.780]  我不知道你會不會也有
[00:13:59.780 --> 00:14:03.780]  會不會你也會訴羅所希望發生的事
[00:14:03.780 --> 00:14:07.780]  沒有發生而令你感到失望
[00:14:07.780 --> 00:14:12.780]  當我們祈禱求上帝幫我們應運一些事
[00:14:12.780 --> 00:14:14.780]  但最終沒有發生
[00:14:14.780 --> 00:14:16.780]  或者一直沒有發生
[00:14:16.780 --> 00:14:19.780]  我們會不會也會覺得失望
[00:14:19.780 --> 00:14:21.780]  我們會覺得祈禱沒有用
[00:14:21.780 --> 00:14:24.780]  覺得我們想的盼望好像都落空了
[00:14:24.780 --> 00:14:27.780]  很典型的一個比喻
[00:14:27.780 --> 00:14:30.780]  不是聖經比喻是一個故事比喻
[00:14:30.780 --> 00:14:33.780]  就是一個人遇到洪水
[00:14:33.780 --> 00:14:35.780]  遇到水災
[00:14:35.780 --> 00:14:37.780]  他躲在屋頂
[00:14:37.780 --> 00:14:39.780]  他就祈禱
[00:14:39.780 --> 00:14:40.780]  他很虔誠
[00:14:40.780 --> 00:14:42.780]  他祈禱求上帝救我
[00:14:42.780 --> 00:14:44.780]  我相信你會來救我
[00:14:44.780 --> 00:14:47.780]  然後有隻船駛過來
[00:14:47.780 --> 00:14:49.780]  我來救你你上船吧
[00:14:49.780 --> 00:14:51.780]  然後他就說不是呀不是呀
[00:14:51.780 --> 00:14:53.780]  我已經祈禱求上帝救我
[00:14:53.780 --> 00:14:55.780]  他會來救我
[00:14:55.780 --> 00:14:56.780]  他不肯上船
[00:14:56.780 --> 00:14:58.780]  船駛走了
[00:14:58.780 --> 00:14:59.780]  再等一等
[00:14:59.780 --> 00:15:00.780]  水又漲了一點
[00:15:00.780 --> 00:15:02.780]  然後有隻快艇來了
[00:15:02.780 --> 00:15:04.780]  快艇就說你上來吧
[00:15:04.780 --> 00:15:05.780]  快要淹死你了
[00:15:05.780 --> 00:15:06.780]  我來救你
[00:15:06.780 --> 00:15:08.780]  然後他就說不用
[00:15:08.780 --> 00:15:09.780]  我已經祈禱了
[00:15:09.780 --> 00:15:10.780]  上帝會來救我的
[00:15:10.780 --> 00:15:12.780]  他會派天使來救我的
[00:15:12.780 --> 00:15:15.780]  然後那隻快艇就走了
[00:15:15.780 --> 00:15:16.780]  再過一段時間
[00:15:16.780 --> 00:15:17.780]  水又高了一點
[00:15:17.780 --> 00:15:19.780]  然後有隻直升機來
[00:15:19.780 --> 00:15:20.780]  那個人就說你來吧
[00:15:20.780 --> 00:15:21.780]  你來吧
[00:15:21.780 --> 00:15:23.780]  我來救你不是淹死你
[00:15:23.780 --> 00:15:24.780]  他就說不是呀不是呀
[00:15:24.780 --> 00:15:25.780]  我已經祈禱了
[00:15:25.780 --> 00:15:26.780]  上帝會來救我的
[00:15:26.780 --> 00:15:27.780]  他會派天使來救我
[00:15:27.780 --> 00:15:29.780]  終於直升機飛走了
[00:15:29.780 --> 00:15:32.780]  終於水漲到淹死了
[00:15:32.780 --> 00:15:34.780]  死了
[00:15:34.780 --> 00:15:35.780]  上到天堂
[00:15:35.780 --> 00:15:37.780]  還是相信上帝
[00:15:37.780 --> 00:15:38.780]  上到天堂
[00:15:38.780 --> 00:15:40.780]  他責怪上帝
[00:15:40.780 --> 00:15:41.780]  上帝我向你祈禱
[00:15:41.780 --> 00:15:43.780]  我叫你來救我
[00:15:43.780 --> 00:15:45.780]  你為什麼不來救我
[00:15:45.780 --> 00:15:46.780]  然後上帝就說
[00:15:46.780 --> 00:15:48.780]  我已經救了你
[00:15:48.780 --> 00:15:50.780]  我派了三個人來救你
[00:15:50.780 --> 00:15:54.780]  這個故事是想跟我們說
[00:15:54.780 --> 00:15:58.780]  那個人以為上帝會用某一個方法來救他
[00:15:58.780 --> 00:16:01.780]  但其實他框在自己的想法裏
[00:16:01.780 --> 00:16:03.780]  自己的期望裏
[00:16:03.780 --> 00:16:08.780]  他沒有想到上帝會用他自己的方法去救他
[00:16:08.780 --> 00:16:10.780]  所以當我們失望的時候
[00:16:10.780 --> 00:16:12.780]  不是上帝沒有做事
[00:16:12.780 --> 00:16:16.780]  而是可能是他沒有做我們想他做的事
[00:16:16.780 --> 00:16:21.780]  所以頂姐妹其實當我們失望
[00:16:21.780 --> 00:16:23.780]  事情沒有我們預期發生
[00:16:23.780 --> 00:16:25.780]  不是上帝沒有做事
[00:16:25.780 --> 00:16:27.780]  上帝一直都在
[00:16:27.780 --> 00:16:30.780]  只是我們看不看到
[00:16:30.780 --> 00:16:33.780]  願不願意看到他的作為
[00:16:33.780 --> 00:16:35.780]  頂姐妹近日
