
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:02:52.000 --> 00:02:56.000]  你買了一些韓國護膚品
[00:02:56.000 --> 00:02:57.000]  你不會看韓文
[00:02:57.000 --> 00:03:00.000]  於是你就拍一張相給AI
[00:03:00.000 --> 00:03:01.000]  幫我翻譯它
[00:03:01.000 --> 00:03:03.000]  它就會幫你翻譯成中文
[00:03:03.000 --> 00:03:05.000]  翻譯得對不對是另一回事
[00:03:05.000 --> 00:03:08.000]  視乎你有付費和沒有付費的分別
[00:03:08.000 --> 00:03:11.000]  又或者有些時候
[00:03:11.000 --> 00:03:13.000]  你拍了很多相
[00:03:13.000 --> 00:03:18.000]  你想分享給其他團友或家人看
[00:03:18.000 --> 00:03:20.000]  你就跟AI說
[00:03:20.000 --> 00:03:24.000]  幫我將這些相片做成一條旅行影片
[00:03:24.000 --> 00:03:26.000]  我要三分半鐘的
[00:03:26.000 --> 00:03:28.000]  加上一首歌
[00:03:28.000 --> 00:03:30.000]  它就會幫你做到
[00:03:30.000 --> 00:03:32.000]  又或者
[00:03:32.000 --> 00:03:35.000]  你很想看一本很深的書
[00:03:35.000 --> 00:03:37.000]  或者一篇文章
[00:03:37.000 --> 00:03:38.000]  但你怎麼看都不明白
[00:03:38.000 --> 00:03:42.000]  有很多英文或中文
[00:03:42.000 --> 00:03:44.000]  你就跟AI說
[00:03:44.000 --> 00:03:49.000]  請你將一萬字的文章
[00:03:49.000 --> 00:03:52.000]  幫我寫成五百字
[00:03:52.000 --> 00:03:57.000]  我要有專業的學者評論
[00:03:57.000 --> 00:03:58.000]  這樣可不可以做到?
[00:03:58.000 --> 00:04:01.000]  可以做到的,很厲害
[00:04:01.000 --> 00:04:06.000]  有時候即使AI有很多功能
[00:04:06.000 --> 00:04:08.000]  我又想問一下
[00:04:08.000 --> 00:04:09.000]  剛才說的那些東西
[00:04:09.000 --> 00:04:11.000]  有多少人有用?
[00:04:12.000 --> 00:04:15.000]  也不是太多,對吧?
[00:04:15.000 --> 00:04:19.000]  為什麼我們知道有這麼多功能
[00:04:19.000 --> 00:04:22.000]  我們都未必會用呢?
[00:04:22.000 --> 00:04:24.000]  有時候是因為
[00:04:24.000 --> 00:04:28.000]  我們根本不太熟悉它有多厲害
[00:04:28.000 --> 00:04:30.000]  這裡說的認識
[00:04:30.000 --> 00:04:34.000]  不是你知道AI有多少功能這麼簡單
[00:04:34.000 --> 00:04:37.000]  而是你對AI有多深入的認識
[00:04:37.000 --> 00:04:41.000]  以及能夠用它明白的語言跟它溝通
[00:04:41.000 --> 00:04:47.000]  若果我們能夠給AI準確的提示詞
[00:04:47.000 --> 00:04:51.000]  相信我們使用AI的回應就會很不同
[00:04:51.000 --> 00:04:53.000]  同樣在希伯來書的作者
[00:04:53.000 --> 00:04:56.000]  他很想透過這封信
[00:04:56.000 --> 00:05:02.000]  再一次給一群面臨信仰危機的弟兄姊妹
[00:05:02.000 --> 00:05:05.000]  認識兩件很重要的事情
[00:05:05.000 --> 00:05:08.000]  第一,耶穌基督是誰?
[00:05:08.000 --> 00:05:12.000]  第二,耶穌基督為人做了什麼?
[00:05:12.000 --> 00:05:16.000]  弟兄姊妹,當你很深入
[00:05:16.000 --> 00:05:18.000]  耶穌基督是誰?
[00:05:18.000 --> 00:05:21.000]  以及祂為你做了什麼?
[00:05:21.000 --> 00:05:25.000]  可能你今天在你人生的計劃裡
[00:05:25.000 --> 00:05:27.000]  也有很多不同的回應
[00:05:27.000 --> 00:05:32.000]  希伯來書的經文
[00:05:32.000 --> 00:05:36.000]  由於當中沒有註明哪位是作者
[00:05:36.000 --> 00:05:40.000]  所以在過往不同的聖經學者當中
[00:05:40.000 --> 00:05:42.000]  提出了很多不同的主張
[00:05:42.000 --> 00:05:46.000]  例如有人說是保羅社、巴拿巴社
[00:05:46.000 --> 00:05:48.000]  或者是阿波羅等等的人
[00:05:48.000 --> 00:05:54.000]  到了今天,我們仍然沒有辦法解決作者身份的問題
[00:05:54.000 --> 00:05:59.000]  只不過這對我們理解這本書沒有重大的影響
[00:05:59.000 --> 00:06:01.000]  從希伯來書的寫作來看
[00:06:01.000 --> 00:06:06.000]  作者很可能是猶太裔,受過良好的教育
[00:06:06.000 --> 00:06:08.000]  因為如果你看希伯來書
[00:06:08.000 --> 00:06:13.000]  整封書信引用了大量希臘文的舊約聖經
[00:06:13.000 --> 00:06:15.000]  即是七十事譯本
[00:06:15.000 --> 00:06:19.000]  作者很熟悉舊約聖經
[00:06:19.000 --> 00:06:22.000]  怎知道當希伯來書十一章
[00:06:22.000 --> 00:06:25.000]  你會看到他從創世紀的很多人物
[00:06:25.000 --> 00:06:27.000]  包括亞伯和戈仁
[00:06:27.000 --> 00:06:29.000]  與神同行的以洛
[00:06:29.000 --> 00:06:32.000]  羅亞和亞伯拉罕
[00:06:32.000 --> 00:06:34.000]  直到《先知書》和《詩篇》
[00:06:34.000 --> 00:06:37.000]  他們都列出了很多不同的英雄
[00:06:37.000 --> 00:06:41.000]  而且作者亦引用了很多舊約的詩篇
[00:06:41.000 --> 00:06:46.000]  去帶出基督那種獨特的地位和神的權能
[00:06:46.000 --> 00:06:52.000]  現在我邀請大家一起去讀希伯來書二章一至九節
[00:06:52.000 --> 00:06:56.000]  我們會分兩個大段落去讀
[00:06:56.000 --> 00:07:01.000]  我邀請弟兄先讀一至四節
[00:07:01.000 --> 00:07:04.000]  接著姐妹讀第五至九節
[00:07:04.000 --> 00:07:08.000]  PowerPoint左上角有顏色提示
[00:07:08.000 --> 00:07:09.000]  輪到誰讀
[00:07:09.000 --> 00:07:14.000]  讀的時候請弟兄留意黃色光影的地方
[00:07:14.000 --> 00:07:18.000]  作者說如果輕忽了所聽的道
[00:07:18.000 --> 00:07:20.000]  會有什麼後果
[00:07:20.000 --> 00:07:22.000]  我邀請姐妹讀的時候
[00:07:22.000 --> 00:07:24.000]  看到綠色光影的部分
[00:07:24.000 --> 00:07:29.000]  留意耶穌基督為每一個人經歷了什麼事情
[00:07:29.000 --> 00:07:32.000]  現在先請弟兄去重讀
[00:07:32.000 --> 00:07:33.000]  預備起
[00:07:33.000 --> 00:07:38.000]  所以我們必須越發注意所聽見的道
[00:07:38.000 --> 00:07:41.000]  免得我們垂留失去
[00:07:41.000 --> 00:07:45.000]  既然那藉著天使所傳的話是確定的
[00:07:45.000 --> 00:07:51.000]  凡違背不聽從的都受了該受的報應
[00:07:51.000 --> 00:07:54.000]  我們若忽略這麼大的救恩
[00:07:54.000 --> 00:07:56.000]  怎能逃避呢
[00:07:56.000 --> 00:08:00.000]  這請救起先是主親自說的
[00:08:00.000 --> 00:08:04.000]  後來是聽見的人給我們證實了
[00:08:04.000 --> 00:08:07.000]  神又按自己的旨意
[00:08:07.000 --> 00:08:11.000]  更用神跡騎士百般的異能
[00:08:11.000 --> 00:08:13.000]  獲聖靈所給的恩賜
[00:08:13.000 --> 00:08:16.000]  與他們一同作見證
[00:08:16.000 --> 00:08:17.000]  姐妹
[00:08:17.000 --> 00:08:20.000]  我們所說將來的世界
[00:08:20.000 --> 00:08:23.000]  神沒有教給天使管轄
[00:08:23.000 --> 00:08:26.000]  但有人在某處證明說
[00:08:26.000 --> 00:08:29.000]  人算什麼你竟顧念他
[00:08:29.000 --> 00:08:33.000]  世人算什麼你竟眷顧他
[00:08:33.000 --> 00:08:37.000]  你使他暫時比天使微小
[00:08:37.000 --> 00:08:40.000]  賜他榮耀尊貴為冠冕
[00:08:40.000 --> 00:08:44.000]  你派他管理你所所做的
[00:08:44.000 --> 00:08:47.000]  使萬物都服在他的腳下
[00:08:47.000 --> 00:08:50.000]  既然使萬物都服了
[00:08:50.000 --> 00:08:54.000]  他沒有剩下一樣不服他的了
[00:08:54.000 --> 00:08:58.000]  只是如今我們還不見萬物都服他
[00:08:58.000 --> 00:09:04.000]  唯獨見那成為暫時比天使微小的耶穌
[00:09:04.000 --> 00:09:06.000]  因為受了死的痛苦
[00:09:06.000 --> 00:09:10.000]  得了尊貴榮耀為冠冕
[00:09:10.000 --> 00:09:12.000]  好使他因著神的恩
[00:09:12.000 --> 00:09:15.000]  為人人經歷了死亡
[00:09:15.000 --> 00:09:17.000]  我們一起祈禱吧
[00:09:17.000 --> 00:09:19.000]  親愛的天父
[00:09:19.000 --> 00:09:22.000]  我們一群屬祢的子民聚集
[00:09:22.000 --> 00:09:25.000]  求真理的聖靈引導我們的心
[00:09:25.000 --> 00:09:31.000]  明白祢這份愛有多大
[00:09:31.000 --> 00:09:33.000]  有多不能拆開
[00:09:33.000 --> 00:09:36.000]  甚至祢愛我們到一個地步
[00:09:36.000 --> 00:09:39.000]  願意差遣你的獨生愛子耶穌基督
[00:09:39.000 --> 00:09:42.000]  成就這麼大的救恩
[00:09:42.000 --> 00:09:45.000]  主也求祢賜我們有一個柔軟的心
[00:09:45.000 --> 00:09:47.000]  聽到祢的話
[00:09:47.000 --> 00:09:49.000]  心裡就有感動
[00:09:49.000 --> 00:09:52.000]  願意去回應祢這份恩情
[00:09:52.000 --> 00:09:56.000]  有行動讓人見到我們對祢的愛
[00:09:56.000 --> 00:09:58.000]  奉耶穌基督得勝的明智祈求
[00:09:58.000 --> 00:10:00.000]  阿們
[00:10:00.000 --> 00:10:03.000]  剛才我們讀的第二章
[00:10:03.000 --> 00:10:05.000]  是希伯來書作者
[00:10:05.000 --> 00:10:10.000]  向收信人發出第一次警告和勸勉
[00:10:10.000 --> 00:10:16.000]  而全書總共有五次勸告和勸勉
[00:10:16.000 --> 00:10:20.000]  二章一節這裡用了「所以」
[00:10:20.000 --> 00:10:22.000]  「因為此」作為開始
[00:10:22.000 --> 00:10:26.000]  表示這裡的警告和勸勉
[00:10:26.000 --> 00:10:30.000]  是從上文的講論引導出來的
[00:10:30.000 --> 00:10:33.000]  上次建禮牧師跟我們分享的第一章
[00:10:33.000 --> 00:10:36.000]  作者用了一種手法
[00:10:36.000 --> 00:10:40.000]  去強調上帝兒子的超越性
[00:10:40.000 --> 00:10:42.000]  不知道大家還記不記得
[00:10:42.000 --> 00:10:44.000]  就是這樣
[00:10:44.000 --> 00:10:46.000]  是甚麼?兩個字
[00:10:46.000 --> 00:10:48.000]  「比較」
[00:10:48.000 --> 00:10:51.000]  我記得有個大菠蘿和小菠蘿
[00:10:51.000 --> 00:10:52.000]  稱呼一下
[00:10:52.000 --> 00:10:55.000]  作者透過「比較」表明
[00:10:55.000 --> 00:10:56.000]  上帝在末世
[00:10:56.000 --> 00:10:58.000]  藉著耶穌基督的話
[00:10:58.000 --> 00:11:01.000]  能夠更完全、更有能力
[00:11:01.000 --> 00:11:04.000]  更顯出上帝的榮耀
[00:11:04.000 --> 00:11:06.000]  若果我們細心留意
[00:11:06.000 --> 00:11:10.000]  在一章十四節和二章三節
[00:11:10.000 --> 00:11:13.000]  同樣提到一個「救恩」
[00:11:13.000 --> 00:11:14.000]  我們大概知道
[00:11:14.000 --> 00:11:16.000]  上帝藉著祂兒子
[00:11:16.000 --> 00:11:18.000]  要向世人述說的事
[00:11:18.000 --> 00:11:23.000]  就是關於承受「救恩」這件事
[00:11:23.000 --> 00:11:26.000]  承接著一章
[00:11:26.000 --> 00:11:28.000]  希伯來書的作者
[00:11:28.000 --> 00:11:31.000]  在二章二至四節
[00:11:31.000 --> 00:11:34.000]  繼續用「比較」去稱呼一下
[00:11:34.000 --> 00:11:35.000]  基督的「救恩」
[00:11:35.000 --> 00:11:40.000]  和猶太人超級重視的「救約律法」
[00:11:40.000 --> 00:11:42.000]  之間有甚麼分別
[00:11:42.000 --> 00:11:45.000]  在第二節的上半節
[00:11:45.000 --> 00:11:46.000]  我們會看到
[00:11:46.000 --> 00:11:48.000]  「救恩」的「救約律法」
[00:11:48.000 --> 00:11:50.000]  藉著天使所傳的話
[00:11:50.000 --> 00:11:52.000]  是確定的
[00:11:52.000 --> 00:11:53.000]  這裡說的確定
[00:11:53.000 --> 00:11:55.000]  其實是一個法律的用語
[00:11:55.000 --> 00:11:57.000]  是有法律的效力
[00:11:57.000 --> 00:12:00.000]  事實上「救約律法」之所以確定
[00:12:00.000 --> 00:12:03.000]  並不是因為由天使傳說
[00:12:03.000 --> 00:12:07.000]  而是因為那位在西奈山
[00:12:07.000 --> 00:12:09.000]  和以色列民納約的神
[00:12:09.000 --> 00:12:11.000]  將法律的效力
[00:12:11.000 --> 00:12:14.000]  和「救約律法」作比較
[00:12:14.000 --> 00:12:16.000]  基督的「救恩」就更加超越了
[00:12:16.000 --> 00:12:18.000]  為甚麼呢?
[00:12:18.000 --> 00:12:21.000]  基督的「救恩」超越包括三個方面
[00:12:21.000 --> 00:12:25.000]  第一,是由主自己親自宣講
[00:12:25.000 --> 00:12:26.000]  這裡說宣講
[00:12:26.000 --> 00:12:31.000]  不僅局限於耶穌基督所說的話
[00:12:31.000 --> 00:12:34.000]  而是指祂一生的工作
[00:12:34.000 --> 00:12:37.000]  父神從藉著天使頒佈的律法
[00:12:37.000 --> 00:12:41.000]  如今是藉著主耶穌基督宣告了「救恩」
[00:12:41.000 --> 00:12:45.000]  第二,是聽見的人給我們證實了
[00:12:45.000 --> 00:12:46.000]  說的是甚麼呢?
[00:12:46.000 --> 00:12:48.000]  是一個可靠的傳遞
[00:12:48.000 --> 00:12:51.000]  聽見的人就是那些親身聽過
[00:12:51.000 --> 00:12:54.000]  耶穌宣講而相信的人
[00:12:54.000 --> 00:12:56.000]  《使徒行傳》裡
[00:12:56.000 --> 00:12:59.000]  路加醫生稱他們
[00:12:59.000 --> 00:13:01.000]  在路加福音說
[00:13:01.000 --> 00:13:06.000]  這些是起初親眼看見的傳道的人
[00:13:06.000 --> 00:13:08.000]  第三,就是屬天的證明
[00:13:08.000 --> 00:13:09.000]  透過神跡騎士
[00:13:09.000 --> 00:13:13.000]  百般的義能和聖靈所給予的恩賜
[00:13:13.000 --> 00:13:15.000]  這三重的見證
[00:13:15.000 --> 00:13:19.000]  是對神的福音一個真確的權威見證
[00:13:19.000 --> 00:13:23.000]  亦是初期教會普遍所經歷的
[00:13:23.000 --> 00:13:25.000]  希伯來書的作者
[00:13:25.000 --> 00:13:28.000]  在這裡提到神跡騎士
[00:13:28.000 --> 00:13:31.000]  是很想引導正在聽這封信的人
[00:13:31.000 --> 00:13:34.000]  回到昔日的救恩歷史
[00:13:34.000 --> 00:13:37.000]  這位作者在這裡提到的神跡騎士
[00:13:37.000 --> 00:13:40.000]  並不是要重複先前令人著迷的
[00:13:40.000 --> 00:13:42.000]  很驚訝的經歷
[00:13:42.000 --> 00:13:45.000]  而是要告訴他們
[00:13:45.000 --> 00:13:49.000]  信仰的基礎並不是神跡本身
[00:13:49.000 --> 00:13:53.000]  而是透過神跡所證實的信息內容
[00:13:53.000 --> 00:13:55.000]  透過神跡騎士呼籲神的百姓
[00:13:55.000 --> 00:13:58.000]  回到這些基本的事件
[00:13:58.000 --> 00:14:00.000]  鼓勵他們要緊緊記住
[00:14:00.000 --> 00:14:05.000]  上帝在歷史裡真實又奇妙的拯救作為
[00:14:05.000 --> 00:14:09.000]  弟兄姊妹很多時候沒有比較就不太察覺
[00:14:09.000 --> 00:14:13.000]  例如你去買一些便宜的東西
[00:14:13.000 --> 00:14:18.000]  我最近在街上買了一些葡提子
[00:14:18.000 --> 00:14:22.000]  他說是香印
[00:14:22.000 --> 00:14:25.000]  我看到很大顆
[00:14:25.000 --> 00:14:30.000]  平時在日本超市買的香印也是很大顆
[00:14:30.000 --> 00:14:32.000]  但價錢也很大
[00:14:32.000 --> 00:14:34.000]  三個位置的
[00:14:34.000 --> 00:14:37.000]  我在街市看到只有兩個位置
[00:14:37.000 --> 00:14:41.000]  29元一串
[00:14:41.000 --> 00:14:43.000]  驚為天人
[00:14:43.000 --> 00:14:46.000]  很棒的
[00:14:46.000 --> 00:14:48.000]  外貌也很帥
[00:14:48.000 --> 00:14:50.000]  回去買了
[00:14:50.000 --> 00:14:53.000]  一吃就沒有比較
[00:14:53.000 --> 00:14:55.000]  又不知道真實的情況
[00:14:55.000 --> 00:14:58.000]  彷彿塑膠一樣
[00:14:58.000 --> 00:15:02.000]  原來比較是很重要的
[00:15:02.000 --> 00:15:06.000]  有比較就知道會付錢
[00:15:06.000 --> 00:15:10.000]  很多時候我們沒有認真去稱讚
[00:15:10.000 --> 00:15:12.000]  在這裡
[00:15:12.000 --> 00:15:15.000]  把舊約律法好像也不錯
[00:15:15.000 --> 00:15:18.000]  和基督的救恩稱讚一下
[00:15:18.000 --> 00:15:20.000]  果然就付錢了
[00:15:20.000 --> 00:15:23.000]  這個救恩就是超哂班
[00:15:23.000 --> 00:15:30.000]  作者運用了古代猶太人體重天使的傳統
[00:15:30.000 --> 00:15:32.000]  去做一個比較
[00:15:32.000 --> 00:15:37.000]  天使在猶太傳統被認為是上帝的使者
[00:15:37.000 --> 00:15:38.000]  或者是代言人
[00:15:38.000 --> 00:15:40.000]  不聽天使所傳的話
[00:15:40.000 --> 00:15:43.000]  每個人都有報應
[00:15:43.000 --> 00:15:47.000]  作者運用了輕和重的觀念去做一個比較
[00:15:47.000 --> 00:15:51.000]  突顯出既然天使所說的人都要聽
[00:15:51.000 --> 00:15:54.000]  更何況比天使更大的基督
[00:15:54.000 --> 00:15:57.000]  耶穌基督所傳的信息、信徒
[00:15:57.000 --> 00:16:00.000]  豈不是更加要越發留心
[00:16:00.000 --> 00:16:05.000]  將所聽見的道細細地去思想
[00:16:05.000 --> 00:16:12.000]  頂姐妹,這裡說到若果輕忽了
[00:16:12.000 --> 00:16:14.000]  當作沒有了
[00:16:14.000 --> 00:16:16.000]  又會有什麼嚴重後果呢?
[00:16:16.000 --> 00:16:19.000]  在二章一節,作者警告
[00:16:19.000 --> 00:16:24.000]  信主的人必須越發注意所聽見的道
[00:16:24.000 --> 00:16:29.000]  所聽見的道,就是莫大的救恩
[00:16:29.000 --> 00:16:32.000]  否則就會有嚴重的後果
[00:16:32.000 --> 00:16:35.000]  隨時都會「隨流失去」
[00:16:35.000 --> 00:16:39.000]  希伯來書的作者用了「隨流失去」
[00:16:39.000 --> 00:16:42.000]  去形容那些信了主
[00:16:42.000 --> 00:16:47.000]  因為面對逆境,又或者在信仰受到挑戰的信徒
[00:16:47.000 --> 00:16:51.000]  很想離開信仰,背棄上帝的狀況
[00:16:51.000 --> 00:16:56.000]  「隨流失去」是希臘文一國的動詞
[00:16:56.000 --> 00:16:59.000]  「流走」、「滑走」,甚至「滑散」
[00:16:59.000 --> 00:17:03.000]  新印的意思是被沖走、飄開了
[00:17:03.000 --> 00:17:07.000]  作者用這麼形象化的圖畫
[00:17:07.000 --> 00:17:11.000]  去描述那些沒有了「流」的小船
[00:17:11.000 --> 00:17:16.000]  因為沒有抓緊海底,而被大風浪吹來吹去
[00:17:16.000 --> 00:17:22.000]  在海上很危險地漂流,失去了方向和動力
[00:17:22.000 --> 00:17:26.000]  事實上,在第一世紀的羅馬帝國
[00:17:26.000 --> 00:17:31.000]  基督教並未合法,反而猶太教是合法的宗教
[00:17:31.000 --> 00:17:34.000]  有聖經學者說,希伯來書的作者
[00:17:34.000 --> 00:17:38.000]  其中一個的寫作對象就是猶太裔的基督徒
[00:17:38.000 --> 00:17:42.000]  十章提到這些猶太裔的基督徒
[00:17:42.000 --> 00:17:45.000]  正面對著甚麼信仰衝擊呢?
[00:17:45.000 --> 00:17:49.000]  包括公然被毀謗、遭患難
[00:17:49.000 --> 00:17:52.000]  亦有人因為信主遭監禁
[00:17:52.000 --> 00:17:56.000]  或財產被人強行充公、收了
[00:17:56.000 --> 00:18:00.000]  或許當時有部分猶太裔基督徒
[00:18:00.000 --> 00:18:05.000]  信主已有一段時間,為了避開政治逼迫
[00:18:05.000 --> 00:18:10.000]  某程度上,他對基督信仰開始失去信心
[00:18:10.000 --> 00:18:12.000]  感覺到有些壓力
[00:18:12.000 --> 00:18:15.000]  在想是否要放下它?
[00:18:15.000 --> 00:18:20.000]  然後又在想,是否要回到猶太教?
[00:18:20.000 --> 00:18:25.000]  面對信仰的逼迫,或這群猶太裔信徒
[00:18:25.000 --> 00:18:28.000]  心裏會這樣說服自己
[00:18:28.000 --> 00:18:34.000]  可能他會說,會堂聚會,也是敬拜上帝
[00:18:34.000 --> 00:18:37.000]  會堂和教會差不多
[00:18:37.000 --> 00:18:43.000]  猶太教安全很多,生活有保障,不會被拘捕
[00:18:43.000 --> 00:18:48.000]  既然差不多,也要為自己打算
[00:18:48.000 --> 00:18:54.000]  回到猶太教,也不是不可想像的選項
[00:18:54.000 --> 00:18:58.000]  只不過希伯來書作者鄭重警告
[00:18:58.000 --> 00:19:02.000]  走這條回頭路的後果可以很嚴重
[00:19:02.000 --> 00:19:05.000]  鄧影姐妹,我相信這個警告和提醒
[00:19:05.000 --> 00:19:10.000]  對於我們今日身處混亂複雜多變的社會
[00:19:10.000 --> 00:19:13.000]  同樣有效,同樣重要
[00:19:13.000 --> 00:19:20.000]  今日我們的生活,在政治、經濟和社會都充滿變數
[00:19:20.000 --> 00:19:24.000]  很容易會隨流失去
[00:19:24.000 --> 00:19:28.000]  不知道大家有沒有想過,在經濟下行的日子
[00:19:28.000 --> 00:19:34.000]  有機會失去工作,失去穩定收入,失去自己身份
[00:19:34.000 --> 00:19:37.000]  又或者在很多移民潮的影響下
[00:19:37.000 --> 00:19:43.000]  會失去很多平時見的好朋友
[00:19:43.000 --> 00:19:46.000]  或者失去很多熟悉的親戚
[00:19:46.000 --> 00:19:49.000]  又或者在歲月催人的日子
[00:19:49.000 --> 00:19:52.000]  你很可能會失去健康
[00:19:52.000 --> 00:19:56.000]  又或者因為病患的緣故
[00:19:56.000 --> 00:19:59.000]  我們會失去很愛惜的家人
[00:19:59.000 --> 00:20:03.000]  甚至有些時候因為種種複雜的原因
[00:20:03.000 --> 00:20:05.000]  我們會失去另一半
[00:20:05.000 --> 00:20:09.000]  又或者有些時候我們心底都會浮起一個疑問
[00:20:09.000 --> 00:20:14.000]  「主啊,我信了祢那麼久,我又很努力祈禱」
[00:20:14.000 --> 00:20:20.000]  「為何祢沒有應允我的禱告,讓我不用受這些苦呢?」
[00:20:20.000 --> 00:20:23.000]  當然我們未必會去到
[00:20:23.000 --> 00:20:27.000]  好像一些人說「我以後不信耶穌了」
[00:20:27.000 --> 00:20:33.000]  但是我們會否失去當初信了主之後的動力
[00:20:33.000 --> 00:20:36.000]  會否失去人生的方向
[00:20:36.000 --> 00:20:40.000]  甚至失去對將來的指望呢?
[00:20:40.000 --> 00:20:45.000]  信仰變成一些可有可無的裝飾品
[00:20:45.000 --> 00:20:48.000]  取而代之的信仰躺平
[00:20:48.000 --> 00:20:51.000]  或者就會成為生活的日常
[00:20:51.000 --> 00:20:55.000]  沒有動力,只剩下學習和上教會
[00:20:55.000 --> 00:20:58.000]  希伯來書的作者很鄭重提醒
[00:20:58.000 --> 00:21:03.000]  這個信仰群體要防備,除留失去的危險
[00:21:03.000 --> 00:21:06.000]  就好像一艘沒有了撈的船
[00:21:06.000 --> 00:21:10.000]  漸漸飄離了它原先停泊的地方
[00:21:10.000 --> 00:21:16.000]  這種飄離,起初可能細微到一個地步
[00:21:16.000 --> 00:21:20.000]  連船上的人都未必察覺到
[00:21:20.000 --> 00:21:23.000]  就好像一種很慢很慢
[00:21:23.000 --> 00:21:27.000]  漸漸地不經意就走開了
