
[00:00:00.000 --> 00:00:02.000]  大家好
[00:03:06.000 --> 00:03:08.000]  我要離開青少部
[00:03:08.000 --> 00:03:10.000]  去走下一里路
[00:03:10.000 --> 00:03:12.000]  我其實仍然是渴望
[00:03:12.000 --> 00:03:16.000]  我相信我還是要繼續成長
[00:03:16.000 --> 00:03:19.000]  因為我真的很不想
[00:03:19.000 --> 00:03:21.000]  或者甚至是現在接受不到
[00:03:21.000 --> 00:03:23.000]  到時是我也不知道
[00:03:23.000 --> 00:03:25.000]  可以下一張powerpoint
[00:03:25.000 --> 00:03:28.000]  我估計我不想做一條鹹魚
[00:03:28.000 --> 00:03:31.000]  我不想做一條老油條
[00:03:31.000 --> 00:03:33.000]  所以今天很想藉著
[00:03:33.000 --> 00:03:35.000]  跟大家分享上一句說話
[00:03:35.000 --> 00:03:38.000]  邀請你繼續支持我
[00:03:38.000 --> 00:03:40.000]  鼓勵我繼續成長
[00:03:40.000 --> 00:03:42.000]  我也很想在成長的路上
[00:03:42.000 --> 00:03:46.000]  大家一起成長
[00:03:46.000 --> 00:03:49.000]  今日的經文是來自
[00:03:49.000 --> 00:03:52.000]  《獵王記下》第二章
[00:03:52.000 --> 00:03:54.000]  經文背景是講到
[00:03:54.000 --> 00:03:57.000]  以利亞是先知
[00:03:57.000 --> 00:04:03.000]  他快要被上帝接去離開世界
[00:04:03.000 --> 00:04:06.000]  以利沙身為他的徒弟
[00:04:06.000 --> 00:04:09.000]  他要承繼他的師父去做先知
[00:04:09.000 --> 00:04:13.000]  第二章記錄了交接的過程
[00:04:13.000 --> 00:04:15.000]  我們一起來讀
[00:04:15.000 --> 00:04:17.000]  第二章一到八節
[00:04:17.000 --> 00:04:19.000]  一起來看看在交接的過程中
[00:04:19.000 --> 00:04:22.000]  司徒二人有什麼感覺
[00:04:22.000 --> 00:04:24.000]  有什麼想法
[00:04:24.000 --> 00:04:26.000]  在他們身上又如何對應到
[00:04:26.000 --> 00:04:28.000]  這一刻我要離開青少部
[00:04:28.000 --> 00:04:32.000]  我們應該有什麼心態和想法
[00:04:32.000 --> 00:04:34.000]  第二章一到八節
[00:04:34.000 --> 00:04:35.000]  我們一起來讀
[00:04:35.000 --> 00:04:36.000]  第二章一節
[00:04:36.000 --> 00:04:39.000]  耶和華將要用旋風接
[00:04:39.000 --> 00:04:42.000]  以利亞往天上去的時候
[00:04:42.000 --> 00:04:45.000]  以利亞和以利沙一起離開吉格
[00:04:45.000 --> 00:04:47.000]  以利亞對以利沙說
[00:04:47.000 --> 00:04:49.000]  你留在這裡吧
[00:04:49.000 --> 00:04:52.000]  因為耶和華差派我到伯達利去
[00:04:52.000 --> 00:04:54.000]  耶沙說
[00:04:54.000 --> 00:04:58.000]  我只著永活的耶和華和你的性命起誓
[00:04:58.000 --> 00:05:00.000]  我必不離開你
[00:05:00.000 --> 00:05:02.000]  於是他們下到伯達利去
[00:05:02.000 --> 00:05:05.000]  在伯達利的先知門徒出來見
[00:05:05.000 --> 00:05:08.000]  以利亞對他們說
[00:05:08.000 --> 00:05:13.000]  你知道今天耶和華要接你的老師離開你嗎
[00:05:13.000 --> 00:05:14.000]  他說
[00:05:14.000 --> 00:05:15.000]  我已經知道了
[00:05:15.000 --> 00:05:17.000]  你們別再多說
[00:05:17.000 --> 00:05:20.000]  以利亞對以利沙說
[00:05:20.000 --> 00:05:22.000]  你留在這裡吧
[00:05:22.000 --> 00:05:25.000]  因為耶和華差派我往耶利哥
[00:05:25.000 --> 00:05:26.000]  他說
[00:05:26.000 --> 00:05:30.000]  我只著永活的耶和華和你的性命起誓
[00:05:30.000 --> 00:05:32.000]  我必不離開你
[00:05:32.000 --> 00:05:34.000]  於是他們來到耶利哥
[00:05:34.000 --> 00:05:37.000]  在耶利哥的先知門徒前來見
[00:05:37.000 --> 00:05:39.000]  以利沙對他們說
[00:05:39.000 --> 00:05:44.000]  你知道今天耶和華要接你的老師離開你嗎
[00:05:44.000 --> 00:05:45.000]  他說
[00:05:45.000 --> 00:05:46.000]  我已經知道了
[00:05:46.000 --> 00:05:48.000]  你們別再多說
[00:05:48.000 --> 00:05:51.000]  以利亞對他們說
[00:05:51.000 --> 00:05:53.000]  你留在這裡吧
[00:05:53.000 --> 00:05:56.000]  因為耶和華差派我往約旦河去
[00:05:56.000 --> 00:05:58.000]  以利沙說
[00:05:58.000 --> 00:06:02.000]  我只著永活的耶和華和你的性命起誓
[00:06:02.000 --> 00:06:04.000]  我必不離開你
[00:06:04.000 --> 00:06:06.000]  於是他們二人繼續前行
[00:06:06.000 --> 00:06:10.000]  先知門徒中有五十人跟著他們
[00:06:10.000 --> 00:06:12.000]  遠遠地站在他們對面
[00:06:12.000 --> 00:06:16.000]  他們二人在約旦河河邊站著
[00:06:16.000 --> 00:06:18.000]  以利亞拿著自己的外衣
[00:06:18.000 --> 00:06:21.000]  把它捲起擊打河水
[00:06:21.000 --> 00:06:23.000]  河水就左右分開
[00:06:23.000 --> 00:06:27.000]  他們二人就在乾地上走過去了
[00:06:27.000 --> 00:06:32.000]  以利亞在舊約是一個很重要的先知
[00:06:32.000 --> 00:06:34.000]  為上帝做代言人
[00:06:34.000 --> 00:06:36.000]  行很多神蹟騎士
[00:06:36.000 --> 00:06:38.000]  不過人終於有要離開的一天
[00:06:38.000 --> 00:06:40.000]  經文第一節就說到
[00:06:40.000 --> 00:06:47.000]  耶和華將要用旋風接到以利亞往天上
[00:06:47.000 --> 00:06:50.000]  其實上帝早就跟以利亞說
[00:06:50.000 --> 00:06:52.000]  他要有離開的一天
[00:06:52.000 --> 00:06:54.000]  還為了要他離開
[00:06:54.000 --> 00:06:56.000]  他做了一件事
[00:06:56.000 --> 00:07:01.000]  就是要他設立和勾勒他的接班人
[00:07:01.000 --> 00:07:06.000]  早在列王記上19節16
[00:07:06.000 --> 00:07:08.000]  上帝已經吩咐了以利亞
[00:07:08.000 --> 00:07:11.000]  要去勾勒以利沙去接續
[00:07:11.000 --> 00:07:13.000]  作為他的先知
[00:07:13.000 --> 00:07:17.000]  從此以後他就開始了他們的師徒關係
[00:07:17.000 --> 00:07:18.000]  來到今天的經文
[00:07:18.000 --> 00:07:21.000]  師徒關係將要完結
[00:07:21.000 --> 00:07:23.000]  以利亞要離開
[00:07:23.000 --> 00:07:27.000]  他們要由吉格去三個地方
[00:07:27.000 --> 00:07:29.000]  由吉格去伯達利
[00:07:29.000 --> 00:07:31.000]  由伯達利去耶利哥
[00:07:31.000 --> 00:07:34.000]  由耶利哥再去約旦河
[00:07:34.000 --> 00:07:37.000]  以利亞去伯達利和耶利哥
[00:07:37.000 --> 00:07:41.000]  其實是為了要去見當地的先知門徒
[00:07:41.000 --> 00:07:44.000]  而過了約旦河的東邊
[00:07:44.000 --> 00:07:48.000]  以利亞就要被上帝接走了
[00:07:48.000 --> 00:07:51.000]  所以以利亞要去那些地方
[00:07:51.000 --> 00:07:53.000]  去見先知門徒的目的
[00:07:53.000 --> 00:07:55.000]  其實是要交代我要走了
[00:07:55.000 --> 00:08:00.000]  還有誰會來接我的棒
[00:08:00.000 --> 00:08:02.000]  在這個巡迴分享的過程中
[00:08:02.000 --> 00:08:06.000]  我們由以利亞和以利沙的對話
[00:08:06.000 --> 00:08:08.000]  由以利沙和先知門的對話
[00:08:08.000 --> 00:08:12.000]  我們可以看到他們兩個的情感是怎樣
[00:08:12.000 --> 00:08:15.000]  以利亞每去一個地方之前
[00:08:15.000 --> 00:08:16.000]  都會和以利沙說
[00:08:16.000 --> 00:08:18.000]  你留在這裡吧
[00:08:18.000 --> 00:08:20.000]  上帝派我去這裡這裡
[00:08:20.000 --> 00:08:22.000]  你不要跟來 你留在這裡吧
[00:08:22.000 --> 00:08:26.000]  另外以利亞就好像移民離開香港的人
[00:08:26.000 --> 00:08:29.000]  可能他和朋友和家人說
[00:08:29.000 --> 00:08:31.000]  不要緊 你留在家裡吧
[00:08:31.000 --> 00:08:32.000]  不用來機場了
[00:08:32.000 --> 00:08:35.000]  不用來送機了
[00:08:35.000 --> 00:08:37.000]  其實可能因為他們的感覺
[00:08:37.000 --> 00:08:39.000]  知道和估計
[00:08:39.000 --> 00:08:40.000]  去機場說再見
[00:08:40.000 --> 00:08:42.000]  會很傷感
[00:08:42.000 --> 00:08:44.000]  但朋友就必定說
[00:08:44.000 --> 00:08:46.000]  當然要來
[00:08:46.000 --> 00:08:49.000]  因為送機的人都很想去見
[00:08:49.000 --> 00:08:51.000]  要走的人最後一面
[00:08:51.000 --> 00:08:53.000]  見到最後一刻
[00:08:53.000 --> 00:08:55.000]  以利沙同樣有一個想法
[00:08:55.000 --> 00:08:58.000]  所以當以利亞三次叫以利亞
[00:08:58.000 --> 00:09:00.000]  你不要跟來
[00:09:00.000 --> 00:09:03.000]  以利沙三次都很肯定的回應
[00:09:03.000 --> 00:09:05.000]  還起勢的回應
[00:09:05.000 --> 00:09:07.000]  我指著永遠的夜和黃河
[00:09:07.000 --> 00:09:08.000]  你的性命起勢
[00:09:08.000 --> 00:09:10.000]  我必不離開你
[00:09:10.000 --> 00:09:14.000]  所以以利沙對以利亞很不捨
[00:09:14.000 --> 00:09:18.000]  不過由他和先知們同門的對話
[00:09:18.000 --> 00:09:21.000]  我們更加能感受到他的不捨
[00:09:21.000 --> 00:09:24.000]  在百達利和耶利哥的先知們
[00:09:24.000 --> 00:09:26.000]  當他們知道收到消息
[00:09:26.000 --> 00:09:28.000]  以利亞要離開
[00:09:28.000 --> 00:09:30.000]  他們就去和以利沙說
[00:09:30.000 --> 00:09:32.000]  兩次
[00:09:32.000 --> 00:09:34.000]  你知不知道
[00:09:34.000 --> 00:09:36.000]  夜和黃河要接走你的老師
[00:09:36.000 --> 00:09:38.000]  他的回應
[00:09:38.000 --> 00:09:40.000]  兩次
[00:09:40.000 --> 00:09:41.000]  我知道了
[00:09:41.000 --> 00:09:43.000]  你不要再說了
[00:09:43.000 --> 00:09:45.000]  以利沙不想提起
[00:09:45.000 --> 00:09:47.000]  他的師父要離開
[00:09:47.000 --> 00:09:50.000]  相信是因為一提就很傷感
[00:09:50.000 --> 00:09:52.000]  歌都可以唱
[00:09:52.000 --> 00:09:54.000]  越問越傷心
[00:09:54.000 --> 00:09:56.000]  不要問了
[00:09:56.000 --> 00:09:58.000]  不要提了
[00:09:58.000 --> 00:10:00.000]  你可以去youtube搜尋
[00:10:00.000 --> 00:10:02.000]  這首是什麼歌
[00:10:02.000 --> 00:10:04.000]  弟兄姊妹
[00:10:04.000 --> 00:10:09.000]  我是清少部最後一個週末
[00:10:09.000 --> 00:10:11.000]  我很不捨
[00:10:11.000 --> 00:10:13.000]  我沒有想過
[00:10:13.000 --> 00:10:17.000]  逢星期日我去了英文清少
[00:10:17.000 --> 00:10:24.000]  上星期在11樓見到中二
[00:10:24.000 --> 00:10:25.000]  在預備役
[00:10:25.000 --> 00:10:26.000]  我突然衝過去
[00:10:26.000 --> 00:10:27.000]  很想念大家
[00:10:27.000 --> 00:10:30.000]  我沒有想過這麼含蓄的人會說這些
[00:10:30.000 --> 00:10:33.000]  所以我會很不捨
[00:10:33.000 --> 00:10:35.000]  我在10月開始
[00:10:35.000 --> 00:10:38.000]  已經開始了新團契
[00:10:38.000 --> 00:10:40.000]  是一個即稱團契
[00:10:40.000 --> 00:10:42.000]  活B
[00:10:42.000 --> 00:10:48.000]  他的團契年齡是30歲或以上
[00:10:48.000 --> 00:10:51.000]  這是他想有的年紀
[00:10:51.000 --> 00:10:52.000]  我想過
[00:10:52.000 --> 00:10:54.000]  不如我和大家說
[00:10:54.000 --> 00:10:56.000]  我要離開
[00:10:56.000 --> 00:10:57.000]  但不要緊
[00:10:57.000 --> 00:10:58.000]  我還是恩福
[00:10:58.000 --> 00:11:00.000]  我等你們升上來
[00:11:00.000 --> 00:11:01.000]  我的團契
[00:11:01.000 --> 00:11:02.000]  到時再見
[00:11:02.000 --> 00:11:04.000]  我心想
[00:11:04.000 --> 00:11:05.000]  不是的
[00:11:05.000 --> 00:11:06.000]  數數手指
[00:11:06.000 --> 00:11:08.000]  10隻手指都數不完
[00:11:08.000 --> 00:11:10.000]  到你們升上來的時候
[00:11:10.000 --> 00:11:12.000]  我就應該退休了
[00:11:12.000 --> 00:11:14.000]  所以我等不到你們
[00:11:14.000 --> 00:11:18.000]  明天那班應該不行了
[00:11:18.000 --> 00:11:20.000]  你們還可以拉車邊
[00:11:20.000 --> 00:11:22.000]  但我又和大家說不出
[00:11:22.000 --> 00:11:23.000]  不要緊
[00:11:23.000 --> 00:11:25.000]  我還是恩福
[00:11:25.000 --> 00:11:27.000]  我們在電梯會見到
[00:11:27.000 --> 00:11:29.000]  到時見面
[00:11:29.000 --> 00:11:30.000]  我說不出這句
[00:11:30.000 --> 00:11:32.000]  我覺得一面之緣
[00:11:32.000 --> 00:11:35.000]  又如何和我屬於青少部
[00:11:35.000 --> 00:11:37.000]  在12樓和大家生活呢
[00:11:37.000 --> 00:11:40.000]  所以我想想
[00:11:40.000 --> 00:11:42.000]  不要淡化
[00:11:42.000 --> 00:11:43.000]  不需要掩飾
[00:11:43.000 --> 00:11:45.000]  不捨得就是不捨得
[00:11:45.000 --> 00:11:49.000]  反常的我
[00:11:49.000 --> 00:11:51.000]  不過我覺得
[00:11:51.000 --> 00:11:53.000]  我要走也是很反常的事
[00:11:53.000 --> 00:11:55.000]  或者是很不尋常的事
[00:11:55.000 --> 00:11:56.000]  所以反常的我
[00:11:56.000 --> 00:11:58.000]  不像以利亞
[00:11:58.000 --> 00:12:00.000]  和別人說
[00:12:00.000 --> 00:12:01.000]  不要跟著來
[00:12:01.000 --> 00:12:03.000]  我反而很反常的
[00:12:03.000 --> 00:12:05.000]  叫我的朋友
[00:12:05.000 --> 00:12:06.000]  來聽我講道
[00:12:06.000 --> 00:12:09.000]  我很少叫別人聽我講道
[00:12:09.000 --> 00:12:11.000]  另外我又很反常的
[00:12:11.000 --> 00:12:13.000]  不像以利沙
[00:12:13.000 --> 00:12:14.000]  不要提了
[00:12:14.000 --> 00:12:16.000]  我反而有人問
[00:12:16.000 --> 00:12:18.000]  我就是要走
[00:12:18.000 --> 00:12:20.000]  我猜是因為
[00:12:20.000 --> 00:12:21.000]  我也很想珍惜
[00:12:21.000 --> 00:12:23.000]  我還在的時間
[00:12:23.000 --> 00:12:24.000]  頂姐妹
[00:12:24.000 --> 00:12:26.000]  我要離開青少部
[00:12:26.000 --> 00:12:28.000]  是呀,不捨得大家
[00:12:28.000 --> 00:12:33.000]  不過要離開就要離開
[00:12:33.000 --> 00:12:37.000]  以利亞要離開的時間都到了
[00:12:37.000 --> 00:12:40.000]  最後因為以利沙不捨得
[00:12:40.000 --> 00:12:43.000]  他們兩師徒就一起去
[00:12:43.000 --> 00:12:46.000]  由耶利哥去到約旦河
[00:12:46.000 --> 00:12:48.000]  他們過了約旦河的時候
[00:12:48.000 --> 00:12:50.000]  以利亞就被接去了
[00:12:50.000 --> 00:12:53.000]  他們是如何過約旦河的呢
[00:12:53.000 --> 00:12:54.000]  七節就說
[00:12:54.000 --> 00:12:57.000]  以利亞是用自己的外衣
[00:12:57.000 --> 00:12:59.000]  去敲打河水
[00:12:59.000 --> 00:13:00.000]  河水就左右分開
[00:13:00.000 --> 00:13:03.000]  他們就走在乾地上
[00:13:03.000 --> 00:13:06.000]  這個情景就令我們想起
[00:13:06.000 --> 00:13:09.000]  摩西帶領以色列出埃及
[00:13:09.000 --> 00:13:10.000]  過紅海
[00:13:10.000 --> 00:13:12.000]  當時摩西就用他的杖
[00:13:12.000 --> 00:13:14.000]  去分開紅海
[00:13:14.000 --> 00:13:15.000]  現在呢
[00:13:15.000 --> 00:13:18.000]  以利亞就用他的外套
[00:13:18.000 --> 00:13:20.000]  去分開約旦河
[00:13:20.000 --> 00:13:22.000]  這個對照就讓我們明白
[00:13:22.000 --> 00:13:25.000]  其實摩西的杖和以利亞的衣服
[00:13:25.000 --> 00:13:29.000]  是權柄和能力的象徵
[00:13:29.000 --> 00:13:33.000]  而另外他們去的地方
[00:13:33.000 --> 00:13:36.000]  令我們想起約書亞
[00:13:36.000 --> 00:13:39.000]  約書亞就是摩西的接班人
[00:13:39.000 --> 00:13:44.000]  因為吉格、伯達利、耶利哥、約旦河
[00:13:44.000 --> 00:13:47.000]  都是約書亞帶領以色列人
[00:13:47.000 --> 00:13:50.000]  進入迦南地一些很重要的地方
[00:13:50.000 --> 00:13:55.000]  這一切的相似和對照
[00:13:55.000 --> 00:14:01.000]  就能夠讓我們帶出了交棒和接棒的概念
[00:14:01.000 --> 00:14:04.000]  當年摩西就帶領以色列人
[00:14:04.000 --> 00:14:06.000]  出埃及過紅海
[00:14:06.000 --> 00:14:09.000]  約書亞就接摩西的棒
[00:14:09.000 --> 00:14:11.000]  帶他們從出埃及之後
[00:14:11.000 --> 00:14:12.000]  從過紅海之後
[00:14:12.000 --> 00:14:15.000]  就進入迦南英他們
[00:14:15.000 --> 00:14:17.000]  而同樣地
[00:14:17.000 --> 00:14:20.000]  以利沙都要接棒
[00:14:20.000 --> 00:14:25.000]  接棒以利亞去做帶領以色列的工作
[00:14:25.000 --> 00:14:30.000]  摩西和以利亞都是以色列偉大重要的屬靈領袖
[00:14:30.000 --> 00:14:38.000]  但是他們都只能夠做自己那代人的領袖
[00:14:38.000 --> 00:14:43.000]  事實上每一個領袖都只能夠帶領一代人
[00:14:43.000 --> 00:14:46.000]  去做一代人的工作
[00:14:46.000 --> 00:14:50.000]  就算約書亞接摩西的棒
[00:14:50.000 --> 00:14:52.000]  帶領以色列人進入迦南地
[00:14:52.000 --> 00:14:56.000]  但他都不能夠帶領以色列人
[00:14:56.000 --> 00:14:59.000]  去打敗迦南地所有的敵人
[00:14:59.000 --> 00:15:02.000]  去完全地得到英他們
[00:15:02.000 --> 00:15:05.000]  每一個人每一個領袖
[00:15:05.000 --> 00:15:08.000]  都只能去帶領一代人
[00:15:08.000 --> 00:15:11.000]  只能夠去做一代人的工作
[00:15:11.000 --> 00:15:15.000]  就連耶穌都有要離開的一天
[00:15:15.000 --> 00:15:18.000]  耶穌甚至說他不離開
[00:15:18.000 --> 00:15:21.000]  他的離開是對門徒有益的
[00:15:21.000 --> 00:15:23.000]  因為他一天不離開
[00:15:23.000 --> 00:15:26.000]  聖靈就不能降臨
[00:15:26.000 --> 00:15:27.000]  兄弟姐妹
[00:15:27.000 --> 00:15:29.000]  今天我要離開青少部
[00:15:29.000 --> 00:15:32.000]  是很不捨得
[00:15:32.000 --> 00:15:35.000]  不過不捨得還是要捨得
[00:15:35.000 --> 00:15:39.000]  因為一個人只能夠服侍一代人
[00:15:39.000 --> 00:15:41.000]  做一代人的事
[00:15:41.000 --> 00:15:42.000]  耶穌不離
[00:15:42.000 --> 00:15:43.000]  耶穌不走
[00:15:43.000 --> 00:15:44.000]  聖靈不離
[00:15:44.000 --> 00:15:45.000]  摩西不走
[00:15:45.000 --> 00:15:47.000]  約書亞上不了位
[00:15:47.000 --> 00:15:50.000]  以利亞不交棒
[00:15:50.000 --> 00:15:53.000]  以利沙都無棒可以接
[00:15:53.000 --> 00:15:55.000]  今天我要離開
[00:15:55.000 --> 00:16:01.000]  但我感恩青少部有一班新一代的同工來接棒
[00:16:01.000 --> 00:16:02.000]  我也感恩每年
[00:16:02.000 --> 00:16:05.000]  其實上帝都為青少部興起你們
[00:16:05.000 --> 00:16:06.000]  興起導師
[00:16:06.000 --> 00:16:07.000]  興起組長
[00:16:07.000 --> 00:16:08.000]  興起隊長
[00:16:08.000 --> 00:16:12.000]  去繼續服侍下一代的人
[00:16:12.000 --> 00:16:13.000]  所以兄弟姐妹
[00:16:13.000 --> 00:16:15.000]  是有不捨得
[00:16:15.000 --> 00:16:19.000]  但其實看著你們一直去承接
[00:16:19.000 --> 00:16:22.000]  其實這是很得無比的
[00:16:22.000 --> 00:16:24.000]  今天我要離開
[00:16:24.000 --> 00:16:26.000]  是不捨得的
[00:16:26.000 --> 00:16:33.000]  不過有些事我要學習去捨下放下
[00:16:33.000 --> 00:16:36.000]  因為不放下舊的事
[00:16:36.000 --> 00:16:38.000]  我就不能夠去拾起
[00:16:38.000 --> 00:16:39.000]  撿起
[00:16:39.000 --> 00:16:41.000]  拿起新的事
[00:16:41.000 --> 00:16:43.000]  回到今天的經文
[00:16:43.000 --> 00:16:46.000]  以利亞和以利沙最後來到約旦河西邊
[00:16:46.000 --> 00:16:48.000]  藉著神蹟
[00:16:48.000 --> 00:16:52.000]  司徒爾人就走過約旦河東邊
[00:16:52.000 --> 00:16:56.000]  我們一起來到9到15節
[00:16:56.000 --> 00:16:59.000]  一起來看他們交接的過程
[00:16:59.000 --> 00:17:02.000]  其實以利沙要放下什麼
[00:17:02.000 --> 00:17:04.000]  又要拾起什麼呢
[00:17:04.000 --> 00:17:06.000]  第九節
[00:17:06.000 --> 00:17:08.000]  他們過去之後
[00:17:08.000 --> 00:17:10.000]  以利亞對以利沙說
[00:17:10.000 --> 00:17:13.000]  在我沒有被接離開你之前
[00:17:13.000 --> 00:17:15.000]  我可以為你作些什麼
[00:17:15.000 --> 00:17:17.000]  你儘管求吧
[00:17:17.000 --> 00:17:18.000]  以利沙說
[00:17:18.000 --> 00:17:22.000]  求你使你的靈雙倍地臨到我
[00:17:22.000 --> 00:17:23.000]  以利亞說
[00:17:23.000 --> 00:17:25.000]  你所求的是一件難事
[00:17:25.000 --> 00:17:28.000]  不過我被接離開你的時候
[00:17:28.000 --> 00:17:31.000]  如果你看見我就必得著
[00:17:31.000 --> 00:17:33.000]  否則就得不著了
[00:17:33.000 --> 00:17:36.000]  他們邊走邊談的時候
[00:17:36.000 --> 00:17:39.000]  忽然有火車火麻把他們二人分開
[00:17:39.000 --> 00:17:44.000]  以利亞就在旋風中被折往天上去了
[00:17:44.000 --> 00:17:46.000]  以利沙看見就喊叫
[00:17:46.000 --> 00:17:50.000]  我扶我扶以色列的戰車兵
[00:17:50.000 --> 00:17:54.000]  跟著就不再看見了
[00:17:54.000 --> 00:17:56.000]  以利沙走著自己的衣服
[00:17:56.000 --> 00:17:58.000]  把他撕成兩片
[00:17:58.000 --> 00:18:02.000]  他拾起以利亞身上掉下來的外衣
[00:18:02.000 --> 00:18:03.000]  就回去
[00:18:03.000 --> 00:18:05.000]  站在約旦河的河邊
[00:18:05.000 --> 00:18:09.000]  他拿著以利亞身上掉下來的外衣
[00:18:09.000 --> 00:18:11.000]  擊打河水
[00:18:11.000 --> 00:18:12.000]  說耶和華
[00:18:12.000 --> 00:18:14.000]  以利亞的神在哪裡呢
[00:18:14.000 --> 00:18:16.000]  他一擊打河水
[00:18:16.000 --> 00:18:18.000]  河水就左右分開
[00:18:18.000 --> 00:18:20.000]  以利沙就走過去了
[00:18:20.000 --> 00:18:22.000]  那些耶利哥的先知
[00:18:22.000 --> 00:18:24.000]  門徒在遠處看見
[00:18:24.000 --> 00:18:25.000]  就說
[00:18:25.000 --> 00:18:29.000]  以利亞的靈在以利沙身上了
[00:18:29.000 --> 00:18:31.000]  經過了
[00:18:31.000 --> 00:18:32.000]  過去
[00:18:32.000 --> 00:18:34.000]  走過了約旦河
[00:18:34.000 --> 00:18:36.000]  到東邊
[00:18:36.000 --> 00:18:38.000]  以利亞就被上帝接走了
[00:18:38.000 --> 00:18:40.000]  在他臨走之前
[00:18:40.000 --> 00:18:42.000]  他又想為徒弟做點事
[00:18:42.000 --> 00:18:43.000]  所以他就問徒弟
[00:18:43.000 --> 00:18:44.000]  有什麼想要
[00:18:44.000 --> 00:18:46.000]  我盡量給你
[00:18:46.000 --> 00:18:48.000]  以利沙就真的很不客氣
[00:18:48.000 --> 00:18:49.000]  他說
[00:18:49.000 --> 00:18:54.000]  求你使你的靈相伴地臨到我
