
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:02:34.000 --> 00:02:39.000]  其實你心裡有沒有我
[00:02:39.000 --> 00:02:45.000]  《馬拉基書》是整個舊約聖經裡的最後一本書
[00:02:45.000 --> 00:02:49.000]  以色列人從巴比倫、秘魯歸回
[00:02:49.000 --> 00:02:51.000]  到馬拉基的時代
[00:02:51.000 --> 00:02:55.000]  已經過了差不多一百年的時間
[00:02:55.000 --> 00:02:58.000]  當時聖殿已經重建了
[00:02:58.000 --> 00:03:00.000]  城牆也都修復了
[00:03:00.000 --> 00:03:04.000]  很多敬拜的禮儀都恢復實體了
[00:03:04.000 --> 00:03:08.000]  以色列人在以色列和尼西米的領導下
[00:03:08.000 --> 00:03:12.000]  得到短暫的復興
[00:03:12.000 --> 00:03:14.000]  但是日子久了
[00:03:14.000 --> 00:03:17.000]  那些宗教的熱誠開始冷淡
[00:03:17.000 --> 00:03:21.000]  人心也都渙散了
[00:03:21.000 --> 00:03:24.000]  憲制的生活更加得過且過
[00:03:24.000 --> 00:03:28.000]  屬靈的狀況更加是每況愈下
[00:03:28.000 --> 00:03:29.000]  你可以這樣說
[00:03:29.000 --> 00:03:35.000]  他們不是在患難、逼迫裡離開神
[00:03:35.000 --> 00:03:38.000]  反而是在平靜安穩的日子
[00:03:38.000 --> 00:03:41.000]  對信仰變得冷淡
[00:03:41.000 --> 00:03:44.000]  他們忘記了神的恩情
[00:03:44.000 --> 00:03:47.000]  懷疑神究竟還是不是愛他們
[00:03:47.000 --> 00:03:50.000]  上帝藉著馬拉基先知
[00:03:50.000 --> 00:03:54.000]  向以色列人傳講信息
[00:03:54.000 --> 00:03:56.000]  指出他們很多不對的地方
[00:03:56.000 --> 00:04:01.000]  但是他們卻是無禮地去頂撞神
[00:04:01.000 --> 00:04:04.000]  馬拉基書
[00:04:04.000 --> 00:04:06.000]  要小心讀
[00:04:06.000 --> 00:04:10.000]  馬拉基書全書共有五十五節
[00:04:10.000 --> 00:04:13.000]  其中四十七節
[00:04:13.000 --> 00:04:16.000]  就是神以第一身稱
[00:04:16.000 --> 00:04:20.000]  去對以色列人講話
[00:04:20.000 --> 00:04:22.000]  當中有一系列
[00:04:22.000 --> 00:04:25.000]  神與人之間的爭辯
[00:04:25.000 --> 00:04:29.000]  是用同一種形式來呈現的
[00:04:29.000 --> 00:04:34.000]  耶和華首先提出爭辯的題目
[00:04:34.000 --> 00:04:37.000]  然後以色列民便會辯駁
[00:04:37.000 --> 00:04:42.000]  然後耶和華再作出回應和解釋
[00:04:42.000 --> 00:04:44.000]  其實用這個方式
[00:04:44.000 --> 00:04:46.000]  是要幫助以色列民
[00:04:46.000 --> 00:04:50.000]  去明白自己的屬靈狀況
[00:04:50.000 --> 00:04:51.000]  明白自己
[00:04:51.000 --> 00:04:54.000]  其實是他們不愛神
[00:04:54.000 --> 00:04:56.000]  不是神不愛他們
[00:04:56.000 --> 00:05:00.000]  還要帶領他們回到神的身邊
[00:05:00.000 --> 00:05:02.000]  今天宣講的經文
[00:05:02.000 --> 00:05:07.000]  是在馬拉基書一章一至十四節
[00:05:07.000 --> 00:05:09.000]  先知指出百姓
[00:05:09.000 --> 00:05:12.000]  他漠視神對他的愛
[00:05:12.000 --> 00:05:16.000]  指出他們在信仰上有些錯誤
[00:05:16.000 --> 00:05:20.000]  特別是在奉獻給神的公物上
[00:05:20.000 --> 00:05:23.000]  顯出對神的一些藐視
[00:05:23.000 --> 00:05:25.000]  盼望今天的訊息
[00:05:25.000 --> 00:05:26.000]  我們也去想想
[00:05:26.000 --> 00:05:29.000]  其實我們有多愛神?
[00:05:29.000 --> 00:05:33.000]  我們是否經常忘記神的恩情?
[00:05:33.000 --> 00:05:37.000]  我們對神的態度是怎樣?
[00:05:37.000 --> 00:05:40.000]  特別是在我們敬拜服事上
[00:05:40.000 --> 00:05:44.000]  我們是否經常當神無道?
[00:05:44.000 --> 00:05:48.000]  其實我們心裏有沒有神?
[00:05:48.000 --> 00:05:50.000]  我邀請大家一起去讀
[00:05:50.000 --> 00:05:54.000]  馬拉基書一章二至五節
[00:05:54.000 --> 00:05:56.000]  耶和華說:
[00:05:56.000 --> 00:05:59.000]  「我曾愛你們,你們卻說:
[00:05:59.000 --> 00:06:02.000]  「你在何事上愛我們?」」
[00:06:02.000 --> 00:06:04.000]  耶和華說:
[00:06:04.000 --> 00:06:07.000]  「耳掃不是雅各的哥哥嗎?
[00:06:07.000 --> 00:06:10.000]  我卻愛雅各,護耳掃,
[00:06:10.000 --> 00:06:13.000]  使他的山嶺荒涼,
[00:06:13.000 --> 00:06:17.000]  把他的地業交給曠野的野狗。」
[00:06:17.000 --> 00:06:19.000]  以東約說:
[00:06:19.000 --> 00:06:21.000]  「我們雖被毀壞,
[00:06:21.000 --> 00:06:24.000]  卻要重建荒廢之處。」
[00:06:24.000 --> 00:06:27.000]  萬君子耶和華如此說:
[00:06:27.000 --> 00:06:31.000]  「任他們建造,我必拆毀,
[00:06:31.000 --> 00:06:34.000]  人必稱他們為邪惡之警,
[00:06:34.000 --> 00:06:38.000]  為耶和華永遠擄擄之民。」
[00:06:38.000 --> 00:06:42.000]  「你們必親眼看見,你們要說:
[00:06:42.000 --> 00:06:45.000]  「耶和華在以色列疆界之外,
[00:06:45.000 --> 00:06:47.000]  必尊為大。」」
[00:06:47.000 --> 00:06:50.000]  首先在一章二至五節
[00:06:50.000 --> 00:06:54.000]  我們看到神和人之間的第一個爭辯
[00:06:54.000 --> 00:06:57.000]  爭辯的內容就是愛神的問題
[00:06:57.000 --> 00:06:59.000]  神責備那群以色列人
[00:06:59.000 --> 00:07:02.000]  為何他們質疑神的愛
[00:07:02.000 --> 00:07:05.000]  又忘記祂的恩惠
[00:07:05.000 --> 00:07:07.000]  神一開始就說:
[00:07:07.000 --> 00:07:09.000]  「我曾愛你們。」
[00:07:09.000 --> 00:07:13.000]  這個「曾愛」不是「曾經愛」
[00:07:13.000 --> 00:07:14.000]  不是過去式
[00:07:14.000 --> 00:07:16.000]  其實在原文裏面
[00:07:16.000 --> 00:07:18.000]  這是一個完成式
[00:07:18.000 --> 00:07:20.000]  這是甚麼意思呢?
[00:07:20.000 --> 00:07:23.000]  就是表示從過去一直到現在
[00:07:23.000 --> 00:07:25.000]  神都是這麼愛他們
[00:07:25.000 --> 00:07:28.000]  神沒有放棄過他們
[00:07:28.000 --> 00:07:32.000]  這句說話可以說是傳書的中心議題
[00:07:32.000 --> 00:07:34.000]  很清楚
[00:07:34.000 --> 00:07:36.000]  帶出神的心意就是愛他們
[00:07:36.000 --> 00:07:38.000]  如果你想想
[00:07:38.000 --> 00:07:41.000]  當你對著一個你愛的人
[00:07:41.000 --> 00:07:44.000]  你跟他說:「我愛你。」
[00:07:44.000 --> 00:07:47.000]  你會期望對方有甚麼反應呢?
[00:07:47.000 --> 00:07:49.000]  誰會期望對方
[00:07:49.000 --> 00:07:52.000]  「我也是啊,我也很愛你。」
[00:07:52.000 --> 00:07:55.000]  誰會期望對方會這樣回應呢?
[00:07:55.000 --> 00:07:57.000]  有人會舉手的
[00:07:57.000 --> 00:07:58.000]  誰期望對方
[00:07:58.000 --> 00:08:01.000]  「你不要反應我了。」
[00:08:01.000 --> 00:08:04.000]  最好不要有反應
[00:08:04.000 --> 00:08:07.000]  比較內斂一點
[00:08:07.000 --> 00:08:09.000]  期望有反應
[00:08:09.000 --> 00:08:10.000]  「我也愛你。」
[00:08:10.000 --> 00:08:11.000]  很正常
[00:08:11.000 --> 00:08:13.000]  上帝也是期待
[00:08:13.000 --> 00:08:15.000]  以色列人也有這樣的反應
[00:08:15.000 --> 00:08:20.000]  可惜他們的反應令人失望
[00:08:20.000 --> 00:08:24.000]  他們用一種很輕蔑的口吻來回應
[00:08:24.000 --> 00:08:29.000]  「吓,你在甚麼事上愛我?」
[00:08:29.000 --> 00:08:32.000]  這句說話其實一點也不陌生
[00:08:32.000 --> 00:08:35.000]  可能我們也問過
[00:08:35.000 --> 00:08:39.000]  「神啊,你在甚麼事上愛我呢?」
[00:08:39.000 --> 00:08:40.000]  可能我們說
[00:08:40.000 --> 00:08:44.000]  「我明明只想要這份工作」
[00:08:44.000 --> 00:08:48.000]  「我只想買樓結婚賺錢」
[00:08:48.000 --> 00:08:50.000]  「我想開開心心」
[00:08:50.000 --> 00:08:53.000]  「我想要這和那」
[00:08:53.000 --> 00:08:58.000]  「神,為何你不按我的心意來應允我的禱告呢?」
[00:08:58.000 --> 00:09:00.000]  不知道有沒有問過
[00:09:00.000 --> 00:09:01.000]  又或者我們會說
[00:09:01.000 --> 00:09:05.000]  「今天我落在這種困境裡」
[00:09:05.000 --> 00:09:08.000]  「又病又失業又失戀」
[00:09:08.000 --> 00:09:11.000]  「甚麼都失去了。」
[00:09:11.000 --> 00:09:14.000]  「神,你為何沒有扭轉乾坤呢?」
[00:09:14.000 --> 00:09:15.000]  「為何你沒有救我?」
[00:09:15.000 --> 00:09:18.000]  「你忍心看到我這樣嗎?」
[00:09:18.000 --> 00:09:20.000]  「你愛我嗎?」
[00:09:20.000 --> 00:09:22.000]  又或者我會說
[00:09:22.000 --> 00:09:27.000]  「今天我有的一切都是靠我自己的努力得來的」
[00:09:27.000 --> 00:09:31.000]  「神,你又為我做了甚麼呢?」
[00:09:31.000 --> 00:09:36.000]  我們是否曾經有質疑過神的愛呢?
[00:09:36.000 --> 00:09:40.000]  我們是否因為環境不如意或不理想
[00:09:40.000 --> 00:09:44.000]  我們就覺得神不愛我們呢?
[00:09:44.000 --> 00:09:48.000]  神看透了以色列人的心
[00:09:48.000 --> 00:09:52.000]  神用雅各和以素的遭遇
[00:09:52.000 --> 00:09:56.000]  來表達他對以色列人那份的愛
[00:09:56.000 --> 00:09:58.000]  一說到雅各和以素
[00:09:58.000 --> 00:10:00.000]  大家想起甚麼呢?
[00:10:00.000 --> 00:10:02.000]  他們是兩兄弟
[00:10:02.000 --> 00:10:04.000]  他們是雙胞胎
[00:10:04.000 --> 00:10:05.000]  不單是兩兄弟
[00:10:05.000 --> 00:10:06.000]  是雙胞胎
[00:10:06.000 --> 00:10:10.000]  是同一個母親的肚子一起生的
[00:10:10.000 --> 00:10:15.000]  雅各是以素的弟弟
[00:10:15.000 --> 00:10:19.000]  雅各後來改名為以色列
[00:10:19.000 --> 00:10:20.000]  非常之好
[00:10:20.000 --> 00:10:25.000]  雅各的後裔就是以色列人
[00:10:25.000 --> 00:10:27.000]  二至三節裏說到
[00:10:27.000 --> 00:10:31.000]  「上帝愛雅各,恨以素」
[00:10:31.000 --> 00:10:36.000]  這是希伯來文學的一種表達方式
[00:10:36.000 --> 00:10:37.000]  表示甚麼呢?
[00:10:37.000 --> 00:10:39.000]  表示我最愛雅各
[00:10:39.000 --> 00:10:41.000]  我恃愛以素
[00:10:41.000 --> 00:10:44.000]  是一種相對性
[00:10:44.000 --> 00:10:49.000]  是否代表雅各比以素特別好呢?
[00:10:49.000 --> 00:10:50.000]  其實不是
[00:10:50.000 --> 00:10:52.000]  比較好一點是
[00:10:52.000 --> 00:10:56.000]  雅各很想得到神的賜福
[00:10:56.000 --> 00:10:58.000]  在歷史上
[00:10:58.000 --> 00:11:02.000]  他們揀選雅各去嫌棄以素
[00:11:02.000 --> 00:11:06.000]  其中的原因可能是因為以素的罪惡
[00:11:06.000 --> 00:11:11.000]  激怒了上帝的憤怒而造成的
[00:11:11.000 --> 00:11:13.000]  神愛以色列
[00:11:13.000 --> 00:11:14.000]  跟他納約
[00:11:14.000 --> 00:11:17.000]  揀選他們承受祝福
[00:11:17.000 --> 00:11:20.000]  這些完全是出於守約的神
[00:11:20.000 --> 00:11:22.000]  他揀選的愛
[00:11:22.000 --> 00:11:24.000]  所以當時的以色列人
[00:11:24.000 --> 00:11:28.000]  其實是很清楚他們自己的身份
[00:11:28.000 --> 00:11:31.000]  他們是被神恩寵
[00:11:31.000 --> 00:11:33.000]  被神揀選的一班人
[00:11:33.000 --> 00:11:35.000]  說到以東
[00:11:35.000 --> 00:11:38.000]  以東是誰呢?
[00:11:38.000 --> 00:11:40.000]  以東其實是以素
[00:11:40.000 --> 00:11:42.000]  是另一個名字
[00:11:42.000 --> 00:11:47.000]  以東最有名的是甚麼呢?
[00:11:47.000 --> 00:11:49.000]  大家還記得嗎?
[00:11:49.000 --> 00:11:51.000]  那碗東西呢?
[00:11:51.000 --> 00:11:54.000]  那碗紅豆
[00:11:54.000 --> 00:11:56.000]  通常我會說紅豆沙
[00:11:56.000 --> 00:11:58.000]  他說紅豆湯
[00:11:58.000 --> 00:12:01.000]  他為了一碗紅豆湯
[00:12:01.000 --> 00:12:04.000]  放棄長子的名分
[00:12:04.000 --> 00:12:07.000]  以素的後裔就是以東人
[00:12:07.000 --> 00:12:11.000]  所以他跟以色列人有骨肉之親
[00:12:11.000 --> 00:12:13.000]  在第四至五節
[00:12:13.000 --> 00:12:17.000]  我們看到以東人的無知是怎樣呢?
[00:12:17.000 --> 00:12:20.000]  他們以為國家即使遭受毀壞
[00:12:20.000 --> 00:12:25.000]  還可以在不久的將來重建家園
[00:12:25.000 --> 00:12:27.000]  其實這裡說到
[00:12:27.000 --> 00:12:31.000]  以東地已經淪為罪惡之境
[00:12:31.000 --> 00:12:33.000]  以東人已經被標籤為
[00:12:33.000 --> 00:12:36.000]  上主永遠老奴之民
[00:12:36.000 --> 00:12:38.000]  其實是不能翻身的
[00:12:38.000 --> 00:12:40.000]  相反
[00:12:40.000 --> 00:12:44.000]  以色列人跟上帝因為有約的關係
[00:12:44.000 --> 00:12:49.000]  其實他們可以見到神榮耀的彰顯
[00:12:49.000 --> 00:12:51.000]  在歷史裡
[00:12:51.000 --> 00:12:54.000]  以色列跟以東人
[00:12:54.000 --> 00:12:59.000]  同樣受到外族入侵的摧殘
[00:12:59.000 --> 00:13:01.000]  但只有以色列
[00:13:01.000 --> 00:13:03.000]  他們可以在秘魯之後
[00:13:03.000 --> 00:13:05.000]  又可以回到故土
[00:13:05.000 --> 00:13:07.000]  又可以重建家園
[00:13:07.000 --> 00:13:09.000]  但是以東呢
[00:13:09.000 --> 00:13:13.000]  被拿巴提人逐出家園之後
[00:13:13.000 --> 00:13:16.000]  其實是消失在歷史裡
[00:13:16.000 --> 00:13:20.000]  如果以色列人心水清一點的話
[00:13:20.000 --> 00:13:21.000]  他們就會知道
[00:13:21.000 --> 00:13:24.000]  原來大家都是阿伯拉罕
[00:13:24.000 --> 00:13:26.000]  以撒的後裔
[00:13:26.000 --> 00:13:30.000]  但結局可以是那麼不同
[00:13:30.000 --> 00:13:32.000]  這些不是神的愛
[00:13:32.000 --> 00:13:35.000]  神揀選的愛是什麼呢?
[00:13:35.000 --> 00:13:39.000]  所以神是透過對以東的懲罰
[00:13:39.000 --> 00:13:41.000]  讓以色列人知道
[00:13:41.000 --> 00:13:44.000]  神其實是很愛他們
[00:13:44.000 --> 00:13:48.000]  神根本沒有忘記跟以色列所納的約
[00:13:48.000 --> 00:13:50.000]  反而是以色列人
[00:13:50.000 --> 00:13:54.000]  他們忘記了昔日神對他們的恩情
[00:13:54.000 --> 00:13:57.000]  他們實在是身在福中不知福
[00:13:57.000 --> 00:14:00.000]  一群忘恩的人
[00:14:00.000 --> 00:14:06.000]  話說有一次我跟我老公去我媽那裡吃飯
[00:14:06.000 --> 00:14:09.000]  那天應該是做節
[00:14:09.000 --> 00:14:12.000]  媽媽當然做了很多菜
[00:14:12.000 --> 00:14:14.000]  試了分之後我就知道
[00:14:14.000 --> 00:14:18.000]  原來煮一餐能吃的飯真的不容易
[00:14:18.000 --> 00:14:21.000]  所以我很佩服我媽
[00:14:21.000 --> 00:14:24.000]  她那天煮了很多菜
[00:14:24.000 --> 00:14:27.000]  我就試第一道菜
[00:14:27.000 --> 00:14:29.000]  試了之後就
[00:14:29.000 --> 00:14:32.000]  很鹹
[00:14:32.000 --> 00:14:35.000]  鹹到連媽媽都不認得
[00:14:35.000 --> 00:14:38.000]  接著我就跟媽媽說
[00:14:38.000 --> 00:14:39.000]  你也知道她說什麼
[00:14:39.000 --> 00:14:42.000]  不可以放那麼多鹽
[00:14:42.000 --> 00:14:43.000]  沒益處的
[00:14:43.000 --> 00:14:44.000]  會血壓高的
[00:14:44.000 --> 00:14:46.000]  會心臟病的
[00:14:46.000 --> 00:14:48.000]  不健康的
[00:14:48.000 --> 00:14:50.000]  不行的
[00:14:50.000 --> 00:14:53.000]  你猜我媽有什麼反應呢?
[00:14:53.000 --> 00:14:55.000]  在場的媽媽聽到之後
[00:14:55.000 --> 00:14:58.000]  應該就噴火
[00:14:58.000 --> 00:14:59.000]  任由她吃
[00:14:59.000 --> 00:15:02.000]  還在那邊吃
[00:15:02.000 --> 00:15:04.000]  我媽沒理由會感謝我
[00:15:04.000 --> 00:15:07.000]  感謝你的意見
[00:15:07.000 --> 00:15:09.000]  在我身邊的老公
[00:15:09.000 --> 00:15:11.000]  他默默無聲地
[00:15:11.000 --> 00:15:13.000]  繼續吃
[00:15:13.000 --> 00:15:15.000]  吃完
[00:15:15.000 --> 00:15:17.000]  我媽當然很開心
[00:15:17.000 --> 00:15:18.000]  吃完菜
[00:15:18.000 --> 00:15:20.000]  她是最開心的
[00:15:20.000 --> 00:15:24.000]  在回家的途中我就問我老公
[00:15:24.000 --> 00:15:28.000]  我說你不覺得很鹹嗎?
[00:15:28.000 --> 00:15:32.000]  他就說你媽煮得那麼辛苦
[00:15:32.000 --> 00:15:34.000]  你還鹽三鹽四
[00:15:34.000 --> 00:15:37.000]  鹹就多喝一杯水
[00:15:37.000 --> 00:15:40.000]  我發現我老公懂得做事
[00:15:40.000 --> 00:15:42.000]  我也學到
[00:15:42.000 --> 00:15:44.000]  媽媽永遠是對的
[00:15:44.000 --> 00:15:46.000]  媽媽煮的菜
[00:15:46.000 --> 00:15:48.000]  永遠都是好吃的
[00:15:48.000 --> 00:15:49.000]  記住
[00:15:49.000 --> 00:15:52.000]  這句話真是聰明才能做到
[00:15:52.000 --> 00:15:57.000]  有時候我們身在福中不知福
[00:15:57.000 --> 00:16:00.000]  這一定是很多人的通病
[00:16:00.000 --> 00:16:03.000]  有時候我們在神豐富的供應裡
[00:16:03.000 --> 00:16:06.000]  我們都不懂得去感恩
[00:16:06.000 --> 00:16:10.000]  或者我們覺得這些都是理所當然
[00:16:10.000 --> 00:16:13.000]  有時候埋怨這樣埋怨那樣
[00:16:13.000 --> 00:16:15.000]  弟妹你想想
[00:16:15.000 --> 00:16:18.000]  你今天有健康的身體
[00:16:18.000 --> 00:16:20.000]  回到家崇拜是否很感恩
[00:16:20.000 --> 00:16:23.000]  可能身邊有你的朋友
[00:16:23.000 --> 00:16:25.000]  你的親人你的伴侶
[00:16:25.000 --> 00:16:29.000]  他們陪你一起崇拜很開心
[00:16:29.000 --> 00:16:33.000]  今天我們還可以有自由
[00:16:33.000 --> 00:16:36.000]  有多一點點的自由
[00:16:36.000 --> 00:16:41.000]  我們可以去聽神的話語
[00:16:41.000 --> 00:16:45.000]  我們又有機會可以侍奉神
[00:16:45.000 --> 00:16:47.000]  可以服侍人
[00:16:47.000 --> 00:16:49.000]  我們是否已經很好
[00:16:49.000 --> 00:16:50.000]  很好
[00:16:50.000 --> 00:16:52.000]  就好像昔日的以色列人
[00:16:52.000 --> 00:16:56.000]  其實他們都得到神很多的恩惠
[00:16:56.000 --> 00:17:01.000]  但是他們經過各破家亡的時候
[00:17:01.000 --> 00:17:03.000]  還可以回到故土的時候
[00:17:03.000 --> 00:17:07.000]  他們竟然有很多的埋怨
[00:17:07.000 --> 00:17:11.000]  但其實他們得到神的恩典已經很多
[00:17:11.000 --> 00:17:14.000]  很幸福
[00:17:14.000 --> 00:17:16.000]  不知道大家知不知道
[00:17:16.000 --> 00:17:21.000]  身在福中不知福的下一句是什麼
[00:17:21.000 --> 00:17:22.000]  咦
[00:17:22.000 --> 00:17:25.000]  通常有些智者會出來
[00:17:25.000 --> 00:17:27.000]  我知道
[00:17:27.000 --> 00:17:28.000]  下一句是
[00:17:28.000 --> 00:17:32.000]  船在水中不知流
[00:17:32.000 --> 00:17:34.000]  很有詩意
[00:17:34.000 --> 00:17:39.000]  更加形象化地描繪出一個人的心態
[00:17:39.000 --> 00:17:40.000]  是怎樣呢
[00:17:40.000 --> 00:17:43.000]  就是說船在水裏面
[00:17:43.000 --> 00:17:46.000]  人是感覺不到水在流動
[00:17:46.000 --> 00:17:48.000]  但船是在行動
[00:17:48.000 --> 00:17:51.000]  而且水也是在動
[00:17:51.000 --> 00:17:52.000]  感覺不到
[00:17:52.000 --> 00:17:55.000]  並不是代表沒有發生
[00:17:55.000 --> 00:17:59.000]  正如我們可能感覺不到神愛我們
[00:17:59.000 --> 00:18:02.000]  但不代表神不愛我們
[00:18:02.000 --> 00:18:04.000]  我再說一次
[00:18:04.000 --> 00:18:06.000]  我們感覺不到神的愛
[00:18:06.000 --> 00:18:09.000]  並不是代表神不愛我們
[00:18:09.000 --> 00:18:13.000]  這在乎我們有沒有在生活裏
[00:18:13.000 --> 00:18:14.000]  我們有沒有留意
[00:18:14.000 --> 00:18:15.000]  去覺察
[00:18:15.000 --> 00:18:19.000]  神其實有很多的足跡
[00:18:19.000 --> 00:18:21.000]  可能你現在的生活
[00:18:21.000 --> 00:18:23.000]  是很困苦的
[00:18:23.000 --> 00:18:25.000]  但我們也有順境的時候
[00:18:25.000 --> 00:18:26.000]  我們有疾病的時候
[00:18:26.000 --> 00:18:28.000]  也有健康的時候
[00:18:28.000 --> 00:18:30.000]  我們有開心的時候
[00:18:30.000 --> 00:18:32.000]  也有憂愁的時候
[00:18:32.000 --> 00:18:34.000]  我們可以透過每天
[00:18:34.000 --> 00:18:36.000]  神給我們的經歷
[00:18:36.000 --> 00:18:41.000]  來建立我們對神的信靠和信服
[00:18:41.000 --> 00:18:44.000]  每天懷著感恩之足的心
[00:18:44.000 --> 00:18:48.000]  其實我們可以很珍惜神給我們的一切
[00:18:48.000 --> 00:18:49.000]  好不好
[00:18:49.000 --> 00:18:52.000]  好,邀請大家一起去讀
[00:18:52.000 --> 00:18:55.000]  一章六至十節
[00:18:55.000 --> 00:18:59.000]  萬君之爺和對你們說
[00:18:59.000 --> 00:19:01.000]  兒子孝敬父親
[00:19:01.000 --> 00:19:03.000]  僕人敬畏主人
[00:19:03.000 --> 00:19:05.000]  我既畏父親
[00:19:05.000 --> 00:19:08.000]  孝敬我的在哪裏呢?
[00:19:08.000 --> 00:19:09.000]  我既畏主人
[00:19:09.000 --> 00:19:12.000]  敬畏我的在哪裏呢?
[00:19:12.000 --> 00:19:16.000]  你們這些藐視我們的祭祀
[00:19:16.000 --> 00:19:17.000]  你們卻說
[00:19:17.000 --> 00:19:21.000]  我們在何事上藐視你的名呢?
[00:19:21.000 --> 00:19:24.000]  你們將不潔淨的食物
[00:19:24.000 --> 00:19:27.000]  獻在我的祭壇上
[00:19:27.000 --> 00:19:28.000]  卻說
[00:19:28.000 --> 00:19:31.000]  我們在何事上使你不潔淨呢?
[00:19:31.000 --> 00:19:32.000]  你們說
[00:19:32.000 --> 00:19:36.000]  耶和華的貢卓是可藐視的
[00:19:36.000 --> 00:19:39.000]  你們將乞眼的獻為祭物
[00:19:39.000 --> 00:19:42.000]  這不算為惡嗎?
[00:19:42.000 --> 00:19:45.000]  將瘸腿的有病的獻上
[00:19:45.000 --> 00:19:47.000]  這不算為惡嗎?
[00:19:47.000 --> 00:19:51.000]  那麽請把這些獻給你的散長
[00:19:51.000 --> 00:19:53.000]  豈會熱立你?
[00:19:53.000 --> 00:19:55.000]  豈會抬舉你呢?
[00:19:55.000 --> 00:19:59.000]  這是萬君之爺和說的
[00:19:59.000 --> 00:20:01.000]  在這一段裏
[00:20:01.000 --> 00:20:04.000]  我們看到神和人之間的另一個爭辯
[00:20:04.000 --> 00:20:08.000]  爭辯的內容就是藐視神的問題
[00:20:08.000 --> 00:20:11.000]  神向以色列人和那些祭祀
[00:20:11.000 --> 00:20:13.000]  發出一個控訴
[00:20:13.000 --> 00:20:16.000]  說他們藐視神
[00:20:16.000 --> 00:20:19.000]  失去對神的敬畏
[00:20:19.000 --> 00:20:21.000]  藐視在這一段裏
[00:20:21.000 --> 00:20:24.000]  出現了四次
[00:20:24.000 --> 00:20:29.000]  其中第六節更以分詞形式去表現
[00:20:29.000 --> 00:20:31.000]  意味著以色列人
