
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:01:22.000 --> 00:01:24.000]  我說鄉下又是什麼
[00:01:24.000 --> 00:01:26.000]  她說鄉下就是
[00:01:26.000 --> 00:01:28.000]  爺爺 爸爸
[00:01:28.000 --> 00:01:30.000]  出生的地方和成長的地方
[00:01:30.000 --> 00:01:32.000]  那我的直觀
[00:01:32.000 --> 00:01:34.000]  在哪裡
[00:01:34.000 --> 00:01:36.000]  她說
[00:01:36.000 --> 00:01:38.000]  廣東清遠
[00:01:38.000 --> 00:01:40.000]  對當時的我來說
[00:01:40.000 --> 00:01:42.000]  其實也不是很明白
[00:01:42.000 --> 00:01:44.000]  只是知道
[00:01:44.000 --> 00:01:46.000]  有些資料
[00:01:46.000 --> 00:01:48.000]  原來我是廣東清遠人
[00:01:48.000 --> 00:01:50.000]  是爺爺在那裡成長的
[00:01:52.000 --> 00:01:54.000]  後來到我長大了
[00:01:54.000 --> 00:01:56.000]  跟爸爸媽媽
[00:01:56.000 --> 00:01:58.000]  回鄉下去掃墓
[00:01:58.000 --> 00:02:02.000]  一早就出門口了
[00:02:02.000 --> 00:02:04.000]  去到一個墳地那裡
[00:02:04.000 --> 00:02:06.000]  很多人
[00:02:06.000 --> 00:02:08.000]  當然了 鄉下那些人
[00:02:08.000 --> 00:02:10.000]  我都沒見過
[00:02:10.000 --> 00:02:12.000]  爸爸就介紹
[00:02:12.000 --> 00:02:14.000]  這個是什麼疏同叔叔
[00:02:14.000 --> 00:02:16.000]  那個有誰 那個有誰
[00:02:16.000 --> 00:02:18.000]  其實都是不認得那些人
[00:02:18.000 --> 00:02:20.000]  去那裡 完了這個墳地之後
[00:02:20.000 --> 00:02:22.000]  又去下一個
[00:02:22.000 --> 00:02:24.000]  差不多有一半人
[00:02:24.000 --> 00:02:26.000]  就分散了
[00:02:26.000 --> 00:02:28.000]  然後又再去
[00:02:28.000 --> 00:02:30.000]  下一個 太爺
[00:02:30.000 --> 00:02:32.000]  跟著到
[00:02:32.000 --> 00:02:34.000]  爺爺 去到爺爺的墳墓
[00:02:34.000 --> 00:02:36.000]  就弄回我這一家人
[00:02:36.000 --> 00:02:38.000]  和叔叔 伯伯 堂兄弟
[00:02:38.000 --> 00:02:44.000]  讓我更加明白
[00:02:44.000 --> 00:02:46.000]  什麼叫做組織直觀
[00:02:48.000 --> 00:02:50.000]  原來我是
[00:02:50.000 --> 00:02:52.000]  從那裡出來的
[00:02:52.000 --> 00:02:54.000]  雖然去了只是短短幾天
[00:02:54.000 --> 00:02:58.000]  但是我對這個地方
[00:02:58.000 --> 00:03:00.000]  卻是有一份情
[00:03:00.000 --> 00:03:02.000]  因為原來我就是從這裡出來的
[00:03:02.000 --> 00:03:06.000]  到我信主之後讀聖經
[00:03:06.000 --> 00:03:08.000]  知道神創造天地萬物
[00:03:08.000 --> 00:03:10.000]  也做人
[00:03:10.000 --> 00:03:14.000]  在《使徒行傳》十七章二十六節裡說
[00:03:14.000 --> 00:03:16.000]  祂從一本
[00:03:16.000 --> 00:03:18.000]  教授萬族的人
[00:03:18.000 --> 00:03:20.000]  住在全地上
[00:03:20.000 --> 00:03:22.000]  並且預先定準
[00:03:22.000 --> 00:03:24.000]  他們的年限和所住的疆界
[00:03:24.000 --> 00:03:30.000]  讀聖經讓我更深的體會到
[00:03:30.000 --> 00:03:32.000]  人的根源
[00:03:32.000 --> 00:03:34.000]  都是來自神
[00:03:34.000 --> 00:03:36.000]  世上有這麼多的國家
[00:03:36.000 --> 00:03:38.000]  每個國家裡面
[00:03:38.000 --> 00:03:40.000]  有不同的民族
[00:03:40.000 --> 00:03:44.000]  原來都是源自我們的始祖 亞當
[00:03:44.000 --> 00:03:46.000]  所有的人
[00:03:46.000 --> 00:03:48.000]  都是屬於神
[00:03:48.000 --> 00:03:50.000]  都是應該認識
[00:03:50.000 --> 00:03:52.000]  這位創造他們的神
[00:03:52.000 --> 00:03:56.000]  今天我們認識了這位創造主
[00:03:56.000 --> 00:04:00.000]  我們都成為他的兒女
[00:04:00.000 --> 00:04:04.000]  既然我們有這個身份
[00:04:04.000 --> 00:04:06.000]  我們又要怎樣呢?
[00:04:06.000 --> 00:04:08.000]  我們又應該要做些什麼呢?
[00:04:08.000 --> 00:04:10.000]  讓我們今天一起
[00:04:10.000 --> 00:04:12.000]  從哥林多前書
[00:04:12.000 --> 00:04:14.000]  教導我們
[00:04:14.000 --> 00:04:16.000]  我們先一起禱告吧
[00:04:16.000 --> 00:04:20.000]  創天造地的神啊
[00:04:20.000 --> 00:04:22.000]  多謝你
[00:04:22.000 --> 00:04:24.000]  讓我們能夠認識你
[00:04:24.000 --> 00:04:28.000]  認識你的慈愛
[00:04:28.000 --> 00:04:30.000]  你的恩典
[00:04:30.000 --> 00:04:32.000]  你的計劃
[00:04:32.000 --> 00:04:34.000]  你的命令
[00:04:34.000 --> 00:04:36.000]  求你帶領以下的時間
[00:04:36.000 --> 00:04:38.000]  讓我們聽到你的說話
[00:04:38.000 --> 00:04:40.000]  又信服你的說話
[00:04:40.000 --> 00:04:42.000]  跟著去走
[00:04:42.000 --> 00:04:44.000]  多謝你聽我們的禱告
[00:04:44.000 --> 00:04:46.000]  奉主耶穌名求 阿們
[00:04:46.000 --> 00:04:48.000]  我們一起讀出這段經文吧
[00:04:48.000 --> 00:04:50.000]  哥林多前書
[00:04:50.000 --> 00:04:52.000]  九章十九至二十三節
[00:04:52.000 --> 00:04:54.000]  預備起
[00:04:54.000 --> 00:04:56.000]  我雖是自由的
[00:04:56.000 --> 00:04:58.000]  無人 核管
[00:04:58.000 --> 00:05:00.000]  然而我甘心作了
[00:05:00.000 --> 00:05:02.000]  眾人的僕人
[00:05:02.000 --> 00:05:04.000]  為要多得人
[00:05:04.000 --> 00:05:06.000]  向猶太人
[00:05:06.000 --> 00:05:08.000]  我就作猶太人
[00:05:08.000 --> 00:05:10.000]  (字幕:我聽不懂)
[00:05:10.000 --> 00:05:14.000]  (字幕:我聽不懂)
[00:05:14.000 --> 00:05:16.000]  (字幕:我聽不懂)
[00:05:16.000 --> 00:05:18.000]  (字幕:我聽不懂)
[00:05:18.000 --> 00:05:20.000]  (字幕:我聽不懂)
[00:05:20.000 --> 00:05:22.000]  (字幕:我聽不懂)
[00:05:22.000 --> 00:05:24.000]  (字幕:我聽不懂)
[00:05:24.000 --> 00:05:26.000]  (字幕:我聽不懂)
[00:05:26.000 --> 00:05:28.000]  (字幕:我聽不懂)
[00:05:28.000 --> 00:05:30.000]  (字幕:我聽不懂)
[00:05:30.000 --> 00:05:32.000]  (字幕:我聽不懂)
[00:05:32.000 --> 00:05:34.000]  (字幕:我聽不懂)
[00:05:34.000 --> 00:05:36.000]  (字幕:我聽不懂)
[00:05:36.000 --> 00:05:38.000]  (字幕:我聽不懂)
[00:05:38.000 --> 00:05:40.000]  (字幕:我聽不懂)
[00:05:40.000 --> 00:05:42.000]  (字幕:我聽不懂)
[00:05:42.000 --> 00:05:44.000]  (字幕:我聽不懂)
[00:05:44.000 --> 00:05:46.000]  (字幕:我聽不懂)
[00:05:46.000 --> 00:05:48.000]  (字幕:我聽不懂)
[00:05:48.000 --> 00:05:50.000]  (字幕:我聽不懂)
[00:05:50.000 --> 00:05:52.000]  (字幕:我聽不懂)
[00:05:52.000 --> 00:05:54.000]  (字幕:我聽不懂)
[00:05:54.000 --> 00:05:56.000]  (字幕:我聽不懂)
[00:05:56.000 --> 00:05:58.000]  (字幕:我聽不懂)
[00:05:58.000 --> 00:06:00.000]  (字幕:我聽不懂)
[00:06:00.000 --> 00:06:02.000]  (字幕:我聽不懂)
[00:06:02.000 --> 00:06:04.000]  (字幕:我聽不懂)
[00:06:04.000 --> 00:06:06.000]  (字幕:我聽不懂)
[00:06:06.000 --> 00:06:08.000]  (字幕:我聽不懂)
[00:06:08.000 --> 00:06:10.000]  (字幕:我聽不懂)
[00:06:10.000 --> 00:06:12.000]  (字幕:我聽不懂)
[00:06:12.000 --> 00:06:14.000]  (字幕:我聽不懂)
[00:06:14.000 --> 00:06:16.000]  (字幕:我聽不懂)
[00:06:16.000 --> 00:06:18.000]  (字幕:我聽不懂)
[00:06:18.000 --> 00:06:20.000]  (字幕:我聽不懂)
[00:06:20.000 --> 00:06:22.000]  (字幕:我聽不懂)
[00:06:22.000 --> 00:06:24.000]  (字幕:我聽不懂)
[00:06:24.000 --> 00:06:26.000]  (字幕:我聽不懂)
[00:06:26.000 --> 00:06:28.000]  (字幕:我聽不懂)
[00:06:28.000 --> 00:06:30.000]  (字幕:我聽不懂)
[00:06:30.000 --> 00:06:32.000]  (字幕:我聽不懂)
[00:06:32.000 --> 00:06:34.000]  (字幕:我聽不懂)
[00:06:34.000 --> 00:06:36.000]  (字幕:我聽不懂)
[00:06:36.000 --> 00:06:38.000]  (字幕:我聽不懂)
[00:06:38.000 --> 00:06:40.000]  (字幕:我聽不懂)
[00:06:40.000 --> 00:06:42.000]  (字幕:我聽不懂)
[00:06:42.000 --> 00:06:44.000]  (字幕:我聽不懂)
[00:06:44.000 --> 00:06:46.000]  (字幕:我聽不懂)
[00:06:46.000 --> 00:06:48.000]  (字幕:我聽不懂)
[00:06:48.000 --> 00:06:50.000]  (字幕:我聽不懂)
[00:06:50.000 --> 00:06:52.000]  (字幕:我聽不懂)
[00:06:52.000 --> 00:06:54.000]  (字幕:我聽不懂)
[00:06:54.000 --> 00:06:56.000]  (字幕:我聽不懂)
[00:06:56.000 --> 00:06:58.000]  (字幕:我聽不懂)
[00:06:58.000 --> 00:07:00.000]  (字幕:我聽不懂)
[00:07:00.000 --> 00:07:02.000]  (字幕:我聽不懂)
[00:07:02.000 --> 00:07:04.000]  (字幕:我聽不懂)
[00:07:04.000 --> 00:07:06.000]  (字幕:我聽不懂)
[00:07:06.000 --> 00:07:08.000]  (字幕:我聽不懂)
[00:07:08.000 --> 00:07:10.000]  (字幕:我聽不懂)
[00:07:10.000 --> 00:07:12.000]  (字幕:我聽不懂)
[00:07:12.000 --> 00:07:14.000]  (字幕:我聽不懂)
[00:07:14.000 --> 00:07:16.000]  (字幕:我聽不懂)
[00:07:16.000 --> 00:07:18.000]  (字幕:我聽不懂)
[00:07:18.000 --> 00:07:20.000]  (字幕:我聽不懂)
[00:07:20.000 --> 00:07:22.000]  (字幕:我聽不懂)
[00:07:22.000 --> 00:07:24.000]  (字幕:我聽不懂)
[00:07:24.000 --> 00:07:26.000]  (字幕:我聽不懂)
[00:07:26.000 --> 00:07:28.000]  (字幕:我聽不懂)
[00:07:28.000 --> 00:07:30.000]  (字幕:我聽不懂)
[00:07:30.000 --> 00:07:32.000]  (字幕:我聽不懂)
[00:07:32.000 --> 00:07:35.000]  來到19至23節
[00:07:35.000 --> 00:07:38.000]  保羅更進一步的講道
[00:07:38.000 --> 00:07:42.000]  他為福音而行使他自己的自由
[00:07:42.000 --> 00:07:46.000]  19節一開始
[00:07:46.000 --> 00:07:49.000]  其實是用「自由」這個字在原文
[00:07:49.000 --> 00:07:52.000]  所以是有強調的作用
[00:07:52.000 --> 00:07:54.000]  保羅是自由的
[00:07:54.000 --> 00:07:56.000]  可以自我支配
[00:07:56.000 --> 00:08:00.000]  可以憑著自己的意志而行動
[00:08:00.000 --> 00:08:03.000]  不受任何人的管轄
[00:08:03.000 --> 00:08:07.000]  不過不等於他不需要受約束
[00:08:07.000 --> 00:08:09.000]  可以任意妄為
[00:08:09.000 --> 00:08:11.000]  沒有妄管喜歡怎樣就怎樣
[00:08:11.000 --> 00:08:14.000]  而是他在基督的裏面
[00:08:14.000 --> 00:08:17.000]  得著自由去服侍
[00:08:17.000 --> 00:08:21.000]  確實保羅沒有家庭
[00:08:21.000 --> 00:08:26.000]  不用盡丈夫或父親的責任
[00:08:26.000 --> 00:08:29.000]  他又不受教會的供養
[00:08:29.000 --> 00:08:34.000]  以至能夠在服侍對象和服侍的範圍裏面
[00:08:34.000 --> 00:08:36.000]  都不受限制
[00:08:36.000 --> 00:08:38.000]  可以自由地服侍
[00:08:38.000 --> 00:08:43.000]  只有自由的人才有得做選擇
[00:08:43.000 --> 00:08:46.000]  如果本身是奴僕
[00:08:46.000 --> 00:08:52.000]  他就沒有權主宰自己去那裏做甚麼
[00:08:52.000 --> 00:08:54.000]  他不能夠自己決定
[00:08:54.000 --> 00:08:58.000]  也沒有權去決定不做奴僕
[00:08:58.000 --> 00:09:01.000]  或者做哪個奴僕
[00:09:01.000 --> 00:09:05.000]  不過他運用了自己的自由
[00:09:05.000 --> 00:09:10.000]  選擇做所有人的僕人
[00:09:10.000 --> 00:09:12.000]  他這份做僕人的心志
[00:09:12.000 --> 00:09:16.000]  其實是源於主耶穌給他的榜樣
[00:09:16.000 --> 00:09:21.000]  以僕人的心態去服侍人
[00:09:21.000 --> 00:09:23.000]  而保羅這樣做
[00:09:23.000 --> 00:09:25.000]  有一個很重要的目的
[00:09:25.000 --> 00:09:28.000]  就是要多得人
[00:09:28.000 --> 00:09:33.000]  得這個字有贏取或奪取
[00:09:33.000 --> 00:09:36.000]  賺取利潤的意思
[00:09:36.000 --> 00:09:42.000]  要賺取更多的人進入神的國裏面
[00:09:42.000 --> 00:09:44.000]  他賺取更多的人的策略
[00:09:44.000 --> 00:09:49.000]  就是向甚麼人就做甚麼人
[00:09:49.000 --> 00:09:55.000]  為的是要賺取更多的人進入神的國度裏面
[00:09:55.000 --> 00:10:00.000]  不同種族的人有不同的文化傳統習俗
[00:10:00.000 --> 00:10:03.000]  他先提到猶太人
[00:10:03.000 --> 00:10:05.000]  保羅自己也是猶太人
[00:10:05.000 --> 00:10:11.000]  雖然他從神領受了向外邦人傳福音的使命
[00:10:11.000 --> 00:10:16.000]  不過他仍然非常愛猶太人
[00:10:16.000 --> 00:10:18.000]  在《羅馬書九章三節》
[00:10:18.000 --> 00:10:23.000]  是他對猶太人的一個表白
[00:10:23.000 --> 00:10:26.000]  「我為弟兄,我骨肉之親,
[00:10:26.000 --> 00:10:31.000]  就算自己被咒詛,與基督分離,我也願意。」
[00:10:31.000 --> 00:10:33.000]  所以他每到一個地方
[00:10:33.000 --> 00:10:38.000]  他都先去到猶太人聚集的地方去傳福音
[00:10:38.000 --> 00:10:40.000]  保羅知道
[00:10:40.000 --> 00:10:47.000]  基督的救贖已經使猶太人宗教上的禮儀失去了效用
[00:10:47.000 --> 00:10:49.000]  律法已經是沒有用的了
[00:10:49.000 --> 00:10:53.000]  不用再靠守律法來稱義
[00:10:53.000 --> 00:11:00.000]  保羅也堅決反對任何人要求外邦人先成為猶太人
[00:11:00.000 --> 00:11:03.000]  然後再成為基督徒的主張
[00:11:03.000 --> 00:11:11.000]  不過他卻不反對猶太人仍然遵守祖宗流傳下來的一些律法
[00:11:11.000 --> 00:11:15.000]  為了使福音能夠在猶太人中間被傳開
[00:11:15.000 --> 00:11:17.000]  他就做猶太人
[00:11:17.000 --> 00:11:19.000]  他再遵守那些律法
[00:11:19.000 --> 00:11:22.000]  雖然他知道已經是沒有效用
[00:11:22.000 --> 00:11:25.000]  他要與猶太人認同
[00:11:25.000 --> 00:11:30.000]  目的就是要賺取更多的猶太人進入神的國
[00:11:30.000 --> 00:11:34.000]  而向律法以下的人
[00:11:34.000 --> 00:11:37.000]  我們首先看看甚麼是律法以下的人
[00:11:37.000 --> 00:11:39.000]  不是就是猶太人嗎?
[00:11:39.000 --> 00:11:41.000]  其實也不是
[00:11:41.000 --> 00:11:44.000]  原來在當時也有一些外邦人
[00:11:44.000 --> 00:11:48.000]  他們認識了耶和華神
[00:11:48.000 --> 00:11:52.000]  他們也想歸入耶和華神的名下
[00:11:52.000 --> 00:11:55.000]  於是他們就歸信了猶太教
[00:11:55.000 --> 00:12:01.000]  他們同樣遵守這些規條、禮儀、律法
[00:12:01.000 --> 00:12:04.000]  因此他們也在律法以下
[00:12:04.000 --> 00:12:08.000]  保羅強調自己不再在律法以下
[00:12:08.000 --> 00:12:12.000]  不過為了要向這些律法以下的人傳福音
[00:12:12.000 --> 00:12:16.000]  在沒有違反福音真理的原則之下
[00:12:16.000 --> 00:12:19.000]  他仍然作律法以下的人
[00:12:19.000 --> 00:12:23.000]  目的就是要賺取這些律法以下的人
[00:12:23.000 --> 00:12:25.000]  能夠得聞福音
[00:12:25.000 --> 00:12:27.000]  進入神的國
[00:12:27.000 --> 00:12:29.000]  接著保羅說
[00:12:29.000 --> 00:12:31.000]  向沒有律法的人
[00:12:31.000 --> 00:12:33.000]  很明顯
[00:12:33.000 --> 00:12:35.000]  沒有律法的人
[00:12:35.000 --> 00:12:37.000]  即是所有的外邦人
[00:12:37.000 --> 00:12:40.000]  他就成為這些沒有律法的人
[00:12:40.000 --> 00:12:42.000]  保羅說
[00:12:42.000 --> 00:12:44.000]  保羅這樣說並不是說
[00:12:44.000 --> 00:12:46.000]  他在外邦人中間
[00:12:46.000 --> 00:12:47.000]  就可以和他們一樣
[00:12:47.000 --> 00:12:51.000]  拜偶像、無法無天、任意妄為
[00:12:51.000 --> 00:12:53.000]  保羅補充說
[00:12:53.000 --> 00:12:57.000]  其實他不在神的律法之外
[00:12:57.000 --> 00:13:00.000]  他在基督的律法之下
[00:13:00.000 --> 00:13:02.000]  所以基督徒無需守律法
[00:13:02.000 --> 00:13:06.000]  不過卻是必須守神的誡命
[00:13:06.000 --> 00:13:09.000]  就是愛的律
[00:13:09.000 --> 00:13:12.000]  主耶穌為愛世人
[00:13:12.000 --> 00:13:15.000]  信服父神的旨意
[00:13:15.000 --> 00:13:16.000]  成為人
[00:13:16.000 --> 00:13:18.000]  成就救恩
[00:13:18.000 --> 00:13:21.000]  保羅他也愛人
[00:13:21.000 --> 00:13:24.000]  他願意信服主耶穌的旨意
[00:13:24.000 --> 00:13:26.000]  放下自己
[00:13:26.000 --> 00:13:29.000]  盡心盡力地向猶太人
[00:13:29.000 --> 00:13:31.000]  向律法以下的人
[00:13:31.000 --> 00:13:35.000]  向沒有律法的外邦人去傳福音
[00:13:35.000 --> 00:13:37.000]  保羅的自由
[00:13:37.000 --> 00:13:41.000]  不是為自己爭取什麼利益、好處
[00:13:41.000 --> 00:13:43.000]  而是放下
[00:13:43.000 --> 00:13:44.000]  放下自己
[00:13:44.000 --> 00:13:47.000]  成為所有人的僕人
[00:13:47.000 --> 00:13:51.000]  目的是要為神賺取更多的人
[00:13:51.000 --> 00:13:54.000]  讓更多的人能夠聽到福音
[00:13:54.000 --> 00:13:57.000]  歸入神的國度
[00:13:57.000 --> 00:14:01.000]  保羅向什麼人就做什麼人
[00:14:01.000 --> 00:14:07.000]  其實就是今天在宣教學裏的文化認同
[00:14:07.000 --> 00:14:13.000]  全世界差不多有一萬七千個族群
[00:14:13.000 --> 00:14:16.000]  他們都有不同的文化、習俗
[00:14:16.000 --> 00:14:25.000]  大家知不知道文化包括了什麼
[00:14:25.000 --> 00:14:27.000]  宗教
[00:14:27.000 --> 00:14:29.000]  還有呢
[00:14:29.000 --> 00:14:32.000]  飲食
[00:14:32.000 --> 00:14:34.000]  我聽到一些聲音
[00:14:34.000 --> 00:14:36.000]  不過聽不清楚
[00:14:36.000 --> 00:14:38.000]  好,我告訴大家
[00:14:38.000 --> 00:14:39.000]  包括語言
[00:14:39.000 --> 00:14:41.000]  我們說的語言
[00:14:41.000 --> 00:14:48.000]  文字、飲食、節旗、藝術、知識、宗教其實都是
[00:14:48.000 --> 00:14:50.000]  原來
[00:14:50.000 --> 00:14:54.000]  當保羅說要成為什麼人的時候
[00:14:54.000 --> 00:14:57.000]  就是要融入那些人的文化
[00:14:57.000 --> 00:15:00.000]  當時希臘是統一的語言
[00:15:00.000 --> 00:15:03.000]  所以保羅去到外邦人的地方
[00:15:03.000 --> 00:15:06.000]  跟他們說希臘話就行了
[00:15:06.000 --> 00:15:09.000]  而在不違反福音真理的原則之下
[00:15:09.000 --> 00:15:11.000]  他會入鄉隨俗
[00:15:11.000 --> 00:15:13.000]  跟受眾一起生活
[00:15:13.000 --> 00:15:15.000]  認同對方的文化
[00:15:15.000 --> 00:15:19.000]  置身於福音對象的處境之中
[00:15:19.000 --> 00:15:21.000]  進入他們的世界
[00:15:21.000 --> 00:15:24.000]  找出攔阻他們接受福音的原因
[00:15:24.000 --> 00:15:29.000]  再從對方的角度來了解他們的掙扎
[00:15:29.000 --> 00:15:31.000]  跟他們建立關係
[00:15:31.000 --> 00:15:32.000]  建立信任
[00:15:32.000 --> 00:15:37.000]  以至贏取傳福音的機會
[00:15:37.000 --> 00:15:39.000]  如果說到來中國傳福音
[00:15:39.000 --> 00:15:41.000]  跟中國人認同的宣教士
[00:15:41.000 --> 00:15:44.000]  大家會想起誰呢?
[00:15:44.000 --> 00:15:46.000]  大家都認識
[00:15:46.000 --> 00:15:48.000]  他在1854年來到上海
[00:15:48.000 --> 00:15:50.000]  學中國話
[00:15:50.000 --> 00:15:52.000]  不過很快他就發現
[00:15:52.000 --> 00:15:55.000]  他所用的傳教方式很有限
[00:15:55.000 --> 00:15:58.000]  很多人對他的小冊子
[00:15:58.000 --> 00:16:00.000]  福音單張都沒有興趣
[00:16:00.000 --> 00:16:02.000]  也不太專心聽他說話
[00:16:02.000 --> 00:16:04.000]  當他在街上報道的時候
[00:16:04.000 --> 00:16:07.000]  人們只看著他的衣服
[00:16:07.000 --> 00:16:09.000]  覺得他很特別
[00:16:09.000 --> 00:16:12.000]  穿的衣服跟我們不同
[00:16:12.000 --> 00:16:17.000]  所以他就決定
[00:16:17.000 --> 00:16:19.000]  要好像中國人一樣
[00:16:19.000 --> 00:16:21.000]  穿中國衣服
[00:16:21.000 --> 00:16:23.000]  像當時的中國人一樣
[00:16:23.000 --> 00:16:24.000]  把邊緣紮在後面
[00:16:24.000 --> 00:16:25.000]  吃中國飯
[00:16:25.000 --> 00:16:28.000]  表明自己尊重中國的文化
[00:16:28.000 --> 00:16:31.000]  跟中國人認同
[00:16:31.000 --> 00:16:35.000]  以至減少種族的分別
[00:16:35.000 --> 00:16:37.000]  而當他將這個新的觀念
[00:16:37.000 --> 00:16:39.000]  付諸實踐的時候
[00:16:39.000 --> 00:16:42.000]  在當時外國人的圈子裡
[00:16:42.000 --> 00:16:46.000]  都引起相當的衝擊
[00:16:46.000 --> 00:16:47.000]  大家猜猜
[00:16:47.000 --> 00:16:49.000]  在跨文化的宣教裡
[00:16:49.000 --> 00:16:54.000]  宣教史最先遇到的衝擊是什麼?
[00:16:54.000 --> 00:16:56.000]  你們真聰明
[00:16:56.000 --> 00:16:58.000]  沒錯,是語言
[00:16:58.000 --> 00:17:00.000]  除非宣教史在去那個地方之前
[00:17:00.000 --> 00:17:03.000]  已經好好掌握當地的語言
[00:17:03.000 --> 00:17:05.000]  否則去到那裡
[00:17:05.000 --> 00:17:08.000]  就好像啞巴一樣
[00:17:08.000 --> 00:17:10.000]  除了語言之外
[00:17:10.000 --> 00:17:14.000]  還有什麼?
[00:17:14.000 --> 00:17:15.000]  生活
[00:17:15.000 --> 00:17:16.000]  你們真厲害
[00:17:16.000 --> 00:17:18.000]  在生活上各樣的事務
[00:17:18.000 --> 00:17:20.000]  其實都要重新學習
[00:17:20.000 --> 00:17:22.000]  好像小朋友一樣
[00:17:22.000 --> 00:17:24.000]  有一位宣教士分享過
[00:17:24.000 --> 00:17:26.000]  他說每天起床
[00:17:26.000 --> 00:17:28.000]  就會影響新的挑戰
[00:17:28.000 --> 00:17:30.000]  到樓下跟保安說話
[00:17:30.000 --> 00:17:32.000]  要想想該怎麼說
[00:17:32.000 --> 00:17:33.000]  說什麼
[00:17:33.000 --> 00:17:34.000]  去交電費
[00:17:34.000 --> 00:17:35.000]  也是挑戰
[00:17:35.000 --> 00:17:36.000]  去買日用品
[00:17:36.000 --> 00:17:38.000]  也是挑戰
[00:17:38.000 --> 00:17:40.000]  平時在香港
[00:17:40.000 --> 00:17:41.000]  我們很方便
[00:17:41.000 --> 00:17:42.000]  去日本城
[00:17:42.000 --> 00:17:45.000]  就已經買到很多日用品
[00:17:45.000 --> 00:17:46.000]  但是在那裡
[00:17:46.000 --> 00:17:47.000]  買三樣東西
[00:17:47.000 --> 00:17:51.000]  就要去三個地方
[00:17:51.000 --> 00:17:53.000]  還有氣候的不同
[00:17:53.000 --> 00:17:54.000]  可能很熱
[00:17:54.000 --> 00:17:56.000]  可能很冷
[00:17:56.000 --> 00:17:58.000]  飲食習慣也不同
[00:17:58.000 --> 00:18:01.000]  所以宣教士真的需要很多的忍耐
[00:18:01.000 --> 00:18:03.000]  又要很謙卑
[00:18:03.000 --> 00:18:07.000]  還有要有從神而來的力量
[00:18:07.000 --> 00:18:10.000]  否則很難去面對
[00:18:10.000 --> 00:18:13.000]  每一天生活裡的挑戰
[00:18:13.000 --> 00:18:16.000]  有一位去非洲的宣教士分享
[00:18:16.000 --> 00:18:19.000]  他在那裡請了一位語言老師
[00:18:19.000 --> 00:18:21.000]  去學當地話
[00:18:21.000 --> 00:18:22.000]  他學了一年
[00:18:22.000 --> 00:18:24.000]  終於學到
[00:18:24.000 --> 00:18:27.000]  可以怎麼說自己的得救見證
[00:18:27.000 --> 00:18:30.000]  於是他就跟這個語言老師說
[00:18:30.000 --> 00:18:32.000]  語言老師聽了之後
[00:18:32.000 --> 00:18:33.000]  他覺得很感動
[00:18:33.000 --> 00:18:36.000]  原來你這麼辛苦學我們的話
[00:18:36.000 --> 00:18:39.000]  你就是要說這件事給我聽
[00:18:39.000 --> 00:18:42.000]  這件事一定很重要
[00:18:42.000 --> 00:18:45.000]  原來很努力去學習語言
[00:18:45.000 --> 00:18:49.000]  也被神使用成為見證
[00:18:49.000 --> 00:18:54.000]  又有一位去到太平洋小島部落裡的宣教士
