
[00:00:00.000 --> 00:00:02.280]  早安,弟兄姊妹
[00:02:02.320 --> 00:02:03.800]  你心裡有時會問
[00:02:03.800 --> 00:02:06.280]  「為何我從小到大上教會?」
[00:02:06.280 --> 00:02:08.360]  「我明明很虔誠,我祈禱」
[00:02:08.360 --> 00:02:11.240]  「但為何我會有這樣的遭遇?」
[00:02:11.240 --> 00:02:13.000]  「我有這樣的家庭?」
[00:02:13.000 --> 00:02:15.800]  「我會有這樣的學校?這樣的朋友?」
[00:02:15.800 --> 00:02:16.880]  你會問
[00:02:16.880 --> 00:02:19.560]  「我傷心、失意、失敗的時候」
[00:02:19.560 --> 00:02:22.480]  「為何不能經歷神的安慰?」
[00:02:22.520 --> 00:02:25.480]  既然神是真的,為何祂不在這裡?
[00:02:25.480 --> 00:02:26.760]  或者剛才也說
[00:02:26.760 --> 00:02:28.800]  可能有人會問你、挑戰你
[00:02:28.800 --> 00:02:31.480]  「為何這個世界有這麼多災難?」
[00:02:31.480 --> 00:02:32.760]  又打仗
[00:02:32.760 --> 00:02:34.280]  你說上帝是慈愛的
[00:02:34.280 --> 00:02:35.440]  又有這麼多病
[00:02:35.440 --> 00:02:36.880]  新冠肺炎有三年
[00:02:36.880 --> 00:02:39.080]  到處都有很多病痛
[00:02:39.080 --> 00:02:41.200]  為何這個世界有這麼多不公義?
[00:02:41.200 --> 00:02:44.920]  為何有這麼多殘害和被殘害的事情出現?
[00:02:44.920 --> 00:02:46.960]  究竟神是否在這裡?
[00:02:46.960 --> 00:02:48.760]  不知道你是否這樣被問過
[00:02:48.760 --> 00:02:51.320]  或者你心裡這樣問
[00:02:51.360 --> 00:02:52.720]  神是看不見的
[00:02:52.720 --> 00:02:54.600]  如果祂在這裡
[00:02:54.600 --> 00:02:58.600]  如何找到祂在場的證明?
[00:02:58.600 --> 00:03:00.640]  今天我們很想從聖經看
[00:03:00.640 --> 00:03:02.160]  從《士徒行傳》裡看
[00:03:02.160 --> 00:03:04.720]  從彼得和一群使徒的故事去看
[00:03:04.720 --> 00:03:08.160]  他們如何成為神的在場證明
[00:03:08.160 --> 00:03:10.960]  今天的經文會在《士徒行傳》第五章
[00:03:10.960 --> 00:03:13.000]  17至13節,也不短
[00:03:13.000 --> 00:03:17.040]  不過我想我們一起讀完這些經文
[00:03:17.040 --> 00:03:19.160]  好嗎?準備,1、2、3
[00:03:19.200 --> 00:03:21.920]  「大祭司和他的一切同仁」
[00:03:21.920 --> 00:03:24.560]  「就是殺到該教門的人」
[00:03:24.560 --> 00:03:27.080]  「都起來滿心忌恨」
[00:03:27.080 --> 00:03:30.960]  「就下手拿著使徒收在外監」
[00:03:30.960 --> 00:03:36.760]  「但主的使徒說」
[00:03:36.760 --> 00:03:39.000]  「你們去站在殿裡」
[00:03:39.000 --> 00:03:42.720]  「把這生命的道都講給百姓聽」
[00:03:42.720 --> 00:03:44.840]  「使徒聽了這話」
[00:03:44.840 --> 00:03:49.040]  「天將來的時候就進殿裡去教訓人」
[00:03:49.080 --> 00:03:52.160]  「大祭司和他的同仁來了」
[00:03:52.160 --> 00:03:56.200]  「叫齊工會的人和以色列族的眾長老」
[00:03:56.200 --> 00:03:58.800]  「就差人到監裡去」
[00:03:58.800 --> 00:04:00.640]  「要把使徒提出來」
[00:04:00.640 --> 00:04:04.240]  「但差人到了,不見他們在監裡」
[00:04:04.240 --> 00:04:06.240]  「就回來稟告說」
[00:04:06.240 --> 00:04:10.760]  「我們看見金鑼關那幫看守的人」
[00:04:10.760 --> 00:04:12.400]  「也站在門外」
[00:04:12.400 --> 00:04:16.160]  「及自開了門,裡面一個人都不見」
[00:04:16.200 --> 00:04:19.440]  「守殿官和祭司長聽見這話」
[00:04:19.440 --> 00:04:23.200]  「心裡泛濫,不知這是將來如何」
[00:04:23.200 --> 00:04:25.360]  「有一個人來稟報說」
[00:04:25.360 --> 00:04:27.400]  「你們收在監裡的人」
[00:04:27.400 --> 00:04:30.480]  「現在站在殿裡教訓百姓」
[00:04:30.480 --> 00:04:34.280]  「於是守殿官和差役去帶使徒來」
[00:04:34.280 --> 00:04:36.160]  「並沒有用強暴」
[00:04:36.160 --> 00:04:39.400]  「因為罷百姓用石頭打他們」
[00:04:39.400 --> 00:04:43.760]  「帶到了便叫使徒站在工會前」
[00:04:43.760 --> 00:04:45.720]  「大祭司問他們說」
[00:04:45.760 --> 00:04:48.480]  「我們不是嚴嚴地禁止你們」
[00:04:48.480 --> 00:04:51.120]  「不可奉這名教訓人嗎」
[00:04:51.120 --> 00:04:53.040]  「你們倒把你們的道理」
[00:04:53.040 --> 00:04:55.000]  「充滿了耶路撒冷」
[00:04:55.000 --> 00:04:58.680]  「想要叫這人的血歸到我們身上」
[00:04:58.680 --> 00:05:00.960]  「彼得和眾使徒回答說」
[00:05:00.960 --> 00:05:04.240]  「信從神,不信從人是應當的」
[00:05:04.240 --> 00:05:07.240]  「你們掛在木頭上殺害的耶穌」
[00:05:07.240 --> 00:05:10.240]  「我們祖宗的神已經叫祂復活」
[00:05:10.240 --> 00:05:12.880]  「神且用右手將祂高舉」
[00:05:12.880 --> 00:05:15.440]  「叫祂作君王,作救主」
[00:05:15.480 --> 00:05:19.560]  「將悔改的心和赦罪的恩賜給以色列人」
[00:05:19.560 --> 00:05:21.600]  「我們為這事作見證」
[00:05:21.600 --> 00:05:26.360]  「神賜給信從之人的聖靈也為這事作見證」
[00:05:26.360 --> 00:05:31.000]  「工會的人聽見就極勞勞想要殺害他們」
[00:05:31.000 --> 00:05:32.280]  你們讀對,我讀錯
[00:05:32.280 --> 00:05:33.440]  我們一起祈禱吧
[00:05:33.440 --> 00:05:36.640]  使用你的說話在我們的生命中
[00:05:36.640 --> 00:05:40.080]  讓我們同樣地成為你自己
[00:05:40.080 --> 00:05:42.240]  存在於地上的見證
[00:05:42.240 --> 00:05:44.640]  幫助我們有好的精神
[00:05:44.680 --> 00:05:48.240]  我們有開放的耳朵去聆聽你的說話
[00:05:48.240 --> 00:05:51.120]  我們禱告奉主耶穌明治祈求,阿們
[00:05:51.120 --> 00:05:54.360]  先說說這段經文的背景
[00:05:54.360 --> 00:05:57.800]  這段經文是說到《使徒行傳》第五章
[00:05:57.800 --> 00:06:01.080]  如果大家記得,我上次是說《使徒行傳》第三章
[00:06:01.080 --> 00:06:03.560]  大家是否記得我的故事
[00:06:03.560 --> 00:06:07.640]  彼得在美門前面醫治了一個瘸腿的人
[00:06:07.640 --> 00:06:11.440]  那時候耶穌已經升天
[00:06:11.440 --> 00:06:14.400]  教會剛剛開始由門徒接手
[00:06:14.440 --> 00:06:15.800]  我記得上次說
[00:06:15.800 --> 00:06:18.680]  彼得第一次講道時有多少人信主
[00:06:18.680 --> 00:06:20.960]  忘記了,不要緊,我再說吧
[00:06:20.960 --> 00:06:22.200]  有3000人信主
[00:06:22.200 --> 00:06:25.560]  但經過上次彼得醫治了瘸腿的人後
[00:06:25.560 --> 00:06:26.560]  他又講道
[00:06:26.560 --> 00:06:28.200]  然後還有多少人信主呢
[00:06:28.200 --> 00:06:32.120]  經文說那時候的藍丁數目已經達到5000
[00:06:32.120 --> 00:06:34.160]  他增長比恩福堂快
[00:06:34.160 --> 00:06:36.520]  因為恩福堂也是用了不知多少年
[00:06:36.520 --> 00:06:38.440]  忘記了多少年,不懂
[00:06:38.440 --> 00:06:41.520]  才達到5000、8000、10000
[00:06:41.520 --> 00:06:44.080]  他只是幾個月、幾天
[00:06:44.120 --> 00:06:49.000]  藍丁數目5000,可能加起來有10000人
[00:06:49.000 --> 00:06:51.640]  那是第3、第4章的事情
[00:06:51.640 --> 00:06:53.360]  我們看的是第5章
[00:06:53.360 --> 00:06:56.160]  第5章我們今天看是17至33節
[00:06:56.160 --> 00:06:57.560]  我們看前一點
[00:06:57.560 --> 00:07:02.040]  就是5章12至16節的經文
[00:07:02.040 --> 00:07:04.480]  那時候教會的情況大概是怎樣
[00:07:04.480 --> 00:07:07.280]  這裡形容那些使徒
[00:07:07.280 --> 00:07:09.880]  使徒行很多神蹟騎士
[00:07:09.880 --> 00:07:13.360]  那些百姓很尊敬他們
[00:07:13.400 --> 00:07:15.400]  信主的人越來越多
[00:07:15.400 --> 00:07:17.240]  剛才的藍丁數目已經達到5000
[00:07:17.240 --> 00:07:19.000]  現在越來越多
[00:07:19.000 --> 00:07:21.880]  很多很多,形容不斷有很多
[00:07:21.880 --> 00:07:24.560]  還有很多人帶著病人來
[00:07:24.560 --> 00:07:27.080]  從周圍都來,不只是耶路撒冷
[00:07:27.080 --> 00:07:28.840]  周圍都來了
[00:07:28.840 --> 00:07:31.920]  那教會很厲害
[00:07:31.920 --> 00:07:34.120]  特別是這裡綠色的
[00:07:34.120 --> 00:07:35.400]  彼得也很厲害
[00:07:35.400 --> 00:07:38.880]  他說彼得走過的時候
[00:07:38.880 --> 00:07:41.000]  那些人將病人放在那裡
[00:07:41.000 --> 00:07:43.120]  他想著彼得走過的時候
[00:07:43.160 --> 00:07:45.840]  影子照著也痊癒了
[00:07:45.840 --> 00:07:48.640]  你想像一個怎樣的情況
[00:07:48.640 --> 00:07:50.320]  可見當時的情況
[00:07:50.320 --> 00:07:53.440]  初期教會使徒大有能力
[00:07:53.440 --> 00:07:55.680]  教會爆炸性增長
[00:07:55.680 --> 00:07:57.760]  使徒氣勢如虹
[00:07:57.760 --> 00:08:00.520]  彼得甚至是風頭一時無兩
[00:08:00.520 --> 00:08:01.480]  可以這樣說
[00:08:01.480 --> 00:08:04.320]  其實他比起耶穌當時的名氣
[00:08:04.320 --> 00:08:06.280]  有過之而無不及
[00:08:06.280 --> 00:08:08.760]  大概就是這樣一個情況
[00:08:08.760 --> 00:08:11.000]  進入我們今天要看的經文
[00:08:11.000 --> 00:08:12.080]  我們進入今天的經文
[00:08:12.120 --> 00:08:14.840]  今天的經文我會分為兩點去看
[00:08:14.840 --> 00:08:17.160]  第一點我會給它一個名字
[00:08:17.160 --> 00:08:20.280]  就是以信服回應一個挑戰
[00:08:20.280 --> 00:08:21.120]  說甚麼呢?
[00:08:21.120 --> 00:08:22.280]  剛才背景提到
[00:08:22.280 --> 00:08:25.320]  彼得和門徒的醫治事工做得很好
[00:08:25.320 --> 00:08:26.800]  做到聲名遠播
[00:08:26.800 --> 00:08:29.320]  除了引來耶路撒冷以外的群眾
[00:08:29.320 --> 00:08:31.360]  前來求助之外
[00:08:31.360 --> 00:08:33.240]  原來還帶來一個結果
[00:08:33.240 --> 00:08:34.960]  就是17節這裡
[00:08:34.960 --> 00:08:36.880]  他也引來一群宗教領袖
[00:08:36.880 --> 00:08:38.480]  大祭司和他的同人
[00:08:38.480 --> 00:08:39.320]  即是他的同黨
[00:08:39.320 --> 00:08:40.840]  大祭司和他的同黨
[00:08:40.880 --> 00:08:42.800]  是當時他們的宗教領袖
[00:08:42.800 --> 00:08:45.240]  他引起他們的嫉妒
[00:08:45.240 --> 00:08:46.680]  引起他們的妒忌
[00:08:46.680 --> 00:08:48.560]  引起他們的憎恨
[00:08:48.560 --> 00:08:51.080]  甚至他們一開始說
[00:08:51.080 --> 00:08:52.560]  他們憎恨的程度
[00:08:52.560 --> 00:08:53.760]  他們妒忌的程度
[00:08:53.760 --> 00:08:55.440]  嘩!你這麼厲害
[00:08:55.440 --> 00:08:57.840]  厲害到要捉拿這群
[00:08:57.840 --> 00:08:58.920]  沒耶穌的門徒
[00:08:58.920 --> 00:09:01.240]  將他們收在外監內
[00:09:01.240 --> 00:09:03.640]  外監是一個甚麼地方呢?
[00:09:03.640 --> 00:09:07.040]  外監其實是用來守住
[00:09:07.040 --> 00:09:08.040]  一個看守所
[00:09:08.040 --> 00:09:09.200]  不是真的監獄
[00:09:09.200 --> 00:09:10.480]  不是我們現在理解的監獄
[00:09:10.520 --> 00:09:12.080]  是一個看守的地方
[00:09:12.080 --> 00:09:14.360]  給輕犯罪
[00:09:14.360 --> 00:09:16.840]  或者尚未定罪的犯人
[00:09:16.840 --> 00:09:18.560]  在那裡
[00:09:18.560 --> 00:09:21.880]  這群門徒為甚麼會被捕呢?
[00:09:21.880 --> 00:09:23.720]  發生甚麼事被捕呢?
[00:09:23.720 --> 00:09:25.840]  其實當時的制度大概是怎樣呢?
[00:09:25.840 --> 00:09:28.320]  我們也有看過警匪片
[00:09:28.320 --> 00:09:31.160]  以香港的社會來說
[00:09:31.160 --> 00:09:32.200]  你有沒有看過
[00:09:32.200 --> 00:09:33.600]  香港警方是有權
[00:09:33.600 --> 00:09:36.160]  扣留你48小時協助調查的
[00:09:36.160 --> 00:09:37.120]  大概你知道吧
[00:09:37.120 --> 00:09:39.680]  不是太多原因或太多理由
[00:09:39.720 --> 00:09:43.000]  可以扣留你48小時調查
[00:09:43.000 --> 00:09:45.280]  這個地方大概就是這樣
[00:09:45.280 --> 00:09:47.080]  原來當時的羅馬政府
[00:09:47.080 --> 00:09:48.000]  對於非公民
[00:09:48.000 --> 00:09:50.160]  即猶太人不是他們的公民
[00:09:50.160 --> 00:09:52.680]  對於非公民的民族
[00:09:52.680 --> 00:09:55.200]  管治是以民族自治的形式
[00:09:55.200 --> 00:09:58.000]  即是說你們民族的領袖
[00:09:58.000 --> 00:09:59.840]  去管理你們的民族
[00:09:59.840 --> 00:10:02.160]  然後用你們的律法來管治他們
[00:10:02.160 --> 00:10:03.120]  就是這樣
[00:10:03.120 --> 00:10:05.480]  所以宗教領袖都被
[00:10:05.480 --> 00:10:06.760]  例如大祭司
[00:10:06.760 --> 00:10:08.640]  即今天捉人的大祭司
[00:10:08.680 --> 00:10:10.080]  其實他都有權力
[00:10:10.080 --> 00:10:13.400]  以宗教的法例去審查猶太人
[00:10:13.400 --> 00:10:15.040]  他們可以扣留猶太人
[00:10:15.040 --> 00:10:17.480]  在這裡做律法的審判
[00:10:17.480 --> 00:10:18.720]  我仍然問
[00:10:18.720 --> 00:10:22.320]  究竟門徒這班使徒是犯了罪
[00:10:22.320 --> 00:10:24.320]  還是尚未犯罪呢?
[00:10:24.320 --> 00:10:25.680]  其實這次已經不是
[00:10:25.680 --> 00:10:27.640]  他們第一次被捕
[00:10:27.640 --> 00:10:29.560]  上次我提到的經文
[00:10:29.560 --> 00:10:32.440]  就是彼得去醫治了那個腿部的人
[00:10:32.440 --> 00:10:33.680]  其實彼得和約翰
[00:10:33.680 --> 00:10:35.520]  已經第一次被捕
[00:10:35.520 --> 00:10:37.560]  這次是第二次被捕
[00:10:37.560 --> 00:10:38.520]  第一次的時候
[00:10:38.560 --> 00:10:40.640]  當彼得被捕的時候
[00:10:40.640 --> 00:10:43.520]  其實發生的是什麼事呢?
[00:10:43.520 --> 00:10:45.800]  發生的是他被大祭司捉住
[00:10:45.800 --> 00:10:48.160]  和被恐嚇
[00:10:48.160 --> 00:10:50.480]  但這裡之前經文也提到
[00:10:50.480 --> 00:10:51.360]  他說
[00:10:51.360 --> 00:10:53.360]  官長為百姓的緣故
[00:10:53.360 --> 00:10:54.920]  想不到辦法去罰他們
[00:10:54.920 --> 00:10:56.120]  即是他捉了一次
[00:10:56.120 --> 00:10:56.800]  查了一次
[00:10:56.800 --> 00:10:58.120]  但想不到辦法
[00:10:58.120 --> 00:10:59.280]  究竟他們錯了什麼
[00:10:59.280 --> 00:11:00.720]  就恐嚇他們
[00:11:00.720 --> 00:11:02.840]  迫不得已就放了他們
[00:11:02.840 --> 00:11:04.960]  不過怎知道這班人
[00:11:04.960 --> 00:11:05.800]  放了之後
[00:11:05.800 --> 00:11:07.080]  他們竟然不懂得害怕
[00:11:07.120 --> 00:11:09.360]  竟然繼續行神蹟騎士
[00:11:09.360 --> 00:11:11.360]  還竟然人氣急升
[00:11:11.360 --> 00:11:14.240]  比他們更厲害
[00:11:14.240 --> 00:11:16.800]  連李師傅和耶穌都比他們厲害
[00:11:16.800 --> 00:11:19.320]  所以這次的捉拿
[00:11:19.320 --> 00:11:20.440]  似乎是怎樣呢?
[00:11:20.440 --> 00:11:21.560]  是宗教領袖看到
[00:11:21.560 --> 00:11:22.640]  又頂住氣
[00:11:22.640 --> 00:11:24.840]  頂不住就捉他們回來
[00:11:24.840 --> 00:11:26.080]  所以可以看到
[00:11:26.080 --> 00:11:27.000]  大概這一次
[00:11:27.000 --> 00:11:28.120]  第二次被捕
[00:11:28.120 --> 00:11:29.400]  大祭司的扣留
[00:11:29.400 --> 00:11:31.400]  似乎不是有什麼真憑實據
[00:11:31.400 --> 00:11:32.760]  說你有輕罪
[00:11:32.760 --> 00:11:34.800]  我們先把你關起來
[00:11:34.800 --> 00:11:36.600]  可能只不過是為了一口氣
[00:11:36.640 --> 00:11:37.960]  看到你們就滾
[00:11:37.960 --> 00:11:39.520]  你給我把他們全部抓回來
[00:11:39.520 --> 00:11:40.640]  在這裡關兩天
[00:11:40.640 --> 00:11:42.440]  看看怎樣處置他們
[00:11:42.440 --> 00:11:44.960]  而且這班門徒現在氣勢如虹
[00:11:44.960 --> 00:11:45.720]  把他們抓回來
[00:11:45.720 --> 00:11:46.760]  嚇一嚇他們
[00:11:46.760 --> 00:11:47.440]  讓他們
[00:11:47.440 --> 00:11:48.760]  讓全部人都知道
[00:11:48.760 --> 00:11:50.240]  哪裡才是大佬
[00:11:50.240 --> 00:11:52.560]  可能就是他們被監禁的原因
[00:11:52.560 --> 00:11:53.480]  就是這樣
[00:11:53.480 --> 00:11:55.560]  這班仕徒就被下監了
[00:11:55.560 --> 00:11:57.080]  不過這次的監禁
[00:11:57.080 --> 00:11:59.200]  其實只是很短的時間
[00:11:59.200 --> 00:12:00.000]  為什麼?
[00:12:00.000 --> 00:12:03.200]  因為神介入了這件事
[00:12:03.200 --> 00:12:04.560]  第十九節
[00:12:04.560 --> 00:12:06.520]  主的使者來營救
[00:12:06.560 --> 00:12:08.000]  這裡監門這個字
[00:12:08.000 --> 00:12:10.040]  其實是有訟數
[00:12:10.040 --> 00:12:13.640]  就是說神的使者
[00:12:13.640 --> 00:12:15.680]  天使打開很多道門
[00:12:15.680 --> 00:12:16.680]  經過重重的
[00:12:16.680 --> 00:12:17.480]  打開了門
[00:12:17.480 --> 00:12:19.800]  然後把彼得和門徒釋放出來
[00:12:19.800 --> 00:12:21.720]  並且親自帶他們出來
[00:12:21.720 --> 00:12:23.680]  離開監獄
[00:12:23.680 --> 00:12:27.920]  不過原來天使帶了門徒出去之後
[00:12:27.920 --> 00:12:29.680]  不是立刻放他們
[00:12:29.680 --> 00:12:31.920]  說你們快點走
[00:12:31.920 --> 00:12:34.120]  而是立即在二十節裡面
[00:12:34.120 --> 00:12:36.080]  給了他們一個吩咐
[00:12:36.120 --> 00:12:37.280]  在二十節裡說
[00:12:37.280 --> 00:12:38.920]  你們站在殿裡
[00:12:38.920 --> 00:12:41.640]  把生命的道告訴百姓
[00:12:41.640 --> 00:12:43.600]  其中這個句子裡
[00:12:43.600 --> 00:12:46.600]  「去」和「講」字是一個命令的語氣
[00:12:46.600 --> 00:12:47.720]  說什麼呢?
[00:12:47.720 --> 00:12:49.920]  使者吩咐門徒兩個行動
[00:12:49.920 --> 00:12:51.960]  去殿裡講生命的道
[00:12:51.960 --> 00:12:53.680]  是吩咐來的
[00:12:53.680 --> 00:12:56.360]  他釋放了他們之後
[00:12:56.360 --> 00:12:58.600]  沒有立刻說你們去風流快活
[00:12:58.600 --> 00:12:59.680]  而是立刻說
[00:12:59.680 --> 00:13:00.920]  你們去做事
[00:13:00.920 --> 00:13:02.200]  去,去聖殿裡面
[00:13:02.200 --> 00:13:04.040]  講道,照講
[00:13:04.040 --> 00:13:05.680]  於是收到命令之後
[00:13:05.720 --> 00:13:07.520]  門徒經歷神跡的拯救
[00:13:07.520 --> 00:13:08.720]  也不減怠慢
[00:13:08.720 --> 00:13:10.600]  立即遵從
[00:13:10.600 --> 00:13:11.920]  你想想
[00:13:11.920 --> 00:13:14.720]  剛剛在半夜才被救出來
[00:13:14.720 --> 00:13:15.760]  如果你是門徒
[00:13:15.760 --> 00:13:18.680]  或者主的使者救了我出來
[00:13:18.680 --> 00:13:20.480]  大概應該做些什麼
[00:13:20.480 --> 00:13:24.280]  應該起碼我回去和家人報平安
[00:13:24.280 --> 00:13:27.160]  或者我和他仕途報喜
[00:13:27.160 --> 00:13:29.200]  「哇,神救了我,很厲害」
[00:13:29.200 --> 00:13:31.400]  「怎樣?先搞個感恩大會」
[00:13:31.400 --> 00:13:32.920]  「吃個薄餅」
[00:13:32.920 --> 00:13:34.960]  起碼給我們這樣
[00:13:35.000 --> 00:13:37.280]  或者可能有另一個狀況
[00:13:37.280 --> 00:13:38.480]  其實剛才說
[00:13:38.480 --> 00:13:41.640]  大祭司還未找到他們發生什麼事
[00:13:41.640 --> 00:13:42.640]  他們的罪
[00:13:42.640 --> 00:13:44.840]  但現在他們逃獄
[00:13:44.840 --> 00:13:46.240]  他們逃獄
[00:13:46.240 --> 00:13:48.160]  我當然計劃一下如何逃脫
[00:13:48.160 --> 00:13:51.200]  想法子不要被罰他們
[00:13:51.200 --> 00:13:52.840]  應該是這樣
[00:13:52.840 --> 00:13:54.360]  不過
[00:13:54.360 --> 00:13:55.920]  神的吩咐,使者的吩咐
[00:13:55.920 --> 00:13:58.840]  就是說「你去吧,教訓人」
[00:13:58.840 --> 00:14:01.080]  所以天亮的時候
[00:14:01.080 --> 00:14:03.600]  原來當時的聖殿晚上會關門
[00:14:03.640 --> 00:14:09.200]  早上要有祖祭才會開門
[00:14:09.200 --> 00:14:12.320]  所以早上聖殿門一開
[00:14:12.320 --> 00:14:14.720]  他們就去,去殿裡
[00:14:14.720 --> 00:14:18.320]  原來他們這樣遵從神的吩咐
[00:14:18.320 --> 00:14:20.200]  原來面對大難
[00:14:20.200 --> 00:14:21.960]  面對一個很大的難處
[00:14:21.960 --> 00:14:24.640]  但被奇蹟拯救之下
[00:14:24.640 --> 00:14:26.600]  有一樣東西可以畏懼強權
[00:14:26.600 --> 00:14:28.960]  或者遵守主的吩咐
[00:14:29.000 --> 00:14:33.640]  使徒選擇了後者遵守主的說話
[00:14:33.640 --> 00:14:36.400]  我們先把故事繼續看下去
[00:14:36.400 --> 00:14:38.160]  第21節下
[00:14:38.160 --> 00:14:42.480]  作者用了「話分兩頭」的故事描述手法
[00:14:42.480 --> 00:14:44.320]  剛才說門徒出去了
[00:14:44.320 --> 00:14:47.880]  他們就去殿裡教訓人
[00:14:47.880 --> 00:14:50.440]  回頭看,「話分兩頭」
[00:14:50.440 --> 00:14:52.040]  那邊使徒已經說了
[00:14:52.040 --> 00:14:54.000]  其實官府那邊是怎樣的
[00:14:54.000 --> 00:14:56.120]  那晚上是怎樣的
[00:14:56.120 --> 00:14:58.360]  原來天亮的時候
[00:14:58.400 --> 00:15:01.800]  大祭司同樣召集了他的人馬
[00:15:01.800 --> 00:15:03.600]  這裡又說大世子和他同人
[00:15:03.600 --> 00:15:04.920]  還叫齊了公會的人
[00:15:04.920 --> 00:15:07.160]  以及以色列族的長老是甚麼人
[00:15:07.160 --> 00:15:09.960]  大祭司召集了所有宗教領袖
[00:15:09.960 --> 00:15:11.240]  去到公會裡
[00:15:11.240 --> 00:15:13.720]  大概你也猜到發生甚麼事
[00:15:13.720 --> 00:15:17.160]  他應該是「喂,叫齊人,開他們的門」
[00:15:17.160 --> 00:15:18.080]  「看看他們是甚麼事」
[00:15:18.080 --> 00:15:20.600]  「先砌一下他們的山豬肉」
[00:15:20.600 --> 00:15:22.520]  然後他們來到的時候
[00:15:22.520 --> 00:15:24.560]  就吩咐那些犯人
[00:15:24.560 --> 00:15:27.080]  「抓那些犯人出來,我們現在審查」
[00:15:27.120 --> 00:15:29.320]  不過這一刻他們才發覺
[00:15:29.320 --> 00:15:31.520]  原來在重重的監控下
[00:15:31.520 --> 00:15:33.880]  那些使徒已經失去了蹤影
[00:15:33.880 --> 00:15:36.480]  而且當他們困惑不解
[00:15:36.480 --> 00:15:37.760]  不知道發生甚麼事
[00:15:37.760 --> 00:15:39.000]  為甚麼他們不見了
[00:15:39.000 --> 00:15:40.400]  明明有人站在那裡
[00:15:40.400 --> 00:15:41.560]  為甚麼會走了
[00:15:41.560 --> 00:15:43.800]  更加有消息傳過來說
[00:15:43.800 --> 00:15:45.800]  「你們收在監獄裡的人」
[00:15:45.800 --> 00:15:49.640]  「現在已經在殿裡教訓百姓了」
