
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:02:45.000 --> 00:02:48.000]  是建立於你的面前
[00:02:48.000 --> 00:02:50.000]  求你帶領幫助
[00:02:50.000 --> 00:02:53.000]  讓我們透過今天神的話語
[00:02:53.000 --> 00:02:56.000]  成為我們的力量走前面的道路
[00:02:56.000 --> 00:02:59.000]  甚至成為我們每天的力量
[00:02:59.000 --> 00:03:01.000]  我們生存的盼望
[00:03:01.000 --> 00:03:03.000]  我們的禱告仰望
[00:03:03.000 --> 00:03:05.000]  奉耶穌名求
[00:03:05.000 --> 00:03:07.000]  阿們
[00:03:07.000 --> 00:03:09.000]  各位弟兄姊妹
[00:03:09.000 --> 00:03:12.000]  這一個多月你們平安嗎?
[00:03:12.000 --> 00:03:15.000]  平時說平安這句話
[00:03:15.000 --> 00:03:18.000]  好像很隨便
[00:03:18.000 --> 00:03:20.000]  但在今天的世代
[00:03:20.000 --> 00:03:22.000]  說平安真的不容易
[00:03:22.000 --> 00:03:25.000]  大家看看這一個多月
[00:03:25.000 --> 00:03:28.000]  你的生活有多少挑戰
[00:03:28.000 --> 00:03:31.000]  多少驚心痛拍的情景
[00:03:31.000 --> 00:03:33.000]  以下我給大家看幾張相片
[00:03:33.000 --> 00:03:38.000]  第一張相片我記得在第五波疫情的時候
[00:03:38.000 --> 00:03:42.000]  政府說所有確診的病人來急症室
[00:03:42.000 --> 00:03:45.000]  誰知馬上急症室輪候
[00:03:45.000 --> 00:03:49.000]  我想政府也想不到有數以萬計的人確診
[00:03:49.000 --> 00:03:55.000]  於是有些人在急症室露天
[00:03:55.000 --> 00:03:57.000]  那時好像是香港最冷的日子
[00:03:57.000 --> 00:04:00.000]  於是他們披風飲露
[00:04:00.000 --> 00:04:04.000]  很多情景大家看見都很心痛
[00:04:04.000 --> 00:04:08.000]  最慘的是在這個月當中
[00:04:08.000 --> 00:04:10.000]  有些人跟我聊天
[00:04:10.000 --> 00:04:12.000]  回到家後就說
[00:04:12.000 --> 00:04:14.000]  牧師我確診了
[00:04:14.000 --> 00:04:16.000]  那天我也很害怕
[00:04:16.000 --> 00:04:21.000]  有一天我曾經主持喪禮
[00:04:21.000 --> 00:04:24.000]  在三月頭二月尾的時候
[00:04:24.000 --> 00:04:27.000]  在喪禮裏面
[00:04:27.000 --> 00:04:30.000]  因為隔離打齋很嘈吵
[00:04:30.000 --> 00:04:32.000]  我們把喪禮關門進行
[00:04:32.000 --> 00:04:34.000]  關門的時候
[00:04:34.000 --> 00:04:37.000]  喪禮也不是太少人
[00:04:37.000 --> 00:04:39.000]  原本比較悶
[00:04:39.000 --> 00:04:41.000]  喪禮完結後
[00:04:41.000 --> 00:04:43.000]  我還負責廣導
[00:04:43.000 --> 00:04:44.000]  喪禮完結後
[00:04:44.000 --> 00:04:47.000]  接著陸續收到弟兄姊妹給我的訊息
[00:04:47.000 --> 00:04:49.000]  主人家他們確診了
[00:04:49.000 --> 00:04:52.000]  我另一個同工也確診了
[00:04:52.000 --> 00:04:54.000]  另外有一個家人也確診了
[00:04:54.000 --> 00:04:55.000]  我心想糟了
[00:04:55.000 --> 00:04:59.000]  那個喪禮難道成為傳播的媒介
[00:04:59.000 --> 00:05:05.000]  甚至我們聽到很多做殯儀的弟兄姊妹說
[00:05:05.000 --> 00:05:08.000]  這個月有很多老人家過世
[00:05:08.000 --> 00:05:14.000]  甚至屍體在醫院的殮房疊著疊著
[00:05:14.000 --> 00:05:18.000]  是說沒見過這麼人間慘況的情景
[00:05:18.000 --> 00:05:20.000]  接著我給大家看第二幅圖畫
[00:05:20.000 --> 00:05:23.000]  你們可能很有共鳴的這幅圖畫
[00:05:23.000 --> 00:05:25.000]  這幅圖畫在網上流傳
[00:05:25.000 --> 00:05:27.000]  或者在你們生活中看到的
[00:05:27.000 --> 00:05:30.000]  就是在二月尾三月初
[00:05:30.000 --> 00:05:33.000]  政府說我們不排除封城
[00:05:33.000 --> 00:05:34.000]  不排除禁足
[00:05:34.000 --> 00:05:37.000]  全港的人就很害怕
[00:05:37.000 --> 00:05:38.000]  你們有沒有份呢?
[00:05:38.000 --> 00:05:40.000]  那天好像三月初
[00:05:40.000 --> 00:05:41.000]  我去街市買菜
[00:05:41.000 --> 00:05:43.000]  看到有人排隊
[00:05:43.000 --> 00:05:45.000]  我就問你們排隊買什麼?
[00:05:45.000 --> 00:05:46.000]  買雞蛋
[00:05:46.000 --> 00:05:47.000]  哇!
[00:05:47.000 --> 00:05:50.000]  於是每個人搶購物資
[00:05:50.000 --> 00:05:55.000]  那時候大家都好像很怕沒得吃
[00:05:55.000 --> 00:05:59.000]  於是排隊買蔬菜
[00:05:59.000 --> 00:06:00.000]  排隊買蛋
[00:06:00.000 --> 00:06:02.000]  排隊買銷售卡
[00:06:02.000 --> 00:06:04.000]  大量排隊買很多東西
[00:06:04.000 --> 00:06:07.000]  那段日子大家人心惶惶
[00:06:07.000 --> 00:06:10.000]  不知道你們有沒有搶購的一份子
[00:06:10.000 --> 00:06:12.000]  好了,第三幅圖畫
[00:06:12.000 --> 00:06:16.000]  這幅圖畫大家都很有印象
[00:06:16.000 --> 00:06:19.000]  就是剛剛這個月
[00:06:19.000 --> 00:06:21.000]  俄羅斯入侵布克蘭
[00:06:21.000 --> 00:06:25.000]  那時候戰爭很怕發生世界大戰
[00:06:25.000 --> 00:06:29.000]  因為那時候說不排除核武
[00:06:29.000 --> 00:06:30.000]  那時候就說
[00:06:30.000 --> 00:06:33.000]  糟了,世界是一個很危險的邊緣
[00:06:33.000 --> 00:06:35.000]  有時候我們看
[00:06:35.000 --> 00:06:38.000]  我們21世紀在一個文明世界
[00:06:38.000 --> 00:06:42.000]  人類應該很理性的工作
[00:06:42.000 --> 00:06:45.000]  特別我們經歷過上個世紀
[00:06:45.000 --> 00:06:47.000]  第一、第二次世界大戰
[00:06:47.000 --> 00:06:49.000]  我們應該學到教訓
[00:06:49.000 --> 00:06:51.000]  我們應該愛好和平
[00:06:51.000 --> 00:06:54.000]  我們應該很進步很文明
[00:06:54.000 --> 00:06:56.000]  但是人類多麼文明
[00:06:56.000 --> 00:06:58.000]  科技多麼進步
[00:06:58.000 --> 00:07:00.000]  但是我們的行為
[00:07:00.000 --> 00:07:03.000]  多麼的原始和野蠻
[00:07:03.000 --> 00:07:07.000]  曾經聽一位哲學老師說
[00:07:07.000 --> 00:07:11.000]  今日所謂文明只是一口笑話
[00:07:11.000 --> 00:07:13.000]  今日所謂文明就好像一個比喻
[00:07:13.000 --> 00:07:14.000]  一個食人、捉人
[00:07:14.000 --> 00:07:18.000]  用微波爐烹調人肉
[00:07:18.000 --> 00:07:20.000]  好像很進步
[00:07:20.000 --> 00:07:22.000]  其實行為很如此
[00:07:22.000 --> 00:07:25.000]  今日我面對這個無奈的世界
[00:07:25.000 --> 00:07:29.000]  或者這個給我們很不安全的世界
[00:07:29.000 --> 00:07:32.000]  我們就出現一個很矛盾的現象
[00:07:32.000 --> 00:07:33.000]  第一方面
[00:07:33.000 --> 00:07:36.000]  我們知道上帝創天造地
[00:07:36.000 --> 00:07:38.000]  上帝掌管歷史
[00:07:38.000 --> 00:07:41.000]  上帝掌管一切
[00:07:41.000 --> 00:07:44.000]  但是當我們面對人世間種種無奈
[00:07:44.000 --> 00:07:46.000]  荒謬、不合理的事的時候
[00:07:46.000 --> 00:07:49.000]  我們又見不到上帝出手
[00:07:49.000 --> 00:07:51.000]  於是我們覺得很分裂
[00:07:51.000 --> 00:07:54.000]  我們的信仰和這個現實世界
[00:07:54.000 --> 00:07:56.000]  好像有很大的距離
[00:07:56.000 --> 00:07:58.000]  甚至這個落差
[00:07:58.000 --> 00:08:01.000]  我不知道你有沒有這個感受和掙扎
[00:08:01.000 --> 00:08:02.000]  我告訴你
[00:08:02.000 --> 00:08:04.000]  這個感受和掙扎是真實的
[00:08:04.000 --> 00:08:06.000]  聖經有一個人
[00:08:06.000 --> 00:08:09.000]  都有相似的感受和掙扎
[00:08:09.000 --> 00:08:12.000]  就是今日我們看若拿這個先知
[00:08:12.000 --> 00:08:15.000]  若拿是一個充滿矛盾的人
[00:08:15.000 --> 00:08:19.000]  一方面他相信上帝創天造地
[00:08:19.000 --> 00:08:22.000]  他甚至和漁夫說
[00:08:22.000 --> 00:08:24.000]  我是希伯來人
[00:08:24.000 --> 00:08:26.000]  我敬畏耶和華
[00:08:26.000 --> 00:08:29.000]  那創造滄海
[00:08:29.000 --> 00:08:32.000]  罕地之天上的神
[00:08:32.000 --> 00:08:34.000]  他一方面說上帝是無敵的
[00:08:34.000 --> 00:08:36.000]  是上帝掌管一切的
[00:08:36.000 --> 00:08:41.000]  但是當上帝叫他離離微傳道的時候
[00:08:41.000 --> 00:08:43.000]  叫他東方傳道
[00:08:43.000 --> 00:08:46.000]  他馬上走路
[00:08:46.000 --> 00:08:47.000]  向西方走
[00:08:47.000 --> 00:08:49.000]  搭船去他師
[00:08:49.000 --> 00:08:52.000]  這些正所謂今日在教會所講的
[00:08:52.000 --> 00:08:54.000]  講一套做一套
[00:08:54.000 --> 00:08:55.000]  他知道上帝創天造地
[00:08:55.000 --> 00:08:57.000]  你怎能走路呢
[00:08:57.000 --> 00:08:59.000]  但他就是這樣的人
[00:08:59.000 --> 00:09:01.000]  今日我和你可能都是這樣的信徒
[00:09:01.000 --> 00:09:03.000]  我知道上帝很厲害
[00:09:03.000 --> 00:09:06.000]  但我覺得這個世界上帝無能為力
[00:09:06.000 --> 00:09:10.000]  甚至我們的信仰只可以在教會裡誇口
[00:09:10.000 --> 00:09:13.000]  面對世間的種種矛盾的時候
[00:09:13.000 --> 00:09:15.000]  我們都好像噤聲
[00:09:15.000 --> 00:09:20.000]  好像上帝沒有做事
[00:09:20.000 --> 00:09:24.000]  這個信仰矛盾的光景
[00:09:24.000 --> 00:09:26.000]  我們有什麼出路呢
[00:09:26.000 --> 00:09:28.000]  其實透過若拿書第二章
[00:09:28.000 --> 00:09:32.000]  若拿向上帝面前的禱告、呼求
[00:09:32.000 --> 00:09:34.000]  甚至他對上帝的懺悔
[00:09:34.000 --> 00:09:37.000]  重新整合我們的信仰
[00:09:37.000 --> 00:09:39.000]  到底是不是言行不一呢
[00:09:39.000 --> 00:09:42.000]  若拿因為可能在魚肚裡
[00:09:42.000 --> 00:09:44.000]  被上帝迫到牆角
[00:09:44.000 --> 00:09:46.000]  不能走下
[00:09:46.000 --> 00:09:48.000]  但是在這個困局裡
[00:09:48.000 --> 00:09:50.000]  他居然向上帝赤露堂漢
[00:09:50.000 --> 00:09:52.000]  真誠禱告
[00:09:52.000 --> 00:09:54.000]  在這個困局裡
[00:09:54.000 --> 00:09:57.000]  再次面對自己生命的矛盾
[00:09:57.000 --> 00:09:59.000]  甚至信仰分割的現象
[00:09:59.000 --> 00:10:02.000]  我們透過若拿書第二章
[00:10:02.000 --> 00:10:04.000]  在經文的禱告裡
[00:10:04.000 --> 00:10:06.000]  對我們有什麼提醒
[00:10:06.000 --> 00:10:08.000]  我不知道大家看若拿書
[00:10:08.000 --> 00:10:10.000]  都是看第一章、第三章、第四章
[00:10:10.000 --> 00:10:11.000]  第二章沒怎麼看的
[00:10:11.000 --> 00:10:13.000]  但是若拿第三章
[00:10:13.000 --> 00:10:17.000]  是一個很好的神學心路歷程的反省
[00:10:17.000 --> 00:10:20.000]  跟我們今天的世代有什麼說話呢
[00:10:20.000 --> 00:10:22.000]  首先我們看到若拿
[00:10:22.000 --> 00:10:28.000]  本來上帝叫他去尼尼尾泉
[00:10:28.000 --> 00:10:30.000]  於是他走到他屍
[00:10:30.000 --> 00:10:31.000]  走到他屍的時候
[00:10:31.000 --> 00:10:34.000]  上帝在海中興風大浪
[00:10:34.000 --> 00:10:38.000]  漁夫都害怕得快要死了
[00:10:38.000 --> 00:10:39.000]  若拿就自首
[00:10:39.000 --> 00:10:40.000]  是我不好
[00:10:40.000 --> 00:10:42.000]  是我離棄上帝
[00:10:42.000 --> 00:10:45.000]  於是漁夫將水手
[00:10:45.000 --> 00:10:48.000]  將若拿扔下海
[00:10:48.000 --> 00:10:50.000]  風浪停止了
[00:10:50.000 --> 00:10:51.000]  聖經說到
[00:10:51.000 --> 00:10:56.000]  那時耶和華安排一條大魚吞了若拿
[00:10:56.000 --> 00:10:59.000]  他在漁夫中三日三夜
[00:10:59.000 --> 00:11:01.000]  在漁夫中三日三夜
[00:11:01.000 --> 00:11:03.000]  就有以下的禱告
[00:11:03.000 --> 00:11:05.000]  第一個禱告
[00:11:05.000 --> 00:11:07.000]  第二、第三節
[00:11:07.000 --> 00:11:08.000]  他就說
[00:11:08.000 --> 00:11:11.000]  我遭遇患難求告耶和華
[00:11:11.000 --> 00:11:12.000]  你就應允我
[00:11:12.000 --> 00:11:15.000]  從陰間的深處呼求
[00:11:15.000 --> 00:11:17.000]  你就撫聽我的聲音
[00:11:17.000 --> 00:11:19.000]  你將我投在深淵
[00:11:19.000 --> 00:11:21.000]  就住海的深處
[00:11:21.000 --> 00:11:23.000]  大水環繞我
[00:11:23.000 --> 00:11:26.000]  你的波濤洶湧都慢過我身
[00:11:26.000 --> 00:11:29.000]  你當中我用紅色字
[00:11:29.000 --> 00:11:31.000]  牽出六個處境
[00:11:31.000 --> 00:11:33.000]  遭遇患難
[00:11:33.000 --> 00:11:34.000]  陰間深處
[00:11:34.000 --> 00:11:35.000]  頭下深淵
[00:11:35.000 --> 00:11:36.000]  海的深處
[00:11:36.000 --> 00:11:37.000]  大水環繞
[00:11:37.000 --> 00:11:41.000]  波濤洶湧都慢過我身
[00:11:41.000 --> 00:11:44.000]  我不知道今天你在香港
[00:11:44.000 --> 00:11:45.000]  過去這個月
[00:11:45.000 --> 00:11:46.000]  有沒有相似的感覺
[00:11:46.000 --> 00:11:48.000]  我們在陰間深處
[00:11:48.000 --> 00:11:51.000]  頭下深淵
[00:11:51.000 --> 00:11:53.000]  我們遭遇患難
[00:11:53.000 --> 00:11:57.000]  過去三月初的時候
[00:11:57.000 --> 00:12:00.000]  大家傳聞都害怕中招的時候
[00:12:00.000 --> 00:12:02.000]  街上都不敢出
[00:12:02.000 --> 00:12:04.000]  我們去茶餐廳吃東西
[00:12:04.000 --> 00:12:05.000]  真的很害怕
[00:12:05.000 --> 00:12:07.000]  隔壁那個會不會脫口罩傳染我
[00:12:07.000 --> 00:12:11.000]  於是大家個個買外賣
[00:12:11.000 --> 00:12:13.000]  甚至在過去日子裡
[00:12:13.000 --> 00:12:14.000]  我們work from home
[00:12:14.000 --> 00:12:15.000]  不敢出街
[00:12:15.000 --> 00:12:18.000]  但是在這個時候
[00:12:18.000 --> 00:12:20.000]  約立提醒我們
[00:12:20.000 --> 00:12:23.000]  雖然在這個患難深處
[00:12:23.000 --> 00:12:25.000]  遭遇患難
[00:12:25.000 --> 00:12:28.000]  在經文當中出現四個字
[00:12:28.000 --> 00:12:30.000]  我呼求耶和華
[00:12:30.000 --> 00:12:31.000]  你就應允我
[00:12:31.000 --> 00:12:33.000]  我從陰間深處呼求
[00:12:33.000 --> 00:12:36.000]  你就苦聽我的聖人
[00:12:36.000 --> 00:12:39.000]  這個禱告開始
[00:12:39.000 --> 00:12:41.000]  約立提醒我們一個真理
[00:12:41.000 --> 00:12:43.000]  就算我們在任何環境
[00:12:43.000 --> 00:12:45.000]  任何地方
[00:12:45.000 --> 00:12:46.000]  任何的遭遇
[00:12:46.000 --> 00:12:50.000]  你我都可以呼求禱告
[00:12:50.000 --> 00:12:52.000]  在任何環境裡
[00:12:52.000 --> 00:12:56.000]  都是我們歸向神的時刻
[00:12:56.000 --> 00:12:57.000]  甚至在第七節說
[00:12:57.000 --> 00:13:00.000]  我的心在我裡面發昏的時候
[00:13:00.000 --> 00:13:02.000]  我就想念耶和華
[00:13:02.000 --> 00:13:04.000]  我的禱告進入你的聖殿
[00:13:04.000 --> 00:13:07.000]  達到你面前
[00:13:07.000 --> 00:13:09.000]  原來在約立來說
[00:13:09.000 --> 00:13:10.000]  任何的環境
[00:13:10.000 --> 00:13:14.000]  都是可以達到耶和華面前的經驗
[00:13:14.000 --> 00:13:18.000]  我不知道我和你有沒有以下的盲點和迷思
[00:13:18.000 --> 00:13:21.000]  我們會覺得某些地方
[00:13:21.000 --> 00:13:22.000]  會特別淑靈一點
[00:13:22.000 --> 00:13:25.000]  我們來到教會十字架下面禱告
[00:13:25.000 --> 00:13:26.000]  靈一點
[00:13:26.000 --> 00:13:28.000]  或者聖誕一點
[00:13:28.000 --> 00:13:31.000]  或者你找某大牧師祈禱
[00:13:31.000 --> 00:13:34.000]  他就會上帝會聽的
[00:13:34.000 --> 00:13:36.000]  我不知道你有沒有這樣的經驗
[00:13:36.000 --> 00:13:37.000]  或者這樣的迷思
[00:13:37.000 --> 00:13:39.000]  我覺得十多年前
[00:13:39.000 --> 00:13:41.000]  我來恩福的時候
[00:13:41.000 --> 00:13:43.000]  我牧養的團體有位姊妹
[00:13:43.000 --> 00:13:44.000]  我覺得她亂說的
[00:13:44.000 --> 00:13:45.000]  牧師啊
[00:13:45.000 --> 00:13:48.000]  我覺得我的靈和恩福的靈很合
[00:13:48.000 --> 00:13:49.000]  這樣也有
[00:13:49.000 --> 00:13:51.000]  我覺得她亂說的
[00:13:51.000 --> 00:13:53.000]  但有些人是這樣想的
[00:13:53.000 --> 00:13:54.000]  但這方面
[00:13:54.000 --> 00:13:56.000]  不單止這位姊妹的迷思
[00:13:56.000 --> 00:13:58.000]  可能我也有
[00:13:58.000 --> 00:13:59.000]  我記得在幾年前
[00:13:59.000 --> 00:14:01.000]  我有這樣的經驗
[00:14:01.000 --> 00:14:03.000]  這個經驗就是
[00:14:03.000 --> 00:14:06.000]  在恩福我經歷了兩個神蹟
[00:14:06.000 --> 00:14:10.000]  在恩福我遇到失散了幾十年的哥哥
[00:14:10.000 --> 00:14:11.000]  因為他們兩個去恩福堂
[00:14:11.000 --> 00:14:13.000]  也和我相認
[00:14:13.000 --> 00:14:15.000]  第二個神蹟就是
[00:14:15.000 --> 00:14:19.000]  我幾年前這位哥哥患了胰臟癌
[00:14:19.000 --> 00:14:22.000]  根據我探病多年的經驗
[00:14:22.000 --> 00:14:24.000]  患了胰臟癌的人
[00:14:24.000 --> 00:14:25.000]  通常有三個特點
[00:14:25.000 --> 00:14:26.000]  第一
[00:14:26.000 --> 00:14:29.000]  一知道患病應該末期的
[00:14:29.000 --> 00:14:31.000]  可能只有幾個月的命
[00:14:31.000 --> 00:14:33.000]  第二件事他會暴瘦
[00:14:33.000 --> 00:14:35.000]  第三件事會劇痛
[00:14:35.000 --> 00:14:38.000]  那時我很想帶我哥哥去信耶穌
[00:14:38.000 --> 00:14:39.000]  我禱告上帝
[00:14:39.000 --> 00:14:41.000]  上帝求祢給我一個訊號
[00:14:41.000 --> 00:14:42.000]  為什麼呢?
[00:14:42.000 --> 00:14:45.000]  因為我哥哥是做生意很迷信
[00:14:45.000 --> 00:14:49.000]  年初找師傅算命的人
[00:14:49.000 --> 00:14:50.000]  於是我禱告
[00:14:50.000 --> 00:14:52.000]  上帝求祢給我一個訊號
[00:14:52.000 --> 00:14:54.000]  我何時可以在合宜的時空
[00:14:54.000 --> 00:14:55.000]  跟他講福音
[00:14:55.000 --> 00:14:58.000]  一擊即中
[00:14:58.000 --> 00:15:02.000]  有一天我哥哥可能痛得很辛苦
[00:15:02.000 --> 00:15:03.000]  整晚沒有睡覺
[00:15:03.000 --> 00:15:06.000]  早上跟他女兒
[00:15:06.000 --> 00:15:08.000]  即是我姪女說
[00:15:08.000 --> 00:15:09.000]  你為我祈禱吧
[00:15:09.000 --> 00:15:11.000]  因為我很痛
[00:15:11.000 --> 00:15:15.000]  我姪女聽到我哥哥邀請她為他祈禱
[00:15:15.000 --> 00:15:17.000]  姪女馬上WhatsApp給我
[00:15:17.000 --> 00:15:18.000]  我就知道
[00:15:18.000 --> 00:15:20.000]  上帝你的訊號來了
[00:15:20.000 --> 00:15:23.000]  我哥哥開始找上帝
[00:15:23.000 --> 00:15:25.000]  於是我就約我姪女
[00:15:25.000 --> 00:15:26.000]  何時有空
[00:15:26.000 --> 00:15:29.000]  兩個姪女跟我一起去他家
[00:15:29.000 --> 00:15:30.000]  跟他講福音
[00:15:30.000 --> 00:15:34.000]  我到家那晚跟他講福音
[00:15:34.000 --> 00:15:36.000]  邀請他信耶穌
[00:15:36.000 --> 00:15:38.000]  我哥哥馬上信主
[00:15:38.000 --> 00:15:40.000]  當著他太太面前
[00:15:40.000 --> 00:15:41.000]  全家人面前
[00:15:41.000 --> 00:15:43.000]  我一句他一句
[00:15:43.000 --> 00:15:45.000]  跟著我決志祈禱
[00:15:45.000 --> 00:15:46.000]  認真禱告
[00:15:46.000 --> 00:15:47.000]  相信耶穌
[00:15:47.000 --> 00:15:50.000]  那時我做了一件很後悔的事
[00:15:50.000 --> 00:15:51.000]  我就說
[00:15:51.000 --> 00:15:55.000]  哥哥很開心很感恩
[00:15:55.000 --> 00:15:56.000]  你信耶穌
[00:15:56.000 --> 00:15:57.000]  找一天
[00:15:57.000 --> 00:15:59.000]  找蘇穆斯尼跟你洗禮
[00:15:59.000 --> 00:16:01.000]  找個大顆的蘇穆斯尼
[00:16:01.000 --> 00:16:03.000]  跟他洗禮好像厲害一點
[00:16:03.000 --> 00:16:06.000]  誰知我哥哥在這個決志禱告後
[00:16:06.000 --> 00:16:08.000]  五天後在家中死了
[00:16:08.000 --> 00:16:10.000]  我沒有馬上跟他洗禮
[00:16:10.000 --> 00:16:12.000]  我很後悔
[00:16:12.000 --> 00:16:14.000]  原來我做了幾十年傳道
[00:16:14.000 --> 00:16:16.000]  我都有這樣的迷思
[00:16:16.000 --> 00:16:18.000]  誰洗禮比較淑靈
[00:16:18.000 --> 00:16:20.000]  誰祈禱特別漂亮
[00:16:20.000 --> 00:16:23.000]  這個都是我跟你的迷思
[00:16:23.000 --> 00:16:28.000]  求上帝憐憫我們的軟弱
[00:16:28.000 --> 00:16:32.000]  我記得在以賽亞書有一句話
[00:16:32.000 --> 00:16:35.000]  當趁耶和華可尋找的時候
[00:16:35.000 --> 00:16:36.000]  尋找他
[00:16:36.000 --> 00:16:39.000]  相近的時候求告他
[00:16:39.000 --> 00:16:41.000]  在最近的新聞圖片當中
[00:16:41.000 --> 00:16:43.000]  我看到以下這幅圖畫
[00:16:43.000 --> 00:16:45.000]  我覺得是很感動的
[00:16:45.000 --> 00:16:50.000]  就是當俄羅斯說要入侵烏克蘭的時候
[00:16:50.000 --> 00:16:53.000]  一群基督徒在冰天雪地
[00:16:53.000 --> 00:16:55.000]  跪下兩個兩個
[00:16:55.000 --> 00:16:56.000]  三個三個
[00:16:56.000 --> 00:16:58.000]  一起去禱告
[00:16:58.000 --> 00:17:00.000]  其實在現實世界
[00:17:00.000 --> 00:17:02.000]  打仗的歷史當中
[00:17:02.000 --> 00:17:04.000]  其實禱告好像沒有什麼用
[00:17:04.000 --> 00:17:09.000]  但這群人仍然仰望尋求耶和華
[00:17:09.000 --> 00:17:13.000]  耶和華有沒有聽他們禱告呢?
[00:17:13.000 --> 00:17:17.000]  新冠疫情已經去到第五波
[00:17:17.000 --> 00:17:23.000]  教會又一次關閉宗教場所幾個月
[00:17:23.000 --> 00:17:27.000]  我們不能去到神的家中聚會
[00:17:27.000 --> 00:17:32.000]  但是這個情況並不難阻我們與神的連繫
[00:17:32.000 --> 00:17:36.000]  真正難阻的是我們的信心軟弱
[00:17:36.000 --> 00:17:38.000]  可能我們就說現在禱告沒有用了
[00:17:38.000 --> 00:17:40.000]  神都幫不了
[00:17:40.000 --> 00:17:43.000]  上帝不理那麼多了
[00:17:43.000 --> 00:17:49.000]  你是不是放棄了去尋找他的時空呢?
[00:17:49.000 --> 00:17:51.000]  求上帝憐憫我們
[00:17:51.000 --> 00:17:53.000]  第二件事
[00:17:53.000 --> 00:17:55.000]  在約拿禱告當中有句話
[00:17:55.000 --> 00:17:57.000]  第四字我很喜歡的
[00:17:57.000 --> 00:18:03.000]  「我說,我從你眼前雖被驅逐,我仍要仰望」
[00:18:03.000 --> 00:18:05.000]  我們要特別留意「驅逐」這個字
[00:18:05.000 --> 00:18:08.000]  原文是Garage
[00:18:08.000 --> 00:18:10.000]  因為Garage這個字
