
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹平安
[00:01:55.240 --> 00:01:56.520]  都不肯相信
[00:01:56.520 --> 00:01:57.520]  或者相信了主
[00:01:57.520 --> 00:01:58.800]  生命沒有什麼改變
[00:01:58.800 --> 00:02:00.480]  有沒有見過這些基督徒?
[00:02:00.480 --> 00:02:01.280]  都有啊
[00:02:01.280 --> 00:02:02.360]  但是為什麼呢?
[00:02:02.360 --> 00:02:04.080]  為什麼聽了這麼多真理
[00:02:04.080 --> 00:02:06.400]  真理可以轉化生命的
[00:02:06.400 --> 00:02:09.520]  為什麼聽來聽去都沒有轉化呢?
[00:02:09.520 --> 00:02:11.720]  有些甚至是倒退的
[00:02:11.720 --> 00:02:12.960]  靈命倒退
[00:02:12.960 --> 00:02:14.880]  這幾年我們看到社會事件
[00:02:14.880 --> 00:02:16.600]  或者是疫情
[00:02:16.600 --> 00:02:17.720]  然後不見了
[00:02:17.720 --> 00:02:19.040]  不再回教會
[00:02:19.040 --> 00:02:20.480]  離開了信仰
[00:02:20.480 --> 00:02:21.520]  都會有的
[00:02:21.520 --> 00:02:22.720]  為什麼信了這麼多年
[00:02:22.720 --> 00:02:23.960]  聽了這麼多道
[00:02:23.960 --> 00:02:27.480]  然後會消失了呢?
[00:02:27.480 --> 00:02:28.800]  究竟是什麼事呢?
[00:02:28.800 --> 00:02:31.400]  今天我們看《馬可福音》第四章
[00:02:31.400 --> 00:02:33.080]  耶穌的比喻會告訴我們
[00:02:33.080 --> 00:02:35.200]  為什麼大家都聽到
[00:02:35.200 --> 00:02:36.160]  這麼多人聽到
[00:02:36.160 --> 00:02:38.640]  但是每個人結出的果子
[00:02:38.640 --> 00:02:40.000]  是會不一樣呢?
[00:02:40.000 --> 00:02:41.440]  我們看經文之前
[00:02:41.440 --> 00:02:43.240]  我們首先一起來祈禱
[00:02:43.240 --> 00:02:45.280]  青海天父
[00:02:45.280 --> 00:02:46.720]  我們來到你面前
[00:02:46.720 --> 00:02:50.400]  我們求你藉著主耶穌基督的比喻
[00:02:50.400 --> 00:02:52.760]  去教導我們天國的奧秘
[00:02:52.760 --> 00:02:53.880]  求你開我們的眼睛
[00:02:53.880 --> 00:02:56.240]  讓我們看到天國的奧秘是怎樣
[00:02:56.240 --> 00:02:57.720]  也幫助我們的生命
[00:02:57.720 --> 00:02:59.720]  多結果子去榮耀祢
[00:02:59.720 --> 00:03:01.160]  我們將以下時間交上
[00:03:01.160 --> 00:03:02.760]  奉耶穌基督的聖命祈求
[00:03:02.760 --> 00:03:03.560]  阿們
[00:03:03.560 --> 00:03:07.440]  今天我們會看新譯本
[00:03:07.440 --> 00:03:10.120]  《馬可福音》第四章一至二節
[00:03:10.120 --> 00:03:11.280]  這裡提到
[00:03:11.280 --> 00:03:14.800]  耶穌在海邊去教導人
[00:03:14.800 --> 00:03:18.840]  有一大群人聚集到耶穌那裡
[00:03:18.840 --> 00:03:22.720]  因此耶穌就上了船坐下
[00:03:22.720 --> 00:03:24.000]  船就在海中
[00:03:24.000 --> 00:03:28.160]  而群眾就朝著海站在岸上
[00:03:28.160 --> 00:03:30.320]  耶穌就用比喻
[00:03:30.320 --> 00:03:31.520]  parables 眾數
[00:03:31.520 --> 00:03:33.040]  就是用很多的比喻
[00:03:33.040 --> 00:03:35.840]  去教導他們很多事情
[00:03:35.840 --> 00:03:38.360]  為什麼
[00:03:38.360 --> 00:03:39.400]  現在就是第四章
[00:03:39.400 --> 00:03:42.480]  為什麼已經有一大群人去跟著耶穌呢?
[00:03:42.480 --> 00:03:46.560]  如果你看過一至三章
[00:03:46.560 --> 00:03:47.760]  或者之前聽過的講道
[00:03:47.760 --> 00:03:51.920]  就是耶穌在頭三章已經治病趕鬼
[00:03:51.920 --> 00:03:55.080]  已經吸引了很多群眾去跟隨祂
[00:03:55.080 --> 00:03:57.240]  還有耶穌去教導是很特別的
[00:03:57.240 --> 00:03:58.600]  不同一般的老師
[00:03:58.600 --> 00:04:00.640]  所以吸引了很多群眾
[00:04:00.640 --> 00:04:01.800]  來到祂那裡聚集
[00:04:01.800 --> 00:04:04.120]  所以耶穌也要找個位置坐下
[00:04:04.120 --> 00:04:07.720]  就是在船上去教導他們
[00:04:07.720 --> 00:04:11.120]  耶穌喜歡用比喻
[00:04:11.120 --> 00:04:11.800]  parables
[00:04:11.800 --> 00:04:15.240]  因為比喻是一些很簡單的故事
[00:04:15.240 --> 00:04:17.840]  比一般的教導更加吸引人
[00:04:17.840 --> 00:04:22.600]  所以耶穌就用比喻去教導這一大群人
[00:04:22.600 --> 00:04:25.720]  四章二至九節
[00:04:25.720 --> 00:04:27.200]  究竟耶穌講什麼比喻呢?
[00:04:27.200 --> 00:04:28.440]  我請大家一起讀一下
[00:04:28.440 --> 00:04:30.160]  預備起
[00:04:30.160 --> 00:04:32.240]  「再教訓中他說」
[00:04:32.240 --> 00:04:34.240]  (念念不忘)
[00:04:34.240 --> 00:04:36.240]  (念念不忘)
[00:04:37.240 --> 00:04:39.240]  (念念不忘)
[00:04:40.240 --> 00:04:42.240]  (念念不忘)
[00:04:43.240 --> 00:04:45.240]  (念念不忘)
[00:04:46.240 --> 00:04:48.240]  (念念不忘)
[00:04:49.240 --> 00:04:51.240]  (念念不忘)
[00:04:51.240 --> 00:05:20.900]  (法定人數不足)
[00:05:21.400 --> 00:05:24.140]  這裡耶穌說的比喻
[00:05:24.140 --> 00:05:25.440]  叫什麼比喻呢?
[00:05:25.440 --> 00:05:28.700]  撒種的比喻,很出名的
[00:05:28.700 --> 00:05:30.780]  這個比喻前後
[00:05:30.780 --> 00:05:32.440]  你看到黃色的字
[00:05:32.440 --> 00:05:34.320]  就是耶穌給了兩個命令
[00:05:34.320 --> 00:05:37.680]  就是要群眾要聽
[00:05:37.680 --> 00:05:39.640]  你們要聽著
[00:05:39.640 --> 00:05:42.640]  最後有耳可聽的就應當聽
[00:05:42.640 --> 00:05:44.900]  所以耶穌是很想在會中
[00:05:44.900 --> 00:05:47.900]  留心去聽這個比喻
[00:05:47.900 --> 00:05:50.900]  門徒當然很留心去聽
[00:05:50.900 --> 00:05:52.900]  但你猜他們聽完明白嗎?
[00:05:52.900 --> 00:05:54.900]  不明白,他們都瞎了頭
[00:05:54.900 --> 00:05:56.900]  所以到了第十節
[00:05:56.900 --> 00:05:58.900]  耶穌獨自一個人的時候
[00:05:58.900 --> 00:06:00.900]  那些經常跟著祂的人
[00:06:00.900 --> 00:06:02.900]  和那十二個門徒
[00:06:02.900 --> 00:06:05.900]  就來問這個比喻的意義
[00:06:05.900 --> 00:06:07.900]  十一節,耶穌對他們說
[00:06:07.900 --> 00:06:11.900]  神的國的奧秘只是讓你們知道
[00:06:11.900 --> 00:06:13.900]  神的國的奧秘只是讓你們
[00:06:13.900 --> 00:06:16.900]  這些經常跟著耶穌的人
[00:06:16.900 --> 00:06:18.900]  這十二個門徒知道
[00:06:18.900 --> 00:06:20.900]  但對於外人,綠色字的外人
[00:06:20.900 --> 00:06:22.900]  一切都是用比喻
[00:06:22.900 --> 00:06:24.900]  為什麼用比喻呢?
[00:06:24.900 --> 00:06:27.900]  就是讓他們看是看得到
[00:06:27.900 --> 00:06:29.900]  但不領悟
[00:06:29.900 --> 00:06:30.900]  聽是聽見
[00:06:30.900 --> 00:06:32.900]  即是和大家一樣都是聽到
[00:06:32.900 --> 00:06:33.900]  聽見了這個道
[00:06:33.900 --> 00:06:34.900]  但卻不明白
[00:06:34.900 --> 00:06:37.900]  免得他們回轉過來得到赦免
[00:06:37.900 --> 00:06:40.900]  其實這裡耶穌是引用了
[00:06:40.900 --> 00:06:42.900]  黃色這兩句
[00:06:42.900 --> 00:06:44.900]  是引用了以賽亞書第六章
[00:06:44.900 --> 00:06:47.900]  當時神是斥責那些
[00:06:47.900 --> 00:06:51.900]  環境很深的以色列百姓
[00:06:51.900 --> 00:06:53.900]  就是跟你說,但你不明白
[00:06:53.900 --> 00:06:55.900]  聽,但你也不明白
[00:06:55.900 --> 00:06:58.900]  那為什麼耶穌要外人
[00:06:58.900 --> 00:07:00.900]  不明白去比喻的意思呢?
[00:07:00.900 --> 00:07:02.900]  因為回看前一章
[00:07:02.900 --> 00:07:04.900]  耶穌是安息日去醫病
[00:07:04.900 --> 00:07:06.900]  那在猶太人來說
[00:07:06.900 --> 00:07:08.900]  這是不行的,安息日去醫病
[00:07:08.900 --> 00:07:11.900]  所以當時那些人是想殺了耶穌
[00:07:11.900 --> 00:07:13.900]  所以耶穌就說
[00:07:13.900 --> 00:07:16.900]  那些是外人,不要讓他們聽得明白
[00:07:16.900 --> 00:07:18.900]  因為那些敵人是想殺了他
[00:07:18.900 --> 00:07:20.900]  好了,十三節
[00:07:20.900 --> 00:07:22.900]  耶穌對門徒說
[00:07:22.900 --> 00:07:24.900]  你們不明白這個比喻
[00:07:24.900 --> 00:07:27.900]  怎樣能夠明白一切的比喻呢?
[00:07:27.900 --> 00:07:30.900]  那即是耶穌說這個比喻重要嗎?
[00:07:30.900 --> 00:07:32.900]  很重要,是很基本的
[00:07:32.900 --> 00:07:34.900]  你這個這麼簡單
[00:07:34.900 --> 00:07:35.900]  你都不明白其他的
[00:07:35.900 --> 00:07:36.900]  那怎樣明白呢?
[00:07:36.900 --> 00:07:40.900]  所以這個比喻除了在馬尼福音出現
[00:07:40.900 --> 00:07:43.900]  馬太和路加福音都有記載
[00:07:43.900 --> 00:07:47.900]  是一個很重要、很基本的比喻
[00:07:47.900 --> 00:07:49.900]  是耶穌想所有門徒都知道的
[00:07:49.900 --> 00:07:56.900]  然後耶穌就很詳細地去解釋這個比喻的意思
[00:07:56.900 --> 00:07:58.900]  請大家讀十四至二十節
[00:07:58.900 --> 00:08:00.900]  預備起
[00:08:00.900 --> 00:08:02.900]  (唸三十節)
[00:08:02.900 --> 00:08:04.900]  (唸三十節)
[00:08:04.900 --> 00:08:06.900]  (唸三十節)
[00:08:06.900 --> 00:08:08.900]  (唸三十節)
[00:08:08.900 --> 00:08:10.900]  (唸三十節)
[00:08:10.900 --> 00:08:12.900]  (唸三十節)
[00:08:12.900 --> 00:08:14.900]  (唸三十節)
[00:08:14.900 --> 00:08:16.900]  (唸三十節)
[00:08:16.900 --> 00:08:18.900]  (唸三十節)
[00:08:18.900 --> 00:08:20.900]  (唸三十節)
[00:08:20.900 --> 00:08:22.900]  (唸三十節)
[00:08:22.900 --> 00:08:24.900]  (唸三十節)
[00:08:24.900 --> 00:08:26.900]  (唸三十節)
[00:08:26.900 --> 00:08:28.900]  (唸三十節)
[00:08:28.900 --> 00:08:30.900]  (唸三十節)
[00:08:30.900 --> 00:08:32.900]  (唸三十節)
[00:08:32.900 --> 00:08:34.900]  (唸三十節)
[00:08:34.900 --> 00:08:36.900]  (唸三十節)
[00:08:36.900 --> 00:08:38.900]  (唸三十節)
[00:08:38.900 --> 00:08:40.900]  (唸三十節)
[00:08:40.900 --> 00:08:42.900]  (唸三十節)
[00:08:42.900 --> 00:08:44.900]  (唸三十節)
[00:08:44.900 --> 00:08:46.900]  (唸三十節)
[00:08:46.900 --> 00:08:48.900]  (唸三十節)
[00:08:48.900 --> 00:08:50.900]  (唸三十節)
[00:08:50.900 --> 00:08:52.900]  (唸三十節)
[00:08:52.900 --> 00:08:54.900]  (唸三十節)
[00:08:54.900 --> 00:08:56.900]  (唸三十節)
[00:08:56.900 --> 00:08:58.900]  (唸三十節)
[00:08:58.900 --> 00:09:00.900]  我們先做一點觀察
[00:09:00.900 --> 00:09:07.900]  綠色的字是指殺種在多少種不同的地土或土壤上
[00:09:07.900 --> 00:09:08.900]  四種
[00:09:08.900 --> 00:09:11.900]  然後有黃色的字是聽了道
[00:09:11.900 --> 00:09:13.900]  有多少次聽了道
[00:09:13.900 --> 00:09:14.900]  四次
[00:09:14.900 --> 00:09:17.900]  其實這些聽道的人雖然是不同的土壤
[00:09:17.900 --> 00:09:19.900]  但全部都聽了道
[00:09:19.900 --> 00:09:21.900]  聽了耶穌講的道理
[00:09:21.900 --> 00:09:25.900]  但他們結束的果效是不一樣的
[00:09:25.900 --> 00:09:29.900]  那為什麼耶穌要對著這麼多人講這個比喻呢
[00:09:29.900 --> 00:09:31.900]  其實就是告訴他們
[00:09:31.900 --> 00:09:34.900]  雖然你們每個人都坐在這裡聽道
[00:09:34.900 --> 00:09:37.900]  但不是每個人都會接受這個道
[00:09:37.900 --> 00:09:38.900]  有些人接受
[00:09:38.900 --> 00:09:39.900]  有些人不接受
[00:09:39.900 --> 00:09:41.900]  接受了就會結束果子
[00:09:41.900 --> 00:09:44.900]  不接受的話就沒有果實
[00:09:44.900 --> 00:09:46.900]  其實耶穌告訴他們
[00:09:46.900 --> 00:09:50.900]  其實匯眾分為四類的人
[00:09:50.900 --> 00:09:52.900]  好像四類的土壤
[00:09:52.900 --> 00:09:55.900]  我們仔細看看這個比喻
[00:09:55.900 --> 00:09:58.900]  四章十四節解釋
[00:09:58.900 --> 00:10:01.900]  殺種的人所殺的就是道
[00:10:01.900 --> 00:10:02.900]  英文是the word
[00:10:02.900 --> 00:10:05.900]  其實在希臘文裡就是logos
[00:10:05.900 --> 00:10:07.900]  logos就是道
[00:10:07.900 --> 00:10:10.900]  殺種的人
[00:10:10.900 --> 00:10:12.900]  你看到他們在殺種
[00:10:12.900 --> 00:10:14.900]  為什麼要殺種呢
[00:10:14.900 --> 00:10:16.900]  有空沒事做為什麼要殺種呢
[00:10:16.900 --> 00:10:18.900]  想
[00:10:18.900 --> 00:10:19.900]  想有收成
[00:10:19.900 --> 00:10:21.900]  想有收穫
[00:10:21.900 --> 00:10:23.900]  所以就在殺種
[00:10:23.900 --> 00:10:25.900]  耶穌在講這個比喻的時候
[00:10:25.900 --> 00:10:28.900]  其實是在講誰在殺種
[00:10:28.900 --> 00:10:30.900]  耶穌自己
[00:10:30.900 --> 00:10:32.900]  在講道
[00:10:32.900 --> 00:10:33.900]  在講一個比喻
[00:10:33.900 --> 00:10:35.900]  都是真理
[00:10:35.900 --> 00:10:37.900]  所以耶穌就是殺種的人
[00:10:37.900 --> 00:10:40.900]  在這一刻誰是殺種的人
[00:10:40.900 --> 00:10:41.900]  我
[00:10:41.900 --> 00:10:43.900]  那你就知道他是殺種
[00:10:43.900 --> 00:10:45.900]  你們有沒有殺過種呢
[00:10:45.900 --> 00:10:47.900]  如果你傳過福音
[00:10:47.900 --> 00:10:48.900]  你帶過茶經
[00:10:48.900 --> 00:10:50.900]  或者跟人講過聖經
[00:10:50.900 --> 00:10:51.900]  講過真理
[00:10:51.900 --> 00:10:52.900]  你都殺過種
[00:10:52.900 --> 00:10:54.900]  你想想誰殺過種
[00:10:54.900 --> 00:10:55.900]  做過殺種的人
[00:10:55.900 --> 00:10:58.900]  所以大部分都有這個經驗
[00:10:58.900 --> 00:11:00.900]  所以你知道你殺種的時候
[00:11:00.900 --> 00:11:02.900]  為什麼有些人聽有些人不聽
[00:11:02.900 --> 00:11:05.900]  其實就可以這樣去分四類
[00:11:05.900 --> 00:11:10.900]  這個人當時是用手去殺種
[00:11:10.900 --> 00:11:11.900]  殺種的時候
[00:11:11.900 --> 00:11:16.900]  難免有些種子會掉在路旁
[00:11:16.900 --> 00:11:20.900]  所以第一類的種子掉在路旁
[00:11:20.900 --> 00:11:24.900]  代表其中一種屬靈生命的境況
[00:11:24.900 --> 00:11:28.900]  這個種子掉在行人路上
[00:11:28.900 --> 00:11:30.900]  行人路是讓人走的
[00:11:30.900 --> 00:11:32.900]  經常走路的泥土會怎樣
[00:11:32.900 --> 00:11:33.900]  很硬
[00:11:33.900 --> 00:11:36.900]  種子會掉到泥土裡去生長嗎
[00:11:36.900 --> 00:11:37.900]  不行的
[00:11:37.900 --> 00:11:40.900]  這些硬土是種不了東西的
[00:11:40.900 --> 00:11:42.900]  種子掉在路旁
[00:11:42.900 --> 00:11:44.900]  結果會怎樣呢
[00:11:44.900 --> 00:11:46.900]  就是這樣
[00:11:46.900 --> 00:11:48.900]  有一群鳥來吃了
[00:11:48.900 --> 00:11:50.900]  第四節說
[00:11:50.900 --> 00:11:52.900]  殺的時候有的落在路旁
[00:11:52.900 --> 00:11:54.900]  小鳥飛來就吃掉了
[00:11:54.900 --> 00:11:56.900]  原文是種數
[00:11:56.900 --> 00:11:57.900]  The birds
[00:11:57.900 --> 00:12:00.900]  就是不止一隻鳥來吃了種子
[00:12:00.900 --> 00:12:01.900]  吃掉了
[00:12:01.900 --> 00:12:03.900]  即是渣都沒有了
[00:12:03.900 --> 00:12:05.900]  十五節耶穌解釋
[00:12:05.900 --> 00:12:08.900]  殺在路旁的種子
[00:12:08.900 --> 00:12:10.900]  就是人聽了道
[00:12:10.900 --> 00:12:14.900]  撒旦立刻將殺在心裡的道奪走了
[00:12:14.900 --> 00:12:17.900]  所以這些人都聽了道
[00:12:17.900 --> 00:12:20.900]  但是撒旦立刻將道奪走了
[00:12:20.900 --> 00:12:22.900]  為什麼撒旦要來搞這些事
[00:12:22.900 --> 00:12:24.900]  要奪走他的道呢
[00:12:24.900 --> 00:12:29.900]  撒旦是不想得到神的福氣
[00:12:29.900 --> 00:12:31.900]  因為這個道不是簡單的道
[00:12:31.900 --> 00:12:33.900]  是一個真理之道
[00:12:33.900 --> 00:12:35.900]  人聽了道是得到生命得到救恩的
[00:12:35.900 --> 00:12:37.900]  撒旦是不想人得到救恩
[00:12:37.900 --> 00:12:38.900]  得不到永生
[00:12:38.900 --> 00:12:40.900]  跟他一起落地獄
[00:12:40.900 --> 00:12:43.900]  所以撒旦就將他的道奪走了
[00:12:43.900 --> 00:12:46.900]  甚至乎基督徒也是
[00:12:46.900 --> 00:12:48.900]  可能一會兒聽完道
[00:12:48.900 --> 00:12:50.900]  你出門後
[00:12:50.900 --> 00:12:53.900]  人家問你今天最深刻聽了什麼
[00:12:53.900 --> 00:12:54.900]  你忘記了
[00:12:54.900 --> 00:12:55.900]  講耶穌吧
[00:12:55.900 --> 00:12:57.900]  每次都是講耶穌
[00:12:57.900 --> 00:12:58.900]  我問我媽媽也是這樣
[00:12:58.900 --> 00:12:59.900]  講耶穌吧
[00:12:59.900 --> 00:13:03.900]  可能就是撒旦立刻將他的道奪走了
[00:13:03.900 --> 00:13:05.900]  或者有些親友
[00:13:05.900 --> 00:13:08.900]  你跟他傳福音傳了很多年
[00:13:08.900 --> 00:13:09.900]  吃了很多頓飯
[00:13:09.900 --> 00:13:11.900]  然後又來報道會
[00:13:11.900 --> 00:13:13.900]  但是仍然不相信
[00:13:13.900 --> 00:13:17.900]  就是心田像硬土一樣
[00:13:17.900 --> 00:13:19.900]  我們通常叫它福音硬土
[00:13:19.900 --> 00:13:21.900]  撒極種很多種子
[00:13:21.900 --> 00:13:23.900]  都見不到有苗
[00:13:23.900 --> 00:13:24.900]  發不到芽
[00:13:24.900 --> 00:13:26.900]  就是第一種
[00:13:26.900 --> 00:13:29.900]  弟兄姊妹或者未信的朋友
[00:13:29.900 --> 00:13:35.900]  你的心田是不是第一種土樣呢
[00:13:35.900 --> 00:13:36.900]  就是硬土呢
[00:13:36.900 --> 00:13:39.900]  會不會很快就忘記了主的道呢
[00:13:39.900 --> 00:13:43.900]  或者你聽了很多年福音都未信主呢
[00:13:43.900 --> 00:13:45.900]  會不會是第一種呢
[00:13:45.900 --> 00:13:47.900]  我們看第二種
[00:13:47.900 --> 00:13:51.900]  就是種子撒在石地上
[00:13:51.900 --> 00:13:55.900]  像很厲害的Rocky
[00:13:55.900 --> 00:13:57.900]  在這個Rocky Ground上
[00:13:57.900 --> 00:13:59.900]  在石地上
[00:13:59.900 --> 00:14:02.900]  種子可不可以長出芽呢
[00:14:02.900 --> 00:14:04.900]  你看到嗎
[00:14:04.900 --> 00:14:06.900]  有的 會長芽的
[00:14:06.900 --> 00:14:11.900]  但是石地上的泥土是很淺的
[00:14:11.900 --> 00:14:12.900]  只有一點點
[00:14:12.900 --> 00:14:13.900]  能不能儲水呢
[00:14:13.900 --> 00:14:15.900]  能不能儲養分呢
[00:14:15.900 --> 00:14:18.900]  所以發了芽出來
[00:14:18.900 --> 00:14:20.900]  其實沒有什麼水
[00:14:20.900 --> 00:14:21.900]  沒有什麼養分
[00:14:21.900 --> 00:14:22.900]  太陽一曬
[00:14:22.900 --> 00:14:25.900]  巴勒斯坦地很猛太陽
[00:14:25.900 --> 00:14:28.900]  一曬就倒了
[00:14:28.900 --> 00:14:30.900]  第五第六節就說
[00:14:30.900 --> 00:14:35.900]  有些種子落在泥土不多的石地上
[00:14:35.900 --> 00:14:37.900]  因為泥土不深
[00:14:37.900 --> 00:14:40.900]  很快就長出幼苗
[00:14:40.900 --> 00:14:42.900]  但是太陽一曬
[00:14:42.900 --> 00:14:43.900]  太陽一出來
[00:14:43.900 --> 00:14:45.900]  就將它曬乾了
[00:14:45.900 --> 00:14:47.900]  又因為沒有根
[00:14:47.900 --> 00:14:49.900]  就枯萎了
[00:14:49.900 --> 00:14:52.900]  好像菜乾一樣枯萎了
[00:14:52.900 --> 00:14:55.900]  因為幼苗沒有根
[00:14:55.900 --> 00:14:57.900]  沒有根去吸水
[00:14:57.900 --> 00:14:59.900]  所以就枯乾了
[00:14:59.900 --> 00:15:01.900]  但是如果幼苗又有根
[00:15:01.900 --> 00:15:02.900]  又在溪水旁
[00:15:02.900 --> 00:15:03.900]  那會怎樣呢
[00:15:03.900 --> 00:15:04.900]  曬都不要緊
[00:15:04.900 --> 00:15:05.900]  太陽一曬
[00:15:05.900 --> 00:15:06.900]  曬得很厲害都不要緊
[00:15:06.900 --> 00:15:09.900]  所以為什麼會這麼快就枯萎了
[00:15:09.900 --> 00:15:12.900]  就是因為沒有根
[00:15:12.900 --> 00:15:15.900]  也吸收不到養分
[00:15:15.900 --> 00:15:20.900]  耶穌怎樣解釋第二種的土壤呢
[00:15:20.900 --> 00:15:21.900]  在十六節耶穌說
[00:15:21.900 --> 00:15:24.900]  「照樣落在石地上的
[00:15:24.900 --> 00:15:26.900]  就是人聽了道
[00:15:26.900 --> 00:15:29.900]  立刻歡歡喜喜地接受了」
[00:15:29.900 --> 00:15:30.900]  有沒有見過
[00:15:30.900 --> 00:15:31.900]  他聽了道
[00:15:31.900 --> 00:15:33.900]  那一刻是很開心的
[00:15:33.900 --> 00:15:35.900]  好像很接受
[00:15:35.900 --> 00:15:38.900]  「我相信了,真是好,真是很有道理」
[00:15:38.900 --> 00:15:39.900]  但是十七節
[00:15:39.900 --> 00:15:42.900]  「可是他們裡面是沒有根的
[00:15:42.900 --> 00:15:44.900]  只是暫時的」
[00:15:44.900 --> 00:15:46.900]  那種歡樂
[00:15:46.900 --> 00:15:47.900]  那種信
[00:15:47.900 --> 00:15:49.900]  只是暫時的
[00:15:49.900 --> 00:15:52.900]  一旦遇到遭遇患難
[00:15:52.900 --> 00:15:53.900]  受到迫害
[00:15:53.900 --> 00:15:55.900]  就立刻跌倒了
[00:15:55.900 --> 00:15:56.900]  英文是immediately
[00:15:56.900 --> 00:15:58.900]  很快的fall away
[00:15:58.900 --> 00:15:59.900]  原文是fall away
[00:15:59.900 --> 00:16:02.900]  就是跌倒了
[00:16:02.900 --> 00:16:05.900]  環球聖經譯本
[00:16:05.900 --> 00:16:07.900]  背棄了信仰
[00:16:07.900 --> 00:16:08.900]  之前說是相信的
[00:16:08.900 --> 00:16:10.900]  後來遭遇患難
[00:16:10.900 --> 00:16:12.900]  就說不相信了
[00:16:12.900 --> 00:16:17.900]  在過去這幾年
[00:16:17.900 --> 00:16:18.900]  我們也看到
[00:16:18.900 --> 00:16:19.900]  有沒有患難
[00:16:19.900 --> 00:16:21.900]  基督徒有沒有經歷患難
[00:16:21.900 --> 00:16:23.900]  也有,在疫情裡
[00:16:23.900 --> 00:16:26.900]  或者會大病
[00:16:26.900 --> 00:16:27.900]  生癌症
[00:16:27.900 --> 00:16:28.900]  或者失戀
[00:16:28.900 --> 00:16:29.900]  或者失去工作
[00:16:29.900 --> 00:16:31.900]  很多這些不如意的事
[00:16:31.900 --> 00:16:33.900]  我們也會經歷到
[00:16:33.900 --> 00:16:35.900]  在患難裡
[00:16:35.900 --> 00:16:38.900]  就可能不相信了
[00:16:38.900 --> 00:16:39.900]  不回來了
[00:16:39.900 --> 00:16:41.900]  迫害有什麼慰道
[00:16:41.900 --> 00:16:42.900]  受到迫迫
[00:16:42.900 --> 00:16:43.900]  可能是他侍奉
[00:16:43.900 --> 00:16:44.900]  受到挫折
[00:16:44.900 --> 00:16:45.900]  不開心
[00:16:45.900 --> 00:16:46.900]  然後就不繼續侍奉
[00:16:46.900 --> 00:16:48.900]  甚至離開教會
[00:16:48.900 --> 00:16:50.900]  我記得有一位姐妹
[00:16:50.900 --> 00:16:52.900]  她當時是很活躍的
[00:16:52.900 --> 00:16:53.900]  很多事情說
[00:16:53.900 --> 00:16:55.900]  很多事情都參加
[00:16:55.900 --> 00:16:59.900]  但是她不是信得很深
[00:16:59.900 --> 00:17:00.900]  根基不是很穩紮
[00:17:00.900 --> 00:17:01.900]  她想傳福音
