
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:05:04.000 --> 00:05:06.000]  一至四節
[00:05:06.000 --> 00:05:08.000]  我們看到了
[00:05:08.000 --> 00:05:10.000]  我們一起讀出
[00:05:10.000 --> 00:05:12.000]  「所以我這同作長老
[00:05:12.000 --> 00:05:14.000]  作基督受苦的證人
[00:05:14.000 --> 00:05:16.000]  和分享將來
[00:05:16.000 --> 00:05:18.000]  所要顯現的榮耀的人
[00:05:18.000 --> 00:05:20.000]  勉勵在你們
[00:05:20.000 --> 00:05:22.000]  中間的長老們
[00:05:22.000 --> 00:05:24.000]  務要牧養
[00:05:24.000 --> 00:05:26.000]  在你們當中神的群羊
[00:05:26.000 --> 00:05:28.000]  按著神的旨意
[00:05:28.000 --> 00:05:30.000]  照顧他們
[00:05:30.000 --> 00:05:32.000]  不是出於勉強
[00:05:32.000 --> 00:05:34.000]  而是出於甘心
[00:05:34.000 --> 00:05:36.000]  也不是因為貪財
[00:05:36.000 --> 00:05:38.000]  而是出於樂意」
[00:05:40.000 --> 00:05:42.000]  「不要克制
[00:05:42.000 --> 00:05:44.000]  所託付你們的群羊
[00:05:44.000 --> 00:05:46.000]  而是要作他們的榜樣
[00:05:46.000 --> 00:05:48.000]  到了大牧人
[00:05:48.000 --> 00:05:50.000]  顯現的時候
[00:05:50.000 --> 00:05:52.000]  你們必得到那
[00:05:52.000 --> 00:05:54.000]  永不衰殘
[00:05:54.000 --> 00:05:56.000]  榮耀的觀念」
[00:05:56.000 --> 00:05:58.000]  首先教會的本質
[00:05:58.000 --> 00:06:00.000]  是要有好的領袖
[00:06:00.000 --> 00:06:02.000]  教會的本質
[00:06:02.000 --> 00:06:04.000]  不是建築物
[00:06:04.000 --> 00:06:06.000]  教會這個字
[00:06:06.000 --> 00:06:08.000]  這個字是由
[00:06:08.000 --> 00:06:10.000]  Ec出來和
[00:06:10.000 --> 00:06:12.000]  Kaleo呼召兩個字
[00:06:12.000 --> 00:06:14.000]  組成的
[00:06:14.000 --> 00:06:16.000]  由主耶穌基督救贖
[00:06:16.000 --> 00:06:18.000]  呼召出來的群體
[00:06:18.000 --> 00:06:20.000]  組成
[00:06:20.000 --> 00:06:22.000]  包括了領袖和信眾
[00:06:22.000 --> 00:06:24.000]  彼得在受苦的
[00:06:24.000 --> 00:06:26.000]  環境當中
[00:06:26.000 --> 00:06:28.000]  首先是勉勵在教會的
[00:06:28.000 --> 00:06:30.000]  長老
[00:06:30.000 --> 00:06:32.000]  長老是誰呢?
[00:06:32.000 --> 00:06:34.000]  根據《使徒行傳》
[00:06:34.000 --> 00:06:36.000]  使徒在一個地方傳福音
[00:06:36.000 --> 00:06:38.000]  選立了教會之後
[00:06:38.000 --> 00:06:40.000]  他就會選立長老這個職份
[00:06:40.000 --> 00:06:42.000]  就會帶領教會
[00:06:42.000 --> 00:06:44.000]  承接使徒的教導工作
[00:06:44.000 --> 00:06:46.000]  所以長老
[00:06:46.000 --> 00:06:48.000]  就是地方教會的領袖
[00:06:48.000 --> 00:06:50.000]  也可以稱為監督
[00:06:50.000 --> 00:06:52.000]  五章二節
[00:06:52.000 --> 00:06:54.000]  照顧的原文就是監督這個字
[00:06:54.000 --> 00:06:56.000]  所以
[00:06:56.000 --> 00:06:58.000]  帶領牧羊
[00:06:58.000 --> 00:07:00.000]  照顧弟兄姊妹的
[00:07:00.000 --> 00:07:02.000]  都是在做長老性質的
[00:07:02.000 --> 00:07:04.000]  服侍
[00:07:04.000 --> 00:07:06.000]  今天來說
[00:07:06.000 --> 00:07:08.000]  無論是牧師、執事、傳座
[00:07:08.000 --> 00:07:10.000]  幹事、敬拜隊
[00:07:10.000 --> 00:07:12.000]  組長、職員、栽培員
[00:07:12.000 --> 00:07:14.000]  三福隊、司事
[00:07:14.000 --> 00:07:16.000]  音響等等
[00:07:16.000 --> 00:07:18.000]  甚至我們父母去牧養我們的孩子
[00:07:18.000 --> 00:07:20.000]  只要你是直接
[00:07:20.000 --> 00:07:22.000]  或者間接
[00:07:22.000 --> 00:07:24.000]  帶領人去認識神
[00:07:24.000 --> 00:07:26.000]  監督神家的群羊
[00:07:26.000 --> 00:07:28.000]  也就是說你只是照顧一隻羊
[00:07:28.000 --> 00:07:30.000]  你也是
[00:07:30.000 --> 00:07:32.000]  今天要聽這一段經文
[00:07:32.000 --> 00:07:34.000]  也是跟你說的
[00:07:34.000 --> 00:07:36.000]  當彼得
[00:07:36.000 --> 00:07:38.000]  要教導這班長老的時候
[00:07:38.000 --> 00:07:40.000]  他介紹自己三方面的身份
[00:07:40.000 --> 00:07:42.000]  他示範了
[00:07:42.000 --> 00:07:44.000]  教會的領袖
[00:07:44.000 --> 00:07:46.000]  要有的素質
[00:07:46.000 --> 00:07:48.000]  我想問一下
[00:07:48.000 --> 00:07:50.000]  如果今天你很想
[00:07:50.000 --> 00:07:52.000]  別人聽你的話
[00:07:52.000 --> 00:07:54.000]  或者想子女聽你的話
[00:07:54.000 --> 00:07:56.000]  或者想會友的弟兄姊妹聽你的話
[00:07:56.000 --> 00:07:58.000]  你會用什麼身份跟別人說話呢
[00:08:00.000 --> 00:08:02.000]  「我是你老闆」
[00:08:02.000 --> 00:08:04.000]  「我是你父母」
[00:08:04.000 --> 00:08:06.000]  「我是你姐姐」
[00:08:06.000 --> 00:08:08.000]  「我經驗比你豐富」
[00:08:08.000 --> 00:08:10.000]  總之就「有大食大」
[00:08:10.000 --> 00:08:14.000]  但是彼得竟然
[00:08:14.000 --> 00:08:16.000]  他介紹自己的時候
[00:08:16.000 --> 00:08:18.000]  他說跟他們一樣
[00:08:18.000 --> 00:08:20.000]  同作長老
[00:08:20.000 --> 00:08:22.000]  他不是
[00:08:22.000 --> 00:08:24.000]  用高過他們的使徒
[00:08:24.000 --> 00:08:26.000]  這個身份
[00:08:26.000 --> 00:08:28.000]  去迫使長老們
[00:08:28.000 --> 00:08:30.000]  要聽他的話
[00:08:30.000 --> 00:08:32.000]  其實他是可以的
[00:08:32.000 --> 00:08:34.000]  因為他是耶穌的大弟子
[00:08:34.000 --> 00:08:36.000]  彼得
[00:08:36.000 --> 00:08:38.000]  他在書信的一開始
[00:08:38.000 --> 00:08:40.000]  一章一節就說自己是什麼
[00:08:40.000 --> 00:08:42.000]  他是耶穌基督的使徒
[00:08:42.000 --> 00:08:46.000]  但是彼得現在沒有拋棄
[00:08:46.000 --> 00:08:48.000]  他這個身份
[00:08:48.000 --> 00:08:50.000]  而是他面對這班長老的時候
[00:08:50.000 --> 00:08:52.000]  他很謙卑
[00:08:52.000 --> 00:08:54.000]  說自己也是同作長老
[00:08:54.000 --> 00:08:56.000]  就好像今天
[00:08:56.000 --> 00:08:58.000]  你跟祖緣說
[00:08:58.000 --> 00:09:00.000]  我也是跟你一樣做祖緣
[00:09:00.000 --> 00:09:02.000]  你是牧師
[00:09:02.000 --> 00:09:04.000]  我也是同作傳道
[00:09:04.000 --> 00:09:06.000]  你是執事
[00:09:06.000 --> 00:09:08.000]  我也是同作弟嬰姊妹
[00:09:08.000 --> 00:09:10.000]  我是父母
[00:09:10.000 --> 00:09:12.000]  都是同作臣的兒女
[00:09:12.000 --> 00:09:14.000]  彼得不只是
[00:09:14.000 --> 00:09:16.000]  這麼謙卑他自己
[00:09:16.000 --> 00:09:18.000]  他也可以說
[00:09:18.000 --> 00:09:20.000]  是在抬舉這班長老
[00:09:20.000 --> 00:09:22.000]  跟他同一個水平
[00:09:24.000 --> 00:09:26.000]  第二他介紹自己
[00:09:26.000 --> 00:09:28.000]  是基督受苦的證人
[00:09:28.000 --> 00:09:32.000]  為什麼他這樣介紹自己
[00:09:32.000 --> 00:09:36.000]  基督受苦的時候
[00:09:36.000 --> 00:09:38.000]  彼得在哪裡
[00:09:38.000 --> 00:09:40.000]  他三次不認主
[00:09:40.000 --> 00:09:44.000]  正經
[00:09:44.000 --> 00:09:46.000]  只記載了十二門徒當中
[00:09:46.000 --> 00:09:48.000]  只有約翰一位
[00:09:48.000 --> 00:09:50.000]  在耶穌釘十架的時候
[00:09:50.000 --> 00:09:52.000]  還在場
[00:09:52.000 --> 00:09:54.000]  彼得說到基督受苦的時候
[00:09:54.000 --> 00:09:56.000]  其實他也是在說
[00:09:56.000 --> 00:09:58.000]  他自己的失敗
[00:09:58.000 --> 00:10:00.000]  但他現在已經悔改了
[00:10:00.000 --> 00:10:02.000]  他說自己
[00:10:02.000 --> 00:10:04.000]  和長老都是一樣
[00:10:04.000 --> 00:10:06.000]  要作基督受苦的證人
[00:10:06.000 --> 00:10:08.000]  即是要宣揚
[00:10:08.000 --> 00:10:10.000]  基督十字架
[00:10:10.000 --> 00:10:12.000]  這個受苦
[00:10:12.000 --> 00:10:14.000]  證人也可以
[00:10:14.000 --> 00:10:16.000]  解作殉道者
[00:10:16.000 --> 00:10:18.000]  彼得悔改了
[00:10:18.000 --> 00:10:20.000]  他不再逃避苦難
[00:10:20.000 --> 00:10:22.000]  最後他真的
[00:10:22.000 --> 00:10:24.000]  為主殉道
[00:10:24.000 --> 00:10:26.000]  第三
[00:10:26.000 --> 00:10:28.000]  他介紹自己是分享
[00:10:28.000 --> 00:10:30.000]  將來所要顯現的
[00:10:30.000 --> 00:10:32.000]  榮耀的人
[00:10:32.000 --> 00:10:34.000]  他是分享的人
[00:10:34.000 --> 00:10:36.000]  原文是
[00:10:36.000 --> 00:10:38.000]  團契的人
[00:10:38.000 --> 00:10:40.000]  帶出了彼得和基督
[00:10:40.000 --> 00:10:42.000]  和一群長老
[00:10:42.000 --> 00:10:44.000]  都是一同受苦
[00:10:44.000 --> 00:10:46.000]  一同享福一個很緊密的關係
[00:10:46.000 --> 00:10:48.000]  也總結了傳書的主題
[00:10:48.000 --> 00:10:50.000]  先受苦
[00:10:50.000 --> 00:10:52.000]  後得榮耀
[00:10:52.000 --> 00:10:54.000]  彼得
[00:10:54.000 --> 00:10:56.000]  這樣去介紹自己
[00:10:56.000 --> 00:10:58.000]  其實他就是示範了
[00:10:58.000 --> 00:11:00.000]  教會的領袖必須要謙卑
[00:11:00.000 --> 00:11:02.000]  而且
[00:11:02.000 --> 00:11:04.000]  一定要是人
[00:11:04.000 --> 00:11:06.000]  他說
[00:11:06.000 --> 00:11:08.000]  他是基督的見證人
[00:11:08.000 --> 00:11:10.000]  是分享神榮耀的人
[00:11:10.000 --> 00:11:12.000]  他和神和人
[00:11:12.000 --> 00:11:14.000]  有緊密連結關係
[00:11:14.000 --> 00:11:16.000]  有血有肉的人
[00:11:16.000 --> 00:11:18.000]  甚至可以是曾經
[00:11:18.000 --> 00:11:20.000]  犯錯不認主會
[00:11:20.000 --> 00:11:22.000]  悔改的人
[00:11:22.000 --> 00:11:24.000]  教會的領袖
[00:11:24.000 --> 00:11:26.000]  不是快而準
[00:11:26.000 --> 00:11:28.000]  懂得回答問題的大數據
[00:11:28.000 --> 00:11:30.000]  弟兄姊妹
[00:11:30.000 --> 00:11:32.000]  不知道你侍奉
[00:11:32.000 --> 00:11:34.000]  像不像一個人
[00:11:34.000 --> 00:11:36.000]  你像不像
[00:11:36.000 --> 00:11:38.000]  曾經聽過有目者哭著說
[00:11:38.000 --> 00:11:40.000]  自己好像一個機械人
[00:11:40.000 --> 00:11:42.000]  不停地做做做
[00:11:42.000 --> 00:11:44.000]  神的意思
[00:11:44.000 --> 00:11:46.000]  不是要我們做機械人
[00:11:46.000 --> 00:11:48.000]  是要我們
[00:11:48.000 --> 00:11:50.000]  當
[00:11:50.000 --> 00:11:52.000]  其他人都是人
[00:11:52.000 --> 00:11:54.000]  自己都是人
[00:11:54.000 --> 00:11:56.000]  我們不是自己做機械人
[00:11:56.000 --> 00:11:58.000]  也不能要求別人
[00:11:58.000 --> 00:12:00.000]  不停地做做做
[00:12:00.000 --> 00:12:02.000]  神要我們做一個
[00:12:02.000 --> 00:12:04.000]  謙卑
[00:12:04.000 --> 00:12:06.000]  和主和人連結
[00:12:06.000 --> 00:12:08.000]  有難同當
[00:12:08.000 --> 00:12:10.000]  有福同享
[00:12:10.000 --> 00:12:12.000]  同哭同笑
[00:12:12.000 --> 00:12:14.000]  有血有肉
[00:12:14.000 --> 00:12:16.000]  我們是有關係的群體
[00:12:16.000 --> 00:12:20.000]  AI只能夠
[00:12:20.000 --> 00:12:22.000]  co-work 共同工作
[00:12:22.000 --> 00:12:24.000]  不過它不能夠co-walk
[00:12:24.000 --> 00:12:26.000]  共同去同行
[00:12:26.000 --> 00:12:28.000]  你的侍奉
[00:12:28.000 --> 00:12:30.000]  有沒有著意
[00:12:30.000 --> 00:12:32.000]  去和人
[00:12:32.000 --> 00:12:34.000]  和神建立這樣的關係
[00:12:34.000 --> 00:12:38.000]  去到第二第三節
[00:12:38.000 --> 00:12:40.000]  彼得和
[00:12:40.000 --> 00:12:42.000]  對長老的勉勵的內容
[00:12:42.000 --> 00:12:46.000]  這裡出現了一個最重要最重要的動詞
[00:12:46.000 --> 00:12:50.000]  是這部分唯一的命令詞
[00:12:50.000 --> 00:12:52.000]  牧羊這個詞
[00:12:52.000 --> 00:12:54.000]  無要牧羊在你們當中
[00:12:54.000 --> 00:12:56.000]  神的群羊
[00:12:56.000 --> 00:12:58.000]  牧羊的意思是餵羊
[00:12:58.000 --> 00:13:00.000]  照顧引導保護帶領
[00:13:00.000 --> 00:13:02.000]  無論新舊約聖經
[00:13:02.000 --> 00:13:04.000]  都經常用牧羊人
[00:13:04.000 --> 00:13:06.000]  照顧羊群
[00:13:06.000 --> 00:13:08.000]  去比喻神和子民
[00:13:08.000 --> 00:13:10.000]  領袖和會眾的關係
[00:13:10.000 --> 00:13:12.000]  彼得帶出
[00:13:12.000 --> 00:13:14.000]  教會領袖服侍的焦點
[00:13:14.000 --> 00:13:16.000]  無論你現在
[00:13:16.000 --> 00:13:18.000]  任何一個崗位
[00:13:18.000 --> 00:13:20.000]  即是說你是做行政
[00:13:20.000 --> 00:13:22.000]  做音響
[00:13:22.000 --> 00:13:24.000]  你都不是單單去做這件事
[00:13:24.000 --> 00:13:26.000]  而是我們的焦點
[00:13:26.000 --> 00:13:28.000]  都是為了神家的群羊
[00:13:28.000 --> 00:13:30.000]  得到神的照顧
[00:13:30.000 --> 00:13:32.000]  彼得帶出了
[00:13:32.000 --> 00:13:34.000]  三個不是
[00:13:34.000 --> 00:13:36.000]  和三個是的侍奉心態
[00:13:36.000 --> 00:13:38.000]  的對比
[00:13:38.000 --> 00:13:40.000]  第一個對比
[00:13:40.000 --> 00:13:42.000]  不是勉強
[00:13:42.000 --> 00:13:44.000]  而是
[00:13:44.000 --> 00:13:46.000]  甘心
[00:13:46.000 --> 00:13:48.000]  甘心的原文是自願
[00:13:48.000 --> 00:13:50.000]  willingly
[00:13:50.000 --> 00:13:52.000]  長老的服侍
[00:13:52.000 --> 00:13:54.000]  是試圖按立
[00:13:54.000 --> 00:13:56.000]  被教會推舉出來
[00:13:56.000 --> 00:13:58.000]  就好像今天我被
[00:13:58.000 --> 00:14:00.000]  按立為牧師
[00:14:00.000 --> 00:14:02.000]  是教會提名我按立的
[00:14:02.000 --> 00:14:04.000]  同樣我們今天做執事
[00:14:04.000 --> 00:14:06.000]  這個崗位其實我們都有人邀請
[00:14:06.000 --> 00:14:08.000]  提名
[00:14:08.000 --> 00:14:10.000]  其實這個是
[00:14:10.000 --> 00:14:12.000]  回應神對我們的呼召
[00:14:12.000 --> 00:14:14.000]  就正如彼得在提比利亞
[00:14:14.000 --> 00:14:16.000]  海邊
[00:14:16.000 --> 00:14:18.000]  他被主去呼召
[00:14:18.000 --> 00:14:20.000]  你愛我比這生更深
[00:14:20.000 --> 00:14:22.000]  問了彼得多少次
[00:14:22.000 --> 00:14:24.000]  三次
[00:14:24.000 --> 00:14:26.000]  然後他就呼召他什麼
[00:14:26.000 --> 00:14:28.000]  牧羊神的羊
[00:14:28.000 --> 00:14:30.000]  呼召的同時
[00:14:30.000 --> 00:14:32.000]  是需要回應的
[00:14:32.000 --> 00:14:34.000]  彼得也是三次
[00:14:34.000 --> 00:14:36.000]  回應主
[00:14:36.000 --> 00:14:38.000]  回應主什麼
[00:14:38.000 --> 00:14:40.000]  我愛你
[00:14:40.000 --> 00:14:42.000]  主想我們的服侍
[00:14:42.000 --> 00:14:44.000]  不是出於勉強
[00:14:44.000 --> 00:14:46.000]  而是出於甘心
[00:14:46.000 --> 00:14:48.000]  因為愛
[00:14:48.000 --> 00:14:50.000]  所以我願意
[00:14:50.000 --> 00:14:52.000]  神的旨意
[00:14:52.000 --> 00:14:54.000]  不是要AI去服侍
[00:14:54.000 --> 00:14:56.000]  因為AI
[00:14:56.000 --> 00:14:58.000]  有多厲害都好
[00:14:58.000 --> 00:15:00.000]  他沒有的一件事就是沒有自由意志
[00:15:00.000 --> 00:15:02.000]  他沒有
[00:15:02.000 --> 00:15:04.000]  甘心自願這回事
[00:15:04.000 --> 00:15:06.000]  我就
[00:15:06.000 --> 00:15:08.000]  問過AI
[00:15:08.000 --> 00:15:10.000]  你有沒有自由意志
[00:15:10.000 --> 00:15:12.000]  你猜他怎麼答
[00:15:12.000 --> 00:15:14.000]  他說沒有
[00:15:14.000 --> 00:15:16.000]  弟兄姊妹
[00:15:16.000 --> 00:15:18.000]  我們的侍奉是出於勉強
[00:15:18.000 --> 00:15:20.000]  還是出於甘心
[00:15:20.000 --> 00:15:22.000]  當我們遇到
[00:15:22.000 --> 00:15:24.000]  侍奉的艱難
[00:15:24.000 --> 00:15:26.000]  好像我們面對不想面對的人士
[00:15:26.000 --> 00:15:28.000]  或者我們有力有不逮的時候
[00:15:28.000 --> 00:15:30.000]  侍奉都會有點勉強
[00:15:30.000 --> 00:15:32.000]  唯有當我們像彼得那樣
[00:15:32.000 --> 00:15:34.000]  聽到神
[00:15:34.000 --> 00:15:36.000]  問我們
[00:15:36.000 --> 00:15:38.000]  你愛我比姐姐更深
[00:15:38.000 --> 00:15:40.000]  你愛我嗎
[00:15:40.000 --> 00:15:42.000]  弟兄姊妹你愛我嗎
[00:15:42.000 --> 00:15:44.000]  當我們出於
[00:15:44.000 --> 00:15:46.000]  愛神的時候
[00:15:46.000 --> 00:15:48.000]  我們就會甘心
[00:15:48.000 --> 00:15:50.000]  牧養神的羊群
[00:15:50.000 --> 00:15:52.000]  第二個侍奉的心態
[00:15:52.000 --> 00:15:54.000]  的對比是什麼
[00:15:54.000 --> 00:15:56.000]  不是什麼
[00:15:56.000 --> 00:15:58.000]  不是貪財
[00:15:58.000 --> 00:16:00.000]  而是樂意
[00:16:00.000 --> 00:16:02.000]  貪財本身的意思
[00:16:02.000 --> 00:16:04.000]  是喜歡用不誠實的方法
[00:16:04.000 --> 00:16:06.000]  去賺取利益
[00:16:06.000 --> 00:16:08.000]  所以這裡不是只要長老不可以有工資
[00:16:08.000 --> 00:16:10.000]  因為
[00:16:10.000 --> 00:16:12.000]  工人得工價是應當的
[00:16:12.000 --> 00:16:14.000]  而是長老不可以因為
