
[00:00:00.000 --> 00:00:01.720]  大家好
[00:04:22.360 --> 00:04:25.160]  就讓我們一起讀出今天的經文
[00:04:25.160 --> 00:04:28.960]  是《楊廣恩四章》四十三到五十四節
[00:04:28.960 --> 00:04:30.960]  我們一起讀出來
[00:04:30.960 --> 00:04:33.360]  「過了那兩天」
[00:04:33.360 --> 00:04:34.360]  耶穌
[00:04:34.360 --> 00:04:35.760]  下一章,麻煩你
[00:04:35.760 --> 00:04:37.760]  下一章,PowerPoint
[00:04:37.760 --> 00:04:39.960]  「過了那兩天」
[00:04:39.960 --> 00:04:42.160]  「耶穌離開那地方」
[00:04:42.160 --> 00:04:43.760]  「往加利尼去」
[00:04:43.760 --> 00:04:46.760]  「因為耶穌自己作過見證說」
[00:04:46.760 --> 00:04:50.760]  「先知在自己的家鄉是沒有人尊敬的」
[00:04:50.760 --> 00:04:52.760]  「地老鷹打蝶」
[00:04:52.760 --> 00:04:55.160]  「加利尼歡迎他」
[00:04:55.160 --> 00:04:58.360]  「因為他在耶路撒冷那節」
[00:04:58.360 --> 00:05:03.760]  「曾經看過他在節期間所做的一切事」
[00:05:03.760 --> 00:05:05.760]  繼續讀下去
[00:05:05.760 --> 00:05:08.760]  「耶穌又到了加利尼加拿」
[00:05:08.760 --> 00:05:12.760]  「就是他從前水面走的地方」
[00:05:12.760 --> 00:05:14.760]  「有一個大神」
[00:05:14.760 --> 00:05:17.760]  「他的兒子在加勃隆病了」
[00:05:17.760 --> 00:05:22.760]  「他見證耶路撒冷和加利尼就來見他」
[00:05:22.760 --> 00:05:25.760]  「求他下去醫治他的兒子」
[00:05:25.760 --> 00:05:28.760]  「因為他兒子快要死了」
[00:05:28.760 --> 00:05:30.760]  「耶穌對他說」
[00:05:30.760 --> 00:05:32.760]  「若不看見神即其死」
[00:05:32.760 --> 00:05:35.760]  「你們總是不信」
[00:05:35.760 --> 00:05:44.760]  「耶穌對他說」
[00:05:44.760 --> 00:05:47.760]  「會去吧 你的兒子會活」
[00:05:47.760 --> 00:05:51.760]  「他信耶穌所說的話就會去」
[00:05:51.760 --> 00:06:01.760]  「他問那麼多時候見好的」
[00:06:01.760 --> 00:06:03.760]  「他們對他說」
[00:06:03.760 --> 00:06:07.760]  「昨天下午一點鐘熱就退了」
[00:06:07.760 --> 00:06:10.760]  「他就知道這正是耶穌對他說」
[00:06:10.760 --> 00:06:13.760]  「你的兒子活了」
[00:06:13.760 --> 00:06:16.760]  「他死了也沒有時間去信」
[00:06:16.760 --> 00:06:20.760]  「這是耶穌從猶太回到加利尼後」
[00:06:20.760 --> 00:06:23.760]  「所行的第二個神蹟」
[00:06:23.760 --> 00:06:28.760]  在四章四十三節那裡
[00:06:28.760 --> 00:06:31.760]  「過了那兩天」
[00:06:31.760 --> 00:06:35.760]  「耶穌離開那地方往加利尼去」
[00:06:35.760 --> 00:06:38.760]  「那兩天那地方」是甚麼呢?
[00:06:38.760 --> 00:06:39.760]  原來在前文說到
[00:06:39.760 --> 00:06:43.760]  耶穌在撒瑪利亞遇到撒瑪利亞婦人
[00:06:43.760 --> 00:06:46.760]  在撒瑪利亞住了兩天
[00:06:46.760 --> 00:06:50.760]  而耶穌就在那裡傳涼福音
[00:06:50.760 --> 00:06:52.760]  很多人信祂
[00:06:52.760 --> 00:06:55.760]  在四章開頭三到四節說到
[00:06:55.760 --> 00:07:00.760]  耶穌的行程就是從猶太經過撒瑪利亞
[00:07:00.760 --> 00:07:03.760]  回到加利尼
[00:07:03.760 --> 00:07:05.760]  在四章四十四節
[00:07:05.760 --> 00:07:07.760]  耶穌見證過
[00:07:07.760 --> 00:07:11.760]  先知在自己家鄉沒有人尊敬
[00:07:11.760 --> 00:07:16.760]  但是四十五節竟然說加利尼人歡迎他
[00:07:16.760 --> 00:07:18.760]  似乎有很大的矛盾
[00:07:18.760 --> 00:07:23.760]  為甚麼加利尼人會歡迎耶穌呢?
[00:07:23.760 --> 00:07:25.760]  四十五節下半部說到
[00:07:25.760 --> 00:07:30.760]  因為他們都一起去耶路撒冷過節
[00:07:30.760 --> 00:07:35.760]  曾經看過耶穌在節期所做的一切事
[00:07:35.760 --> 00:07:39.760]  究竟所做的一切事是甚麼事呢?
[00:07:39.760 --> 00:07:41.760]  就讓我們參考一下
[00:07:41.760 --> 00:07:44.760]  以下福音二章二十三到二十五節
[00:07:44.760 --> 00:07:46.760]  我們一起讀出來
[00:07:46.760 --> 00:07:50.760]  耶穌在耶路撒冷過如月節的時候
[00:07:50.760 --> 00:07:53.760]  有許多人看見他所行的神蹟
[00:07:53.760 --> 00:07:55.760]  就信要他的名
[00:07:55.760 --> 00:07:58.760]  耶穌自己卻不信任他們
[00:07:58.760 --> 00:08:00.760]  因為他認識所有的人
[00:08:00.760 --> 00:08:04.760]  也用不著誰來證明人是怎樣的
[00:08:04.760 --> 00:08:09.760]  因為他自己認識人的內心
[00:08:09.760 --> 00:08:14.760]  耶穌呼召人要相信他是基督
[00:08:14.760 --> 00:08:16.760]  就像撒瑪利亞婦人一樣
[00:08:16.760 --> 00:08:19.760]  而不是要人相信一個
[00:08:19.760 --> 00:08:22.760]  是通德國人設定的考驗
[00:08:22.760 --> 00:08:24.760]  你要相信他
[00:08:24.760 --> 00:08:27.760]  加利尼人歡迎耶穌
[00:08:27.760 --> 00:08:29.760]  因為他們在耶路撒冷過節期間
[00:08:29.760 --> 00:08:32.760]  看見耶穌行神蹟
[00:08:32.760 --> 00:08:35.760]  他們應該不是真心相信耶穌是基督
[00:08:35.760 --> 00:08:37.760]  就算當中有人信
[00:08:37.760 --> 00:08:41.760]  那種信心都很飄忽不定
[00:08:41.760 --> 00:08:45.760]  耶穌在四十八節四章四十八節說到
[00:08:45.760 --> 00:08:49.760]  亦有集備大臣
[00:08:49.760 --> 00:08:50.760]  今次是醫治大臣
[00:08:50.760 --> 00:08:51.760]  在四章四十八節
[00:08:51.760 --> 00:08:53.760]  集備大臣和周圍的人
[00:08:53.760 --> 00:08:56.760]  若不見神蹟其事,你們總是不信
[00:08:56.760 --> 00:08:58.760]  其實這類信心
[00:08:58.760 --> 00:09:01.760]  只不過是建基於自己的期望
[00:09:01.760 --> 00:09:03.760]  如果合乎自己的期望就信
[00:09:03.760 --> 00:09:06.760]  不合自己的期望就不信
[00:09:06.760 --> 00:09:11.760]  因此這種信心是很飄忽不定的信心
[00:09:11.760 --> 00:09:14.760]  我有位親戚信了耶穌超過三十年
[00:09:14.760 --> 00:09:17.760]  他偶爾會找我談談他想做的事
[00:09:17.760 --> 00:09:21.760]  但同時又很容易很擔心
[00:09:21.760 --> 00:09:24.760]  我就會為他祈禱
[00:09:24.760 --> 00:09:27.760]  過去一年他很想去加拿大
[00:09:27.760 --> 00:09:29.760]  弄了很久
[00:09:29.760 --> 00:09:34.760]  終於預備好需要的所有條件去
[00:09:34.760 --> 00:09:36.760]  他很高興
[00:09:36.760 --> 00:09:39.760]  同時又很擔心
[00:09:39.760 --> 00:09:41.760]  我又為他祈禱
[00:09:41.760 --> 00:09:43.760]  終於過去一兩個月就成行
[00:09:43.760 --> 00:09:45.760]  他去了加拿大
[00:09:45.760 --> 00:09:48.760]  他又很擔心是否適應當地
[00:09:48.760 --> 00:09:50.760]  又懷疑自己應不應該去
[00:09:50.760 --> 00:09:52.760]  我又為他祈禱
[00:09:52.760 --> 00:09:56.760]  不能去又擔心,去又擔心
[00:09:56.760 --> 00:09:59.760]  信心建立在合乎自己的期望
[00:09:59.760 --> 00:10:03.760]  就是一種飄忽不定的信心
[00:10:03.760 --> 00:10:06.760]  在四章四十三到四十五節
[00:10:06.760 --> 00:10:07.760]  這個小段
[00:10:07.760 --> 00:10:10.760]  其實夾在一個撒瑪利亞
[00:10:10.760 --> 00:10:13.760]  耶穌與撒瑪利亞夫人相遇
[00:10:13.760 --> 00:10:17.760]  和耶穌醫好大神之間的神蹟
[00:10:17.760 --> 00:10:21.760]  這兩個小段有什麼特別的意義呢?
[00:10:21.760 --> 00:10:23.760]  撒瑪利亞夫人信耶穌之後
[00:10:23.760 --> 00:10:26.760]  生命立即有徹底的改變
[00:10:26.760 --> 00:10:28.760]  而加利利人信
[00:10:28.760 --> 00:10:31.760]  不是真心相信
[00:10:31.760 --> 00:10:33.760]  他們只不過是想看神蹟
[00:10:33.760 --> 00:10:35.760]  所以生命完全沒有改變
[00:10:35.760 --> 00:10:38.760]  撒瑪利亞夫人生命徹底改變的信心
[00:10:38.760 --> 00:10:41.760]  和加利利人只想看神蹟的信心
[00:10:41.760 --> 00:10:44.760]  形成很強烈的對比
[00:10:44.760 --> 00:10:47.760]  但是加利利人中間有一個
[00:10:47.760 --> 00:10:51.760]  是來自羅馬皇室的大神
[00:10:51.760 --> 00:10:54.760]  他的信心歷程和加利利人截然不同
[00:10:54.760 --> 00:10:56.760]  這小段的鋪排
[00:10:56.760 --> 00:10:59.760]  就只是浮出他們之間的信心
[00:10:59.760 --> 00:11:01.760]  有什麼不同
[00:11:01.760 --> 00:11:06.760]  在四章四十六到四十八節
[00:11:06.760 --> 00:11:12.760]  記載到大神在四十公里以外的加伯隆
[00:11:12.760 --> 00:11:17.760]  來到加利利求耶穌醫治他的兒子
[00:11:17.760 --> 00:11:20.760]  為什麼耶穌一見到他
[00:11:20.760 --> 00:11:25.760]  就責備他要看神蹟的信呢?
[00:11:25.760 --> 00:11:28.760]  大家可以搜集或者看回你的經文
[00:11:28.760 --> 00:11:30.760]  四十六到四十八節
[00:11:30.760 --> 00:11:34.760]  因為耶穌知道人的心
[00:11:34.760 --> 00:11:36.760]  他一眼就看見大神說
[00:11:36.760 --> 00:11:39.760]  你的信心建立在神蹟其事
[00:11:39.760 --> 00:11:41.760]  知道他內心就是這樣想
[00:11:41.760 --> 00:11:46.760]  大神沒有因為耶穌責備他
[00:11:46.760 --> 00:11:47.760]  沒有面子
[00:11:47.760 --> 00:11:51.760]  他仍然堅持尋求耶穌的幫助
[00:11:51.760 --> 00:11:53.760]  你會不會因為面子的原因
[00:11:53.760 --> 00:11:56.760]  不尋求耶穌的幫助呢?
[00:11:56.760 --> 00:11:58.760]  在四章四十八節
[00:11:58.760 --> 00:12:00.760]  耶穌對他說
[00:12:00.760 --> 00:12:03.760]  若不看見神蹟其事
[00:12:03.760 --> 00:12:07.760]  你總是不信
[00:12:07.760 --> 00:12:10.760]  當時耶穌是什麼身份呢?
[00:12:10.760 --> 00:12:12.760]  他只是一個牧長
[00:12:12.760 --> 00:12:13.760]  只是平民
[00:12:13.760 --> 00:12:15.760]  大神又有什麼身份呢?
[00:12:15.760 --> 00:12:20.760]  大神原文是皇室人員的字眼
[00:12:20.760 --> 00:12:22.760]  是羅馬帝國皇室的人
[00:12:22.760 --> 00:12:24.760]  身份顯赫
[00:12:24.760 --> 00:12:26.760]  竟然耶穌是一個平民
[00:12:26.760 --> 00:12:29.760]  對一個羅馬帝國皇室的大神
[00:12:29.760 --> 00:12:31.760]  用責備的語氣來說話
[00:12:31.760 --> 00:12:33.760]  好像沒有大沒小
[00:12:33.760 --> 00:12:35.760]  以下犯上
[00:12:35.760 --> 00:12:38.760]  大神已經非常謙卑
[00:12:38.760 --> 00:12:39.760]  放下身段
[00:12:39.760 --> 00:12:44.760]  親自在四十公里以外的加伯隆
[00:12:44.760 --> 00:12:47.760]  來到加拿大求耶穌醫治他的兒子
[00:12:47.760 --> 00:12:51.760]  誰知耶穌很不客氣地責備他
[00:12:51.760 --> 00:12:52.760]  可能大家都會覺得
[00:12:52.760 --> 00:12:56.760]  大神的情緒智商已經很高
[00:12:56.760 --> 00:13:00.760]  被一個平民責備也不生氣
[00:13:00.760 --> 00:13:06.760]  在49節為什麼大神沒有回應耶穌所說的呢?
[00:13:06.760 --> 00:13:10.760]  仍然要求他去家裡呢?
[00:13:10.760 --> 00:13:14.760]  他用命運式的語氣來跟耶穌說
[00:13:14.760 --> 00:13:17.760]  「下去吧」
[00:13:17.760 --> 00:13:20.760]  很強烈地懇求耶穌
[00:13:20.760 --> 00:13:22.760]  我們向天父祈求的時候
[00:13:22.760 --> 00:13:24.760]  有沒有試過
[00:13:24.760 --> 00:13:27.760]  懇切向天父祈求的時候
[00:13:27.760 --> 00:13:32.760]  變成命令天父照我們的心意去做
[00:13:32.760 --> 00:13:33.760]  有的,請你舉手
[00:13:33.760 --> 00:13:35.760]  有沒有試過?
[00:13:35.760 --> 00:13:37.760]  你們很好,沒有人這樣
[00:13:37.760 --> 00:13:41.760]  懇切到可能大家都未必記得
[00:13:41.760 --> 00:13:47.760]  大神雖然相信耶穌可以醫好他的兒子
[00:13:47.760 --> 00:13:50.760]  但是他希望照自己的想法
[00:13:50.760 --> 00:13:51.760]  就是去到他住的地方
[00:13:51.760 --> 00:13:53.760]  他兒子在那裡
[00:13:53.760 --> 00:13:55.760]  你來到就可以醫好他
[00:13:55.760 --> 00:13:59.760]  所以他的信心
[00:13:59.760 --> 00:14:03.760]  他自己就是相信自己的想法去祈求
[00:14:03.760 --> 00:14:07.760]  我不知道大家有沒有試過這類的祈求
[00:14:07.760 --> 00:14:10.760]  去年九月尾
[00:14:10.760 --> 00:14:15.760]  我無端端就感覺到持續頭痛
[00:14:15.760 --> 00:14:17.760]  就是初初還沒有痛得很厲害
[00:14:17.760 --> 00:14:18.760]  但是越來越痛
[00:14:18.760 --> 00:14:20.760]  心裡面就想
[00:14:20.760 --> 00:14:23.760]  我應該是耳鼻喉的問題
[00:14:23.760 --> 00:14:29.760]  我祈求神給我一個方便去看耳鼻喉專科的醫生
[00:14:29.760 --> 00:14:31.760]  因為當時我一直都在上班
[00:14:31.760 --> 00:14:33.760]  有很多事情要做
[00:14:33.760 --> 00:14:34.760]  因為工作的緣故
[00:14:34.760 --> 00:14:38.760]  所以我就不想花很多時間去看醫生
[00:14:38.760 --> 00:14:41.760]  去看醫生的時候
[00:14:41.760 --> 00:14:42.760]  到處找
[00:14:42.760 --> 00:14:46.760]  找到公司的保險醫生的名單
[00:14:46.760 --> 00:14:48.760]  終於找到有耳鼻喉專科
[00:14:48.760 --> 00:14:49.760]  很快去看
[00:14:49.760 --> 00:14:51.760]  看了檢查之後
[00:14:51.760 --> 00:14:54.760]  他就說沒有耳鼻喉問題
[00:14:54.760 --> 00:14:58.760]  我就突然間覺得不知所措
[00:14:58.760 --> 00:14:59.760]  不知道怎麼做
[00:14:59.760 --> 00:15:02.760]  因為我假設了我有耳鼻喉問題
[00:15:02.760 --> 00:15:03.760]  原來沒有
[00:15:03.760 --> 00:15:06.760]  但是頭痛就繼續
[00:15:06.760 --> 00:15:08.760]  而且越來越痛
[00:15:08.760 --> 00:15:09.760]  我就照自己
[00:15:09.760 --> 00:15:12.760]  其實我照自己的想法去祈求
[00:15:12.760 --> 00:15:15.760]  其實我是相信自己
[00:15:15.760 --> 00:15:22.760]  這種想法變成了阻礙了去找一個合適的醫生
[00:15:22.760 --> 00:15:26.760]  大神作出強烈的懇求之後
[00:15:26.760 --> 00:15:28.760]  耶穌又怎麼回應呢?
[00:15:28.760 --> 00:15:29.760]  在五十節
[00:15:29.760 --> 00:15:32.760]  耶穌沒有理會大神的要求
[00:15:32.760 --> 00:15:34.760]  去祂的家
[00:15:34.760 --> 00:15:36.760]  反而耶穌用了命令語氣的動詞
[00:15:36.760 --> 00:15:37.760]  說到什麼?
[00:15:37.760 --> 00:15:39.760]  會去吧
[00:15:39.760 --> 00:15:40.760]  回家吧
[00:15:40.760 --> 00:15:41.760]  是不是啊?
[00:15:41.760 --> 00:15:43.760]  耶穌這樣就打發人走?
[00:15:43.760 --> 00:15:46.760]  不是,耶穌不是這樣打發人走
[00:15:46.760 --> 00:15:49.760]  耶穌這個命令是帶有應許的
[00:15:49.760 --> 00:15:51.760]  應許什麼?
[00:15:51.760 --> 00:15:54.760]  耶穌說因為你的兒子活了
[00:15:54.760 --> 00:15:56.760]  你的兒子會活
[00:15:56.760 --> 00:15:58.760]  你的兒子康復了
[00:15:58.760 --> 00:15:59.760]  你回去吧
[00:15:59.760 --> 00:16:01.760]  你的兒子康復了
[00:16:01.760 --> 00:16:04.760]  大神竟然又相信
[00:16:04.760 --> 00:16:07.760]  為什麼大神會相信耶穌所說的話呢?
[00:16:07.760 --> 00:16:09.760]  大神的信心又在哪裡?
[00:16:09.760 --> 00:16:11.760]  怎麼轉變的呢?
[00:16:11.760 --> 00:16:13.760]  大神信心的轉變
[00:16:13.760 --> 00:16:17.760]  就是由期望耶穌照自己的想法去做
[00:16:17.760 --> 00:16:22.760]  變成了相信耶穌所說的話
[00:16:22.760 --> 00:16:26.760]  為什麼會有這樣的轉變呢?
[00:16:26.760 --> 00:16:29.760]  轉變的關鍵又在哪裡呢?
[00:16:29.760 --> 00:16:31.760]  當耶穌在四十八節
[00:16:31.760 --> 00:16:33.760]  責備他的時候說
[00:16:33.760 --> 00:16:35.760]  如果你們不是看見神蹟
[00:16:35.760 --> 00:16:38.760]  你們總是不相信
[00:16:38.760 --> 00:16:40.760]  他對著大神說
[00:16:40.760 --> 00:16:43.760]  但是大神沒有理會耶穌所說的
[00:16:43.760 --> 00:16:45.760]  只顧著自己堅持自己的想法
[00:16:45.760 --> 00:16:47.760]  四十九節就馬上說
[00:16:47.760 --> 00:16:48.760]  大神對耶穌說
[00:16:48.760 --> 00:16:51.760]  先生,求你趁我兒子還沒死的時候
[00:16:51.760 --> 00:16:55.760]  就去吧,就來吧
[00:16:55.760 --> 00:16:58.760]  但是當耶穌吩咐大神
[00:16:58.760 --> 00:17:00.760]  回去吧,回家吧
[00:17:00.760 --> 00:17:01.760]  你回去吧
[00:17:01.760 --> 00:17:03.760]  你的兒子活了
[00:17:03.760 --> 00:17:06.760]  大神好像突然醒了
[00:17:06.760 --> 00:17:08.760]  突然醒了
[00:17:08.760 --> 00:17:11.760]  他的態度馬上改變
[00:17:11.760 --> 00:17:13.760]  放下自己的想法
[00:17:13.760 --> 00:17:16.760]  放下自己的堅持
[00:17:16.760 --> 00:17:19.760]  他的態度一百八十度轉變
[00:17:19.760 --> 00:17:20.760]  他就由堅持己見
[00:17:20.760 --> 00:17:23.760]  變成了信服耶穌所說的話
[00:17:23.760 --> 00:17:25.760]  而且馬上去行
[00:17:25.760 --> 00:17:27.760]  怎麼馬上去行呢?
[00:17:27.760 --> 00:17:30.760]  他真的走回情路
[00:17:30.760 --> 00:17:33.760]  回家,馬上上路回家
[00:17:33.760 --> 00:17:35.760]  他沒有再糾纏耶穌
[00:17:35.760 --> 00:17:37.760]  勉強耶穌要跟他走
[00:17:37.760 --> 00:17:39.760]  跟他回家
[00:17:39.760 --> 00:17:42.760]  可能有人會這樣想
[00:17:42.760 --> 00:17:44.760]  大神可以保險一點
[00:17:44.760 --> 00:17:46.760]  帶著耶穌回家
[00:17:46.760 --> 00:17:48.760]  萬一兒子還沒好
[00:17:48.760 --> 00:17:49.760]  或者還沒完全好
[00:17:49.760 --> 00:17:50.760]  還有一些手術
[00:17:50.760 --> 00:17:53.760]  他叫耶穌就在職場
[00:17:53.760 --> 00:17:56.760]  把兒子治好
[00:17:56.760 --> 00:17:59.760]  大神去了權力
[00:17:59.760 --> 00:18:00.760]  耶穌不用走那麼辛苦
[00:18:00.760 --> 00:18:02.760]  找人抬你過去
[00:18:02.760 --> 00:18:04.760]  可以這樣做
[00:18:04.760 --> 00:18:06.760]  為什麼他不敢做?
[00:18:06.760 --> 00:18:08.760]  原因很簡單
[00:18:08.760 --> 00:18:12.760]  就是因為大神的信心已經提升了
[00:18:12.760 --> 00:18:14.760]  大神的信心提升
[00:18:14.760 --> 00:18:17.760]  就是他還沒見到神蹟
[00:18:17.760 --> 00:18:20.760]  他還沒見到任何結果
[00:18:20.760 --> 00:18:24.760]  他就信了耶穌所說的話
[00:18:24.760 --> 00:18:27.760]  他原本想看耶穌施行神蹟
[00:18:27.760 --> 00:18:29.760]  滿足自己心裡的期望
[00:18:29.760 --> 00:18:32.760]  滿足自己想要的
[00:18:32.760 --> 00:18:36.760]  大神的信心就由這種心態
[00:18:36.760 --> 00:18:40.760]  轉變為信耶穌所說的話
[00:18:40.760 --> 00:18:43.760]  他的信心大大提升了
[00:18:43.760 --> 00:18:44.760]  第一個神蹟
[00:18:44.760 --> 00:18:45.760]  水面走的神蹟
[00:18:45.760 --> 00:18:48.760]  滿足見到耶穌神蹟就信
[00:18:48.760 --> 00:18:49.760]  第二個神蹟
[00:18:49.760 --> 00:18:54.760]  大神指認的信心是進一個層次的
[00:18:54.760 --> 00:18:55.760]  就是還沒見到神蹟
[00:18:55.760 --> 00:18:56.760]  還沒見到結果
[00:18:56.760 --> 00:18:59.760]  他先信耶穌所說的話
[00:18:59.760 --> 00:19:02.760]  你對耶穌的信心又如何?
[00:19:02.760 --> 00:19:03.760]  你信主之後
[00:19:03.760 --> 00:19:05.760]  信心又提升了多少?
[00:19:05.760 --> 00:19:07.760]  你又如何預備
[00:19:07.760 --> 00:19:11.760]  經歷信心的提升?
[00:19:11.760 --> 00:19:14.760]  當我去年九月尾頭痛
[00:19:14.760 --> 00:19:18.760]  十月去找耳鼻喉專科醫生檢查過
[00:19:18.760 --> 00:19:21.760]  不是自己想像的耳鼻喉問題
[00:19:21.760 --> 00:19:23.760]  感覺到不知所措
[00:19:23.760 --> 00:19:25.760]  而頭又繼續不停痛
[00:19:25.760 --> 00:19:27.760]  而且越來越痛
[00:19:27.760 --> 00:19:30.760]  頭痛已經四五個星期了
[00:19:30.760 --> 00:19:32.760]  家裡的止痛藥
