
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:03:22.000 --> 00:03:27.860]  (閩南語)
[00:03:27.860 --> 00:03:30.660]  (閩南語)
[00:03:30.660 --> 00:03:32.760]  (閩南語)
[00:03:32.760 --> 00:03:35.280]  (閩南語)
[00:03:35.280 --> 00:03:37.320]  (閩南語)
[00:03:37.320 --> 00:03:39.340]  (閩南語)
[00:03:39.340 --> 00:03:40.800]  (閩南語)
[00:03:40.800 --> 00:03:42.980]  (閩南語)
[00:03:42.980 --> 00:03:44.460]  (閩南語)
[00:03:44.460 --> 00:03:45.480]  (閩南語)
[00:03:45.480 --> 00:03:46.760]  (閩南語)
[00:03:46.760 --> 00:03:48.780]  (閩南語)
[00:03:48.780 --> 00:03:50.340]  (閩南語)
[00:03:50.360 --> 00:03:52.360]  (閩南語)
[00:03:52.360 --> 00:03:54.380]  (閩南語)
[00:03:54.380 --> 00:03:56.400]  (閩南語)
[00:03:56.400 --> 00:03:58.420]  (閩南語)
[00:03:58.420 --> 00:04:00.440]  (閩南語)
[00:04:00.440 --> 00:04:02.460]  (閩南語)
[00:04:02.460 --> 00:04:04.480]  (閩南語)
[00:04:04.480 --> 00:04:06.500]  (閩南語)
[00:04:06.500 --> 00:04:08.520]  (閩南語)
[00:04:08.520 --> 00:04:10.540]  (閩南語)
[00:04:10.540 --> 00:04:12.560]  (閩南語)
[00:04:12.560 --> 00:04:14.580]  (閩南語)
[00:04:14.580 --> 00:04:16.600]  (閩南語)
[00:04:16.600 --> 00:04:18.620]  (閩南語)
[00:04:18.640 --> 00:04:20.640]  (閩南語)
[00:04:20.640 --> 00:04:22.660]  (閩南語)
[00:04:22.660 --> 00:04:23.680]  謝謝
[00:04:23.680 --> 00:04:26.000]  經文一開始就說到
[00:04:26.000 --> 00:04:28.020]  摩西寫下「這律法」
[00:04:28.020 --> 00:04:32.040]  而「這律法」在這短短的五節經文裏面
[00:04:32.040 --> 00:04:34.060]  出現了四次
[00:04:34.060 --> 00:04:38.080]  而這五節經文其實只是表示了三句說話
[00:04:38.080 --> 00:04:40.700]  而每一句裏面都出現了
[00:04:40.700 --> 00:04:43.520]  這個「這律法」這三個字
[00:04:43.520 --> 00:04:45.740]  可見是非常重要的
[00:04:45.760 --> 00:04:48.960]  「這律法」的意思是指甚麼呢?
[00:04:48.960 --> 00:04:55.480]  按著耶穌在路加福音24章44節所提及的摩西律法
[00:04:55.480 --> 00:04:58.300]  我們可以理解為「摩西五經」
[00:04:58.300 --> 00:05:00.520]  即是聖經頭五卷書
[00:05:00.520 --> 00:05:04.340]  而「這律法」的原文就叫做「下圖化」
[00:05:04.340 --> 00:05:06.960]  有指引教導的意思
[00:05:06.960 --> 00:05:10.380]  即是指由以色列人出埃及之後
[00:05:10.380 --> 00:05:15.400]  摩西從神一直以來所領受的教導、分會
[00:05:15.420 --> 00:05:17.820]  一切關乎神指引以色列人
[00:05:17.820 --> 00:05:21.140]  如何活出屬神子民的樣式
[00:05:21.140 --> 00:05:27.160]  讓他們能夠在應許地裏享受與神同行的豐盛生命
[00:05:27.160 --> 00:05:30.980]  之前摩西一直都是用口去傳話
[00:05:30.980 --> 00:05:32.700]  但他即將離世了
[00:05:32.700 --> 00:05:37.220]  為了確保神的教導、分會繼續能夠傳承
[00:05:37.220 --> 00:05:40.280]  摩西必須要用文字去記下
[00:05:40.280 --> 00:05:43.600]  然後將這些非常重要的文字版
[00:05:43.620 --> 00:05:48.920]  神的指引、教導交給祭司和長老
[00:05:48.920 --> 00:05:52.580]  那麼祭司和長老是甚麼人呢?
[00:05:52.580 --> 00:05:54.740]  按這節經文所描述
[00:05:54.740 --> 00:05:56.820]  祭司是利未人
[00:05:56.820 --> 00:06:00.760]  利未人是以色列支派裏面其中之一
[00:06:00.760 --> 00:06:03.260]  而他們是被神委任
[00:06:03.260 --> 00:06:06.820]  專門處理一些有關會幕的職務
[00:06:06.820 --> 00:06:08.100]  至於長老
[00:06:08.100 --> 00:06:11.500]  長老就是以色列民裏面的領袖代表
[00:06:11.520 --> 00:06:15.880]  有了文字版神的指引、教導
[00:06:15.880 --> 00:06:18.160]  又有了特定指派的人員
[00:06:18.160 --> 00:06:20.000]  那麼他們要做甚麼呢?
[00:06:20.000 --> 00:06:22.720]  第十至十一節就告訴我們
[00:06:22.720 --> 00:06:26.480]  摩西要他們在特定的時間、特定的地方
[00:06:26.480 --> 00:06:31.040]  向全以色人讀出神全部的指引和引導
[00:06:31.040 --> 00:06:34.220]  不如我請大家再讀一次第十至十一節
[00:06:34.220 --> 00:06:35.240]  謝謝
[00:06:35.240 --> 00:06:55.040]  (廣東話)
[00:06:55.040 --> 00:06:58.120]  當中提到免債年
[00:06:58.120 --> 00:07:00.360]  免債年是甚麼呢?
[00:07:00.360 --> 00:07:03.320]  按新明第十五章記載
[00:07:03.340 --> 00:07:08.000]  神設定了每七年的最後一年
[00:07:08.000 --> 00:07:10.380]  以色列民要施行豁免
[00:07:10.380 --> 00:07:14.440]  凡是債主都要將手裏所有借給他輪謝的
[00:07:14.440 --> 00:07:16.980]  全部通通都豁免了
[00:07:16.980 --> 00:07:20.800]  不可以向他的輪謝或者弟兄去追討
[00:07:20.800 --> 00:07:25.620]  因為耶和華的豁免已經宣告了
[00:07:25.620 --> 00:07:28.740]  那鑄盤節又是甚麼呢?
[00:07:28.740 --> 00:07:31.020]  在新明紀十六章記載
[00:07:31.040 --> 00:07:33.360]  鑄盤節是一個歡樂的節日
[00:07:33.360 --> 00:07:38.560]  當以色列民收藏了和唱和壓酒池出產後
[00:07:38.560 --> 00:07:42.880]  就會守鑄盤節七天
[00:07:42.880 --> 00:07:46.600]  為了慶祝神在一切的修成上
[00:07:46.600 --> 00:07:50.720]  和他們手裏所做的一切都賜福了給他們
[00:07:50.720 --> 00:07:52.380]  他們要去慶祝
[00:07:52.380 --> 00:07:57.060]  而按《尼美紀》二十三章三十三至四十三節記載
[00:07:57.080 --> 00:08:03.060]  鑄盤節的目的是要讓以色列人世世代代都知道
[00:08:03.060 --> 00:08:05.980]  神領他們出埃及地之後
[00:08:05.980 --> 00:08:09.140]  是曾經使他們住在棚內的
[00:08:09.140 --> 00:08:13.420]  要以色列民記得耶和華是他們的神
[00:08:13.420 --> 00:08:18.260]  而鑄盤節也是以色列民三大節日的其中之一
[00:08:18.260 --> 00:08:19.620]  另外兩個大節日
[00:08:19.620 --> 00:08:22.240]  考考大家會不會知道?
[00:08:22.240 --> 00:08:23.240]  有沒有人知道?
[00:08:23.240 --> 00:08:25.320]  有三大節日
[00:08:25.340 --> 00:08:28.220]  「耶!聰明啊!就是逾越節了」
[00:08:28.220 --> 00:08:30.900]  「另外那個很聰明啊!很厲害啊!」
[00:08:30.900 --> 00:08:35.900]  另外一個節日可能比較少人會提到
[00:08:35.900 --> 00:08:38.500]  就是七七收穫節
[00:08:38.500 --> 00:08:42.020]  以色列人中有三大節日
[00:08:42.020 --> 00:08:44.260]  每逢這三大節日
[00:08:44.260 --> 00:08:49.800]  他們全部人都需要到神所指定的地方去朝見神
[00:08:49.800 --> 00:08:51.560]  即是在哪裏呢?
[00:08:51.560 --> 00:08:53.780]  相信在未有聖殿之前
[00:08:53.800 --> 00:08:56.200]  神所指定的地方就是會幕
[00:08:56.200 --> 00:08:59.400]  當在耶路撒冷的聖殿建成之後
[00:08:59.400 --> 00:09:03.240]  神所指定的地方就是聖殿
[00:09:03.240 --> 00:09:09.620]  摩西叫祭司和長老在冥債年的鑄盤節
[00:09:09.620 --> 00:09:12.600]  在敬拜神的特定地點
[00:09:12.600 --> 00:09:15.180]  在全以色列人的面前
[00:09:15.180 --> 00:09:17.080]  在他們的耳中
[00:09:17.100 --> 00:09:24.220]  即是要在很肯定所有以色列人都必須聽到的情況下
[00:09:24.220 --> 00:09:28.340]  去宣讀神透過摩西所寫的律法
[00:09:28.340 --> 00:09:31.000]  即是所有的屬靈領袖
[00:09:31.000 --> 00:09:33.460]  都要將神所有的說話
[00:09:33.460 --> 00:09:36.440]  向所有的以色列人宣講
[00:09:36.440 --> 00:09:41.800]  所有的以色列人都必須要聽到神所有的說話
[00:09:41.800 --> 00:09:43.500]  即是包括甚麼呢?
[00:09:43.500 --> 00:09:44.900]  說明所有
[00:09:44.920 --> 00:09:48.560]  包括無論是祝福或是就坐
[00:09:48.560 --> 00:09:52.040]  無論人喜歡聽或是不喜歡聽
[00:09:52.040 --> 00:09:54.300]  全部都要宣講
[00:09:54.300 --> 00:09:57.260]  為甚麼要在債務清零
[00:09:57.260 --> 00:09:58.640]  豐收度日
[00:09:58.640 --> 00:10:00.520]  得享自由和豐富
[00:10:00.520 --> 00:10:01.920]  明明是去慶祝
[00:10:01.920 --> 00:10:05.360]  很高興很快樂的大好日子裏
[00:10:05.360 --> 00:10:08.680]  去做一件這麼嚴肅的事呢?
[00:10:08.680 --> 00:10:11.000]  可能就是很想人
[00:10:11.000 --> 00:10:13.440]  當他們很興高采烈的時候
[00:10:13.460 --> 00:10:18.680]  記起他們以前被神拯救的事
[00:10:18.680 --> 00:10:21.140]  而他們現在所享用的一切
[00:10:21.140 --> 00:10:23.880]  全部都是來自於神
[00:10:23.880 --> 00:10:25.460]  出於神的拯救
[00:10:25.460 --> 00:10:26.960]  神的供應
[00:10:26.960 --> 00:10:30.120]  叫人不要忘記了神的恩典
[00:10:30.120 --> 00:10:32.760]  特別是由這一代開始
[00:10:32.760 --> 00:10:37.220]  他們從來都沒有經歷過埃及的十災
[00:10:37.220 --> 00:10:39.400]  也沒有經歷過出了埃及之後
[00:10:39.420 --> 00:10:44.720]  從洪海分開了讓他們行乾地
[00:10:44.720 --> 00:10:49.260]  也沒有經歷過金牛毒管教等等的事件
[00:10:49.260 --> 00:10:50.720]  而在這一代之後
[00:10:50.720 --> 00:10:51.940]  進入了英許地
[00:10:51.940 --> 00:10:54.560]  迦南才出世的下一代
[00:10:54.560 --> 00:10:58.120]  更加從來沒有試過在礦野裏
[00:10:58.120 --> 00:11:00.320]  喝盆石所出的水
[00:11:00.320 --> 00:11:03.920]  吃從天而降的瑪拿
[00:11:03.920 --> 00:11:07.560]  如果他們不聽神的吩咐
[00:11:07.580 --> 00:11:11.320]  律例、典章、教導、指引、吩咐
[00:11:11.320 --> 00:11:14.160]  很可能他們以為守節
[00:11:14.160 --> 00:11:16.920]  只不過是一些傳統禮儀
[00:11:16.920 --> 00:11:18.460]  民間習俗
[00:11:18.460 --> 00:11:20.420]  而他們所享有的一切
[00:11:20.420 --> 00:11:24.680]  他們會以為都是來自於人的智慧文明
[00:11:24.680 --> 00:11:26.840]  人的才幹努力
[00:11:26.840 --> 00:11:29.400]  所以摩西要祭司和長老
[00:11:29.400 --> 00:11:30.960]  定時定候
[00:11:30.960 --> 00:11:33.480]  要在全以色列人的面前
[00:11:33.480 --> 00:11:36.520]  在他們耳中宣讀神的律法
[00:11:36.540 --> 00:11:38.440]  為了要他們記得
[00:11:38.440 --> 00:11:40.640]  是神拯救他們
[00:11:40.640 --> 00:11:43.720]  是神令他們得享自由
[00:11:43.720 --> 00:11:45.400]  是神供應他們
[00:11:45.400 --> 00:11:47.200]  令他們得到豐盛
[00:11:47.200 --> 00:11:50.720]  得到所有他們可以享用的一切
[00:11:50.720 --> 00:11:53.320]  全部都是出於神的恩典
[00:11:53.320 --> 00:11:58.000]  而這也是我們今天第一個學習得到的屬靈原則
[00:11:58.000 --> 00:12:00.200]  就是行常獨經
[00:12:00.200 --> 00:12:02.040]  銘記主因
[00:12:02.040 --> 00:12:03.640]  自由豐盛
[00:12:03.640 --> 00:12:05.320]  為在主裡
[00:12:05.340 --> 00:12:09.000]  因為自由唯有在神的真理裡
[00:12:09.000 --> 00:12:11.080]  才會有自由
[00:12:11.080 --> 00:12:14.600]  只有神才能賜人真正的自由和豐盛
[00:12:14.600 --> 00:12:15.920]  我們要記得
[00:12:15.920 --> 00:12:19.040]  這些全部都是出於主的恩典
[00:12:19.040 --> 00:12:20.960]  要記得主的恩典
[00:12:20.960 --> 00:12:23.400]  就必須要常常讀經
[00:12:23.400 --> 00:12:24.600]  要聽神的話
[00:12:24.600 --> 00:12:25.880]  靠著神的話
[00:12:25.880 --> 00:12:27.880]  才能夠認知得到
[00:12:27.880 --> 00:12:29.680]  我們所享受的一切
[00:12:29.680 --> 00:12:31.120]  並不是必然的
[00:12:31.120 --> 00:12:34.120]  也不是能夠靠自己的聰明才智
[00:12:34.140 --> 00:12:36.040]  努力才幹而得的
[00:12:36.040 --> 00:12:38.560]  所以我們必須要行常獨經
[00:12:38.560 --> 00:12:40.560]  銘記主因
[00:12:40.560 --> 00:12:42.760]  其實我們都是很蒙福的
[00:12:42.760 --> 00:12:45.200]  不用像昔日的以色列人那樣
[00:12:45.200 --> 00:12:47.680]  要等到七年才有一次機會
[00:12:47.680 --> 00:12:49.760]  聚集聽神的話
[00:12:49.760 --> 00:12:52.480]  我們每七天就有一次機會
[00:12:52.480 --> 00:12:54.840]  可以集體去敬拜神
[00:12:54.840 --> 00:12:56.160]  去聽神的話
[00:12:56.160 --> 00:12:57.720]  就像今天這樣
[00:12:57.720 --> 00:12:59.440]  我們也可以回來教會
[00:12:59.440 --> 00:13:01.080]  一起去崇拜
[00:13:01.080 --> 00:13:02.680]  回主的學
[00:13:02.700 --> 00:13:05.360]  聽牧者宣講神的話語
[00:13:05.360 --> 00:13:07.000]  不僅如此
[00:13:07.000 --> 00:13:08.480]  實在我們今天
[00:13:08.480 --> 00:13:11.560]  比昔日的以色列人更加蒙福
[00:13:11.560 --> 00:13:13.520]  因為不需要等七年
[00:13:13.520 --> 00:13:16.760]  也不需要等特定指派的人員宣讀
[00:13:16.760 --> 00:13:18.760]  才可以聽到神的話
[00:13:18.760 --> 00:13:20.360]  我們可以很方便
[00:13:20.360 --> 00:13:22.280]  隨時隨地都接觸到
[00:13:22.280 --> 00:13:24.000]  整本聖經
[00:13:24.000 --> 00:13:25.280]  無論是實體版
[00:13:25.280 --> 00:13:26.760]  還是電子版
[00:13:26.760 --> 00:13:27.600]  文字版
[00:13:27.600 --> 00:13:29.200]  還是語音版
[00:13:29.200 --> 00:13:30.640]  只要你肯聽
[00:13:30.640 --> 00:13:31.600]  你肯讀
[00:13:31.620 --> 00:13:33.760]  就一定會聽到、讀到
[00:13:33.760 --> 00:13:35.520]  問題只在乎
[00:13:35.520 --> 00:13:38.000]  究竟我們願不願意去讀聖經
[00:13:38.000 --> 00:13:39.560]  去聽聖經
[00:13:39.560 --> 00:13:43.360]  給大家看看一些資料
[00:13:43.360 --> 00:13:45.720]  參考美國聖經協會
[00:13:45.720 --> 00:13:50.280]  2023年12月出版的聖經狀況報告
[00:13:50.280 --> 00:13:53.560]  在美國大約有39%的成年人
[00:13:53.560 --> 00:13:57.760]  每年使用聖經三次或以上
[00:13:57.760 --> 00:14:00.480]  其實門檻很低
[00:14:00.500 --> 00:14:02.160]  三次而已,每年
[00:14:02.160 --> 00:14:04.160]  每年三次或以上
[00:14:04.160 --> 00:14:08.000]  這個數字和去年的一樣
[00:14:08.000 --> 00:14:11.000]  不過大家看到這個表格
[00:14:11.000 --> 00:14:14.160]  相較2011年至2021年
[00:14:14.160 --> 00:14:19.080]  這11年維持約50%的使用率
[00:14:19.080 --> 00:14:22.320]  明顯下跌了10%
[00:14:22.320 --> 00:14:25.280]  而報告中的資料也顯示
[00:14:25.300 --> 00:14:26.840]  最多人選擇
[00:14:26.840 --> 00:14:30.880]  令他們不能自行讀經的原因
[00:14:30.880 --> 00:14:33.280]  是沒有足夠的時間
[00:14:33.280 --> 00:14:36.560]  不知道這是不是大家的原因呢?
[00:14:36.560 --> 00:14:40.880]  而最多人選擇閱讀聖經的動機呢?
[00:14:40.880 --> 00:14:43.200]  我想可能也是大家的原因
[00:14:43.200 --> 00:14:44.080]  也是心聲
[00:14:44.080 --> 00:14:46.880]  聖經能夠帶我更加親近神
[00:14:46.880 --> 00:14:47.680]  實在是的
[00:14:47.680 --> 00:14:49.480]  聖經是神的話語
[00:14:49.480 --> 00:14:51.120]  如果我要跟神有親近
[00:14:51.120 --> 00:14:52.480]  要跟祂有關係
[00:14:52.480 --> 00:14:53.640]  那我要聽祂的話
[00:14:53.660 --> 00:14:56.480]  一定是聖經
[00:14:56.480 --> 00:14:57.760]  這些數字
[00:14:57.760 --> 00:15:00.200]  其實資料也是作為參考
[00:15:00.200 --> 00:15:03.000]  不過很想從這些資料
[00:15:03.000 --> 00:15:05.200]  作一種自我反省
[00:15:05.200 --> 00:15:07.200]  我們除了每一個星期
[00:15:07.200 --> 00:15:10.720]  上崇拜、團契、主日學之外
[00:15:10.720 --> 00:15:12.640]  在日常的生活裡面
[00:15:12.640 --> 00:15:17.120]  我們的聖經使用率又有多少呢?
[00:15:17.120 --> 00:15:19.640]  我也不敢在這裡叫大家舉手了
[00:15:19.640 --> 00:15:22.880]  不過我相信也一定會比美國人好
[00:15:22.900 --> 00:15:24.040]  一年才讀三次
[00:15:24.040 --> 00:15:26.960]  我想你們也不會一年三次這麼少
[00:15:26.960 --> 00:15:30.120]  我相信大家應該多一點
[00:15:30.120 --> 00:15:32.480]  不過我們真的苦心自問
[00:15:32.480 --> 00:15:36.400]  我們自己自行讀經的時間有多少呢?
[00:15:36.400 --> 00:15:40.520]  又有什麼原因會影響我們讀經呢?
[00:15:40.520 --> 00:15:45.040]  我們讀聖經的動機又是什麼呢?
[00:15:45.040 --> 00:15:46.520]  所以真的很盼望
[00:15:46.520 --> 00:15:49.000]  大家都能夠去恆常讀經
[00:15:49.000 --> 00:15:50.520]  銘記主因
[00:15:50.540 --> 00:15:55.000]  以致能夠從神的話語裡面得到那份自由
[00:15:55.000 --> 00:15:57.880]  在真理裡面得到豐盛
[00:15:57.880 --> 00:15:59.640]  回到經文裡面
[00:15:59.640 --> 00:16:01.800]  當摩西千叮萬囑
[00:16:01.800 --> 00:16:04.840]  很肉緊地吩咐祭司和長老
[00:16:04.840 --> 00:16:10.240]  要定時定候向全以色列人宣讀神全部的律法
[00:16:10.240 --> 00:16:12.160]  這個吩咐其實同樣地
[00:16:12.160 --> 00:16:14.760]  也是給予你和我
[00:16:14.760 --> 00:16:15.880]  而這個重任
[00:16:15.880 --> 00:16:18.800]  摩西也作出了特別的指示
[00:16:18.820 --> 00:16:20.840]  我也請大家再次讀出
[00:16:20.840 --> 00:16:24.040]  《新命記》31章12至13節
[00:16:24.040 --> 00:16:25.060]  預備起
[00:16:25.580 --> 00:16:27.320]  願以聖神的名號
[00:16:27.320 --> 00:16:30.320]  教會下人對人笑話
[00:16:30.320 --> 00:16:32.880]  以教你神律的記句者
[00:16:32.880 --> 00:16:35.800]  讓他們可以聽見我學習
[00:16:35.800 --> 00:16:39.120]  可見他們的偉業和華領而不失
[00:16:39.120 --> 00:16:42.400]  持守遵從這律法的一切話
[00:16:42.400 --> 00:16:46.080]  也讓他們理會這律法的兒女
[00:16:46.080 --> 00:16:48.080]  可以聽見我學習
[00:16:48.080 --> 00:16:50.920]  可見他們在你們過躍大和
[00:16:50.940 --> 00:16:53.360]  可以取得作為慘烈的地位
[00:16:53.360 --> 00:16:55.560]  心裡的所有人
[00:16:55.560 --> 00:16:58.400]  都敬畏耶和華你們的神
[00:16:58.400 --> 00:17:00.120]  好,在第十二節
[00:17:00.120 --> 00:17:02.200]  召集這個字
[00:17:02.200 --> 00:17:03.960]  是這段經文裡面
[00:17:03.960 --> 00:17:07.960]  唯一一個用命令式的動詞
[00:17:07.960 --> 00:17:10.840]  可見摩西是用了很重的語氣
[00:17:10.840 --> 00:17:14.080]  向祭司和長老作出命令
[00:17:14.080 --> 00:17:16.000]  吩咐他們必須
[00:17:16.000 --> 00:17:19.000]  一定要召集所有的人民
[00:17:19.020 --> 00:17:22.000]  而摩西更刻意地列出
[00:17:22.000 --> 00:17:24.000]  人民要包括哪些人
[00:17:24.000 --> 00:17:27.320]  包括男人、女人、小孩
[00:17:27.320 --> 00:17:30.440]  以及城裡的寄居者
[00:17:30.440 --> 00:17:31.680]  為什麼呢?
[00:17:31.680 --> 00:17:33.640]  之前也提過
[00:17:33.640 --> 00:17:36.600]  以色列人有三大節日
[00:17:36.600 --> 00:17:39.200]  就是剛才提過的禹節
[00:17:39.200 --> 00:17:41.040]  七七收穫節
[00:17:41.040 --> 00:17:44.040]  和經文裡提到的鑄棚節
[00:17:44.040 --> 00:17:47.240]  按《新命紀》十六章十六節的記載
[00:17:47.260 --> 00:17:49.120]  在這三個節日裡
[00:17:49.120 --> 00:17:52.880]  只需要男丁
[00:17:52.880 --> 00:17:57.240]  將禮物帶到神所選定的地方作奉獻
[00:17:57.240 --> 00:17:59.840]  所以當摩西將宣讀神
[00:17:59.840 --> 00:18:01.400]  立法這個重任
[00:18:01.400 --> 00:18:03.920]  交給祭司和長老的時候
[00:18:03.920 --> 00:18:06.640]  以防他們誤會了
[00:18:06.640 --> 00:18:09.680]  全以色列只指男丁
[00:18:09.680 --> 00:18:12.880]  所以他們要刻意列明清楚
[00:18:12.880 --> 00:18:15.880]  不論人民的性別、年齡
[00:18:15.900 --> 00:18:20.200]  種族、身份、地位、學識、才幹
[00:18:20.200 --> 00:18:22.000]  統統都要召集
[00:18:22.000 --> 00:18:24.720]  將所有的人聚在一起
[00:18:24.720 --> 00:18:26.800]  向他們宣讀神的律法
[00:18:26.800 --> 00:18:30.880]  讓所有的會眾都可以聽見和學習
[00:18:30.880 --> 00:18:35.000]  神的教導、指引、典章、律例、吩咐
[00:18:35.000 --> 00:18:38.760]  以至全以色列民都要敬畏神
[00:18:38.760 --> 00:18:40.720]  當他們敬畏神的時候
[00:18:40.720 --> 00:18:44.440]  就會持守神的吩咐、神的話
[00:18:44.460 --> 00:18:46.760]  而這個宣讀神律法的目的
