
[00:00:00.000 --> 00:00:01.480]  兩姐妹午安
[00:05:48.340 --> 00:05:49.340]  特別是使徒時代
[00:05:49.340 --> 00:05:50.340]  特別是使徒教會
[00:05:50.340 --> 00:05:51.340]  他們那個時代
[00:05:51.340 --> 00:05:52.340]  他們的信徒
[00:05:52.340 --> 00:05:54.340]  要見證我是基督徒
[00:05:54.340 --> 00:05:55.340]  可能連命都沒有
[00:05:55.340 --> 00:05:56.340]  當然我們今天
[00:05:56.340 --> 00:05:57.340]  可能在香港這個處境底下
[00:05:57.340 --> 00:05:59.340]  我們未必會發生這些事
[00:05:59.340 --> 00:06:00.340]  應該這樣說
[00:06:00.340 --> 00:06:01.340]  準確一點是
[00:06:01.340 --> 00:06:02.340]  昨日未有
[00:06:02.340 --> 00:06:03.340]  今日未至於
[00:06:03.340 --> 00:06:05.340]  但不一定明天沒有
[00:06:05.340 --> 00:06:07.340]  所以我覺得
[00:06:07.340 --> 00:06:09.340]  這個都是我們要去學習
[00:06:09.340 --> 00:06:12.340]  如何可以在困難的環境裡面
[00:06:12.340 --> 00:06:14.340]  仍然繼續持守真理
[00:06:14.340 --> 00:06:16.340]  這個是我自己作為牧師
[00:06:16.340 --> 00:06:19.340]  無論由起初到終結
[00:06:19.340 --> 00:06:21.340]  我仍然都有一種心智
[00:06:21.340 --> 00:06:22.340]  很想這樣去做
[00:06:22.340 --> 00:06:24.340]  很想和大家一起去認識
[00:06:24.340 --> 00:06:27.340]  初期教會的信徒
[00:06:27.340 --> 00:06:28.340]  使徒鼓勵他們
[00:06:28.340 --> 00:06:30.340]  為信仰真理的緣故
[00:06:30.340 --> 00:06:31.340]  甚至乎什麼
[00:06:31.340 --> 00:06:32.340]  致死忠心
[00:06:32.340 --> 00:06:34.340]  就算教會裡面有問題
[00:06:34.340 --> 00:06:36.340]  教會裡面有異端
[00:06:36.340 --> 00:06:38.340]  甚或有很多謊話
[00:06:38.340 --> 00:06:40.340]  謊話在教會裡面出現
[00:06:40.340 --> 00:06:42.340]  但他仍然去鼓勵信徒
[00:06:42.340 --> 00:06:44.340]  繼續要堅持神的話
[00:06:44.340 --> 00:06:46.340]  這個是非常重要
[00:06:46.340 --> 00:06:47.340]  今日我和大家分享聖經
[00:06:47.340 --> 00:06:49.340]  成為我在這裡侍奉的一個終結
[00:06:49.340 --> 00:06:52.340]  特別選了啟示錄這段經文
[00:06:52.340 --> 00:06:54.340]  這篇講到
[00:06:54.340 --> 00:06:55.340]  其實背後
[00:06:55.340 --> 00:06:57.340]  我相信都是當時耶穌
[00:06:57.340 --> 00:06:58.340]  去顯現
[00:06:58.340 --> 00:07:00.340]  或者耶穌去啟示了
[00:07:00.340 --> 00:07:01.340]  使徒約翰
[00:07:01.340 --> 00:07:03.340]  他想留下一段很重要的話
[00:07:03.340 --> 00:07:05.340]  特別記在聖經裡面
[00:07:05.340 --> 00:07:07.340]  去鼓勵當時受逼迫
[00:07:07.340 --> 00:07:08.340]  在艱難
[00:07:08.340 --> 00:07:10.340]  甚至乎為了信仰的緣故
[00:07:10.340 --> 00:07:12.340]  連命都沒有的那群信徒
[00:07:12.340 --> 00:07:14.340]  希望透過這段話去鼓勵他們
[00:07:14.340 --> 00:07:16.340]  怎樣可以持守真理
[00:07:16.340 --> 00:07:17.340]  我想背後更重要的
[00:07:17.340 --> 00:07:18.340]  就是很想他們成為一個
[00:07:18.340 --> 00:07:19.340]  忠心正直
[00:07:19.340 --> 00:07:20.340]  愛主愛人
[00:07:20.340 --> 00:07:22.340]  愛生命的一個基督徒
[00:07:22.340 --> 00:07:23.340]  我仍然相信
[00:07:23.340 --> 00:07:24.340]  這些內容
[00:07:24.340 --> 00:07:26.340]  直到今天
[00:07:26.340 --> 00:07:27.340]  都是在鼓勵你和我
[00:07:27.340 --> 00:07:29.340]  甚或都是在鼓勵我自己
[00:07:29.340 --> 00:07:31.340]  所以我很想藉著這段經文
[00:07:31.340 --> 00:07:32.340]  給自己分享
[00:07:32.340 --> 00:07:33.340]  同時
[00:07:33.340 --> 00:07:34.340]  這個分享裡面
[00:07:34.340 --> 00:07:35.340]  也希望你謹記
[00:07:35.340 --> 00:07:38.340]  其實上帝交給我們的生命
[00:07:38.340 --> 00:07:40.340]  祂想我們去見證祂的
[00:07:40.340 --> 00:07:41.340]  在一個什麼樣的生命
[00:07:41.340 --> 00:07:42.340]  是很重要的
[00:07:42.340 --> 00:07:43.340]  不過今天都是講到
[00:07:43.340 --> 00:07:44.340]  我好想
[00:07:44.340 --> 00:07:46.340]  雖然很多東西都不知道要講什麼
[00:07:46.340 --> 00:07:47.340]  不過先讀聖經
[00:07:47.340 --> 00:07:49.340]  因為不知道經文講什麼
[00:07:49.340 --> 00:07:51.340]  一會兒講的你都不會知道
[00:07:51.340 --> 00:07:52.340]  今天講到的是
[00:07:52.340 --> 00:07:54.340]  22章啟示錄
[00:07:54.340 --> 00:07:55.340]  16節到21節
[00:07:55.340 --> 00:07:57.340]  不如我們一次過讀完
[00:07:57.340 --> 00:07:58.340]  讀完之後再解釋
[00:07:58.340 --> 00:07:59.340]  究竟裡面講了什麼
[00:07:59.340 --> 00:08:00.340]  好 請
[00:08:00.340 --> 00:08:03.340]  我耶穌差點過世者
[00:08:03.340 --> 00:08:06.340]  為了要宗教會向你們證明
[00:08:06.340 --> 00:08:07.340]  即是
[00:08:07.340 --> 00:08:08.340]  我使大人一根
[00:08:08.340 --> 00:08:09.340]  使大人一根
[00:08:09.340 --> 00:08:11.340]  我使命量的神聖
[00:08:11.340 --> 00:08:12.340]  即使命量的神聖
[00:08:12.340 --> 00:08:13.340]  即使命量的神聖
[00:08:13.340 --> 00:08:14.340]  我心靈裡說不多
[00:08:14.340 --> 00:08:16.340]  請你們讓大人說得多
[00:08:16.340 --> 00:08:18.340]  可不可以讓大人說得多
[00:08:18.340 --> 00:08:19.340]  請你們讓大人說得多
[00:08:19.340 --> 00:08:20.340]  請你們讓大人說得多
[00:08:20.340 --> 00:08:22.340]  以祢法法最深的信號
[00:08:22.340 --> 00:08:24.340]  我以我的聖名念謝
[00:08:24.340 --> 00:08:26.340]  書上念念的人
[00:08:26.340 --> 00:08:29.340]  若有人在書上間變神話
[00:08:29.340 --> 00:08:32.340]  就要求將經在書上
[00:08:32.340 --> 00:08:34.340]  所有的國家在他身上
[00:08:34.340 --> 00:08:36.340]  就要求書上念念的人
[00:08:36.340 --> 00:08:38.340]  若有人在山中神話
[00:08:38.340 --> 00:08:41.340]  就要求從書上在記心裡說
[00:08:41.340 --> 00:08:43.340]  我成為山中的大人
[00:08:43.340 --> 00:08:45.340]  請您謝謝小小的書
[00:08:45.340 --> 00:08:47.340]  使得我這塊肉
[00:08:47.340 --> 00:08:49.340]  向主耶穌說
[00:08:49.340 --> 00:08:50.340]  我願祢樂
[00:08:50.340 --> 00:08:52.340]  願主耶穌的恩惠
[00:08:52.340 --> 00:08:53.340]  延續成都
[00:08:54.340 --> 00:08:56.340]  好 一起來祈禱
[00:08:56.340 --> 00:08:58.340]  聖靈幫助我們明白自己的真理
[00:08:58.340 --> 00:09:00.340]  並叫我們的生命因為自己的說話
[00:09:00.340 --> 00:09:02.340]  因為自己的生命的幫助
[00:09:02.340 --> 00:09:05.340]  我們可以回轉 轉化
[00:09:05.340 --> 00:09:06.340]  特別是在這個時代
[00:09:06.340 --> 00:09:07.340]  在這個時勢裡
[00:09:07.340 --> 00:09:08.340]  持守真道
[00:09:08.340 --> 00:09:09.340]  成為主你自己
[00:09:09.340 --> 00:09:11.340]  見證你自己的門徒
[00:09:11.340 --> 00:09:13.340]  感恩禱告 奉主命求
[00:09:13.340 --> 00:09:15.340]  好 今天講的經文
[00:09:15.340 --> 00:09:17.340]  在聖經裡是最後一卷
[00:09:17.340 --> 00:09:18.340]  也是最後那章
[00:09:18.340 --> 00:09:20.340]  最後那段裡的段落
[00:09:20.340 --> 00:09:21.340]  這段經文
[00:09:21.340 --> 00:09:22.340]  如果看完
[00:09:22.340 --> 00:09:23.340]  剛才讀完一次就知道
[00:09:23.340 --> 00:09:25.340]  其實是耶穌所說的話
[00:09:25.340 --> 00:09:27.340]  祂想說一段話
[00:09:27.340 --> 00:09:29.340]  我仍然相信至關重要
[00:09:29.340 --> 00:09:30.340]  我經常覺得
[00:09:30.340 --> 00:09:32.340]  放在最後那裡
[00:09:32.340 --> 00:09:34.340]  當然是一些很重要的說話
[00:09:34.340 --> 00:09:35.340]  想讀聖經的人
[00:09:35.340 --> 00:09:37.340]  能夠牢牢記住在心裡
[00:09:37.340 --> 00:09:39.340]  希望他拿緊這些說話
[00:09:39.340 --> 00:09:41.340]  並且走去信仰人生的路
[00:09:41.340 --> 00:09:42.340]  是非常重要
[00:09:42.340 --> 00:09:44.340]  如果按背景所理解
[00:09:44.340 --> 00:09:46.340]  我想剛才也有一點理解過
[00:09:46.340 --> 00:09:47.340]  讀過 是不是
[00:09:47.340 --> 00:09:48.340]  這本書其實是
[00:09:48.340 --> 00:09:50.340]  斯徒約翰所寫的
[00:09:50.340 --> 00:09:51.340]  斯徒約翰是誰
[00:09:51.340 --> 00:09:54.340]  很明顯是十二門徒裡的其中一人
[00:09:54.340 --> 00:09:56.340]  特別主呼召他之後
[00:09:56.340 --> 00:09:58.340]  經歷在初期教會裡
[00:09:58.340 --> 00:09:59.340]  有不同時段
[00:09:59.340 --> 00:10:00.340]  稍後會講
[00:10:00.340 --> 00:10:01.340]  不同時段裡的逼迫
[00:10:01.340 --> 00:10:02.340]  如果有人這樣說
[00:10:02.340 --> 00:10:04.340]  當時這本書的估計
[00:10:04.340 --> 00:10:06.340]  應該是主後大約95年的時間
[00:10:06.340 --> 00:10:08.340]  就是耶穌已經升天
[00:10:08.340 --> 00:10:10.340]  耶穌30歲
[00:10:10.340 --> 00:10:12.340]  按照我們理解
[00:10:12.340 --> 00:10:14.340]  用西歷來計算
[00:10:14.340 --> 00:10:16.340]  30年就離開了
[00:10:16.340 --> 00:10:18.340]  這本書是主後的90多年
[00:10:18.340 --> 00:10:19.340]  就是說耶穌死了
[00:10:19.340 --> 00:10:21.340]  差不多60多年的時間
[00:10:21.340 --> 00:10:22.340]  聽得明白吧
[00:10:22.340 --> 00:10:23.340]  這60多年裡
[00:10:23.340 --> 00:10:25.340]  整個基督教在那裡誕生
[00:10:25.340 --> 00:10:26.340]  在猶太省
[00:10:26.340 --> 00:10:30.340]  在當時不同的小西亞地方裡
[00:10:30.340 --> 00:10:31.340]  當時有很多人
[00:10:31.340 --> 00:10:33.340]  因為這個信仰的緣故
[00:10:33.340 --> 00:10:34.340]  犧牲了很多生命
[00:10:34.340 --> 00:10:35.340]  不僅如此
[00:10:35.340 --> 00:10:37.340]  斯徒約翰寫這本書的時候
[00:10:37.340 --> 00:10:38.340]  或者得到神的啟示
[00:10:38.340 --> 00:10:39.340]  得到耶穌的啟示
[00:10:39.340 --> 00:10:40.340]  將這些記錄下來的時候
[00:10:40.340 --> 00:10:41.340]  其實當時教會裡面
[00:10:41.340 --> 00:10:43.340]  面對著有內外的因素
[00:10:43.340 --> 00:10:44.340]  影響著基督徒
[00:10:44.340 --> 00:10:46.340]  繼續持守真道
[00:10:46.340 --> 00:10:47.340]  哪兩方面
[00:10:47.340 --> 00:10:48.340]  第一方面
[00:10:48.340 --> 00:10:49.340]  如果你說久了
[00:10:49.340 --> 00:10:50.340]  如果今天讀經文
[00:10:50.340 --> 00:10:51.340]  特別你去看
[00:10:51.340 --> 00:10:52.340]  《啟示錄》第一章第二章裡
[00:10:52.340 --> 00:10:53.340]  你會更加清楚
[00:10:53.340 --> 00:10:54.340]  原來當時的教會裡
[00:10:54.340 --> 00:10:56.340]  有很多疑端
[00:10:56.340 --> 00:10:58.340]  所以斯徒約翰所領受的
[00:10:58.340 --> 00:10:59.340]  寫這本書
[00:10:59.340 --> 00:11:00.340]  除了要鼓勵他們
[00:11:00.340 --> 00:11:01.340]  在大壁壩裡
[00:11:01.340 --> 00:11:03.340]  能夠持守真道之外
[00:11:03.340 --> 00:11:04.340]  也告訴他們
[00:11:04.340 --> 00:11:05.340]  原來在教會裡
[00:11:05.340 --> 00:11:06.340]  也有很多問題
[00:11:06.340 --> 00:11:08.340]  希望他們的心得到堅固
[00:11:08.340 --> 00:11:09.340]  第二方面
[00:11:09.340 --> 00:11:10.340]  剛才說了
[00:11:10.340 --> 00:11:12.340]  因為當時有不同時代的羅馬皇帝
[00:11:12.340 --> 00:11:14.340]  對基督教是一個威脅
[00:11:14.340 --> 00:11:15.340]  如果你有印象
[00:11:15.340 --> 00:11:16.340]  看這本書的時候
[00:11:16.340 --> 00:11:17.340]  你就知道了
[00:11:17.340 --> 00:11:19.340]  其實耶穌的出生
[00:11:19.340 --> 00:11:20.340]  對希臘王來說
[00:11:20.340 --> 00:11:22.340]  剛才聖誕節有說過這個故事
[00:11:22.340 --> 00:11:23.340]  對希臘王來說
[00:11:23.340 --> 00:11:25.340]  也是一個很大的要脅
[00:11:25.340 --> 00:11:27.340]  所以他要找人追殺他
[00:11:27.340 --> 00:11:29.340]  所以基督教某程度上
[00:11:29.340 --> 00:11:30.340]  在我的理解上
[00:11:30.340 --> 00:11:31.340]  耶穌一出現的時候
[00:11:31.340 --> 00:11:33.340]  就在世界裡成為一個
[00:11:33.340 --> 00:11:36.340]  被人追殺的宗教
[00:11:36.340 --> 00:11:38.340]  這個世界是不喜歡他的
[00:11:38.340 --> 00:11:39.340]  這也是耶穌自己說
[00:11:39.340 --> 00:11:40.340]  他來到這個世界
[00:11:40.340 --> 00:11:41.340]  世界不喜歡他的原因
[00:11:41.340 --> 00:11:42.340]  所以某程度上
[00:11:42.340 --> 00:11:43.340]  今天這段經文
[00:11:43.340 --> 00:11:45.340]  我們就很想在這個背景下
[00:11:45.340 --> 00:11:46.340]  去理解
[00:11:46.340 --> 00:11:48.340]  耶穌去到最後那段
[00:11:48.340 --> 00:11:50.340]  特別是在《啟示錄》的最後那章
[00:11:50.340 --> 00:11:51.340]  他說了一句話
[00:11:51.340 --> 00:11:52.340]  剛才我說過
[00:11:52.340 --> 00:11:54.340]  初期教會有三個階段
[00:11:54.340 --> 00:11:56.340]  也是耶穌約翰
[00:11:56.340 --> 00:11:57.340]  剛才我讀的時候
[00:11:57.340 --> 00:11:58.340]  我理解的時候
[00:11:58.340 --> 00:12:00.340]  那個階段所面對的問題
[00:12:00.340 --> 00:12:01.340]  你看到尼祿王的時候
[00:12:01.340 --> 00:12:02.340]  是主要六十多年
[00:12:02.340 --> 00:12:03.340]  去到後面
[00:12:03.340 --> 00:12:05.340]  就是他羅亞皇帝的時候
[00:12:05.340 --> 00:12:07.340]  是主要的117年
[00:12:07.340 --> 00:12:09.340]  而剛才我說
[00:12:09.340 --> 00:12:11.340]  這本書是95年所寫的
[00:12:11.340 --> 00:12:13.340]  而約翰正正面對著
[00:12:13.340 --> 00:12:15.340]  這三個當時初期教會裡
[00:12:15.340 --> 00:12:17.340]  被迫霸的一個很重要的階段
[00:12:17.340 --> 00:12:18.340]  如果你有印象
[00:12:18.340 --> 00:12:20.340]  第一個階段是甚麼
[00:12:20.340 --> 00:12:21.340]  尼祿王會將基督徒
[00:12:21.340 --> 00:12:24.340]  丟到跟猛獸一起去搏鬥
[00:12:24.340 --> 00:12:25.340]  然後他坐在上面
[00:12:25.340 --> 00:12:27.340]  看著基督徒被獅子老虎吃
[00:12:27.340 --> 00:12:28.340]  然後坐在那裡笑
[00:12:28.340 --> 00:12:30.340]  有歷史記載是這樣說的
[00:12:30.340 --> 00:12:32.340]  所以當時也死了不少人
[00:12:32.340 --> 00:12:33.340]  如果第二個階段
[00:12:33.340 --> 00:12:35.340]  多米亭的階段更誇張
[00:12:35.340 --> 00:12:36.340]  如果有歷史學家說
[00:12:36.340 --> 00:12:39.340]  那個時代裡有四萬多個基督徒
[00:12:39.340 --> 00:12:41.340]  因為宗教的緣故
[00:12:41.340 --> 00:12:42.340]  因為堅持要行信仰
[00:12:42.340 --> 00:12:44.340]  堅持作為自己的基督徒的身份
[00:12:44.340 --> 00:12:46.340]  結果為主殉道
[00:12:46.340 --> 00:12:48.340]  也在歷史裡告訴我們
[00:12:48.340 --> 00:12:49.340]  第三個階段
[00:12:49.340 --> 00:12:50.340]  如果你說研究講
[00:12:50.340 --> 00:12:52.340]  這三個階段裡最黑暗的
[00:12:52.340 --> 00:12:53.340]  就是第三個階段
[00:12:53.340 --> 00:12:54.340]  為甚麼
[00:12:54.340 --> 00:12:55.340]  因為最後的皇帝
[00:12:55.340 --> 00:12:56.340]  很想將整個基督教
[00:12:56.340 --> 00:12:58.340]  在當時代想要除滅了它
[00:12:58.340 --> 00:13:01.340]  正正是這個士奴約翰
[00:13:01.340 --> 00:13:02.340]  就在這個階段裡
[00:13:02.340 --> 00:13:03.340]  被送去白魔道
[00:13:03.340 --> 00:13:06.340]  然後成為今天這篇講道
[00:13:06.340 --> 00:13:07.340]  特別這段經文所講的
[00:13:07.340 --> 00:13:09.340]  是老年約翰所寫的
[00:13:09.340 --> 00:13:10.340]  因為當時教會裡面
[00:13:10.340 --> 00:13:12.340]  面對著內外很多的問題
