
[00:00:00.000 --> 00:00:04.080]  (廣東話)
[00:02:18.960 --> 00:02:20.960]  很壞的渣男
[00:02:20.960 --> 00:02:22.960]  很多時候其實
[00:02:22.960 --> 00:02:24.960]  很應該去堅持的一些關係
[00:02:24.960 --> 00:02:26.960]  其實都呈現了
[00:02:26.960 --> 00:02:28.960]  我們有時候都很難和人合一
[00:02:28.960 --> 00:02:29.960]  可以去相處
[00:02:29.960 --> 00:02:30.960]  放心
[00:02:30.960 --> 00:02:31.960]  今天我講這個
[00:02:31.960 --> 00:02:34.960]  聽起來好像要講結婚的一些經文
[00:02:34.960 --> 00:02:36.960]  但其實到最後
[00:02:36.960 --> 00:02:38.960]  其實是在告訴我們關於教會的事
[00:02:38.960 --> 00:02:41.960]  我們生命裡面都很盼望
[00:02:41.960 --> 00:02:43.960]  我們有一些關係可以持久
[00:02:43.960 --> 00:02:45.960]  可以合一
[00:02:45.960 --> 00:02:47.960]  我們可以體會到那種愛
[00:02:47.960 --> 00:02:49.960]  那種包容可以一起
[00:02:49.960 --> 00:02:51.960]  但究竟人與人之間怎樣可以合一
[00:02:51.960 --> 00:02:53.960]  不如我們一起
[00:02:53.960 --> 00:02:55.960]  開始前有個祈禱
[00:02:55.960 --> 00:02:57.960]  參見天父
[00:02:57.960 --> 00:02:59.960]  很感謝祢帶領我們
[00:02:59.960 --> 00:03:02.960]  有祢的話語帶領我們
[00:03:02.960 --> 00:03:06.960]  主有祢的話語在我們腳前的燈路上的光
[00:03:06.960 --> 00:03:07.960]  求祢幫助我們
[00:03:07.960 --> 00:03:09.960]  讓我們謙卑的事情去聽
[00:03:09.960 --> 00:03:11.960]  讓祢的話語在我們心裡面
[00:03:11.960 --> 00:03:13.960]  提醒我們
[00:03:13.960 --> 00:03:15.960]  祈禱教堂
[00:03:15.960 --> 00:03:17.960]  奉主耶穌基督的名義祈求
[00:03:17.960 --> 00:03:21.960]  所以我們今天講到的經文就是
[00:03:21.960 --> 00:03:23.960]  已忽所書五章二十一至三十三節
[00:03:23.960 --> 00:03:25.960]  這個是怎樣讀的呢
[00:03:25.960 --> 00:03:27.960]  可能你還不是那個年代
[00:03:27.960 --> 00:03:29.960]  從此被困
[00:03:29.960 --> 00:03:31.960]  就是人家結婚的時候
[00:03:31.960 --> 00:03:33.960]  你在笑人家
[00:03:33.960 --> 00:03:35.960]  你被困了你沒得走
[00:03:35.960 --> 00:03:37.960]  或者可能其實我們有時候
[00:03:37.960 --> 00:03:41.960]  小組其實你會不會也有這種感覺呢
[00:03:41.960 --> 00:03:43.960]  從此被困這個小組
[00:03:43.960 --> 00:03:45.960]  有時候小組裡面
[00:03:45.960 --> 00:03:47.960]  你要體會到關係裡面的美好
[00:03:47.960 --> 00:03:49.960]  也不容易
[00:03:49.960 --> 00:03:51.960]  但究竟在裡面有什麼出路呢
[00:03:51.960 --> 00:03:53.960]  我們在看已忽所書五章二十一節裡面
[00:03:53.960 --> 00:03:55.960]  就會講到給我們聽這件事
[00:03:55.960 --> 00:03:59.960]  因為已忽所書其實就是在講一個合一的經文
[00:03:59.960 --> 00:04:04.960]  已忽所書正正是在處理當時猶太人和外邦人
[00:04:04.960 --> 00:04:06.960]  他們當中的矛盾和掙扎
[00:04:06.960 --> 00:04:09.960]  所以其實已忽所書前半部分
[00:04:09.960 --> 00:04:11.960]  就先講給他們聽
[00:04:11.960 --> 00:04:13.960]  你在教會裡面有合一嗎
[00:04:13.960 --> 00:04:15.960]  先想一想教會是什麼
[00:04:15.960 --> 00:04:17.960]  教會是怎樣來的
[00:04:17.960 --> 00:04:19.960]  教會是上帝拯救回來的
[00:04:19.960 --> 00:04:21.960]  所以我們要認知到我們其實是得著恩典
[00:04:21.960 --> 00:04:23.960]  我們蒙恩的罪人
[00:04:23.960 --> 00:04:25.960]  所以以致到後面我們知道
[00:04:25.960 --> 00:04:27.960]  既然我們這麼有恩典可以浸在一起的時候
[00:04:27.960 --> 00:04:29.960]  其實我們應該是怎樣回應
[00:04:29.960 --> 00:04:31.960]  我們新的生命應該怎樣不同呢
[00:04:31.960 --> 00:04:33.960]  和外面的世界怎樣不同呢
[00:04:33.960 --> 00:04:35.960]  其實是來得重要的
[00:04:35.960 --> 00:04:37.960]  所以已忽所書是一封可以形容為
[00:04:37.960 --> 00:04:39.960]  愛與被愛的書
[00:04:39.960 --> 00:04:41.960]  你體會了主耶穌有多愛你
[00:04:41.960 --> 00:04:43.960]  而在學習當中
[00:04:43.960 --> 00:04:45.960]  我們怎樣可以跟別人結連
[00:04:45.960 --> 00:04:47.960]  可以進入愛的關係
[00:04:47.960 --> 00:04:49.960]  所以我們今天會看後半部分的經文
[00:04:49.960 --> 00:04:51.960]  怎樣可以活出合一的生命呢
[00:04:51.960 --> 00:04:53.960]  並且當中有些例子
[00:04:53.960 --> 00:04:55.960]  頭一部分我們今天會看的經文
[00:04:55.960 --> 00:04:57.960]  其實是一節的頭一部分
[00:04:57.960 --> 00:04:59.960]  頭一節的經文
[00:04:59.960 --> 00:05:01.960]  會告訴我們一件事
[00:05:01.960 --> 00:05:03.960]  我們合一的方法
[00:05:03.960 --> 00:05:05.960]  其實先要學習信服這個功課
[00:05:05.960 --> 00:05:07.960]  我們要學習信服
[00:05:07.960 --> 00:05:09.960]  信服這個字
[00:05:09.960 --> 00:05:11.960]  聽起來是
[00:05:11.960 --> 00:05:13.960]  別人做我的主人
[00:05:13.960 --> 00:05:15.960]  指指點點
[00:05:15.960 --> 00:05:17.960]  其實你慢慢去認識
[00:05:17.960 --> 00:05:19.960]  信服這個字
[00:05:19.960 --> 00:05:21.960]  你就會知道這件事是多麼重要
[00:05:21.960 --> 00:05:23.960]  我們一起去讀經文
[00:05:23.960 --> 00:05:25.960]  已忽所書五章第21節
[00:05:25.960 --> 00:05:27.960]  請
[00:05:27.960 --> 00:05:29.960]  要全
[00:05:29.960 --> 00:05:31.960]  好啊
[00:05:31.960 --> 00:05:33.960]  非常之好啊
[00:05:33.960 --> 00:05:35.960]  五章第21節
[00:05:35.960 --> 00:05:37.960]  當中這個其實
[00:05:37.960 --> 00:05:39.960]  有一個呼召
[00:05:39.960 --> 00:05:41.960]  保羅和已忽所教會
[00:05:41.960 --> 00:05:43.960]  說出上帝給我們一個呼召
[00:05:43.960 --> 00:05:45.960]  就是要彼此信服
[00:05:45.960 --> 00:05:47.960]  彼此信服這個字
[00:05:47.960 --> 00:05:49.960]  其實不只是他自己一個
[00:05:49.960 --> 00:05:51.960]  他前面還有四個
[00:05:51.960 --> 00:05:53.960]  加起來就是五件事
[00:05:53.960 --> 00:05:55.960]  五件事要做
[00:05:55.960 --> 00:05:57.960]  做完之後他會呈現一件事
[00:05:57.960 --> 00:05:59.960]  就是聖靈充滿
[00:05:59.960 --> 00:06:01.960]  所以基本上告訴你
[00:06:01.960 --> 00:06:03.960]  如果你覺得自己屬靈的話
[00:06:03.960 --> 00:06:05.960]  你一定不會
[00:06:05.960 --> 00:06:07.960]  大家會炒掉
[00:06:07.960 --> 00:06:09.960]  不彼此信服
[00:06:09.960 --> 00:06:11.960]  彼此信服
[00:06:11.960 --> 00:06:13.960]  是聖靈充滿的特質
[00:06:13.960 --> 00:06:15.960]  所以其實彼此信服
[00:06:15.960 --> 00:06:17.960]  是我們一定要學的一件事
[00:06:17.960 --> 00:06:19.960]  否則我們基本上不是在聽
[00:06:19.960 --> 00:06:21.960]  聖靈的話不是在聽上帝的話
[00:06:21.960 --> 00:06:23.960]  好啊所以我們知道
[00:06:23.960 --> 00:06:25.960]  彼此信服這麼重要
[00:06:25.960 --> 00:06:27.960]  究竟彼此信服是什麼呢
[00:06:27.960 --> 00:06:29.960]  其實如果一句說完
[00:06:29.960 --> 00:06:31.960]  原文裡面說彼此信服就是
[00:06:31.960 --> 00:06:33.960]  將自己放在別人下面的意思
[00:06:33.960 --> 00:06:35.960]  就是我可以怎樣去服事對方
[00:06:35.960 --> 00:06:37.960]  我可以怎樣去幫對方
[00:06:37.960 --> 00:06:39.960]  其實這是一個概念的轉化
[00:06:39.960 --> 00:06:41.960]  因為那時候保羅
[00:06:41.960 --> 00:06:43.960]  他們的文化可能跟現在有點像
[00:06:43.960 --> 00:06:45.960]  保羅那時候在羅馬政權文化下
[00:06:45.960 --> 00:06:47.960]  其實是很講架構
[00:06:47.960 --> 00:06:49.960]  很講權力
[00:06:49.960 --> 00:06:51.960]  所以每個人都不斷在爬上去
[00:06:51.960 --> 00:06:53.960]  要做第一位
[00:06:53.960 --> 00:06:55.960]  做頂尖的
[00:06:55.960 --> 00:06:57.960]  做領導的
[00:06:57.960 --> 00:06:59.960]  你做到凱撒尼就完事了
[00:06:59.960 --> 00:07:01.960]  要呼風喚雨
[00:07:01.960 --> 00:07:03.960]  你做奴隸就慘了
[00:07:03.960 --> 00:07:05.960]  每個人都看你是地底泥
[00:07:05.960 --> 00:07:07.960]  所以其實那時候的羅馬政權
[00:07:07.960 --> 00:07:09.960]  是不斷在講一個文化
[00:07:09.960 --> 00:07:11.960]  就是大家在一個架構
[00:07:11.960 --> 00:07:13.960]  裡面誰的權力高一點就說了算
[00:07:13.960 --> 00:07:15.960]  但保羅在這裡
[00:07:15.960 --> 00:07:17.960]  一句就已經顛覆了整個文化
[00:07:17.960 --> 00:07:19.960]  基督徒
[00:07:19.960 --> 00:07:21.960]  是要彼此信服
[00:07:21.960 --> 00:07:23.960]  將自己放在下面
[00:07:23.960 --> 00:07:25.960]  一件多麼高難度的事
[00:07:25.960 --> 00:07:27.960]  但其實原來慢慢你就會知道
[00:07:27.960 --> 00:07:29.960]  合一為什麼一定要彼此信服
[00:07:29.960 --> 00:07:31.960]  原來是一種必然的事
[00:07:31.960 --> 00:07:33.960]  我講一講
[00:07:33.960 --> 00:07:35.960]  用柬埔寨
[00:07:35.960 --> 00:07:37.960]  我們剛剛經過的一個事
[00:07:37.960 --> 00:07:39.960]  做一個例子
[00:07:39.960 --> 00:07:41.960]  我們那時候就在
[00:07:41.960 --> 00:07:43.960]  我們去到村那裡
[00:07:43.960 --> 00:07:45.960]  我們要做一個煮食的活動
[00:07:45.960 --> 00:07:47.960]  大家記得了
[00:07:47.960 --> 00:07:49.960]  我們那時候就在裡面
[00:07:49.960 --> 00:07:51.960]  我們三組
[00:07:51.960 --> 00:07:53.960]  每個組要做一個菜式
[00:07:53.960 --> 00:07:55.960]  然後我們就要教小朋友煮食
[00:07:55.960 --> 00:07:57.960]  但問題來了
[00:07:57.960 --> 00:07:59.960]  我們就開始想
[00:07:59.960 --> 00:08:01.960]  桌子要怎麼擺
[00:08:01.960 --> 00:08:03.960]  原來每個組都會有不同的看法
[00:08:03.960 --> 00:08:05.960]  應該這樣擺
[00:08:05.960 --> 00:08:07.960]  這樣就會流暢一點
[00:08:07.960 --> 00:08:09.960]  或者流程會這樣
[00:08:09.960 --> 00:08:11.960]  那時候有一個位置卡住了
[00:08:11.960 --> 00:08:13.960]  一開始的時候
[00:08:13.960 --> 00:08:15.960]  大家都不知道怎麼辦
[00:08:15.960 --> 00:08:17.960]  然後我們就開始處理這件事
[00:08:17.960 --> 00:08:19.960]  但其實我在這裡先講
[00:08:19.960 --> 00:08:21.960]  我很想稱讚他們
[00:08:21.960 --> 00:08:23.960]  其實在柬埔寨裡
[00:08:23.960 --> 00:08:25.960]  他們就是因為互相溝通
[00:08:25.960 --> 00:08:27.960]  而有不同的看法
[00:08:27.960 --> 00:08:29.960]  最後整件事流暢
[00:08:29.960 --> 00:08:31.960]  但到了晚上的時候
[00:08:31.960 --> 00:08:33.960]  我們分享就來到一個討論
[00:08:33.960 --> 00:08:35.960]  究竟一個怎樣的架構
[00:08:35.960 --> 00:08:37.960]  才可以幫助這件事流暢一點
[00:08:37.960 --> 00:08:39.960]  是不是一個人
[00:08:39.960 --> 00:08:41.960]  一言堂
[00:08:41.960 --> 00:08:43.960]  告訴大家
[00:08:43.960 --> 00:08:45.960]  然後去就會快一點
[00:08:45.960 --> 00:08:47.960]  那時候和老趙在談這件事
[00:08:47.960 --> 00:08:49.960]  究竟還是三組
[00:08:49.960 --> 00:08:51.960]  三組一起互相去講
[00:08:51.960 --> 00:08:53.960]  互相去討論
[00:08:53.960 --> 00:08:55.960]  才做一個決定會快一點
[00:08:55.960 --> 00:08:57.960]  有一個結論
[00:08:57.960 --> 00:08:59.960]  其實無論你的架構是怎樣
[00:08:59.960 --> 00:09:01.960]  到最後如果你不願意去
[00:09:01.960 --> 00:09:03.960]  信服的話 不願意去聽
[00:09:03.960 --> 00:09:05.960]  不願意放下自己的話
[00:09:05.960 --> 00:09:07.960]  其實都是沒得做的
[00:09:07.960 --> 00:09:09.960]  我那時候都講過例子
[00:09:09.960 --> 00:09:11.960]  一言堂 讓watchman做話事
[00:09:11.960 --> 00:09:13.960]  我講的其實都不是每個人都聽
[00:09:13.960 --> 00:09:15.960]  我都和他們開玩笑地講
[00:09:15.960 --> 00:09:17.960]  我都已經習慣了
[00:09:17.960 --> 00:09:19.960]  有時候我講話都沒有人理我
[00:09:19.960 --> 00:09:21.960]  然後大家都在笑
[00:09:21.960 --> 00:09:23.960]  這個是一個現實
[00:09:23.960 --> 00:09:25.960]  就算一個人說了算
[00:09:25.960 --> 00:09:27.960]  都未必代表這件事流暢
[00:09:27.960 --> 00:09:29.960]  大家不聽
[00:09:29.960 --> 00:09:31.960]  同時間三個team一起去做決定
[00:09:31.960 --> 00:09:33.960]  一起去談 但三個team都各按其詞
[00:09:33.960 --> 00:09:35.960]  爭持著
[00:09:35.960 --> 00:09:37.960]  其實都沒有運行
[00:09:37.960 --> 00:09:39.960]  所以其實架構不是最重要
[00:09:39.960 --> 00:09:41.960]  根本上講的
[00:09:41.960 --> 00:09:43.960]  其實都是講究竟我們彼此
[00:09:43.960 --> 00:09:45.960]  會不會願意去想
[00:09:45.960 --> 00:09:47.960]  用一個服事人的心去想
[00:09:47.960 --> 00:09:49.960]  我怎樣可以幫到你
[00:09:49.960 --> 00:09:51.960]  我怎樣可以去遷就到大家
[00:09:51.960 --> 00:09:53.960]  我怎樣可以配合到大家
[00:09:53.960 --> 00:09:55.960]  其實這個反而是重點
[00:09:55.960 --> 00:09:57.960]  所以其實
[00:09:57.960 --> 00:09:59.960]  在一個教會裏面
[00:09:59.960 --> 00:10:01.960]  在一個關係裏面
[00:10:01.960 --> 00:10:03.960]  彼此信服
[00:10:03.960 --> 00:10:05.960]  會帶給我們合一
[00:10:05.960 --> 00:10:07.960]  因為當中我們帶著一個心
[00:10:07.960 --> 00:10:09.960]  我們願意服事人
[00:10:09.960 --> 00:10:11.960]  大家都可以去幫到大家
[00:10:11.960 --> 00:10:13.960]  最近我有一個很大的感受
[00:10:13.960 --> 00:10:15.960]  很多組長都和我說
[00:10:15.960 --> 00:10:17.960]  他們很大壓力
[00:10:17.960 --> 00:10:19.960]  我今天特別想講給大家聽
[00:10:19.960 --> 00:10:21.960]  今天特別想講這件事
[00:10:21.960 --> 00:10:23.960]  做組長有時很大壓力
[00:10:23.960 --> 00:10:25.960]  可能組員會有些批評
[00:10:25.960 --> 00:10:27.960]  會覺得他怎樣不夠好
[00:10:27.960 --> 00:10:29.960]  或者做得不夠好
[00:10:29.960 --> 00:10:31.960]  其實做組長這個角色
[00:10:31.960 --> 00:10:33.960]  其實很不容易
[00:10:33.960 --> 00:10:35.960]  你試想想 仆心仆命去幫你處理一些事
[00:10:35.960 --> 00:10:37.960]  又想加罪 又要帶茶經 又要預查
[00:10:37.960 --> 00:10:39.960]  其實在裏面
[00:10:39.960 --> 00:10:41.960]  他們反而是最需要支援的
[00:10:41.960 --> 00:10:43.960]  如果我們當他們是一個評論的角色
[00:10:43.960 --> 00:10:45.960]  評論者
[00:10:45.960 --> 00:10:47.960]  評論的一個對象
[00:10:47.960 --> 00:10:49.960]  我們不斷評論他
[00:10:49.960 --> 00:10:51.960]  其實會更加孤獨
[00:10:51.960 --> 00:10:53.960]  一個架構裏面
[00:10:53.960 --> 00:10:55.960]  沒有人去聽 其實沒有人會想做組長
[00:10:55.960 --> 00:10:57.960]  所以我今天很想特別和大家講
[00:10:57.960 --> 00:10:59.960]  你們真的要多些疼愛你們的組長
[00:10:59.960 --> 00:11:01.960]  要支援他們
[00:11:01.960 --> 00:11:03.960]  彼此信服他們
[00:11:03.960 --> 00:11:05.960]  如果不是的話
[00:11:05.960 --> 00:11:07.960]  沒有人做組長 沒有人再做傳導人
[00:11:07.960 --> 00:11:09.960]  大家就各自走各自的路
[00:11:09.960 --> 00:11:11.960]  所以我告訴你們
[00:11:11.960 --> 00:11:13.960]  其實一件事很重要
[00:11:13.960 --> 00:11:15.960]  彼此信服是一件很關鍵的事
[00:11:15.960 --> 00:11:17.960]  但在經文裏面
[00:11:17.960 --> 00:11:19.960]  告訴我們
[00:11:19.960 --> 00:11:21.960]  有一個原因我們要彼此信服
[00:11:21.960 --> 00:11:23.960]  就是因為我們敬畏
[00:11:23.960 --> 00:11:25.960]  主耶穌基督
[00:11:25.960 --> 00:11:27.960]  我們彼此信服不是因為對方有多好
[00:11:27.960 --> 00:11:29.960]  有多厲害 所以我們信服他們
[00:11:29.960 --> 00:11:31.960]  而是因為主耶穌基督
[00:11:31.960 --> 00:11:33.960]  我們聽主耶穌基督的話
[00:11:33.960 --> 00:11:35.960]  或者在經文裏面正正展現一個這樣的圖畫
[00:11:35.960 --> 00:11:37.960]  因為我們
[00:11:37.960 --> 00:11:39.960]  教會
[00:11:39.960 --> 00:11:41.960]  我們信服基督的話
[00:11:41.960 --> 00:11:43.960]  我們就會成為教會
[00:11:43.960 --> 00:11:45.960]  並且教會是要帶著世界
[00:11:45.960 --> 00:11:47.960]  回到基督裏面
[00:11:47.960 --> 00:11:49.960]  所以整個架構告訴我們
[00:11:49.960 --> 00:11:51.960]  其實基督才是
[00:11:51.960 --> 00:11:53.960]  我們最終要信服的一個
[00:11:53.960 --> 00:11:55.960]  我們因著信服基督
[00:11:55.960 --> 00:11:57.960]  所以我們會信服彼此信服
[00:11:57.960 --> 00:11:59.960]  以至成為教會
[00:11:59.960 --> 00:12:01.960]  我們會帶著這個世界回到基督裏面
[00:12:01.960 --> 00:12:03.960]  所以誰才是真正的主耶穌基督
[00:12:03.960 --> 00:12:05.960]  我們信服他不是因為他有什麼好
[00:12:05.960 --> 00:12:07.960]  有什麼厲害
[00:12:07.960 --> 00:12:09.960]  有什麼厲害 或者惡一點
[00:12:09.960 --> 00:12:11.960]  強一點 我才信服他
[00:12:11.960 --> 00:12:13.960]  而是因為主耶穌基督
[00:12:13.960 --> 00:12:15.960]  是我們的王 祂叫我們彼此信服
[00:12:15.960 --> 00:12:17.960]  我舉個例子
[00:12:17.960 --> 00:12:19.960]  就好像你開車
[00:12:19.960 --> 00:12:21.960]  你沒有開車 但有人開車
[00:12:21.960 --> 00:12:23.960]  開車突然有警察
[00:12:23.960 --> 00:12:25.960]  停下來 說你超速
[00:12:25.960 --> 00:12:27.960]  然後就罰款
[00:12:27.960 --> 00:12:29.960]  你會交罰款
[00:12:29.960 --> 00:12:31.960]  你交罰款不是因為
[00:12:31.960 --> 00:12:33.960]  警察有支槍和手銬
[00:12:33.960 --> 00:12:35.960]  你交罰款是因為
[00:12:35.960 --> 00:12:37.960]  法例這樣說
[00:12:37.960 --> 00:12:39.960]  如果警察是靠支槍
[00:12:39.960 --> 00:12:41.960]  靠手銬去
[00:12:41.960 --> 00:12:43.960]  去控你 逼你
[00:12:43.960 --> 00:12:45.960]  那些就叫黑社會
[00:12:45.960 --> 00:12:47.960]  但如果你是因為知道
[00:12:47.960 --> 00:12:49.960]  法律是怎樣說 你願意去聽的話
[00:12:49.960 --> 00:12:51.960]  其實你就
[00:12:51.960 --> 00:12:53.960]  最終展現的不是因為警察
[00:12:53.960 --> 00:12:55.960]  而是因為法律的原因
[00:12:55.960 --> 00:12:57.960]  所以告訴我們
[00:12:57.960 --> 00:12:59.960]  我們在教會裏面 我們學習彼此信服
[00:12:59.960 --> 00:13:01.960]  是因為主耶穌基督
[00:13:01.960 --> 00:13:03.960]  告訴我們這件事是重要的
[00:13:03.960 --> 00:13:05.960]  所以我們要去聽
[00:13:05.960 --> 00:13:07.960]  彼此信服很重要
[00:13:07.960 --> 00:13:09.960]  但甚麼是彼此信服
[00:13:09.960 --> 00:13:11.960]  彼此信服是否幫人洗衣服 煮飯
[00:13:11.960 --> 00:13:13.960]  幫人按摩
[00:13:13.960 --> 00:13:15.960]  不是的 彼此信服在這裏
[00:13:15.960 --> 00:13:17.960]  告訴我們
[00:13:17.960 --> 00:13:19.960]  我飛遠了
[00:13:19.960 --> 00:13:21.960]  OK
[00:13:21.960 --> 00:13:23.960]  彼此信服其實告訴我們
[00:13:23.960 --> 00:13:25.960]  有個最終目的 有啊
[00:13:25.960 --> 00:13:27.960]  使他成為聖傑
[00:13:27.960 --> 00:13:29.960]  其實我們是在幫對方
[00:13:29.960 --> 00:13:31.960]  更加像主耶穌
[00:13:31.960 --> 00:13:33.960]  這是最終目標 我們服事人
[00:13:33.960 --> 00:13:35.960]  是希望對方更像主耶穌基督
[00:13:35.960 --> 00:13:37.960]  不是說
[00:13:37.960 --> 00:13:39.960]  買個蛋糕給他 哄他開心
[00:13:39.960 --> 00:13:41.960]  而是目標是讓他
[00:13:41.960 --> 00:13:43.960]  成為聖傑
[00:13:43.960 --> 00:13:45.960]  所以基本上 如果你有祖願
[00:13:45.960 --> 00:13:47.960]  可能他們越來越遠離神的時候
[00:13:47.960 --> 00:13:49.960]  其實反而你要督責他
[00:13:49.960 --> 00:13:51.960]  你要提醒他
[00:13:51.960 --> 00:13:53.960]  這個反而才是更加真正的彼此信服
[00:13:53.960 --> 00:13:55.960]  你去信服他
[00:13:55.960 --> 00:13:57.960]  你去服事他 讓他可以更加聖傑
[00:13:57.960 --> 00:13:59.960]  這個是來得重要的
[00:13:59.960 --> 00:14:01.960]  所以彼此信服是甚麼
[00:14:01.960 --> 00:14:03.960]  就是當你願意
[00:14:03.960 --> 00:14:05.960]  甘心樂意為了主的緣故
[00:14:05.960 --> 00:14:07.960]  你將自己放下去服事人
[00:14:07.960 --> 00:14:09.960]  讓他更加像主耶穌
[00:14:09.960 --> 00:14:11.960]  OK
[00:14:11.960 --> 00:14:13.960]  這個正正就是已忽所需
[00:14:13.960 --> 00:14:15.960]  他們當中告訴我們的一件事
[00:14:15.960 --> 00:14:17.960]  但究竟
[00:14:17.960 --> 00:14:19.960]  實質是怎樣發生
[00:14:19.960 --> 00:14:21.960]  或者我們有沒有一些例子
[00:14:21.960 --> 00:14:23.960]  下一部分的經文就告訴我們
[00:14:23.960 --> 00:14:25.960]  下一部分就特意說了三個例子
[00:14:25.960 --> 00:14:27.960]  丈夫 妻子 兒女 父母
[00:14:27.960 --> 00:14:29.960]  僕人和主人
[00:14:29.960 --> 00:14:31.960]  我們可以實質明確去認識
[00:14:31.960 --> 00:14:33.960]  彼此信服
[00:14:33.960 --> 00:14:35.960]  究竟是一件怎樣的事
[00:14:35.960 --> 00:14:37.960]  下一部分的經文就告訴我們
[00:14:37.960 --> 00:14:39.960]  合一的榜樣就是基督和教會
[00:14:39.960 --> 00:14:41.960]  那個愛的榜樣
[00:14:41.960 --> 00:14:43.960]  愛的關係
[00:14:43.960 --> 00:14:45.960]  我們去認識基督怎樣愛教會
[00:14:45.960 --> 00:14:47.960]  教會怎樣愛基督
[00:14:47.960 --> 00:14:49.960]  其實我們就會懂得怎樣彼此信服
[00:14:49.960 --> 00:14:51.960]  一起去讀下一部分的經文
[00:14:51.960 --> 00:14:53.960]  22節開始
[00:14:53.960 --> 00:14:55.960]  聽這段經文可能大家有聽過
[00:14:55.960 --> 00:14:57.960]  聽下去的時候很嘔耳
[00:14:57.960 --> 00:14:59.960]  為什麼
