
[00:00:00.000 --> 00:00:01.020]  請姐妹早安
[00:09:17.660 --> 00:09:20.660]  其實人生都是這樣
[00:09:20.660 --> 00:09:24.660]  我們每一個人都要為自己的行為負責任
[00:09:24.660 --> 00:09:29.660]  並且我們要面對我們的罪帶來的後果
[00:09:29.660 --> 00:09:32.660]  但因為耶穌基督對人的愛
[00:09:32.660 --> 00:09:34.660]  願意犧牲性命
[00:09:34.660 --> 00:09:38.660]  付上了罪的贖金
[00:09:38.660 --> 00:09:39.660]  祂自己的性命
[00:09:39.660 --> 00:09:44.660]  令到信徒可以免費得著這份救贖的恩典
[00:09:44.660 --> 00:09:50.660]  我們絕對不可以輕看或者獨佔
[00:09:50.660 --> 00:09:55.660]  相反信徒是有責任或者使命
[00:09:55.660 --> 00:09:59.660]  將這份救贖的恩典傳揚開去
[00:09:59.660 --> 00:10:03.660]  來回報主的恩情
[00:10:03.660 --> 00:10:05.660]  弟兄姊妹
[00:10:05.660 --> 00:10:10.660]  今天你怎樣回應耶穌給你的使命呢?
[00:10:10.660 --> 00:10:18.660]  我們想想有什麼阻礙了我們遵行主的命令呢?
[00:10:18.660 --> 00:10:30.660]  我相信大家也在反思
[00:10:30.660 --> 00:10:33.660]  但我們千萬不要再猶豫了
[00:10:33.660 --> 00:10:35.660]  我們要坐言起行
[00:10:35.660 --> 00:10:37.660]  真是事不宜遲
[00:10:37.660 --> 00:10:40.660]  刻不容緩
[00:10:40.660 --> 00:10:43.660]  可能我們會想我們應該去哪裡呢?
[00:10:43.660 --> 00:10:46.660]  耶穌在第五節
[00:10:46.660 --> 00:10:48.660]  就差派了這十二個門徒
[00:10:48.660 --> 00:10:51.660]  打發他們去哪裡呢?
[00:10:51.660 --> 00:10:54.660]  祂發出了三個命令
[00:10:54.660 --> 00:10:57.660]  我們先看看兩個不好做的命令
[00:10:57.660 --> 00:11:03.660]  第一個是不可以沿路向北或向東去愛邦人的地區
[00:11:03.660 --> 00:11:09.660]  第二個是不可以向南進入撒瑪利亞人的城
[00:11:09.660 --> 00:11:14.660]  唯一可以去的是什麼地方呢?
[00:11:14.660 --> 00:11:21.660]  就是可以去以色列迷失的羊那裡
[00:11:21.660 --> 00:11:22.660]  簡單來說
[00:11:22.660 --> 00:11:27.660]  這次的任務門徒只可以去加利利
[00:11:27.660 --> 00:11:36.660]  去加利利那裡猶太人傳福音
[00:11:36.660 --> 00:11:38.660]  可能弟兄姊妹也會覺得奇怪
[00:11:38.660 --> 00:11:43.660]  耶穌的大使命是使萬民作祂的門徒
[00:11:43.660 --> 00:11:51.660]  為什麼這次只向猶太人傳福音呢?
[00:11:51.660 --> 00:11:55.660]  認為這是按照神的計劃
[00:11:55.660 --> 00:11:58.660]  救贖的歷史次序
[00:11:58.660 --> 00:12:02.660]  我們可以從馬太福音的十五章
[00:12:02.660 --> 00:12:06.660]  耶穌和迦南婦人對話的時候
[00:12:06.660 --> 00:12:09.660]  我們更加清楚明白
[00:12:09.660 --> 00:12:15.660]  耶穌說祂是奉差遣到以色列迷失的羊那裡去
[00:12:15.660 --> 00:12:30.660]  認為天國是先給神的選民猶太人
[00:12:30.660 --> 00:12:33.660]  但是我們又要記得
[00:12:33.660 --> 00:12:40.660]  這個命令只適合於耶穌初期對自己的選民的傳導
[00:12:40.660 --> 00:12:44.660]  原因是祂要藉此訓練門徒
[00:12:44.660 --> 00:12:46.660]  也為了日後
[00:12:46.660 --> 00:12:52.660]  預備他們在普世宣教使命裡做好準備
[00:12:52.660 --> 00:12:58.660]  所以耶穌吩咐門徒往以色列迷失的羊那裡去
[00:12:58.660 --> 00:13:02.660]  而去是指一個持續的使命
[00:13:02.660 --> 00:13:07.660]  而迷失原文就是帶有毀滅、消滅的意思
[00:13:07.660 --> 00:13:12.660]  迷失的羊不是單單只是指到一部分的人
[00:13:12.660 --> 00:13:15.660]  好像是稅吏、罪人
[00:13:15.660 --> 00:13:20.660]  而是說到所有的猶太人
[00:13:20.660 --> 00:13:26.660]  他們已經是一群要滅亡的人
[00:13:26.660 --> 00:13:32.660]  尤其是那些法利塞人和文士
[00:13:32.660 --> 00:13:36.660]  他們阻止耶穌向猶太人傳福音
[00:13:36.660 --> 00:13:42.660]  即使他們看到救約的預言在耶穌基督身上的應驗
[00:13:42.660 --> 00:13:47.660]  他們仍然假裝看不到、聽不到
[00:13:47.660 --> 00:13:51.660]  拒絕承認耶穌就是尼塞亞
[00:13:51.660 --> 00:13:57.660]  甚至最後他們還默謀要殺害耶穌
[00:13:57.660 --> 00:14:03.660]  而在救約的以西傑書34章這樣說
[00:14:03.660 --> 00:14:05.660]  「主耶和華如此說
[00:14:05.660 --> 00:14:10.660]  和在以色列的牧人子之牧養自己
[00:14:10.660 --> 00:14:20.660]  牧人豈不當牧養群羊嗎?」
[00:14:20.660 --> 00:14:25.660]  當我自己預備這篇講章的時候
[00:14:25.660 --> 00:14:29.660]  我反省我作為被神呼召的傳道人
[00:14:29.660 --> 00:14:33.660]  要牧養神賜給我的群羊
[00:14:33.660 --> 00:14:38.660]  我不是只顧自己的需要和好處
[00:14:38.660 --> 00:14:42.660]  或者按照自己的喜好去牧養他們
[00:14:42.660 --> 00:14:47.660]  而是要按照聖經的真理教導他們
[00:14:47.660 --> 00:14:53.660]  如果我們錯誤地解釋福音
[00:14:53.660 --> 00:14:57.660]  不單是帶來破壞這麼簡單
[00:14:57.660 --> 00:15:01.660]  而是帶來滅亡
[00:15:01.660 --> 00:15:04.660]  是帶來滅亡啊弟兄姊妹
[00:15:04.660 --> 00:15:08.660]  這是一個生死有關的問題
[00:15:08.660 --> 00:15:12.660]  絕對不可以輕率
[00:15:12.660 --> 00:15:15.660]  因此無論你是傳道人也好
[00:15:15.660 --> 00:15:16.660]  是信徒也好
[00:15:16.660 --> 00:15:19.660]  我們都要盡力將真理的福音
[00:15:19.660 --> 00:15:22.660]  整全地傳開
[00:15:22.660 --> 00:15:26.660]  千萬不要加多也不要減少
[00:15:26.660 --> 00:15:30.660]  因為這是耶穌基督的吩咐
[00:15:30.660 --> 00:15:36.660]  但是偏偏在我們向家人傳福音的事上
[00:15:36.660 --> 00:15:39.660]  我們都有很多的障礙
[00:15:39.660 --> 00:15:42.660]  我不知道你認不認同
[00:15:42.660 --> 00:15:47.660]  我也很難向家人傳福音
[00:15:47.660 --> 00:15:53.660]  是不是我們和家人的關係呢?
[00:15:53.660 --> 00:15:58.660]  我們有沒有傳福音的技巧呢?
[00:15:58.660 --> 00:16:06.660]  還是我們的生命見證不能夠吸引他們?
[00:16:06.660 --> 00:16:10.660]  又或者我們沒有說服力
[00:16:10.660 --> 00:16:15.660]  他們看不到福音在我們身上的果效
[00:16:15.660 --> 00:16:24.660]  喜樂、和平、恩慈、憐憫等等等等
[00:16:24.660 --> 00:16:28.660]  在美國有一位士兵
[00:16:28.660 --> 00:16:31.660]  他在美國的一個學校
[00:16:31.660 --> 00:16:35.660]  他在美國的一個學校
[00:16:35.660 --> 00:16:39.660]  在美國有一位事業有成的父親
[00:16:39.660 --> 00:16:43.660]  他八年來都很沉醉自己的工作
[00:16:43.660 --> 00:16:46.660]  突然之間有一天他收到太太的電話
[00:16:46.660 --> 00:16:53.660]  他說八歲的兒子癲癇症並發症發作
[00:16:53.660 --> 00:16:55.660]  他一直以為兒子的癲癇
[00:16:55.660 --> 00:16:59.660]  只是千分之一的機會會病發
[00:16:59.660 --> 00:17:02.660]  他就去看一看他的兒子
[00:17:02.660 --> 00:17:05.660]  可惜他去到醫院的時候
[00:17:05.660 --> 00:17:11.660]  他只能夠看到他兒子的屍體
[00:17:11.660 --> 00:17:14.660]  真的,恨錯難翻
[00:17:14.660 --> 00:17:18.660]  他奉勸人要擁抱你的家人、孩子
[00:17:18.660 --> 00:17:21.660]  我們不要只顧著工作
[00:17:21.660 --> 00:17:24.660]  很多事情會令你分身不暇
[00:17:24.660 --> 00:17:28.660]  然後你就會後悔再沒有機會
[00:17:28.660 --> 00:17:32.660]  去做很多重要的事情
[00:17:32.660 --> 00:17:36.660]  信徒不要錯過什麼重要的事情呢?
[00:17:36.660 --> 00:17:40.660]  弟兄姊妹
[00:17:40.660 --> 00:17:43.660]  是我們的行為?
[00:17:43.660 --> 00:17:46.660]  我們的奉獻?
[00:17:46.660 --> 00:17:49.660]  還是我們要傳福音?
[00:17:49.660 --> 00:17:52.660]  很多人以為還有很多時間
[00:17:52.660 --> 00:17:55.660]  慢慢來也不遲
[00:17:55.660 --> 00:17:59.660]  如果我們只顧工作或對外的服侍
[00:17:59.660 --> 00:18:01.660]  而忽略了家人的需要
[00:18:01.660 --> 00:18:04.660]  令家人怨聲載道
[00:18:04.660 --> 00:18:09.660]  這是不是神的心意呢?
[00:18:09.660 --> 00:18:12.660]  甚至有些人以為服侍多
[00:18:12.660 --> 00:18:19.660]  就代表愛神、愛人有生命的意義
[00:18:19.660 --> 00:18:26.660]  這是不是我們的想法呢?
[00:18:26.660 --> 00:18:30.660]  雖然猶太人對耶穌拒絕
[00:18:30.660 --> 00:18:35.660]  但耶穌從來沒有疏忽猶太人的需要
[00:18:35.660 --> 00:18:39.660]  相反,耶穌不斷給予他們機會
[00:18:39.660 --> 00:18:41.660]  再三地去教導他們
[00:18:41.660 --> 00:18:45.660]  行神跡其事,目的只有一個
[00:18:45.660 --> 00:18:53.660]  就是希望他們願意悔改、迴轉、歸向祂
[00:18:53.660 --> 00:18:56.660]  我想在此提醒各位弟兄姊妹
[00:18:56.660 --> 00:19:02.660]  家庭也是我們傳福音的禍場和地方
[00:19:02.660 --> 00:19:06.660]  神讓我們成為家裡信耶穌的人
[00:19:06.660 --> 00:19:08.660]  是要我們作好榜樣
[00:19:08.660 --> 00:19:12.660]  祝福我們的家人和親友
[00:19:12.660 --> 00:19:15.660]  我記得與媽媽傳福音的時候
[00:19:15.660 --> 00:19:19.660]  也是在家裡的飯桌上開始
[00:19:19.660 --> 00:19:22.660]  每次我捉住她的手
[00:19:22.660 --> 00:19:25.660]  我都感覺到聖靈與我們同在
[00:19:25.660 --> 00:19:27.660]  在祝福我們
[00:19:27.660 --> 00:19:32.660]  每次禱告,我們都感到很溫馨
[00:19:32.660 --> 00:19:37.660]  所以我們要學習平衡生活
[00:19:37.660 --> 00:19:40.660]  身邊的人很清楚你的見證
[00:19:40.660 --> 00:19:44.660]  如果我們的焦點放錯了
[00:19:44.660 --> 00:19:46.660]  令家人對福音卻步
[00:19:46.660 --> 00:19:50.660]  我們真的要好好反省
[00:19:50.660 --> 00:19:54.660]  我們在哪裡有缺陷
[00:19:54.660 --> 00:19:57.660]  做得不妥當的地方
[00:19:57.660 --> 00:20:01.660]  求神光照我們的心
[00:20:01.660 --> 00:20:03.660]  當我們放好焦點
[00:20:03.660 --> 00:20:05.660]  實際我們又怎麼做呢?
[00:20:05.660 --> 00:20:08.660]  我們看看第九至第十節
[00:20:08.660 --> 00:20:13.660]  耶穌給門徒有四個不的吩咐
[00:20:13.660 --> 00:20:17.660]  首先,他說腰帶裡不要帶金銀和錢
[00:20:17.660 --> 00:20:18.660]  在當時的社會
[00:20:18.660 --> 00:20:21.660]  人會把外衣放進腰帶裡
[00:20:21.660 --> 00:20:24.660]  也會把硬幣放在裡面
[00:20:24.660 --> 00:20:26.660]  當作是錢袋
[00:20:26.660 --> 00:20:30.660]  而要帶元文的意思是指獲得、賺得
[00:20:30.660 --> 00:20:33.660]  也就是不要賺得金錢
[00:20:33.660 --> 00:20:36.660]  而第二個,行路不要帶口袋
[00:20:36.660 --> 00:20:40.660]  行路是帶有旅程、出外、遠遊的意思
[00:20:40.660 --> 00:20:44.660]  也就是說不用帶旅行袋
[00:20:44.660 --> 00:20:47.660]  而第三個,不要帶兩件掛紙
[00:20:47.660 --> 00:20:54.660]  這裡是叫門徒不需要額外帶一些外套或襯衫
[00:20:54.660 --> 00:20:58.660]  最後一個就是不要帶鞋和拐杖
[00:20:58.660 --> 00:21:06.660]  連可以輔助行路、遇上危險、可以保護自己的手杖
[00:21:06.660 --> 00:21:10.660]  通通都不可以帶
[00:21:10.660 --> 00:21:16.660]  我想問,如果什麼都不可以帶
[00:21:16.660 --> 00:21:19.660]  耶穌想表達什麼呢?
[00:21:19.660 --> 00:21:25.660]  如果什麼都不可以帶
[00:21:25.660 --> 00:21:32.660]  就是表明門徒在路上會有人供應他們的需要
[00:21:32.660 --> 00:21:34.660]  換句話說
[00:21:34.660 --> 00:21:43.660]  門徒的需要是要切實信任神為他預備和供應
[00:21:43.660 --> 00:21:53.660]  門徒是要切實信任神的預備和供應
[00:21:53.660 --> 00:21:58.660]  耶穌的命令主要是要門徒輕裝上陣
[00:21:58.660 --> 00:22:01.660]  除去一切物質的障礙
[00:22:01.660 --> 00:22:06.660]  完全專注在神的工作裡面
[00:22:06.660 --> 00:22:14.660]  人為門徒的需要是要由接受福音的人供應的
[00:22:14.660 --> 00:22:21.660]  對於我們來說又是什麼意思呢?
[00:22:21.660 --> 00:22:24.660]  其實相對來說
[00:22:24.660 --> 00:22:29.660]  信徒是應該款待門徒、傳道者
[00:22:29.660 --> 00:22:36.660]  令他們無後顧之憂去傳福音
[00:22:36.660 --> 00:22:41.660]  信徒是應該款待門徒、傳道者
[00:22:41.660 --> 00:22:45.660]  令他們無後顧之憂去傳福音
[00:22:45.660 --> 00:22:53.660]  因為供人得飲食是應當的、配得的
[00:22:53.660 --> 00:22:54.660]  請弟兄姊妹留意
[00:22:54.660 --> 00:22:59.660]  耶穌來到十至十三節的段落
[00:22:59.660 --> 00:23:02.660]  祂帶出了「配得」的主題
[00:23:02.660 --> 00:23:06.660]  除了指出神的供人配得飲食之外
[00:23:06.660 --> 00:23:10.660]  門徒要打聽誰是好人
[00:23:10.660 --> 00:23:14.660]  而「好人」就是和「配得」原文是同一個字
[00:23:14.660 --> 00:23:19.660]  所以無論門徒進入哪一個城、哪一個村
[00:23:19.660 --> 00:23:23.660]  都要仔細尋找配得的人
[00:23:23.660 --> 00:23:25.660]  並且進入他的家裡面
[00:23:25.660 --> 00:23:27.660]  要請他的安
[00:23:27.660 --> 00:23:29.660]  大家請留意
[00:23:29.660 --> 00:23:32.660]  不要小看這個請安
[00:23:32.660 --> 00:23:37.660]  在白萊文的文後語,就是Sarum
[00:23:37.660 --> 00:23:40.660]  是帶著福音的文後
[00:23:40.660 --> 00:23:46.660]  即是上帝透過天國的福音提供的平安
[00:23:46.660 --> 00:23:48.660]  怎樣配得平安?
[00:23:48.660 --> 00:23:54.660]  就是上帝取決於這個家庭
[00:23:54.660 --> 00:23:57.660]  是否願意接待門徒
[00:23:57.660 --> 00:24:00.660]  願意接受福音
[00:24:00.660 --> 00:24:04.660]  並且讓門徒在傳道期間
[00:24:04.660 --> 00:24:06.660]  住在他家裡面
[00:24:06.660 --> 00:24:08.660]  提供飲食
[00:24:08.660 --> 00:24:12.660]  而上帝的平安就會臨到這個家庭
[00:24:12.660 --> 00:24:15.660]  停留在他們當中
[00:24:15.660 --> 00:24:20.660]  相反,如果拒絕接待門徒
[00:24:20.660 --> 00:24:24.660]  就等同拒絕福音
[00:24:24.660 --> 00:24:26.660]  耶穌鼓勵門徒
[00:24:26.660 --> 00:24:28.660]  你們不要灰心
[00:24:28.660 --> 00:24:30.660]  你們沒有什麼損失
[00:24:30.660 --> 00:24:34.660]  因為他們所祈求的平安
[00:24:34.660 --> 00:24:38.660]  將會回到門徒的身上
[00:24:38.660 --> 00:24:41.660]  而耶穌的這一番話
[00:24:41.660 --> 00:24:47.660]  帶給門徒的是一個非常大的鼓勵和保證
[00:24:47.660 --> 00:24:50.660]  什麼是配得?
[00:24:50.660 --> 00:24:55.660]  你上班有薪水,是天經地義
[00:24:55.660 --> 00:24:59.660]  但若果連員工的老婆都發薪水
[00:24:59.660 --> 00:25:01.660]  就十分罕見
[00:25:01.660 --> 00:25:03.660]  在2020年
[00:25:03.660 --> 00:25:07.660]  李生在員工宿舍洗澡暈倒離世
[00:25:07.660 --> 00:25:10.660]  他老闆主動為他發起籌款
[00:25:10.660 --> 00:25:12.660]  並承諾每個月
[00:25:12.660 --> 00:25:15.660]  發給他在農村的太太
[00:25:15.660 --> 00:25:17.660]  800元薪水
[00:25:17.660 --> 00:25:20.660]  直到他的兒女在大學畢業
[00:25:20.660 --> 00:25:23.660]  網友大讚這個老闆的行為
[00:25:23.660 --> 00:25:27.660]  是真正的善良
[00:25:27.660 --> 00:25:31.660]  而我覺得真正的善良
[00:25:31.660 --> 00:25:34.660]  是體恤別人的困苦
[00:25:34.660 --> 00:25:37.660]  老闆同樣在農村長大
[00:25:37.660 --> 00:25:39.660]  他體會到他們的艱難
[00:25:39.660 --> 00:25:43.660]  想盡力幫忙,不求回報
[00:25:43.660 --> 00:25:47.660]  同樣,人怎樣配得福音?
[00:25:47.660 --> 00:25:51.660]  就是願意接受福音
[00:25:51.660 --> 00:25:55.660]  當我回想,我未接受福音之前
[00:25:55.660 --> 00:25:59.660]  都是死在罪惡過犯當中
[00:25:59.660 --> 00:26:03.660]  我更能體會人活在罪中的苦況
