
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹晚安
[00:12:27.000 --> 00:12:29.000]  預備
[00:12:29.000 --> 00:12:32.000]  但聖靈臨到你們身上
[00:12:32.000 --> 00:12:34.000]  你們就必得著能力
[00:12:34.000 --> 00:12:36.000]  並且要在耶路撒冷
[00:12:36.000 --> 00:12:40.000]  整個猶太和撒瑪利亞各處
[00:12:40.000 --> 00:12:44.000]  直到地極作我的見證人
[00:12:44.000 --> 00:12:49.000]  可見加瑪列以他專精的聖經知識
[00:12:49.000 --> 00:12:53.000]  被放在此作為一個很重要的見證人
[00:12:53.000 --> 00:12:56.000]  正如我們將會見到
[00:12:56.000 --> 00:13:00.000]  教會和公會之間的衝突是越演越烈
[00:13:00.000 --> 00:13:02.000]  而更嚴重的問題就是
[00:13:02.000 --> 00:13:06.000]  如果公會繼續打擊教會的話
[00:13:06.000 --> 00:13:11.000]  這樣他其實是在對抗上帝
[00:13:11.000 --> 00:13:14.000]  當使徒行傳的聚事繼續進行的時候
[00:13:14.000 --> 00:13:19.000]  路加為讀者描畫了一幅圖畫
[00:13:19.000 --> 00:13:24.000]  就是雖然耶穌的門徒可能分散各處
[00:13:24.000 --> 00:13:30.000]  但是他們的確是根據使徒行傳一章八節所講的
[00:13:30.000 --> 00:13:32.000]  去蓬勃的成長
[00:13:32.000 --> 00:13:39.000]  加瑪列雖然在短短的幾句話當中
[00:13:39.000 --> 00:13:42.000]  但是他的信息都是非常強而有力
[00:13:42.000 --> 00:13:45.000]  他用了四個命令式的動詞
[00:13:45.000 --> 00:13:49.000]  包括第35節的小心
[00:13:49.000 --> 00:13:55.000]  第38節的不要管和除
[00:13:55.000 --> 00:13:58.000]  第39節的倒視
[00:13:58.000 --> 00:14:00.000]  這四個命令式的動詞
[00:14:00.000 --> 00:14:02.000]  在第39節說到
[00:14:02.000 --> 00:14:06.000]  若事出於神,你們就不能使他們失敗
[00:14:06.000 --> 00:14:10.000]  恐怕你們倒視與神作對了
[00:14:10.000 --> 00:14:15.000]  倒視這個字其實原文是指
[00:14:15.000 --> 00:14:19.000]  藉著反省、審查、測驗或研究
[00:14:19.000 --> 00:14:23.000]  而得到心智方面的發現或看見
[00:14:23.000 --> 00:14:28.000]  如果基督的信仰不是出於神的話
[00:14:28.000 --> 00:14:30.000]  最好就不要理會它
[00:14:30.000 --> 00:14:32.000]  它很快就會消失
[00:14:32.000 --> 00:14:33.000]  但是另一方面
[00:14:33.000 --> 00:14:35.000]  加瑪列就繼續說
[00:14:35.000 --> 00:14:37.000]  如果這個運動是出於神的話
[00:14:37.000 --> 00:14:40.000]  他們就不能夠敗壞它
[00:14:40.000 --> 00:14:42.000]  他們迫害使徒
[00:14:42.000 --> 00:14:49.000]  反而會落在一個攻擊神的恐怖的光景當中
[00:14:49.000 --> 00:14:51.000]  各位弟兄姊妹
[00:14:51.000 --> 00:14:56.000]  當你看見別人陷入困境當中
[00:14:56.000 --> 00:15:02.000]  你會不會站起來幫助他們解困呢?
[00:15:02.000 --> 00:15:08.000]  加瑪列站起來說話
[00:15:08.000 --> 00:15:10.000]  為門徒解困
[00:15:10.000 --> 00:15:13.000]  使我想起十多年前
[00:15:13.000 --> 00:15:17.000]  我一次旅行中伏的經驗
[00:15:17.000 --> 00:15:20.000]  我也陷入困境當中
[00:15:20.000 --> 00:15:24.000]  但是當時是神出手
[00:15:24.000 --> 00:15:25.000]  神幫我
[00:15:25.000 --> 00:15:28.000]  也給我勇氣和力量
[00:15:28.000 --> 00:15:30.000]  在眾目睽睽之下
[00:15:30.000 --> 00:15:36.000]  為自己和別人去解困
[00:15:36.000 --> 00:15:38.000]  在十多年前
[00:15:38.000 --> 00:15:42.000]  當時我和太太去參加一個旅行團
[00:15:42.000 --> 00:15:44.000]  去到台灣旅行
[00:15:44.000 --> 00:15:47.000]  遇上一次中伏的經驗
[00:15:47.000 --> 00:15:50.000]  當時的導遊在說述這個行程的時候
[00:15:50.000 --> 00:15:53.000]  他就含糊其詞
[00:15:53.000 --> 00:15:55.000]  他說得不清不楚
[00:15:55.000 --> 00:15:59.000]  最後我們的旅行團去了一個商舖
[00:15:59.000 --> 00:16:06.000]  這個商舖擺放了很多風水的飾物
[00:16:06.000 --> 00:16:13.000]  店主和導遊安排團友坐下來聽他們說話
[00:16:13.000 --> 00:16:21.000]  他就說如何可以幫助到名人、高官和明星
[00:16:21.000 --> 00:16:23.000]  擺放風水陣
[00:16:23.000 --> 00:16:26.000]  讓他們的仕途和星途互通
[00:16:26.000 --> 00:16:28.000]  又招財又發達等等
[00:16:28.000 --> 00:16:31.000]  當時我聽到這些導人迷信的說話
[00:16:31.000 --> 00:16:33.000]  我覺得非常厭惡
[00:16:33.000 --> 00:16:37.000]  我覺得自己和團友都中伏了
[00:16:37.000 --> 00:16:41.000]  我心裡很心急如焚
[00:16:41.000 --> 00:16:43.000]  於是我就祈禱
[00:16:43.000 --> 00:16:47.000]  求神去敗壞這些迷惑人心的事情
[00:16:47.000 --> 00:16:51.000]  我心想如果這個時候離開
[00:16:51.000 --> 00:16:54.000]  那個場面會很突兀
[00:16:54.000 --> 00:16:57.000]  我知道走了出去這間商舖之外
[00:16:57.000 --> 00:16:59.000]  街上是沒有人的
[00:16:59.000 --> 00:17:01.000]  還有沒有其他商舖
[00:17:01.000 --> 00:17:03.000]  如果我走了出去
[00:17:03.000 --> 00:17:05.000]  只會在街上無所事事
[00:17:05.000 --> 00:17:07.000]  還有被風吹
[00:17:07.000 --> 00:17:10.000]  我覺得都是一個困境
[00:17:10.000 --> 00:17:12.000]  但這個時候
[00:17:12.000 --> 00:17:14.000]  神就出手了
[00:17:14.000 --> 00:17:16.000]  聖靈不斷地催促我
[00:17:16.000 --> 00:17:18.000]  要作回應
[00:17:18.000 --> 00:17:21.000]  於是我和太太說
[00:17:21.000 --> 00:17:23.000]  我們要起身
[00:17:23.000 --> 00:17:25.000]  我們要走
[00:17:25.000 --> 00:17:27.000]  於是我和太太兩個人
[00:17:27.000 --> 00:17:29.000]  在眾人面前
[00:17:29.000 --> 00:17:32.000]  很突兀地站起來
[00:17:32.000 --> 00:17:34.000]  走出了商舖之外
[00:17:34.000 --> 00:17:35.000]  大家想像一下
[00:17:35.000 --> 00:17:37.000]  如果現在突然有人站起來走出去
[00:17:37.000 --> 00:17:39.000]  是非常突兀的
[00:17:39.000 --> 00:17:42.000]  當時的情況就有點像這樣
[00:17:42.000 --> 00:17:44.000]  在商舖外面
[00:17:44.000 --> 00:17:47.000]  只有我和太太兩個人
[00:17:47.000 --> 00:17:49.000]  我心裡祈禱
[00:17:49.000 --> 00:17:51.000]  繼續地祈禱
[00:17:51.000 --> 00:17:54.000]  後來我看到街上
[00:17:54.000 --> 00:17:57.000]  多了幾個人站在那裡
[00:17:57.000 --> 00:17:59.000]  我記得了
[00:17:59.000 --> 00:18:01.000]  他們是我的團友
[00:18:01.000 --> 00:18:03.000]  我還記得他們幾個人
[00:18:03.000 --> 00:18:05.000]  在吃飯的時候
[00:18:05.000 --> 00:18:07.000]  有做借飯肚
[00:18:07.000 --> 00:18:09.000]  他們應該是基督徒
[00:18:09.000 --> 00:18:13.000]  後來街上又多了一群人
[00:18:13.000 --> 00:18:15.000]  我也認得
[00:18:15.000 --> 00:18:18.000]  他們都是我的團友
[00:18:18.000 --> 00:18:21.000]  到最後
[00:18:21.000 --> 00:18:23.000]  原本一條空空的街上
[00:18:23.000 --> 00:18:26.000]  站滿了幾十人
[00:18:26.000 --> 00:18:29.000]  他們全部都是我的團友
[00:18:29.000 --> 00:18:33.000]  他們全部都離開了這間風水的商舖
[00:18:33.000 --> 00:18:36.000]  我看到店主和導遊
[00:18:36.000 --> 00:18:39.000]  面子非常黑和狼狽
[00:18:39.000 --> 00:18:42.000]  我心裡很感謝神
[00:18:42.000 --> 00:18:44.000]  出手為我解困
[00:18:44.000 --> 00:18:47.000]  也藉著我的站立和表態
[00:18:47.000 --> 00:18:50.000]  幫助我的團友解困
[00:18:50.000 --> 00:18:52.000]  如果當時你在場
[00:18:52.000 --> 00:18:54.000]  你又會不會站起來
[00:18:54.000 --> 00:19:01.000]  為自己和其他人解困呢?
[00:19:01.000 --> 00:19:05.000]  神有時會直接幫助我們解困
[00:19:05.000 --> 00:19:08.000]  有些時候又會參與一些使者
[00:19:08.000 --> 00:19:10.000]  來為人解困
[00:19:10.000 --> 00:19:13.000]  正如在經文當中
[00:19:13.000 --> 00:19:17.000]  提到神的使者救使徒離開監獄
[00:19:17.000 --> 00:19:20.000]  後來又藉著加瑪烈
[00:19:20.000 --> 00:19:23.000]  為門徒解困
[00:19:23.000 --> 00:19:29.000]  今天你又願意成為神所使用的使者
[00:19:29.000 --> 00:19:36.000]  在面對各樣困境的時代
[00:19:36.000 --> 00:19:39.000]  去為別人解困嗎?
[00:19:39.000 --> 00:19:41.000]  不是你有沒有這樣的能力
[00:19:41.000 --> 00:19:44.000]  而是你是否願意這樣做
[00:19:44.000 --> 00:19:48.000]  因為真正工作的是誰?
[00:19:48.000 --> 00:19:50.000]  真正工作的是神
[00:19:50.000 --> 00:19:59.000]  但是神願意使用你成為施予安慰和幫助的使者
[00:19:59.000 --> 00:20:02.000]  你又是否願意在這個世代
[00:20:02.000 --> 00:20:07.000]  作為其他人的解困者呢?
[00:20:07.000 --> 00:20:09.000]  第三部分
[00:20:09.000 --> 00:20:12.000]  「仁德喜樂主被傳揚」
[00:20:12.000 --> 00:20:15.000]  最後公會只是採納了
[00:20:15.000 --> 00:20:18.000]  加瑪烈一半的勸告
[00:20:18.000 --> 00:20:24.000]  或者因為他們的怒氣很難消除
[00:20:24.000 --> 00:20:28.000]  加瑪烈雖然被百姓所敬重
[00:20:28.000 --> 00:20:32.000]  但是他仍然是一個法理賽人
[00:20:32.000 --> 00:20:35.000]  與羅馬人合作的薩都哥人
[00:20:35.000 --> 00:20:41.000]  試圖在公會中贏得一些政治掌控的優勢
[00:20:41.000 --> 00:20:45.000]  因此猶太的領袖打完使徒後
[00:20:45.000 --> 00:20:47.000]  就釋放他們
[00:20:47.000 --> 00:20:49.000]  而加瑪烈的介入
[00:20:49.000 --> 00:20:55.000]  其實是拯救了那些瀕臨死亡的使徒們
[00:20:55.000 --> 00:20:57.000]  包括彼得
[00:20:57.000 --> 00:21:00.000]  而敲打使徒
[00:21:00.000 --> 00:21:04.000]  就帶來了兩個意外的結果
[00:21:04.000 --> 00:21:10.000]  第一個就是這個令使徒們心裏非常歡喜
[00:21:10.000 --> 00:21:15.000]  因為算是為他們所愛的名來受辱
[00:21:15.000 --> 00:21:19.000]  這是患難中喜樂的實例
[00:21:19.000 --> 00:21:24.000]  是信徒在迫伯中的標誌
[00:21:24.000 --> 00:21:29.000]  「配為這名受辱」指的這個名是什麼呢?
[00:21:29.000 --> 00:21:32.000]  當然是指耶穌的名
[00:21:32.000 --> 00:21:36.000]  第二就是這次釋放他們
[00:21:36.000 --> 00:21:38.000]  反而給他們一個更新的熱忱
[00:21:38.000 --> 00:21:40.000]  和不朽的精神
[00:21:40.000 --> 00:21:44.000]  繼續傳揚基督的福音
[00:21:44.000 --> 00:21:46.000]  他們每天在殿裏面並且在家中
[00:21:46.000 --> 00:21:48.000]  不停地去教訓人
[00:21:48.000 --> 00:21:52.000]  傳揚耶穌基督的福音
[00:21:52.000 --> 00:21:54.000]  在教會歷史當中
[00:21:54.000 --> 00:21:56.000]  我們往往看到
[00:21:56.000 --> 00:22:01.000]  當一些信徒面對一些壓迫的時候
[00:22:01.000 --> 00:22:04.000]  其實使得他們更加去倚靠神
[00:22:04.000 --> 00:22:06.000]  更加去信靠神
[00:22:06.000 --> 00:22:10.000]  使他們更加堅強和團結
[00:22:10.000 --> 00:22:14.000]  使徒被解困之後
[00:22:14.000 --> 00:22:17.000]  結果就是他們充滿了喜樂
[00:22:17.000 --> 00:22:22.000]  甚至比之前更加有動力地去傳講福音
[00:22:22.000 --> 00:22:24.000]  他們的生命和他們的服事
[00:22:24.000 --> 00:22:27.000]  變得更加有力
[00:22:27.000 --> 00:22:29.000]  而被解困之後
[00:22:29.000 --> 00:22:32.000]  人會得到喜樂或者釋放
[00:22:32.000 --> 00:22:36.000]  可能他們的生命也因此而被造就
[00:22:36.000 --> 00:22:38.000]  被建立
[00:22:38.000 --> 00:22:43.000]  在今晚港道開始的時候
[00:22:43.000 --> 00:22:48.000]  我在神學院考港道科的時候
[00:22:48.000 --> 00:22:52.000]  因為我的腹部太痛
[00:22:52.000 --> 00:22:54.000]  所以上不了港台
[00:22:54.000 --> 00:22:56.000]  結果是怎樣呢?
[00:22:56.000 --> 00:22:57.000]  應該也沒有什麼大問題
[00:22:57.000 --> 00:22:59.000]  否則我現在也站不住在港台
[00:22:59.000 --> 00:23:06.000]  當時神學院老師批准了我改期再考
[00:23:06.000 --> 00:23:11.000]  但是困境其實沒有完全解決
[00:23:11.000 --> 00:23:13.000]  因為我還是很痛
[00:23:13.000 --> 00:23:17.000]  痛到不能走路去看醫生
[00:23:17.000 --> 00:23:19.000]  在這個時候
[00:23:19.000 --> 00:23:24.000]  有一位神學院的同學挺身而出
[00:23:24.000 --> 00:23:33.000]  雖然他每天都要很早放學回家照顧兩個年幼的子女
[00:23:33.000 --> 00:23:37.000]  但是他二話不說扶起我走
[00:23:37.000 --> 00:23:42.000]  由元朗陪我坐計程車去荃灣
[00:23:42.000 --> 00:23:44.000]  然後陪我慢慢走
[00:23:44.000 --> 00:23:47.000]  因為我只能慢慢走
[00:23:47.000 --> 00:23:51.000]  他陪我走到我的家庭醫生診所
[00:23:51.000 --> 00:23:53.000]  我看過醫生之後
[00:23:53.000 --> 00:23:57.000]  過了一天我的身體已經沒什麼大礙了
[00:23:57.000 --> 00:24:00.000]  而這一次解困的經驗
[00:24:00.000 --> 00:24:06.000]  除了使我在當時最痛和最無助的時候
[00:24:06.000 --> 00:24:08.000]  感到溫暖
[00:24:08.000 --> 00:24:12.000]  而且我在神學院的畢業分享當中
[00:24:12.000 --> 00:24:18.000]  也有提及這位同學出手幫助我解困這件事
[00:24:18.000 --> 00:24:21.000]  提醒我和其他同學
[00:24:21.000 --> 00:24:25.000]  神學的知識是重要
[00:24:25.000 --> 00:24:28.000]  講好的道也是很重要
