
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:09:57.000 --> 00:09:59.000]  可拉的父親以斯哈
[00:09:59.000 --> 00:10:04.000]  其實是和摩西亞倫的父親暗蘭互相兄弟
[00:10:04.000 --> 00:10:05.000]  所以論輩分
[00:10:05.000 --> 00:10:08.000]  可拉和摩西亞倫是同輩
[00:10:08.000 --> 00:10:10.000]  分屬堂兄弟
[00:10:10.000 --> 00:10:13.000]  在十六章一至四十節
[00:10:13.000 --> 00:10:15.000]  可拉黨挑撥離間
[00:10:15.000 --> 00:10:20.000]  帶領百姓公然攻擊摩西亞倫
[00:10:20.000 --> 00:10:22.000]  如果按人數來說
[00:10:22.000 --> 00:10:24.000]  雙方實力是如何呢?
[00:10:24.000 --> 00:10:26.000]  懸殊得很厲害
[00:10:26.000 --> 00:10:29.000]  他們自己是名門出身
[00:10:29.000 --> 00:10:32.000]  帶領了二百五十位同樣有名望
[00:10:32.000 --> 00:10:34.000]  在眾會中選出來
[00:10:34.000 --> 00:10:36.000]  很有代表性
[00:10:36.000 --> 00:10:38.000]  而摩西亞倫只有兩丁
[00:10:38.000 --> 00:10:41.000]  即是二十五對二
[00:10:41.000 --> 00:10:44.000]  說話別人都比你大聲
[00:10:44.000 --> 00:10:48.000]  如果要用少數服從多數去做表決
[00:10:48.000 --> 00:10:50.000]  是贏定的
[00:10:50.000 --> 00:10:55.000]  這二百五十四位可拉黨的人聚集
[00:10:55.000 --> 00:10:57.000]  只有一個目的
[00:10:57.000 --> 00:11:01.000]  就是要攻擊摩西亞倫
[00:11:01.000 --> 00:11:04.000]  他們說你們太過份了
[00:11:04.000 --> 00:11:06.000]  全會中人人都成為聖
[00:11:06.000 --> 00:11:08.000]  耶和華都在他們中間
[00:11:08.000 --> 00:11:11.000]  你們為何要抬高自己
[00:11:11.000 --> 00:11:14.000]  在耶和華的會眾之上呢?
[00:11:14.000 --> 00:11:18.000]  如果你是摩西亞倫
[00:11:18.000 --> 00:11:21.000]  你會聽到這番說話有何感受呢?
[00:11:21.000 --> 00:11:24.000]  可拉黨攻擊摩西亞倫
[00:11:24.000 --> 00:11:26.000]  除了控訴他們要自立為王
[00:11:26.000 --> 00:11:28.000]  管轄他們之外
[00:11:28.000 --> 00:11:32.000]  還埋怨摩西亞倫沒有兌現承諾
[00:11:32.000 --> 00:11:34.000]  你們帶領我們
[00:11:34.000 --> 00:11:37.000]  為何現在任何成效都沒有
[00:11:37.000 --> 00:11:39.000]  他們指的任何成效是甚麼呢?
[00:11:39.000 --> 00:11:43.000]  就是我們不斷在曠野兜圈
[00:11:43.000 --> 00:11:45.000]  如果你熟悉聖經的話
[00:11:45.000 --> 00:11:49.000]  為何這些以色列民會在曠野兜圈呢?
[00:11:49.000 --> 00:11:51.000]  錯在哪裏呢?
[00:11:51.000 --> 00:11:53.000]  其實早在文素記十四章
[00:11:53.000 --> 00:11:56.000]  以色列之前已經提出
[00:11:56.000 --> 00:11:58.000]  要另立一個新領袖
[00:11:58.000 --> 00:12:00.000]  代替摩西亞倫
[00:12:00.000 --> 00:12:05.000]  可拉認為自己最適合做這個新領袖
[00:12:05.000 --> 00:12:07.000]  因為他是哥核族的子孫
[00:12:07.000 --> 00:12:10.000]  和摩西亞倫又分屬堂兄弟
[00:12:10.000 --> 00:12:13.000]  論輩分,大家都是同等高大
[00:12:13.000 --> 00:12:16.000]  而可拉黨的女頭
[00:12:16.000 --> 00:12:20.000]  還有大灘、阿比蘭等領袖的人物
[00:12:20.000 --> 00:12:22.000]  他們都是出名門
[00:12:22.000 --> 00:12:27.000]  屬於亞國以色列長子女頭的女變之派
[00:12:27.000 --> 00:12:32.000]  女變之派女頭的大灘和阿比蘭
[00:12:32.000 --> 00:12:34.000]  和哥核族
[00:12:34.000 --> 00:12:37.000]  其實他們的會幕在哪一邊呢?
[00:12:37.000 --> 00:12:41.000]  東南西北,在南邊
[00:12:41.000 --> 00:12:46.000]  所以他們的帳幕之間很貼近
[00:12:46.000 --> 00:12:50.000]  要說話就容易
[00:12:50.000 --> 00:12:52.000]  說人壞話就更容易
[00:12:52.000 --> 00:12:54.000]  不用走到很遠的地方
[00:12:54.000 --> 00:12:58.000]  有些不滿就互相說來說去
[00:12:58.000 --> 00:13:01.000]  他們早就有叛逆之心
[00:13:01.000 --> 00:13:07.000]  可拉黨認為自己論輩分、能力、文望
[00:13:07.000 --> 00:13:10.000]  都比摩西亞倫強勁
[00:13:10.000 --> 00:13:12.000]  漠視了一個事實
[00:13:12.000 --> 00:13:17.000]  摩西亞倫是誰親自呼召出來的呢?
[00:13:17.000 --> 00:13:20.000]  是神耶和華選出來的
[00:13:20.000 --> 00:13:23.000]  如果可拉黨要自己坐上
[00:13:23.000 --> 00:13:26.000]  以色列中間最高的位置
[00:13:26.000 --> 00:13:30.000]  他們不是對抗摩西亞倫這麼簡單
[00:13:30.000 --> 00:13:33.000]  而是向耶和華宣戰
[00:13:33.000 --> 00:13:38.000]  可拉黨的叛逆觸動了神的審判
[00:13:38.000 --> 00:13:42.000]  正如十六章三十一到三十三節
[00:13:42.000 --> 00:13:45.000]  這裡說摩西江說完這番話
[00:13:45.000 --> 00:13:48.000]  他們的腳下地就裂開
[00:13:48.000 --> 00:13:49.000]  地開了裂口
[00:13:49.000 --> 00:13:52.000]  把他們和他們的家屬
[00:13:52.000 --> 00:13:56.000]  以及一切屬可拉的人和財物都吞了下去
[00:13:56.000 --> 00:14:00.000]  他們和一切屬他們的都活活墜落在陰間
[00:14:00.000 --> 00:14:03.000]  地在他們上面又合攏起來
[00:14:03.000 --> 00:14:06.000]  他們就從會眾中滅亡了
[00:14:06.000 --> 00:14:09.000]  耶和華說洗地裂開
[00:14:09.000 --> 00:14:11.000]  活活地吞了他們
[00:14:11.000 --> 00:14:15.000]  這一幕驚心動魄的吞噬事件
[00:14:15.000 --> 00:14:17.000]  以色列眾人都看見
[00:14:17.000 --> 00:14:22.000]  這就是藐視上帝的審判
[00:14:22.000 --> 00:14:26.000]  可拉、大灘和亞比蘭這些人
[00:14:26.000 --> 00:14:32.000]  就和眼前這個大洞一同吞了下去
[00:14:32.000 --> 00:14:36.000]  而他們的生命狀態也像這個大洞一樣
[00:14:36.000 --> 00:14:39.000]  沒錯,他們的聲望和能力
[00:14:39.000 --> 00:14:42.000]  在政治上各樣都很優秀
[00:14:42.000 --> 00:14:46.000]  外表上勢力很強勁
[00:14:46.000 --> 00:14:51.000]  但他們和摩西和亞倫本質上很不同
[00:14:51.000 --> 00:14:56.000]  他們的外表、以外、裡頭
[00:14:56.000 --> 00:14:59.000]  缺乏了一種很重要的支持
[00:14:59.000 --> 00:15:02.000]  就是和神之間的屬靈緊密的聯繫
[00:15:02.000 --> 00:15:07.000]  這也成為眾人的提醒
[00:15:07.000 --> 00:15:12.000]  在我們要展開第四子堂的福音工作的時候
[00:15:12.000 --> 00:15:15.000]  我們都要問問自己
[00:15:15.000 --> 00:15:18.000]  我們的焦點放在哪裏?
[00:15:18.000 --> 00:15:22.000]  在人數?在堂祇?
[00:15:22.000 --> 00:15:25.000]  或者我們是否有很精彩的聚會
[00:15:25.000 --> 00:15:27.000]  可以吸引到很多人?
[00:15:27.000 --> 00:15:31.000]  有時候我們都很不自覺
[00:15:31.000 --> 00:15:34.000]  會看見聚會人數有多少
[00:15:34.000 --> 00:15:37.000]  今次有很多人,很興奮
[00:15:37.000 --> 00:15:38.000]  下次又少了人
[00:15:38.000 --> 00:15:40.000]  上上落落,像故事一樣
[00:15:40.000 --> 00:15:46.000]  沒錯,人數我們知道可以反映一些現況
[00:15:46.000 --> 00:15:48.000]  但更重要的是
[00:15:48.000 --> 00:15:51.000]  回來的每一個弟兄姊妹
[00:15:51.000 --> 00:15:55.000]  抱著一個怎樣的心態去面見神
[00:15:55.000 --> 00:15:59.000]  去侍奉我們在座的弟兄姊妹
[00:15:59.000 --> 00:16:02.000]  無論是領袖還是跟隨者
[00:16:02.000 --> 00:16:05.000]  我們和神的關係是怎樣?
[00:16:05.000 --> 00:16:09.000]  我們是否很渴望活出神的話?
[00:16:09.000 --> 00:16:12.000]  弟兄姊妹今天是十六、十七章
[00:16:12.000 --> 00:16:15.000]  帶給我們甚麼提醒呢?
[00:16:15.000 --> 00:16:18.000]  荷拉黨的叛逆受到神的審判
[00:16:18.000 --> 00:16:20.000]  被活活地吞噬了
[00:16:20.000 --> 00:16:23.000]  只不過以色列的會眾
[00:16:23.000 --> 00:16:25.000]  雖然看見這件事
[00:16:25.000 --> 00:16:27.000]  他們學不到教訓
[00:16:27.000 --> 00:16:29.000]  他們亦不意識到
[00:16:29.000 --> 00:16:34.000]  怎樣才能建立一個土神起悅的群體
[00:16:34.000 --> 00:16:37.000]  今天我們可以思想這方面
[00:16:37.000 --> 00:16:40.000]  怎樣可以建立一個土神起悅的群體呢?
[00:16:40.000 --> 00:16:42.000]  這裏包括了兩方面
[00:16:42.000 --> 00:16:45.000]  第一是作為領袖要做的事情
[00:16:45.000 --> 00:16:50.000]  第二方面是作為百姓或跟隨者要做的事情
[00:16:50.000 --> 00:16:52.000]  作為領袖要做的事
[00:16:52.000 --> 00:16:54.000]  第一點想和大家分享
[00:16:54.000 --> 00:16:57.000]  是關乎心態的問題
[00:16:57.000 --> 00:17:04.000]  就是究竟領袖能否保持單純信靠的心
[00:17:04.000 --> 00:17:06.000]  忠於所託
[00:17:06.000 --> 00:17:08.000]  相信上帝必然會負責
[00:17:08.000 --> 00:17:11.000]  作為以色列的領袖摩西和亞倫
[00:17:11.000 --> 00:17:15.000]  他們要帶領一群怎樣的群體呢?
[00:17:15.000 --> 00:17:19.000]  如果是你,你會否接受這個邀請呢?
[00:17:19.000 --> 00:17:21.000]  問問弟兄姊妹
[00:17:21.000 --> 00:17:25.000]  你們讀文素記一段時間
[00:17:25.000 --> 00:17:26.000]  或聽文素記
[00:17:26.000 --> 00:17:32.000]  甚麼詞語最能描述這群文素記裏的百姓呢?
[00:17:32.000 --> 00:17:34.000]  你覺得甚麼字眼?
[00:17:34.000 --> 00:17:37.000]  橫緊
[00:17:37.000 --> 00:17:39.000]  橫緊,給多了
[00:17:39.000 --> 00:17:41.000]  你們很善良
[00:17:41.000 --> 00:17:45.000]  我覺得最貼切形容這群人是甚麼呢?
[00:17:45.000 --> 00:17:49.000]  就是「伴翼」
[00:17:49.000 --> 00:17:53.000]  如果我們回顧以色列人的屬靈狀況
[00:17:53.000 --> 00:17:56.000]  這個圖非常幫助我們
[00:17:56.000 --> 00:17:58.000]  起初在第一至十章時
[00:17:58.000 --> 00:18:02.000]  以色列人是遵照了上帝的秩序
[00:18:02.000 --> 00:18:04.000]  按著神的吩咐
[00:18:04.000 --> 00:18:07.000]  列隊、安營、獻祭
[00:18:07.000 --> 00:18:11.000]  但從第十一章開始就走下坡
[00:18:11.000 --> 00:18:14.000]  到了十一章,百姓就開始發怨言
[00:18:14.000 --> 00:18:16.000]  群情洶湧
[00:18:16.000 --> 00:18:17.000]  發生了甚麼事呢?
[00:18:17.000 --> 00:18:20.000]  就是家家戶戶哭著
[00:18:20.000 --> 00:18:21.000]  說甚麼呢?
[00:18:21.000 --> 00:18:24.000]  從前在埃及時,我們不用錢就能吃魚
[00:18:24.000 --> 00:18:28.000]  吃到黃瓜、西瓜、韭菜、蔥、蒜
[00:18:28.000 --> 00:18:30.000]  是吃火鍋
[00:18:30.000 --> 00:18:32.000]  現在有甚麼呢?
[00:18:32.000 --> 00:18:33.000]  連一塊肉都沒有
[00:18:33.000 --> 00:18:36.000]  只能每天吃淡的麻辣
[00:18:36.000 --> 00:18:40.000]  如果你是摩西、亞倫聽到這些
[00:18:40.000 --> 00:18:42.000]  你會有甚麼感受呢?
[00:18:42.000 --> 00:18:43.000]  好了,不要緊了
[00:18:43.000 --> 00:18:44.000]  這件事已經過去了
[00:18:44.000 --> 00:18:46.000]  到了第十二章
[00:18:46.000 --> 00:18:49.000]  連摩西最親的家人
[00:18:49.000 --> 00:18:50.000]  是誰呢?
[00:18:50.000 --> 00:18:51.000]  是姐姐米尼音
[00:18:51.000 --> 00:18:54.000]  她就說:難道耶和華只跟你說話嗎?
[00:18:54.000 --> 00:18:56.000]  不跟我們說話嗎?
[00:18:56.000 --> 00:18:58.000]  她想反對耶和華
[00:18:58.000 --> 00:19:00.000]  好了,到了第十四章
[00:19:00.000 --> 00:19:03.000]  百姓又再發怨言
[00:19:03.000 --> 00:19:06.000]  耶和華為何
[00:19:06.000 --> 00:19:08.000]  他們質問耶和華
[00:19:08.000 --> 00:19:11.000]  這次不只是質問摩西、亞倫
[00:19:11.000 --> 00:19:12.000]  他們問耶和華
[00:19:12.000 --> 00:19:18.000]  為何你要強行將我們從埃及地拉出來
[00:19:18.000 --> 00:19:21.000]  是你令我們現在要送死
[00:19:21.000 --> 00:19:22.000]  不如這樣吧
[00:19:22.000 --> 00:19:24.000]  我們選另一個領袖
[00:19:24.000 --> 00:19:25.000]  我們回到埃及吧
[00:19:25.000 --> 00:19:27.000]  埃及那裡其實很好
[00:19:27.000 --> 00:19:30.000]  頂姐妹有人說
[00:19:30.000 --> 00:19:32.000]  做跟隨者是很難的
[00:19:32.000 --> 00:19:36.000]  不過原來做帶領者是更難的
[00:19:36.000 --> 00:19:38.000]  文素記一章提及
[00:19:38.000 --> 00:19:42.000]  摩西和亞倫要帶領多少人去?
[00:19:42.000 --> 00:19:44.000]  南丁的數目
[00:19:44.000 --> 00:19:47.000]  一章提及有六十萬人
[00:19:47.000 --> 00:19:49.000]  我們保守一點說
[00:19:49.000 --> 00:19:51.000]  府嶼乘三
[00:19:51.000 --> 00:19:54.000]  即是接近二百萬人
[00:19:54.000 --> 00:19:57.000]  如果你是摩西或亞倫
[00:19:57.000 --> 00:19:59.000]  上帝要你帶領二百萬人
[00:19:59.000 --> 00:20:00.000]  人數不重要
[00:20:00.000 --> 00:20:02.000]  但他們有兩個字
[00:20:02.000 --> 00:20:03.000]  配給他們是甚麼?
[00:20:03.000 --> 00:20:04.000]  伴翼
[00:20:04.000 --> 00:20:07.000]  伴翼有二百萬人對著你
[00:20:07.000 --> 00:20:09.000]  你會不會帶領?
[00:20:09.000 --> 00:20:11.000]  不單止這樣
[00:20:11.000 --> 00:20:12.000]  還要帶領
[00:20:12.000 --> 00:20:13.000]  不是一時,是帶領多少年?
[00:20:13.000 --> 00:20:15.000]  四十年
[00:20:15.000 --> 00:20:17.000]  實在太恐怖了
[00:20:17.000 --> 00:20:19.000]  一份工作如果很艱難
[00:20:19.000 --> 00:20:21.000]  四年你都說受不了
[00:20:21.000 --> 00:20:23.000]  還要做四十年這麼久
[00:20:23.000 --> 00:20:25.000]  頂姐妹你會否跟上帝說
[00:20:25.000 --> 00:20:27.000]  我不做了,受不了
[00:20:27.000 --> 00:20:29.000]  實在太難了
[00:20:29.000 --> 00:20:31.000]  摩西有沒有這樣說?
[00:20:31.000 --> 00:20:34.000]  有,他有這樣說
[00:20:34.000 --> 00:20:37.000]  他在十一章說
[00:20:37.000 --> 00:20:39.000]  摩西說
[00:20:39.000 --> 00:20:41.000]  面對著我剛才所說的
[00:20:41.000 --> 00:20:44.000]  多次多番的挑戰和攻擊
[00:20:44.000 --> 00:20:46.000]  摩西也會有情緒
[00:20:46.000 --> 00:20:48.000]  他也會沮喪,也會困苦
