
[00:00:00.000 --> 00:00:05.000]  Hello 大家好
[00:02:22.000 --> 00:02:24.000]  接下來的父親節
[00:02:24.000 --> 00:02:26.000]  有沒有打算送禮物
[00:02:26.000 --> 00:02:28.000]  在想
[00:02:28.000 --> 00:02:30.000]  又送
[00:02:30.000 --> 00:02:32.000]  我也在想買個蛋糕給我爸爸
[00:02:32.000 --> 00:02:34.000]  但因為狂療病
[00:02:34.000 --> 00:02:36.000]  所以我不應該送蛋糕給他
[00:02:36.000 --> 00:02:38.000]  我還在想
[00:02:38.000 --> 00:02:42.000]  上星期我知道有個中二的小組
[00:02:42.000 --> 00:02:44.000]  Fairwell一個組員
[00:02:44.000 --> 00:02:46.000]  我看到我幫他拍照
[00:02:46.000 --> 00:02:49.000]  但看到他們已經預備了一份禮物
[00:02:49.000 --> 00:02:51.000]  送別組員
[00:02:51.000 --> 00:02:53.000]  我覺得很甜蜜
[00:02:53.000 --> 00:02:55.000]  組員走了
[00:02:55.000 --> 00:02:57.000]  送禮物去歡送
[00:02:57.000 --> 00:02:59.000]  送禮物一樣
[00:02:59.000 --> 00:03:01.000]  挺特別的東西
[00:03:01.000 --> 00:03:03.000]  我也挺喜歡送禮物
[00:03:03.000 --> 00:03:05.000]  我不知道通常你送禮物
[00:03:05.000 --> 00:03:07.000]  你會送什麼禮物給朋友
[00:03:07.000 --> 00:03:11.000]  我送禮物視乎對方
[00:03:11.000 --> 00:03:13.000]  收禮物的人
[00:03:13.000 --> 00:03:15.000]  其實他需要什麼
[00:03:15.000 --> 00:03:17.000]  他喜好什麼
[00:03:17.000 --> 00:03:19.000]  通常就算什麼禮物都好
[00:03:19.000 --> 00:03:21.000]  可能我們都想送一些
[00:03:21.000 --> 00:03:23.000]  完整無缺的禮物
[00:03:23.000 --> 00:03:25.000]  例如我母親
[00:03:25.000 --> 00:03:27.000]  每逢她會煮
[00:03:27.000 --> 00:03:29.000]  烤曲奇
[00:03:29.000 --> 00:03:31.000]  烤西餅
[00:03:31.000 --> 00:03:33.000]  烤cupcakes那些
[00:03:33.000 --> 00:03:35.000]  她一定會選擇烤得最好
[00:03:35.000 --> 00:03:37.000]  太焦又不行
[00:03:37.000 --> 00:03:39.000]  太不熟又不行
[00:03:39.000 --> 00:03:41.000]  最終當然是我們吃完她不會送的東西
[00:03:41.000 --> 00:03:43.000]  當然選擇最好的
[00:03:43.000 --> 00:03:45.000]  如果做壽司
[00:03:45.000 --> 00:03:47.000]  當然是切頭切尾
[00:03:47.000 --> 00:03:49.000]  我們當然是吃頭尾
[00:03:49.000 --> 00:03:51.000]  她送最好的給別人
[00:03:51.000 --> 00:03:53.000]  所以送禮物通常我們都會想
[00:03:53.000 --> 00:03:55.000]  當然送最好最漂亮
[00:03:55.000 --> 00:03:57.000]  無缺陷最得體
[00:03:57.000 --> 00:03:59.000]  我都會這樣做
[00:03:59.000 --> 00:04:01.000]  不過上一次
[00:04:01.000 --> 00:04:03.000]  對上一次的母親節
[00:04:03.000 --> 00:04:05.000]  我就破天荒地
[00:04:05.000 --> 00:04:07.000]  送了一束
[00:04:07.000 --> 00:04:09.000]  其實是借借的花
[00:04:09.000 --> 00:04:11.000]  為什麼會這樣
[00:04:11.000 --> 00:04:13.000]  因為在
[00:04:13.000 --> 00:04:15.000]  訂花
[00:04:15.000 --> 00:04:17.000]  送花和收花的過程中
[00:04:17.000 --> 00:04:19.000]  時間不太吻合
[00:04:19.000 --> 00:04:21.000]  配合不太好
[00:04:21.000 --> 00:04:23.000]  那幾天還要挺熱
[00:04:23.000 --> 00:04:25.000]  所以當我收到這束花
[00:04:25.000 --> 00:04:27.000]  準備送給朋友的時候
[00:04:27.000 --> 00:04:29.000]  其實她就已經開始借借地
[00:04:29.000 --> 00:04:31.000]  另外我又會想
[00:04:31.000 --> 00:04:33.000]  因為我送給朋友
[00:04:33.000 --> 00:04:35.000]  她也是恩福童工
[00:04:35.000 --> 00:04:37.000]  所以她有個辦公室在十二樓永明
[00:04:37.000 --> 00:04:39.000]  我懶得給她一個驚喜
[00:04:39.000 --> 00:04:41.000]  我打算
[00:04:41.000 --> 00:04:43.000]  把花放在她的房間
[00:04:43.000 --> 00:04:45.000]  因為
[00:04:45.000 --> 00:04:47.000]  又知道星期日其實大家都忙
[00:04:47.000 --> 00:04:49.000]  就不會見面
[00:04:49.000 --> 00:04:51.000]  又想驚喜
[00:04:51.000 --> 00:04:53.000]  我把花放在房間
[00:04:53.000 --> 00:04:55.000]  熱
[00:04:55.000 --> 00:04:57.000]  不在房間就不會開冷氣
[00:04:57.000 --> 00:04:59.000]  所以花最終
[00:04:59.000 --> 00:05:01.000]  我送的時候已經借借地
[00:05:01.000 --> 00:05:03.000]  然後花在她的房間
[00:05:03.000 --> 00:05:05.000]  又焗了一天
[00:05:05.000 --> 00:05:07.000]  我都想
[00:05:07.000 --> 00:05:09.000]  這束花最後會是什麼樣
[00:05:09.000 --> 00:05:11.000]  我放的時候
[00:05:11.000 --> 00:05:13.000]  是否送好呢
[00:05:13.000 --> 00:05:15.000]  我都看了好
[00:05:15.000 --> 00:05:17.000]  這束花都真是一般
[00:05:17.000 --> 00:05:19.000]  後來都是送
[00:05:19.000 --> 00:05:21.000]  最後都是送了
[00:05:21.000 --> 00:05:23.000]  最後因為那束花
[00:05:23.000 --> 00:05:25.000]  都在她的房間焗了一天
[00:05:25.000 --> 00:05:29.000]  她收的時候又真的很借
[00:05:29.000 --> 00:05:31.000]  給你
[00:05:31.000 --> 00:05:33.000]  你是我的話
[00:05:33.000 --> 00:05:35.000]  你會不會送
[00:05:35.000 --> 00:05:37.000]  你看到這束花
[00:05:37.000 --> 00:05:39.000]  其實你會不會送呢
[00:05:39.000 --> 00:05:41.000]  其實這束花
[00:05:41.000 --> 00:05:43.000]  是我去訂花的時候
[00:05:43.000 --> 00:05:45.000]  那個花圃拍的給我
[00:05:45.000 --> 00:05:47.000]  其實已經借借地
[00:05:47.000 --> 00:05:49.000]  她第二天才拿來給我
[00:05:49.000 --> 00:05:51.000]  我收的時候
[00:05:51.000 --> 00:05:53.000]  已經給這束花借借地
[00:05:53.000 --> 00:05:55.000]  然後在房間焗多一天
[00:05:55.000 --> 00:05:57.000]  你想像是什麼樣
[00:05:57.000 --> 00:05:59.000]  你如果是我
[00:05:59.000 --> 00:06:01.000]  你會不會送呢
[00:06:01.000 --> 00:06:05.000]  為什麼我會送呢
[00:06:05.000 --> 00:06:07.000]  送了之後
[00:06:07.000 --> 00:06:09.000]  我的朋友又怎樣看我呢
[00:06:09.000 --> 00:06:11.000]  整個送花
[00:06:11.000 --> 00:06:13.000]  收花的過程
[00:06:13.000 --> 00:06:15.000]  又怎樣影響我們的關係呢
[00:06:15.000 --> 00:06:17.000]  今天就想探討
[00:06:17.000 --> 00:06:19.000]  我們怎樣去送上
[00:06:19.000 --> 00:06:21.000]  不完美的自己呢
[00:06:21.000 --> 00:06:23.000]  今年青少報的主題
[00:06:23.000 --> 00:06:25.000]  是Shining Euclid with the light
[00:06:25.000 --> 00:06:27.000]  我今天特別
[00:06:27.000 --> 00:06:29.000]  昨天不穿今天穿回來的
[00:06:29.000 --> 00:06:31.000]  重視在這裡見到大家
[00:06:31.000 --> 00:06:33.000]  接下來都快要收貨了
[00:06:33.000 --> 00:06:35.000]  下星期是不是
[00:06:35.000 --> 00:06:37.000]  下星期有衣服收了
[00:06:37.000 --> 00:06:39.000]  Shining Euclid with the light
[00:06:39.000 --> 00:06:41.000]  意思就是我們很想
[00:06:41.000 --> 00:06:43.000]  成為光
[00:06:43.000 --> 00:06:45.000]  成為一個會發光的家
[00:06:45.000 --> 00:06:47.000]  我們就在這個社區
[00:06:47.000 --> 00:06:49.000]  這個社會去發光發亮
[00:06:49.000 --> 00:06:51.000]  這個月的主題
[00:06:51.000 --> 00:06:53.000]  我們就很想去學習
[00:06:53.000 --> 00:06:55.000]  怎樣由我們發的光
[00:06:55.000 --> 00:06:57.000]  去讓人見到耶穌
[00:06:57.000 --> 00:06:59.000]  今天就想藉著
[00:06:59.000 --> 00:07:01.000]  學習去獻上不完美的
[00:07:01.000 --> 00:07:03.000]  讓人見到耶穌
[00:07:03.000 --> 00:07:05.000]  為何可以獻上不完美的
[00:07:05.000 --> 00:07:07.000]  會讓人見到耶穌呢
[00:07:07.000 --> 00:07:09.000]  今天就想學這東西
[00:07:09.000 --> 00:07:11.000]  看這東西
[00:07:11.000 --> 00:07:13.000]  領姐妹你會不會
[00:07:13.000 --> 00:07:15.000]  你又敢不敢
[00:07:15.000 --> 00:07:17.000]  送上不完美的禮物
[00:07:17.000 --> 00:07:19.000]  給你的朋友呢
[00:07:19.000 --> 00:07:21.000]  不敢是不是
[00:07:21.000 --> 00:07:23.000]  是呀通常都不敢
[00:07:23.000 --> 00:07:25.000]  你又敢不敢
[00:07:25.000 --> 00:07:27.000]  去呈現你的不完美
[00:07:27.000 --> 00:07:29.000]  給人看
[00:07:29.000 --> 00:07:31.000]  你又願不願意
[00:07:31.000 --> 00:07:33.000]  去送上不完美的禮物
[00:07:33.000 --> 00:07:35.000]  給上帝呢
[00:07:35.000 --> 00:07:37.000]  今天我們就去學
[00:07:37.000 --> 00:07:39.000]  怎樣去獻上不完美的自己
[00:07:39.000 --> 00:07:41.000]  讓人見到耶穌呢
[00:07:41.000 --> 00:07:43.000]  今天的經文是哥倫多後書
[00:07:43.000 --> 00:07:45.000]  十二章七道十節
[00:07:45.000 --> 00:07:47.000]  我們一起來讀經文
[00:07:47.000 --> 00:07:49.000]  然後我們就看看
[00:07:49.000 --> 00:07:51.000]  怎樣可以獻上不完美的自己呢
[00:07:51.000 --> 00:07:53.000]  好我們一起來大聲讀
[00:07:53.000 --> 00:07:55.000]  中文我就一般
[00:07:55.000 --> 00:07:57.000]  所以要靠你們了
[00:07:57.000 --> 00:07:59.000]  就因為我所得的啟示太大
[00:07:59.000 --> 00:08:01.000]  啟示太大
[00:08:01.000 --> 00:08:03.000]  (音樂)
[00:08:03.000 --> 00:08:06.880]  所以就有將事拉在我的心上
[00:08:06.880 --> 00:08:10.000]  這次大膽的警察也有攻擊我
[00:08:10.000 --> 00:08:12.280]  現在我奉還自己
[00:08:12.280 --> 00:08:15.880]  所以這次我曾經貪自賊之
[00:08:15.880 --> 00:08:18.240]  是因為這次你幫了我
[00:08:18.240 --> 00:08:19.840]  發生了我事
[00:08:19.840 --> 00:08:22.320]  我這次是救你用逼
[00:08:22.320 --> 00:08:26.920]  因為有你的能力在人之現日上現實健全
[00:08:26.920 --> 00:08:30.360]  所以我是喜歡花自己的現實
[00:08:30.360 --> 00:08:33.720]  好讓基礎的能力能夠讓我出生
[00:08:33.720 --> 00:08:36.480]  因此我為基礎的事務
[00:08:36.480 --> 00:08:39.320]  就要建立一個明明的香港
[00:08:39.320 --> 00:08:42.040]  的愛 去鼓勵起落
[00:08:42.040 --> 00:08:44.400]  因為我想幫助救援者
[00:08:44.400 --> 00:08:46.720]  幫助後代幫助人
[00:08:46.720 --> 00:08:47.720]  好
[00:08:47.720 --> 00:08:51.000]  哥倫多後書是保羅寫給哥倫多教會
[00:08:51.000 --> 00:08:53.440]  四封書信的第三封
[00:08:53.440 --> 00:08:58.280]  哥倫多教會是一間很多問題的教會
[00:08:58.280 --> 00:08:59.640]  其中一個問題
[00:08:59.640 --> 00:09:01.640]  他們質疑保羅
[00:09:01.640 --> 00:09:04.840]  身為他們屬靈領袖角色地位
[00:09:04.840 --> 00:09:07.320]  他們覺得保羅沒有實力
[00:09:07.320 --> 00:09:10.960]  覺得他不夠厲害 不夠有台型
[00:09:10.960 --> 00:09:14.920]  他們嫌棄保羅做他們的領袖
[00:09:14.920 --> 00:09:17.240]  所以保羅就要寫信給他們
[00:09:17.240 --> 00:09:19.640]  去為自己辯護 辯解
[00:09:19.640 --> 00:09:22.360]  怎樣去確實是他的屬靈領袖
[00:09:22.360 --> 00:09:25.720]  保羅怎樣去為自己辯護呢
[00:09:25.720 --> 00:09:28.920]  他是為 向他們show call你
[00:09:28.920 --> 00:09:30.920]  數自己有多厲害
[00:09:30.920 --> 00:09:34.840]  說自己有多厲害 有自己多好
[00:09:34.840 --> 00:09:37.160]  還是怎樣去辯護自己
[00:09:37.160 --> 00:09:40.520]  是他們的屬靈領袖身份呢
[00:09:40.520 --> 00:09:41.560]  保羅不是show call你
[00:09:41.560 --> 00:09:42.560]  不是說自己有多厲害
[00:09:42.560 --> 00:09:45.680]  他反而不是藉著要表現自己
[00:09:45.680 --> 00:09:48.160]  他是告訴他們他有多差
[00:09:48.160 --> 00:09:50.200]  有多不堪 有多不足
[00:09:50.200 --> 00:09:51.520]  有多軟弱
[00:09:51.520 --> 00:09:53.240]  保羅這樣為自己辯護
[00:09:53.240 --> 00:09:55.640]  其實是非一般人的做法
[00:09:55.640 --> 00:09:56.760]  因為一般人的做法
[00:09:56.760 --> 00:09:59.520]  都會當然去表現自己
[00:09:59.520 --> 00:10:02.800]  告訴別人自己怎樣 是可以
[00:10:02.800 --> 00:10:04.560]  沒有料的都要假裝有料
[00:10:04.560 --> 00:10:06.120]  不OK的都要假裝OK
[00:10:06.120 --> 00:10:08.440]  就算知道自己不行 不行的
[00:10:08.440 --> 00:10:10.640]  都不要自暴其短
[00:10:10.640 --> 00:10:14.440]  藏起不好的 藏自己不行的地方
[00:10:14.440 --> 00:10:16.360]  當然不是給別人見
[00:10:16.360 --> 00:10:20.480]  遲幾年 你們可能去找工作
[00:10:20.480 --> 00:10:23.760]  可能要去有工作interview
[00:10:23.760 --> 00:10:25.120]  job interview
[00:10:25.120 --> 00:10:27.840]  見工的時候 通常都會問你
[00:10:27.840 --> 00:10:31.160]  你有沒有什麼長處 短處
[00:10:31.160 --> 00:10:33.520]  那時候我去學job interview的時候
[00:10:33.520 --> 00:10:35.040]  就是去in
[00:10:35.040 --> 00:10:36.600]  別人就教我
[00:10:36.600 --> 00:10:37.840]  你要學
[00:10:37.840 --> 00:10:40.200]  當別人問你短處 長處的時候
[00:10:40.200 --> 00:10:41.880]  你長處當然要說
[00:10:41.880 --> 00:10:43.840]  但到你說短處的時候
[00:10:43.840 --> 00:10:47.080]  你講講都要講到其實是長處
[00:10:47.080 --> 00:10:49.840]  其實是很認同的
[00:10:49.840 --> 00:10:51.200]  因為你見工
[00:10:51.200 --> 00:10:52.920]  你沒有來很坦白很坦誠地
[00:10:52.920 --> 00:10:55.680]  數自己不行的
[00:10:55.680 --> 00:10:58.480]  你怎樣把你的短處
[00:10:58.480 --> 00:11:00.840]  講到是一個長處
[00:11:00.840 --> 00:11:01.920]  可以的
[00:11:01.920 --> 00:11:04.000]  是可以的 你遲些學一下
[00:11:04.000 --> 00:11:05.320]  所以一般人
[00:11:05.320 --> 00:11:08.160]  其實都是不喜歡去見到自己
[00:11:08.160 --> 00:11:10.320]  告訴別人自己是不行的
[00:11:10.320 --> 00:11:12.200]  不單止你想找工作
[00:11:12.200 --> 00:11:14.160]  以至你去表揚自己說自己可以
[00:11:14.160 --> 00:11:15.520]  一般你對著別人
[00:11:15.520 --> 00:11:17.680]  其實你都是不想面對自己
[00:11:17.680 --> 00:11:19.720]  不行 不夠好
[00:11:19.720 --> 00:11:20.880]  軟弱的一面
[00:11:20.880 --> 00:11:24.040]  因為本身覺得自己不夠好
[00:11:24.040 --> 00:11:26.480]  是會令我們覺得很面猛
[00:11:26.480 --> 00:11:27.720]  很沒用
[00:11:27.720 --> 00:11:30.400]  是會讓我們不舒服的
[00:11:30.400 --> 00:11:33.360]  另外就是我們自己都想告訴自己是可以的
[00:11:33.360 --> 00:11:33.640]  是嗎
[00:11:33.640 --> 00:11:34.680]  就是不行都要覺得
[00:11:34.680 --> 00:11:35.760]  告訴自己是可以
[00:11:35.760 --> 00:11:36.800]  告訴別人是可以
[00:11:36.800 --> 00:11:38.760]  我要去做到
[00:11:38.760 --> 00:11:40.160]  另外我們可能都覺得
[00:11:40.160 --> 00:11:42.520]  軟弱本身其實真的不是那麼好
[00:11:42.520 --> 00:11:43.680]  軟弱本身其實
[00:11:43.680 --> 00:11:45.120]  讓我見到自己不好
[00:11:45.120 --> 00:11:46.160]  那我就
[00:11:46.160 --> 00:11:48.280]  都是拿來打擊我
[00:11:48.280 --> 00:11:50.440]  都是拿來令我沮喪
[00:11:50.440 --> 00:11:52.480]  我們都覺得軟弱不是一件好事
[00:11:52.480 --> 00:11:58.280]  如果軟弱是不好的
[00:11:58.280 --> 00:12:00.040]  那為何保羅
[00:12:00.040 --> 00:12:01.520]  他用軟弱
[00:12:01.520 --> 00:12:04.240]  來為自己辯護呢
[00:12:04.240 --> 00:12:05.640]  為何他跟別人說
[00:12:05.640 --> 00:12:08.000]  我是你的屬靈領袖
[00:12:08.000 --> 00:12:09.360]  但是他是用他
[00:12:09.360 --> 00:12:11.640]  說自己不行這件事
[00:12:11.640 --> 00:12:13.640]  去防護自己呢
[00:12:13.640 --> 00:12:14.560]  保羅在第七節
[00:12:14.560 --> 00:12:16.560]  他就說了他第一個原因
[00:12:16.560 --> 00:12:20.560]  就是他發現軟弱當中的好處
[00:12:20.560 --> 00:12:21.600]  第七節他說
[00:12:21.600 --> 00:12:24.080]  又因為我所得的啟示太大
[00:12:24.080 --> 00:12:25.800]  恐怕會高抬自己
[00:12:25.800 --> 00:12:27.320]  所以就有一根刺
[00:12:27.320 --> 00:12:28.440]  加在我的身上
[00:12:28.440 --> 00:12:30.840]  就是撒旦的差翼來攻擊我的
[00:12:30.840 --> 00:12:32.760]  免得我高抬自己
[00:12:32.760 --> 00:12:34.000]  保羅有個軟弱
[00:12:34.000 --> 00:12:35.400]  有個困難
[00:12:35.400 --> 00:12:37.960]  有個痛苦在他身上
[00:12:37.960 --> 00:12:39.160]  這一根刺
[00:12:39.160 --> 00:12:41.120]  可能是身體上的
[00:12:41.120 --> 00:12:42.680]  長期病患
[00:12:42.680 --> 00:12:44.560]  長期令他不舒服的
[00:12:44.560 --> 00:12:47.320]  可能長期令他
[00:12:47.320 --> 00:12:50.080]  是一個身體的殘缺
[00:12:50.080 --> 00:12:52.760]  又或者是性格上
[00:12:52.760 --> 00:12:55.560]  性格上的缺陷
[00:12:55.560 --> 00:12:58.600]  可能是能力上的不足
[00:12:58.600 --> 00:13:00.440]  可能是外來環境
[00:13:00.440 --> 00:13:02.160]  一些遭遇長期
[00:13:02.160 --> 00:13:05.640]  就帶來他的不舒服困難
[00:13:05.640 --> 00:13:06.760]  甚麼形式也好
[00:13:06.760 --> 00:13:07.960]  甚麼類型也好
[00:13:07.960 --> 00:13:09.600]  其實那根刺
[00:13:09.600 --> 00:13:10.880]  這個軟弱
[00:13:10.880 --> 00:13:11.800]  就是長期的
[00:13:11.800 --> 00:13:16.000]  長期令保羅不舒服
[00:13:16.000 --> 00:13:17.840]  不要感受
[00:13:17.840 --> 00:13:20.280]  覺得你令他難受
[00:13:20.280 --> 00:13:22.520]  為何保羅要有這個軟弱呢
[00:13:22.520 --> 00:13:23.480]  是因為
[00:13:23.480 --> 00:13:24.160]  他說
[00:13:24.160 --> 00:13:26.080]  所得的啟示太大
[00:13:26.080 --> 00:13:27.440]  恐怕會高抬自己
[00:13:27.440 --> 00:13:29.880]  免得我高抬自己
[00:13:29.880 --> 00:13:31.520]  今天我們看經文的
[00:13:31.520 --> 00:13:33.920]  前十二章的開頭
[00:13:33.920 --> 00:13:35.040]  其實保羅就有說
[00:13:35.040 --> 00:13:36.560]  他在上帝那裏
[00:13:36.560 --> 00:13:39.240]  得了一個很大的啟示
[00:13:39.240 --> 00:13:40.880]  很大的異象
[00:13:40.880 --> 00:13:42.680]  他曾經被提到
[00:13:42.680 --> 00:13:44.080]  第三層的天上
[00:13:44.080 --> 00:13:46.400]  曾經被提到樂園裏
[00:13:46.400 --> 00:13:48.720]  聽到一些聽不懂
[00:13:48.720 --> 00:13:49.720]  或者聽得懂
[00:13:49.720 --> 00:13:50.720]  或者聽懂
[00:13:50.720 --> 00:13:53.160]  也說不出來的說話
[00:13:53.160 --> 00:13:54.240]  意思就是
[00:13:54.240 --> 00:13:55.640]  他經歷了一些
[00:13:55.640 --> 00:13:57.600]  很非比尋常的經歷
[00:13:57.600 --> 00:13:59.360]  沒有人會經歷過
[00:13:59.360 --> 00:14:00.760]  別人看來覺得很厲害
[00:14:00.760 --> 00:14:01.240]  嘩
[00:14:01.240 --> 00:14:02.880]  是你和上帝見過面
[00:14:02.880 --> 00:14:03.320]  嘩
[00:14:03.320 --> 00:14:04.440]  是你聽到上帝說話
[00:14:04.440 --> 00:14:04.760]  嘩
[00:14:04.760 --> 00:14:05.680]  是你聽到一些
[00:14:05.680 --> 00:14:06.760]  別人聽不明白的東西
[00:14:06.760 --> 00:14:08.040]  這樣
[00:14:08.040 --> 00:14:09.720]  但保羅這裏不是說
[00:14:09.720 --> 00:14:11.680]  他這樣聽到這些經歷
[00:14:11.680 --> 00:14:12.600]  是厲害的
[00:14:12.600 --> 00:14:14.520]  他其實反而是跟我們說
[00:14:14.520 --> 00:14:16.400]  就是因為有這個經歷
[00:14:16.400 --> 00:14:20.040]  令到他身上有這根刺
[00:14:20.040 --> 00:14:22.000]  目的是要令他
[00:14:22.000 --> 00:14:25.480]  是預防他變成驕傲
[00:14:25.480 --> 00:14:28.440]  預防他不會去抬高自己
[00:14:28.440 --> 00:14:30.680]  原來他身上的那根刺
[00:14:30.680 --> 00:14:32.200]  是要令他謙卑
[00:14:32.200 --> 00:14:33.520]  原來他的軟弱
[00:14:33.520 --> 00:14:36.240]  是為他好的
[00:14:36.240 --> 00:14:38.000]  不過如果這根刺是為他好的
[00:14:38.000 --> 00:14:39.960]  為何保羅又會說
[00:14:39.960 --> 00:14:43.920]  是撒旦藉著差翼來攻擊他的呢
[00:14:43.920 --> 00:14:45.160]  如果是好的
[00:14:45.160 --> 00:14:47.080]  那為何是撒旦的差翼
[00:14:47.080 --> 00:14:48.800]  要來攻擊他的呢
[00:14:48.800 --> 00:14:50.000]  由這裏我們會看到
[00:14:50.000 --> 00:14:52.000]  我們可以由兩個向度
[00:14:52.000 --> 00:14:55.280]  去明白我們身體的軟弱
[00:14:55.280 --> 00:14:56.640]  我們面對的困難
[00:14:56.640 --> 00:14:58.440]  第一個向度我們可以明白
[00:14:58.440 --> 00:15:01.000]  撒旦是真的會用我們的軟弱
[00:15:01.000 --> 00:15:03.360]  去攻擊我們的
[00:15:03.360 --> 00:15:04.080]  意思就是說
[00:15:04.080 --> 00:15:05.920]  撒旦是會用我們的軟弱
[00:15:05.920 --> 00:15:08.320]  去意圖去打倒
[00:15:08.320 --> 00:15:09.640]  打擊我們
[00:15:09.640 --> 00:15:11.080]  會用我們遇到的困難
[00:15:11.080 --> 00:15:12.560]  令我們難受
[00:15:12.560 --> 00:15:13.920]  沮喪
[00:15:13.920 --> 00:15:14.960]  洩氣
[00:15:14.960 --> 00:15:16.880]  想放棄
[00:15:16.880 --> 00:15:19.200]  撒旦是不懷好意的
[00:15:19.200 --> 00:15:20.840]  想藉著我們的軟弱
[00:15:20.840 --> 00:15:22.800]  去攻打我們
[00:15:22.800 --> 00:15:25.720]  去打擊我們的士氣
[00:15:25.720 --> 00:15:26.640]  但第二個向度
[00:15:26.640 --> 00:15:28.280]  和第一個就很不同了
[00:15:28.280 --> 00:15:29.760]  撒旦是不懷好意的
[00:15:29.760 --> 00:15:31.240]  想藉著我們的軟弱
[00:15:31.240 --> 00:15:32.640]  去打擊保羅
[00:15:32.640 --> 00:15:36.000]  上帝確是想用我們的軟弱
[00:15:36.000 --> 00:15:37.600]  用心良苦的
[00:15:37.600 --> 00:15:38.840]  懷著好意的
[00:15:38.840 --> 00:15:40.000]  他想建立
[00:15:40.000 --> 00:15:42.120]  磨練我們的生命
[00:15:42.120 --> 00:15:44.560]  撒旦的用意是想拆毀
[00:15:44.560 --> 00:15:47.240]  上帝的用意是去建立
[00:15:47.240 --> 00:15:48.840]  保羅認定
[00:15:48.840 --> 00:15:52.400]  軟弱背後上帝的意思
[00:15:52.400 --> 00:15:53.720]  縱然他知道
